final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40,cr_corrected,ci_corrected,corrected_spectral_error,corrected_mismatch,optimization_seconds,nfev_reported,optimizer_success,optimizer_message,cr_pinn_original,ci_pinn_original
M1.100000_a0.14000000,1.1,0.14,False,0.1209667013989745,0.1164507274034491,0.1209666835852239,0.1164104981937384,0.0041208727253617,0.0156846721175184,0.0162169828097797,0.339751311681026,0.7154204949382718,0.0594846911341515,0.1950349707816545,0.5493385659336785,0.2956144369643546,0.9931867315753676,0.4773487797176796,0.6705694664483236,-0.1001264131246744,1601,3201,0.1209666835852239,0.1164104981937384,4.022921365466144e-05,6.25744897874252e-06,13.785224393941462,80,False,Maximum number of function evaluations has been exceeded.,0.1250875741243362,0.1007660552859306
M1.100000_a0.14500000,1.1,0.145,False,0.1266922780688296,0.1134560016881082,0.1266922861699083,0.1134296094515845,0.0051717481200208,0.016323654163942,0.0171233368208688,0.3572387816661282,0.7369223512921755,0.0659869096882526,0.2115353417628827,0.5567976757524101,0.3141290228990088,0.9942023143244186,0.4843179947268037,0.6634510845918629,-0.0852971312529831,1601,3201,0.1266922861699083,0.1134296094515845,2.639223776691658e-05,4.413300809426489e-06,13.873267001472414,80,False,Maximum number of function evaluations has been exceeded.,0.1318640261888504,0.0971323475241661
M1.100000_a0.15000000,1.1,0.15,False,0.1320566414058153,0.1104728205019271,0.1320566385044365,0.1104669106042967,0.0058955522120054,0.0162546558195387,0.0172907886371949,0.3751422073397699,0.7575858664907182,0.0730327275074675,0.2280256764052728,0.5631446230179668,0.3347399247277344,0.9955812695115792,0.491594712379088,0.6560016892401465,-0.0705671316530383,1601,3201,0.1320566385044365,0.1104669106042967,5.909898342524496e-06,1.056659651427568e-06,13.993931591510773,80,False,Maximum number of function evaluations has been exceeded.,0.1379521936178207,0.0942181646823883
M1.100000_a0.15500000,1.1,0.155,False,0.1371057085051619,0.1075009266966481,0.1371057203191296,0.1075009271915201,0.006246651028148,0.0155577967995304,0.0167650138778034,0.393105972001368,0.7771317916265394,0.0805068272266179,0.2442234896037051,0.5684813425791109,0.3568065338240309,0.9971679723233696,0.4986869948178045,0.6482942587214383,-0.0560698149704011,1601,3201,0.1371057203191296,0.1075009271915201,1.1824327956455466e-08,2.241780255262989e-09,14.066035059280694,80,False,Maximum number of function evaluations has been exceeded.,0.1433523595333099,0.0919431298971176
M1.100000_a0.16000000,1.1,0.16,False,0.1418764142379207,0.1045400746294168,0.1418764197898195,0.1045400808905729,0.0062168093338566,0.0143153093882707,0.0156069472087092,0.4108024708730294,0.7952879970042771,0.088275628314887,0.2598478268166405,0.5729135537345923,0.3796856527037197,0.9988129676736838,0.5051844871951456,0.6404254892941923,-0.0419561488705147,1601,3201,0.1418764197898195,0.1045400808905729,8.368133422481668e-09,1.6713308168951542e-09,14.162992999888957,80,False,Maximum number of function evaluations has been exceeded.,0.1480932235717773,0.090224765241146
M1.100000_a0.16500000,1.1,0.165,False,0.1463990255732808,0.1015900294887648,0.1463990170298064,0.1015900313677511,0.005823950515243,0.0126093174922094,0.0138893227777073,0.4279168992705865,0.8117663175681286,0.0961819169110153,0.2746016115741851,0.5765513616286165,0.4026941399474916,1.0003720221293873,0.5107220644901985,0.6325180264520428,-0.0283941115190708,1601,3201,0.1463990170298064,0.1015900313677511,8.747659363584643e-09,1.8718069026112183e-09,14.254846408963203,80,False,Maximum number of function evaluations has been exceeded.,0.1522229760885238,0.0889807119965553
M1.100000_a0.17000000,1.1,0.17,False,0.1506987370978195,0.0986505663220147,0.1506987470552701,0.0986505535355415,0.0051036767234008,0.0105212619725922,0.0116937790980033,0.4441352883130856,0.8262465520658445,0.1040402655950142,0.2881553319766404,0.5795091174325979,0.4250751063460085,1.0017064661441937,0.5149533792866261,0.6247265401377655,-0.0155681625956393,1601,3201,0.1506987470552701,0.0986505535355415,1.620631724340048e-08,3.6392291233598342e-09,14.354579313658178,80,False,Maximum number of function evaluations has been exceeded.,0.1558024138212204,0.0881293043494224
M1.100000_a0.17500000,1.1,0.175,False,0.1547968043623869,0.0957214701503959,0.1547968120254785,0.0957214851781036,0.0041031883420045,0.0081324670047011,0.0091089612005165,0.4591351058891337,0.8383654771709546,0.1116335471551318,0.3001330008663245,0.5819048343792208,0.4459680893124689,1.0026859691998873,0.5175317869749109,0.617242678671135,-0.0036787918059811,1601,3201,0.1547968120254785,0.0957214851781036,1.6868757355169232e-08,3.9259488527776445e-09,14.444963133893909,80,False,Maximum number of function evaluations has been exceeded.,0.1588999927043914,0.0875890031456947
M1.100000_a0.18000000,1.1,0.18,False,0.1587113678144348,0.0928025345122517,0.1587113532511706,0.092802539269851,0.0028772414041626,0.0055253679668606,0.0062296235253052,0.4725818626670308,0.8477128701939621,0.118713223134399,0.3101057991246595,0.5838584961578922,0.4643908420931011,1.0031935907923542,0.5181009642754274,0.6102919412275765,0.0070592269386579,1601,3201,0.1587113532511706,0.092802539269851,1.532068583991157e-08,3.806495578362016e-09,14.54458093456924,80,False,Maximum number of function evaluations has been exceeded.,0.1615886092185974,0.087277166545391
M1.100000_a0.18500000,1.1,0.185,False,0.1624580667905106,0.0898935613408621,0.1624580525601876,0.0898935578264358,0.0014854176350341,0.0027847555652197,0.0031561573326582,0.4841325162637513,0.8538349222101317,0.1250053104754699,0.3175978964509851,0.5854892009795966,0.4792384068783444,1.0031333768170287,0.5162950833388567,0.6041299773166532,0.0164194643260224,1601,3201,0.1624580525601876,0.0898935578264358,1.4657874459139029e-08,3.8241428396169445e-09,14.612806014716623,80,False,Maximum number of function evaluations has been exceeded.,0.1639434844255447,0.0871088057756424
M1.100000_a0.18750000,1.1,0.1875,False,0.1642727872469405,0.0884427509439601,0.164272802361776,0.088442760897182,0.0007468292377015,0.001391813827814,0.0015795251316709,0.4890901854744296,0.8555352300998063,0.1277667797701189,0.3202573135404628,0.586219472174773,0.4849472063592811,1.0028689221194087,0.5143875160153504,0.6014298511856162,0.0205100847968033,1601,3201,0.164272802361776,0.088442760897182,1.809764848527932e-08,4.724354805097003e-09,14.65573949739337,80,False,Maximum number of function evaluations has been exceeded.,0.165019616484642,0.087050937116146
M1.100000_a0.19000000,1.1,0.19,True,0.1660505044719185,0.0869943604140983,0.1660504966442041,0.0869943504754973,9.547497888950929e-06,1.1294812454765155e-06,9.614075297365089e-06,0.4934485030735201,0.856245893100288,0.1302249860943909,0.3221097423357513,0.5869111597422014,0.4893050801535391,1.0024420162131282,0.511751839708851,0.5990285891395427,0.0241685513013789,1601,3201,0.1660504966442041,0.0869943504754973,1.2651043441851571e-08,3.4516013502688783e-09,14.652129106223583,80,False,Maximum number of function evaluations has been exceeded.,0.1660409569740295,0.0869954898953437
M1.100000_a0.19500000,1.1,0.195,False,0.1695006064537406,0.0841047488496381,0.1695005997284474,0.0841047432018722,0.0015430323246359,0.0027403883292597,0.0031449446656522,0.5002223014620372,0.8544549864987656,0.1341029800720971,0.3231668151804305,0.5882283533270212,0.4933432390379491,1.001102177532982,0.5041390993015304,0.5952480723193563,0.0300729375681112,1601,3201,0.1695005997284474,0.0841047432018722,8.782188022627164e-09,2.5041031697695234e-09,14.79939014930278,80,False,Maximum number of function evaluations has been exceeded.,0.1679575741291046,0.0868451371788978
M1.100000_a0.20000000,1.1,0.2,False,0.172818900945195,0.0812245506598016,0.1728189138450868,0.0812245648409915,0.0030495840334976,0.0053379785464743,0.0061476806797347,0.5042185009388491,0.8480139611931583,0.1364238867876324,0.320395854630632,0.5895280482520898,0.4901628413521756,0.9991557480098264,0.4931960855710299,0.5930017378968739,0.0339113008849184,1601,3201,0.1728189138450868,0.0812245648409915,1.9170637874927807e-08,5.533149333406977e-09,14.90459172334522,80,False,Maximum number of function evaluations has been exceeded.,0.1697693169116974,0.0865625292062759
M1.100000_a0.20500000,1.1,0.205,False,0.176014741248715,0.0783535962323096,0.1760147469085962,0.0783536090338864,0.0044640352197767,0.0076976145287606,0.0088983638876365,0.5053304660636389,0.8365976616162307,0.1370740935237223,0.3136273383202447,0.5908732800672084,0.4787763836441667,0.9967136769592104,0.4787853921670083,0.5924106393089932,0.0354937196499664,1601,3201,0.1760147469085962,0.0783536090338864,1.399695060377434e-08,4.1446611664339525e-09,14.92512830067426,80,False,Maximum number of function evaluations has been exceeded.,0.1715507060289383,0.0860512107610702
M1.100000_a0.21000000,1.1,0.21,False,0.1790964847299399,0.0754917222519709,0.1790964793459926,0.0754917263941942,0.0057229494544805,0.0097247105578588,0.0112837115300184,0.5036457874384235,0.8201236027002556,0.1360897495714439,0.3030076527776841,0.5922948799973017,0.4585766211597137,0.9939560168620878,0.4609476241471119,0.593456355971376,0.0346909236320568,1601,3201,0.1790964793459926,0.0754917263941942,6.793003963325443e-09,2.1671631832967952e-09,15.099626381881537,80,False,Maximum number of function evaluations has been exceeded.,0.1733735352754593,0.0852164328098297
M1.100000_a0.21500000,1.1,0.215,False,0.1820716357575376,0.0726387709774911,0.1820716408234274,0.0726387763556377,0.006766403351875,0.0113306432566702,0.013197260735857,0.4995062912391129,0.7989042462039536,0.1336897409054037,0.2890892579764,0.593785083890206,0.4295211737918138,0.9911182895690512,0.4399445410981394,0.5959491780153484,0.0314745948677186,1601,3201,0.1820716408234274,0.0726387763556377,7.388348986660628e-09,2.3034244910075075e-09,15.154880023561418,80,False,Maximum number of function evaluations has been exceeded.,0.1753052324056625,0.0839694142341613
M1.100000_a0.22000000,1.1,0.22,False,0.1849469655531981,0.0697945900466464,0.1849469710524833,0.0697945840730856,0.007540207483206,0.0124380118939854,0.0145450633812548,0.4935383935212992,0.7737958953075583,0.1302759896838454,0.272854089895733,0.595296427679295,0.3922847352830294,0.9884628291848264,0.4162741644993057,0.5995246866747717,0.0259634454426979,1601,3201,0.1849469710524833,0.0697945840730856,8.119456088702067e-09,2.6745424144386044e-09,15.23357331007719,80,False,Maximum number of function evaluations has been exceeded.,0.177406758069992,0.0822326019406318
M1.100000_a0.22500000,1.1,0.225,False,0.1877286098412757,0.0669590322340125,0.1877286082145592,0.0669590192296713,0.0079986415318732,0.0129866363441353,0.015252245404865,0.4866224426501105,0.7462665270266196,0.1263876155243453,0.2556265729989858,0.5967508889099954,0.3483293403845741,0.9862383608258712,0.3906420868681478,0.6036875010396999,0.0184609728236162,1601,3201,0.1877286082145592,0.0669590192296713,1.310568941908351e-08,4.587650747914293e-09,15.368019681423904,80,False,Maximum number of function evaluations has been exceeded.,0.1797299683094024,0.0799456685781478
M1.100000_a0.23000000,1.1,0.23,False,0.1904221496469428,0.0641319550045144,0.1904221488939677,0.0641319476803431,0.008107470620339,0.0129401736490119,0.0152702054316975,0.4797824343857203,0.7182937979673422,0.1226125054145623,0.2388699560192597,0.5980615226163967,0.2998687256239482,0.984639487143536,0.3638874363161212,0.6078994545600971,0.0094646879358612,1601,3201,0.1904221488939677,0.0641319476803431,7.362775006343563e-09,2.680337344362971e-09,15.472804054617882,80,False,Maximum number of function evaluations has been exceeded.,0.1823146790266037,0.0770721286535263
M1.100000_a0.23500000,1.1,0.235,False,0.1930326802611433,0.0613132204151196,0.1930326879069178,0.0613132173036679,0.0078473670363508,0.0122924511098819,0.0145837417589603,0.4740068977822062,0.6920455550856942,0.1194788697283352,0.2239129838300662,0.599161537116004,0.2497409618719019,0.983777409888028,0.336875224170837,0.6116837505409624,-0.0003666991490166,1601,3201,0.1930326879069178,0.0613132173036679,8.254634987850647e-09,2.9728948452429653e-09,15.560039483942091,80,False,Maximum number of function evaluations has been exceeded.,0.1851853132247924,0.0736056715250015
M1.100000_a0.24000000,1.1,0.24,False,0.1955648684042731,0.0585026948235119,0.1955648611007723,0.058502683082396,0.0072171711462774,0.0110728533484851,0.0132172478463453,0.4700517387028314,0.6694041843767329,0.1173611367368621,0.2116973866364347,0.6000295362985444,0.2012442522242478,0.9836717305242476,0.3103825918665036,0.614717015142427,-0.0102924349140393,1601,3201,0.1955648611007723,0.058502683082396,1.3827325337193504e-08,5.325219217840561e-09,15.71632769331336,80,False,Maximum number of function evaluations has been exceeded.,0.1883476972579956,0.069575548171997
M1.100000_a0.24500000,1.1,0.245,False,0.1980230022868483,0.0557002486180792,0.198022987329763,0.0557002492799149,0.0062366683682768,0.0093497498441209,0.0112389436551441,0.4683034106555098,0.6515257854112985,0.1164322801457621,0.2026413906557711,0.6006985013862502,0.1580389125373919,0.9842626868179316,0.2850116374677468,0.6168734304965573,-0.0195892039554093,1601,3201,0.198022987329763,0.0557002492799149,1.4971720911698966e-08,5.910731991501869e-09,15.869865077547727,80,False,Maximum number of function evaluations has been exceeded.,0.1917863339185714,0.0650499984622001
M1.100000_a0.25000000,1.1,0.25,False,0.200411032708281,0.0529057559191424,0.2004110272881913,0.0529057583058083,0.0049485972243485,0.0072303387702268,0.0087616444358964,0.4687551300590352,0.6386387870171913,0.1166718457768161,0.1966559160349392,0.6012450233119186,0.1240815749377569,0.9854372675058812,0.2611494729160384,0.618212893275307,-0.027642848536341,1601,3201,0.2004110272881913,0.0529057583058083,5.922292350236601e-09,2.432529381024686e-09,16.02844307385385,80,False,Maximum number of function evaluations has been exceeded.,0.1954624354839325,0.0601360946893692
M1.100000_a0.25500000,1.1,0.255,False,0.2027326097584077,0.0501190946120559,0.2027326114729981,0.0501190850412733,0.0034185519314118,0.0048553346973122,0.0059380781681183,0.4710947923410703,0.6301644649421241,0.1179174094059417,0.1932837664439399,0.6017652070268341,0.1029415996428054,0.987058123415527,0.2389794613718308,0.6189226571465214,-0.034004678973565,1601,3201,0.2027326114729981,0.0501190850412733,9.723152728029865e-09,4.010278044009867e-09,16.262841033749282,80,False,Maximum number of function evaluations has been exceeded.,0.1993140578269958,0.0549744293093681
M1.100000_a0.26000000,1.1,0.26,False,0.2049911138976746,0.0473401459935351,0.2049911167094922,0.0473401435984762,0.0017328081096344,0.0023882028576688,0.0029506163481876,0.4748508153494263,0.6250585932108835,0.1199336938832474,0.1918895542079062,0.6023493938357194,0.0952449756731031,0.9889869916803844,0.218529751325091,0.6192445094820561,-0.0384034298519008,1601,3201,0.2049911167094922,0.0473401435984762,3.693592524362342e-09,1.5285311562934346e-09,16.418281284160912,80,False,Maximum number of function evaluations has been exceeded.,0.2032583057880401,0.0497283488512039
M1.100000_a0.26500000,1.1,0.265,True,0.2071896831590645,0.0445687947481188,0.2071896731847353,0.0445687976034403,6.492893029008684e-06,5.988090547720537e-07,6.52044723697896e-06,0.4795311532338169,0.6221831339381134,0.1224751438971968,0.1918297144474112,0.6030648967901729,0.0966204404319281,0.9910988788560208,0.1997358354162966,0.6194183981723554,-0.040724185783601,1601,3201,0.2071896731847353,0.0445687976034403,1.0374974877035046e-08,4.527777065784293e-09,16.59567156434059,80,False,Maximum number of function evaluations has been exceeded.,0.2071961760520935,0.044568195939064
M1.100000_a0.27000000,1.1,0.27,False,0.2093312368277515,0.0418049284949206,0.2093312554690876,0.0418049448680683,0.0016887261982952,0.0021520482137106,0.002735526948678,0.484716690111334,0.6205692315894044,0.1253287872991855,0.1925648260248651,0.6039498432323719,0.1008601771158064,0.9932879608951328,0.1824989769721952,0.6196360200271437,-0.0409685969168049,1601,3201,0.2093312554690876,0.0418049448680683,2.481087219151656e-08,1.0907672092172197e-08,16.81154850963503,80,False,Maximum number of function evaluations has been exceeded.,0.2110199630260467,0.0396528802812099
M1.100000_a0.27500000,1.1,0.275,False,0.2114184963433446,0.0390484380561166,0.2114184889293118,0.0390484241502818,0.0032035541804133,0.0039355541604809,0.0050745783999188,0.4901023435021074,0.6195352251792384,0.128335102867081,0.1937091800668684,0.605016056913707,0.1036772555193996,0.9954680158078184,0.1667285501305939,0.6200280161088961,-0.0392123421006495,1601,3201,0.2114184889293118,0.0390484241502818,1.5758810951926657e-08,7.190294429921779e-09,17.062522209249437,80,False,Maximum number of function evaluations has been exceeded.,0.2146220505237579,0.0351128838956356
M1.100000_a0.28000000,1.1,0.28,False,0.2134540034479028,0.0362992172070976,0.2134540037588868,0.0362992063903203,0.0044498490148657,0.0052609068283076,0.0068904496886078,0.4954994645428808,0.618694922287815,0.1313917565221253,0.1950330774459373,0.6062564936967562,0.1030546295417493,0.9975698022188688,0.1523673070465165,0.6206638251651725,-0.0355704120238554,1601,3201,0.2134540037588868,0.0362992063903203,1.0821246769927006e-08,5.013379693946531e-09,17.408858084119856,80,False,Maximum number of function evaluations has been exceeded.,0.2179038524627685,0.0310383103787899
M1.100000_a0.28500000,1.1,0.285,False,0.2154401364406462,0.0335571621878426,0.2154401410217429,0.0335571646687996,0.0053436932483796,0.006082335986046,0.0080962873330885,0.5008176150343425,0.6179084600980476,0.1344471613637253,0.1964385648694914,0.607653745295844,0.0983886159176056,0.9995380552979388,0.1394028536723554,0.6215584193563327,-0.0301713158047794,1601,3201,0.2154401410217429,0.0335571646687996,5.2097595652036e-09,2.405186360292062e-09,17.810377686284482,80,False,Maximum number of function evaluations has been exceeded.,0.2207838296890258,0.0274748262017965
M1.100000_a0.29000000,1.1,0.29,False,0.2173791244470361,0.0308221720963001,0.217379127605084,0.0308221561282002,0.0058240130699392,0.0063949872612237,0.0086495659029825,0.5060395782524086,0.6172154491053135,0.1374897419496249,0.1979254715113871,0.6091874571249547,0.0899031765150975,1.0013285632607818,0.1278689740797025,0.6226856552971735,-0.023140868433548,1601,3201,0.217379127605084,0.0308221561282002,1.6277391634627812e-08,7.914899085291118e-09,18.139323552139103,80,False,Maximum number of function evaluations has been exceeded.,0.2232031375169754,0.0244271848350763
M1.100000_a0.29500000,1.1,0.295,False,0.2192730602272913,0.0280941487707899,0.2192730524682147,0.0280941471731246,0.0058567974320486,0.0062258118250177,0.0085476785761153,0.5111975735210584,0.6167721856376197,0.1405367716846862,0.1995584934039953,0.6108397275454442,0.0785034995001179,1.0029064493964457,0.1178406881824414,0.6239903320779556,-0.0145940044598704,1601,3201,0.2192730524682147,0.0280941471731246,7.921856009917816e-09,4.067727845909149e-09,18.678872396238148,80,False,Maximum number of function evaluations has been exceeded.,0.2251298576593399,0.0218683369457721
M1.100000_a0.30000000,1.1,0.3,False,0.2211239117409991,0.0253729963228432,0.2211239141307937,0.0253729919583373,0.0054366511080456,0.0056222112402645,0.0078208972951171,0.5163540356655593,0.6168005691920211,0.1436247844245546,0.2014401072152883,0.6125986070571555,0.0661365744877127,1.0042447209653915,0.1094225859475565,0.6253963990793538,-0.0046308689739915,1601,3201,0.2211239141307937,0.0253729919583373,4.975945093130019e-09,2.4774004995075532e-09,19.39807706233114,80,False,Maximum number of function evaluations has been exceeded.,0.2265605628490448,0.0197507850825786
M1.100000_a0.30500000,1.1,0.305,False,0.222933531423503,0.0226586211744938,0.2229335190897463,0.0226586150013513,0.0045862489739121,0.0046412918988857,0.0065249728077113,0.5215875052723372,0.6175499790651885,0.1468022067868554,0.2036907538663086,0.6144600762179054,0.0569092016766359,1.0053232667993972,0.1027302036946894,0.6268138243524387,0.0066637284195241,1601,3201,0.2229335190897463,0.0226586150013513,1.3792361736915492e-08,7.1961399825617625e-09,20.30895342770964,80,False,Maximum number of function evaluations has been exceeded.,0.2275197803974151,0.018017329275608
M1.100000_a0.31000000,1.1,0.31,False,0.2247036667495888,0.0199509324746749,0.2247036699772973,0.0199509422037612,0.0033527789682227,0.0033417517560145,0.0047337544939068,0.5269828370402887,0.6192700243734262,0.1501240740761218,0.206435542442257,0.616428936114774,0.0575872635633875,1.0061284187015287,0.0978623656753468,0.6281434477088762,0.0192182205010128,1601,3201,0.2247036699772973,0.0199509422037612,1.025052311399804e-08,5.5552118187142165e-09,21.24303895421326,80,False,Maximum number of function evaluations has been exceeded.,0.2280564457178115,0.0166091807186603
M1.100000_a0.31500000,1.1,0.315,False,0.2264359667445679,0.0172498403916324,0.2264359729448585,0.017249845471531,0.0018013641689758,0.0017785542512501,0.0025314359746811,0.532624771954769,0.6221914856636516,0.1536485054658848,0.2097960297733646,0.6185189548309978,0.0720058344820826,1.006652379464868,0.0948693722890067,0.6292807254368232,0.0329724308233912,1601,3201,0.2264359729448585,0.017249845471531,8.015545751157337e-09,4.128014162616367e-09,23.018780203536156,80,False,Maximum number of function evaluations has been exceeded.,0.2282373309135437,0.0154712861403822
M1.100000_a0.32000000,1.1,0.32,True,0.2281319917527765,0.0145552597941017,0.2281320062365518,0.0145552830358356,6.589165535586528e-06,3.037975287289302e-07,6.596165203648487e-06,0.5385938488348962,0.626513530097759,0.1574344737664536,0.2138857104490064,0.6207525717566474,0.0971147221190251,1.0068927888907682,0.0937255207028212,0.6301156992916904,0.0478744042247554,1601,3201,0.2281320062365518,0.0145552830358356,2.7385360070320823e-08,1.507036870917185e-08,23.44170504435897,80,False,Maximum number of function evaluations has been exceeded.,0.228138580918312,0.0145549559965729
M1.100000_a0.32500000,1.1,0.325,False,0.2297932172060339,0.0118671046042683,0.2297932280423447,0.0118671098872725,0.001955907964739,0.0019515784984586,0.0027630118715227,0.5449638180743751,0.6323956500147725,0.1615404380712215,0.218807968660413,0.6231603098760309,0.1290333330468098,1.0068521476594627,0.0943189506093302,0.6305342807530188,0.0638779139098529,1601,3201,0.2297932280423447,0.0118671098872725,1.2055528463819698e-08,6.664537086923689e-09,23.32875574659556,80,False,Maximum number of function evaluations has been exceeded.,0.2278373092412948,0.0138186831027269
