final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40,cr_corrected,ci_corrected,corrected_spectral_error,corrected_mismatch,optimization_seconds,nfev_reported,optimizer_success,optimizer_message,cr_pinn_original,ci_pinn_original
M1.750000_a0.10000000,1.75,0.1,False,0.4323146954930108,0.0300719602215737,0.4323146944087626,0.0300835171784914,0.0011522158229071,0.0073427552539557,0.0074326076192714,0.3904636144067463,0.6822800934355072,0.0793816394268366,0.2153202817719235,0.2784927890722508,0.5336556409807048,1.1547242374520394,0.2402498472160155,0.8142996647387691,-0.2075749438549391,1601,3201,0.4323146944087626,0.0300835171784914,1.1556956968658733e-05,2.01951210935019e-06,19.75223535299301,80,False,Maximum number of function evaluations has been exceeded.,0.4334669113159179,0.0227292049676179
M1.750000_a0.10500000,1.75,0.105,False,0.4346347826217831,0.0295873299966672,0.4346347828743671,0.0296031029901454,0.0011110824847995,0.0064836625735381,0.0065781748726776,0.4043898367700306,0.7045107136945468,0.0854132846377507,0.2333764849121128,0.2928788282265781,0.5473200080501187,1.13545034364471,0.2368437160658982,0.8066955212540613,-0.1888683561721346,1601,3201,0.4346347828743671,0.0296031029901454,1.5772993480222118e-05,2.9279344968927957e-06,20.32384230103344,80,False,Maximum number of function evaluations has been exceeded.,0.4357458651065826,0.023103667423129
M1.750000_a0.11000000,1.75,0.11,False,0.4368796746918719,0.0290193382153662,0.4368796626471413,0.0290337688578897,0.0009589988997418,0.005249438012615,0.0053363169263073,0.4179094324947237,0.7241325373960872,0.0915113064919644,0.2503661040955057,0.3065396069565,0.5595561828303198,1.1184009700971798,0.2341186355382181,0.7986989335664334,-0.1706026169414839,1601,3201,0.4368796626471413,0.0290337688578897,1.4430647550209066e-05,2.834310143032314e-06,20.20742274820805,80,False,Maximum number of function evaluations has been exceeded.,0.4378386735916137,0.0237699002027511
M1.750000_a0.11500000,1.75,0.115,False,0.4390526505121892,0.028374825904752,0.4390526450762774,0.028383853044052,0.0007100610127741,0.003704316283251,0.0037717563240777,0.4308750754183833,0.7409928259468158,0.0975884146448459,0.2658691608082745,0.3193110934002556,0.570368724069137,1.1026743433673172,0.2319827845187733,0.7900306992826914,-0.1531479739203722,1601,3201,0.4390526450762774,0.028383853044052,9.027140936749484e-06,1.8690267473214936e-06,20.27934680879116,80,False,Maximum number of function evaluations has been exceeded.,0.4397627115249634,0.0246705096215009
M1.750000_a0.12000000,1.75,0.12,False,0.4411569181720948,0.0276599521475727,0.4411568969632042,0.0276599458045584,0.0003831442554259,0.0019228192704612,0.0019606206842026,0.4430100994621567,0.7547105002016802,0.1034833789747513,0.2792945058044233,0.331042444733637,0.5793953669664877,1.087665782999674,0.2302924087598589,0.7809925661242814,-0.1370799481489261,1601,3201,0.4411568969632042,0.0276599458045584,2.2137092558738363e-08,4.8617559117597645e-09,20.85494594555348,80,False,Maximum number of function evaluations has been exceeded.,0.4415400624275207,0.0257371328771114
M1.750000_a0.12500000,1.75,0.125,True,0.4431955933543308,0.0268802780606886,0.4431955999988453,0.0268802908255218,1.1503723995609505e-06,1.409282431974468e-06,1.8191848808583168e-06,0.4538735004462945,0.7646560102176974,0.1089338713694545,0.2898612697221311,0.3416177873399581,0.585798260494452,1.0730988537982198,0.2288200155876247,0.7717462217623212,-0.1229976920986952,1601,3201,0.4431955999988453,0.0268802908255218,1.4390640800130844e-08,3.234493177670079e-09,20.51834709849209,77,True,Optimization terminated successfully.,0.4431967437267303,0.0268816873431205
M1.750000_a0.13000000,1.75,0.13,False,0.4451716837071762,0.026040837011041,0.4451716811928752,0.0260408222145208,0.0004092749738082,0.0019497202423197,0.0019922135998675,0.4628486696296877,0.7699940272515327,0.1135626874831879,0.2966476614720782,0.3509852276219235,0.588226715048692,1.0590839859096726,0.2272326685006929,0.7625694968851092,-0.111531408294175,1601,3201,0.4451716811928752,0.0260408222145208,1.50086214039132e-08,3.6073015870732724e-09,22.36801384761929,80,False,Maximum number of function evaluations has been exceeded.,0.4447624087333679,0.0279905572533607
M1.750000_a0.13500000,1.75,0.135,False,0.4470880807437472,0.0251461979502636,0.4470880864270763,0.0251462028882071,0.0008183897532991,0.0037782839929861,0.0038659011523783,0.4691796965940579,0.7698147391519411,0.1168972810007279,0.2987372890764327,0.3591893220283056,0.5849210275908183,1.0461486309298706,0.225092052185746,0.7538430202814513,-0.1032500187768325,1601,3201,0.4470880864270763,0.0251462028882071,7.528845679154737e-09,1.8348219116072222e-09,22.063894916325808,80,False,Maximum number of function evaluations has been exceeded.,0.446269690990448,0.0289244819432497
M1.750000_a0.14000000,1.75,0.14,False,0.4489475540963262,0.0242005183491091,0.4489475629968849,0.024200534000951,0.0011945717183202,0.0053262424525638,0.00545855844099,0.4720786666632933,0.7633580700752225,0.118443573852809,0.2954590369210562,0.3663989561645182,0.5740193284596448,1.0351568301019252,0.2218879815824419,0.7459937074614541,-0.0985213236250311,1601,3201,0.4489475629968849,0.024200534000951,1.8005557540749023e-08,4.605501200046885e-09,22.527151810005307,80,False,Maximum number of function evaluations has been exceeded.,0.447752982378006,0.0295267608016729
M1.750000_a0.14500000,1.75,0.145,False,0.4507527496767314,0.0232075905536416,0.4507527536383818,0.0232075755016143,0.0015057768774302,0.006433648418903,0.0066075105737832,0.4709029965696202,0.7502819984644634,0.117815003629198,0.2866466737809756,0.3729169717718619,0.5540508014930642,1.027052417821848,0.2171110015320103,0.7393976474741496,-0.0973517672896293,1601,3201,0.4507527536383818,0.0232075755016143,1.5564645758363785e-08,4.159872775166403e-09,22.930656536482275,80,False,Maximum number of function evaluations has been exceeded.,0.4492469727993011,0.0296412389725446
M1.750000_a0.15000000,1.75,0.15,False,0.4525061900617109,0.0221708817612546,0.4525061928649032,0.0221708891450659,0.0017211492063031,0.0069677633959633,0.0071771917441632,0.4653665648842203,0.7308859117380648,0.1148819512133648,0.2728029842912651,0.3791552463766355,0.524488934167424,1.0224566465015064,0.210353425929733,0.7342806155906008,-0.0992572468600641,1601,3201,0.4525061928649032,0.0221708891450659,7.898009677799805e-09,2.1419339857270712e-09,22.939316651783884,80,False,Maximum number of function evaluations has been exceeded.,0.4507850408554077,0.0291386451572179
M1.750000_a0.15500000,1.75,0.155,False,0.454210275656528,0.0210935694595094,0.4542102649058353,0.021093561653346,0.0018124821251101,0.0068534298370365,0.0070890473256303,0.4557022579174971,0.706180192955329,0.1098677333514445,0.2550693133156237,0.3855656533032013,0.4861167492133412,1.0213199541758426,0.2014070287604284,0.7306678774286605,-0.1032445760628613,1601,3201,0.4542102649058353,0.021093561653346,1.328584131555384e-08,3.799535392591073e-09,22.599053170531988,80,False,Maximum number of function evaluations has been exceeded.,0.4523977935314178,0.0279469992965459
M1.750000_a0.16000000,1.75,0.16,False,0.4558672879431112,0.0199785709436812,0.4558672717750447,0.01997857496638,0.0017564271185262,0.0061004951540551,0.0063483129528517,0.4426938915838529,0.6777533297758803,0.1033271954863671,0.2350033976902641,0.3925403012971474,0.4409869291849181,1.022871851939208,0.1903179766932152,0.7284118271271455,-0.1079522864021414,1601,3201,0.4558672717750447,0.01997857496638,1.6660986724504723e-08,4.916791515735282e-09,22.84640168771148,80,False,Maximum number of function evaluations has been exceeded.,0.4541108608245849,0.0260790660977363
M1.750000_a0.16500000,1.75,0.165,False,0.4574793931424895,0.018828570909226,0.457479379018433,0.0188285859422184,0.0015377160489836,0.0048183313837408,0.0050577552304202,0.4275455149888397,0.6474868885893756,0.0960061766732429,0.214264229695355,0.4003225315703268,0.3919504592977658,1.0259280415923475,0.1773729925462867,0.7272713030308828,-0.1119243282138704,1601,3201,0.457479379018433,0.0188285859422184,2.062716248896961e-08,6.206275808348514e-09,23.616807589307427,80,False,Maximum number of function evaluations has been exceeded.,0.4559416770935058,0.0236469022929668
M1.750000_a0.17000000,1.75,0.17,False,0.4590486458589695,0.0176460441250757,0.4590486419663451,0.017646052792776,0.0011545888235233,0.0032069724004312,0.0034084816749592,0.4116407791494044,0.6172453510798886,0.0886538149850674,0.1943299295076168,0.4089707860151926,0.3419708043029318,1.0293450019376027,0.1630256839033838,0.7269835460874091,-0.1139059590979614,1601,3201,0.4590486419663451,0.017646052792776,9.501660574240511e-09,2.943367777926771e-09,24.68626130744815,80,False,Maximum number of function evaluations has been exceeded.,0.4578940570354461,0.0208530165255069
M1.750000_a0.17500000,1.75,0.175,False,0.4605769938336954,0.0164332755579669,0.4605769866377237,0.0164332829108625,0.0006260401116952,0.001518972896127,0.0016429257075777,0.3962930896858041,0.5886539980655597,0.0818759413525421,0.1763258717767085,0.418385160506941,0.2935284359543645,1.0323377568651864,0.1477983418296387,0.7272986891898322,-0.1130399755359582,1601,3201,0.4605769866377237,0.0164332829108625,1.0288201147191892e-08,3.284128515736144e-09,24.945056636817757,80,False,Maximum number of function evaluations has been exceeded.,0.4599509537220001,0.0179522484540939
M1.750000_a0.18000000,1.75,0.18,True,0.4620662827835929,0.0151923791554015,0.4620662679897725,0.01519236853145,1.0232581246216732e-06,2.599272687121845e-07,1.0557553573742544e-06,0.3825724359112901,0.5629994225335246,0.076074499063424,0.1609748289136389,0.4283702332480768,0.2483143784099634,1.034545331337528,0.1321984067059917,0.7279806359464677,-0.1089100526746647,1601,3201,0.4620662679897725,0.01519236853145,1.821333208357372e-08,5.974527763314359e-09,26.395364330150187,80,False,Maximum number of function evaluations has been exceeded.,0.4620673060417175,0.0151926390826702
M1.750000_a0.18500000,1.75,0.185,False,0.4635182609631177,0.013925313455519,0.4635182801628866,0.0139253142207832,0.0006488273070696,0.0011665443605749,0.0013348417957153,0.3712339255164456,0.54121176666819,0.0714606241275228,0.1486343324774774,0.4386989131935003,0.2072169076575021,1.035918165603022,0.1166711114307575,0.7288013140670337,-0.1014633615666106,1601,3201,0.4635182801628866,0.0139253142207832,1.921501383608436e-08,6.382349274793027e-09,25.211388151161373,80,False,Maximum number of function evaluations has been exceeded.,0.4641670882701874,0.012758769094944
M1.750000_a0.19000000,1.75,0.19,False,0.4649345832167555,0.0126338948898256,0.4649345706226495,0.0126339074530578,0.0012145085038255,0.0018910191424429,0.0022474394992858,0.3627244799299177,0.5238760429587903,0.0681035724612035,0.1393762167294577,0.4491571182545347,0.1704889697447439,1.0365583066710584,0.1015904002188211,0.7295427939814578,-0.0908847394928289,1601,3201,0.4649345706226495,0.0126339074530578,1.7788937881759374e-08,6.099232937729642e-09,26.60358560364693,80,False,Maximum number of function evaluations has been exceeded.,0.466149091720581,0.0107428757473826
M1.750000_a0.19500000,1.75,0.195,False,0.4663168174173413,0.0113198117294429,0.4663168021080048,0.0113198191531924,0.001587482080263,0.0021676964067934,0.0026868209964903,0.3572316968038856,0.511251016209194,0.0659841999202494,0.1330749880368273,0.4595665358889113,0.1379864162104921,1.0365947748038236,0.0872804154013372,0.7299992837862099,-0.0774761967297366,1601,3201,0.4663168021080048,0.0113198191531924,1.701434225306823e-08,5.903349311156114e-09,27.9331974349916,80,False,Maximum number of function evaluations has been exceeded.,0.4679042994976043,0.0091521153226494
M1.750000_a0.20000000,1.75,0.2,False,0.4676664460704511,0.0099846337397472,0.4676664522050599,0.0099846462030267,0.0016754280521685,0.0020460214872733,0.0026444778472086,0.3547448006253184,0.5032979905260587,0.0650368315119025,0.1294849333091852,0.4697915253071849,0.1094277859010146,1.0361227293683355,0.0740601785157177,0.7299855881323992,-0.0615710303545777,1601,3201,0.4676664522050599,0.0099846462030267,1.3891247667791578e-08,5.009729251332072e-09,28.608462437056005,80,False,Maximum number of function evaluations has been exceeded.,0.4693418741226196,0.0079386122524738
M1.750000_a0.20500000,1.75,0.205,False,0.4689848747690122,0.0086298225268226,0.4689848677384575,0.0086298324088123,0.0014293465177614,0.0015978779464464,0.0021438855845349,0.3551141329057422,0.4997303742765319,0.0651770474519767,0.1282995095019313,0.4797370828533899,0.0847319856121094,1.0351859667170566,0.0623093819386962,0.729334449830223,-0.0434817940698931,1601,3201,0.4689848677384575,0.0086298324088123,1.2127754135484092e-08,4.4704893915181605e-09,29.379307922907174,80,False,Maximum number of function evaluations has been exceeded.,0.4704142212867737,0.0070319445803761
M1.750000_a0.21000000,1.75,0.21,False,0.4702734319548457,0.0072567424189534,0.4702734357089167,0.0072567502615006,0.0008542569298893,0.0008952914189781,0.0012374577274234,0.3581045106467634,0.5000871861912632,0.0663184914252391,0.1291944879062769,0.4893429499861851,0.0646648757885635,1.033787330423686,0.052551198097847,0.7278953207859842,-0.023478265751451,1601,3201,0.4702734357089167,0.0072567502615006,8.694745297314921e-09,3.874330358159637e-09,29.984178270213302,80,False,Maximum number of function evaluations has been exceeded.,0.4711276888847351,0.0063614509999752
M1.750000_a0.21500000,1.75,0.215,True,0.4715333763823652,0.0058666599725996,0.4715333859753614,0.00586665501249,1.3824238634385644e-06,1.7305857792117296e-07,1.3932139137966235e-06,0.3634413890902253,0.5038214997048492,0.0683829345186044,0.131859021540012,0.4985767461637215,0.0521367977019379,1.0319063897470024,0.0455063992117049,0.7255250834325023,-0.0017816698357676,1601,3201,0.4715333859753614,0.00586665501249,1.079945658871288e-08,4.16608000131645e-09,28.33972508367151,80,False,Maximum number of function evaluations has been exceeded.,0.4715347588062286,0.0058668330311775
M1.750000_a0.22000000,1.75,0.22,False,0.4727659001928971,0.004460768447264,0.4727658972155558,0.0044607668782452,0.0010522976500199,0.0010400613313476,0.0014795465241762,0.3708486857532961,0.5103877812265606,0.07130669633347,0.1360183203644706,0.5074275172331068,0.0522568416835329,1.0295176095152454,0.0419520234965287,0.7220791673963189,0.0214313293013991,1601,3201,0.4727658972155558,0.0044607668782452,3.3654689029773527e-09,1.0938758686438078e-09,29.927375060506165,80,False,Maximum number of function evaluations has been exceeded.,0.4717136025428772,0.0055008297786116
M1.750000_a0.22500000,1.75,0.225,False,0.4739721356659007,0.003040173944121,0.4739721143488688,0.0030401849479993,0.0022257803707194,0.0021880563199168,0.0031211678451835,0.3800769281409785,0.5193134790208002,0.0750451207248448,0.1414503091179901,0.5159005361250563,0.0660258338208939,1.0266041073333418,0.0422234840894599,0.7173989084153463,0.0460169003754101,1601,3201,0.4739721143488688,0.0030401849479993,2.3989605775223037e-08,7.3483405772834044e-09,32.09818232245743,80,False,Maximum number of function evaluations has been exceeded.,0.4717463552951813,0.0052282302640378
M1.750000_a0.23000000,1.75,0.23,False,0.4751531469821609,0.0016059023832937,0.475153126606221,0.0016059274415041,0.0034503924846328,0.0034178071150521,0.0048566051696335,0.3909216480903814,0.5302475295980006,0.0795760405909131,0.1479978923309096,0.524013470374982,0.0891409569823188,1.0231654284659752,0.0458071365659799,0.711291790919579,0.0718499871293701,1601,3201,0.475153126606221,0.0016059274415041,3.2296947791173984e-08,5.096010502030141e-09,29.60116329696029,80,False,Maximum number of function evaluations has been exceeded.,0.4717027544975281,0.0050237094983458
M1.750000_a0.23500000,1.75,0.235,False,0.4762994308359091,0.0001659878864715,0.4763103496015131,0.0001480097555832,0.004667248237795,0.0047035146169533,0.0066261795829192,0.4031984350977227,0.5429507207781208,0.0848874266327954,0.1555556720430426,0.5317695048334737,0.1184440617011735,1.0192261119750594,0.0516752304580685,0.7034565840661641,0.0987651702084209,1601,3201,0.4763103496015131,0.0001480097555832,2.1034082641052207e-05,3.5831552540087456e-06,35.00993181113154,80,False,Maximum number of function evaluations has been exceeded.,0.471632182598114,0.0048695025034248
