cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
320,1.594,0.05775,True,0.3429488887079665,0.04426888055632657,0.0025565278521278594,1.6594196964627693e-10,8.924579738417426e-11,1.3989969599448315e-10,log_ci,nominal,4,0.5,0.002,6,1,36,3347,0,276.06702544598375,COMPLETED
321,1.594,0.07325,True,0.35577926386193465,0.045154969172798994,0.0033076014919075263,1.970999657626725e-13,1.153417639176979e-13,1.5982701273564714e-13,log_ci,nominal,4,0.5,0.002,6,1,36,3178,0,271.9701423859224,COMPLETED
322,1.594,0.08875,True,0.36689204810656606,0.0443993983068782,0.00394044659973544,6.886240431179649e-16,-5.048045315092509e-16,-4.683753385137379e-16,log_ci,nominal,4,0.5,0.002,6,1,36,3565,0,289.8244176839944,COMPLETED
323,1.594,0.10425,True,0.37660945330183493,0.04250771016217992,0.0044314287844072564,4.92200754472021e-12,2.553452241316201e-12,4.20785455090833e-12,log_ci,nominal,4,0.5,0.002,6,2,36,3886,0,323.80835908302106,COMPLETED
324,1.594,0.11975,True,0.3851865296619676,0.03979397775645428,0.0047653288363354,1.2851823383269552e-13,5.81305836799828e-14,1.1462011895169155e-13,log_ci,nominal,4,0.5,0.002,6,1,36,3422,0,286.5834241639823,COMPLETED
