Mach,alpha,field,setting,ref_setting,rel_l2_core_amp_ge_0.1,n_core_amp_ge_0.1,rel_l2_core_amp_ge_0.05,n_core_amp_ge_0.05,rel_l2_core_amp_ge_0.02,n_core_amp_ge_0.02,rel_l2_core_amp_ge_0.01,n_core_amp_ge_0.01,rel_l2_tail_amp_0p001_0p02,n_tail
1.9,0.1275,u,ms5_y1600,ms3_y2000,1.4750115706823073e-05,3261,2.5736849589459228e-05,4279,0.0011323649064068,4352,0.0017346389619726,4369,0.5840627666553835,41
1.9,0.13,p,ms1p5_y1200,ms3_y2000,0.0408739263995358,4358,0.0409529040545593,4371,0.040953237786296,4383,0.0409579907351265,4389,,16
1.9,0.13,p,ms2_y1600,ms3_y2000,0.0315862920429831,4358,0.0316222141837,4371,0.031646227955347,4383,0.0316474541726098,4389,,16
1.9,0.13,p,ms5_y1600,ms3_y2000,0.0133034801300481,4358,0.0133102555001309,4371,0.0133223047251986,4383,0.0133233648361727,4389,,16
1.9,0.13,rho,ms1p5_y1200,ms3_y2000,0.0408739263995358,4358,0.0409529040545593,4371,0.0409532377862959,4383,0.0409579907351264,4389,,16
1.9,0.13,rho,ms2_y1600,ms3_y2000,0.0315862920429831,4358,0.0316222141837,4371,0.031646227955347,4383,0.0316474541726097,4389,,16
1.9,0.13,rho,ms5_y1600,ms3_y2000,0.0133034801300481,4358,0.0133102555001309,4371,0.0133223047251986,4383,0.0133233648361727,4389,,16
1.9,0.13,v,ms1p5_y1200,ms3_y2000,0.0636160409093648,4213,0.0637187789554003,4347,0.0637188382674523,4370,0.0637261982903105,4380,0.7268667879127361,26
1.9,0.13,v,ms2_y1600,ms3_y2000,0.0491609912271254,4213,0.0492013186497561,4347,0.0492383252391855,4370,0.0492402067365835,4380,0.387824802562168,26
1.9,0.13,v,ms5_y1600,ms3_y2000,0.020705560620118,4213,0.0207095451730921,4347,0.0207281441525104,4370,0.0207297823265981,4380,0.2165645564897073,26
1.9,0.13,u,ms1p5_y1200,ms3_y2000,2.454820444192324e-06,3262,0.0004636206182722,4280,0.005565074921553,4351,0.0057493009574442,4369,0.6315331540878826,41
1.9,0.13,u,ms2_y1600,ms3_y2000,3.380042839048692e-06,3262,0.0002420965738923,4280,0.0042074121591395,4351,0.0044402574087557,4369,0.6153133154482439,41
1.9,0.13,u,ms5_y1600,ms3_y2000,1.5312473077880376e-05,3262,3.3532325425922975e-05,4280,0.0011893219164606,4351,0.0018676484175001,4369,0.6060811369772551,41
1.9,0.1325,p,ms1p5_y1200,ms3_y2000,0.0415243068126776,4356,0.0415845941822216,4370,0.0415845978310915,4382,0.041591827540851,4388,,17
1.9,0.1325,p,ms2_y1600,ms3_y2000,0.0321055694356207,4356,0.0321641772485355,4370,0.0321934799981672,4382,0.0321946319660103,4388,,17
1.9,0.1325,p,ms5_y1600,ms3_y2000,0.0136801839415847,4356,0.0136876061816294,4370,0.0136985452174603,4382,0.0136996394722945,4388,,17
1.9,0.1325,rho,ms1p5_y1200,ms3_y2000,0.0415243068126777,4356,0.0415845941822217,4370,0.0415845978310915,4382,0.041591827540851,4388,,17
1.9,0.1325,rho,ms2_y1600,ms3_y2000,0.0321055694356206,4356,0.0321641772485355,4370,0.0321934799981672,4382,0.0321946319660103,4388,,17
1.9,0.1325,rho,ms5_y1600,ms3_y2000,0.0136801839415847,4356,0.0136876061816294,4370,0.0136985452174604,4382,0.0136996394722945,4388,,17
1.9,0.1325,v,ms1p5_y1200,ms3_y2000,0.0645026095216922,4213,0.064576059853445,4345,0.0645755809838193,4368,0.0645867666634306,4379,0.8833447263733138,27
1.9,0.1325,v,ms2_y1600,ms3_y2000,0.0498719815628836,4213,0.0499474000037186,4345,0.049992528289813,4368,0.0499942853738201,4379,0.3171104428495565,27
1.9,0.1325,v,ms5_y1600,ms3_y2000,0.0212504390656542,4213,0.0212553182347743,4345,0.0212721470210212,4368,0.0212738325678167,4379,0.2224935102458781,27
1.9,0.1325,u,ms1p5_y1200,ms3_y2000,2.5756721124074006e-06,3216,0.0005774973451702,4281,0.0057852139431983,4351,0.0059238952367402,4368,0.5791900678503858,41
1.9,0.1325,u,ms2_y1600,ms3_y2000,3.547517185876024e-06,3216,0.0002846157612132,4281,0.0043833031757406,4351,0.0045781923945873,4368,0.607074021666186,41
1.9,0.1325,u,ms5_y1600,ms3_y2000,1.6070898329317062e-05,3216,3.652993454431506e-05,4281,0.0016236246162714,4351,0.0019477996977618,4368,0.4742750575784532,41
1.9,0.135,p,ms1p5_y1200,ms3_y2000,0.0422675458959605,4354,0.0422929224620731,4369,0.0422933427945591,4380,0.0422964138787729,4387,,18
1.9,0.135,p,ms2_y1600,ms3_y2000,0.0326568901934822,4354,0.0327288428326909,4369,0.0327561538861312,4380,0.0327572894030608,4387,,18
1.9,0.135,p,ms5_y1600,ms3_y2000,0.0140810205099128,4354,0.0140893270399215,4369,0.0140995744981906,4380,0.0141006939855332,4387,,18
1.9,0.135,rho,ms1p5_y1200,ms3_y2000,0.0422675458959605,4354,0.0422929224620731,4369,0.0422933427945591,4380,0.0422964138787729,4387,,18
1.9,0.135,rho,ms2_y1600,ms3_y2000,0.0326568901934822,4354,0.032728842832691,4369,0.0327561538861313,4380,0.0327572894030608,4387,,18
1.9,0.135,rho,ms5_y1600,ms3_y2000,0.0140810205099128,4354,0.0140893270399215,4369,0.0140995744981906,4380,0.0141006939855332,4387,,18
1.9,0.135,v,ms1p5_y1200,ms3_y2000,0.0655256444354338,4216,0.0655453668663685,4343,0.0655454964146131,4367,0.0655502196467991,4378,0.5604364137004587,27
1.9,0.135,v,ms2_y1600,ms3_y2000,0.0506267564691754,4216,0.0507231215644276,4343,0.0507650445766639,4367,0.0507667760257485,4378,0.3727482751415621,27
1.9,0.135,v,ms5_y1600,ms3_y2000,0.021829265334309,4216,0.0218356046470881,4343,0.0218513136270894,4367,0.0218530362191797,4378,0.2225367164078364,27
1.9,0.135,u,ms1p5_y1200,ms3_y2000,2.706212993989888e-06,3188,0.0007107606774041,4282,0.005970979038405,4349,0.0061122249782191,4367,0.5584897962678675,42
1.9,0.135,u,ms2_y1600,ms3_y2000,3.7267680128664686e-06,3188,0.0003864105750956,4282,0.0045320412650149,4349,0.0047210619261445,4367,0.586871769095126,42
1.9,0.135,u,ms5_y1600,ms3_y2000,1.692347205907154e-05,3188,5.112633608835865e-05,4282,0.0017000532002795,4349,0.0020323413284087,4367,0.4721879463267802,42
1.9,0.1375,p,ms1p5_y1200,ms3_y2000,0.0430920835801692,4352,0.0430955164194486,4367,0.043097093077752,4379,0.0430978346024374,4386,,18
1.9,0.1375,p,ms2_y1600,ms3_y2000,0.0332415398372367,4352,0.0333104715476999,4367,0.0333375502367374,4379,0.0333389167924983,4386,,18
1.9,0.1375,p,ms5_y1600,ms3_y2000,0.0145116251449505,4352,0.014521664361081,4367,0.0145311111196806,4379,0.0145322655772938,4386,,18
1.9,0.1375,rho,ms1p5_y1200,ms3_y2000,0.0430920835801692,4352,0.0430955164194486,4367,0.043097093077752,4379,0.0430978346024374,4386,,18
1.9,0.1375,rho,ms2_y1600,ms3_y2000,0.0332415398372368,4352,0.0333104715476999,4367,0.0333375502367375,4379,0.0333389167924983,4386,,18
1.9,0.1375,rho,ms5_y1600,ms3_y2000,0.0145116251449505,4352,0.014521664361081,4367,0.0145311111196806,4379,0.0145322655772938,4386,,18
1.9,0.1375,v,ms1p5_y1200,ms3_y2000,0.0666687993739176,4216,0.0666544307082472,4341,0.066656333117601,4366,0.0666574459786885,4376,0.3003267273373469,27
1.9,0.1375,v,ms2_y1600,ms3_y2000,0.0514288684958467,4216,0.0515203053509162,4341,0.0515617740198908,4366,0.0515638615788924,4376,0.3854797100702968,27
1.9,0.1375,v,ms5_y1600,ms3_y2000,0.0224513051620461,4216,0.0224602033985251,4341,0.0224746352348719,4366,0.0224764092547732,4376,0.2131434671521232,27
1.9,0.1375,u,ms1p5_y1200,ms3_y2000,2.846834376065131e-06,3168,0.000897202257663,4282,0.0061667742789558,4348,0.0063131085444489,4366,0.5732850380786564,42
1.9,0.1375,u,ms2_y1600,ms3_y2000,3.920322011137056e-06,3168,0.0004561479587505,4282,0.0046887115538938,4348,0.0048699486353187,4366,0.5864816739536346,42
1.9,0.1375,u,ms5_y1600,ms3_y2000,1.780166439795445e-05,3168,5.590571325480506e-05,4282,0.0017806529659375,4348,0.0021222986558101,4366,0.4910530170891586,42
1.9,0.14,p,ms1p5_y1200,ms3_y2000,0.0439633305063975,4351,0.0439629950087044,4366,0.0439665139960608,4378,0.0439711943633633,4385,,19
1.9,0.14,p,ms2_y1600,ms3_y2000,0.0338512723117861,4351,0.0339037530212286,4366,0.0339300222265656,4378,0.0339314655168612,4385,,19
1.9,0.14,p,ms5_y1600,ms3_y2000,0.0149701343227922,4351,0.0149835400509463,4366,0.01499176664216,4378,0.0149929845680715,4385,,19
1.9,0.14,rho,ms1p5_y1200,ms3_y2000,0.0439633305063975,4351,0.0439629950087044,4366,0.0439665139960608,4378,0.0439711943633633,4385,,19
1.9,0.14,rho,ms2_y1600,ms3_y2000,0.0338512723117861,4351,0.0339037530212286,4366,0.0339300222265655,4378,0.0339314655168611,4385,,19
1.9,0.14,rho,ms5_y1600,ms3_y2000,0.0149701343227922,4351,0.0149835400509463,4366,0.01499176664216,4378,0.0149929845680715,4385,,19
1.9,0.14,v,ms1p5_y1200,ms3_y2000,0.0678785733193825,4216,0.0678581834798733,4340,0.0678631020225679,4364,0.0678702842578078,4375,0.6855803764966864,29
1.9,0.14,v,ms2_y1600,ms3_y2000,0.0522657923028748,4216,0.0523314999232475,4340,0.0523716535079841,4364,0.0523738494500831,4375,0.3590500753089131,29
1.9,0.14,v,ms5_y1600,ms3_y2000,0.0231136188929781,4216,0.0231275426764325,4340,0.0231400672986906,4364,0.0231419329366211,4375,0.2081817106818939,29
1.9,0.14,u,ms1p5_y1200,ms3_y2000,2.9978672409832844e-06,3156,0.001040352707036,4282,0.0063722303192996,4347,0.0065227359150649,4365,0.5942058100044372,42
1.9,0.14,u,ms2_y1600,ms3_y2000,4.128267748407304e-06,3156,0.0005552080855277,4282,0.0048529332223323,4347,0.0050241885985126,4365,0.5781014944274456,42
1.9,0.14,u,ms5_y1600,ms3_y2000,1.8728666997367644e-05,3156,6.515429964022312e-05,4282,0.0018653636239807,4347,0.002217506272627,4365,0.5110861237866549,42
1.9,0.1425,p,ms1p5_y1200,ms3_y2000,0.0448825458430866,4349,0.0448848036422632,4365,0.0448908578542843,4377,0.0448982815137556,4384,,19
1.9,0.1425,p,ms2_y1600,ms3_y2000,0.0345057329333951,4349,0.0345408591917943,4365,0.0345581215708547,4377,0.0345595148645902,4384,,19
1.9,0.1425,p,ms5_y1600,ms3_y2000,0.0154697511095212,4349,0.0154890486770392,4365,0.015495615451594,4377,0.0154969378213092,4384,,19
1.9,0.1425,rho,ms1p5_y1200,ms3_y2000,0.0448825458430866,4349,0.0448848036422632,4365,0.0448908578542843,4377,0.0448982815137556,4384,,19
1.9,0.1425,rho,ms2_y1600,ms3_y2000,0.0345057329333951,4349,0.0345408591917942,4365,0.0345581215708547,4377,0.0345595148645903,4384,,19
1.9,0.1425,rho,ms5_y1600,ms3_y2000,0.0154697511095212,4349,0.0154890486770392,4365,0.015495615451594,4377,0.0154969378213092,4384,,19
1.9,0.1425,v,ms1p5_y1200,ms3_y2000,0.0691513243564517,4218,0.0691353201493011,4338,0.0691440945203108,4363,0.0691554883143008,4374,0.9040989765253266,29
1.9,0.1425,v,ms2_y1600,ms3_y2000,0.053163611183277,4218,0.0532027411706838,4338,0.053228908500798,4363,0.0532310234230964,4374,0.4095517065211385,29
1.9,0.1425,v,ms5_y1600,ms3_y2000,0.0238345118888871,4218,0.0238575196026191,4338,0.0238674456730057,4363,0.0238694683051037,4374,0.2306749553113133,29
1.9,0.1425,u,ms1p5_y1200,ms3_y2000,3.1637062350449497e-06,3142,0.0012576708887403,4282,0.0065894406338376,4345,0.0067414122571455,4364,0.588422963550968,44
1.9,0.1425,u,ms2_y1600,ms3_y2000,4.3558193707301725e-06,3142,0.0006689237559875,4282,0.0050265890197868,4345,0.0051861366360218,4364,0.5411498954035256,44
1.9,0.1425,u,ms5_y1600,ms3_y2000,1.968215517328821e-05,3142,8.796322115457324e-05,4282,0.0019555111542229,4345,0.0023196509690616,4364,0.513382853018714,44
1.9,0.145,p,ms1p5_y1200,ms3_y2000,0.0458297954392332,4347,0.0458407564845335,4363,0.0458501513540316,4376,0.0458545225905841,4383,,19
1.9,0.145,p,ms2_y1600,ms3_y2000,0.0351908261821314,4347,0.0352220840768056,4363,0.0352284561403291,4376,0.0352300967677789,4383,,19
1.9,0.145,p,ms5_y1600,ms3_y2000,0.0159983445313086,4347,0.0160269200423919,4363,0.0160315617059706,4376,0.016033009887255,4383,,19
1.9,0.145,rho,ms1p5_y1200,ms3_y2000,0.0458297954392332,4347,0.0458407564845335,4363,0.0458501513540316,4376,0.0458545225905841,4383,,19
1.9,0.145,rho,ms2_y1600,ms3_y2000,0.0351908261821313,4347,0.0352220840768056,4363,0.0352284561403291,4376,0.0352300967677789,4383,,19
1.9,0.145,rho,ms5_y1600,ms3_y2000,0.0159983445313086,4347,0.0160269200423919,4363,0.0160315617059706,4376,0.016033009887255,4383,,19
1.9,0.145,v,ms1p5_y1200,ms3_y2000,0.0704618514165453,4218,0.0704591739041707,4336,0.0704730464817051,4362,0.0704797255074478,4373,0.6730676551925694,29
1.9,0.145,v,ms2_y1600,ms3_y2000,0.054104778723818,4218,0.0541378324779208,4336,0.0541471925205582,4362,0.0541496836170664,4373,0.3907719127901495,29
1.9,0.145,v,ms5_y1600,ms3_y2000,0.0245969321970545,4218,0.024634036908335,4336,0.0246409741493881,4362,0.0246431858772186,4373,0.2452780823853217,29
1.9,0.145,u,ms1p5_y1200,ms3_y2000,3.342374673688108e-06,3132,0.0015312895731975,4282,0.0068628484932465,4345,0.0069662797535982,4362,0.5366955006850139,43
1.9,0.145,u,ms2_y1600,ms3_y2000,4.6008764445669225e-06,3132,0.0007991417816439,4282,0.0052410840361578,4345,0.005354287402655,4362,0.4837916923198282,43
1.9,0.145,u,ms5_y1600,ms3_y2000,2.079364078303624e-05,3132,9.665725554157432e-05,4282,0.0022909562919405,4345,0.0024272554423682,4362,0.3608164966838749,43
1.9,0.1475,p,ms1p5_y1200,ms3_y2000,0.0468528101381162,4345,0.0468892988684369,4362,0.0469026411483672,4375,0.0469032736675485,4382,0.3600138095361295,20
1.9,0.1475,p,ms2_y1600,ms3_y2000,0.0359388869126573,4345,0.035986264629282,4362,0.0359879092541237,4375,0.0359898520402039,4382,0.528458998402818,20
1.9,0.1475,p,ms5_y1600,ms3_y2000,0.0165734398622502,4345,0.0166155532144044,4362,0.0166183814703643,4375,0.0166199654910241,4382,0.2903146301475154,20
1.9,0.1475,rho,ms1p5_y1200,ms3_y2000,0.0468528101381162,4345,0.046889298868437,4362,0.0469026411483672,4375,0.0469032736675485,4382,0.3600138095361244,20
1.9,0.1475,rho,ms2_y1600,ms3_y2000,0.0359388869126573,4345,0.035986264629282,4362,0.0359879092541237,4375,0.0359898520402039,4382,0.5284589984028103,20
1.9,0.1475,rho,ms5_y1600,ms3_y2000,0.0165734398622502,4345,0.0166155532144045,4362,0.0166183814703643,4375,0.0166199654910241,4382,0.2903146301475221,20
1.9,0.1475,v,ms1p5_y1200,ms3_y2000,0.0718791386230276,4219,0.0719157827847126,4334,0.0719356456134937,4360,0.0719365673263407,4372,0.2824255700411902,31
1.9,0.1475,v,ms2_y1600,ms3_y2000,0.0551355562645012,4219,0.0551934004853813,4334,0.055195463665481,4360,0.0551984065014326,4372,0.4233441653142988,31
1.9,0.1475,v,ms5_y1600,ms3_y2000,0.0254260882590528,4219,0.0254838431467556,4334,0.0254879691461645,4360,0.0254903812886404,4372,0.2363623201265237,31
1.9,0.1475,u,ms1p5_y1200,ms3_y2000,3.5391210323429003e-06,3122,0.0018974001923167,4282,0.0071043992493293,4344,0.0072028518236419,4361,0.5572511254813785,43
1.9,0.1475,u,ms2_y1600,ms3_y2000,4.871226215878523e-06,3122,0.0009969840725809,4282,0.0054248113590005,4344,0.0055333123376443,4361,0.4890075444423994,43
1.9,0.1475,u,ms5_y1600,ms3_y2000,2.198190007355644e-05,3122,0.0001153860707805,4282,0.0023969851969961,4344,0.0025428660268377,4361,0.3871160929821574,43
1.9,0.15,p,ms1p5_y1200,ms3_y2000,0.0479386152007104,4343,0.0480100250635409,4360,0.0480323267964481,4375,0.0480323183150887,4381,,19
1.9,0.15,p,ms2_y1600,ms3_y2000,0.0367403055181724,4343,0.0368166216006368,4360,0.0368185620541279,4375,0.036818555528294,4381,,19
1.9,0.15,p,ms5_y1600,ms3_y2000,0.017184112096942,4343,0.0172445530763651,4360,0.01724772862089,4375,0.0172477255504841,4381,,19
1.9,0.15,rho,ms1p5_y1200,ms3_y2000,0.0479386152007104,4343,0.0480100250635409,4360,0.0480323267964482,4375,0.0480323183150888,4381,,19
1.9,0.15,rho,ms2_y1600,ms3_y2000,0.0367403055181725,4343,0.0368166216006368,4360,0.036818562054128,4375,0.036818555528294,4381,,19
1.9,0.15,rho,ms5_y1600,ms3_y2000,0.017184112096942,4343,0.0172445530763651,4360,0.01724772862089,4375,0.0172477255504841,4381,,19
1.9,0.15,v,ms1p5_y1200,ms3_y2000,0.0733822603263546,4220,0.0734995884599643,4333,0.0735059219639608,4360,0.0735058666401965,4371,0.0810242529117768,30
1.9,0.15,v,ms2_y1600,ms3_y2000,0.0562403757450749,4220,0.056342572314436,4333,0.0563449969775007,4360,0.056344954565293,4371,0.2758855583581216,30
1.9,0.15,v,ms5_y1600,ms3_y2000,0.0263046374844343,4220,0.0263925421463302,4333,0.0263949113524362,4360,0.0263948914798396,4371,0.0130328621429834,30
1.9,0.15,u,ms1p5_y1200,ms3_y2000,3.751990897937856e-06,3115,0.002334543678673,4282,0.0073531993420778,4342,0.0074492402873227,4360,0.5716003954135594,44
1.9,0.15,u,ms2_y1600,ms3_y2000,5.163172055231288e-06,3115,0.001201172888917,4282,0.005616911152272,4342,0.0057214146744103,4360,0.4813040749708732,44
1.9,0.15,u,ms5_y1600,ms3_y2000,2.32841840955118e-05,3115,0.0001625420464054,4282,0.0025080952700124,4342,0.0026645524265076,4360,0.4004864474971109,44
1.9,0.1525,p,ms1p5_y1200,ms3_y2000,0.0490991493759003,4341,0.0492067608974152,4360,0.0492169177375803,4374,0.0492169091262158,4380,,19
1.9,0.1525,p,ms2_y1600,ms3_y2000,0.0376208173839378,4341,0.0377250593045674,4360,0.0377271712952247,4374,0.03772716467423,4380,,19
1.9,0.1525,p,ms5_y1600,ms3_y2000,0.0178459492560136,4341,0.0179307355796583,4360,0.0179325961308373,4374,0.0179325929717572,4380,,19
1.9,0.1525,rho,ms1p5_y1200,ms3_y2000,0.0490991493759003,4341,0.0492067608974152,4360,0.0492169177375803,4374,0.0492169091262159,4380,,19
1.9,0.1525,rho,ms2_y1600,ms3_y2000,0.0376208173839378,4341,0.0377250593045674,4360,0.0377271712952248,4374,0.03772716467423,4380,,19
1.9,0.1525,rho,ms5_y1600,ms3_y2000,0.0178459492560136,4341,0.0179307355796583,4360,0.0179325961308373,4374,0.0179325929717572,4380,,19
1.9,0.1525,v,ms1p5_y1200,ms3_y2000,0.0749920710903745,4220,0.075137227623044,4331,0.0751521097686218,4358,0.0751520459314374,4370,0.1591808371551563,31
1.9,0.1525,v,ms2_y1600,ms3_y2000,0.057460501968596,4220,0.057604988231573,4331,0.0576077328395459,4358,0.0576076838988952,4370,0.1363672311185988,31
1.9,0.1525,v,ms5_y1600,ms3_y2000,0.0272571618639027,4220,0.0273796601239388,4331,0.027382272480924,4358,0.0273822492141735,4370,0.0262496298530857,31
1.9,0.1525,u,ms1p5_y1200,ms3_y2000,3.987423623023455e-06,3108,0.0026469776295092,4281,0.007612593530824,4341,0.0077329967077118,4360,0.6108888201076005,45
1.9,0.1525,u,ms2_y1600,ms3_y2000,5.48616021102068e-06,3108,0.0014709056907271,4281,0.0058215200504305,4341,0.0059251908596656,4360,0.4982418792907102,45
1.9,0.1525,u,ms5_y1600,ms3_y2000,2.4706562371268755e-05,3108,0.0001762493269798,4281,0.0026270185135279,4341,0.0028108027634717,4360,0.4330504434667818,45
1.9,0.155,p,ms1p5_y1200,ms3_y2000,0.0503223644332116,4339,0.0504096658456915,4358,0.0504149970879828,4373,0.0504149883618566,4379,0.1945480607176818,20
1.9,0.155,p,ms2_y1600,ms3_y2000,0.038584598022742,4339,0.0387060462585619,4358,0.0387087315369702,4373,0.0387087248183367,4379,0.399326206274794,20
1.9,0.155,p,ms5_y1600,ms3_y2000,0.018561281905512,4339,0.0186748959036616,4358,0.0186769978694009,4373,0.018676994617399,4379,0.0679273673700711,20
1.9,0.155,rho,ms1p5_y1200,ms3_y2000,0.0503223644332116,4339,0.0504096658456915,4358,0.0504149970879828,4373,0.0504149883618566,4379,0.194548060717687,20
1.9,0.155,rho,ms2_y1600,ms3_y2000,0.0385845980227419,4339,0.038706046258562,4358,0.0387087315369702,4373,0.0387087248183367,4379,0.3993262062747968,20
1.9,0.155,rho,ms5_y1600,ms3_y2000,0.0185612819055121,4339,0.0186748959036616,4358,0.0186769978694008,4373,0.0186769946173989,4379,0.0679273673700747,20
1.9,0.155,v,ms1p5_y1200,ms3_y2000,0.0766870505909764,4222,0.0768013431307328,4329,0.0768088188602569,4357,0.076808755877204,4369,0.1424622573909039,31
1.9,0.155,v,ms2_y1600,ms3_y2000,0.0587996522668053,4222,0.0589703289886639,4329,0.0589739237864155,4357,0.0589738754226205,4369,0.2927952435876775,31
1.9,0.155,v,ms5_y1600,ms3_y2000,0.0282858056747266,4222,0.0284519953391982,4329,0.0284549579026652,4357,0.0284549345633562,4369,0.0498194554843052,31
1.9,0.155,u,ms1p5_y1200,ms3_y2000,4.248413917002176e-06,3102,0.0029914984919138,4281,0.0078806404058812,4340,0.0080129695564839,4359,0.6413515750280112,45
1.9,0.155,u,ms2_y1600,ms3_y2000,5.843726487463431e-06,3102,0.0015477657856823,4281,0.0060383270211381,4340,0.0061439365580249,4359,0.518552297395167,45
1.9,0.155,u,ms5_y1600,ms3_y2000,2.630288004782788e-05,3102,0.0001892323552555,4281,0.002753976072855,4340,0.002955681969391,4359,0.4694055989079215,45
1.9,0.1575,p,ms1p5_y1200,ms3_y2000,0.0515908002464616,4337,0.0516453190236517,4357,0.0516459475459257,4371,0.051645935992743,4378,0.1806887365148129,21
1.9,0.1575,p,ms2_y1600,ms3_y2000,0.03962025104504,4337,0.0397345271003171,4357,0.0397375040646543,4371,0.0397374951488815,4378,0.3432590598503141,21
1.9,0.1575,p,ms5_y1600,ms3_y2000,0.0193226461951381,4337,0.0194702479185556,4357,0.0194726852369422,4371,0.0194726808581981,4378,0.1025122236350853,21
1.9,0.1575,rho,ms1p5_y1200,ms3_y2000,0.0515908002464617,4337,0.0516453190236517,4357,0.0516459475459257,4371,0.051645935992743,4378,0.1806887365148154,21
1.9,0.1575,rho,ms2_y1600,ms3_y2000,0.03962025104504,4337,0.0397345271003172,4357,0.0397375040646542,4371,0.0397374951488815,4378,0.3432590598503132,21
1.9,0.1575,rho,ms5_y1600,ms3_y2000,0.019322646195138,4337,0.0194702479185556,4357,0.0194726852369422,4371,0.0194726808581981,4378,0.1025122236350854,21
1.9,0.1575,v,ms1p5_y1200,ms3_y2000,0.0784407546988942,4222,0.0785049370461418,4327,0.0785051946293284,4356,0.0785051348149572,4367,0.1489377108569635,32
1.9,0.1575,v,ms2_y1600,ms3_y2000,0.0602402104106934,4222,0.0603995612654082,4327,0.0604035499306231,4356,0.0604035039051938,4367,0.2831894935081944,32
1.9,0.1575,v,ms5_y1600,ms3_y2000,0.0293789108493371,4222,0.0295962733523371,4327,0.029599714880373,4356,0.0295996923231278,4367,0.0844113405877462,32
1.9,0.1575,u,ms1p5_y1200,ms3_y2000,4.5349167144257576e-06,3096,0.003642439181594,4281,0.0082304434602413,4339,0.0083026949225352,4358,0.4787320512664881,45
1.9,0.1575,u,ms2_y1600,ms3_y2000,6.235695749033217e-06,3096,0.0021097420763903,4281,0.0062694211008709,4339,0.0063762355758609,4358,0.5294633085971434,45
1.9,0.1575,u,ms5_y1600,ms3_y2000,2.804340148770992e-05,3096,0.0002821704640567,4281,0.0029228933094073,4339,0.003109790660866,4358,0.4755705892114085,45
1.9,0.16,p,ms1p5_y1200,ms3_y2000,0.0529228426948863,4337,0.0529624101601417,4355,0.0529690911201295,4370,0.0529690794435648,4377,0.2906180473746622,21
1.9,0.16,p,ms2_y1600,ms3_y2000,0.0407933526432293,4337,0.0408274811725634,4355,0.0408307061447543,4370,0.0408306971329797,4377,0.2177796632345567,21
1.9,0.16,p,ms5_y1600,ms3_y2000,0.0203269757358458,4337,0.0203286906360983,4355,0.0203315350519454,4370,0.0203315305549636,4377,0.1451819600294127,21
1.9,0.16,rho,ms1p5_y1200,ms3_y2000,0.0529228426948863,4337,0.0529624101601417,4355,0.0529690911201294,4370,0.0529690794435648,4377,0.2906180473746627,21
1.9,0.16,rho,ms2_y1600,ms3_y2000,0.0407933526432292,4337,0.0408274811725634,4355,0.0408307061447542,4370,0.0408306971329797,4377,0.2177796632345572,21
1.9,0.16,rho,ms5_y1600,ms3_y2000,0.0203269757358458,4337,0.0203286906360983,4355,0.0203315350519454,4370,0.0203315305549636,4377,0.1451819600294133,21
1.9,0.16,v,ms1p5_y1200,ms3_y2000,0.0802794227507113,4226,0.0803215237290248,4325,0.080330944805621,4354,0.0803308760433953,4366,0.2272233080010788,33
1.9,0.16,v,ms2_y1600,ms3_y2000,0.0618799862137683,4226,0.0619179412965556,4325,0.061922284663925,4354,0.0619222316548,4366,0.1705217058116026,33
1.9,0.16,v,ms5_y1600,ms3_y2000,0.0308342512407202,4226,0.0308299739897463,4325,0.0308340145907532,4354,0.0308339881919808,4366,0.1137068766892672,33
1.9,0.16,u,ms1p5_y1200,ms3_y2000,4.853315077408306e-06,3092,0.0045051579440237,4280,0.0085117195729905,4338,0.0086039828512719,4357,0.5429374579262752,46
1.9,0.16,u,ms2_y1600,ms3_y2000,6.67159318204965e-06,3092,0.0023463302906259,4280,0.0065097204710058,4338,0.006624597812192,4357,0.548712720785005,46
1.9,0.16,u,ms5_y1600,ms3_y2000,2.9991214584215686e-05,3092,0.0003442848080021,4280,0.0030677489039756,4338,0.0032755626178912,4357,0.5201439348412944,46
1.9,0.1625,p,ms1p5_y1200,ms3_y2000,0.0542668195441836,4335,0.054311728019757,4354,0.0543251775396898,4369,0.0543251657642912,4376,0.2318802918590103,22
1.9,0.1625,p,ms2_y1600,ms3_y2000,0.0419452739281947,4335,0.0419946802344637,4354,0.0419988339661704,4369,0.0419988248462585,4376,0.4915402877911378,22
1.9,0.1625,p,ms5_y1600,ms3_y2000,0.0212394505345349,4335,0.0212418471622864,4354,0.0212451531640149,4369,0.0212451485411732,4376,0.1405356187327757,22
1.9,0.1625,rho,ms1p5_y1200,ms3_y2000,0.0542668195441836,4335,0.0543117280197571,4354,0.0543251775396899,4369,0.0543251657642912,4376,0.2318802918590086,22
1.9,0.1625,rho,ms2_y1600,ms3_y2000,0.0419452739281947,4335,0.0419946802344637,4354,0.0419988339661704,4369,0.0419988248462585,4376,0.4915402877911349,22
1.9,0.1625,rho,ms5_y1600,ms3_y2000,0.0212394505345349,4335,0.0212418471622864,4354,0.021245153164015,4369,0.0212451485411732,4376,0.1405356187327807,22
1.9,0.1625,v,ms1p5_y1200,ms3_y2000,0.0821270086895395,4226,0.0821770804286686,4324,0.0821967307355182,4353,0.0821966627564864,4365,0.1829962789723253,33
