cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
95,1.162,0.29025,True,0.25518718335141133,0.022738079651754377,0.006599727618921708,1.0823816025084335e-14,1.3877787807814457e-17,1.0823807128357288e-14,log_ci,nominal,3,0.1,0.002,6,1,36,2489,0,212.05015160189942,COMPLETED
96,1.162,0.3057499999999999,True,0.26027980872382367,0.014764235322192586,0.004514164949760382,4.315033520209533e-13,-1.2781442570997115e-13,4.121390728695218e-13,log_ci,nominal,3,0.1,0.002,6,1,36,2526,0,216.8246780730551,COMPLETED
97,1.162,0.32125,True,0.2650593911018306,0.0068348171520083816,0.0021956850100826922,4.201645423906109e-14,-2.0039525594484076e-14,3.692966071833226e-14,linear_ci,nominal,0,0.1,0.0001,6,2,32,2449,0,207.85102358891163,COMPLETED
98,1.162,0.33675,True,0.9051405245233656,5.023226468975175e-06,1.69157151342739e-06,3.5191458075667675e-09,2.7782943153609885e-09,-2.1599694238918226e-09,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,1,45,3460,0,302.1771305690054,COMPLETED
99,1.162,0.3522499999999999,True,0.9051405512261486,5.000835878814737e-06,1.7615444383124906e-06,3.6791077861528917e-09,2.9536382016137185e-09,-2.1935941912985887e-09,linear_ci,strict_L30_y1p5,2,0.9,0.0001,6,1,45,3412,0,300.11443270696327,COMPLETED
