cost_id,Mach,alpha,classical_success,classical_cr,classical_ci,classical_omega_i,classical_residual_norm,classical_delta_kappa,classical_delta_q,classical_parameterization,classical_settings_name,classical_best_seed_index,classical_best_seed_cr,classical_best_seed_ci,classical_n_generic_starts,classical_n_accepted_starts,classical_n_solver_attempts,classical_objective_calls,classical_integration_failures,classical_seconds,status
330,1.594,0.21275,True,0.42145056046843093,0.014492613999572213,0.0030833036284089884,4.2609268480483467e-13,-1.625088952295073e-14,4.2578267300807937e-13,log_ci,nominal,4,0.5,0.002,6,1,36,3300,0,290.32247089908924,COMPLETED
331,1.594,0.2282499999999999,True,0.4258653245780627,0.009478541968880353,0.0021634772043969395,6.302567195297116e-15,-4.850286838831153e-15,4.0245584642661925e-15,log_ci,nominal,4,0.5,0.002,6,2,32,3123,0,273.07016116101295,COMPLETED
332,1.594,0.24375,True,0.429977199008761,0.004348518293147312,0.0010599513339546573,6.061125758253854e-13,-2.0012463908258837e-13,5.721211265158344e-13,log_ci,nominal,4,0.5,0.002,6,2,32,2331,0,204.364997109049,COMPLETED
333,1.594,0.25925,True,0.4328745989807156,3.551080923985994e-05,9.20617729543369e-06,5.516520934808429e-09,2.0864174277157588e-09,-5.106747060654523e-09,linear_ci,nominal,4,0.5,0.002,6,1,37,2623,0,223.81370783399325,COMPLETED
334,1.594,0.27475,False,0.7616500764957604,1.931706252908237e-05,5.307362929865381e-06,1.5423518441971897e-08,7.24193732047374e-09,1.3617608636474206e-08,linear_ci,nominal,5,0.9,0.002,6,0,45,2869,0,246.5666007050313,COMPLETED
