final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40,cr_corrected,ci_corrected,corrected_spectral_error,corrected_mismatch,optimization_seconds,nfev_reported,optimizer_success,optimizer_message,cr_pinn_original,ci_pinn_original
M1.600000_a0.13500000,1.6,0.135,False,0.3949861102415868,0.0359902297312002,0.3949861013896673,0.0359902458183963,0.0008036666228123,0.0020345794802923,0.0021875542741265,0.4545466815679963,0.7746650425727122,0.1092770833331373,0.2935712873064235,0.380327528277694,0.5627944061299734,1.0280839310715548,0.2557725238545023,0.7523642820000881,-0.0958277180430745,1601,3201,0.3949861013896673,0.0359902458183963,1.8361763470467417e-08,4.2649395405409715e-09,19.082128594629467,80,False,Maximum number of function evaluations has been exceeded.,0.3941824436187744,0.0380248092114925
M1.600000_a0.14000000,1.6,0.14,False,0.3972610228311672,0.0348245264517454,0.3972610255530399,0.0348245255849642,0.0016068809282436,0.0039919479263635,0.0043032214170725,0.4625146810610651,0.776235090380596,0.1133883771329293,0.2968716167375074,0.3882448820944791,0.5622954771342342,1.0191327954892495,0.2533079931358837,0.7445867377221532,-0.0862063989583119,1601,3201,0.3972610255530399,0.0348245255849642,2.856553954278725e-09,6.86521237944404e-10,19.45126191712916,80,False,Maximum number of function evaluations has been exceeded.,0.3956541419029236,0.0388164743781089
M1.600000_a0.14500000,1.6,0.145,False,0.3994600626515951,0.0336135353339394,0.3994600558197482,0.0336135218268839,0.0023627432870473,0.0057566885458747,0.0062227018934457,0.4675336422178467,0.7722735616324844,0.1160247212763725,0.2955883642515092,0.3952822928560943,0.55522144477755,1.0104719016370618,0.2498022445315242,0.737705476091016,-0.079764415489553,1601,3201,0.3994600558197482,0.0336135218268839,1.51365345334135e-08,3.879620866925806e-09,19.935421235859398,80,False,Maximum number of function evaluations has been exceeded.,0.3970973193645477,0.0393702238798141
M1.600000_a0.15000000,1.6,0.15,False,0.4015873766481196,0.0323607435469634,0.4015873774409602,0.032360759207588,0.0030236340104853,0.007210750317096,0.0078190333651202,0.4691045061785979,0.7623895856942454,0.1168573375252819,0.2894966928732785,0.4016199429564024,0.5402341673258185,1.0027814570732771,0.2448560924862537,0.7320130569582916,-0.07670803490508,1601,3201,0.4015873774409602,0.032360759207588,1.5680681162657895e-08,4.1222237195247635e-09,20.72971326950937,80,False,Maximum number of function evaluations has been exceeded.,0.3985637426376343,0.0395714938640594
M1.600000_a0.15500000,1.6,0.155,False,0.4036468319836329,0.0310693170817991,0.4036468340220763,0.0310693077214211,0.0035443060341547,0.0082434628216127,0.0089731145403955,0.4669538930555428,0.7466278909024356,0.115718335732176,0.2788205228984886,0.4075111326965766,0.5166003074274844,0.9967791572226504,0.2381399543812038,0.7276780735854237,-0.0769411429286546,1601,3201,0.4036468340220763,0.0310693077214211,9.579766512565163e-09,2.652085809113309e-09,20.94329953379929,80,False,Maximum number of function evaluations has been exceeded.,0.4001025259494781,0.0393127799034118
M1.600000_a0.16000000,1.6,0.16,False,0.4056420379273124,0.0297421386281391,0.40564205541382,0.0297421232592176,0.0038839035622306,0.0087641047497848,0.0095861482852034,0.4611587324794632,0.7256019953878211,0.1126823435443563,0.2642888488552789,0.4132567389409272,0.4845250124968517,0.9929999585258468,0.2294586572962352,0.7246965306993599,-0.0799930661221908,1601,3201,0.40564205541382,0.0297421232592176,2.328050026498617e-08,6.6298573789860875e-09,20.96780780050904,80,False,Maximum number of function evaluations has been exceeded.,0.4017581343650818,0.0385062433779239
M1.600000_a0.16500000,1.6,0.165,False,0.4075763664092604,0.0283818407079103,0.4075763691158958,0.0283818280151252,0.0040082475986067,0.008715918836939,0.0095933982500387,0.4522097797355208,0.700509713209812,0.108088392770028,0.247064100346729,0.4191579386658178,0.4452875141238789,0.9916062537666488,0.2187959137709058,0.7228999112036844,-0.0850201403571089,1601,3201,0.4075763691158958,0.0283818280151252,1.2978161214097557e-08,3.832884202676926e-09,22.01378662325442,80,False,Maximum number of function evaluations has been exceeded.,0.4035681188106537,0.0370977595448493
M1.600000_a0.17000000,1.6,0.17,False,0.4094529707590642,0.0269908340302189,0.4094529769314283,0.026990832593502,0.0038925368944707,0.0080899602147857,0.0089777112758003,0.4409740894224995,0.6729934030259364,0.1024801659807189,0.2285499856061207,0.4254595124339863,0.4010847508933407,0.9923335750190646,0.2063208670421401,0.7216859603186995,-0.0908642213066816,1601,3201,0.4094529769314283,0.026990832593502,6.337368080954328e-09,1.9110972421072023e-09,22.45501702837646,80,False,Maximum number of function evaluations has been exceeded.,0.4055604338645935,0.0350807942450046
M1.600000_a0.17500000,1.6,0.175,False,0.4112748020571445,0.0255713317503035,0.4112748020486626,0.0255713350107704,0.0035249107760165,0.0069361958692967,0.0077804761497049,0.4285514367524302,0.6448671421550831,0.0964826144132983,0.2101386220979921,0.432306369138878,0.3546029086419851,0.9946046342478893,0.1923531825522211,0.7209467571480275,-0.0963392958995755,1601,3201,0.4112748020486626,0.0255713350107704,3.2604780122367157e-09,9.346945372749339e-10,21.639842321164902,80,False,Maximum number of function evaluations has been exceeded.,0.4077498912811279,0.0325075276196002
M1.600000_a0.18000000,1.6,0.18,False,0.4130446251860968,0.0241253711968871,0.4130446357554274,0.0241253788893287,0.0029110249511114,0.0053678992450026,0.006106423549877,0.4160767220366871,0.6178141247650617,0.0906704880082218,0.1929917894607891,0.4397313452424582,0.3084823950222686,0.9977417252215578,0.1773012072996908,0.7205813540974594,-0.1003821559033706,1601,3201,0.4130446357554274,0.0241253788893287,1.3072276342091582e-08,4.142161982285738e-09,22.052892649546266,80,False,Maximum number of function evaluations has been exceeded.,0.4101336002349853,0.0294932704418897
