chart_id,point_index,Mach,eta,alpha,field_family,gep_regime,N,mapping_kind,mapping_scale,xi_max,continuation_required,technical_success,reference_success,selection_error,reference_error,ci_ref_diagnostic,ci_pred_diagnostic,ci_pinn,n_raw_eigenvalues,n_physically_admissible_modes,scalar_gep_raw_index,scalar_gep_cr,scalar_gep_ci,scalar_gep_omega_i,scalar_gep_distance,scalar_gep_ci_weight,ci_classic,gep_p_rel_classic,gep_rho_rel_classic,gep_u_rel_classic,gep_v_rel_classic,gep_p_overlap_classic,ci_ref,ci_pinn_abs_err_classic,ci_pinn_scaled_err_classic,scalar_gep_ci_abs_err_classic,scalar_gep_ci_scaled_err_classic
ULTRALOW_M002_006_eta002_006,0,0.02,0.025,0.0249949994998999,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.955999921163887,0.9499143677099712,0.9499143677099713,901,1,601,2.2107566044886976e-13,0.9562284713158048,0.023900930162328585,0.01262820721166702,2.0,0.9560264285421691,1.0248794645411755e-05,1.0248794645405527e-05,0.000760219605820208,0.00015463114666958491,0.999999999947481,0.9560264285421691,0.006112060832197841,0.006393192332055124,0.00020204277363566892,0.00021133597106071745
ULTRALOW_M002_006_eta002_006,1,0.02,0.04,0.0399919991998399,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.9307921393578342,0.897337344870577,0.8973373448705773,901,1,601,-1.315884584315278e-14,0.9310093166211754,0.03723292384535754,0.06734394350119621,2.0,0.9308073252554291,1.4494327898611426e-05,1.4494327898609483e-05,0.0007820103566636165,0.00015717433965291142,0.9999999998949575,0.9308073252554291,0.03346998038485183,0.03595801137004063,0.00020199136574627907,0.00021700663527851938
ULTRALOW_M002_006_eta002_006,2,0.02,0.055,0.0549889988997799,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.9062197877242982,0.8536483578456666,0.8536483578456668,901,1,601,5.614494968321303e-14,0.906446643103156,0.04984459346030863,0.1055965705149784,2.0,0.9062347129768313,1.7762331810959643e-05,1.776233181096278e-05,0.0008220390614752949,0.0001669572147417207,0.9999999998422497,0.9062347129768313,0.0525863551311645,0.05802730173337436,0.00021193012632469976,0.0002338578773136424
ULTRALOW_M002_006_eta002_006,3,0.0399999999999999,0.025,0.0249799919935935,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.9548797877688714,0.9670489535255328,0.967048953525533,901,142,601,-1.4727767862620557e-13,0.9551173194304575,0.023858822992315315,0.023863268190150944,2.0,0.9549044700570022,1.0225248074233264e-05,1.0225248074236993e-05,0.0007693306866082818,0.00016197190266511666,0.999999999947722,0.9549044700570022,0.012144483468530809,0.012718008815903705,0.00021284937345533717,0.00022290122219517026
ULTRALOW_M002_006_eta002_006,4,0.0399999999999999,0.04,0.0399679871897497,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.9297084455887268,0.9317928413818888,0.9317928413818888,901,148,601,3.3135828086413305e-14,0.9299464284263251,0.037168086938496846,0.0036928259111272954,2.0,0.9297341662392246,1.4467289071146767e-05,1.4467289071149197e-05,0.0007907865850231721,0.00016420070824453697,0.9999999998953487,0.9297341662392246,0.0020586751426642236,0.002214262116440838,0.00021226218710057587,0.0002283041699534143
ULTRALOW_M002_006_eta002_006,5,0.0399999999999999,0.055,0.0549559823859059,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.9052027183448182,0.89586404196764,0.8958640419676399,901,1,601,2.639406783117131e-14,0.9054299512265265,0.04975879245127662,0.019131818517773125,2.0,0.9052230427309496,1.7779532125909603e-05,1.7779532125896813e-05,0.0008172725718742945,0.00016396505169880097,0.9999999998419439,0.9052230427309496,0.009359000763309644,0.010338889225659412,0.00020690849557691848,0.00022857183899417796
ULTRALOW_M002_006_eta002_006,6,0.06,0.025,0.0249549594269355,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.953040671990082,0.9306843555449952,0.9306843555449953,901,145,601,1.0536280344797368e-13,0.9532736399602995,0.023788905007976393,0.045178568830608334,2.0,0.9530818135721771,1.0223184859447557e-05,1.022318485944449e-05,0.0007521236916934585,0.0001482152204324402,0.9999999999477435,0.9530818135721771,0.02239745802718185,0.023500037151307666,0.00019182638812231811,0.00020126959237984772
ULTRALOW_M002_006_eta002_006,7,0.06,0.04,0.0399279350830968,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.9279515702102502,0.9161147201807884,0.9161147201807884,901,155,600,1.2782477614982579e-14,0.928182519422187,0.03706041138075432,0.024135598482797116,2.0,0.9279754516192188,1.4448492090392434e-05,1.4448492090383283e-05,0.0007865490650514463,0.00016092725881263734,0.9999999998956204,0.9279754516192188,0.01186073143843036,0.012781298705407175,0.00020706780296819716,0.00022313931107432398
ULTRALOW_M002_006_eta002_006,8,0.06,0.055,0.0549009107392582,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.9035077799870688,0.900057981013059,0.9000579810130591,901,1,601,7.40396560739531e-14,0.9037424180613347,0.04961628182526671,0.007368874096551181,2.0,0.9035318629666266,1.779850231192807e-05,1.779850231193915e-05,0.0008201479096218463,0.00016677321990079768,0.9999999998416066,0.9035318629666266,0.003473881953567459,0.003844780794073416,0.00021055509470813139,0.00023303560542602424
