boundary_id,normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid,component,chart_minus,chart_plus,Mach_boundary,eta_boundary,clean_pair_switch,third_chart_seen,eps,Mach_minus,eta_minus,Mach_plus,eta_plus,routed_chart_minus,routed_chart_plus,family_minus,family_plus,ci_minus,ci_plus,samepoint_ci_abs_diff,samepoint_ci_rel_diff_reg,samepoint_p_overlap,samepoint_p_rel,samepoint_q_overlap,samepoint_q_rel,routed_ci_abs_diff,routed_ci_rel_diff_reg,routed_p_overlap,routed_p_rel,routed_q_overlap,routed_q_rel,success,error
ROUTE_0150,Mach,HM1_LOW__LOW,30,8,0.6983999999999999,0.7016,0.3976,0.3976,0.7,0.3976,0,LOW,HM1_LOW,0.6999999995052814,0.3976,True,,0.001,0.6989999995052814,0.3976,0.7009999995052814,0.3976,LOW,HM1_LOW,pq_legacy,pq_etaaware,0.3482556624973704,0.347901424730575,0.00024052462723417323,0.0006907507371116712,0.9631088272036938,0.2691122200167164,0.9529606885368035,0.43649004635674354,0.00035423776679538443,0.0010171773353378258,0.9630944690204654,0.26916360032921804,0.9529363269150869,0.43663994869826883,True,
ROUTE_0150,Mach,HM1_LOW__LOW,30,8,0.6983999999999999,0.7016,0.3976,0.3976,0.7,0.3976,0,LOW,HM1_LOW,0.6999999995052814,0.3976,True,,0.0002,0.6997999995052814,0.3976,0.7001999995052813,0.3976,LOW,HM1_LOW,pq_legacy,pq_etaaware,0.3480247408018738,0.34814629925630397,0.00024052462723417323,0.0006907507371116712,0.9631088272036938,0.2691122200167164,0.9529606885368035,0.43649004635674354,0.00012155845443018176,0.00034915911698573277,0.9631059546289599,0.2691225002823803,0.9529558212177908,0.4365200063882255,True,
ROUTE_0150,Mach,HM1_LOW__LOW,30,8,0.6983999999999999,0.7016,0.3976,0.3976,0.7,0.3976,0,LOW,HM1_LOW,0.6999999995052814,0.3976,True,,5e-05,0.6999499995052814,0.3976,0.7000499995052814,0.3976,LOW,HM1_LOW,pq_legacy,pq_etaaware,0.34798145923206525,0.34819224171955443,0.00024052462723417323,0.0006907507371116712,0.9631088272036938,0.2691122200167164,0.9529606885368035,0.43649004635674354,0.0002107824874891806,0.0006053623896047397,0.9631081090158788,0.26911479028076113,0.9529594719411713,0.4364975354087643,True,
ROUTE_0151,Mach,HM1_MID__HM2_MID,9,17,0.8488,0.852,0.4008,0.4008,0.8504,0.4008,0,HM1_MID,HM2_MID,0.8499999995052815,0.4008,True,,0.001,0.8489999995052815,0.4008,0.8509999995052815,0.4008,HM1_MID,HM2_MID,pq_etaaware,pq_etaaware,0.3082099633200654,0.30800273997965766,7.015485349232131e-05,0.00022770295569792798,0.986993038501672,0.16076299931650098,0.973450464509834,0.32076532184787393,0.00020722334040773616,0.0006723447164897193,0.9869342371926021,0.16112359062861248,0.9733406535290138,0.3217861965387836,True,
ROUTE_0151,Mach,HM1_MID__HM2_MID,9,17,0.8488,0.852,0.4008,0.4008,0.8504,0.4008,0,HM1_MID,HM2_MID,0.8499999995052815,0.4008,True,,0.0002,0.8497999995052815,0.4008,0.8501999995052815,0.4008,HM1_MID,HM2_MID,pq_etaaware,pq_etaaware,0.30806427874336956,0.3080788320347015,7.015485349232131e-05,0.00022770295569792798,0.986993038501672,0.16076299931650098,0.973450464509834,0.32076532184787393,1.4553291331931284e-05,4.723885518461075e-05,0.9869813147730814,0.16083495978424528,0.9734285650674434,0.32096947592282327,True,
ROUTE_0151,Mach,HM1_MID__HM2_MID,9,17,0.8488,0.852,0.4008,0.4008,0.8504,0.4008,0,HM1_MID,HM2_MID,0.8499999995052815,0.4008,True,,5e-05,0.8499499995052815,0.4008,0.8500499995052815,0.4008,HM1_MID,HM2_MID,pq_etaaware,pq_etaaware,0.30803704241026747,0.308093290802929,7.015485349232131e-05,0.00022770295569792798,0.986993038501672,0.16076299931650098,0.973450464509834,0.32076532184787393,5.6248392661550906e-05,0.00018256935266250257,0.9869901092804974,0.1607809820298152,0.9734449925887915,0.3208163593812071,True,
ROUTE_0152,Mach,HM1_MID__HM2_MID,9,17,0.8488,0.852,0.4392,0.4392,0.8504,0.4392,0,HM1_MID,HM2_MID,0.8499999995052815,0.4392,True,,0.001,0.8489999995052815,0.4392,0.8509999995052815,0.4392,HM1_MID,HM2_MID,pq_etaaware,pq_etaaware,0.2854151688122991,0.2850401304638919,0.00011607717888512115,0.00040689008812761656,0.9860861710079738,0.16623496427296117,0.9717969837242567,0.3360859998516718,0.0003750383484071862,0.0013140098683886946,0.9860177499135705,0.16664032181732014,0.9716722047970132,0.33715379133780354,True,
ROUTE_0152,Mach,HM1_MID__HM2_MID,9,17,0.8488,0.852,0.4392,0.4392,0.8504,0.4392,0,HM1_MID,HM2_MID,0.8499999995052815,0.4392,True,,0.0002,0.8497999995052815,0.4392,0.8501999995052815,0.4392,HM1_MID,HM2_MID,pq_etaaware,pq_etaaware,0.28530598340830593,0.28513796249433343,0.00011607717888512115,0.00040689008812761656,0.9860861710079738,0.16623496427296117,0.9717969837242567,0.3360859998516718,0.00016802091397249974,0.0005889147923408334,0.9860725278528611,0.16631587360762798,0.9717720939467893,0.3362995697851187,True,
ROUTE_0152,Mach,HM1_MID__HM2_MID,9,17,0.8488,0.852,0.4392,0.4392,0.8504,0.4392,0,HM1_MID,HM2_MID,0.8499999995052815,0.4392,True,,5e-05,0.8499499995052815,0.4392,0.8500499995052815,0.4392,HM1_MID,HM2_MID,pq_etaaware,pq_etaaware,0.28528570156881244,0.2851566313349084,0.00011607717888512115,0.00040689008812761656,0.9860861710079738,0.16623496427296117,0.9717969837242567,0.3360859998516718,0.00012907023390407169,0.0004524244755145545,0.9860827621422013,0.16625518399739264,0.9717907643722148,0.3361393928761974,True,
ROUTE_0153,Mach,HM1_MID__HM2_MID,9,17,0.8488,0.852,0.4744,0.4744,0.8504,0.4744,0,HM1_MID,HM2_MID,0.8499999995052815,0.4744,True,,0.001,0.8489999995052815,0.4744,0.8509999995052815,0.4744,HM1_MID,HM2_MID,pq_etaaware,pq_etaaware,0.2648620744716549,0.26455083454702,5.831231083169852e-05,0.00022024828453571623,0.985134781435894,0.17178318429128459,0.9700825089410353,0.3503063985473471,0.00031123992463488737,0.0011751018912607503,0.9850565772477682,0.1722310646222453,0.9699435060006709,0.351412231104541,True,
ROUTE_0153,Mach,HM1_MID__HM2_MID,9,17,0.8488,0.852,0.4744,0.4744,0.8504,0.4744,0,HM1_MID,HM2_MID,0.8499999995052815,0.4744,True,,0.0002,0.8497999995052815,0.4744,0.8501999995052815,0.4744,HM1_MID,HM2_MID,pq_etaaware,pq_etaaware,0.2647778433465357,0.26466873014979764,5.831231083169852e-05,0.00022024828453571623,0.985134781435894,0.17178318429128459,0.9700825089410353,0.3503063985473471,0.0001091131967380643,0.0004120933812247244,0.9851191863043343,0.17187259460160054,0.9700547767415713,0.350527606652555,True,
ROUTE_0153,Mach,HM1_MID__HM2_MID,9,17,0.8488,0.852,0.4744,0.4744,0.8504,0.4744,0,HM1_MID,HM2_MID,0.8499999995052815,0.4744,True,,5e-05,0.8499499995052815,0.4744,0.8500499995052815,0.4744,HM1_MID,HM2_MID,pq_etaaware,pq_etaaware,0.2647623184139805,0.2646912958794482,5.831231083169852e-05,0.00022024828453571623,0.985134781435894,0.17178318429128459,0.9700825089410353,0.3503063985473471,7.102253453233898e-05,0.00026825016096621663,0.9851308847933323,0.17180552909119673,0.970075579095515,0.3503617025215643,True,
