boundary_id,normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid,component,chart_minus,chart_plus,Mach_boundary,eta_boundary,clean_pair_switch,third_chart_seen,eps,Mach_minus,eta_minus,Mach_plus,eta_plus,routed_chart_minus,routed_chart_plus,family_minus,family_plus,ci_minus,ci_plus,samepoint_ci_abs_diff,samepoint_ci_rel_diff_reg,samepoint_p_overlap,samepoint_p_rel,samepoint_q_overlap,samepoint_q_rel,routed_ci_abs_diff,routed_ci_rel_diff_reg,routed_p_overlap,routed_p_rel,routed_q_overlap,routed_q_rel,success,error
ROUTE_0440,eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5479999999999999,0.5479999999999999,0.7976,0.8008,0.5479999999999999,0.7991999999999999,0,NEUTRAL1_HIM,NEUTRAL2_HIM,0.5479999999999999,0.7999999995052814,True,,0.001,0.5479999999999999,0.7989999995052814,0.5479999999999999,0.8009999995052814,NEUTRAL1_HIM,NEUTRAL2_HIM,pq_legacy,pq_legacy,0.11670046900323772,0.11570055481733556,8.31228084421931e-06,7.152307508893092e-05,0.9998331907590133,0.018264464313268808,0.999815750561686,0.019196073238107247,0.0009999141859021593,0.008568210517426608,0.9998355579580653,0.01813441597306485,0.9998170974856428,0.019221507319590343,True,
ROUTE_0440,eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5479999999999999,0.5479999999999999,0.7976,0.8008,0.5479999999999999,0.7991999999999999,0,NEUTRAL1_HIM,NEUTRAL2_HIM,0.5479999999999999,0.7999999995052814,True,,0.0002,0.5479999999999999,0.7997999995052815,0.5479999999999999,0.8001999995052814,NEUTRAL1_HIM,NEUTRAL2_HIM,pq_legacy,pq_legacy,0.11630721677167492,0.11611566836787306,8.31228084421931e-06,7.152307508893092e-05,0.9998331907590133,0.018264464313268808,0.999815750561686,0.019196073238107247,0.00019154840380186666,0.0016469176128416799,0.9998337662993032,0.018232930860139347,0.9998162049584355,0.019177772045973866,True,
ROUTE_0440,eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.5479999999999999,0.5479999999999999,0.7976,0.8008,0.5479999999999999,0.7991999999999999,0,NEUTRAL1_HIM,NEUTRAL2_HIM,0.5479999999999999,0.7999999995052814,True,,5e-05,0.5479999999999999,0.7999499995052815,0.5479999999999999,0.8000499995052814,NEUTRAL1_HIM,NEUTRAL2_HIM,pq_legacy,pq_legacy,0.11623416091990241,0.11619259292865852,8.31228084421931e-06,7.152307508893092e-05,0.9998331907590133,0.018264464313268808,0.999815750561686,0.019196073238107247,4.156799124388488e-05,0.0003576228443936513,0.9998333394292651,0.018256323992642143,0.9998158728291492,0.019190405068747182,True,
ROUTE_0441,eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.6247999999999999,0.6247999999999999,0.7976,0.8008,0.6247999999999999,0.7991999999999999,0,NEUTRAL1_HIM,NEUTRAL2_HIM,0.6247999999999999,0.7999999995052814,True,,0.001,0.6247999999999999,0.7989999995052814,0.6247999999999999,0.8009999995052814,NEUTRAL1_HIM,NEUTRAL2_HIM,pq_legacy,pq_legacy,0.1110060233368042,0.11004251158036597,1.0852918029199965e-05,9.817647964497981e-05,0.9998216038523478,0.018888103931286718,0.9997581377929903,0.022110653046513242,0.0009635117564382317,0.008679815089986906,0.9998243609545547,0.018741591229582147,0.9997644396636465,0.021711826977366084,True,
ROUTE_0441,eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.6247999999999999,0.6247999999999999,0.7976,0.8008,0.6247999999999999,0.7991999999999999,0,NEUTRAL1_HIM,NEUTRAL2_HIM,0.6247999999999999,0.7999999995052814,True,,0.0002,0.6247999999999999,0.7997999995052815,0.6247999999999999,0.8001999995052814,NEUTRAL1_HIM,NEUTRAL2_HIM,pq_legacy,pq_legacy,0.1106364674934843,0.11043676968103236,1.0852918029199965e-05,9.817647964497981e-05,0.9998216038523478,0.018888103931286718,0.9997581377929903,0.022110653046513242,0.00019969781245193774,0.0018049908585855612,0.9998222526365722,0.018853729942118324,0.999759581302385,0.02201095446740217,True,
ROUTE_0441,eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.6247999999999999,0.6247999999999999,0.7976,0.8008,0.6247999999999999,0.7991999999999999,0,NEUTRAL1_HIM,NEUTRAL2_HIM,0.6247999999999999,0.7999999995052814,True,,5e-05,0.6247999999999999,0.7999499995052815,0.6247999999999999,0.8000499995052814,NEUTRAL1_HIM,NEUTRAL2_HIM,pq_legacy,pq_legacy,0.1105678254767589,0.11050984157807132,1.0852918029199965e-05,9.817647964497981e-05,0.9998216038523478,0.018888103931286718,0.9997581377929903,0.022110653046513242,5.798389868758025e-05,0.0005244192733063049,0.9998217706119048,0.0188792746278972,0.9997585072521247,0.02208481349505176,True,
ROUTE_0442,eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.6983999999999999,0.6983999999999999,0.7976,0.8008,0.6983999999999999,0.7991999999999999,0,NEUTRAL1_HIM,NEUTRAL2_HIM,0.6983999999999999,0.7999999995052814,True,,0.001,0.6983999999999999,0.7989999995052814,0.6983999999999999,0.8009999995052814,NEUTRAL1_HIM,NEUTRAL2_HIM,pq_legacy,pq_legacy,0.1048153621904713,0.1039229200428129,2.8777030696147676e-06,2.756582970890426e-05,0.9998485008675861,0.01740618605096678,0.9997086489612254,0.02430735428056203,0.0008924421476584066,0.008514421254745594,0.9998505607055233,0.01728745952564047,0.9997185231140558,0.023754497954744633,True,
ROUTE_0442,eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.6983999999999999,0.6983999999999999,0.7976,0.8008,0.6983999999999999,0.7991999999999999,0,NEUTRAL1_HIM,NEUTRAL2_HIM,0.6983999999999999,0.7999999995052814,True,,0.0002,0.6983999999999999,0.7997999995052815,0.6983999999999999,0.8001999995052814,NEUTRAL1_HIM,NEUTRAL2_HIM,pq_legacy,pq_legacy,0.10447512715145282,0.10430049091231107,2.8777030696147676e-06,2.756582970890426e-05,0.9998485008675861,0.01740618605096678,0.9997086489612254,0.02430735428056203,0.00017463623914175386,0.0016715580435579817,0.9998490171796837,0.01737650266367113,0.9997108241293372,0.02417901590725046,True,
ROUTE_0442,eta,NEUTRAL1_HIM__NEUTRAL2_HIM,40,42,0.6983999999999999,0.6983999999999999,0.7976,0.8008,0.6983999999999999,0.7991999999999999,0,NEUTRAL1_HIM,NEUTRAL2_HIM,0.6983999999999999,0.7999999995052814,True,,5e-05,0.6983999999999999,0.7999499995052815,0.6983999999999999,0.8000499995052814,NEUTRAL1_HIM,NEUTRAL2_HIM,pq_legacy,pq_legacy,0.10441197636207392,0.10437054922029526,2.8777030696147676e-06,2.756582970890426e-05,0.9998485008675861,0.01740618605096678,0.9997086489612254,0.02430735428056203,4.142714177865492e-05,0.00039676618738636104,0.9998486339780036,0.017398538223671052,0.9997092009659373,0.02427450664728362,True,
ROUTE_0443,eta,NEUTRAL1_LOWM__NEUTRAL2_LOWM,41,43,0.1032,0.1032,0.7976,0.8008,0.1032,0.7991999999999999,0,NEUTRAL1_LOWM,NEUTRAL2_LOWM,0.1032,0.7999999995052814,True,,0.001,0.1032,0.7989999995052814,0.1032,0.8009999995052814,NEUTRAL1_LOWM,NEUTRAL2_LOWM,pq_legacy,pq_legacy,0.13456846415507256,0.13338737363022474,1.8671212400706017e-05,0.00013931692436283243,0.9999807984336847,0.006196996363585813,0.999973940280845,0.007226448005910812,0.0011810905248478276,0.008776874524530317,0.9999817076082701,0.006048507985332654,0.9999726524134765,0.007614322593686251,True,
