boundary_id,normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid,component,chart_minus,chart_plus,Mach_boundary,eta_boundary,clean_pair_switch,third_chart_seen,eps,Mach_minus,eta_minus,Mach_plus,eta_plus,routed_chart_minus,routed_chart_plus,family_minus,family_plus,ci_minus,ci_plus,samepoint_ci_abs_diff,samepoint_ci_rel_diff_reg,samepoint_p_overlap,samepoint_p_rel,samepoint_q_overlap,samepoint_q_rel,routed_ci_abs_diff,routed_ci_rel_diff_reg,routed_p_overlap,routed_p_rel,routed_q_overlap,routed_q_rel,success,error
ROUTE_0403,eta,LOWM_EXT_VLOW_EXTREME__LOWM_EXT_VLOW_MOD,37,38,0.0904,0.0904,0.1192,0.1224,0.0904,0.1207999999999999,0,LOWM_EXT_VLOW_EXTREME,LOWM_EXT_VLOW_MOD,0.0904,0.1200000004947185,True,,5e-05,0.0904,0.1199500004947185,0.0904,0.12005000049471849,LOWM_EXT_VLOW_EXTREME,LOWM_EXT_VLOW_MOD,pQscaled,pQscaled,0.8010223052768942,0.8012956453929023,0.00039646612807442416,0.0004947442284372463,0.999784565680342,0.020756257547298304,0.999373507758519,0.05066912835726755,0.0002733401160081028,0.00034112267747826697,0.999780946310796,0.020929868463264577,0.9993673998031952,0.05133635628764984,True,
ROUTE_0404,eta,LOWM_EXT_VLOW_EXTREME__LOWM_EXT_VLOW_MOD,37,38,0.0999999999999999,0.0999999999999999,0.1192,0.1224,0.0999999999999999,0.1207999999999999,0,LOWM_EXT_VLOW_EXTREME,LOWM_EXT_VLOW_MOD,0.0999999999999999,0.1200000004947185,True,,0.001,0.0999999999999999,0.1190000004947185,0.0999999999999999,0.1210000004947185,LOWM_EXT_VLOW_EXTREME,LOWM_EXT_VLOW_MOD,pQscaled,pQscaled,0.8012713156677828,0.7987865837998472,3.0515844242628987e-06,3.8145495691916253e-06,0.9997852955008789,0.02072107381918681,0.9993668819390119,0.050975101131698154,0.002484731867935519,0.003100986918350788,0.9997008036391564,0.024460237186604762,0.9992341554431105,0.06495578012665743,True,
ROUTE_0404,eta,LOWM_EXT_VLOW_EXTREME__LOWM_EXT_VLOW_MOD,37,38,0.0999999999999999,0.0999999999999999,0.1192,0.1224,0.0999999999999999,0.1207999999999999,0,LOWM_EXT_VLOW_EXTREME,LOWM_EXT_VLOW_MOD,0.0999999999999999,0.1200000004947185,True,,0.0002,0.0999999999999999,0.11980000049471849,0.0999999999999999,0.1202000004947185,LOWM_EXT_VLOW_EXTREME,LOWM_EXT_VLOW_MOD,pQscaled,pQscaled,0.8002399267940428,0.7997450304953279,3.0515844242628987e-06,3.8145495691916253e-06,0.9997852955008789,0.02072107381918681,0.9993668819390119,0.050975101131698154,0.0004948962987149086,0.0006184348995151796,0.999770473064705,0.021424313010590522,0.999342062265245,0.053666972617411886,True,
ROUTE_0404,eta,LOWM_EXT_VLOW_EXTREME__LOWM_EXT_VLOW_MOD,37,38,0.0999999999999999,0.0999999999999999,0.1192,0.1224,0.0999999999999999,0.1207999999999999,0,LOWM_EXT_VLOW_EXTREME,LOWM_EXT_VLOW_MOD,0.0999999999999999,0.1200000004947185,True,,5e-05,0.0999999999999999,0.1199500004947185,0.0999999999999999,0.12005000049471849,LOWM_EXT_VLOW_EXTREME,LOWM_EXT_VLOW_MOD,pQscaled,pQscaled,0.8000489900086286,0.7999231922615239,3.0515844242628987e-06,3.8145495691916253e-06,0.9997852955008789,0.02072107381918681,0.9993668819390119,0.050975101131698154,0.00012579774710475,0.00015723755504446453,0.9997816870181274,0.02089445627880554,0.9993607577696303,0.05164218082173813,True,
ROUTE_0405,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.052,0.052,0.06,0.052,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.052,True,,0.001,0.0590000004947185,0.052,0.0610000004947185,0.052,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9082722672225251,0.9086613909239334,0.0006003001550195508,0.0006605692388202915,0.9924047233489278,0.12301571068256989,0.8841870785061242,2.0701781548899314,0.00038912370140831154,0.0004282384013396319,0.9924064638449656,0.1230016687640087,0.8841906851189651,2.069687983547482,True,
ROUTE_0405,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.052,0.052,0.06,0.052,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.052,True,,0.0002,0.0598000004947185,0.052,0.0602000004947185,0.052,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9081840007208415,0.9087419282706208,0.0006003001550195508,0.0006605692388202915,0.9924047233489278,0.12301571068256989,0.8841870785061242,2.0701781548899314,0.0005579275497793468,0.0006139559895086051,0.9924050759401529,0.12301286618975914,0.8841878468839146,2.070077868008518,True,
ROUTE_0405,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.052,0.052,0.06,0.052,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.052,True,,5e-05,0.0599500004947185,0.052,0.0600500004947185,0.052,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9081672093483736,0.9087569114890162,0.0006003001550195508,0.0006605692388202915,0.9924047233489278,0.12301571068256989,0.8841870785061242,2.0701781548899314,0.0005897021406425784,0.0006489107628093191,0.9924048117071562,0.12301499786807896,0.8841872728062699,2.0701529775007104,True,
ROUTE_0406,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.0552,0.0552,0.06,0.0552,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.0552,True,,0.001,0.0590000004947185,0.0552,0.0610000004947185,0.0552,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9029692093365361,0.9038248888068714,0.0010555838130572592,0.0011677838837399388,0.9917101199691626,0.12849528376850622,0.8807430588346827,2.0275130719514642,0.0008556794703352688,0.0009467314752361392,0.9917120153082488,0.12848065493782193,0.8807458711754284,2.0270636614913604,True,
ROUTE_0406,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.0552,0.0552,0.06,0.0552,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.0552,True,,0.0002,0.0598000004947185,0.0552,0.0602000004947185,0.0552,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.902885901100185,0.903901485208489,0.0010555838130572592,0.0011677838837399388,0.9917101199691626,0.12849528376850622,0.8807430588346827,2.0275130719514642,0.0010155841083040462,0.0011235561893891536,0.9917105038917753,0.1284923206682836,0.8807436683856437,2.0274210148110314,True,
ROUTE_0406,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.0552,0.0552,0.06,0.0552,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.0552,True,,5e-05,0.0599500004947185,0.0552,0.0600500004947185,0.0552,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.902870179015653,0.903915763933666,0.0010555838130572592,0.0011677838837399388,0.9917101199691626,0.12849528376850622,0.8807430588346827,2.0275130719514642,0.0010455849180129873,0.0011567282701905812,0.9917102161772523,0.12849454124463008,0.880743213429407,2.0274899556401276,True,
ROUTE_0407,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.0583999999999999,0.0583999999999999,0.06,0.0583999999999999,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.0583999999999999,True,,0.001,0.0590000004947185,0.0583999999999999,0.0610000004947185,0.0583999999999999,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.8979267235980847,0.898738874980912,0.001008981354580496,0.0011225472600425899,0.9909745694034658,0.13405000110263451,0.8772762923184816,1.9891175429086898,0.0008121513828273086,0.0009036566742977014,0.990976626713095,0.13403479141004768,0.8772784058972763,1.9887023502182466,True,
ROUTE_0407,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.0583999999999999,0.0583999999999999,0.06,0.0583999999999999,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.0583999999999999,True,,0.0002,0.0598000004947185,0.0583999999999999,0.0602000004947185,0.0583999999999999,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.8978437647704297,0.8988133956855588,0.001008981354580496,0.0011225472600425899,0.9909745694034658,0.13405000110263451,0.8772762923184816,1.9891175429086898,0.0009696309151291382,0.0010787900133481703,0.9909749860870735,0.13404692070213473,0.8772767620387842,1.9890324028430644,True,
ROUTE_0407,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.0583999999999999,0.0583999999999999,0.06,0.0583999999999999,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.0583999999999999,True,,5e-05,0.0599500004947185,0.0583999999999999,0.0600500004947185,0.0583999999999999,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.897828174863239,0.8988273214259147,0.001008981354580496,0.0011225472600425899,0.9909745694034658,0.13405000110263451,0.8772762923184816,1.9891175429086898,0.0009991465626757456,0.0011116112504131303,0.9909746738190134,0.1340492292006931,0.8772764119518552,1.9890961593188135,True,
ROUTE_0408,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0616,0.0616,0.1016,0.0616,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0616,True,,0.001,0.09900000049471849,0.0616,0.1010000004947185,0.0616,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8888269578476228,0.8883577612098716,9.403410277419866e-05,0.00010582045050879276,0.9971896097787003,0.07491917077359862,0.9640238825159594,0.4276571407527602,0.00046919663775113474,0.0005278829963566115,0.9971861769411459,0.0749648485458488,0.9640104094549996,0.4278061182996335,True,
ROUTE_0408,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0616,0.0616,0.1016,0.0616,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0616,True,,0.0002,0.09980000049471849,0.0616,0.1002000004947185,0.0616,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8886623948860677,0.8884919381830052,9.403410277419866e-05,0.00010582045050879276,0.9971896097787003,0.07491917077359862,0.9640238825159594,0.4276571407527602,0.00017045670306248262,0.00019181266591609998,0.9971889218620043,0.07492832652404276,0.9640211733199048,0.4276869739367758,True,
ROUTE_0408,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0616,0.0616,0.1016,0.0616,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0616,True,,5e-05,0.0999500004947185,0.0616,0.10005000049471849,0.0616,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8886302045451253,0.8885169967422677,9.403410277419866e-05,0.00010582045050879276,0.9971896097787003,0.07491917077359862,0.9640238825159594,0.4276571407527602,0.00011320780285761778,0.00012739585294151343,0.9971894377367925,0.07492146065166776,0.9640232045338128,0.42766460081917185,True,
ROUTE_0409,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0744,0.0744,0.1016,0.0744,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0744,True,,0.001,0.09900000049471849,0.0744,0.1010000004947185,0.0744,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8678935932916865,0.8675140678550259,2.8307695665974464e-05,3.26236978066164e-05,0.9957773582366956,0.09180115916015498,0.9552802538577615,0.45124520704260784,0.00037952543666053273,0.0004372948937450904,0.9957724322544441,0.0918545761629123,0.9552634222190542,0.4513897470301716,True,
ROUTE_0409,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0744,0.0744,0.1016,0.0744,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0744,True,,0.0002,0.09980000049471849,0.0744,0.1002000004947185,0.0744,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8677425668877619,0.8676430454197822,2.8307695665974464e-05,3.26236978066164e-05,0.9957773582366956,0.09180115916015498,0.9552802538577615,0.45124520704260784,9.952146797964634e-05,0.00011469008410707474,0.9957763713228875,0.09181186369431225,0.9552768691154598,0.45127415877087884,True,
ROUTE_0409,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0744,0.0744,0.1016,0.0744,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0744,True,,5e-05,0.0999500004947185,0.0744,0.10005000049471849,0.0744,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8677132936827154,0.8676671351312745,2.8307695665974464e-05,3.26236978066164e-05,0.9957773582366956,0.09180115916015498,0.9552802538577615,0.45124520704260784,4.615855144096681e-05,5.319562553324781e-05,0.9957771114283998,0.0918038362777546,0.9552794068095873,0.45125244702840595,True,
ROUTE_0410,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0904,0.0904,0.1016,0.0904,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0904,True,,0.001,0.09900000049471849,0.0904,0.1010000004947185,0.0904,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8435113281597115,0.8429375039493322,0.000272530383584324,0.00032314708887811063,0.993747686424361,0.11164916357156383,0.9443391130976493,0.47278792324252533,0.0005738242103793256,0.0006802803841784055,0.9937411095009062,0.111707686789708,0.9443186821660189,0.4729274767953755,True,
ROUTE_0410,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0904,0.0904,0.1016,0.0904,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0904,True,,0.0002,0.09980000049471849,0.0904,0.1002000004947185,0.0904,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8433930909942201,0.843060187218085,0.000272530383584324,0.00032314708887811063,0.993747686424361,0.11164916357156383,0.9443391130976493,0.47278792324252533,0.00033290377613515165,0.0003947195912438807,0.9937463695828982,0.11166088366482646,0.9443350045226788,0.4728158856327681,True,
ROUTE_0410,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0904,0.0904,0.1016,0.0904,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0904,True,,5e-05,0.0999500004947185,0.0904,0.10005000049471849,0.0904,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8433707307502972,0.8430831015831216,0.000272530383584324,0.00032314708887811063,0.993747686424361,0.11164916357156383,0.9443391130976493,0.47278792324252533,0.00028762916717561815,0.00034104712991371117,0.993747357146473,0.11165209431264844,0.9443380849050501,0.47279491626591924,True,
ROUTE_0411,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.1064,0.1064,0.1016,0.1064,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.1064,True,,0.001,0.09900000049471849,0.1064,0.1010000004947185,0.1064,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8194539895476411,0.8198938500580576,0.0006655476753377743,0.0008116018974258205,0.9916218558345438,0.1291746686903253,0.9343401171497766,0.48812573568684137,0.00043986051041644547,0.0005364847051667706,0.9916143099366832,0.1292325823033616,0.9343172536816468,0.4882612345427112,True,
ROUTE_0411,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.1064,0.1064,0.1016,0.1064,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.1064,True,,0.0002,0.09980000049471849,0.1064,0.1002000004947185,0.1064,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8193911065768057,0.8200124990051159,0.0006655476753377743,0.0008116018974258205,0.9916218558345438,0.1291746686903253,0.9343401171497766,0.48812573568684137,0.0006213924283101635,0.0007577840936132935,0.9916203466326847,0.1291862536962593,0.9343355192926284,0.48815289560339015,True,
ROUTE_0411,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.1064,0.1064,0.1016,0.1064,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.1064,True,,5e-05,0.0999500004947185,0.1064,0.10005000049471849,0.1064,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8193801027445674,0.8200346590371884,0.0006655476753377743,0.0008116018974258205,0.9916218558345438,0.1291746686903253,0.9343401171497766,0.48812573568684137,0.0006545562926210113,0.0007982056433926012,0.9916214785337825,0.1291775650431411,0.9343389665064546,0.48813252848832034,True,
