boundary_id,normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid,component,chart_minus,chart_plus,Mach_boundary,eta_boundary,clean_pair_switch,third_chart_seen,eps,Mach_minus,eta_minus,Mach_plus,eta_plus,routed_chart_minus,routed_chart_plus,family_minus,family_plus,ci_minus,ci_plus,samepoint_ci_abs_diff,samepoint_ci_rel_diff_reg,samepoint_p_overlap,samepoint_p_rel,samepoint_q_overlap,samepoint_q_rel,routed_ci_abs_diff,routed_ci_rel_diff_reg,routed_p_overlap,routed_p_rel,routed_q_overlap,routed_q_rel,success,error
ROUTE_0380,Mach,LOWM_EXT_NEUTRAL1__NEUTRAL1_LOWM,34,41,0.0999999999999999,0.1032,0.6504,0.6504,0.1016,0.6504,0,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,0.1000000004947185,0.6504,True,,0.001,0.09900000049471849,0.6504,0.1010000004947185,0.6504,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,pq_etaaware,pq_legacy,0.2463881490780235,0.24614017541401376,8.306160188154e-06,3.374158159302642e-05,0.9999929250806221,0.0037616204888002,0.999976756378738,0.0074196947479498905,0.0002479736640097485,0.0010064350291913713,0.999993210347906,0.0036850044895634436,0.9999777134601548,0.007162898824050594,True,
ROUTE_0380,Mach,LOWM_EXT_NEUTRAL1__NEUTRAL1_LOWM,34,41,0.0999999999999999,0.1032,0.6504,0.6504,0.1016,0.6504,0,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,0.1000000004947185,0.6504,True,,0.0002,0.09980000049471849,0.6504,0.1002000004947185,0.6504,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,pq_etaaware,pq_legacy,0.24621707495017292,0.24615731878786373,8.306160188154e-06,3.374158159302642e-05,0.9999929250806221,0.0037616204888002,0.999976756378738,0.0074196947479498905,5.975616230918801e-05,0.00024269706851679925,0.9999929856741983,0.0037454775933837697,0.9999769530004909,0.007367086195241604,True,
ROUTE_0380,Mach,LOWM_EXT_NEUTRAL1__NEUTRAL1_LOWM,34,41,0.0999999999999999,0.1032,0.6504,0.6504,0.1016,0.6504,0,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,0.1000000004947185,0.6504,True,,5e-05,0.0999500004947185,0.6504,0.10005000049471849,0.6504,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,pq_etaaware,pq_legacy,0.2461818296458754,0.24616049216622343,8.306160188154e-06,3.374158159302642e-05,0.9999929250806221,0.0037616204888002,0.999976756378738,0.0074196947479498905,2.1337479651967195e-05,8.667365777019559e-05,0.9999929403944812,0.003757547231841338,0.9999768057773878,0.007406486145345142,True,
ROUTE_0381,Mach,LOWM_EXT_NEUTRAL1__NEUTRAL1_LOWM,34,41,0.0999999999999999,0.1032,0.6888,0.6888,0.1016,0.6888,0,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,0.1000000004947185,0.6888,True,,0.001,0.09900000049471849,0.6888,0.1010000004947185,0.6888,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,pq_etaaware,pq_legacy,0.2165042628518349,0.21633084667385327,4.642281254904623e-05,0.00021452499798183702,0.9999912316874563,0.004187666200192232,0.999980642849384,0.007644847920295566,0.000173416177981639,0.0008009827413897928,0.9999916678341993,0.004082188405254143,0.9999816116740282,0.007315496411763693,True,
ROUTE_0381,Mach,LOWM_EXT_NEUTRAL1__NEUTRAL1_LOWM,34,41,0.0999999999999999,0.1032,0.6888,0.6888,0.1016,0.6888,0,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,0.1000000004947185,0.6888,True,,0.0002,0.09980000049471849,0.6888,0.1002000004947185,0.6888,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,pq_etaaware,pq_legacy,0.21642100452653634,0.2163475765360495,4.642281254904623e-05,0.00021452499798183702,0.9999912316874563,0.004187666200192232,0.999980642849384,0.007644847920295566,7.342799048684623e-05,0.00033928310538750364,0.9999913224245839,0.0041659423341816266,0.9999808416934538,0.007578137944405127,True,
ROUTE_0381,Mach,LOWM_EXT_NEUTRAL1__NEUTRAL1_LOWM,34,41,0.0999999999999999,0.1032,0.6888,0.6888,0.1016,0.6888,0,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,0.1000000004947185,0.6888,True,,5e-05,0.0999500004947185,0.6888,0.10005000049471849,0.6888,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,pq_etaaware,pq_legacy,0.2164039415326317,0.21635069024946077,4.642281254904623e-05,0.00021452499798183702,0.9999912316874563,0.004187666200192232,0.999980642849384,0.007644847920295566,5.3251283170935304e-05,0.0002460735363403975,0.9999912545357691,0.004182206592057972,0.9999806927978745,0.007628132765985713,True,
ROUTE_0382,Mach,LOWM_EXT_NEUTRAL1__NEUTRAL1_LOWM,34,41,0.0999999999999999,0.1032,0.724,0.724,0.1016,0.724,0,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,0.1000000004947185,0.724,True,,0.001,0.09900000049471849,0.724,0.1010000004947185,0.724,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,pq_etaaware,pq_legacy,0.18968582893081332,0.18968263637477922,4.73513626788602e-05,0.0002496075335499794,0.9999895495089287,0.004571747251281881,0.9999803666472834,0.007834197983216674,3.1925560340928527e-06,1.6830756689037204e-05,0.9999900016066902,0.0044717654960402566,0.9999812788282316,0.0075032216192908304,True,
ROUTE_0382,Mach,LOWM_EXT_NEUTRAL1__NEUTRAL1_LOWM,34,41,0.0999999999999999,0.1032,0.724,0.724,0.1016,0.724,0,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,0.1000000004947185,0.724,True,,0.0002,0.09980000049471849,0.724,0.1002000004947185,0.724,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,pq_etaaware,pq_legacy,0.18966211112224624,0.18969914207159586,4.73513626788602e-05,0.0002496075335499794,0.9999895495089287,0.004571747251281881,0.9999803666472834,0.007834197983216674,3.7030949349620146e-05,0.00019520883935070197,0.9999896434812494,0.004551146036294061,0.9999805541224132,0.007767131568978775,True,
ROUTE_0382,Mach,LOWM_EXT_NEUTRAL1__NEUTRAL1_LOWM,34,41,0.0999999999999999,0.1032,0.724,0.724,0.1016,0.724,0,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,0.1000000004947185,0.724,True,,5e-05,0.0999500004947185,0.724,0.10005000049471849,0.724,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,pq_etaaware,pq_legacy,0.18965746926243263,0.18970223038861062,4.73513626788602e-05,0.0002496075335499794,0.9999895495089287,0.004571747251281881,0.9999803666472834,0.007834197983216674,4.4761126177989e-05,0.00023595466477275732,0.9999895731682122,0.004566569265541692,0.9999804137518143,0.007817392209349664,True,
ROUTE_0383,Mach,LOWM_EXT_NEUTRAL1__NEUTRAL1_LOWM,34,41,0.0999999999999999,0.1032,0.7592,0.7592,0.1016,0.7592,0,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,0.1000000004947185,0.7592,True,,0.001,0.09900000049471849,0.7592,0.1010000004947185,0.7592,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,pq_etaaware,pq_legacy,0.16314911323246634,0.16309141378605144,8.042603863558928e-05,0.0004928366119367724,0.9999873688258409,0.00502615049234265,0.9999765902884489,0.008155181145292234,5.7699446414899436e-05,0.0003536608031248396,0.9999877669996896,0.004946296692949441,0.9999774547193543,0.007852965603635449,True,
ROUTE_0383,Mach,LOWM_EXT_NEUTRAL1__NEUTRAL1_LOWM,34,41,0.0999999999999999,0.1032,0.7592,0.7592,0.1016,0.7592,0,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,0.1000000004947185,0.7592,True,,0.0002,0.09980000049471849,0.7592,0.1002000004947185,0.7592,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,pq_etaaware,pq_legacy,0.16318085407707716,0.16310599139449536,8.042603863558928e-05,0.0004928366119367724,0.9999873688258409,0.00502615049234265,0.9999765902884489,0.008155181145292234,7.48626825818055e-05,0.00045877123885161624,0.9999874520810107,0.005009558915509007,0.999976768218056,0.008093676408437235,True,
ROUTE_0383,Mach,LOWM_EXT_NEUTRAL1__NEUTRAL1_LOWM,34,41,0.0999999999999999,0.1032,0.7592,0.7592,0.1016,0.7592,0,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,0.1000000004947185,0.7592,True,,5e-05,0.0999500004947185,0.7592,0.10005000049471849,0.7592,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,pq_etaaware,pq_legacy,0.16318771301815932,0.16310872679945376,8.042603863558928e-05,0.0004928366119367724,0.9999873688258409,0.00502615049234265,0.9999765902884489,0.008155181145292234,7.898621870555678e-05,0.00048402062413098034,0.9999873898090609,0.005021974000453709,0.9999766350069583,0.008139756923174845,True,
ROUTE_0384,Mach,LOWM_EXT_NEUTRAL1__NEUTRAL1_LOWM,34,41,0.0999999999999999,0.1032,0.7976,0.7976,0.1016,0.7976,0,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,0.1000000004947185,0.7976,True,,0.001,0.09900000049471849,0.7976,0.1010000004947185,0.7976,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,pq_etaaware,pq_legacy,0.13539448398116555,0.13541497770040095,8.773833898448324e-05,0.0006474294473711021,0.9999821381126841,0.0059769102038120855,0.9999692488671936,0.008780913188440596,2.0493719235403773e-05,0.0001513401219231829,0.9999824624237867,0.0059224019502346365,0.999970139690763,0.008517949991267405,True,
ROUTE_0384,Mach,LOWM_EXT_NEUTRAL1__NEUTRAL1_LOWM,34,41,0.0999999999999999,0.1032,0.7976,0.7976,0.1016,0.7976,0,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,0.1000000004947185,0.7976,True,,0.0002,0.09980000049471849,0.7976,0.1002000004947185,0.7976,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,pq_etaaware,pq_legacy,0.13549103931796447,0.1354271937730646,8.773833898448324e-05,0.0006474294473711021,0.9999821381126841,0.0059769102038120855,0.9999692488671936,0.008780913188440596,6.384554489985428e-05,0.0004712159949561265,0.9999822066498747,0.005965432393983667,0.999969432109432,0.008727106075063891,True,
ROUTE_0384,Mach,LOWM_EXT_NEUTRAL1__NEUTRAL1_LOWM,34,41,0.0999999999999999,0.1032,0.7976,0.7976,0.1016,0.7976,0,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,0.1000000004947185,0.7976,True,,5e-05,0.0999500004947185,0.7976,0.10005000049471849,0.7976,LOWM_EXT_NEUTRAL1,NEUTRAL1_LOWM,pq_etaaware,pq_legacy,0.13551114660188313,0.13542948880951214,8.773833898448324e-05,0.0006474294473711021,0.9999821381126841,0.0059769102038120855,0.9999692488671936,0.008780913188440596,8.165779237098714e-05,0.0006025909633167577,0.9999821554190149,0.005974014022493127,0.9999692949156047,0.00876740603136931,True,
ROUTE_0385,eta,LOWM_EXT_NEUTRAL2__LOWM_EXT_NEUTRAL3,35,36,0.0616,0.0616,0.9192,0.9224,0.0616,0.9207999999999998,0,LOWM_EXT_NEUTRAL2,LOWM_EXT_NEUTRAL3,0.0616,0.9199999995052812,True,,0.001,0.0616,0.9189999995052812,0.0616,0.9209999995052812,LOWM_EXT_NEUTRAL2,LOWM_EXT_NEUTRAL3,pq_etaaware,pq_etaaware,0.052261098841909714,0.051534055197797884,0.0003806359314866281,0.007298112704656724,0.9999973020474975,0.0023229071712230296,0.9999978665552386,0.002191423462373259,0.00072704364411183,0.013911755784376893,0.9999972414207003,0.0023488616370269198,0.9999962511473081,0.003373739462322892,True,
