boundary_id,normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid,component,chart_minus,chart_plus,Mach_boundary,eta_boundary,clean_pair_switch,third_chart_seen,eps,Mach_minus,eta_minus,Mach_plus,eta_plus,routed_chart_minus,routed_chart_plus,family_minus,family_plus,ci_minus,ci_plus,samepoint_ci_abs_diff,samepoint_ci_rel_diff_reg,samepoint_p_overlap,samepoint_p_rel,samepoint_q_overlap,samepoint_q_rel,routed_ci_abs_diff,routed_ci_rel_diff_reg,routed_p_overlap,routed_p_rel,routed_q_overlap,routed_q_rel,success,error
ROUTE_0160,Mach,HM1_MID__MID,39,9,0.6983999999999999,0.7016,0.4967999999999999,0.4967999999999999,0.7,0.4967999999999999,0,MID,HM1_MID,0.6999999995052814,0.4967999999999999,True,,0.001,0.6989999995052814,0.4967999999999999,0.7009999995052814,0.4967999999999999,MID,HM1_MID,pq_legacy,pq_etaaware,0.28203993249808273,0.28194867164647575,0.00036633608542102625,0.0012982722987356621,0.9801834823601653,0.19809174871331428,0.9738785895223735,0.2617787103675163,9.126085160698905e-05,0.0003235742215603084,0.9801167135151364,0.19842184327409207,0.9737924132609705,0.26299547897974734,True,
ROUTE_0160,Mach,HM1_MID__MID,39,9,0.6983999999999999,0.7016,0.4967999999999999,0.4967999999999999,0.7,0.4967999999999999,0,MID,HM1_MID,0.6999999995052814,0.4967999999999999,True,,0.0002,0.6997999995052814,0.4967999999999999,0.7001999995052813,0.4967999999999999,MID,HM1_MID,pq_legacy,pq_etaaware,0.2818525070548609,0.2821274806641572,0.00036633608542102625,0.0012982722987356621,0.9801834823601653,0.19809174871331428,0.9738785895223735,0.2617787103675163,0.0002749736092962918,0.0009746431246221585,0.9801702346498015,0.19815728880501363,0.9738614951119121,0.2620211909212128,True,
ROUTE_0160,Mach,HM1_MID__MID,39,9,0.6983999999999999,0.7016,0.4967999999999999,0.4967999999999999,0.7,0.4967999999999999,0,MID,HM1_MID,0.6999999995052814,0.4967999999999999,True,,5e-05,0.6999499995052814,0.4967999999999999,0.7000499995052814,0.4967999999999999,MID,HM1_MID,pq_legacy,pq_etaaware,0.2818173710930126,0.2821608740288683,0.00036633608542102625,0.0012982722987356621,0.9801834823601653,0.19809174871331428,0.9738785895223735,0.2617787103675163,0.0003435029358557218,0.0012174010200314926,0.9801801754080746,0.19810811123473981,0.9738743225135291,0.2618392893065749,True,
ROUTE_0161,eta,HM1_NEUTRAL1__HM1_NEUTRAL2,10,11,0.7016,0.7016,0.7976,0.8008,0.7016,0.7991999999999999,0,HM1_NEUTRAL1,HM1_NEUTRAL2,0.7016,0.7999999995052814,True,,0.001,0.7016,0.7989999995052814,0.7016,0.8009999995052814,HM1_NEUTRAL1,HM1_NEUTRAL2,pq_etaaware,pq_etaaware,0.10453778920333498,0.10371626090857013,0.00010678107383577107,0.0010249964781851087,0.9977680691792238,0.06677484650947567,0.9975681800721767,0.07315163027999955,0.0008215282947648533,0.007858672935649234,0.9977809197182437,0.06658255211551771,0.9975564398375554,0.07383995143608857,True,
ROUTE_0161,eta,HM1_NEUTRAL1__HM1_NEUTRAL2,10,11,0.7016,0.7016,0.7976,0.8008,0.7016,0.7991999999999999,0,HM1_NEUTRAL1,HM1_NEUTRAL2,0.7016,0.7999999995052814,True,,0.0002,0.7016,0.7997999995052815,0.7016,0.8001999995052814,HM1_NEUTRAL1,HM1_NEUTRAL2,pq_etaaware,pq_etaaware,0.10416320103663367,0.1040856951245803,0.00010678107383577107,0.0010249964781851087,0.9977680691792238,0.06677484650947567,0.9975681800721767,0.07315163027999955,7.750591205336888e-05,0.0007440815113401751,0.9977707311217998,0.06673505912689096,0.9975659367067051,0.07328521006844996,True,
ROUTE_0161,eta,HM1_NEUTRAL1__HM1_NEUTRAL2,10,11,0.7016,0.7016,0.7976,0.8008,0.7016,0.7991999999999999,0,HM1_NEUTRAL1,HM1_NEUTRAL2,0.7016,0.7999999995052814,True,,5e-05,0.7016,0.7999499995052815,0.7016,0.8000499995052814,HM1_NEUTRAL1,HM1_NEUTRAL2,pq_etaaware,pq_etaaware,0.10409345022233958,0.10415422491999322,0.00010678107383577107,0.0010249964781851087,0.9977680691792238,0.06677484650947567,0.9975681800721767,0.07315163027999955,6.077469765364274e-05,0.0005835067919743749,0.9977687389677695,0.06676483759185865,0.9975676241360342,0.07318483233267016,True,
ROUTE_0162,eta,HM1_NEUTRAL1__HM1_NEUTRAL2,10,11,0.74,0.74,0.7976,0.8008,0.74,0.7991999999999999,0,HM1_NEUTRAL1,HM1_NEUTRAL2,0.74,0.7999999995052814,True,,0.001,0.74,0.7989999995052814,0.74,0.8009999995052814,HM1_NEUTRAL1,HM1_NEUTRAL2,pq_etaaware,pq_etaaware,0.10100309096427952,0.10035515439697247,0.00024778425117430447,0.002457918383589809,0.998018966893669,0.06291376415772472,0.9977808378169852,0.06769308402223584,0.0006479365673070503,0.006415017215029566,0.9980348527231232,0.06266125397670923,0.9977765683266454,0.06806610805269908,True,
ROUTE_0162,eta,HM1_NEUTRAL1__HM1_NEUTRAL2,10,11,0.74,0.74,0.7976,0.8008,0.74,0.7991999999999999,0,HM1_NEUTRAL1,HM1_NEUTRAL2,0.74,0.7999999995052814,True,,0.0002,0.74,0.7997999995052815,0.74,0.8001999995052814,HM1_NEUTRAL1,HM1_NEUTRAL2,pq_etaaware,pq_etaaware,0.10065029560529018,0.10072037123797074,0.00024778425117430447,0.002457918383589809,0.998018966893669,0.06291376415772472,0.9977808378169852,0.06769308402223584,7.00756326805635e-05,0.0006957443843708308,0.9980222235023716,0.06286208233412437,0.9977800966120197,0.067763004131824,True,
ROUTE_0162,eta,HM1_NEUTRAL1__HM1_NEUTRAL2,10,11,0.74,0.74,0.7976,0.8008,0.74,0.7991999999999999,0,HM1_NEUTRAL1,HM1_NEUTRAL2,0.74,0.7999999995052814,True,,5e-05,0.74,0.7999499995052815,0.74,0.8000499995052814,HM1_NEUTRAL1,HM1_NEUTRAL2,pq_etaaware,pq_etaaware,0.10058466553593477,0.10078809100538089,0.00024778425117430447,0.002457918383589809,0.998018966893669,0.06291376415772472,0.9977808378169852,0.06769308402223584,0.00020342546944611406,0.0020183482732623,0.9980197847679143,0.06290078864216318,0.997780657796029,0.06771034363955955,True,
ROUTE_0163,eta,HM1_NEUTRAL1__HM1_NEUTRAL2,10,11,0.7752,0.7752,0.7976,0.8008,0.7752,0.7991999999999999,0,HM1_NEUTRAL1,HM1_NEUTRAL2,0.7752,0.7999999995052814,True,,0.001,0.7752,0.7989999995052814,0.7752,0.8009999995052814,HM1_NEUTRAL1,HM1_NEUTRAL2,pq_etaaware,pq_etaaware,0.09801918343979958,0.09683490337103708,0.00031857730753627467,0.0032640898885192104,0.9982654784177464,0.058873037966351995,0.9978972979496257,0.0649138563033722,0.0011842800687625055,0.012082125428945798,0.9982820661832214,0.05859109434852891,0.9979011207847023,0.06494607386303648,True,
