boundary_id,normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid,component,chart_minus,chart_plus,Mach_boundary,eta_boundary,clean_pair_switch,third_chart_seen,eps,Mach_minus,eta_minus,Mach_plus,eta_plus,routed_chart_minus,routed_chart_plus,family_minus,family_plus,ci_minus,ci_plus,samepoint_ci_abs_diff,samepoint_ci_rel_diff_reg,samepoint_p_overlap,samepoint_p_rel,samepoint_q_overlap,samepoint_q_rel,routed_ci_abs_diff,routed_ci_rel_diff_reg,routed_p_overlap,routed_p_rel,routed_q_overlap,routed_q_rel,success,error
ROUTE_0100,eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.6983999999999999,0.6983999999999999,0.6472,0.6504,0.6983999999999999,0.6488,0,HIGH_HIM,NEUTRAL1_HIM,0.6983999999999999,0.6500000000059604,True,,0.001,0.6983999999999999,0.6490000000059604,0.6983999999999999,0.6510000000059604,HIGH_HIM,NEUTRAL1_HIM,pq_legacy,pq_legacy,0.1893097622659929,0.18830750369333293,1.642298934012576e-06,8.696959036998028e-06,0.999688184744128,0.02497064842951669,0.9990309170352797,0.049797268397290886,0.001002258572659953,0.005294278333368317,0.9997002596978544,0.024482458210774567,0.9990371952172284,0.048985646417444385,True,
ROUTE_0100,eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.6983999999999999,0.6983999999999999,0.6472,0.6504,0.6983999999999999,0.6488,0,HIGH_HIM,NEUTRAL1_HIM,0.6983999999999999,0.6500000000059604,True,,0.0002,0.6983999999999999,0.6498000000059604,0.6983999999999999,0.6502000000059603,HIGH_HIM,NEUTRAL1_HIM,pq_legacy,pq_legacy,0.18892874445147273,0.18873077838589453,1.642298934012576e-06,8.696959036998028e-06,0.999688184744128,0.02497064842951669,0.9990309170352797,0.049797268397290886,0.0001979660655782034,0.0010478345481677192,0.9996906604706609,0.02487133626756187,0.9990323017165407,0.04962991103110972,True,
ROUTE_0100,eta,HIGH_HIM__NEUTRAL1_HIM,5,40,0.6983999999999999,0.6983999999999999,0.6472,0.6504,0.6983999999999999,0.6488,0,HIGH_HIM,NEUTRAL1_HIM,0.6983999999999999,0.6500000000059604,True,,5e-05,0.6983999999999999,0.6499500000059604,0.6983999999999999,0.6500500000059604,HIGH_HIM,NEUTRAL1_HIM,pq_legacy,pq_legacy,0.1888579197710606,0.18880971548579167,1.642298934012576e-06,8.696959036998028e-06,0.999688184744128,0.02497064842951669,0.9990309170352797,0.049797268397290886,4.8204285268915736e-05,0.00025524100512888453,0.9996888065223208,0.02494574340399204,0.9990312692556454,0.049755197209484854,True,
ROUTE_0101,Mach,HIGH_LOWM_COMPACTY__LOWM_EXT_HIGH,31,6,0.0999999999999999,0.1032,0.5512,0.5512,0.1016,0.5512,0,LOWM_EXT_HIGH,HIGH_LOWM_COMPACTY,0.1000000004947185,0.5512,True,,0.001,0.09900000049471849,0.5512,0.1010000004947185,0.5512,LOWM_EXT_HIGH,HIGH_LOWM_COMPACTY,pq_etaaware,pq_legacy,0.32815865506673075,0.3279395433247339,2.380446621086385e-05,7.257533092964254e-05,0.9996376732030491,0.026916952152754994,0.9995807524865757,0.03398078978513898,0.0002191117419968469,0.0006677006338665386,0.9996401891719943,0.026823351620916862,0.9995832483626582,0.033725793346153984,True,
ROUTE_0101,Mach,HIGH_LOWM_COMPACTY__LOWM_EXT_HIGH,31,6,0.0999999999999999,0.1032,0.5512,0.5512,0.1016,0.5512,0,LOWM_EXT_HIGH,HIGH_LOWM_COMPACTY,0.1000000004947185,0.5512,True,,0.0002,0.09980000049471849,0.5512,0.1002000004947185,0.5512,LOWM_EXT_HIGH,HIGH_LOWM_COMPACTY,pq_etaaware,pq_legacy,0.32803137683898953,0.32796623913065304,2.380446621086385e-05,7.257533092964254e-05,0.9996376732030491,0.026916952152754994,0.9995807524865757,0.03398078978513898,6.513770833649346e-05,0.00019857157862208274,0.9996381790273884,0.02689816036101746,0.9995812556840683,0.033929550811052554,True,
ROUTE_0101,Mach,HIGH_LOWM_COMPACTY__LOWM_EXT_HIGH,31,6,0.0999999999999999,0.1032,0.5512,0.5512,0.1016,0.5512,0,LOWM_EXT_HIGH,HIGH_LOWM_COMPACTY,0.1000000004947185,0.5512,True,,5e-05,0.0999500004947185,0.5512,0.10005000049471849,0.5512,LOWM_EXT_HIGH,HIGH_LOWM_COMPACTY,pq_etaaware,pq_legacy,0.32800545090832517,0.3279712042613554,2.380446621086385e-05,7.257533092964254e-05,0.9996376732030491,0.026916952152754994,0.9995807524865757,0.03398078978513898,3.424664696977109e-05,0.00010440877392413441,0.9996377997818787,0.026912250876586472,0.9995808784738736,0.03396796891187735,True,
ROUTE_0102,Mach,HIGH_LOWM_COMPACTY__LOWM_EXT_HIGH,31,6,0.0999999999999999,0.1032,0.5768,0.5768,0.1016,0.5768,0,LOWM_EXT_HIGH,HIGH_LOWM_COMPACTY,0.1000000004947185,0.5768,True,,0.001,0.09900000049471849,0.5768,0.1010000004947185,0.5768,LOWM_EXT_HIGH,HIGH_LOWM_COMPACTY,pq_etaaware,pq_legacy,0.306322737943773,0.3061498530639793,4.480577649451645e-05,0.00014631518520404893,0.9997696010586422,0.021464966784119865,0.9997478013794736,0.026619996965531745,0.00017288487979372213,0.0005643880077405679,0.9997715478751324,0.021374097860765842,0.9997497903502077,0.02636134125780535,True,
ROUTE_0102,Mach,HIGH_LOWM_COMPACTY__LOWM_EXT_HIGH,31,6,0.0999999999999999,0.1032,0.5768,0.5768,0.1016,0.5768,0,LOWM_EXT_HIGH,HIGH_LOWM_COMPACTY,0.1000000004947185,0.5768,True,,0.0002,0.09980000049471849,0.5768,0.1002000004947185,0.5768,LOWM_EXT_HIGH,HIGH_LOWM_COMPACTY,pq_etaaware,pq_legacy,0.3062477954852564,0.3061763907757316,4.480577649451645e-05,0.00014631518520404893,0.9997696010586422,0.021464966784119865,0.9997478013794736,0.026619996965531745,7.14047095247694e-05,0.00023315991356485382,0.9997699932280844,0.021446693001865687,0.9997482034524549,0.026567955835482562,True,
ROUTE_0102,Mach,HIGH_LOWM_COMPACTY__LOWM_EXT_HIGH,31,6,0.0999999999999999,0.1032,0.5768,0.5768,0.1016,0.5768,0,LOWM_EXT_HIGH,HIGH_LOWM_COMPACTY,0.1000000004947185,0.5768,True,,5e-05,0.0999500004947185,0.5768,0.10005000049471849,0.5768,LOWM_EXT_HIGH,HIGH_LOWM_COMPACTY,pq_etaaware,pq_legacy,0.3062328429630462,0.3061813407427535,4.480577649451645e-05,0.00014631518520404893,0.9997696010586422,0.021464966784119865,0.9997478013794736,0.026619996965531745,5.1502220292709566e-05,0.0001681799371823892,0.9997696992320138,0.02146039369464451,0.9997479020977998,0.026606972308980025,True,
ROUTE_0103,Mach,HIGH_LOWM_COMPACTY__LOWM_EXT_HIGH,31,6,0.0999999999999999,0.1032,0.5992,0.5992,0.1016,0.5992,0,LOWM_EXT_HIGH,HIGH_LOWM_COMPACTY,0.1000000004947185,0.5992,True,,0.001,0.09900000049471849,0.5992,0.1010000004947185,0.5992,LOWM_EXT_HIGH,HIGH_LOWM_COMPACTY,pq_etaaware,pq_legacy,0.28751890694284626,0.28750604487608844,6.111327027108482e-05,0.00021253858990654076,0.9998720631963823,0.015995538109408607,0.9998589320847385,0.018896604933086654,1.2862066757823865e-05,4.473468160610606e-05,0.9998732986288227,0.0159181245477457,0.9998603650996026,0.018666265027331406,True,
