task_index,role,Mach,alpha,modal_setting,spectral_cr,spectral_ci,cr,ci,omega_i,matching_y,numerical_extent,modal_dy,tail_tolerance,analytic_tail_points,gamma_left_real,gamma_left_imag,gamma_right_real,gamma_right_imag,mu_left,mu_right,far_left,far_right,left_distance,right_distance,left_interface_amplitude,right_interface_amplitude,left_far_amplitude,right_far_amplitude,delta_kappa_at_match,delta_q_at_match,gamma_mismatch_at_match,right_log_amplitude_shift,n_coordinates,timestamp,modal_success,error
20,near_neutral,1.4,0.285,modal_coarse,0.368425670637616,0.0012536696613355256,0.368425670637616,0.0012536696613355256,0.00035729585348062476,1.0,40.0,0.05,1e-06,300,0.0005864449438289038,-0.4657178392642918,-0.13312804140846826,-0.0009468557794997324,0.0005864449438289038,0.13312804140846826,-23561.379227597547,104.78831581922927,23521.379227597547,64.78831581922927,0.9787131934473063,0.005569951308642729,1.0000000000000004e-06,1.0000000000000004e-06,-3.2617900810882894e-08,-3.610909008670664e-08,4.8659981917367073e-08,-5.168852328739516,2201,2026-07-24T08:34:28.453453+00:00,True,
20,near_neutral,1.4,0.285,modal_nominal,0.368425670637616,0.0012536696613355256,0.368425670637616,0.0012536696613355256,0.00035729585348062476,1.0,40.0,0.025,1e-06,300,0.0005864449438289038,-0.4657178392642918,-0.13312804140846826,-0.0009468557794997324,0.0005864449438289038,0.13312804140846826,-23561.37923233794,104.78831589861913,23521.37923233794,64.78831589861913,0.9787131961681083,0.005569951367511643,1.0000000000000004e-06,1.0000000000000004e-06,-6.896740123440992e-11,-2.2859408674779855e-10,2.387713528233405e-10,-5.168852320950476,3801,2026-07-24T08:34:28.635455+00:00,True,
20,near_neutral,1.4,0.285,modal_strict,0.368425670637616,0.0012536696613355256,0.368425670637616,0.0012536696613355256,0.00035729585348062476,1.0,50.0,0.0125,1e-06,300,0.0005864449438289038,-0.4657178392642918,-0.13312804140846826,-0.0009468557794997324,0.0005864449438289038,0.13312804140846826,-23561.379232337058,104.78831589872578,23511.379232337058,54.78831589872579,0.97299037910123,0.0014712404797064087,1.0000000000000004e-06,1.0000000000000004e-06,-7.852773986627426e-12,-8.987627645156565e-12,1.1934970044915695e-11,-6.494268285582154,8601,2026-07-24T08:34:29.032096+00:00,True,
