task_index,role,Mach,alpha,modal_setting,is_modal_reference,p_rel_l2_core,p_rel_l2_amp_mask,modulus_rel_l2_amp_mask,kappa_rel_l2_amp_mask,q_rel_l2_amp_mask,alignment_real,alignment_imag,comparison_core_limit,comparison_amplitude_threshold
44,near_neutral,1.8,0.225,modal_coarse,False,4.707066919634505e-05,4.707066919634505e-05,3.7165411575439454e-05,0.0001274330378899779,4.546728798495824e-05,1.0000425900601007,-8.351370034419772e-06,20.0,0.001
44,near_neutral,1.8,0.225,modal_nominal,False,9.903176932306695e-06,9.903176932306695e-06,7.999396789358366e-06,2.6304376296832152e-05,9.399318515325317e-06,1.0000085182098999,-1.6213607787186652e-06,20.0,0.001
44,near_neutral,1.8,0.225,modal_strict,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.001
