task_index,role,Mach,alpha,modal_setting,spectral_cr,spectral_ci,cr,ci,omega_i,matching_y,numerical_extent,modal_dy,tail_tolerance,analytic_tail_points,gamma_left_real,gamma_left_imag,gamma_right_real,gamma_right_imag,mu_left,mu_right,far_left,far_right,left_distance,right_distance,left_interface_amplitude,right_interface_amplitude,left_far_amplitude,right_far_amplitude,delta_kappa_at_match,delta_q_at_match,gamma_mismatch_at_match,right_log_amplitude_shift,n_coordinates,timestamp,modal_success,error
44,near_neutral,1.8,0.225,modal_coarse,0.4880065301765691,0.0012262299385885544,0.4880065301765691,0.0012262299385885544,0.00027590173618242475,1.0,40.0,0.05,1e-06,300,0.0005353339986454868,-0.5590645733588369,-0.0873473741840976,-0.0011789531025822668,0.0005353339986454868,0.0873473741840976,-25810.879302581026,158.96399145761345,25770.879302581026,118.96399145761345,0.9807058688014499,0.03257147799537418,1.0000000000000004e-06,1.0000000000000004e-06,-1.0037620096214894e-08,-2.1766978334364362e-08,2.396988032937638e-08,-3.404835589378963,2201,2026-07-24T08:35:15.896360+00:00,True,
44,near_neutral,1.8,0.225,modal_nominal,0.4880065301765691,0.0012262299385885544,0.4880065301765691,0.0012262299385885544,0.00027590173618242475,1.0,40.0,0.025,1e-06,300,0.0005353339986454868,-0.5590645733588369,-0.0873473741840976,-0.0011789531025822668,0.0005353339986454868,0.0873473741840976,-25810.879302570742,158.9639914778753,25770.879302570742,118.9639914778753,0.9807058687960497,0.032571478053019846,1.0000000000000004e-06,9.999999999999987e-07,-1.2879634858631306e-10,-6.520543561474787e-11,1.4436151925937914e-10,-3.4048355876036362,3801,2026-07-24T08:35:16.048856+00:00,True,
44,near_neutral,1.8,0.225,modal_strict,0.4880065301765691,0.0012262299385885544,0.4880065301765691,0.0012262299385885544,0.00027590173618242475,1.0,50.0,0.0125,1e-06,300,0.0005353339986454868,-0.5590645733588369,-0.0873473741840976,-0.0011789531025822668,0.0005353339986454868,0.0873473741840976,-25810.87930256891,158.96399147808268,25760.87930256891,108.96399147808266,0.9754698444665217,0.013598551194440806,1.0000000000000004e-06,1.0000000000000004e-06,-2.1292488605606508e-11,1.4081138924142145e-11,2.5527407710554435e-11,-4.272955989439063,8601,2026-07-24T08:35:16.378856+00:00,True,
