target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
5,OFFGRID_0322,near_neutral,0.2448534336230221,0.9789789476453388,0.9491789306838502,NEUTRAL3_LOWM,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_LOWM_M0.10_0.40_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,25,2,0.012484728787883854,0.0119881270679292,0.011988127072339174,6.17203751978014e-13,0.011988127072339174,6.17203751978014e-13,0.0,1.0,0.999999013077859,0.9999998232047308,0.999999013077859,validated_bidirectional,continuation_corrected_reference,True,,,0.013130343363264761,0.0011422162909255872,0.08699058808478742,0.00047402810759627546,0.0004740281075962762,0.004792012824700507,0.0014912962261110405,0.9999998878529657
