point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0322,low_to_target,0,0.2448534336230221,0.92,0.8919952960474674,0.0506898800923002,1.6417991774824252e-14,0.05073950823976966,,pinn_seed_start,nearest_to_target,267
OFFGRID_0322,low_to_target,1,0.2448534336230221,0.9224574561518891,0.89437794749065,0.050645510638503914,-2.402913068997517e-13,0.04914977930687989,0.9999990893844085,previous_eigenvalue,nearest_to_target,91
OFFGRID_0322,low_to_target,2,0.2448534336230221,0.9249149123037783,0.8967605989338328,0.04983955557889665,-3.0259102716244277e-14,0.047562056352226434,0.9999990907403827,previous_eigenvalue,nearest_to_target,100
OFFGRID_0322,low_to_target,3,0.2448534336230221,0.9273723684556674,0.8991432503770153,0.0458341522205692,-2.8780353261901624e-13,0.04597631066803845,0.999999092052821,previous_eigenvalue,nearest_to_target,87
OFFGRID_0322,low_to_target,4,0.2448534336230221,0.9298298246075565,0.9015259018201979,0.04180361511682639,-1.510513467593625e-13,0.04439250496868269,0.9999990933201499,previous_eigenvalue,nearest_to_target,97
OFFGRID_0322,low_to_target,5,0.2448534336230221,0.9322872807594456,0.9039085532633804,0.041048003408242405,-1.7915407020161236e-13,0.04281058975239299,0.9999990945399526,previous_eigenvalue,nearest_to_target,88
OFFGRID_0322,low_to_target,6,0.2448534336230221,0.9347447369113348,0.9062912047065631,0.04101792174015677,-1.903846906768082e-13,0.041230498166597365,0.9999990957086066,previous_eigenvalue,nearest_to_target,277
OFFGRID_0322,low_to_target,7,0.2448534336230221,0.9372021930632238,0.9086738561497457,0.04099797092167055,-1.0563592870272918e-13,0.03965213880245156,0.9999990968207815,previous_eigenvalue,nearest_to_target,263
OFFGRID_0322,low_to_target,8,0.2448534336230221,0.9396596492151129,0.9110565075929282,0.040448258780864305,-7.292100015861502e-14,0.03807538560667811,0.999999097868726,previous_eigenvalue,nearest_to_target,284
OFFGRID_0322,low_to_target,9,0.2448534336230221,0.9421171053670021,0.913439159036111,0.03700215927571399,1.8389332598531134e-13,0.0365000638059866,0.9999990988412696,previous_eigenvalue,nearest_to_target,96
OFFGRID_0322,low_to_target,10,0.2448534336230221,0.9445745615188912,0.9158218104792936,0.03255512868616999,-6.564779023693144e-13,0.034925930332407346,0.9999990997224226,previous_eigenvalue,nearest_to_target,107
OFFGRID_0322,low_to_target,11,0.2448534336230221,0.9470320176707803,0.9182044619224761,0.031483414515283636,-6.62038825878215e-14,0.033352646670909376,0.9999991004894164,previous_eigenvalue,nearest_to_target,302
OFFGRID_0322,low_to_target,12,0.2448534336230221,0.9494894738226693,0.9205871133656587,0.03142295966878168,6.041533271666492e-13,0.03177974128383352,0.9999991011099504,previous_eigenvalue,nearest_to_target,274
OFFGRID_0322,low_to_target,13,0.2448534336230221,0.9519469299745585,0.9229697648088414,0.03141311433840837,-3.4364355569129076e-13,0.030206557650863445,0.9999991015383201,previous_eigenvalue,nearest_to_target,90
OFFGRID_0322,low_to_target,14,0.2448534336230221,0.9544043861264476,0.9253524162520239,0.031032937417288086,-1.23760960815856e-12,0.028632182388659094,0.9999991017099098,previous_eigenvalue,nearest_to_target,267
OFFGRID_0322,low_to_target,15,0.2448534336230221,0.9568618422783367,0.9277350676952065,0.028104223010741048,-1.5291043999561355e-12,0.027055345459662785,0.999999101533265,previous_eigenvalue,nearest_to_target,268
OFFGRID_0322,low_to_target,16,0.2448534336230221,0.9593192984302259,0.9301177191383893,0.023405296324804255,-5.336344041922915e-13,0.025474280718056946,0.9999991008784481,previous_eigenvalue,nearest_to_target,98
OFFGRID_0322,low_to_target,17,0.2448534336230221,0.961776754582115,0.9325003705815718,0.02201580928488285,1.3764646498379918e-12,0.023886528692844633,0.9999990995594463,previous_eigenvalue,nearest_to_target,245
OFFGRID_0322,low_to_target,18,0.2448534336230221,0.9642342107340041,0.9348830220247544,0.021915325927779037,1.3513815834850753e-12,0.022288652530763828,0.9999990973066075,previous_eigenvalue,nearest_to_target,102
OFFGRID_0322,low_to_target,19,0.2448534336230221,0.9666916668858933,0.9372656734679371,0.021911052971576906,-4.3488135360901316e-12,0.02067581781266269,0.9999990937214496,previous_eigenvalue,nearest_to_target,103
OFFGRID_0322,low_to_target,20,0.2448534336230221,0.9691491230377823,0.9396483249111196,0.021676111803150846,-2.8254487263592705e-12,0.01904114763333784,0.9999990881983462,previous_eigenvalue,nearest_to_target,276
OFFGRID_0322,low_to_target,21,0.2448534336230221,0.9716065791896714,0.9420309763543022,0.019326546234554466,3.5748834758011674e-12,0.017374682747203822,0.999999079779582,previous_eigenvalue,nearest_to_target,92
OFFGRID_0322,low_to_target,22,0.2448534336230221,0.9740640353415605,0.9444136277974848,0.014467025536384051,3.0509581244661323e-12,0.015661593303983222,0.9999990668647409,previous_eigenvalue,nearest_to_target,282
OFFGRID_0322,low_to_target,23,0.2448534336230221,0.9765214914934497,0.9467962792406674,0.01265966825474983,6.000628911704308e-14,0.013878833007357809,0.9999990465664493,previous_eigenvalue,nearest_to_target,93
OFFGRID_0322,low_to_target,24,0.2448534336230221,0.9789789476453388,0.9491789306838501,0.012484728787883854,6.17203751978014e-13,0.011988127072339174,0.999999013077859,previous_eigenvalue,nearest_to_target,102
OFFGRID_0322,high_to_target,0,0.2448534336230221,0.98,0.9501689023114327,0.01248184389051901,-1.6090260370081097e-12,0.011155987738234773,,pinn_seed_start,nearest_to_target,271
OFFGRID_0322,high_to_target,1,0.2448534336230221,0.9789789476453388,0.9491789306838501,0.012484728787883854,6.17203751978014e-13,0.011988127072339174,0.9999998232047308,previous_eigenvalue,nearest_to_target,102
