condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds,t401_row,test_id
generic,126,C02,1.2,0.27,8,generic,2,0.9,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,4.349711100260416e-06,0.0018512048937524587,5.322213981823513e-14,0.001851204893805681,True,True,True,0.11988285065799807,46.095756241935305,126,126
generic,126,C02,1.2,0.27,9,generic,3,0.1,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2699869791666667,0.014940332031249998,0.006128945543690834,3.0931345934708316e-21,0.006128945543690834,True,True,True,0.17047881181920457,33.36284861702006,126,126
generic,126,C02,1.2,0.27,10,generic,4,0.5,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.694856770833333,1.0736456976996526e-06,0.006169344838239787,9.595960639161863e-21,0.006169344838239787,True,True,True,0.19486702349593163,43.817482843995094,126,126
generic,126,C02,1.2,0.27,11,generic,5,0.9,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,3.604340277777777e-05,9.172067302661626e-08,7.56740954271855e-21,9.172067302662383e-08,True,True,True,0.13855558642037347,26.667318557971157,126,126
generic,127,C02,1.2,0.28,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.008321354166666668,0.046281981273922766,1.0006134377813812e-19,0.046281981273922766,True,True,True,0.0310778652764414,38.696702043991536,127,127
generic,127,C02,1.2,0.28,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,2,0.0459375,0.0459375,0.8082147216796877,6.122533840603298e-05,0.016895225057082956,2.194455594734985e-19,0.016895225057082956,True,True,True,0.09178528651048372,143.55910501093604,127,127
generic,127,C02,1.2,0.28,2,generic,3,0.1,0.002,0.015,0.03,COMPLETED,,2,0.0459375,0.091875,0.19178527832031245,0.03871503092447917,0.04935397106690189,1.0756302168393322e-22,0.04935397106690189,True,True,True,0.09885611165791763,89.3071850730339,127,127
generic,127,C02,1.2,0.28,3,generic,4,0.5,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.00540126953125,0.043037407890003855,1.0022886170773305e-19,0.043037407890003855,True,True,True,0.060037828222311095,39.36311554594431,127,127
generic,127,C02,1.2,0.28,4,generic,5,0.9,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,1e-06,0.037792867556640776,6.608161311792631e-07,0.03779352837277195,True,True,True,0.05997472954693139,48.45885673898738,127,127
generic,127,C02,1.2,0.28,5,generic,0,0.1,0.0001,0.03,0.03,COMPLETED,,1,0.0525,0.0525,0.20489746093749997,0.035151269531250015,0.040143926500889424,2.904635077944251e-23,0.040143926500889424,True,True,True,0.1105986835676025,60.71897104696836,127,127
generic,127,C02,1.2,0.28,6,generic,1,0.5,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.0017015624999999997,0.03198102315598451,4.767740334215013e-20,0.03198102315598451,True,True,True,0.11989350998011332,40.809766985010356,127,127
generic,127,C02,1.2,0.28,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,8.250750506365741e-06,0.0019774693238888284,1.9367812145760587e-17,0.001977469323888848,True,True,True,0.11988284760896734,46.27199807809666,127,127
generic,127,C02,1.2,0.28,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,0.032031152343750015,0.030045653149521127,6.57611218816852e-22,0.030045653149521127,True,True,True,0.12358704966137701,31.33342086907942,127,127
generic,127,C02,1.2,0.28,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6956380208333328,0.00011006005859374998,0.01202798010409123,4.0355619877267175e-21,0.01202798010409123,True,True,True,0.19564714940056163,43.37923060799949,127,127
generic,127,C02,1.2,0.28,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,1e-06,9.438257632399623e-08,2.4375128039569325e-21,9.438257632399867e-08,True,True,True,0.13855608757386956,27.487179276999086,127,127
generic,127,C02,1.2,0.28,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2728515625,0.023195703124999998,2.665573669028297e-06,9.731292271528947e-21,2.6655736690283066e-06,True,True,True,0.1743877121861788,33.03047607897315,127,127
generic,128,C02,1.2,0.29,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,2,0.0459375,0.0245,0.8082147216796877,7.69765625e-05,0.017555839445622577,6.12473575810413e-22,0.017555839445622577,True,True,True,0.09178528120791414,146.6542438720353,128,128
generic,128,C02,1.2,0.29,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,3,0.080390625,0.080390625,0.2606242370605468,0.018342160034179687,0.008128482903171736,5.939770412797004e-21,0.008128482903171736,True,True,True,0.16145343516279076,125.81089381605852,128,128
generic,128,C02,1.2,0.29,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.5299707031249998,0.006569303385416667,0.047806836961950906,1.139948652215232e-19,0.047806836961950906,True,True,True,0.030317017980580722,39.314533636090346,128,128
generic,128,C02,1.2,0.29,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,1,0.0525,0.014,0.7951025390625002,3.5582019193672844e-06,0.007563710303450372,3.6273556087578913e-12,0.007563710307077727,True,True,True,0.10491645767460618,96.22904928599019,128,128
generic,128,C02,1.2,0.29,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,1,0.0525,0.02625,0.20489746093749997,0.03293813476562501,0.044672011179546,8.705476491718739e-23,0.044672011179546,True,True,True,0.10991733442009809,62.60441072599497,128,128
generic,128,C02,1.2,0.29,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.5599414062499999,0.004230859374999999,0.044506364663332014,1.1052393319087704e-19,0.044506364663332014,True,True,True,0.06008357664456695,40.469153097015806,128,128
generic,128,C02,1.2,0.29,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,3.846950954861107e-06,0.0020228144003848086,4.6875432144146395e-14,0.002022814400431684,True,True,True,0.11988285106018684,46.99910562695004,128,128
generic,128,C02,1.2,0.29,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21988281249999997,0.023354003906250004,0.033576466502641664,1.229638710950289e-22,0.033576466502641664,True,True,True,0.12176979188509064,32.27898620895576,128,128
generic,128,C02,1.2,0.29,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.6198828124999999,0.0012757037760416671,0.03312904252831272,4.153103670011389e-20,0.03312904252831272,True,True,True,0.11988500047099374,42.299464446958154,128,128
generic,128,C02,1.2,0.29,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.823958333333333e-05,9.983625548690722e-08,6.524057684752422e-22,9.983625548690787e-08,True,True,True,0.1385555553080071,27.47401735105086,128,128
generic,128,C02,1.2,0.29,10,generic,0,0.1,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.27610677083333335,0.018220117187499996,1.6324774693101235e-05,1.1140852154732014e-20,1.6324774693101245e-05,True,True,True,0.1770365312025541,33.19540817604866,128,128
generic,128,C02,1.2,0.29,11,generic,1,0.5,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.6927734374999998,1e-06,0.006477956436003228,1.3585502193506151e-21,0.006477956436003228,True,True,True,0.1927734629210315,43.886433488107286,128,128
generic,129,C02,1.2,0.305,0,generic,3,0.1,0.002,0.015,0.008,COMPLETED,,3,0.080390625,0.042875,0.2606242370605468,0.022531225585937495,0.013098178599185478,1.335637311807503e-20,0.013098178599185478,True,True,True,0.16193108643908802,127.43152225203812,129,129
generic,129,C02,1.2,0.305,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.5524487304687498,0.0027375875651041654,0.04774448698235312,1.1855268073784905e-19,0.04774448698235312,True,True,True,0.052453916566828025,80.75932514003944,129,129
generic,129,C02,1.2,0.305,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,2,0.0459375,0.091875,0.8082147216796877,1e-06,0.011769036581301707,4.7852943999462254e-08,0.011769084434245706,True,True,True,0.09180704394183054,145.3968906950904,129,129
generic,129,C02,1.2,0.305,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,2,0.091875,0.0245,0.2808190917968751,0.012373925781249996,0.000844774121866944,1.4494588333482356e-20,0.000844774121866944,True,True,True,0.18123518756668192,98.00342533597723,129,129
generic,129,C02,1.2,0.305,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.5599414062499999,0.0023998046875000007,0.04673048101147572,1.1333848287779994e-19,0.04673048101147572,True,True,True,0.059985508956982035,40.62860885099508,129,129
generic,129,C02,1.2,0.305,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,1,0.0525,0.0525,0.8069287109374998,1e-06,0.006102051531582352,4.0423383127662804e-08,0.0061020919549654795,True,True,True,0.09307134171567241,96.5334665280534,129,129
generic,129,C02,1.2,0.305,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,0.014804980468749998,0.03931941015805491,3.0801673578642374e-24,0.03931941015805491,True,True,True,0.12056473886553737,32.95958854001947,129,129
generic,129,C02,1.2,0.305,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.6198828124999999,0.0006175078124999999,0.0348689444647514,1.4303389051159323e-20,0.0348689444647514,True,True,True,0.11989078370566532,42.20400822290685,129,129
generic,129,C02,1.2,0.305,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.8069140625000001,1e-06,0.006104132198879959,4.0399590825123195e-08,0.006104172598470785,True,True,True,0.0931073990682475,47.7114317859523,129,129
generic,129,C02,1.2,0.305,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2807942708333333,0.010774479166666665,1.013862138298117e-05,1.3650102674889e-20,1.0138621382981184e-05,True,True,True,0.18110911868715024,34.077310873079114,129,129
generic,129,C02,1.2,0.305,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.6888671874999999,1.0978851318359375e-06,0.0042810302609746645,5.725028725339127e-23,0.0042810302609746645,True,True,True,0.1888672133955188,45.31250280805398,129,129
generic,129,C02,1.2,0.305,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7617187499999999,2.3904007523148158e-05,8.543671323754109e-08,3.8160044724698395e-22,8.543671323754147e-08,True,True,True,0.13828127093776152,36.08842949499376,129,129
generic,130,C02,1.2,0.325,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,2,0.0459375,0.0245,0.5917852783203122,0.00013729150390625003,0.04395675536713876,1.857817793464533e-21,0.04395675536713876,True,True,True,0.09180417746093367,128.77236113196705,130,130
generic,130,C02,1.2,0.325,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,2,0.0459375,0.0459375,0.8082147216796877,6.914674094871238e-05,0.019917043926812848,6.0573997145723934e-21,0.019917043926812848,True,True,True,0.09180558540004628,145.44398307194933,130,130
generic,130,C02,1.2,0.325,2,generic,0,0.1,0.0001,0.015,0.03,COMPLETED,,3,0.080390625,0.16078125,0.2606242370605468,0.0011310433010525173,0.01606711533907762,1.3434678480753144e-21,0.01606711533907762,True,True,True,0.16062754614813546,127.87518809409812,130,130
generic,130,C02,1.2,0.325,3,generic,1,0.5,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.0001501802300347222,0.049743361365635966,6.949562922475567e-22,0.049743361365635966,True,True,True,0.059941427254303944,43.395012202090584,130,130
generic,130,C02,1.2,0.325,4,generic,2,0.9,0.0001,0.03,0.015,COMPLETED,,1,0.0525,0.02625,0.7951025390625002,5.182980384355709e-06,0.008835307308608051,7.570596849674226e-12,0.008835307316178648,True,True,True,0.10489750379013561,96.80270855606068,130,130
generic,130,C02,1.2,0.325,5,generic,3,0.1,0.002,0.03,0.03,COMPLETED,,2,0.091875,0.091875,0.283570556640625,0.0009171509422019676,0.0017549427054084322,4.011899331790926e-21,0.0017549427054084322,True,True,True,0.18357375037687412,99.2678568570409,130,130
generic,130,C02,1.2,0.325,6,generic,4,0.5,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.000130873046875,0.037227731603942604,2.682079336678317e-21,0.037227731603942604,True,True,True,0.11989738265899312,43.91208442405332,130,130
generic,130,C02,1.2,0.325,7,generic,5,0.9,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,1e-06,0.0018512612836265097,1.647949533969342e-09,0.0018512629315760437,True,True,True,0.11989947762150635,47.75395150796976,130,130
generic,130,C02,1.2,0.325,8,generic,0,0.1,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,0.015129296874999998,0.047992980393167614,6.015324694854502e-22,0.047992980393167614,True,True,True,0.12082122535989706,32.93919844995253,130,130
generic,130,C02,1.2,0.325,9,generic,1,0.5,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6844401041666665,1.0355868869357638e-06,0.006035813014473266,4.303356050963765e-21,0.006035813014473266,True,True,True,0.1844401307171675,45.783578805974685,130,130
generic,130,C02,1.2,0.325,10,generic,2,0.9,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7617187499999999,1e-06,6.220080011844147e-08,2.0580108869354863e-20,6.220080011846205e-08,True,True,True,0.13828128543863966,37.35307634493802,130,130
generic,130,C02,1.2,0.325,11,generic,3,0.1,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2866536458333334,0.0009011893446180557,1.4176372454649922e-05,4.557180058101118e-21,1.4176372454649927e-05,True,True,True,0.18665688009749826,36.07936807000078,130,130
generic,131,C10,1.25,0.055,0,generic,5,0.9,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.8700292968749999,0.005059667968750001,0.03796343688260996,4.0319517563276427e-19,0.03796343688260996,True,True,True,0.03012647695775079,35.01558606803883,131,131
generic,131,C10,1.25,0.055,1,generic,0,0.1,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.09422851562499997,0.022585351562499995,0.004104838873516829,1.0609422578728411e-22,0.004104838873516829,True,True,True,0.023214242756981984,25.588533204048872,131,131
generic,131,C10,1.25,0.055,2,generic,1,0.5,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.5299707031249998,0.034269921875,0.010197678374014906,1.3945348789971985e-20,0.010197678374014906,True,True,True,0.04545136529028009,28.10321772505995,131,131
generic,131,C10,1.25,0.055,3,generic,2,0.9,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.0007389934895833333,0.01303294873394805,6.547511621353443e-19,0.01303294873394805,True,True,True,0.059944812085011116,36.44846530794166,131,131
generic,131,C10,1.25,0.055,4,generic,3,0.1,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.09619140625,0.025433496093749994,0.004004500298130769,1.394157317230641e-22,0.004004500298130769,True,True,True,0.02374097987717304,25.483868347015232,131,131
generic,131,C10,1.25,0.055,5,generic,4,0.5,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.5599414062499999,0.022270084635416666,0.0092217367666921,1.9420117654318752e-20,0.0092217367666921,True,True,True,0.06327597106607279,28.709545739926398,131,131
generic,131,C10,1.25,0.055,6,generic,5,0.9,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,9.72802734375e-06,0.0003602065234615492,5.308690878882343e-15,0.0003602065234668579,True,True,True,0.11989933242280894,36.86012490699068,131,131
generic,131,C10,1.25,0.055,7,generic,0,0.1,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.09425781250000002,0.022585351562499995,0.004104838933816242,1.0611252341598071e-22,0.004104838933816242,True,True,True,0.023206976368634863,25.623153427965008,131,131
generic,131,C10,1.25,0.055,8,generic,1,0.5,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.6198828124999999,0.007824609375000001,0.006546989219498525,6.867342813968353e-20,0.006546989219498525,True,True,True,0.12013142104756135,29.880742646055296,131,131
generic,131,C10,1.25,0.055,9,generic,2,0.9,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.136747685185185e-05,1.7897473369116156e-08,6.912773815641551e-19,1.7897473369807435e-08,True,True,True,0.13854168366668945,21.83189095905982,131,131
generic,131,C10,1.25,0.055,10,generic,3,0.1,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.09615885416666668,0.025433496093749994,0.004004500619477153,1.394157317230641e-22,0.004004500619477153,True,True,True,0.02374622371007083,25.35504585003946,131,131
generic,131,C10,1.25,0.055,11,generic,4,0.5,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.6998046874999995,0.000905580512152778,0.0021344190012022434,6.155273822459584e-19,0.002134419001202244,True,True,True,0.1998076847896192,31.77721632202156,131,131
generic,132,C10,1.25,0.06,0,generic,0,0.1,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.097333984375,0.0120921875,0.005203945028970507,3.204974303856702e-23,0.005203945028970507,True,True,True,0.01228495829654706,26.659224895993248,132,132
generic,132,C10,1.25,0.06,1,generic,1,0.5,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.5299707031249998,0.022585351562499995,0.011092405010282962,1.7575381706117428e-20,0.011092405010282962,True,True,True,0.03746777389565726,29.26856726803817,132,132
generic,132,C10,1.25,0.06,2,generic,2,0.9,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.8700292968749999,0.015129296874999998,0.0416400179659907,1.170571090285321e-19,0.0416400179659907,True,True,True,0.03352794074147381,33.882316925912164,132,132
generic,132,C10,1.25,0.06,3,generic,3,0.1,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.09931640625000002,0.014940332031249998,0.005093804447853035,5.331503885047815e-23,0.005093804447853035,True,True,True,0.012958375418779691,26.447959320037626,132,132
generic,132,C10,1.25,0.06,4,generic,4,0.5,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.5599414062499999,0.02264983723958334,0.010019134197264048,1.8700608105050375e-20,0.010019134197264048,True,True,True,0.06339864321299635,29.328958588070236,132,132
generic,132,C10,1.25,0.06,5,generic,5,0.9,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0007237701822916669,0.014226250101252629,6.258414355329178e-19,0.014226250101252629,True,True,True,0.05995499099970888,37.00172437890433,132,132
generic,132,C10,1.25,0.06,6,generic,0,0.1,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.09730468750000003,0.0120921875,0.0052039451210200436,3.207991933477444e-23,0.0052039451210200436,True,True,True,0.012291349417692608,26.63331337296404,132,132
generic,132,C10,1.25,0.06,7,generic,1,0.5,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.6198828124999999,0.010114648437500002,0.0071256785002786005,4.7154830416392247e-20,0.0071256785002786005,True,True,True,0.12030038202864049,30.223614906077273,132,132
generic,132,C10,1.25,0.06,8,generic,2,0.9,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,1.1306803385416667e-05,0.00040466389664187727,3.635121281659756e-17,0.00040466389664191364,True,True,True,0.1198828453090484,36.82508209801745,132,132
generic,132,C10,1.25,0.06,9,generic,3,0.1,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.09928385416666667,0.014940332031249998,0.005093804719316103,5.328910110391449e-23,0.005093804719316103,True,True,True,0.01296013340724529,26.318932763999328,132,132
generic,132,C10,1.25,0.06,10,generic,4,0.5,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.6998046874999995,0.002933170572916668,0.0023284236442290655,2.924198083709038e-19,0.002328423644229066,True,True,True,0.19980686663448433,31.626687707030214,132,132
generic,132,C10,1.25,0.06,11,generic,5,0.9,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,3.604340277777777e-05,1.9837709206411707e-08,6.614996624661609e-19,1.9837709207073207e-08,True,True,True,0.13855558642037347,21.60924379900098,132,132
generic,133,C10,1.25,0.065,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.0120921875,0.012024260310582511,2.742364693689343e-20,0.012024260310582511,True,True,True,0.032280886091339424,30.26768907008227,133,133
generic,133,C10,1.25,0.065,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.8700292968749999,0.0076146484375000005,0.04495433776779348,2.421795923653785e-19,0.04495433776779348,True,True,True,0.03089843016960758,35.82549129903782,133,133
generic,133,C10,1.25,0.065,2,generic,3,0.1,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129970703125,0.04791884765624998,0.004152193286248992,9.37418231637372e-22,0.004152193286248992,True,True,True,0.054834146440742366,25.058083249954507,133,133
generic,133,C10,1.25,0.065,3,generic,4,0.5,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.014940332031249998,0.010821836913778981,2.4724556879756243e-20,0.010821836913778981,True,True,True,0.06132229917661698,30.21080506592989,133,133
generic,133,C10,1.25,0.065,4,generic,5,0.9,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0007075911458333334,0.015421377905269583,5.975542273120216e-19,0.015421377905269583,True,True,True,0.0599553375761816,37.93850128992926,133,133
generic,133,C10,1.25,0.065,5,generic,0,0.1,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.13142578124999998,0.045070703124999986,0.004310713388759374,8.507075378703276e-22,0.004310713388759374,True,True,True,0.05486295532260118,25.141837610979564,133,133
generic,133,C10,1.25,0.065,6,generic,1,0.5,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.009441145833333331,0.007699223965016916,4.745928241596572e-20,0.007699223965016916,True,True,True,0.1202461880409925,30.76894253899809,133,133
generic,133,C10,1.25,0.065,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,2.710270182291667e-05,0.0004428432726905291,1.5119237491426538e-18,0.00044284327269053064,True,True,True,0.11988283466337532,37.71348560904153,133,133
generic,133,C10,1.25,0.065,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.1333203125,0.04791884765624998,0.0041482261113499575,9.685093990244297e-22,0.0041482261113499575,True,True,True,0.05673432642744206,25.018691177945584,133,133
generic,133,C10,1.25,0.065,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6998046874999995,0.005059667968750001,0.00252825680229711,1.4522133245222005e-19,0.00252825680229711,True,True,True,0.19982811292471198,31.857739772996865,133,133
generic,133,C10,1.25,0.065,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,6.355787037037038e-05,2.443480810975104e-08,6.319227239586181e-19,2.4434808110382963e-08,True,True,True,0.1385551991478458,22.269937912002206,133,133
generic,133,C10,1.25,0.065,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.1314453125,0.045070703124999986,0.0043107137627376195,8.507593494657216e-22,0.0043107137627376195,True,True,True,0.05487414525784925,25.053117054048926,133,133
generic,134,C10,1.25,0.07,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.8700292968749999,0.0041078124999999995,0.04840495261439984,3.754025166826901e-19,0.04840495261439984,True,True,True,0.030237486781180257,37.53336083306931,134,134
generic,134,C10,1.25,0.07,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.125341796875,0.025433496093749994,0.006074298965154038,3.0209093967300924e-22,0.006074298965154038,True,True,True,0.03451572696655186,26.37773889291566,134,134
generic,134,C10,1.25,0.07,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.5299707031249998,0.03373414713541667,0.012785621016393418,1.2875468629180185e-20,0.012785621016393418,True,True,True,0.04364973241864317,29.394814579980448,134,134
generic,134,C10,1.25,0.07,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.000696169921875,0.01661842806034297,5.697696339716652e-19,0.01661842806034297,True,True,True,0.0599555848616306,39.36480819294229,134,134
generic,134,C10,1.25,0.07,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.12294921875,0.022585351562499995,0.006237647572844059,2.2967367265678864e-22,0.006237647572844059,True,True,True,0.03212876711180453,26.57819444302004,134,134
generic,134,C10,1.25,0.07,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.5599414062499999,0.021945703124999997,0.011595242611995016,1.7332956649130375e-20,0.011595242611995016,True,True,True,0.06379817339276384,30.149735216982663,134,134
generic,134,C10,1.25,0.07,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,1.760721390335648e-05,0.00047538240592318796,9.52331754127702e-16,0.00047538240592414027,True,True,True,0.11988284081335954,39.71928566403221,134,134
generic,134,C10,1.25,0.07,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.1253515625,0.025433496093749994,0.0060742989852631095,3.0199832345843177e-22,0.0060742989852631095,True,True,True,0.034522897624145094,26.288943359977566,134,134
generic,134,C10,1.25,0.07,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.6198828124999999,0.007690787760416666,0.008269878068077744,5.551237467432307e-20,0.008269878068077744,True,True,True,0.12001780617160203,31.26334589801263,134,134
generic,134,C10,1.25,0.07,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.823958333333333e-05,2.332585659689734e-08,6.035216692503901e-19,2.332585659750086e-08,True,True,True,0.1385555553080071,23.23205072293058,134,134
generic,134,C10,1.25,0.07,10,generic,0,0.1,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.12298177083333332,0.022585351562499995,0.006237647771138016,2.297275171467354e-22,0.006237647771138016,True,True,True,0.032152026771652686,26.344263085979037,134,134
generic,134,C10,1.25,0.07,11,generic,1,0.5,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.6998046874999995,0.0008855611979166667,0.002708203784822486,5.256772465567602e-19,0.0027082037848224863,True,True,True,0.19980623176810106,33.884816819103435,134,134
generic,135,C10,1.25,0.085,0,generic,3,0.1,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129970703125,0.014940332031249998,0.009267565098466931,1.541311809143803e-22,0.009267565098466931,True,True,True,0.03264498795965285,27.780067580053583,135,135
generic,135,C10,1.25,0.085,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.5299707031249998,0.025433496093749994,0.015314885649951537,1.1810415394671462e-20,0.015314885649951537,True,True,True,0.03804433972331062,31.71002908598166,135,135
generic,135,C10,1.25,0.085,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,0.0007813792317708332,0.02677654425215396,4.852863626532764e-19,0.02677654425215396,True,True,True,0.052462885589341444,75.01836305693723,135,135
