condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds,t401_row,test_id
generic,59,C01,1.15,0.195,7,generic,0,0.1,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21339843750000004,0.022585351562499995,0.016489261269234907,2.8584835721669757e-21,0.016489261269234907,True,True,True,0.1156062137704139,31.377925924025476,59,59
generic,59,C01,1.15,0.195,8,generic,1,0.5,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.6198828124999999,0.004523828125,0.02293358292224292,3.119271132982614e-21,0.02293358292224292,True,True,True,0.11996440717225117,37.270583679084666,59,59
generic,59,C01,1.15,0.195,9,generic,2,0.9,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,1e-06,5.978521649968989e-08,6.878053607618871e-20,5.978521649975867e-08,True,True,True,0.13854170203869234,26.072011130978353,59,59
generic,59,C01,1.15,0.195,10,generic,3,0.1,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2124348958333333,0.025433496093749994,0.015549569823538532,2.4850127278233032e-21,0.015549569823538532,True,True,True,0.1148509231143934,31.394905359949917,59,59
generic,59,C01,1.15,0.195,11,generic,4,0.5,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.6498046874999996,0.002297580620659721,0.017428478951750273,2.439003945916444e-21,0.017428478951750273,True,True,True,0.14980498306531176,38.64932729804423,59,59
generic,60,C01,1.15,0.205,0,generic,0,0.1,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129970703125,0.0120921875,0.04390546079520055,4.853234869996787e-21,0.04390546079520055,True,True,True,0.032280886091339576,29.934279887005687,60,60
generic,60,C01,1.15,0.205,1,generic,1,0.5,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.5299707031249998,0.019040429687500006,0.036370184111635846,2.354244852929263e-20,0.036370184111635846,True,True,True,0.03545395496350169,35.58109152596444,60,60
generic,60,C01,1.15,0.205,2,generic,2,0.9,0.0001,0.015,0.03,COMPLETED,,2,0.0459375,0.091875,0.8082147216796877,9.660111716941549e-05,0.012165753868509273,8.466039016561662e-20,0.012165753868509273,True,True,True,0.09178527838324405,133.71414290496614,60,60
generic,60,C01,1.15,0.205,3,generic,3,0.1,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15994140624999997,0.014940332031249998,0.029921280579127168,8.953507610027989e-21,0.029921280579127168,True,True,True,0.061322299176617065,30.05936832691077,60,60
generic,60,C01,1.15,0.205,4,generic,4,0.5,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.5599414062499999,0.012428417968750004,0.033247073265048305,2.098497014493632e-20,0.033247073265048305,True,True,True,0.060841795540224425,36.258821930969134,60,60
generic,60,C01,1.15,0.205,5,generic,5,0.9,0.002,0.03,0.03,COMPLETED,,1,0.0525,0.0525,0.7951025390625002,1.958045789930555e-05,0.005460551528465175,7.156954361249521e-18,0.005460551528465182,True,True,True,0.1049161540121303,89.36132175009698,60,60
generic,60,C01,1.15,0.205,6,generic,0,0.1,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,0.0120921875,0.019286767851561814,3.1646750636790044e-21,0.019286767851561814,True,True,True,0.12048112422261549,32.17834960098844,60,60
generic,60,C01,1.15,0.205,7,generic,1,0.5,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.6198828124999999,0.004255273437500001,0.02407461792171801,6.765315653584636e-21,0.02407461792171801,True,True,True,0.11995480411492705,37.81513566989452,60,60
generic,60,C01,1.15,0.205,8,generic,2,0.9,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,1.53150047019676e-05,0.0014344615278509875,2.1863215407326097e-17,0.0014344615278510094,True,True,True,0.11988284241065746,43.924521288019605,60,60
generic,60,C01,1.15,0.205,9,generic,3,0.1,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2201171875,0.014940332031249998,0.018293430673890596,2.4881129866795625e-21,0.018293430673890596,True,True,True,0.12081221348021544,32.138254753896035,60,60
generic,60,C01,1.15,0.205,10,generic,4,0.5,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.6998046874999995,0.00044876584201388885,0.008020477075465056,7.346705780933063e-20,0.008020477075465056,True,True,True,0.1998107091083592,40.033484352054074,60,60
generic,60,C01,1.15,0.205,11,generic,5,0.9,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,3.604340277777778e-05,6.921993413401166e-08,8.605488029300798e-20,6.921993413409771e-08,True,True,True,0.13855558642037347,25.703817790024914,60,60
generic,61,C01,1.2,0.13,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.0120921875,0.023373994176874243,3.56523282376572e-21,0.023373994176874243,True,True,True,0.032280886091339424,34.2071943389019,61,61
generic,61,C01,1.2,0.13,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.8475512695312502,0.0004816746419270833,0.04138350515619877,2.950519310357763e-19,0.04138350515619877,True,True,True,0.05245011919258012,84.20800777000841,61,61
generic,61,C01,1.2,0.13,2,generic,3,0.1,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129970703125,0.04791884765624998,0.014485530169730454,4.066767293031569e-21,0.014485530169730454,True,True,True,0.054834146440742366,27.060430456069298,61,61
generic,61,C01,1.2,0.13,3,generic,4,0.5,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.014940332031249998,0.02120153640258816,2.1973024179521636e-21,0.02120153640258816,True,True,True,0.06132229917661698,34.149924942990765,61,61
generic,61,C01,1.2,0.13,4,generic,5,0.9,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0004349952256944445,0.031252802812157816,2.9586299831237043e-19,0.031252802812157816,True,True,True,0.05996183305379485,41.65985633106902,61,61
generic,61,C01,1.2,0.13,5,generic,0,0.1,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15994140624999997,0.045070703124999986,0.012132430892697759,5.532459041740153e-21,0.012132430892697759,True,True,True,0.07493554779131475,27.382338035968132,61,61
generic,61,C01,1.2,0.13,6,generic,1,0.5,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.008107812499999999,0.01524120152833168,7.37197528902483e-21,0.01524120152833168,True,True,True,0.12014996377005398,35.06691466702614,61,61
generic,61,C01,1.2,0.13,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,9.700900607638887e-06,0.0008857128806670804,3.0106969053335145e-14,0.0008857128806971874,True,True,True,0.1198828465079031,41.333792882971466,61,61
generic,61,C01,1.2,0.13,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.1956640625,0.04791884765624998,0.009776986124478167,7.187679408158337e-21,0.009776986124478167,True,True,True,0.10611387008342407,27.61255442292895,61,61
generic,61,C01,1.2,0.13,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6998046874999995,0.005059667968750001,0.005059724440307846,2.747515018628111e-20,0.005059724440307846,True,True,True,0.19982811292471198,35.768279917072505,61,61
generic,61,C01,1.2,0.13,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,1e-06,3.714629936210742e-08,2.873842212983692e-19,3.71462993623948e-08,True,True,True,0.13855608757386956,24.303409093990922,61,61
generic,61,C01,1.2,0.13,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.19628906249999997,0.045070703124999986,0.010410959059089809,7.389830736729366e-21,0.010410959059089809,True,True,True,0.10627298667434629,27.750839074025862,61,61
generic,62,C01,1.2,0.14,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,1,0.02625,0.014,0.8475512695312502,0.000412994900173611,0.04466198843884835,2.597676685552891e-19,0.04466198843884835,True,True,True,0.05244966438015696,86.05421154294163,62,62
generic,62,C01,1.2,0.14,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129970703125,0.025433496093749994,0.020756872575216807,1.893436616973054e-21,0.020756872575216807,True,True,True,0.038044339723310755,28.54114760796074,62,62
generic,62,C01,1.2,0.14,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.5299707031249998,0.026984472656249994,0.024880958082624367,1.8847893887872854e-23,0.024880958082624367,True,True,True,0.0390188021307392,33.193029212998226,62,62
generic,62,C01,1.2,0.14,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.000387826171875,0.0337269426635598,2.598808512611342e-19,0.0337269426635598,True,True,True,0.05996308270660921,42.493473157985136,62,62
generic,62,C01,1.2,0.14,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15994140624999997,0.022585351562499995,0.019499257051746106,3.6566029221028694e-21,0.019499257051746106,True,True,True,0.06402002200965536,28.626957155996934,62,62
generic,62,C01,1.2,0.14,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.5599414062499999,0.017629296875000002,0.022695504554240634,2.525048155559355e-22,0.022695504554240634,True,True,True,0.062451969001460717,33.904919786029495,62,62
generic,62,C01,1.2,0.14,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,1.0355868869357638e-06,0.0005233898794940395,2.9362210208075366e-13,0.0005233898797876616,True,True,True,0.11988285334802956,43.082476887037046,62,62
generic,62,C01,1.2,0.14,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.2144140625,0.025433496093749994,0.015331322174126779,8.990355877990462e-21,0.015331322174126779,True,True,True,0.11678915376407906,29.197337217978202,62,62
generic,62,C01,1.2,0.14,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.6198828124999999,0.006112402343749998,0.016358324939977038,6.972748054084157e-21,0.016358324939977038,True,True,True,0.11995332669812458,35.394151523010805,62,62
generic,62,C01,1.2,0.14,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,1e-06,4.166367815159912e-08,2.233035016786452e-19,4.166367815182243e-08,True,True,True,0.13855608757386956,25.037112303078175,62,62
generic,62,C01,1.2,0.14,10,generic,0,0.1,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.21647135416666669,0.022585351562499995,0.016073840916470152,9.295742696669286e-21,0.016073840916470152,True,True,True,0.11862195149425896,29.657465650932863,62,62
generic,62,C01,1.2,0.14,11,generic,1,0.5,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.6831380208333329,0.0012286386718749996,0.007723876118088614,1.5343306933786176e-19,0.007723876118088614,True,True,True,0.18314149857419512,37.222785215009935,62,62
generic,63,C01,1.2,0.15,0,generic,3,0.1,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129970703125,0.014940332031249998,0.025849850790104996,8.027024172250616e-22,0.025849850790104996,True,True,True,0.03264498795965285,29.69211784703657,63,63
generic,63,C01,1.2,0.15,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.5299707031249998,0.025433496093749994,0.026469242686046803,2.866103017145159e-22,0.026469242686046803,True,True,True,0.03804433972331062,33.73722938296851,63,63
generic,63,C01,1.2,0.15,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,0.00034164172815393516,0.04795917224192802,2.270392949951532e-19,0.04795917224192802,True,True,True,0.052474941447717416,86.3527393960394,63,63
generic,63,C01,1.2,0.15,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15994140624999997,0.0120921875,0.025634961156869803,1.9979529655442978e-21,0.025634961156869803,True,True,True,0.06112924622684866,29.571409149910323,63,63
generic,63,C01,1.2,0.15,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.5599414062499999,0.017614648437500005,0.024181964438264866,7.591689696093981e-23,0.024181964438264866,True,True,True,0.062447858995459134,34.24096812703647,63,63
generic,63,C01,1.2,0.15,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.84458984375,1e-06,0.016710093958213625,5.453991770258229e-06,0.016715547949983884,True,True,True,0.05541024469039471,43.67945551790763,63,63
generic,63,C01,1.2,0.15,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,0.014940332031249998,0.018288695800094335,9.960428123275244e-21,0.018288695800094335,True,True,True,0.12057918943992427,29.955588584998623,63,63
generic,63,C01,1.2,0.15,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.6198828124999999,0.008566503906250005,0.017479145919723667,5.9380250036128e-22,0.017479145919723667,True,True,True,0.12006251582596844,35.146519327070564,63,63
generic,63,C01,1.2,0.15,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7838671875000002,1.123199462890625e-06,0.0006871076581349035,1.5886724691894163e-10,0.0006871078170021505,True,True,True,0.11615001354982206,42.98692948592361,63,63
generic,63,C01,1.2,0.15,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2298828125,0.0120921875,0.018966882153913674,1.0482640581409067e-20,0.018966882153913674,True,True,True,0.13043526188859098,30.636688151978888,63,63
generic,63,C01,1.2,0.15,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.6998046874999995,0.0026146484375000004,0.005808375464770146,4.41503813952548e-20,0.005808375464770146,True,True,True,0.19982051096856066,36.7496803291142,63,63
generic,63,C01,1.2,0.15,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,3.3981770833333346e-05,4.957539440013801e-08,2.358306552627171e-19,4.9575394400373845e-08,True,True,True,0.13854168239625356,24.580389434937388,63,63
generic,64,C01,1.2,0.16,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.014940332031249998,0.028092711167691777,4.381360990954483e-22,0.028092711167691777,True,True,True,0.03264498795965269,34.479868180002086,64,64
generic,64,C01,1.2,0.16,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.8475512695312502,1e-06,0.037540737124543665,1.698866303244114e-06,0.03754243599084691,True,True,True,0.052486810998417226,102.4006009841105,64,64
generic,64,C01,1.2,0.16,2,generic,0,0.1,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129970703125,0.045070703124999986,0.0236053940603738,4.7728850953967026e-21,0.0236053940603738,True,True,True,0.05404264228702893,33.54781036602799,64,64
generic,64,C01,1.2,0.16,3,generic,1,0.5,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.0120921875,0.02566782820043996,3.1522889661240684e-22,0.02566782820043996,True,True,True,0.06112924622684858,38.87811082601547,64,64
generic,64,C01,1.2,0.16,4,generic,2,0.9,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,1e-06,0.016796389986084393,1.0277080975396171e-06,0.016797417694181933,True,True,True,0.059941488004783175,45.09368535806425,64,64
generic,64,C01,1.2,0.16,5,generic,3,0.1,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15994140624999997,0.04791884765624998,0.017380695341019336,6.330981284239588e-21,0.017380695341019336,True,True,True,0.07550836214158951,27.980970545089804,64,64
generic,64,C01,1.2,0.16,6,generic,4,0.5,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.008359667968749996,0.01859160343064405,8.943070746749087e-24,0.01859160343064405,True,True,True,0.1200513811231794,35.76549189805519,64,64
generic,64,C01,1.2,0.16,7,generic,5,0.9,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,1.2403778452932106e-05,0.0011029764020975225,6.15577144886431e-16,0.001102976402098138,True,True,True,0.11989928803646004,42.75791273906361,64,64
generic,64,C01,1.2,0.16,8,generic,0,0.1,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.2194921875,0.045070703124999986,0.009693739254391699,5.225676616890606e-21,0.009693739254391699,True,True,True,0.12767437884357236,28.994899889919907,64,64
generic,64,C01,1.2,0.16,9,generic,1,0.5,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6998046874999995,0.0041078124999999995,0.006205847381033528,8.193314125461736e-21,0.006205847381033528,True,True,True,0.19984487911379564,37.010606486932375,64,64
generic,64,C01,1.2,0.16,10,generic,2,0.9,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,1e-06,2.271905895262939e-08,1.9652793943311078e-19,2.2719058952825918e-08,True,True,True,0.13854170203869234,25.40613800205756,64,64
generic,64,C01,1.2,0.16,11,generic,3,0.1,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.21894531250000002,0.04791884765624998,0.008931545855449679,4.879009038363147e-21,0.008931545855449679,True,True,True,0.1275010899396572,29.22488836897537,64,64
generic,65,C01,1.2,0.17,0,generic,5,0.9,0.002,0.015,0.008,COMPLETED,,1,0.02625,0.014,0.8475512695312502,1e-06,0.036803769851937534,1.0234430211827363e-06,0.03680479329495872,True,True,True,0.052486810998417226,90.68647541094106,65,65
generic,65,C01,1.2,0.17,1,generic,0,0.1,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129970703125,0.022585351562499995,0.031203547900877416,2.1268492875833376e-21,0.031203547900877416,True,True,True,0.03746777389565739,29.480434975004755,65,65
generic,65,C01,1.2,0.17,2,generic,1,0.5,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.5299707031249998,0.024055078125,0.029597722916940034,4.158698341680951e-21,0.029597722916940034,True,True,True,0.03836780960364728,34.139645604998805,65,65
generic,65,C01,1.2,0.17,3,generic,2,0.9,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,1e-06,0.024982596618568578,9.670515160165243e-07,0.024983563670084596,True,True,True,0.059941488004783175,45.61150613904465,65,65
generic,65,C01,1.2,0.17,4,generic,3,0.1,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15994140624999997,0.025433496093749994,0.025697864445168247,5.2655597676506795e-21,0.025697864445168247,True,True,True,0.06435915569989503,29.149018116062507,65,65
generic,65,C01,1.2,0.17,5,generic,4,0.5,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.5599414062499999,0.015748860677083337,0.027122542152155364,3.0539396260318113e-21,0.027122542152155364,True,True,True,0.061497994708326655,34.877864426001906,65,65
generic,65,C01,1.2,0.17,6,generic,5,0.9,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,1e-06,0.0004105153817740749,8.141352866826735e-11,0.00041051546318760353,True,True,True,0.11989947762150635,44.283137926016934,65,65
generic,65,C01,1.2,0.17,7,generic,0,0.1,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21988281249999997,0.022585351562499995,0.016030957859387657,7.931265049052043e-21,0.016030957859387657,True,True,True,0.12197327480968677,30.824174544075504,65,65
generic,65,C01,1.2,0.17,8,generic,1,0.5,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.6198828124999999,0.005441796875000001,0.01969508574004699,3.475564165083639e-24,0.01969508574004699,True,True,True,0.1200017646818741,43.399263843894005,65,65
generic,65,C01,1.2,0.17,9,generic,2,0.9,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.136747685185185e-05,5.583164399319644e-08,1.7281048399658357e-19,5.5831643993369246e-08,True,True,True,0.13854168366668945,30.800427566980943,65,65
generic,65,C01,1.2,0.17,10,generic,3,0.1,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2313151041666667,0.025433496093749994,0.014792113010184573,6.5677798152748396e-21,0.014792113010184573,True,True,True,0.1333895997500492,37.3745373589918,65,65
generic,65,C01,1.2,0.17,11,generic,4,0.5,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.6998046874999995,0.0005938076171875,0.006571661965340129,1.4067598712838822e-19,0.006571661965340129,True,True,True,0.19980963571357094,46.429562909994274,65,65
generic,66,C01,1.2,0.185,0,generic,0,0.1,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129970703125,0.0120921875,0.039576295738497996,7.691891407809442e-22,0.039576295738497996,True,True,True,0.032280886091339576,36.90158299100585,66,66
generic,66,C01,1.2,0.185,1,generic,1,0.5,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.5299707031249998,0.0223412109375,0.0319097325727707,1.0014217559408295e-20,0.0319097325727707,True,True,True,0.03732176991747905,41.85530250403099,66,66
generic,66,C01,1.2,0.185,2,generic,2,0.9,0.0001,0.015,0.03,COMPLETED,,2,0.0459375,0.091875,0.8082147216796877,0.00011398313847294559,0.010880116960349134,1.2947854710631556e-19,0.010880116960349134,True,True,True,0.09178527938545136,158.8659738539718,66,66
generic,66,C01,1.2,0.185,3,generic,3,0.1,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15994140624999997,0.014940332031249998,0.03439170868158407,3.652629608794697e-21,0.03439170868158407,True,True,True,0.061322299176617065,36.061963271931745,66,66
generic,66,C01,1.2,0.185,4,generic,4,0.5,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.5599414062499999,0.014639941406249999,0.029305951926692345,8.458315171443585e-21,0.029305951926692345,True,True,True,0.061259613955533206,42.2525912480196,66,66
generic,66,C01,1.2,0.185,5,generic,5,0.9,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,8.495815248842595e-05,0.04504386925238372,1.305000600411628e-19,0.04504386925238372,True,True,True,0.05997198986614739,44.91853770893067,66,66
generic,66,C01,1.2,0.185,6,generic,0,0.1,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,0.0120921875,0.019707818104500452,8.784380824649273e-21,0.019707818104500452,True,True,True,0.12048112422261549,31.70992200996261,66,66
generic,66,C01,1.2,0.185,7,generic,1,0.5,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.6198828124999999,0.0076146484375000005,0.021362951186042124,4.976019482706296e-21,0.021362951186042124,True,True,True,0.1201181030238546,36.82119147805497,66,66
generic,66,C01,1.2,0.185,8,generic,2,0.9,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,2.1041006582754636e-05,0.0012820856511766,3.5447418582469694e-17,0.0012820856511766353,True,True,True,0.11988283850256776,43.46277115191333,66,66
generic,66,C01,1.2,0.185,9,generic,3,0.1,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2421223958333333,0.014940332031249998,0.01728414753810341,6.02302372564283e-21,0.01728414753810341,True,True,True,0.1427102925176936,32.446423745015636,66,66
generic,66,C01,1.2,0.185,10,generic,4,0.5,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.6998046874999995,0.000533605685763889,0.007150519992889656,1.0815389821084461e-19,0.007150519992889656,True,True,True,0.19981006846317145,39.68426299805287,66,66
generic,66,C01,1.2,0.185,11,generic,5,0.9,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,3.604340277777778e-05,6.185146374102543e-08,1.325389592414114e-19,6.185146374115796e-08,True,True,True,0.13855558642037347,25.76475603808649,66,66
generic,67,C01,1.2,0.195,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.0120921875,0.03348956170717948,1.057103400383937e-20,0.03348956170717948,True,True,True,0.032280886091339424,36.311908937990665,67,67
generic,67,C01,1.2,0.195,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,2,0.0459375,0.0459375,0.8082147216796877,0.00010050273301866319,0.0114939963069122,1.065382763923157e-19,0.0114939963069122,True,True,True,0.09178527832168916,135.9870707199443,67,67
generic,67,C01,1.2,0.195,2,generic,3,0.1,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129970703125,0.04791884765624998,0.03710201273084726,5.4045163862712095e-21,0.03710201273084726,True,True,True,0.054834146440742366,29.199842987931333,67,67
generic,67,C01,1.2,0.195,3,generic,4,0.5,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.01392841796875,0.03075378171973419,1.3669825929069212e-20,0.03075378171973419,True,True,True,0.06111676806298516,36.31751797092147,67,67
generic,67,C01,1.2,0.195,4,generic,5,0.9,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,8.115227141203706e-05,0.047604216084880274,1.0694104201551509e-19,0.047604216084880274,True,True,True,0.059972111517213336,45.04909387801308,67,67
generic,67,C01,1.2,0.195,5,generic,0,0.1,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15994140624999997,0.045070703124999986,0.028442941799478576,5.985652951123833e-21,0.028442941799478576,True,True,True,0.07493554779131475,28.77146068494767,67,67
generic,67,C01,1.2,0.195,6,generic,1,0.5,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.006774479166666665,0.022467607032134337,8.59280895069893e-21,0.022467607032134337,True,True,True,0.12006846965401198,37.393347576027736,67,67
generic,67,C01,1.2,0.195,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,3.4169168354552468e-06,0.0012453280232717539,6.490229729926635e-12,0.0012453280297619836,True,True,True,0.11988285140587061,44.337094701011665,67,67
generic,67,C01,1.2,0.195,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,0.04791884765624998,0.008207201085888025,1.4917270657305286e-21,0.008207201085888025,True,True,True,0.1283761243494601,30.25874192302581,67,67
generic,67,C01,1.2,0.195,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6998046874999995,0.001759667968750001,0.00754084603188604,1.247271966041223e-20,0.00754084603188604,True,True,True,0.1998048320398125,39.06822448596358,67,67
generic,67,C01,1.2,0.195,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,1e-06,6.700568012641105e-08,6.568142868784945e-20,6.700568012647674e-08,True,True,True,0.13855608757386956,25.97696887201164,67,67
generic,67,C01,1.2,0.195,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.23834635416666664,0.045070703124999986,0.006603843171166554,6.947924026474077e-22,0.006603843171166554,True,True,True,0.14547191430226536,30.77679861302022,67,67
generic,68,C01,1.2,0.205,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,2,0.0459375,0.0245,0.8082147216796877,8.03486689814815e-06,0.012098356871713425,1.9871267352919936e-14,0.012098356871733296,True,True,True,0.09178532439297095,137.90784387500025,68,68
generic,68,C01,1.2,0.205,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129970703125,0.025433496093749994,0.045579495261484505,3.362125695544706e-21,0.045579495261484505,True,True,True,0.038044339723310755,30.065892479964532,68,68
generic,68,C01,1.2,0.205,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.5299707031249998,0.019819433593749998,0.03495808651877675,2.1638181022484848e-20,0.03495808651877675,True,True,True,0.0348679689601924,35.833651918917894,68,68
