condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds,t401_row,test_id
generic,218,C12,1.4,0.235,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,2,0.0459375,0.0245,0.8082147216796877,8.03486689814815e-06,0.01366754184497717,5.0763175045613175e-12,0.013667541850053488,True,True,True,0.09178532439297095,149.18232201994397,218,218
generic,218,C12,1.4,0.235,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,3,0.080390625,0.080390625,0.2606242370605468,0.030968110046386717,0.04838789390892338,5.920482680833955e-21,0.04838789390892338,True,True,True,0.16321549231289997,148.7376185710309,218,218
generic,218,C12,1.4,0.235,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47002929687500006,0.021003222656249997,0.02881155515920071,1.7776596501388362e-20,0.02881155515920071,True,True,True,0.035487540308253185,38.51310373202432,218,218
generic,218,C12,1.4,0.235,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,1,0.0525,0.014,0.7951025390625002,9.49371744791667e-05,0.00612610284637631,4.282646968354351e-20,0.00612610284637631,True,True,True,0.10491475861623802,96.0675654798979,218,218
generic,218,C12,1.4,0.235,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,2,0.091875,0.0459375,0.283570556640625,0.038336389160156255,0.036231958852765096,5.0085894655095754e-21,0.036231958852765096,True,True,True,0.18751045496546542,104.05480903701391,218,218
generic,218,C12,1.4,0.235,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.44005859375000006,0.022492578125,0.024498583199108498,1.0893806379702509e-20,0.024498583199108498,True,True,True,0.06398749673421956,39.88451430096757,218,218
generic,218,C12,1.4,0.235,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,1.2862295645254629e-05,0.001598703605521004,1.269982349837914e-15,0.001598703605522274,True,True,True,0.11988284416833637,50.20152842497919,218,218
generic,218,C12,1.4,0.235,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,1,0.105,0.02625,0.30729980468750007,0.035314990234374996,0.023270646181829842,2.7687846598803187e-21,0.023270646181829842,True,True,True,0.20995975232837405,67.86158649402205,218,218
generic,218,C12,1.4,0.235,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.3801171874999999,0.022020865885416664,0.009629962486205148,7.77537615508992e-22,0.009629962486205148,True,True,True,0.12154309443037899,34.63107097300235,218,218
generic,218,C12,1.4,0.235,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.823958333333333e-05,7.72679984804518e-08,4.561956462891926e-20,7.726799848049742e-08,True,True,True,0.1385555553080071,26.658340725000016,218,218
generic,218,C12,1.4,0.235,10,generic,0,0.1,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2998046875000002,0.022585351562499995,0.02797070276628762,7.145873614045622e-21,0.02797070276628762,True,True,True,0.20106591999108642,32.28298757597804,218,218
generic,218,C12,1.4,0.235,11,generic,1,0.5,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.35384114583333337,0.021555078125,1.0073927021035153e-05,1.392479883401779e-22,1.0073927021035153e-05,True,True,True,0.14772518752285535,34.109787171008065,218,218
generic,219,C12,1.4,0.25,0,generic,3,0.1,0.002,0.015,0.008,COMPLETED,,3,0.08039062500000001,0.042875,0.2606242370605468,0.016918068847656245,0.05858642016323876,3.610559887855505e-21,0.05858642016323876,False,True,False,0.161315511682622,149.5861427729251,219,219
generic,219,C12,1.4,0.25,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.47002929687500006,0.01549814453125,0.029878819522966924,2.3367792604418586e-20,0.029878819522966924,True,True,True,0.032870092053314905,36.60804379009642,219,219
generic,219,C12,1.4,0.25,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,2,0.0459375,0.091875,0.8082147216796877,1e-06,0.014011551663501466,8.10884562343354e-08,0.0140116327519577,True,True,True,0.09180704394183054,146.79521778703202,219,219
generic,219,C12,1.4,0.25,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15947265624999996,6.693901909722228e-06,0.037542463318786065,1.8708625228221516e-26,0.037542463318786065,True,True,True,0.05947272944349031,42.43484423193149,219,219
generic,219,C12,1.4,0.25,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.44005859375000006,0.0164134765625,0.025057799165322404,1.4559246535028778e-20,0.025057799165322404,True,True,True,0.062121668528644404,41.541465983958915,219,219
generic,219,C12,1.4,0.25,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,1,0.0525,0.0525,0.7951708984375002,1e-06,0.00259454419252959,2.5925248818830537e-08,0.002594570117778409,True,True,True,0.10482914831000441,102.5631719629746,219,219
generic,219,C12,1.4,0.25,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,1,0.105,0.014,0.30729980468750007,0.023934472656249997,0.028075767857269687,4.744089104613889e-21,0.028075767857269687,True,True,True,0.20845702222324738,77.17368754500058,219,219
generic,219,C12,1.4,0.25,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.3801171874999999,0.015784212239583335,0.008572691052241654,1.326398634369184e-21,0.008572691052241654,True,True,True,0.12067266981374059,37.10704999091104,219,219
generic,219,C12,1.4,0.25,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,4.559095594618055e-06,0.0016571454268830038,1.3028762048160491e-12,0.00165714542818588,True,True,True,0.1198994183360081,46.96313013799954,219,219
generic,219,C12,1.4,0.25,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2998046875000002,0.0120921875,0.03471410640089959,8.991366484540697e-21,0.03471410640089959,True,True,True,0.20016424682746892,33.319798639044166,219,219
generic,219,C12,1.4,0.25,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.3585286458333333,0.0155052734375,8.114742769933603e-06,7.209683802740706e-25,8.114742769933603e-06,True,True,True,0.14230764736806867,37.25493781699333,219,219
generic,219,C12,1.4,0.25,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,3.398177083333332e-05,8.112866323413905e-08,2.7724517223967275e-20,8.112866323416678e-08,True,True,True,0.13854168239625356,26.558581306017004,219,219
generic,220,C12,1.4,0.26,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.47002929687500006,0.011782128906249998,0.030561528835518756,2.682886742046812e-20,0.030561528835518756,True,True,True,0.031526704422526836,37.29826407704968,220,220
generic,220,C12,1.4,0.26,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,2,0.0459375,0.0459375,0.8113250732421876,1e-06,0.007255269710401445,2.313302625269454e-08,0.0072552928434276975,True,True,True,0.08869745563714551,149.61195220402442,220,220
generic,220,C12,1.4,0.26,2,generic,0,0.1,0.0001,0.015,0.03,COMPLETED,,3,0.08039062500000001,0.16078125000000001,0.2606242370605468,0.04278747375488281,0.061021673573886416,4.154918930383282e-21,0.061021673573886416,False,True,False,0.16619977721662732,146.97684297000524,220,220
generic,220,C12,1.4,0.26,3,generic,1,0.5,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.44005859375000006,0.0120921875,0.025386037274557245,1.6729089720134184e-20,0.025386037274557245,True,True,True,0.061129246226848635,36.791998278931715,220,220
generic,220,C12,1.4,0.26,4,generic,2,0.9,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,1.1305135091145832e-06,0.04526349628574146,1.321641492036366e-06,0.0452648179272335,True,True,True,0.05994148778936776,49.940393308061175,220,220
generic,220,C12,1.4,0.26,5,generic,3,0.1,0.002,0.03,0.03,COMPLETED,,2,0.091875,0.091875,0.283570556640625,0.03526914306640623,0.047629572321199506,4.468636464164594e-21,0.047629572321199506,True,True,True,0.18656094217633531,128.7048918789951,220,220
generic,220,C12,1.4,0.26,6,generic,4,0.5,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.3801171874999999,0.011633886718750002,0.007782233924280326,1.622675298406089e-21,0.007782233924280326,True,True,True,0.12026928330301086,42.455992229050025,220,220
generic,220,C12,1.4,0.26,7,generic,5,0.9,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,1.8145556037808644e-06,0.001530024867927908,9.597909760953445e-12,0.0015300248775258177,True,True,True,0.1198994640437575,46.26427232497372,220,220
generic,220,C12,1.4,0.26,8,generic,0,0.1,0.0001,0.06,0.03,COMPLETED,,1,0.105,0.0525,0.30729980468750007,0.03077626953124999,0.032009583269076554,2.1998428082217065e-21,0.032009583269076554,True,True,True,0.20955725359869928,68.52036457695067,220,220
generic,220,C12,1.4,0.26,9,generic,1,0.5,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.36152343750000004,0.011451562499999998,3.762434967280992e-07,4.8253076193855964e-23,3.7624349672809927e-07,True,True,True,0.13894105344716443,35.51883342897054,220,220
generic,220,C12,1.4,0.26,10,generic,2,0.9,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,1e-06,1.854044127533488e-08,5.2592808778694046e-20,1.8540441275387472e-08,True,True,True,0.13854170203869234,27.27535805606749,220,220
generic,220,C12,1.4,0.26,11,generic,3,0.1,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2998046875000002,0.026652180989583323,0.036887089054947135,4.59587490665889e-21,0.036887089054947135,True,True,True,0.20131975356262463,32.97948884696234,220,220
generic,221,C12,1.4,0.27,0,generic,5,0.9,0.002,0.015,0.008,COMPLETED,,2,0.0459375,0.0245,0.8082147216796877,8.571750217013888e-06,0.015887407442103194,6.66967788647182e-14,0.01588740744216989,True,True,True,0.09180687938717466,143.95853582711425,221,221
generic,221,C12,1.4,0.27,1,generic,0,0.1,0.0001,0.015,0.015,COMPLETED,,3,0.08039062500000001,0.08039062500000001,0.2606242370605468,0.03025653778076172,0.06746870944788147,5.978646001418291e-21,0.06746870944788147,False,True,False,0.16343060393391826,147.85600427701138,221,221
generic,221,C12,1.4,0.27,2,generic,1,0.5,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47002929687500006,0.008039453124999998,0.031222831267401798,3.05242132627346e-20,0.031222831267401798,True,True,True,0.031004482929585415,37.71266887499951,221,221
generic,221,C12,1.4,0.27,3,generic,2,0.9,0.0001,0.03,0.008,COMPLETED,,1,0.0525,0.014,0.7951025390625002,8.073045066550926e-05,0.007098401887947977,9.911204174666088e-21,0.007098401887947977,True,True,True,0.10489746270739746,94.57198796607554,221,221
generic,221,C12,1.4,0.27,4,generic,3,0.1,0.002,0.03,0.015,COMPLETED,,3,0.16078125,0.080390625,0.3646013895670573,0.013895466105143217,0.0030536290872937347,1.1219139909245862e-21,0.0030536290872937347,True,True,True,0.2648686419240228,142.80931038793642,221,221
generic,221,C12,1.4,0.27,5,generic,4,0.5,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.44005859375000006,0.008272298177083331,0.02567962359079672,1.8995447934679067e-20,0.02567962359079672,True,True,True,0.0602686809848181,37.22483981598634,221,221
generic,221,C12,1.4,0.27,6,generic,5,0.9,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,9.728027343749998e-06,0.0018490779160942475,3.539531996573957e-18,0.001849077916094251,True,True,True,0.11989933242280894,46.245502159930766,221,221
generic,221,C12,1.4,0.27,7,generic,0,0.1,0.0001,0.06,0.015,COMPLETED,,1,0.105,0.02625,0.30729980468750007,0.027469384765625,0.03570910606649967,2.3828345124880366e-21,0.03570910606649967,True,True,True,0.2090987619425914,69.7780433120206,221,221
generic,221,C12,1.4,0.27,8,generic,1,0.5,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.3801171874999999,0.0074925781250000005,0.0069253324589830575,1.962146453093763e-21,0.0069253324589830575,True,True,True,0.12011052803249352,36.20120150397997,221,221
generic,221,C12,1.4,0.27,9,generic,2,0.9,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,1.0110243055555554e-05,8.342770170659416e-08,1.1074203953733419e-20,8.342770170660523e-08,True,True,True,0.13854169582817374,27.353552710963413,221,221
generic,221,C12,1.4,0.27,10,generic,3,0.1,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2998046875000002,0.014166829427083333,0.041736886680116526,7.893500747917818e-21,0.041736886680116526,True,True,True,0.20017478583797832,33.76631305902265,221,221
generic,221,C12,1.4,0.27,11,generic,4,0.5,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.3643880208333333,0.007379264322916665,8.240540791536497e-06,2.4842848332442813e-22,8.240540791536497e-06,True,True,True,0.13571862575990165,35.80363117204979,221,221
generic,222,C12,1.4,0.285,0,generic,0,0.1,0.0001,0.015,0.008,COMPLETED,,3,0.08039062500000001,0.042875,0.2606242370605468,0.016206496582031247,0.07903304394977315,4.0156131414157174e-21,0.07903304394977315,False,True,False,0.16142975179138982,151.34696122608148,222,222
generic,222,C12,1.4,0.285,1,generic,1,0.5,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.47002929687500006,0.0014406162109374995,0.03217900005546998,1.8829819509967874e-20,0.03217900005546998,True,True,True,0.030000671619680612,39.95080887502991,222,222
generic,222,C12,1.4,0.285,2,generic,2,0.9,0.0001,0.015,0.03,COMPLETED,,2,0.0459375,0.091875,0.8082147216796877,1.4036515977647567e-05,0.016848171579148516,2.9150466035701996e-15,0.01684817157915143,True,True,True,0.09178531857578197,144.19472970499191,222,222
generic,222,C12,1.4,0.285,3,generic,3,0.1,0.002,0.03,0.008,COMPLETED,,3,0.16078125,0.042875,0.3703738911946615,0.022531225585937495,0.010408415993555865,8.025672234264162e-21,0.010408415993555865,True,True,True,0.27115230455189443,146.778607504908,222,222
generic,222,C12,1.4,0.285,4,generic,4,0.5,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.4700585937500001,0.00040426367187500005,0.03218911664733537,1.702488000724681e-21,0.03218911664733537,True,True,True,0.02998389872342207,40.65233495098073,222,222
generic,222,C12,1.4,0.285,5,generic,5,0.9,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,1e-06,0.035503938714425295,3.614534294920802e-08,0.03550397485976824,True,True,True,0.05997472954693139,48.310761046013795,222,222
generic,222,C12,1.4,0.285,6,generic,0,0.1,0.0001,0.06,0.008,COMPLETED,,1,0.105,0.014,0.30729980468750007,0.011752994791666665,0.04117634006588182,6.1567929953212966e-21,0.04117634006588182,True,True,True,0.2076270726834299,72.32519300200511,222,222
generic,222,C12,1.4,0.285,7,generic,1,0.5,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.3801171874999999,0.0013065527343749995,0.00551883394366334,1.3208970986946501e-22,0.00551883394366334,True,True,True,0.11988888398183965,38.11951657605823,222,222
generic,222,C12,1.4,0.285,8,generic,2,0.9,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,5.771668233989199e-06,0.0019434955793675417,1.2590989836858331e-17,0.0019434955793675543,True,True,True,0.1198828495319018,46.13187045103405,222,222
generic,222,C12,1.4,0.285,9,generic,3,0.1,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2998046875000002,0.0038569726562500007,0.04919770127196662,1.0891210872707594e-20,0.04919770127196662,True,True,True,0.19981331660932614,35.37541855603922,222,222
generic,222,C12,1.4,0.285,10,generic,4,0.5,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.36842447916666676,0.001253721354166667,5.876737511075572e-07,1.1672214407768243e-22,5.876737511075573e-07,True,True,True,0.13157763721233232,37.67920977505855,222,222
generic,222,C12,1.4,0.285,11,generic,5,0.9,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,1e-06,1.0790970637293004e-08,5.556134927662186e-21,1.079097063729856e-08,True,True,True,0.13855608757386956,27.236036329064518,222,222
generic,223,C20,1.45,0.055,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.0120921875,0.009074365915283126,1.9765980672820115e-20,0.009074365915283126,True,True,True,0.032280886091339424,29.405138956033625,223,223
generic,223,C20,1.45,0.055,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.8700292968749999,0.0076146484375000005,0.03774907811699582,2.0791060059731655e-19,0.03774907811699582,True,True,True,0.03089843016960758,34.12901015102398,223,223
generic,223,C20,1.45,0.055,2,generic,3,0.1,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129970703125,0.004022230468749999,0.005180393401916118,1.4590771302967834e-24,0.005180393401916118,True,True,True,0.030038849210241483,28.577287034946494,223,223
generic,223,C20,1.45,0.055,3,generic,4,0.5,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.014940332031249998,0.008327390161139361,1.898149549778769e-20,0.008327390161139361,True,True,True,0.06132229917661698,29.233066275017336,223,223
generic,223,C20,1.45,0.055,4,generic,5,0.9,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0008821276041666668,0.0129111073431685,6.328239581092542e-19,0.0129111073431685,True,True,True,0.05995182917910788,36.0396251429338,223,223
generic,223,C20,1.45,0.055,5,generic,0,0.1,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15994140624999997,0.011384658203125,0.004581836967907591,2.0647216192922323e-23,0.004581836967907591,True,True,True,0.06099439067642935,27.87906083103735,223,223
generic,223,C20,1.45,0.055,6,generic,1,0.5,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.011107812499999998,0.00612051224547921,3.0551530215839635e-20,0.00612051224547921,True,True,True,0.12038712833582037,29.76178938196972,223,223
generic,223,C20,1.45,0.055,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,5.216129557291668e-05,0.000368148775900355,3.2334768895325143e-19,0.0003681487759003553,True,True,True,0.11988282204491077,36.225497293053195,223,223
generic,223,C20,1.45,0.055,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,0.04791884765624998,0.002419877891056339,6.5485816348017515e-22,0.002419877891056339,True,True,True,0.1283761243494601,25.669787984108552,223,223
generic,223,C20,1.45,0.055,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6998046874999995,0.005059667968750001,0.00206534487432787,1.1396907727570113e-19,0.00206534487432787,True,True,True,0.19982811292471198,30.691082749981433,223,223
generic,223,C20,1.45,0.055,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,6.355787037037038e-05,2.0232967254526038e-08,6.967216401822297e-19,2.023296725522276e-08,True,True,True,0.1385551991478458,21.349789169966243,223,223
generic,223,C20,1.45,0.055,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2630859375,0.045070703124999986,0.001319574787470304,9.436831953415427e-22,0.001319574787470304,True,True,True,0.1691726548524045,25.64832814305555,223,223
generic,224,C20,1.45,0.065,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.8700292968749999,0.0041078124999999995,0.044627843717620096,3.268490380159986e-19,0.044627843717620096,True,True,True,0.030237486781180257,36.55038903898094,224,224
generic,224,C20,1.45,0.065,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129970703125,0.0006414361979166667,0.007248055129989899,1.9721522630525295e-27,0.007248055129989899,True,True,True,0.03000147898706355,30.43427944497671,224,224
generic,224,C20,1.45,0.065,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.5299707031249998,0.04334983723958332,0.010348761457778494,1.0459555575970872e-20,0.010348761457778494,True,True,True,0.051069091293530045,28.373853594064713,224,224
generic,224,C20,1.45,0.065,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.0008425214843750002,0.015271540417378982,5.769239279004238e-19,0.015271540417378982,True,True,True,0.059952580759644526,37.58769999304786,224,224
generic,224,C20,1.45,0.065,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15994140624999997,0.005766982421874999,0.006502464295776489,5.161804048230581e-24,0.006502464295776489,True,True,True,0.060208694330614536,29.172715788008645,224,224
generic,224,C20,1.45,0.065,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.5599414062499999,0.030129296875000017,0.009670245925134234,1.2602203198676202e-20,0.009670245925134234,True,True,True,0.06704275392638948,28.984987447038293,224,224
generic,224,C20,1.45,0.065,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,3.611239510995371e-05,0.00043472819546455974,4.318331294903682e-18,0.0004347281954645641,True,True,True,0.11988282952339822,37.60226844495628,224,224
generic,224,C20,1.45,0.065,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21988281249999997,0.025433496093749994,0.004353317981350219,2.5437123521413945e-22,0.004353317981350219,True,True,True,0.12215161673955013,27.27004431001842,224,224
generic,224,C20,1.45,0.065,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.6198828124999999,0.016081152343750002,0.0071875118893094175,2.0523575032675342e-20,0.0071875118893094175,True,True,True,0.1207069491961338,30.000243655056693,224,224
generic,224,C20,1.45,0.065,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.823958333333333e-05,2.1159183437379627e-08,6.391051350854387e-19,2.1159183438018733e-08,True,True,True,0.1385555553080071,22.456197916995734,224,224
generic,224,C20,1.45,0.065,10,generic,0,0.1,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.26634114583333335,0.022585351562499995,0.0034422014155729053,3.868931359411652e-22,0.0034422014155729053,True,True,True,0.16785400749471396,27.397029259009287,224,224
generic,224,C20,1.45,0.065,11,generic,1,0.5,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.6998046874999995,0.0011253906249999999,0.0024227632062094203,4.4717243844474345e-19,0.0024227632062094207,True,True,True,0.1998073186169773,32.34853122802451,224,224
generic,225,C20,1.45,0.075,0,generic,3,0.1,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129970703125,0.000153216796875,0.009653349986763631,3.332937324558775e-27,0.009653349986763631,True,True,True,0.030027548251667657,31.683149344054982,225,225
generic,225,C20,1.45,0.075,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.5299707031249998,0.025433496093749994,0.011824373193112444,1.235041846166544e-20,0.011824373193112444,True,True,True,0.03804433972331062,30.0052143370267,225,225
generic,225,C20,1.45,0.075,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,0.000974615993923611,0.023375569152429356,5.112498517551427e-19,0.023375569152429356,True,True,True,0.05245875275055144,73.56426538794767,225,225
generic,225,C20,1.45,0.075,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15994140624999997,0.003145400390625,0.008719715366237382,1.6861460086992204e-24,0.008719715366237382,True,True,True,0.06001871913633908,30.252200060058385,225,225
generic,225,C20,1.45,0.075,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.5599414062499999,0.022585351562499995,0.011028003904920532,1.3445001010476748e-20,0.011028003904920532,True,True,True,0.06402002200965527,30.418979463982396,225,225
generic,225,C20,1.45,0.075,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0008049306640625002,0.01763796698146102,5.235684603640043e-19,0.01763796698146102,True,True,True,0.0599455512149876,38.50130979495589,225,225
generic,225,C20,1.45,0.075,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,0.014940332031249998,0.006385979502701443,1.0728685331392892e-22,0.006385979502701443,True,True,True,0.12057918943992427,28.655739662004635,225,225
generic,225,C20,1.45,0.075,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.6198828124999999,0.014199837239583332,0.008222755835337828,1.9866003186892346e-20,0.008222755835337828,True,True,True,0.12050196994896993,31.206844808068126,225,225
generic,225,C20,1.45,0.075,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,6.475531684027773e-06,0.0004901810424766249,1.235144465772589e-13,0.0004901810426001394,True,True,True,0.119899386456795,38.809070606017485,225,225
generic,225,C20,1.45,0.075,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2685546875,0.0120921875,0.005367040182412582,1.5184616010542987e-22,0.005367040182412582,True,True,True,0.16898075404985566,28.587123907986097,225,225
generic,225,C20,1.45,0.075,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.6998046874999995,0.0076146484375000005,0.0028157092534239407,4.816776215623351e-20,0.0028157092534239407,True,True,True,0.19994595041688557,33.39088100299705,225,225
generic,225,C20,1.45,0.075,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,3.3981770833333346e-05,2.4039806989642412e-08,5.832719327327895e-19,2.4039806990225683e-08,True,True,True,0.13854168239625356,22.784014492994174,225,225
generic,226,C20,1.45,0.085,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.014940332031249998,0.013311165378399634,1.4540605078940054e-20,0.013311165378399634,True,True,True,0.03264498795965269,31.546714288997464,226,226
generic,226,C20,1.45,0.085,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.8475512695312502,0.0009186163736979163,0.02652336663828541,4.625547035550896e-19,0.02652336663828541,True,True,True,0.05245987722374887,75.88527068600524,226,226
generic,226,C20,1.45,0.085,2,generic,0,0.1,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129912109375,8.001882595486114e-05,0.01235600901677412,4.930380657631324e-26,0.01235600901677412,True,True,True,0.029912116048672967,32.2670284389751,226,226
generic,226,C20,1.45,0.085,3,generic,1,0.5,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.0120921875,0.012410352693168241,1.7219251144653e-20,0.012410352693168241,True,True,True,0.06112924622684858,32.42873844795395,226,226
generic,226,C20,1.45,0.085,4,generic,2,0.9,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8756054687499998,1e-06,0.018350622786839677,4.271462333119331e-05,0.018393337410170872,True,True,True,0.024394732134361267,41.97386651602574,226,226
generic,226,C20,1.45,0.085,5,generic,3,0.1,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15994140624999997,0.0067135638020833326,0.011218798883330787,1.438995965979568e-23,0.011218798883330787,True,True,True,0.0601264489799942,30.408417385071516,226,226
generic,226,C20,1.45,0.085,6,generic,4,0.5,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.01165966796875,0.009242688987175425,1.949742883768612e-20,0.009242688987175425,True,True,True,0.12027135119460754,32.63485822698567,226,226
