condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds,t401_row,test_id
generic,363,C31,1.75,0.165,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.47002929687500006,0.019283040364583337,0.0034498110333328015,7.382350185701904e-21,0.0034498110333328015,True,True,True,0.03459691503661415,34.46530349808745,363,363
generic,363,C31,1.75,0.165,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,1e-06,0.03130966114846724,6.65369088677724e-09,0.03130966780215813,True,True,True,0.052486810998417226,91.62701224302873,363,363
generic,363,C31,1.75,0.165,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,1,0.0525,0.014,0.2037353515625,1.0762912326388879e-05,0.04430570232796095,1.948557433377369e-25,0.04430570232796095,True,True,True,0.10373538994505822,76.51977935398463,363,363
generic,363,C31,1.75,0.165,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.45748046875,0.018825585937499993,9.562674406918763e-07,8.502482562671042e-21,9.562674406918848e-07,True,True,True,0.046460285259804696,33.44266228296328,363,363
generic,363,C31,1.75,0.165,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,1e-06,0.01642950331426306,1.1040831761780992e-06,0.01643060739743924,True,True,True,0.059941488004783175,45.605925141018815,363,363
generic,363,C31,1.75,0.165,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,1,0.105,0.014,0.30729980468750007,0.00016235091145833336,0.03999204978517429,2.412407645647324e-25,0.03999204978517429,True,True,True,0.20730794962482335,76.28149242408108,363,363
generic,363,C31,1.75,0.165,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.4574609375,0.01883193359375,5.654429979917579e-06,8.501172245774808e-21,5.6544299799175874e-06,True,True,True,0.04574806910551872,33.38426521408837,363,363
generic,363,C31,1.75,0.165,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,1.62098102334105e-05,0.001053929950811368,3.22658487376538e-16,0.0010539299508116906,True,True,True,0.1198992250034466,43.361179942963645,363,363
generic,363,C31,1.75,0.165,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2998046875000002,4.3704264322916663e-05,0.04116453843306935,5.922452132037268e-26,0.04116453843306935,True,True,True,0.1998046954307696,38.48461728799157,363,363
generic,363,C31,1.75,0.165,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.4574869791666667,0.018825585937499993,2.4567715864587153e-06,8.500844682327967e-21,2.456771586458724e-06,True,True,True,0.04645432712975325,33.411965826991946,363,363
generic,363,C31,1.75,0.165,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,3.3981770833333326e-05,4.973302895215442e-08,2.192126236156629e-19,4.973302895237363e-08,True,True,True,0.13854168239625356,25.739578568027355,363,363
generic,364,C31,1.75,0.17,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.47002929687500006,0.014940332031249998,0.0032510200299216943,8.063910531150759e-21,0.0032510200299216943,True,True,True,0.032644987959652795,35.27187969000079,364,364
generic,364,C31,1.75,0.17,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,2,0.0459375,0.0459375,0.8082147216796877,0.00017000391755280677,0.009400668374815303,1.8351170568145294e-19,0.009400668374815303,True,True,True,0.09180351955126216,133.9012197359698,364,364
generic,364,C31,1.75,0.17,2,generic,0,0.1,0.0001,0.015,0.03,COMPLETED,,3,0.08039062500000001,0.16078125000000001,0.2606242370605468,0.00010726905935781976,0.05095821956507348,1.9642715426093716e-25,0.05095821956507348,False,True,False,0.16062423722502767,169.70527114905417,364,364
generic,364,C31,1.75,0.17,3,generic,1,0.5,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.45931640625,0.0120921875,0.0017536806061476662,9.366094542819908e-21,0.0017536806061476662,True,True,True,0.042414235363262144,42.57906659808941,364,364
generic,364,C31,1.75,0.17,4,generic,2,0.9,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0002829091796875,0.03962975116883842,1.7270121214519561e-19,0.03962975116883842,True,True,True,0.059941685319947244,55.572195407003164,364,364
generic,364,C31,1.75,0.17,5,generic,3,0.1,0.002,0.03,0.03,COMPLETED,,2,0.091875,0.091875,0.2832116699218751,1.578328626342271e-05,0.042917391292245935,2.2530656314017318e-26,0.042917391292245935,True,True,True,0.1832224143262204,141.41948513896205,364,364
generic,364,C31,1.75,0.17,6,generic,4,0.5,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.45910156250000006,0.014940332031249998,0.0008460345672281312,8.825218004066598e-21,0.0008460345672281312,True,True,True,0.042896787560613395,42.38702073995955,364,364
generic,364,C31,1.75,0.17,7,generic,5,0.9,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801953125000003,1e-06,0.000708075686680547,3.0299716296211884e-10,0.00070807598967771,True,True,True,0.11982136348737062,54.40644969593268,364,364
generic,364,C31,1.75,0.17,8,generic,0,0.1,0.0001,0.06,0.03,COMPLETED,,1,0.105,0.0525,0.3068994140625,9.30379533179012e-06,0.040243322750820515,7.4223922572245e-27,0.040243322750820515,True,True,True,0.2068994339412444,76.34642340405844,364,364
generic,364,C31,1.75,0.17,9,generic,1,0.5,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.45930989583333326,0.0120921875,0.0017536771062813458,9.365406902235158e-21,0.0017536771062813458,True,True,True,0.04242048017325294,34.354221749003045,364,364
generic,364,C31,1.75,0.17,10,generic,2,0.9,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,1e-06,4.573602642094963e-08,2.5954228206870633e-19,4.573602642120917e-08,True,True,True,0.13854170203869234,25.966730199055746,364,364
generic,364,C31,1.75,0.17,11,generic,3,0.1,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2998046875000002,0.0001725666594328704,0.043741703466217606,1.3067402008895538e-25,0.043741703466217606,True,True,True,0.19981304426785293,38.00568854401354,364,364
generic,365,C31,1.75,0.18,0,generic,5,0.9,0.002,0.015,0.008,COMPLETED,,2,0.0459375,0.0245,0.8082147216796877,0.00013123410373263892,0.009962551940409077,1.5922647207650108e-19,0.009962551940409077,True,True,True,0.0918043005654542,136.0714530259138,365,365
generic,365,C31,1.75,0.18,1,generic,0,0.1,0.0001,0.015,0.015,COMPLETED,,2,0.0459375,0.0459375,0.19148620605468747,8.27359159493152e-06,0.04257383450127165,1.5683343656698936e-24,0.04257383450127165,True,True,True,0.09148625203829662,126.57463909999933,365,365
generic,365,C31,1.75,0.18,2,generic,1,0.5,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47002929687500006,0.015344140625000002,0.0024374672731367142,6.994421209127868e-21,0.0024374672731367142,True,True,True,0.03362479545219059,36.38324046495836,365,365
generic,365,C31,1.75,0.18,3,generic,2,0.9,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.00018434364149305551,0.04203196368001679,1.5332315129579645e-19,0.04203196368001679,True,True,True,0.05994146559000227,46.85055156995077,365,365
generic,365,C31,1.75,0.18,4,generic,3,0.1,0.002,0.03,0.015,COMPLETED,,2,0.091875,0.0459375,0.283570556640625,1.7355217827690997e-05,0.049539584204998245,2.8398992587956425e-29,0.049539584204998245,True,True,True,0.18358126305721179,143.35721211798955,365,365
generic,365,C31,1.75,0.18,5,generic,4,0.5,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.46205078124999993,0.015188118489583336,5.2289255904684184e-06,8.008971555862568e-21,5.228925590468426e-06,True,True,True,0.04017548597130652,43.17251220298931,365,365
generic,365,C31,1.75,0.18,6,generic,5,0.9,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7856640625000001,1e-06,0.0007452107765735467,1.2403321284818813e-10,0.0007452109006067596,True,True,True,0.11435341098980778,56.51611796207726,365,365
generic,365,C31,1.75,0.18,7,generic,0,0.1,0.0001,0.06,0.015,COMPLETED,,1,0.105,0.02625,0.3067659505208333,2.3588094075520833e-05,0.04629324343313681,8.863641131063289e-27,0.04629324343313681,True,True,True,0.20676596464012892,97.35907240898814,365,365
generic,365,C31,1.75,0.18,8,generic,1,0.5,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.4620703124999999,0.015187890625000002,1.961615382591533e-06,8.00754087851372e-21,1.9616153825915412e-06,True,True,True,0.04082040711898432,43.27933357004076,365,365
generic,365,C31,1.75,0.18,9,generic,2,0.9,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,1.0110243055555556e-05,5.166007825766468e-08,1.765739063119606e-19,5.1660078257841255e-08,True,True,True,0.13854169582817374,33.45840722892899,365,365
generic,365,C31,1.75,0.18,10,generic,3,0.1,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.29876302083333345,1.468453414351852e-05,0.046188212514807474,5.834415255014603e-27,0.046188212514807474,True,True,True,0.1987729356031427,48.52285024605226,365,365
generic,365,C31,1.75,0.18,11,generic,4,0.5,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.4620442708333333,0.015188118489583336,7.292719221528898e-06,8.008335683485861e-21,7.292719221528906e-06,True,True,True,0.04018163567935781,42.93053959100507,365,365
generic,366,C31,1.75,0.195,0,generic,0,0.1,0.0001,0.015,0.008,COMPLETED,,3,0.08039062500000001,0.042875,0.2606242370605468,1.5672512478298593e-05,0.06260596973517016,9.774302160050425e-26,0.06260596973517016,False,True,False,0.16062425919644857,195.26949836395215,366,366
generic,366,C31,1.75,0.195,1,generic,1,0.5,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.47002929687500006,0.0113451171875,0.0012529571209635197,6.656033401065639e-21,0.0012529571209635197,True,True,True,0.03201086856627744,45.049992835032754,366,366
generic,366,C31,1.75,0.195,2,generic,2,0.9,0.0001,0.015,0.03,COMPLETED,,2,0.0459375,0.091875,0.8082147216796877,0.00011398313847294559,0.010810389692849257,1.2373100408879304e-19,0.010810389692849257,True,True,True,0.09178527938545136,172.83816218399443,366,366
generic,366,C31,1.75,0.195,3,generic,3,0.1,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15900390625,6.8186848958333334e-06,0.04638193495805678,2.1139649991232056e-24,0.04638193495805678,True,True,True,0.05903756197975716,49.290964782005176,366,366
generic,366,C31,1.75,0.195,4,generic,4,0.5,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.46630859374999994,0.011317154947916665,3.00211606090527e-06,7.390288852711716e-21,3.0021160609052773e-06,True,True,True,0.0349559756182835,44.950179582927376,366,366
generic,366,C31,1.75,0.195,5,generic,5,0.9,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,8.181884765625001e-05,0.04566164940349956,1.2177554160129553e-19,0.04566164940349956,True,True,True,0.059972090193362214,57.375806553987786,366,366
generic,366,C31,1.75,0.195,6,generic,0,0.1,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21824218750000002,6.693901909722228e-06,0.034426505558417905,1.1511373873347093e-25,0.034426505558417905,True,True,True,0.118242224314384,49.535584096913226,366,366
generic,366,C31,1.75,0.195,7,generic,1,0.5,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.46628906249999996,0.011315820312499997,9.74230749376274e-06,7.396245652636428e-21,9.742307493762746e-06,True,True,True,0.03552776283994246,44.847419706056826,366,366
generic,366,C31,1.75,0.195,8,generic,2,0.9,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,5.771668233989199e-06,0.0012379827540256619,1.6231361087910383e-13,0.0012379827541879754,True,True,True,0.1198828495319018,55.66767631401308,366,366
generic,366,C31,1.75,0.195,9,generic,3,0.1,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2998046875000002,9.72802734375e-06,0.04524052324167863,2.6707674807162576e-26,0.04524052324167863,True,True,True,0.19981459989074343,49.841072559938766,366,366
generic,366,C31,1.75,0.195,10,generic,4,0.5,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.4663411458333333,0.011317154947916665,8.499414783913223e-06,7.38570833186555e-21,8.49941478391323e-06,True,True,True,0.03492460221872862,44.783078384934925,366,366
generic,366,C31,1.75,0.195,11,generic,5,0.9,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,3.604340277777777e-05,5.908435622341501e-08,1.3788107961099966e-19,5.908435622355289e-08,True,True,True,0.13855558642037347,32.69560351606924,366,366
generic,367,C31,1.75,0.205,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.47002929687500006,0.008633854166666666,0.00037435428744563167,6.568643599033395e-21,0.00037435428744563167,True,True,True,0.031161991475912053,45.97602590895258,367,367
generic,367,C31,1.75,0.205,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,2,0.0459375,0.0459375,0.8082147216796877,0.00010050273301866319,0.01137935503731654,1.0288318622301684e-19,0.01137935503731654,True,True,True,0.09178527832168916,156.503383061965,367,367
generic,367,C31,1.75,0.205,2,generic,3,0.1,0.002,0.015,0.03,COMPLETED,,3,0.08039062500000001,0.16078125000000001,0.2604148864746093,7.780127650131414e-05,0.07318279752696055,2.394989596860044e-25,0.07318279752696055,False,True,False,0.16042640259818336,163.2339558340609,367,367
generic,367,C31,1.75,0.205,3,generic,4,0.5,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.46900390624999994,0.008630371093750004,6.8791753355711765e-06,6.830489965011716e-21,6.879175335571183e-06,True,True,True,0.03169731295551136,38.89594599092379,367,367
generic,367,C31,1.75,0.205,4,generic,5,0.9,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,6.278320312500001e-06,0.04785572124840641,1.1061068476352632e-10,0.0478557213590171,True,True,True,0.05997455384880842,48.30356451694388,367,367
generic,367,C31,1.75,0.205,5,generic,0,0.1,0.0001,0.03,0.03,COMPLETED,,3,0.16078125,0.16078125,0.39091720581054673,0.03192689733886719,0.035221711749879925,5.164604164445065e-21,0.035221711749879925,True,True,True,0.2926529891028533,158.3035972660873,367,367
generic,367,C31,1.75,0.205,6,generic,1,0.5,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.46902343750000003,0.008628645833333334,1.3937527090334724e-05,6.824912317670464e-21,1.3937527090334731e-05,True,True,True,0.032129195820419135,39.27641437400598,367,367
generic,367,C31,1.75,0.205,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,6.2205403645833316e-06,0.0012934783252560745,2.0346277396068397e-13,0.0012934783254595372,True,True,True,0.11988284917992711,49.027376053039916,367,367
generic,367,C31,1.75,0.205,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,2,0.18375,0.091875,0.4253479003906249,0.027513523600260423,0.020968853293079237,6.99873015435222e-21,0.020968853293079237,True,True,True,0.3263467422467842,113.40552948601544,367,367
generic,367,C31,1.75,0.205,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.46894531250000004,0.008630371093750004,1.430206858673694e-05,6.84385622303025e-21,1.4302068586736947e-05,True,True,True,0.031754612839137074,36.972534472937696,367,367
generic,367,C31,1.75,0.205,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,1.9767361111111112e-05,5.926759906389927e-08,1.157734210219891e-19,5.9267599064015044e-08,True,True,True,0.13855581808095224,27.166188924922608,367,367
generic,367,C31,1.75,0.205,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,1,0.17500000000000002,0.0525,0.4122314453124998,0.019811171875,0.027342622214547457,4.953489993906419e-21,0.027342622214547457,True,True,True,0.3128530097963233,75.07977325597312,367,367
generic,368,C31,1.8,0.12,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.8700292968749999,1.1067606608072916e-06,0.047110070510579805,2.6545278706144536e-06,0.04711272503845042,True,True,True,0.02997086628176906,45.105170825030655,368,368
generic,368,C31,1.8,0.12,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129970703125,4.596346932870373e-05,0.04001553172072348,2.7553412583650022e-25,0.04001553172072348,True,True,True,0.030034335427475044,36.624211109941825,368,368
generic,368,C31,1.8,0.12,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47002929687500006,0.025717610677083332,0.0026671059425397163,7.943767627441662e-21,0.0026671059425397163,True,True,True,0.03821999610199586,31.128973431070335,368,368
generic,368,C31,1.8,0.12,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,1.02618408203125e-06,0.006052499861905563,3.323668280577581e-07,0.006052832228733621,True,True,True,0.05997472867420319,44.143513559014536,368,368
generic,368,C31,1.8,0.12,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15900390625,3.145315212673611e-05,0.03682130202314301,1.6764950843847465e-25,0.03682130202314301,True,True,True,0.05900394606659067,36.90682825294789,368,368
generic,368,C31,1.8,0.12,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.45701171874999996,0.024758203125,1.3236065101820124e-06,6.631708565819674e-21,1.323606510182019e-06,True,True,True,0.04955824155660554,31.000958403921686,368,368
generic,368,C31,1.8,0.12,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,3.003889973958334e-05,0.0007627661597174119,2.053833763050524e-20,0.0007627661597174119,True,True,True,0.11988283291391495,42.158645689021796,368,368
generic,368,C31,1.8,0.12,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21988281249999997,3.521133535879631e-05,0.03178515792134505,1.944463245279272e-26,0.03178515792134505,True,True,True,0.1198989121193635,36.849074690951966,368,368
generic,368,C31,1.8,0.12,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.4569921875,0.02476227213541667,4.828884975598342e-06,6.6298281430915414e-21,4.828884975598349e-06,True,True,True,0.048659972963431906,30.933774570003152,368,368
generic,368,C31,1.8,0.12,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,1e-06,3.2608961147325653e-08,3.118874304392852e-19,3.260896114763754e-08,True,True,True,0.13855608757386956,25.042110785958357,368,368
generic,368,C31,1.8,0.12,10,generic,0,0.1,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2978515625000001,1.144108072916667e-05,0.01872179806573319,8.747599691905278e-26,0.01872179806573319,True,True,True,0.19785158231961053,36.38717875699513,368,368
generic,368,C31,1.8,0.12,11,generic,1,0.5,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.4569661458333333,0.024758203124999992,1.0660985384982191e-05,6.625489723657188e-21,1.0660985384982198e-05,True,True,True,0.049597778032808064,30.931901818024926,368,368
generic,369,C31,1.8,0.13,0,generic,3,0.1,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129970703125,6.73330078125e-05,0.04705157524774984,8.179225409693539e-26,0.04705157524774984,True,True,True,0.030032952693825755,37.23523978109006,369,369
generic,369,C31,1.8,0.13,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.47002929687500006,0.02371708984375,0.002101390173077088,8.211654478864964e-21,0.002101390173077088,True,True,True,0.03701182293657516,31.909148175967857,369,369
generic,369,C31,1.8,0.13,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,0.000707057400173611,0.03990329649206178,2.515344966251682e-19,0.03990329649206178,True,True,True,0.05246466456911754,91.69391737994738,369,369
generic,369,C31,1.8,0.13,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15994140624999997,9.096365017361112e-05,0.043820890629673696,3.4154837296811016e-25,0.043820890629673696,True,True,True,0.059941406931128614,38.50864446698688,369,369
generic,369,C31,1.8,0.13,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.46076171875,0.022585351562499995,0.00015869287642522508,7.487576326860978e-21,0.00015869287642522508,True,True,True,0.04522426063899025,38.66848967701662,369,369
generic,369,C31,1.8,0.13,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0006235309244791668,0.030019405239434593,2.5970972855195793e-19,0.030019405239434593,True,True,True,0.059943692477661494,42.10429601697251,369,369
generic,369,C31,1.8,0.13,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21777343750000006,9.72802734375e-06,0.020924328501472057,4.100814529700908e-26,0.020924328501472057,True,True,True,0.11779025326015544,37.30903645302169,369,369
generic,369,C31,1.8,0.13,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.4607421875,0.02324397786458333,5.953461515350796e-06,7.479585563476985e-21,5.953461515350804e-06,True,True,True,0.04463723152029102,31.491766897961497,369,369
generic,369,C31,1.8,0.13,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,2.1076949508101853e-05,0.0008253102014075043,5.532524111109414e-18,0.0008253102014075098,True,True,True,0.11989914457305302,42.11179325100966,369,369
generic,369,C31,1.8,0.13,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2998046875000002,8.166361038773148e-05,0.028571825381901107,1.6547461892278032e-25,0.028571825381901107,True,True,True,0.19980468834137982,36.85843079199549,369,369
generic,369,C31,1.8,0.13,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.46074218749999996,0.022585351562499995,0.0001588174757221973,7.485424547814363e-21,0.0001588174757221973,True,True,True,0.0452412077333749,31.531067664036527,369,369
generic,369,C31,1.8,0.13,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,3.398177083333332e-05,3.8980030881188186e-08,3.452865097071665e-19,3.898003088153347e-08,True,True,True,0.13854168239625356,24.757905127946287,369,369
generic,370,C31,1.8,0.145,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.47002929687500006,0.014940332031249998,0.0018563787466004916,9.113560356394749e-21,0.0018563787466004916,True,True,True,0.032644987959652795,32.92646686604712,370,370
generic,370,C31,1.8,0.145,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.8475512695312502,0.0005391800672743058,0.04459085354815341,2.213368986418532e-19,0.04459085354815341,True,True,True,0.05246907015241856,88.07501082599629,370,370
generic,370,C31,1.8,0.145,2,generic,0,0.1,0.0001,0.015,0.03,COMPLETED,,2,0.0459375,0.091875,0.19178527832031245,1.548501775294174e-05,0.043620082678238824,4.089454932665725e-27,0.043620082678238824,True,True,True,0.09178531723058674,110.6403608659748,370,370
generic,370,C31,1.8,0.145,3,generic,1,0.5,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.46666015625000007,0.0120921875,0.002386742870266052,9.05328990648825e-21,0.002386742870266052,True,True,True,0.03543102796010251,32.84211195993703,370,370
generic,370,C31,1.8,0.145,4,generic,2,0.9,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0005042600911458331,0.03353826093264373,2.232766411289055e-19,0.03353826093264373,True,True,True,0.05994276945094261,43.1955764379818,370,370
generic,370,C31,1.8,0.145,5,generic,3,0.1,0.002,0.03,0.03,COMPLETED,,1,0.0525,0.0525,0.20489746093749997,1.958045789930555e-05,0.04581743039974868,5.847991551193457e-25,0.04581743039974868,True,True,True,0.10491615401213039,74.1195521550253,370,370
generic,370,C31,1.8,0.145,6,generic,4,0.5,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.46628906249999996,0.014940332031249998,0.0015593991336280099,8.796038926650991e-21,0.0015593991336280099,True,True,True,0.03610927166543108,32.73111645691097,370,370
generic,370,C31,1.8,0.145,7,generic,5,0.9,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,3.7151853459362155e-06,0.0008546328218029252,9.114402339801717e-13,0.0008546328227143654,True,True,True,0.11989943238385793,43.08968281594571,370,370
generic,370,C31,1.8,0.145,8,generic,0,0.1,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21925781249999998,2.6767008463541675e-05,0.04491410205384711,2.24106705703332e-25,0.04491410205384711,True,True,True,0.11925783498519583,37.45414782699663,370,370
generic,370,C31,1.8,0.145,9,generic,1,0.5,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.4667317708333334,0.0120921875,0.0023868104788788047,9.05548727617316e-21,0.0023868104788788047,True,True,True,0.035363648467331574,33.086011240957305,370,370
generic,370,C31,1.8,0.145,10,generic,2,0.9,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,5.668576388888889e-05,4.78976782368533e-08,2.8784435340330013e-19,4.789767823714115e-08,True,True,True,0.13854167343763701,25.297242191969417,370,370
generic,370,C31,1.8,0.145,11,generic,3,0.1,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2998046875000002,2.8377658420138895e-05,0.034230869934744446,2.7367241410017864e-25,0.034230869934744446,True,True,True,0.19981441499959546,37.42118056293111,370,370
generic,371,C31,1.8,0.16,0,generic,5,0.9,0.002,0.015,0.008,COMPLETED,,1,0.02625,0.014,0.8475512695312502,0.0003656972656250001,0.04931042719476105,1.9438163479797698e-19,0.04931042719476105,True,True,True,0.05247418673225109,89.81583194097038,371,371
generic,371,C31,1.8,0.16,1,generic,0,0.1,0.0001,0.015,0.015,COMPLETED,,3,0.080390625,0.080390625,0.2606242370605468,5.426507709644457e-05,0.04848276221284903,3.755766769757237e-27,0.04848276221284903,True,True,True,0.16062424357165364,150.82298611896113,371,371
generic,371,C31,1.8,0.16,2,generic,1,0.5,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47083007812500005,0.017473046875,3.6157141129842424e-06,8.77156584156397e-21,3.6157141129842513e-06,True,True,True,0.033951540464528966,33.43475004401989,371,371
generic,371,C31,1.8,0.16,3,generic,2,0.9,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.00037406445312500005,0.03707994319599946,1.9210538799583726e-19,0.03707994319599946,True,True,True,0.05994203278628472,44.12483196204994,371,371
generic,371,C31,1.8,0.16,4,generic,3,0.1,0.002,0.03,0.015,COMPLETED,,2,0.091875,0.0459375,0.283570556640625,1.7355217827690997e-05,0.0418200234006071,1.534184577082876e-25,0.0418200234006071,True,True,True,0.18358126305721179,114.24271010106895,371,371
generic,371,C31,1.8,0.16,5,generic,4,0.5,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.47083984374999993,0.017472623697916672,6.142732941237584e-06,8.77206495149212e-21,6.142732941237592e-06,True,True,True,0.033010858768316685,33.27534192998428,371,371
generic,371,C31,1.8,0.16,6,generic,5,0.9,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,1.1667588975694444e-05,0.0010104154326453724,1.0463238381620993e-16,0.0010104154326454771,True,True,True,0.11989930024269045,43.99146205605939,371,371
