Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons,campaign_target_status,source_file
1.25,0.3,0.3050400000000001,0.002,0.0006,0.0030547720721085,0.2,0.45,1e-05,0.002,rejected,,-93.44004889659452,1.6199043044375003e-16,600.0,exact_log_amplitude_match,-182.0360569590692,9.717016741690755e-16,1200.0,exact_log_amplitude_match,0.3196034355005858,0.0004716765460078,1.6465704078524883,108.37601631956336,0.3196034355005859,0.0004716765460077,1.6465704078524888,108.37601631956336,0.0491659519782647,0.0314113992265328,0.2532989092389114,26.48282488479816,0.3214761659822445,0.0162386535448518,1.656218559945791,247.01820168545848,True,0.3214761659822445,0.0314113992265328,1.656218559945791,247.01820168545848,0.0773228511990204,0.0773228511990204,0.0404906878252622,0.094530142209032,0.094530142209032,stage1_too_large;edge_not_decayed;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.25_alpha0.30000_candidates.csv
1.25,0.3,0.3050400000000001,0.015,0.0045,0.0037250897811747,0.2,0.45,0.015,0.06,rejected,,-89.99490241567426,1.846364097348537e-16,600.0,exact_log_amplitude_match,-175.14320901688126,1.0841715523697874e-15,1200.0,exact_log_amplitude_match,0.0001951863613713,0.0003925152156195,0.5269979532399329,16.206579748390496,0.0001951863613713,0.0003925152156196,0.526997953239933,16.206579748390492,3.922761489056744e-05,0.0482672930558296,0.10591351061915,4.3854606386484845,0.0001998587565428,0.0160232844916057,0.5396132951466831,36.20331170085272,True,0.0001998587565428,0.0482672930558296,0.5396132951466831,36.20331170085272,0.0160590360928417,0.0160590360928417,0.0082361730916154,0.0198632093331899,0.0198632093331899,stage1_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.25_alpha0.30000_candidates.csv
1.3,0.05,0.7615399999999999,1e-05,5.000000000000001e-07,2.497830024626466e-09,0.6,0.85,1e-05,0.002,rejected,,-33.4387615494295,1.2427226961414085e-17,600.0,exact_log_amplitude_match,-61.96044430653817,1.3528417301772284e-16,1200.0,exact_log_amplitude_match,0.8837893199033668,0.1158619570802338,1.7656567204850306,97.48422946051978,0.883789319903367,0.1158619570802338,1.7656567204850306,97.48422946051984,0.0016836557646989,0.9942695107732132,0.9942659345812304,150.457178355408,0.0914959823691521,0.995518828421274,0.9981388510220413,7.770116756448687,True,0.883789319903367,0.995518828421274,1.7656567204850306,150.457178355408,0.0521894948233857,0.0521894948233858,0.0031568081537676,0.0190519687926424,0.0521894948233858,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.05000_candidates.csv
1.3,0.05,0.7615399999999999,0.001,5e-05,8.349198813370642e-07,0.6,0.85,0.001,0.008,rejected,,-33.39586942421815,1.0663234175324286e-17,600.0,exact_log_amplitude_match,-61.874663388164045,1.005887480997356e-16,1200.0,exact_log_amplitude_match,0.8118195323486047,0.1150897905078646,1.7158693444278503,89.58283757834096,0.8118195323486049,0.1150897905078645,1.7158693444278506,89.58283757834091,0.0015522843981937,0.9926041289183104,0.9926005192515904,159.04102766251083,0.0843571801647371,0.9938490949037762,0.9964692374529414,7.1534152955668695,True,0.8118195323486049,0.9938490949037762,1.7158693444278506,159.04102766251083,0.0504656885648625,0.0504656885648625,0.0002961191965201,0.0183059020112244,0.0504656885648625,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.05000_candidates.csv
1.3,0.05,0.16154,0.1092311999999999,0.0054615599999999,1.133679921690089e-06,0.0,0.25,0.05,0.12,strict_auto_validated,,-8.444553924494306,2.35715597087012e-18,600.0,exact_log_amplitude_match,-11.101800116477076,6.188354341601413e-18,1061.6219782040907,exact_log_amplitude_match,4.5620946587511154e-05,6.3852211634983545e-06,0.0675123321081798,1.5825857240968682,4.562094658751117e-05,6.385221163667183e-06,0.0675123321081798,1.5825857240968684,2.2830109990819083e-06,0.0003154302666527,0.0033785225495263,1.0303859571977392,4.6895291479568296e-05,0.0031376800699514,0.0693981762654879,3.1869934695459228,True,4.6895291479568296e-05,0.0031376800699514,0.0693981762654879,3.1869934695459228,0.0003298363296429,0.0003298363296429,3.808795793483538e-05,0.0004304733596017,0.0004304733596017,,strict_auto_validated,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.05000_candidates.csv
1.3,0.05,0.7615399999999999,0.005,0.00025,2.0777719379926974e-05,0.6,0.85,0.005,0.02,rejected,,-33.223160260450456,9.5443639756268e-18,600.0,exact_log_amplitude_match,-61.529255196675024,8.879070575521311e-17,1200.0,exact_log_amplitude_match,0.5742835494562857,0.1145670715737799,1.526413034014301,65.28143370717699,0.5742835494562855,0.1145670715737799,1.5264130340143005,65.28143370717699,0.0010976611913483,0.9913748668600408,0.9913712792894568,199.4686235697852,0.0596493588896378,0.9925973060186184,0.9952178862265416,5.213335207369815,True,0.5742835494562857,0.9925973060186184,1.526413034014301,199.4686235697852,0.0440984226812204,0.0440984226812204,0.0002584115811301,0.0159730635582101,0.0440984226812204,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.05000_candidates.csv
1.3,0.05,0.7606439999999999,0.015,0.00075,0.000184990829446,0.6,0.85,0.015,0.06,rejected,,-32.78418301413995,9.62754294162659e-18,600.0,exact_log_amplitude_match,-60.65117752285236,9.043858614203432e-17,1200.0,exact_log_amplitude_match,0.2423387382274324,0.1108362441260293,1.1660344610390885,34.80542986841863,0.2423387382274324,0.1108362441260293,1.1660344610390885,34.80542986841862,0.0004664382669772,0.9882177336243648,0.9882141557533268,286.69672041259366,0.0253575867999649,0.9894039138349806,0.9920280060555288,2.814404293330991,True,0.2423387382274324,0.9894039138349806,1.1660344610390885,286.69672041259366,0.0315934458508257,0.0315934458508258,0.0001375106807897,0.0114961472882102,0.0315934458508258,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.05000_candidates.csv
1.3,0.05,0.2,0.1100555199999999,0.005502776,0.0016677292167258,0.2,0.45,0.05,0.12,rejected,,-9.871514310728664,3.0783080030961924e-18,600.0,exact_log_amplitude_match,-13.764005251144637,9.594704544715402e-18,1078.117430989278,exact_log_amplitude_match,4.5581119300044754e-05,0.0004770704909189,0.073247976329361,1.8302389497752785,4.5581119300044754e-05,0.0004770704909189,0.073247976329361,1.8302389497752785,2.181053570696625e-06,0.1169854492548529,0.1167905706899022,1.0007643008967784,4.686859723212224e-05,0.0216242113832992,0.0753169284424631,4.089668574072619,True,4.686859723212224e-05,0.1169854492548529,0.1167905706899022,4.089668574072619,0.0002780391443859,0.0002780391443859,3.120208343239426e-05,0.000368500019859,0.000368500019859,stage1_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.05000_candidates.csv
1.3,0.05,0.8,1e-05,5.000000000000001e-07,0.0017299990419193,0.8,1.05,1e-05,0.002,rejected,,-33.87935355474831,2.5460609599340315e-12,600.0,exact_log_amplitude_match,-62.84718034874997,2.993801515372475e-13,1200.0,exact_log_amplitude_match,0.8187295626033221,0.1805810519749639,1.6288868499920952,97.69178192348808,0.8187295626033221,0.1805810519749635,1.6288868499920952,97.69178192348804,0.0011467834130848,0.9956850298240494,0.9956844760918024,323.2554956876502,0.0608438501828865,0.9957516919945508,0.9982459411972022,4.763948667399917,True,0.8187295626033221,0.9957516919945508,1.6288868499920952,323.2554956876502,0.0532207779232653,0.0532207779232654,0.0105439651561894,0.0218939690819567,0.0532207779232654,stage1_too_large;edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.05000_candidates.csv
1.3,0.05,0.8,0.001,5e-05,0.0017820928544203,0.8,1.05,0.001,0.008,rejected,,-33.83666826941037,1.1204573324419037e-17,600.0,exact_log_amplitude_match,-62.761817441453495,1.0611931223747415e-16,1200.0,exact_log_amplitude_match,0.7516883730457237,0.1806088434889936,1.5823282525187876,89.80658780235903,0.7516883730457238,0.1806088434889936,1.5823282525187878,89.80658780235899,0.0010503504316191,0.9949533613317728,0.9949528356118772,346.00954954939914,0.0557267381087209,0.995004770707784,0.99749910849743,4.37272429226565,True,0.7516883730457238,0.995004770707784,1.5823282525187878,346.00954954939914,0.051400759721504,0.0514007597215041,0.0002058886121375,0.0134628273252594,0.0514007597215041,stage1_too_large;edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.05000_candidates.csv
1.3,0.075,0.7615399999999999,1.2793960000000002e-05,9.59547e-07,3.840631323516219e-09,0.6,0.85,1e-05,0.002,rejected,,-47.65961758087473,3.87075455334978e-17,600.0,exact_log_amplitude_match,-90.44196003401224,3.35744046674651e-16,1200.0,exact_log_amplitude_match,0.8362330968102275,0.1638439948875946,1.6730907331569973,136.33990979937988,0.8362330968102275,0.1638439948875951,1.6730907331569975,136.33990979937988,0.0025129502400758,0.9893108400760244,0.989305456120517,77.68823265585588,0.0912723023199477,0.9924027000831396,0.9950228927184656,10.551567097699976,True,0.8362330968102275,0.9924027000831396,1.6730907331569975,136.33990979937988,0.0672550789155545,0.0672550789155545,0.0020856237383418,0.0246843312774205,0.0672550789155545,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.07500_candidates.csv
1.3,0.075,0.7615399999999999,0.001,7.5e-05,1.2508437441009551e-06,0.6,0.85,0.001,0.008,rejected,,-47.595460272872174,3.1063247523946625e-17,600.0,exact_log_amplitude_match,-90.31365121832025,2.4118295375315166e-16,1200.0,exact_log_amplitude_match,0.7364547827833091,0.1627583431929305,1.617240764082285,120.26603291879712,0.7364547827833091,0.1627583431929304,1.617240764082285,120.26603291879708,0.0022252036054469,0.988995048080149,0.9889895725236856,85.58190971793209,0.0808237206901101,0.9921181463648624,0.994738442969268,9.342049825441888,True,0.7364547827833091,0.9921181463648624,1.617240764082285,120.26603291879712,0.0643549538435623,0.0643549538435623,0.0005548730873259,0.0235839359864967,0.0643549538435623,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.07500_candidates.csv
1.3,0.075,0.2012,0.1005511999999999,0.0075413399999999,2.081992560069941e-06,0.2,0.45,0.05,0.12,strict_auto_validated,,-12.178120514510464,5.525866024107775e-18,600.0,exact_log_amplitude_match,-14.41608410921517,9.113814972374848e-18,786.5942103911958,exact_log_amplitude_match,4.567181235335381e-05,1.123819307403699e-05,0.059013134980223,1.8770599930549807,4.567181235335381e-05,1.1238193073838006e-05,0.0590131349802231,1.8770599930549812,3.3285582151651786e-06,0.0004704342876969,0.0043008727948289,1.0650463193335695,4.732867658978797e-05,0.0024630845060317,0.0611539905274502,4.572558914642092,True,4.732867658978797e-05,0.0024630845060317,0.0611539905274502,4.572558914642092,9.236256224360136e-05,9.2362562243601e-05,1.5701916235622343e-05,0.0001239922751026,0.0001239922751026,,strict_auto_validated,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.07500_candidates.csv
1.3,0.075,0.7615399999999999,0.005,0.000375,3.1130872184398395e-05,0.6,0.85,0.005,0.02,rejected,,-47.3363932243481,2.749158965702506e-17,600.0,exact_log_amplitude_match,-89.79553562818587,2.2821533344478246e-16,1200.0,exact_log_amplitude_match,0.4382510438910579,0.1618673375280812,1.4048181262529815,76.48478500113784,0.4382510438910579,0.1618673375280811,1.404818126252982,76.48478500113781,0.0013228872668205,0.9878753906869552,0.9878699717408757,124.75887160987946,0.0480474683637267,0.9909623905330004,0.9935831153647268,5.9401574898006535,True,0.4382510438910579,0.9909623905330004,1.404818126252982,124.75887160987946,0.0538959393121663,0.0538959393121662,0.000463661246893,0.0197047574275731,0.0538959393121663,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.07500_candidates.csv
1.3,0.075,0.760516,0.015,0.001125,0.0002772126815428,0.6,0.85,0.015,0.06,rejected,,-46.67547601845805,2.790692456493518e-17,600.0,exact_log_amplitude_match,-88.47350034179348,2.2999224108092503e-16,1200.0,exact_log_amplitude_match,0.1201782748833425,0.1562239070500322,1.0107387529648169,34.400548319770955,0.1201782748833425,0.1562239070500322,1.0107387529648169,34.40054831977094,0.000364733514632,0.9849360141806704,0.9849306539116112,217.7262852751205,0.0132531390313656,0.9879743554922272,0.9905990048439368,2.7091306410943248,True,0.1201782748833425,0.9879743554922272,1.0107387529648169,217.7262852751205,0.0349127748567041,0.0349127748567041,0.0003024374669028,0.0128128372385693,0.0349127748567041,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.07500_candidates.csv
1.3,0.075,0.212948,1.0541280000000002e-05,7.905960000000001e-07,0.0017094971697168,0.0,0.25,1e-05,0.002,rejected,,-5.0037030569121415,7.927184350475426e-26,600.0,exact_log_amplitude_match,-5.008909593362674,7.629941561388148e-26,1200.0,exact_log_amplitude_match,0.9983064548413736,0.0033072853641738,1.9843979230021287,1.0136698952198118,0.9983064548413736,0.0033072853641738,1.9843979230021287,1.0136698952198118,0.1058807472413246,0.0826603219816,0.6579345865386372,2.168349616232565,0.998416572162658,0.0159693590105706,1.984616810281265,13.536773960675252,True,0.998416572162658,0.0826603219816,1.984616810281265,13.536773960675252,0.0433102226061703,0.0433102226061703,0.2481297434624165,0.068509702948211,0.2481297434624165,stage1_too_large;edge_not_decayed;adjacent_jump_too_large;ylimit_unstable,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.07500_candidates.csv
1.3,0.075,0.8,0.0001822862399999,1.3671467999999995e-05,0.0026750761147802,0.8,1.05,1e-05,0.002,rejected,,-48.309631102107645,3.821369540729876e-17,600.0,exact_log_amplitude_match,-91.75022520240502,4.066398473795293e-16,1200.0,exact_log_amplitude_match,0.7349292116753352,0.2483997931175584,1.4899244739158113,132.58902295568177,0.7349292116753351,0.2483997931175585,1.489924473915811,132.5890229556818,0.00167250256505,0.9928207554693588,0.9928198630372382,170.5788649675968,0.059273658643733,0.9941153516625508,0.9966092371267332,6.049898093120086,True,0.7349292116753352,0.9941153516625508,1.4899244739158113,170.5788649675968,0.0672975732850205,0.0672975732850205,0.000468946822447,0.0177115519689658,0.0672975732850205,stage1_too_large;edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.07500_candidates.csv
1.3,0.075,0.8,0.001,7.5e-05,0.0026762227195031,0.8,1.05,0.001,0.008,rejected,,-48.25675174900147,3.2609674139231667e-17,600.0,exact_log_amplitude_match,-91.64447550651803,2.893734769030208e-16,1200.0,exact_log_amplitude_match,0.6613120460462669,0.2482087065766583,1.4476167201204602,119.604458278989,0.661312046046267,0.2482087065766586,1.4476167201204606,119.60445827898894,0.0015045309552075,0.9926640435350116,0.9926631601373664,186.54840831544035,0.0533204501587521,0.9939546041895844,0.9964485547595208,5.456921445821913,True,0.661312046046267,0.9939546041895844,1.4476167201204606,186.54840831544035,0.06491482544165,0.06491482544165,0.0003820818741169,0.0170746609578309,0.06491482544165,stage1_too_large;edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.07500_candidates.csv
1.3,0.25,0.7615399999999999,1.3788960000000002e-05,3.4472400000000005e-06,1.3187407018189622e-08,0.6,0.85,1e-05,0.002,rejected,,-147.2294889047531,6.019063342209811e-16,600.0,exact_log_amplitude_match,-289.83708140988887,4.116810361617126e-15,1200.0,exact_log_amplitude_match,0.6223946180109385,0.3892628564910837,1.249480066450338,310.41466588526174,0.6223946180109386,0.3892628564910837,1.2494800664503378,310.41466588526174,0.0081508695472791,0.9691677685111026,0.9691875072738764,8.306592799385749,0.0908740686658958,0.9838943342373838,0.9865159657838922,21.300991053193897,True,0.6223946180109386,0.9838943342373838,1.249480066450338,310.41466588526174,0.113242605310345,0.1132426053103451,0.0029977248390118,0.0428663403044076,0.1132426053103451,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.25000_candidates.csv
1.3,0.25,0.7615399999999999,0.001,0.00025,4.22740293418352e-06,0.6,0.85,0.001,0.008,rejected,,-147.01580879574925,4.2380568518762195e-16,600.0,exact_log_amplitude_match,-289.4097785943112,1.9331719727177136e-15,1200.0,exact_log_amplitude_match,0.4062403072034418,0.3887377033527253,1.175011595853275,208.9640628986928,0.4062403072034419,0.388737703352725,1.1750115958532752,208.9640628986928,0.005311866282866,0.9690747581228796,0.9690946674616028,12.255318904046018,0.0592172595175854,0.9837653889504652,0.986387107022833,14.319240173269597,True,0.4062403072034419,0.9837653889504652,1.1750115958532752,208.9640628986928,0.1023950756641186,0.1023950756641186,0.0026885879080676,0.0386517169697959,0.1023950756641186,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.25000_candidates.csv
1.3,0.25,0.313656,0.0255760799999999,0.0063940199999999,2.362247547398914e-05,0.2,0.45,0.015,0.06,strict_auto_validated,,-67.3415305234061,1.16522063507331e-16,600.0,exact_log_amplitude_match,-106.41554810111649,4.364828691166216e-16,975.3674346641056,exact_log_amplitude_match,4.5653506084238174e-05,7.945433053014048e-05,0.2960916372528194,9.13866747022626,4.5653506084238174e-05,7.945433053038243e-05,0.2960916372528195,9.13866747022626,8.545853898366783e-06,0.001769177951956,0.0554252255636597,2.5067447044733626,4.69763803285137e-05,0.0027534824609635,0.3046713068702795,25.686419184858067,True,4.69763803285137e-05,0.0027534824609635,0.3046713068702795,25.686419184858067,0.0069594203979416,0.0069594203979416,0.0031179883007658,0.008977890589163,0.008977890589163,,strict_auto_validated,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.25000_candidates.csv
1.3,0.25,0.7615399999999999,0.005,0.00125,0.0001053243845135,0.6,0.85,0.005,0.02,rejected,,-146.15209800134303,3.9396884737873115e-16,600.0,exact_log_amplitude_match,-287.68257268055874,2.625155170566758e-15,1200.0,exact_log_amplitude_match,0.0721075295759071,0.385636334103051,0.9181887397283218,71.36758617526786,0.0721075295759071,0.3856363341030508,0.9181887397283216,71.36758617526786,0.0009372137252288,0.9685593872433604,0.9685800146641834,34.40040555949085,0.0104444683803076,0.983117965421588,0.9857399133268596,4.868673072335613,True,0.0721075295759071,0.983117965421588,0.9857399133268596,71.36758617526786,0.0698772682220053,0.0698772682220052,0.0018196334529028,0.0261402500410618,0.0698772682220053,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.25000_candidates.csv
1.3,0.25,0.76064,0.015,0.00375,0.000940175330443,0.6,0.85,0.015,0.06,rejected,,-143.95651175758132,3.9079928777576284e-16,600.0,exact_log_amplitude_match,-283.2912273313552,1.887797227939085e-15,1200.0,exact_log_amplitude_match,0.0009647369188397,0.3724384938100251,0.5179947394440724,24.19651847144256,0.0009647369188397,0.372438493810025,0.5179947394440724,24.196518471442563,1.2380224329656656e-05,0.9668995995062892,0.9669218654833268,88.8290192220348,0.000137913548763,0.981280187828416,0.9839051525453476,1.6551218596086652,True,0.0009647369188397,0.981280187828416,0.9839051525453476,88.8290192220348,0.0303167065990043,0.0303167065990043,0.0007797895247227,0.0112284240193957,0.0303167065990043,center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.25000_candidates.csv
1.3,0.25,0.313656,0.02,0.005,0.0024002936339723,0.2,0.45,0.005,0.02,rejected,,-68.34693152330372,1.0737083018978982e-16,600.0,exact_log_amplitude_match,-131.80995067640538,7.218868611949297e-16,1200.0,exact_log_amplitude_match,6.661012283062954e-05,0.0002835148387538,0.423487880231533,11.619077041194108,6.661012283062954e-05,0.0002835148387539,0.4234878802315331,11.61907704119411,1.2318078769825972e-05,0.0451439061848932,0.0783147792719563,3.0833326524447906,6.81618573627494e-05,0.0160632805555257,0.4333533592622863,33.29625555347601,True,6.81618573627494e-05,0.0451439061848932,0.4333533592622863,33.29625555347601,0.0113636471890723,0.0113636471890723,0.0051520009487894,0.0146239653289544,0.0146239653289544,stage1_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.25000_candidates.csv
1.3,0.25,0.308312,1e-05,2.5e-06,0.0062259165624433,0.2,0.45,1e-05,0.002,rejected,,-70.51643325635607,1.1766123781298352e-16,600.0,exact_log_amplitude_match,-136.14491052886237,9.219163065222235e-16,1200.0,exact_log_amplitude_match,0.9952118914117742,0.0021328998133746,1.9980901470849848,213.78061035167215,0.995211891411774,0.0021328998133746,1.9980901470849848,213.78061035167215,0.1030115798144652,0.1794389200202474,0.342329749818022,49.8407735483415,0.9952192206034078,0.0980898315652086,1.998104861926835,681.6057234412464,True,0.9952192206034078,0.1794389200202474,1.998104861926835,681.6057234412464,0.0947024560251888,0.0947024560251886,0.0496567738541017,0.1205557997739596,0.1205557997739596,stage1_too_large;edge_not_decayed;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.25000_candidates.csv
1.3,0.25,0.314744,0.008,0.002,0.0076399126205972,0.2,0.45,0.001,0.008,rejected,,-71.19389323840973,9.068559526578784e-17,600.0,exact_log_amplitude_match,-137.50627633347804,6.563472931264909e-16,1200.0,exact_log_amplitude_match,0.0213932450864497,0.0009997738741889,1.0269530055791083,28.934415793832176,0.0213932450864497,0.000999773874189,1.0269530055791083,28.93441579383218,0.0035575721915985,0.1288552488357666,0.1707763099970665,6.897470804476742,0.0216096184222718,0.0459010059076677,1.0373397071799215,84.34826476593524,True,0.0216096184222718,0.1288552488357666,1.0373397071799215,84.34826476593524,0.037883807016912,0.037883807016912,0.0174944957549072,0.0482806301107605,0.0482806301107605,stage1_too_large;edge_not_decayed;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.25000_candidates.csv
1.3,0.275,0.7615399999999999,1.070048e-05,2.942632e-06,1.4190030906098756e-08,0.6,0.85,1e-05,0.002,rejected,,-161.45664398317865,8.377382255460043e-16,600.0,exact_log_amplitude_match,-318.3257320996956,3.656259521104903e-15,1200.0,exact_log_amplitude_match,0.6026816879493215,0.4117283599231072,1.2105968790455413,327.0168587628523,0.6026816879493215,0.4117283599231074,1.2105968790455413,327.0168587628524,0.008919022917762,0.9670100557491406,0.9670389965774818,6.949113333128572,0.0907471212585118,0.9831585891696456,0.9857804672308323,22.14894591695061,True,0.6026816879493215,0.9831585891696456,1.2105968790455413,327.0168587628524,0.113783202029065,0.113783202029065,0.0032658025807271,0.0431308193884025,0.113783202029065,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.27500_candidates.csv
1.3,0.275,0.7615399999999999,0.001,0.000275,4.6752147780543e-06,0.6,0.85,0.001,0.008,rejected,,-161.22085209271927,5.073418389947598e-16,600.0,exact_log_amplitude_match,-317.85421888934627,3.244126458934608e-15,1200.0,exact_log_amplitude_match,0.3761658943934958,0.4115134848671618,1.1333349212988832,211.9847278988869,0.3761658943934958,0.4115134848671617,1.1333349212988832,211.9847278988869,0.0055526845792814,0.966981585106655,0.9670108067688634,10.676817320401543,0.0564891306646693,0.9830649017350452,0.9856868605369272,14.311390370552113,True,0.3761658943934958,0.9830649017350452,1.1333349212988832,211.9847278988869,0.1027947345042125,0.1027947345042126,0.00293576397647,0.0388056342150892,0.1027947345042126,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.27500_candidates.csv
1.3,0.275,0.32164,0.0142822399999999,0.003927616,4.991436176425347e-06,0.2,0.45,0.005,0.02,rejected,,-79.16598456183402,1.3218627855785874e-16,600.0,exact_log_amplitude_match,-153.46505780563132,1.1738278238540643e-15,1200.0,exact_log_amplitude_match,0.0005369329767556,9.699151517496616e-05,0.6079786389121138,16.54568368203777,0.0005369329767556,9.69915151748927e-05,0.6079786389121137,16.54568368203777,9.736904058600788e-05,0.0016315204399806,0.1102526745989086,4.022559426846009,0.0005464549151774,0.0032254079088022,0.6187604970064001,44.08644278102077,True,0.0005464549151774,0.0032254079088022,0.6187604970064001,44.08644278102077,0.0192234626784092,0.0192234626784092,0.0090122432287972,0.0243061269398385,0.0243061269398385,adjacent_jump_too_large,near_valid_except_adjacent_jump,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.27500_candidates.csv
1.3,0.275,0.7615399999999999,0.005,0.001375,0.000116506528673,0.6,0.85,0.005,0.02,rejected,,-160.27074127198816,4.525528209725536e-16,600.0,exact_log_amplitude_match,-315.95426339944976,2.054709635200074e-15,1200.0,exact_log_amplitude_match,0.0561687485442534,0.4082173513728838,0.876028603536644,68.61929143491838,0.0561687485442534,0.4082173513728837,0.8760286035366442,68.61929143491838,0.0008235852089158,0.9665356524644236,0.9665657383856504,31.67441912826034,0.008375089913756,0.9824778630750388,0.9851000091111144,4.6076261182995095,True,0.0561687485442534,0.9824778630750388,0.9851000091111144,68.61929143491838,0.0696963378758393,0.0696963378758394,0.0019723642309483,0.0260479930647921,0.0696963378758394,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.30_alpha0.27500_candidates.csv
