y,classic_p_real,classic_p_imag,classic_rho_real,classic_rho_imag,classic_u_real,classic_u_imag,classic_v_real,classic_v_imag,direct_p_real,direct_p_imag,direct_rho_real,direct_rho_imag,direct_u_real,direct_u_imag,direct_v_real,direct_v_imag,gep_p_real,gep_p_imag,gep_rho_real,gep_rho_imag,gep_u_real,gep_u_imag,gep_v_real,gep_v_imag
0.9450000000000003,3.4086478520790613,0.1731390470014748,0.8521619630197653,0.0432847617503687,-1.6370668378934192,0.3522581081780187,0.9543994392670032,-2.516519586127924,3.404904353761971,0.16728535750094153,0.8512260884404927,0.041821339375235383,-1.6654895961557938,0.32035579576665274,0.9304422017572432,-2.4800753705083176,3.4088774016952104,0.1732135028941244,0.8522193504238026,0.0433033757235311,-1.6371762801520315,0.35255378868472315,0.954772293001254,-2.516674359258447
0.9599999999999991,3.3927705846186687,0.1728706646814115,0.8481926461546672,0.04321766617035287,-1.6643897707724564,0.31513380332759205,0.9554376539226012,-2.508949791314496,3.3892870855309107,0.16705918100960634,0.8473217713827277,0.041764795252401586,-1.6911510766933655,0.2841415676764169,0.9310060565502942,-2.47342101191564,3.3929465020761542,0.17290358839568565,0.8482366255190386,0.04322589709892141,-1.6639394128886598,0.31606954994013253,0.9556534277526678,-2.5089957934642824
0.9749999999999996,3.376807825743279,0.17253348836119106,0.8442019564358197,0.043133372090297765,-1.690760389829182,0.27914470820604603,0.9562097123332441,-2.5011976650158125,3.3735825882168635,0.16677092498973395,0.8433956470542159,0.04169273124743349,-1.715942888419614,0.24904299654789103,0.9313306452478097,-2.466595952061909,3.376996383052796,0.172578601554772,0.844249095763199,0.043144650388693,-1.6904990758210785,0.2798307108331952,0.9564761836995709,-2.501277284485833
0.9900000000000002,3.360765580930959,0.1721303575360822,0.8401913952327398,0.04303258938402055,-1.716194101828368,0.24426051428265402,0.956726801772097,-2.493270788775318,3.357795693095146,0.16642255639430323,0.8394489232737865,0.04160563909857581,-1.7398685013956428,0.21504138870539102,0.9314244344392192,-2.4596039640004785,3.360953812241635,0.17217559932711146,0.8402384530604088,0.043043899831777865,-1.7159372242406044,0.24490920718816944,0.9569973835521413,-2.4933521675094092
1.004999999999999,3.344648772326081,0.17166332157463265,0.8361621930815203,0.042915830393658164,-1.740697009266155,0.21046316992035277,0.9569969532142925,-2.485174664534524,3.34193115771687,0.1660160204377328,0.8354827894292175,0.0415040051094332,-1.7629324721684947,0.18211764962838825,0.9312956799301195,-2.4524488864858975,3.344816124456888,0.17169233269724704,0.836204031114222,0.04292308317431176,-1.74022152730097,0.21134301494723978,0.9572083340981075,-2.485214486471722
1.0199999999999996,3.32846176431983,0.17113398201694727,0.8321154410799575,0.04278349550423682,-1.7642696624581546,0.17774189287309264,0.9570263785346228,-2.476913623321134,3.3259936638368535,0.16555323886534956,0.8314984159592134,0.04138830971633739,-1.7851403732538846,0.1502523367188612,0.930952426364222,-2.4451346148000415,3.328669394060657,0.17120074201668922,0.8321673485151643,0.042800185504172306,-1.7643787046393353,0.17792280029632374,0.9573871091964307,-2.477054790753496
1.0350000000000001,3.312209212655073,0.17054421305589298,0.8280523031637682,0.042636053263973246,-1.786917464396103,0.14608096354700026,0.956822258323261,-2.4684927331627353,3.309987815541605,0.1650361084036309,0.8274969538854012,0.04125902710090772,-1.8064987250472668,0.11942571009762067,0.9304025075611839,-2.4376650918869562,3.3123718047731185,0.1705702802742457,0.8280929511932796,0.042642570068561425,-1.7864150294435173,0.14693794598667892,0.9570290977294793,-2.4685278216757025
1.049999999999999,3.2958965180447537,0.16989668080379744,0.8239741295111884,0.04247417020094936,-1.8086595536512786,0.11544989299591911,0.9563947582571227,-2.4599191669703626,3.2939181375729354,0.16446649937907853,0.8234795343932338,0.041116624844769634,-1.8270149300760294,0.08961778132551441,0.9296535474882982,-2.4300442998221556,3.2960742154855827,0.1699398185318023,0.8240185538713957,0.04248495463295057,-1.8084513542476968,0.11595309167703782,0.956671086262528,-2.46000085259791
1.0649999999999995,3.279528244173572,0.16919337026408823,0.819882061043393,0.04229834256602206,-1.8295060625511428,0.08582937554660512,0.9557513452335173,-2.4511983051792896,3.2777890738422406,0.16384625449418516,0.8194472684605602,0.04096156362354629,-1.8466972095280316,0.060808359971658114,0.9287129617901693,-2.4222762516365717,3.2796966964321306,0.16922752304045863,0.8199241741080326,0.04230688076011466,-1.829161733586741,0.08646139017637905,0.9559960754124761,-2.451257913778842
1.08,3.2631085041110426,0.16843584544120943,0.8157771260277606,0.04210896136030236,-1.8494611812887127,0.05720739671325019,0.9548977907626387,-2.4423344283585284,3.261604986129921,0.16317718774957438,0.8154012465324803,0.040794296937393594,-1.865554542008852,0.032977097974282575,0.9275879598063037,-2.41436498351012,3.2632661446921634,0.1684609315868768,0.8158165361730408,0.0421152328967192,-1.8489923599403444,0.057960382241905084,0.9551107383001475,-2.442371680963416
1.0949999999999989,3.246641677718306,0.167625968550845,0.8116604194295765,0.04190649213771125,-1.868534687474359,0.029566202211341472,0.9538409581724051,-2.43333261620517,3.2453701529639227,0.16246108350199426,0.8113425382409807,0.040615270875498564,-1.8835966044925538,0.006103531761044398,0.9262855470123066,-2.406314547345364,3.2468221478059283,0.1676785871331059,0.8117055369514821,0.041919646783276476,-1.8685522866410749,0.029759111796361426,0.9541641058382221,-2.4334439980971414
1.1099999999999994,3.2301325705172377,0.16676620635620923,0.8075331426293094,0.04169155158905231,-1.8867480019684126,0.002875820863812207,0.9525900137016644,-2.42419954641765,3.229088768671053,0.16169969564844563,0.8072721921677632,0.04042492391211141,-1.900833715439554,-0.01983287788534362,0.9248125278258923,-2.398129003727688,3.230284774047919,0.16678683770529434,0.8075711935119797,0.041696709426323586,-1.8862321975899297,0.0036395255888074796,0.9527917756646938,-2.4242284436075083
1.125,3.2135853686888423,0.16585844666159152,0.8033963421722106,0.04146461166539788,-1.9041140523557805,-0.022883633039941495,0.9511518359640212,-2.4149403765065705,3.212764942594406,0.16089474692730213,0.8031912356486015,0.04022368673182553,-1.9172767800607042,-0.04485270821359942,0.9231755087241351,-2.389812415274851,3.213747400289909,0.1658950882774829,0.8034368500724772,0.041473772069370723,-1.9039121085387842,-0.022480060618746467,0.9514194454911655,-2.4150128891178753
1.1399999999999988,3.197003921276344,0.16490418922924266,0.799250980319086,0.041226047307310665,-1.9206396152719334,-0.04772484560257331,0.9495317427716167,-2.405559254211015,3.196402698469954,0.16004792832783515,0.7991006746174885,0.04001198208195879,-1.9329372377101377,-0.06897653912547165,0.9213809016233976,-2.3813688403756434,3.1971586665701595,0.16493131514934978,0.7992896666425399,0.041232828787337444,-1.9202786884477512,-0.04716652459544485,0.9497649024616944,-2.405608588070503
1.1549999999999994,3.180392284933761,0.16390524142077403,0.7950980712334402,0.04097631035519351,-1.936337639228226,-0.07166684401305166,0.9477362090782752,-2.39606114438554,3.1800059739552307,0.15916089860010227,0.7950014934888077,0.03979022465002557,-1.9478270113905067,-0.09222492000281411,0.9194349274780121,-2.372802327314708,3.180539753112842,0.16392522001978704,0.7951349382782105,0.04098130500494676,-1.9358735390801194,-0.07101086853621597,0.9479445277290577,-2.3960933772524453
1.17,3.163754691129354,0.1628638560952492,0.7909386727823385,0.0407159640238123,-1.9512306792768863,-0.09473853771313438,0.9457734405649463,-2.3864521789931032,3.163578620302907,0.15823528385765243,0.7908946550757268,0.039558820964413106,-1.9619584593540982,-0.11461833869980557,0.9173436200581787,-2.364116908778251,3.1639144185272308,0.16290747090562285,0.7909786046318077,0.04072686772640571,-1.9512425443235917,-0.09461186595109394,0.9460780376681645,-2.3865477891118143
1.1849999999999987,3.147094941535375,0.16178180100878664,0.7867737353838438,0.04044545025219666,-1.965333447118498,-0.11695983774749348,0.9436497210470903,-2.3767372220647482,3.1471244021719698,0.15727267726600933,0.7867811005429924,0.03931816931650233,-1.9753443287819759,-0.13617719265112121,0.9151128298716311,-2.355316596733436,3.1472383405448854,0.16179762539698694,0.7868095851362213,0.040449406349246736,-1.964826791243066,-0.11628980113376475,0.9438471181346503,-2.376762142143378
1.1999999999999993,3.1304166177962656,0.1606604933117977,0.7826041544490664,0.04016512332794942,-1.9786544498291034,-0.1383436437120559,0.9413699149103177,-2.366920231990828,3.1306469975692184,0.15627463881033493,0.7826617493923046,0.03906865970258373,-1.987997711521054,-0.1569217620393683,0.9127482281973301,-2.346405377672553,3.1305622625625364,0.16068777988835092,0.7826405656406341,0.04017194497208773,-1.9784110381625424,-0.13796773631643822,0.9416161986011359,-2.36697649517494
1.2149999999999999,3.1137234211921982,0.15950165305867903,0.7784308552980496,0.03987541326466976,-1.9912087886411278,-0.15890960700072335,0.9389400601238649,-2.3570059630752365,3.114149997913837,0.15524269513611985,0.7785374994784593,0.03881067378402996,-1.9999320018562896,-0.17687218495911203,0.9102553112029533,-2.3373872082117155,3.113866876336668,0.15952446544603283,0.778466719084167,0.039881116361508206,-1.9908912064781725,-0.15846897392199727,0.9391709124992815,-2.35705245310149
1.2299999999999986,3.0970190390324315,0.15830731391685812,0.7742547597581079,0.03957682847921453,-2.003019265534846,-0.17868517276115606,0.9363674530444795,-2.3469999792416516,3.0976369082178357,0.15417833945715587,0.7744092270544589,0.03854458486428897,-2.0111608562920225,-0.19604843451008275,0.9076394041211372,-2.328266011032802,3.0971570627704335,0.15832119840499914,0.7742892656926084,0.039580299601249785,-2.0025463946348085,-0.1780909696412677,0.9365654492460767,-2.347025000622896
1.2449999999999992,3.080306891322913,0.15707910919912751,0.7700767228307283,0.03926977729978188,-2.0141015652344425,-0.19768983731011633,0.9336577904226209,-2.336906805626147,3.0811111473752684,0.1530830315254244,0.7702777868438171,0.0382707578813561,-2.021698155313245,-0.2144702977485425,0.9049056654622906,-2.3190456711563314,3.0804471474509403,0.15711717920413193,0.7701117868627351,0.03927929480103298,-2.014184970702883,-0.19769542632860343,0.9339569189770616,-2.3369956191912
1.2599999999999998,3.0635902963865655,0.1558183620160247,0.7658975740966414,0.038954590504006174,-2.0244652434310013,-0.21593635268268405,0.9308154942071549,-2.3267301754903986,3.064576048553305,0.15195819765790144,0.7661440121383263,0.03798954941447536,-2.0315579670940855,-0.2321573564230593,0.9020590912445074,-2.309730032532517,3.0637260512585573,0.15583051101734613,0.7659315128146393,0.03895762775433653,-2.023998173741389,-0.21537265539843853,0.9310113782280478,-2.3267542801269627
1.2750000000000004,3.0468725809815447,0.15452668181147022,0.7617181452453862,0.038631670452867556,-2.0341267109611203,-0.23344445945068482,0.9278461359044831,-2.3164745630907144,3.0480348596783147,0.15080523081561015,0.7620087149195787,0.03770130770390254,-2.0407545131176446,-0.24912896941927332,0.8991045192234836,-2.300322894937061,3.0470049550661735,0.15454384283056033,0.7617512387665434,0.03863596070764008,-2.0338113767798944,-0.2330498844682738,0.9280658374790342,-2.316512941062725
1.2899999999999991,3.030156924339404,0.15320588502597207,0.757539231084851,0.03830147125649302,-2.043108351721704,-0.2502398612023549,0.9247561622806316,-2.3061449635587254,3.0314907440103753,0.1496254907305717,0.7578726860025938,0.03740637268264292,-2.0493021356679892,-0.265404256837132,0.8960466331075121,-2.2908280111580646,3.0302881462879547,0.15322610445117402,0.7575720365719887,0.038306526112793504,-2.042886727870278,-0.249954306966986,0.9249908436089382,-2.306192885193256
1.3049999999999997,3.0134463753536855,0.15185746304569636,0.7533615938384214,0.03796436576142409,-2.051426188275413,-0.26634130515995935,0.9215507018528399,-2.2957455378278566,3.014946780799765,0.1484203040765961,0.7537366951999412,0.03710507601914902,-2.0572152671522326,-0.2810020856237122,0.8928899667446496,-2.2812490844602156,3.0135772233784452,0.15186571213922628,0.7533943058446113,0.03796642803480657,-2.0509491374691184,-0.26579780139900683,0.9217381332770394,-2.2957647649372843
1.3200000000000003,2.9967439987832023,0.15048263910669651,0.7491859996958006,0.03762065977667413,-2.059090294216508,-0.28176112320423524,0.9182337530345347,-2.285279774437554,2.998405966019259,0.1471909646801296,0.7496014915048147,0.0367977411700324,-2.064508401207853,-0.2959410566849384,0.8896389082708649,-2.2715897663123714,2.996866300468937,0.15050531982727866,0.7492165751172343,0.037626329956819665,-2.0590115470679597,-0.2816412958310276,0.9184854229451401,-2.2853366446813124
1.334999999999999,2.9800527385875824,0.14908289655037746,0.7450131846468956,0.037270724137594365,-2.066117707543513,-0.29651871858533624,0.9148104073008326,-2.2747518200674635,2.9818712131662064,0.14593873376763505,0.7454678032915516,0.03648468344190876,-2.0711960655479804,-0.3102394934002022,0.886297704209596,-2.2618536543646863,2.9801801377603767,0.14909283507845528,0.7450450344400942,0.03727320876961382,-2.0657342206364913,-0.2960909968661956,0.9150096604889457,-2.274778676988427
1.3499999999999996,2.9633753058896386,0.14765984195485127,0.7408438264724097,0.03691496048871282,-2.0725299149733942,-0.3106378831887401,0.9112863267951175,-2.264166116253319,2.965345354128651,0.1446648402462107,0.7413363385321627,0.03616621006155268,-2.0772927964952044,-0.3239154314648774,0.8828704635145925,-2.2520442906616185,2.9634998339269667,0.14766802397231837,0.7408749584817417,0.036917005993079594,-2.0721398795670956,-0.310210891955229,0.9114811183904761,-2.264189984184572
1.3650000000000002,2.946714394820409,0.14621482279370535,0.7366785987051022,0.036553705698426336,-2.0783427934297816,-0.3241363748445628,0.9076660985997143,-2.2535264499617313,2.948831140109995,0.14337048101438804,0.7372077850274987,0.03584262025359701,-2.082813115152637,-0.33698660998717955,0.8793611615491512,-2.2421651600773655,2.946828022734618,0.1462337940027736,0.7367070056836545,0.0365584485006934,-2.078280660093666,-0.3240567382401702,0.9079108223192709,-2.2535783282059696
1.379999999999999,2.9300728304323034,0.1447489609633808,0.7325182076080758,0.0361872402408452,-2.083566532237952,-0.33702591010722166,0.9039533222978241,-2.242836057990064,2.9323312426069053,0.14205682130024622,0.7330828106517263,0.035514205325061554,-2.087771505159437,-0.3494704637675058,0.8757736439960123,-2.2322196889605386,2.9301977678811797,0.14475347548703155,0.7325494419702949,0.03618836887175789,-2.0831253330080863,-0.3365616041519496,0.9041362149826884,-2.2428543084214243
1.3949999999999996,2.9134531743503302,0.14326360462436097,0.7283632935875826,0.03581590115609024,-2.0882182578038107,-0.3493252277755593,0.9001526084948818,-2.232098729818109,2.9158482544354225,0.14072499502417715,0.7289620636088556,0.03518124875604429,-2.092182391976764,-0.36138411669023485,0.8721116306932086,-2.2222112439752504,2.9135675130277394,0.1432731569712895,0.7283918782569349,0.035818289242822376,-2.0879700059225073,-0.34906647006373037,0.9003616076461053,-2.232130288636879
1.4100000000000001,2.896857711617358,0.14176016174660164,0.7242144279043395,0.03544004043665041,-2.092318233074589,-0.36105612658534814,0.896268901908552,-2.22131837976408,2.8993846908005296,0.1393761051838217,0.7248461727001324,0.03484402629595543,-2.096060123649231,-0.372744376160105,0.868378719392004,-2.212143131126179,2.8969717322748645,0.14176916882232804,0.7242429330687161,0.03544229220558201,-2.092077249222414,-0.36081169554791304,0.8964772987690024,-2.221350328062604
1.424999999999999,2.8802888019902735,0.14023983807893997,0.7200722004975684,0.03505995951973499,-2.095881833853708,-0.3722352150699239,0.8923062808367996,-2.210498423109573,2.882942990404574,0.13801122425885237,0.7207357476011435,0.03450280606471309,-2.0994189529862854,-0.3835677285174688,0.8645783894339281,-2.202018594955581,2.880409941227323,0.14024184362192194,0.7201024853068307,0.035060460905480484,-2.0954574245237843,-0.37180795430438374,0.8924848297666055,-2.2105152127220657
1.4399999999999995,2.8637490473919387,0.13870365597001127,0.7159372618479847,0.03467591399250282,-2.098919070322519,-0.38287346506648046,0.8882679741739979,-2.1996418469842296,2.866525516590249,0.13663139463344987,0.7166313791475623,0.034157848658362466,-2.102273021107561,-0.3938703353690678,0.8607140053445359,-2.1918408179006437,2.8638481501797806,0.1387145184215156,0.7159620375449451,0.0346786296053789,-2.0988375998251563,-0.3828042130608558,0.888492360764208,-2.1996800973815263
1.455,2.8472406344844297,0.1371528245419845,0.7118101586211074,0.03428820613549612,-2.1014467439535287,-0.39298871161969967,0.8841581208008618,-2.188752068512978,2.8501345585140943,0.13523762903445724,0.7125336396285236,0.03380940725861431,-2.1046363422962076,-0.4036680307733485,0.8567888203421838,-2.1816129198000884,2.847355843100434,0.13715569344525602,0.7118389607751086,0.034288923361314005,-2.101110695943398,-0.3926637167301312,0.8843451742637736,-2.188773842998693
1.4699999999999989,2.8307654646936524,0.1355885669094603,0.7076913661734131,0.03389714172736508,-2.103483689606928,-0.4026007492932449,0.8799810154286681,-2.177832508684203,2.8337723323465855,0.13383091098333344,0.7084430830866464,0.03345772774583336,-2.1065227901042114,-0.41297631922179046,0.8528059797606469,-2.171337957539339,2.8308799223015972,0.13558943993294015,0.7077199805753993,0.03389735998323504,-2.103122711548966,-0.40225514147111185,0.8801615010112424,-2.177850812022175
1.4849999999999994,2.81432558644055,0.13401195238825958,0.7035813966101375,0.033502988097064895,-2.1050445324336002,-0.41172494443021407,0.875740263552216,-2.1668862220035194,2.817440982495255,0.1324121952601624,0.7043602456238137,0.0331030488150406,-2.1079460846542215,-0.421810374360199,0.8487685243848573,-2.161018924824097,2.8144127498277216,0.13402051099550438,0.7036031874569304,0.033505127748876096,-2.1050258668145916,-0.4117350199724252,0.8759636234127238,-2.1669221519223063
1.5,2.7979233966578856,0.13242390789366032,0.6994808491644714,0.03310597697341508,-2.1061388961788765,-0.4203714484447849,0.8714387536613114,-2.1559159547407725,2.8011425828473957,0.13098240837808653,0.7002856457118489,0.03274560209452163,-2.1089197810827764,-0.4301850383963418,0.8446793936994782,-2.150658752072648,2.798039109231313,0.1324229780069447,0.6995097773078283,0.03310574450173617,-2.1057651521942122,-0.4200223125483634,0.871613881411125,-2.155933308589917
1.5149999999999988,2.7815607196225045,0.13082550371058466,0.6953901799056261,0.032706375927646164,-2.1067829510912333,-0.42855702858550226,0.8670801693756401,-2.1449247477026505,2.784879138029149,0.12954244906664591,0.6962197845072873,0.03238561226666148,-2.109457259070674,-0.4381148221428214,0.8405414290503744,-2.1402603064176677,2.7816654686349063,0.1308254450183851,0.6954163671587266,0.03270636125459628,-2.106504437573833,-0.4283096051243006,0.8672641394095268,-2.1449444652575287
1.5299999999999994,2.765239114886453,0.12921779332954414,0.6913097787216133,0.032304448332386035,-2.106993995432108,-0.4362995181806876,0.8626682212995209,-2.1339155669714804,2.7686525846779513,0.1280931887626156,0.6921631461694878,0.0320232971906539,-2.10957171340701,-0.44561390564647846,0.8363573767193464,-2.1298263918088276,2.7653308512186463,0.12921993456177927,0.6913327128046616,0.03230498364044482,-2.1068529084095697,-0.4361968034431726,0.8628671809372888,-2.1339407698507884
1.545,2.7489603439831307,0.12760171704708606,0.6872400859957827,0.031900429261771515,-2.106785739873733,-0.4436130021884002,0.8582060798611327,-2.1228911232976317,2.7524647927255734,0.12663547210702378,0.6881161981813934,0.031658868026755944,-2.1092761455344924,-0.4526961393580103,0.8321298909127799,-2.119359749207898,2.7490749207228338,0.12759833822003686,0.6872687301807084,0.031899584555009214,-2.106413334990404,-0.44327724575555816,0.8583750144718821,-2.1229071265005848
1.5599999999999987,2.7327266176821587,0.12597811204500228,0.6831816544205397,0.03149452801125057,-2.1061672845523907,-0.45050677858538396,0.8536963240503231,-2.111853935374826,2.7363175666890776,0.12517011744713047,0.6840793916722694,0.03129252936178262,-2.108583356024725,-0.4593750457978719,0.8278615366650728,-2.1088630568686004,2.732818990227022,0.12597674187829466,0.6832047475567555,0.031494185469573666,-2.1059737615712377,-0.45035768806794274,0.8538828480064763,-2.1118734831503825
1.5749999999999993,2.7165394141978663,0.12434791303275552,0.6791348535494666,0.03108697825818888,-2.1051539515590205,-0.45699644527845945,0.8491422040491385,-2.100806672372025,2.720212646967247,0.12369791734223065,0.6800531617418117,0.030924479335557663,-2.1075059379334093,-0.465663821676793,0.8235547926579131,-2.0983389306938034,2.7166352307096875,0.12434571081190426,0.6791588076774219,0.031086427702976066,-2.1049406299797484,-0.4568302813435354,0.8493250326424358,-2.100826253363151
1.5899999999999999,2.7003999913434353,0.12271201974872183,0.6750999978358588,0.030678004937180457,-2.103761467154711,-0.46309795673872817,0.8445469093777264,-2.0897518860267423,2.7041517111402533,0.1222196390722279,0.6760379277850633,0.030554909768056974,-2.1060562709867625,-0.4715753404314946,0.8192120539566274,-2.087789924663191,2.700511480501097,0.12270683488437628,0.6751278701252742,0.03067670872109407,-2.103413961839759,-0.46279745538708583,0.8447126310013369,-2.0897677266154018
1.6049999999999986,2.6843098486811563,0.12107125224875073,0.6710774621702891,0.030267813062187683,-2.102002531541092,-0.4688241190317472,0.8399132135554895,-2.0786919644083643,2.6881363752703735,0.12073602514800011,0.6720340938175934,0.030184006287000027,-2.1042465165518145,-0.477122155138357,0.814835634664985,-2.0772185313248412,2.684387730292508,0.12106795895684852,0.671096932573127,0.03026698973921213,-2.1018872936997695,-0.46876462943063574,0.8401002293602385,-2.078709199867654
1.6199999999999992,2.668271029618238,0.11942636464243336,0.6670677574045595,0.02985659116060834,-2.0998856389258105,-0.47418337633212343,0.8352434165991794,-2.0676292147145157,2.6721681952018206,0.11924779382264623,0.6680420488004551,0.02981194845566156,-2.102088613344715,-0.4823165017698822,0.810427770499937,-2.066627182344679,2.6683700342504078,0.11942113176454194,0.6670925085626019,0.029855282941135486,-2.099634335506376,-0.47398680282182537,0.8354154385197844,-2.0676462632726293
1.6349999999999998,2.652284685177083,0.11777816156028192,0.6630711712942707,0.02944454039007048,-2.097425119399519,-0.47919010622943925,0.8305403606394021,-2.0565659455471,2.656248667857889,0.11775563960278268,0.6640621669644723,0.02943890990069567,-2.0995942738327136,-0.48717030276084317,0.8059906212878699,-2.0560182491080763,2.652391998465013,0.11777133109921989,0.6630979996162533,0.029442832774804972,-2.0971097722368834,-0.4789303740788815,0.8307035768501106,-2.056581677561114
1.6500000000000004,2.6363518093213614,0.11612740485891608,0.6590879523303403,0.02903185121472902,-2.0946351458689327,-0.48385849376314033,0.8258067734260701,-2.0455043352688347,2.640379232533682,0.11626023375910129,0.6600948081334205,0.02906505843977532,-2.0967749812869787,-0.4916951708529395,0.801526273384027,-2.045394043368223,2.636413962679618,0.11612153043389783,0.6591034906699045,0.02903038260847446,-2.0945852089673913,-0.48387394533593775,0.8259917151804368,-2.0455170918495984
1.6649999999999991,2.620473664309822,0.11447480389612105,0.6551184160774555,0.028618700974030263,-2.0915273645076473,-0.4882000997765395,0.8210450690695108,-2.034446472722747,2.624561272182891,0.11476222483547786,0.6561403180457227,0.028690556208869466,-2.093641987445005,-0.49590241318867995,0.7970367420168314,-2.03475681793635,2.6205745954570627,0.11446735729280777,0.6551436488642657,0.028616839323201942,-2.0912622643766,-0.48799603285634074,0.8212097442721273,-2.0344627386332235
1.6799999999999997,2.604652144427523,0.11282103684900398,0.6511630361068808,0.028205259212250994,-2.0881096231480143,-0.492222538250857,0.8162572980554587,-2.023394471210094,2.608796114697194,0.11326223915596675,0.6521990286742985,0.02831555978899169,-2.090206310742931,-0.4998030356270078,0.7925239735588473,-2.024108767409091,2.6047548986025353,0.11281256390870209,0.6511887246506338,0.028203140977175523,-2.0878260680573937,-0.4920015915319944,0.8164178282508221,-2.023409836913431
1.6950000000000003,2.5888880939501675,0.11116678531596583,0.6472220234875419,0.027791696328991457,-2.0843951745871045,-0.49593895524596077,0.8114459219548857,-2.0123502943712266,2.5930850341769682,0.11176088132907393,0.6482712585442421,0.027940220332268482,-2.086478735079669,-0.5034077472549031,0.7879898477262011,-2.0134520289287354,2.5889352017480074,0.11115777052459641,0.6472338004370018,0.027789442631149103,-2.0843898717381872,-0.49600715020764813,0.811625912229517,-2.012356935193639
1.709999999999999,2.57318227821529,0.10951268867064859,0.6432955695538225,0.027378172167662147,-2.080396695438682,-0.49936189268045145,0.8066132618194849,-2.001315787296488,2.577429252192083,0.1102587347487409,0.6443573130480208,0.027564683687185225,-2.082469809076336,-0.5067269650708567,0.7834361797082723,-2.0027886829722794,2.573283649666136,0.10950349598055109,0.643320912416534,0.027375873995137773,-2.0801345102224342,-0.499165863825991,0.8067727318011291,-2.001332072660315
1.7249999999999996,2.5575357460732437,0.10785935542070729,0.6393839365183109,0.026964838855176823,-2.076124773739753,-0.5025017220916483,0.8017614084301727,-1.9902927641737889,2.5618299390316848,0.10875636209153294,0.6404574847579212,0.027189090522883236,-2.0781898457960177,-0.5097708188177001,0.7788647222294702,-1.9921207541655832,2.557634035290699,0.10784922741563685,0.6394085088226747,0.026962306853909213,-2.0758697086173474,-0.5023148183712853,0.8019188453594992,-1.9903075332515894
1.7400000000000002,2.5419502599863644,0.10620739505986476,0.6354875649965911,0.02655184876496619,-2.071586601593145,-0.5053652676100368,0.796892190582162,-1.979283162542329,2.5462882149420016,0.10725430580955839,0.6365720537355004,0.026813576452389597,-2.0736489228905173,-0.5125491559437433,0.7742771675449688,-1.9814502121191884,2.54199619310047,0.10619532560168876,0.6354990482751175,0.02654883140042219,-2.0715561830801117,-0.5054130717025892,0.7970620214477746,-1.979285855847705
1.754999999999999,2.526426378723432,0.10455737420183008,0.631606594680858,0.02613934355045752,-2.0667943150855344,-0.5079644628513035,0.7920077177566263,-1.9682886197383829,2.5308051513511796,0.10575308861868508,0.6327012878377949,0.02643827215467127,-2.068856883142147,-0.5150715466726364,0.769675149372194,-1.970778972282545,2.5265275542348293,0.10454669515254178,0.6316318885587073,0.026136673788135445,-2.0665423414026507,-0.507782589135112,0.7921629768525387,-1.9683053144543223
1.7699999999999996,2.5109646713284013,0.10290982434033753,0.6277411678321003,0.025727456085084383,-2.0617591774852517,-0.5103103417428557,0.7871099548430903,-1.957310685918356,2.5153817720804,0.10425321398166708,0.6288454430201,0.02606330349541677,-2.0638233353702957,-0.5173472891637286,0.7650602447599145,-1.9601088968137417,2.511058915369187,0.10289806470339435,0.6277647288422967,0.02572451617584859,-2.0615284997251884,-0.5101521065676349,0.7872639322573022,-1.9573247730609382
1.7850000000000001,2.4955659959718846,0.10126526293257641,0.6238914989929711,0.025316315733144103,-2.0564907432982644,-0.5124121573000547,0.7822007034345934,-1.9463509253414666,2.500019054540491,0.10275516658582858,0.6250047636351227,0.025688791646457144,-2.0585576556738108,-0.5193854147459608,0.7604339758967408,-1.9494417954619834,2.4956101011057292,0.10125050916970657,0.6239025252764323,0.025312627292426643,-2.0564448122442287,-0.5124483097598107,0.7823618197228457,-1.9463503142033345
1.799999999999999,2.480231999447959,0.09962423790392867,0.6200579998619897,0.024906059475982168,-2.0509955618967712,-0.5142759950431592,0.7772815965490565,-1.9354111177732274,2.4847179309133667,0.10125941281497569,0.6211794827283417,0.025314853203743923,-2.0530689889818103,-0.5211946932095958,0.75579781186082,-1.9387794264602938,2.4803325120456394,0.09961223768703964,0.6200831280114099,0.02490305942175991,-2.050757866155774,-0.5141112974354245,0.777433209379658,-1.9354283902423308
1.8149999999999995,2.464962976380641,0.09798720945747118,0.6162407440951603,0.024496802364367794,-2.045284648287198,-0.5159126174306965,0.7723544201465715,-1.9244925947229965,2.4694792893176842,0.09976640121525573,0.6173698223294211,0.024941600303813934,-2.0473662508868475,-0.5227836381412161,0.7511531703124968,-1.9281234974261376,2.4650549229855474,0.0979739662043726,0.6162637307463869,0.02449349155109315,-2.0450709200673183,-0.5157742851110384,0.7725045990364698,-1.924506466281326
1.83,2.449759328945043,0.09635461485236536,0.6124398322362608,0.02408865371309134,-2.0393679514358274,-0.5173316881983958,0.7674208288783871,-1.9135966474576942,2.4543039749582243,0.09827656295470387,0.6135759937395561,0.024569140738675967,-2.041458129735793,-0.5241605122885441,0.7465014191316837,-1.9174756662678394,2.4497980465265505,0.09633721457184441,0.6124495116316376,0.024084303642961102,-2.0393218468503944,-0.5173713251604615,0.76757442336982,-1.9135920121619514
