point_id,seam_id,chart_a,checkpoint_a,chart_b,checkpoint_b,Mach,eta,alpha,overlap_mach_min,overlap_mach_max,overlap_eta_min,overlap_eta_max,family_a,family_b,ci_a,ci_b,ci_abs_diff_ab,ci_rel_diff_reg_ab,alignment_real,alignment_imag,success,error,p_rel_ab,p_overlap_ab,q_rel_ab,q_overlap_ab,rho_rel_ab,rho_overlap_ab,u_rel_ab,u_overlap_ab,v_rel_ab,v_overlap_ab
SEAM_0022_LMEDGE_LOW__LOWM_EXT_LOW_P0,SEAM_0022_LMEDGE_LOW__LOWM_EXT_LOW,LMEDGE_LOW,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LMEDGE_LOW/model_state.pt,LOWM_EXT_LOW,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LOWM_EXT_LOW/model_state.pt,0.055,0.325,0.324508065192531,0.05,0.06,0.25,0.4,pq_etaaware,pq_etaaware,0.5462204112048022,0.5457934130945008,0.0004269981103014464,0.000781732248634967,0.997444537042635,-2.5776506125800967e-05,True,,0.0054650638655832865,0.9999850664269667,0.011856532211164852,0.9999473780686591,0.0054650638655832865,0.9999850664269665,0.038434384417949545,0.9996173018471716,0.014114769379935548,0.9999375226620899
SEAM_0022_LMEDGE_LOW__LOWM_EXT_LOW_P1,SEAM_0022_LMEDGE_LOW__LOWM_EXT_LOW,LMEDGE_LOW,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LMEDGE_LOW/model_state.pt,LOWM_EXT_LOW,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LOWM_EXT_LOW/model_state.pt,0.052,0.28,0.2796211837468685,0.05,0.06,0.25,0.4,pq_etaaware,pq_etaaware,0.6083427604260393,0.5989373598212924,0.009405400604746927,0.015460692912923077,1.0147814221053713,-9.435381815364418e-05,True,,0.02057030706414646,0.9997884088482353,0.052517223841872906,0.999299082842002,0.02057030706414646,0.9997884088482356,0.05945607917656156,0.9987780589167572,0.055028634855465317,0.999374446628679
SEAM_0022_LMEDGE_LOW__LOWM_EXT_LOW_P2,SEAM_0022_LMEDGE_LOW__LOWM_EXT_LOW,LMEDGE_LOW,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LMEDGE_LOW/model_state.pt,LOWM_EXT_LOW,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LOWM_EXT_LOW/model_state.pt,0.052,0.37,0.3694994213797905,0.05,0.06,0.25,0.4,pq_etaaware,pq_etaaware,0.4988821984134221,0.5005075028067141,0.0016253043932920042,0.0032473127459183445,0.9906562895482685,8.560995241132559e-05,True,,0.01689650088411097,0.9998572439392903,0.03174218840357664,0.9997717580238061,0.016896500884110977,0.99985724393929,0.060144107157000276,0.9984208330684604,0.03345512291072863,0.999788519445886
SEAM_0022_LMEDGE_LOW__LOWM_EXT_LOW_P3,SEAM_0022_LMEDGE_LOW__LOWM_EXT_LOW,LMEDGE_LOW,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LMEDGE_LOW/model_state.pt,LOWM_EXT_LOW,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LOWM_EXT_LOW/model_state.pt,0.0579999999999999,0.28,0.2795286432550339,0.05,0.06,0.25,0.4,pq_etaaware,pq_etaaware,0.599603997855517,0.5996714319202326,6.743406471565461e-05,0.00011245168791803406,1.0150289582563599,-8.693749419245073e-05,True,,0.020569530025619384,0.9997884248352374,0.05279440568989547,0.9993005811545681,0.020569530025619384,0.9997884248352374,0.03266868884291236,0.999517130385582,0.049881083529365704,0.9994147775895846
SEAM_0022_LMEDGE_LOW__LOWM_EXT_LOW_P4,SEAM_0022_LMEDGE_LOW__LOWM_EXT_LOW,LMEDGE_LOW,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LMEDGE_LOW/model_state.pt,LOWM_EXT_LOW,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LOWM_EXT_LOW/model_state.pt,0.0579999999999999,0.37,0.3693771357298662,0.05,0.06,0.25,0.4,pq_etaaware,pq_etaaware,0.49493478487748943,0.4955878115036407,0.000653026626151243,0.0013176809659017324,0.9909813513468558,9.003929664864034e-05,True,,0.016834028590247394,0.9998582977009405,0.03131061378426209,0.9997738348112594,0.016834028590247397,0.9998582977009405,0.054382728397667675,0.9986838756977887,0.032080240945353465,0.9997981040448531
SEAM_0023_LMEDGE_LOW__LOWM_EXT_MID_P0,SEAM_0023_LMEDGE_LOW__LOWM_EXT_MID,LMEDGE_LOW,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LMEDGE_LOW/model_state.pt,LOWM_EXT_MID,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LOWM_EXT_MID/model_state.pt,0.055,0.375,0.3744323829144589,0.05,0.06,0.35,0.4,pq_etaaware,pq_etaaware,0.49206266149348765,0.4951612364862231,0.00309857499273547,0.006257709134753083,1.0069318708007307,0.0001832261660041105,True,,0.012487942443269992,0.9999220226065301,0.02962340665507286,0.9997099970327471,0.012487942443269994,0.9999220226065298,0.017722095861503754,0.9998461252860111,0.026165538291697085,0.9997778564276444
SEAM_0023_LMEDGE_LOW__LOWM_EXT_MID_P1,SEAM_0023_LMEDGE_LOW__LOWM_EXT_MID,LMEDGE_LOW,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LMEDGE_LOW/model_state.pt,LOWM_EXT_MID,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LOWM_EXT_MID/model_state.pt,0.052,0.36,0.3595129505316881,0.05,0.06,0.35,0.4,pq_etaaware,pq_etaaware,0.5089567297470712,0.5110271791162037,0.0020704493691324766,0.004051544523939445,1.0122201445382584,0.00012795324303934054,True,,0.018491149659414192,0.999829024075753,0.044233712783729014,0.9995236635302088,0.018491149659414185,0.9998290240757532,0.037678298058980035,0.9993831265437162,0.040927783422670484,0.9996374378596169
SEAM_0023_LMEDGE_LOW__LOWM_EXT_MID_P2,SEAM_0023_LMEDGE_LOW__LOWM_EXT_MID,LMEDGE_LOW,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LMEDGE_LOW/model_state.pt,LOWM_EXT_MID,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LOWM_EXT_MID/model_state.pt,0.052,0.39,0.3894723630759954,0.05,0.06,0.35,0.4,pq_etaaware,pq_etaaware,0.480953434230275,0.4714692684519812,0.009484165778293752,0.019719509422928546,1.002547283783285,0.00024355701881426166,True,,0.01177267533042811,0.9999306996565135,0.01993170344893711,0.9998155105849068,0.01177267533042811,0.9999306996565135,0.04740402171901808,0.9992207249675144,0.02247325976016446,0.9998275029275008
SEAM_0023_LMEDGE_LOW__LOWM_EXT_MID_P3,SEAM_0023_LMEDGE_LOW__LOWM_EXT_MID,LMEDGE_LOW,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LMEDGE_LOW/model_state.pt,LOWM_EXT_MID,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LOWM_EXT_MID/model_state.pt,0.0579999999999999,0.36,0.3593939698993292,0.05,0.06,0.35,0.4,pq_etaaware,pq_etaaware,0.5046401792968516,0.5171150566829468,0.012474877386095207,0.024123987930492218,1.0124286695682734,0.00012641892277315205,True,,0.018474289936390505,0.9998293357425287,0.04460435569305598,0.9995193294786815,0.0184742899363905,0.9998293357425285,0.029107396970396465,0.999687289780908,0.03748213379815293,0.9995851627711496
SEAM_0023_LMEDGE_LOW__LOWM_EXT_MID_P4,SEAM_0023_LMEDGE_LOW__LOWM_EXT_MID,LMEDGE_LOW,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LMEDGE_LOW/model_state.pt,LOWM_EXT_MID,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_subsonic/anchor_budget_runs/N340/joint/LOWM_EXT_MID/model_state.pt,0.0579999999999999,0.39,0.38934346739094,0.05,0.06,0.35,0.4,pq_etaaware,pq_etaaware,0.4775542954460541,0.47946347669894956,0.0019091812528954644,0.003981911752778243,1.0027585547376345,0.00023910256946120355,True,,0.011988800211355477,0.9999281317522237,0.02022971832493902,0.9998116451632646,0.011988800211355476,0.9999281317522235,0.019388297228341626,0.9998378745643901,0.01774119797418249,0.9998551412998978
