y,mask,p_ref_real,p_ref_imag,q_ref_real,q_ref_imag,p_pred_raw_real,p_pred_raw_imag,q_pred_raw_real,q_pred_raw_imag,p_pred_aligned_real,p_pred_aligned_imag,q_pred_aligned_real,q_pred_aligned_imag,p_y_pred_num_aligned_real,p_y_pred_num_aligned_imag
-255.42317590018664,0,0.0098035281851917,-0.0282466884660771,0.0007308690385395708,0.0012245660504432122,0.042359679472572576,-0.0291771519269374,-0.005821982821730678,-0.012853525731870635,0.01882449271805497,-0.012890977688596914,-0.002566951834237089,-0.0057084094485615605,-0.00029477620259346003,0.00013346623435642646
-243.4815056365381,0,7.738121137395387e-05,0.0339370468458936,-0.0004458780058204158,-0.000980681085312724,-0.027643058265707232,0.0023246811294332786,-0.0058743720978204975,0.011479087212316068,-0.012264339335372024,0.0009978474529378193,-0.0026195051984036276,0.005084662934664468,-0.00037940571394615304,0.0019363328473913784
-232.60152811598223,0,-0.0011200160928072,-0.0380720911299867,-0.00046369936063397725,0.0010058544943221835,0.012927223949157574,0.06699056240292331,0.004836657978837899,0.0035515150066501994,0.005653377069835786,0.029730353392084588,0.002141101392566181,0.0015811606637256047,-4.976572714499143e-06,-0.000616971891669939
-222.64767901029853,0,-0.0089560901716804,0.0413716407546856,0.0018319261909133717,-0.0005855387326812991,-0.021316006882780014,-0.013645847342738316,-0.001264353892037856,6.656539912983355e-05,-0.00943862954637956,-0.00607852363997907,-0.000560905410706053,2.8002933778121914e-05,-0.0010890655792916183,-0.001908173560393537
-213.50653149550143,0,0.0297772001233984,-0.0358969783685919,-0.0029011612627540683,-0.0012407212174469827,-0.03569587189303647,-0.020959502006830007,-0.001506106952138037,-0.0002577611772807808,-0.01580824675223448,-0.009339941351494739,-0.0006677482653339196,-0.00011614877487091328,-0.000501422940313714,0.0007804029426879899
-205.08245470690176,0,-0.0500796888948143,0.0096405839048106,0.001653541784107179,0.004286408541885002,-0.041704784518320714,0.013780913048482828,-0.0021716277414078593,0.01164932430956713,-0.018515454216478516,0.006062508654215848,-0.000977296401757273,0.0051646353922027545,0.0015380816811209508,0.0011516134894810615
-197.2942553723828,0,0.042960617103875,0.0349651327488738,0.0033059985674182184,-0.00519567538036992,0.015509705378065064,0.022859815708387098,0.0016231852790106844,0.0056590729927680425,0.006852047142328451,0.010158537415613362,0.0007131729617039626,0.0025121315908407573,0.002793594195797612,-0.0006745427009191016
-190.0725523145325,0,0.0089764142836104,-0.0591233103560334,-0.007780296392692659,-0.000564900515619105,0.05391433219776609,-0.006349909795051841,0.0015089388855026873,0.0021337931597763624,0.023922249666010274,-0.0027516537581552237,0.0006667442274133619,0.0009482974000601616,0.0009988273699325875,-0.001924045004289292
-183.35770378688736,0,-0.0624626531182069,0.0149012124911203,0.0026841125042478442,0.009102258470106518,0.04973837112525881,-0.03738461457575476,-0.0026371940707571907,0.0054153871305404055,0.02210732233649204,-0.016522644729524458,-0.0011762956294188408,0.0023989078884836083,-0.0017325406808495606,-0.0016338954745436422
-177.09815644093086,0,0.0320804296285264,0.0606636135033654,0.009715998654310264,-0.005575192455641486,0.006005644942060462,-0.05483839539539557,-0.009514918242889579,0.013841336260525009,0.002729971494714142,-0.02431724766363391,-0.004237176009190523,0.006128091796092749,-0.003554407876055437,-0.0008734950269175726
-171.2491191401388,0,0.0594627993547922,-0.0423737201703686,-0.007719886730005693,-0.010360017068643385,-0.04653523838776197,-0.06163350346666039,-0.01747482610040415,0.02096140205023444,-0.020567225326601483,-0.027394630694204298,-0.007776503685620024,0.009276725627397495,-0.002680109402993178,0.0013147906316112485
-165.77148942126814,0,-0.0464406802669672,-0.0618996644924605,-0.011603884681636563,0.008911799301490643,-0.06446124612048365,-0.024058260764471324,-0.012942171368748043,0.02022137644911011,-0.028563874010360868,-0.010749103070257341,-0.005765077669560626,0.008953935765308828,0.001322660130431577,0.005229302699848691
-160.6309781781548,0,-0.068800309364011,0.0440997836920061,0.008858450613847546,0.013713597696124246,-0.018641641046378776,0.06024313296183943,0.008534612962321764,0.00869039151056007,-0.008341389371059233,0.02669938549303293,0.0037751997099960298,0.003865050065560044,0.00725099524690056,0.004713093002811711
-155.79739114214092,0,0.0340486265892658,0.0789942714939035,0.016545841969410325,-0.007081121957874691,0.09442824854667131,0.08494236321122114,0.020316274568151008,-0.016226392386889436,0.041782885346042485,0.03779136353615228,0.009031170848096362,-0.00717300997955964,0.0070103930105834475,-0.004679887559882779
-151.24403534067585,0,0.0890898641863705,-0.0145878579527255,-0.0030288704880874163,-0.01940589155118965,0.13359027602522167,-0.030650810783770258,-0.0009784941581195694,-0.024267796460014077,0.05929311782100252,-0.01343473161876708,-0.00040479023169108513,-0.010765563931329936,-0.0072052445259084925,-0.011272021898353341
-146.94722588702066,0,0.0147805026203934,-0.0933227401668005,-0.0209517163143872,-0.0035646816280885374,-0.037519774364084046,-0.13957722519925475,-0.024680240554827544,0.015029106989026804,-0.01647436184895935,-0.06195700431177345,-0.010965438147117569,0.006636676531828656,-0.015145702916238101,-0.0015286864897234773
-142.88587385680583,0,-0.0843527215448818,-0.0511420061145152,-0.012122703700572286,0.019346778398307833,-0.15447364370372774,-0.06875548390111108,-0.01239784544752672,0.04484132754497242,-0.0684365213388792,-0.030683744735578933,-0.005553294252026234,0.01987518067382352,-0.004337332988255279,0.01133211869164487
-139.04114011320158,0,-0.0862435208887013,0.0558558935556204,0.012891178248438172,0.020686345546778666,-0.12232783055326957,0.059182900963513536,0.009288093430519307,0.04070129367126602,-0.054331847300185435,0.02610418381812798,0.004070852704129077,0.01806492632843855,0.009338731713968247,0.010953584016514957
-135.39614308847945,0,0.006991460660358,0.1065726216192067,0.025854721241385242,-0.001184671768923026,-0.0012504392535030995,0.11913031782353734,0.021933806738799133,0.011197875244984909,-0.0006981779084007716,0.052840728963269225,0.009715614202136378,0.004993429175668124,0.015232783555858876,0.0016531128818831318
-131.93571095883644,0,0.0973661297970905,0.0528705812652124,0.013570253818042086,-0.02374994710240353,0.12134601359079156,0.08961081493964246,0.022579976101100373,-0.01943218511736933,0.053717083675777266,0.03989456275431845,0.010039135589932146,-0.008592265465068987,0.010640758176877325,-0.009463577316953025
-128.64617053863827,0,0.1027725457965409,-0.0509950933116231,-0.012192205380453423,-0.026080161146228777,0.164115381606459,-0.021030343984925655,0.01102661444234222,-0.02946566079932704,0.07282144604741048,-0.009130637667660223,0.004926537755985785,-0.013056699772351322,-0.0033227897713479742,-0.017793961296475924
-125.5151666996784,0,0.023366759506404,-0.1162783829495092,-0.02944215897169735,-0.006677260174727492,0.07892484946713485,-0.16582173979788054,-0.0066286597760298795,-0.010010560564121897,0.03520820796487734,-0.0734579064986892,-0.002928191947125906,-0.004448336786858682,-0.018165613280364156,-0.014462614318132613
-122.531507287212,0,-0.0760820049814225,-0.0959027362959023,-0.025221163732772035,0.018964504594290423,-0.08286069537282259,-0.2236758238025772,-0.015614578229653115,0.030099677116757012,-0.03648476252482623,-0.09931496301790764,-0.006962369307408016,0.013332400817326569,-0.018023885546453254,0.007483072410352422
-119.68502942936117,0,-0.1258500131180915,-0.0089656893840119,-0.0032211117192810015,0.03272939422714587,-0.16136324487900677,-0.0765726511425397,0.002472342767645616,0.06233539548794034,-0.0714831007240189,-0.03415947977864659,0.0010215489054115488,0.027652880880648847,-0.0011875390807168016,0.030882481088933333
-116.9664838742568,0,-0.0975749432954257,0.085690002171176,0.021832908458087566,0.026306366729290476,-0.10298274935869078,0.15932614879742496,0.04263778312993015,0.06714969589836281,-0.0458716642176796,0.07054769472560259,0.018831798422643996,0.029836734125725902,0.017853749828335392,0.03011367061947982
-114.36743458111916,0,-0.0124235902353001,0.1329105375622319,0.03518968419431892,0.004311368847654946,0.04921958528612558,0.2882936644465457,0.06856221847345843,0.035731919988154816,0.021484838465660995,0.1279367519958979,0.03036886447313615,0.015932089665959933,0.023635568806329704,0.00575860942119417
-111.88017126872538,0,0.080879810511828,0.1106503889004656,0.030243091501458944,-0.02076947702076087,0.16936660875741916,0.23266952273092065,0.05892151637822279,0.000393626165484242,0.07484506499370362,0.10340848770622431,0.02613514513922537,0.0002455863775433042,0.012362276533254338,-0.02380357780258132
-109.49763301156544,0,0.1363447836174458,0.0341908504702972,0.010316955500552175,-0.036461538017379884,0.1884508474611991,0.033027044205275496,0.029626107211351158,-0.003930945547444663,0.08355072022499145,0.0148767353430811,0.013145888885026644,-0.0017079436526009355,-0.004861964499417007,-0.03792530081317131
-107.2133412889966,0,0.1315218771342222,-0.0586684571833124,-0.01481667983665447,-0.036150051041655244,0.12082528744703347,-0.16588366752372563,0.005380256028579035,0.011563339486150763,0.05379391929403956,-0.07343489513581355,0.002372570941458307,0.005135593683783968,-0.01688639037037479,-0.028151019663491768
-105.02134115048176,0,0.0723188168693856,-0.1284413896480674,-0.03441253198358562,-0.020810886957103335,0.01883205132396426,-0.25488571161556905,-0.0036096302821166,0.019462447767449112,0.008660348771532803,-0.11303611178040868,-0.0016245593902779593,0.00862854389153029,-0.020362041601134855,-0.005973797346557246
-102.91614937179124,0,-0.0150954000630218,-0.1499721747293263,-0.04123785158313027,0.0028407713858235976,-0.07669426087450737,-0.22785962536103718,0.0017690618362501166,0.015589673713547915,-0.03374449733642991,-0.10116332869866668,0.000765914836166326,0.006917190588383186,-0.017348480785165658,0.013615858585025363
-100.89270865185158,0,-0.0979828602707111,-0.1188080866489371,-0.03357818881023284,0.025936523451980872,-0.14331673871681105,-0.13059448782081903,0.015460821393393828,0.00582472286768989,-0.0634131885750948,-0.058100022749719996,0.006850887224661989,0.0026022795341864215,-0.010625744200494962,0.02445293983600408
-98.9463470447432,0,-0.1495110123987728,-0.0486024264336259,-0.014775298861765214,0.040909796740696155,-0.1725758562673516,-0.009832930303522964,0.03161283377890329,-0.005620971631855668,-0.07653704723150159,-0.004569474313442499,0.014029170618729008,-0.0024551893029592592,-0.0024268780076889857,0.027255756745545437
-97.07274194180454,0,-0.1560945191915953,0.0367749135292932,0.008794666589829657,0.043661941365984475,-0.16496831409498403,0.10426865422265447,0.04647385148847641,-0.0171779019881763,-0.073300061560264,0.046051348129888946,0.02063494584875573,-0.007563554009023587,0.005791775577524008,0.02468306085226707
-95.267888019382,0,-0.118821585554455,0.1122635798408888,0.03018114524490663,0.03412605646739216,-0.12522434736315224,0.19544339720861123,0.05781470086359216,-0.02852613905532022,-0.055780808252322886,0.08654130541429497,0.02567904039137049,-0.012583590329920387,0.013295349655542223,0.0186982580098207
-93.52806865199923,0,-0.0503294010043963,0.1587240334812376,0.04388471317301904,0.015534311054125158,-0.05934656542545014,0.2544808198155167,0.06401796635034451,-0.039578931649865506,-0.026630748084335062,0.11280770456739578,0.028443918139602366,-0.017478766949730495,0.019738392130826343,0.010152426827336242
-91.84983036156602,0,0.0306323799535173,0.1667121094919164,0.04700423978860903,-0.007023401150987409,0.026277944902028172,0.27461365461950554,0.0635395838239671,-0.04999658123463222,0.011325173278235928,0.12184111650110314,0.028244274490187727,-0.022100265171654452,0.02471500047261936,-0.0007906229830945658
-90.229959932993,0,0.104837684574532,0.1369116934612334,0.03945798258630233,-0.028162555137713992,0.12386444425751264,0.24970098529322624,0.054739739803863735,-0.05894316593844409,0.054641303508947435,0.11090825673073901,0.024351735783758283,-0.02607927353526101,0.02720928280489041,-0.014073018525600608
-88.66546387712287,0,0.1569724467094487,0.0780952730074946,0.02349019677120151,-0.043466603234929284,0.2212274693870181,0.1748512391775291,0.03605861873276399,-0.06484756639804753,0.09791847077350374,0.07782470608669047,0.016072527026757013,-0.028720775115580265,0.025044206706252764,-0.029033479020711805
-87.15354996480217,0,0.1781199126913558,0.003797761716333,0.002781240404001052,-0.05024104246976077,0.2976285729806738,0.049702322799120416,0.00673316290624472,-0.06508720012088301,0.1319582278051885,0.0224048668997971,0.003065021661319217,-0.028862399103661642,0.015309690826046052,-0.04339405515297998
-85.69161059243989,0,0.1663449639511813,-0.0712061207797535,-0.01853283266085197,-0.047737203600895256,0.3246796277892193,-0.11486802112534081,-0.031404190368564795,-0.05591528113726006,0.14415544303755312,-0.050560458177433217,-0.013862486262542661,-0.024839988547961427,-0.0026877552341683427,-0.052092565264603756
-84.27720777056597,0,0.1257931708000279,-0.1338443992854066,-0.03670449299474348,-0.036947290918123,0.28160939655483164,-0.28759222241335036,-0.07115435639839114,-0.03402714132613903,0.12525901817218416,-0.1272270425119155,-0.031520704265268644,-0.015179029646343923,-0.024190467241392545,-0.047786882124627277
-82.90805955361023,0,0.0648916420248616,-0.1747043877131699,-0.04895673329659326,-0.0201282770567962,0.17423284816235696,-0.4156289280206723,-0.09976501353455079,-0.000618617212009287,0.07778461771641558,-0.1841492186828258,-0.044251687101323406,-0.00039459196606293377,-0.04116481510551037,-0.026387364989119044
-81.58202775200492,0,-0.005774188246474,-0.1889182977379364,-0.05376792319281501,-0.0002153020651457921,0.03228595150913982,-0.4501548563875404,-0.10611240140569317,0.03725678938938036,0.01486330476690957,-0.1996347824298046,-0.04711280784215704,0.016398027938272306,-0.04808754504157332,0.0056800174893420026
-80.29710678743865,0,-0.075455276661885,-0.1761167860111419,-0.05089031598974541,0.01974460575831201,-0.10862290824375376,-0.3845942629541728,-0.08997170917169849,0.07119181299880832,-0.04771815098513518,-0.17072405284355738,-0.03999421906711503,0.03146991836567604,-0.04378513796622517,0.03460546917030814
-79.05141356907998,1,-0.1348159500735358,-0.1397080340254846,-0.04116998971686528,0.037051702412728135,-0.21783929505163457,-0.2541545641558018,-0.0606520708139886,0.09451665610760997,-0.09632004729556028,-0.11299693395113147,-0.027017106529763565,0.04185136423342504,-0.030478655294385596,0.05119052950138718
-77.84317828329539,1,-0.1769618456087384,-0.0857718863591241,-0.02624816029136675,0.04966302892222249,-0.2778908893318106,-0.10174159096569874,-0.02786974570883699,0.10393010151136821,-0.12314055427276403,-0.04546397112487774,-0.01248730159754534,0.04606634983159787,-0.013572065569323227,0.055678764128584704
-76.67073600211968,1,-0.1979132773431909,-0.0218305970275355,-0.008218214646933675,0.056345992012070495,-0.29124147484314333,0.044913885536018605,0.003465510144825784,0.10113667776320111,-0.129239114982539,0.019571422234147883,0.0014153381640587851,0.04486503204058388,0.0013339894818609152,0.05269551186498175
-75.53251902680334,1,-0.1966023605614664,0.0443024711409076,0.010702764181785729,0.0566949038750582,-0.27118893614181916,0.1731673630482736,0.03199520591024151,0.09023050469444405,-0.1204989937390753,0.07648454574910622,0.014083299054395568,0.040061789189821055,0.01218860070542041,0.04601469357734773
-74.42704989239853,1,-0.1745161866878796,0.105465826113312,0.028448618258040195,0.05104308706692581,-0.22961108778809947,0.2780821676883431,0.057346019674914324,0.07434611088327753,-0.10218284534094554,0.12307134549818839,0.025347211535617805,0.03304654383856063,0.01985837510293671,0.03750942224181545
-73.35293496774148,1,-0.1351197897648781,0.1558200573006394,0.04330427237235948,0.040307731842788456,-0.17356630325479294,0.3578604982848091,0.07916592429502058,0.05500850268221819,-0.07741936289340458,0.1585258731221535,0.0350490908248375,0.024495313826853105,0.025827570687447985,0.02786027695611212
-72.30885859253654,1,-0.0831819739606342,0.1912346195165489,0.05402624979570066,0.025802552151730496,-0.10628307146807914,0.4114775854286122,0.09691212550644399,0.0327153070997672,-0.04763936178696423,0.18238968550166204,0.04294757196447953,0.014628175954738665,0.03131352490909899,0.017076248351985332
-71.29357769968134,1,-0.0241035879580761,0.2094177479254757,0.05988956695248482,0.009047163375665204,-0.02832733266734211,0.4374864350947247,0.10971616124558907,0.007433514164750155,-0.013092130938596866,0.1940202625225085,0.04865747391969533,0.0034294418020446383,0.037214388027020755,0.0048992117686934
-70.30591687661561,1,0.0366806873266211,0.2098384557241074,0.0606739038744217,-0.008405595007294889,0.06142940802378072,0.4339500278158671,0.1163609493032782,-0.02107208062645742,0.026725226003550727,0.19255976653529747,0.05163922298522888,-0.009206683809376448,0.043862094769232876,-0.008740988122482503
-69.3447638244409,1,0.0941840502992235,0.1934987344940614,0.056604993884859865,-0.025111144572348004,0.1638594725811039,0.399417173166193,0.11553544776044267,-0.052686439441691164,0.07220139032437776,0.177365548819131,0.05131114610065211,-0.023230753439610702,0.05027526792606278,-0.02333574845320276
-68.40906517792948,1,0.1442138466394665,0.1626137931408603,0.04826760703066615,-0.039837132484031784,0.27581901016111365,0.33442810256169164,0.10631070317954817,-0.08598066158306622,0.12194120379602778,0.148673450390383,0.047259469007579984,-0.038010073575569694,0.05346373450596391,-0.03775533949098912
-67.49782265339546,1,0.1835825125664414,0.1202515882932845,0.03650484961364535,-0.05162906223304141,0.3860141722942295,0.24237829710558204,0.08841714361068916,-0.1174070053084057,0.17093100116039148,0.10797598690975067,0.03936034436376843,-0.05197130908600904,0.04902135892138611,-0.05060922265039546
-66.61008949481679,1,0.2101960723547144,0.0699729552355292,0.022315825634283262,-0.059840693654667335,0.4745739174042375,0.12925449603964392,0.062163195509779286,-0.14165177077915833,0.2103494385121985,0.0579047361638006,0.02774417806568944,-0.06275710837498077,0.03415952675863424,-0.06039742001388515
-65.74496719160742,1,0.2230410684327489,0.0155025285310388,0.0067607311145691795,-0.06413478192362193,0.5213862893242309,0.0037383341279240267,0.028737741526822208,-0.15383970571045605,0.23126506353710313,0.0022863514589944907,0.012932445239290727,-0.0682035398089873,0.011449803949336333,-0.06539626895130778
-64.90160244412117,1,0.222094170124251,-0.0395501267991815,-0.009120698165409252,-0.06446079135034019,0.5192237985833141,-0.1226465932610589,-0.009070666848220324,-0.15243906451734507,0.23045811968039623,-0.053776392133155736,-0.003839791087978218,-0.067627812570897,-0.012227134262167028,-0.06447590378348776
-64.0791843553427,1,0.2081788650867385,-0.0919089367857952,-0.02437407500714374,-0.061016515578652446,0.4758615515098381,-0.2384591357289611,-0.047320801784976864,-0.13962341776461878,0.21136360080740182,-0.10519921468624845,-0.02082171505319542,-0.06198930178756544,-0.031352463162723526,-0.05826004568835314
-63.27694182933819,1,0.1827916618204204,-0.1387867937704218,-0.03817750824228619,-0.05420004968884401,0.4045396618644669,-0.33610870563514167,-0.0823884653263445,-0.11899114492339559,0.17984523484462445,-0.14859923339668657,-0.0364014181022688,-0.0528797622413564,-0.04463169123330819,-0.04863726828906442
-62.49414115892192,1,0.1479167842675151,-0.1779809752895844,-0.04987157500082437,-0.04455756184171224,0.31636505719665,-0.41229950520204706,-0.11180168155087317,-0.09360361196887831,0.14082571370527838,-0.18250116099472716,-0.04947872592268819,-0.04165413560345528,-0.05329157754113822,-0.037342304678803624
-61.73008378667306,1,0.1058444619975373,-0.2079151546349652,-0.05897384431218906,-0.03273139538798596,0.21862899001825842,-0.46632643082031755,-0.1341965001615265,-0.0654461239849869,0.09753834431922347,-0.20658345274736126,-0.05944624381836815,-0.029191393742372722,-0.05887688769108116,-0.02537450294505292
-60.984104224944495,1,0.0590037792335944,-0.2276369120151295,-0.06518034185103451,-0.019411777628031673,0.11587457876791873,-0.4986324617156869,-0.14898784755256958,-0.03571297780970938,0.05199883618103311,-0.22103712604601097,-0.06604301379832467,-0.01602058202051849,-0.062353707543734684,-0.01321665460884895
-60.25556812184367,1,0.0098174146343969,-0.2367803613624216,-0.0683566164007331,-0.005294351453717788,0.011333690599788726,-0.5101772695007837,-0.1561060514458448,-0.005265154013925859,0.005641893947651359,-0.22628396554856142,-0.06923709427934582,-0.0025235187624262573,-0.06405194735687485,-0.0011541067338999567
-59.54387046137334,1,-0.0394176779064637,-0.2355035542890942,-0.06852120413266768,0.00895511357618839,-0.09207640704145126,-0.5022688196323316,-0.15585980626269116,0.025052268310695437,-0.04023690404743569,-0.2229006264656134,-0.06916439368353311,0.010924575227900695,-0.0638967364588327,0.010574773332199526
-58.84843388699792,1,-0.0866222913693519,-0.2244095478435285,-0.06582398428801801,0.022728334166582653,-0.19131668859150963,-0.4765022214225442,-0.148863707118589,0.054302031688289225,-0.08428762568744472,-0.21159098475386504,-0.06609639672389685,0.02390722334947778,-0.061680582235130496,0.02177218233025116
-58.1687071388732,1,-0.1300002040759192,-0.2044588700538583,-0.06052167208861703,0.03549449992168188,-0.28323374992797645,-0.43463646857839955,-0.13595727196986968,0.08150255935777757,-0.12510940689906727,-0.1931314722212722,-0.060404302988870014,0.03598801946410995,-0.057273525762202855,0.032319647532181583
-57.50416359584894,1,-0.1680787175549272,-0.1768798177713849,-0.052952401655864706,0.04681314502497447,-0.36481148054693113,-0.37843273977255215,-0.11809523376942659,0.10573892869726863,-0.16136227984641555,-0.16829965526106935,-0.05251049789940401,0.046759984178833314,-0.050727911419941214,0.04216429224599649
-56.85429991413838,1,-0.1997274651813364,-0.143081581898349,-0.04351081457467132,0.056340681314898,-0.43346496325238326,-0.3095983357521908,-0.09624560119670647,0.12625980246509597,-0.19189760457333693,-0.13784972130505788,-0.042843452628881784,0.05588868312483458,-0.04227940631191509,0.0512201282670086
-56.2186347552617,1,-0.2241588890326471,-0.1045739329005646,-0.032624799723663,0.06383153530303534,-0.4872388920021513,-0.22993223404632515,-0.07133965534709587,0.14252409031657975,-0.215845905181617,-0.10257728108494163,-0.03181560051881076,0.06313298469245869,-0.03228191221866299,0.059255018816976646
-55.59670759650512,1,-0.2409140629886918,-0.0628959477257628,-0.020734693574695928,0.06913495011572263,-0.524864140527399,-0.14158206131471507,-0.04427772354178479,0.1541960059465928,-0.23264165219093091,-0.06343342114736979,-0.01982589219328422,0.06834286058839846,-0.021126840719401643,0.06587372433273903
-54.98807761771828,1,-0.2498373954820598,-0.0195552221952168,-0.00827535502157864,0.07218840605312381,-0.5457020626833682,-0.047198431146894475,-0.015954864612499578,0.16110576733830267,-0.24199837009054276,-0.02159309584839878,-0.0072711413473650986,0.07144192283197077,-0.00918858714039815,0.07062487149716513
-54.392322658794924,1,-0.2510434760745991,0.0240217614187351,0.004338631840898971,0.07300861343279327,-0.5496477662322468,0.05013996862701669,0.012730426963820317,0.16320281328464853,-0.24386582306828108,0.021578217949707774,0.005450170752475943,0.07240666167799266,0.003184505655055654,0.07314432586392437
-53.80903824265573,1,-0.2448790190578865,0.0665281939684443,0.01672459576536306,0.07168098054707808,-0.5370610512681337,0.14716438224492082,0.04089388100061824,0.16052910946198892,-0.23839966834248733,0.06463017574178964,0.01794576078682365,0.07125462635759351,0.015644483929586367,0.07323246851276329
-53.23783665898126,1,-0.2318823890586223,0.1068049881359174,0.028540405360673787,0.06834822340519295,-0.5087500750908047,0.24066463756133677,0.0676967785205736,0.15322520279193882,-0.22595451001306607,0.10613787859319032,0.029843431665508173,0.06804714833295215,0.027816011728623517,0.0708469275315279
-52.67834610433439,1,-0.2127427671914112,0.143859162666268,0.03949029493135839,0.06319873189851422,-0.46598028878800024,0.327661787968679,0.09237706073093026,0.14155768694444607,-0.2070880710253094,0.1447784405711184,0.040804838341792764,0.0629015615575581,0.03929555538250245,0.06606396242330949
-52.130209874662064,1,-0.1882605944256733,0.1768736982954188,0.04932820803703719,0.05645523534668087,-0.41046020539309946,0.4055174955446311,0.11427631817408537,0.12594246050005042,-0.18255501218099063,0.17937952460651638,0.050537431278604245,0.05600155153697424,0.04968148448227379,0.05905865328782157
-51.59308560649443,1,-0.1593104952833232,0.20521011108085,0.05785899844261602,0.04836408728681302,-0.34427609984224494,0.47202804076930566,0.13286523034731368,0.10694381561397526,-0.15327808047758407,0.20896112074055118,0.05880574171326845,0.04759678173954341,0.05861644949734039,0.05010994979720357
-51.06664456344701,1,-0.1268075546551097,0.228404965674148,0.06493781125853067,0.039185422060663666,-0.2697822084861017,0.5255236547203834,0.1477678892333478,0.08524626727677612,-0.12029952494657703,0.2327797388576584,0.06544220470366938,0.0379904273003192,0.06582211572424747,0.03960576899712149
-50.55057096490261,1,-0.0916775112609465,0.2461615605292937,0.07046803393374995,0.02918441261575988,-0.189469076546537,0.5649540009498487,0.1587792692301889,0.06160833736836702,-0.08472280296254985,0.25036648420603674,0.07035496388604845,0.027518696216207394,0.07112025119318312,0.028024186686135447
-50.04456135399133,1,-0.054831122018504,0.2583379608712384,0.0743981495360596,0.01862369934102953,-0.10582738000026537,0.5899247664776774,0.16586738788779493,0.0368095089517204,-0.047652220256682774,0.2615434520054325,0.07352889381366277,0.016527302643156522,0.07444331007871101,0.0158867757226903
-49.54832400221161,1,-0.0171427852671799,0.2649323997369616,0.07671773186489904,0.007757000695477245,-0.021217669581155896,0.6006640949271752,0.16915584081914725,0.011598888117180987,-0.010135113260412948,0.266408995234242,0.07501791487659928,0.005348673961218823,0.07583489245315125,0.003699059050371566
