y,mask,p_ref_real,p_ref_imag,q_ref_real,q_ref_imag,p_pred_raw_real,p_pred_raw_imag,q_pred_raw_real,q_pred_raw_imag,p_pred_aligned_real,p_pred_aligned_imag,q_pred_aligned_real,q_pred_aligned_imag,p_y_pred_num_aligned_real,p_y_pred_num_aligned_imag
-73.35293496774148,1,-0.1351197897648781,0.1558200573006394,0.04330427237235948,0.040307731842788456,-0.30079332371767564,0.3405955378568986,0.09403283914627596,0.09244497535925071,-0.13385238414631725,0.15079865186247793,0.041622548165341174,0.04112594324428393,0.035834193384606264,0.038166742972022036
-72.30885859253654,1,-0.0831819739606342,0.1912346195165489,0.05402624979570066,0.025802552151730496,-0.20238420212416686,0.41720944976653646,0.11820513900998007,0.06316912539464645,-0.09027026960573416,0.1849046802699734,0.05238129446507463,0.028162186214321896,0.047379333951992376,0.025650980303964392
-71.29357769968134,1,-0.0241035879580761,0.2094177479254757,0.05988956695248482,0.009047163375665204,-0.08132903730922036,0.4599870826301668,0.13278432300962195,0.026774743592711744,-0.03660157573552553,0.20402162766620915,0.058891179711655396,0.012028988378686958,0.057198326287728266,0.010870044623203474
-70.30591687661561,1,0.0366806873266211,0.2098384557241074,0.0606739038744217,-0.008405595007294889,0.05539055985545438,0.4666043562923479,0.13671992953189122,-0.013711005707571966,0.024058304970284713,0.2071104316478439,0.06068270108209623,-0.005931563318716164,0.06340913505727494,-0.005292986906276938
-69.3447638244409,1,0.0941840502992235,0.1934987344940614,0.056604993884859865,-0.025111144572348004,0.19686146408980942,0.4370344109607819,0.129768407373598,-0.05438896560134813,0.08686686756149621,0.19414700176832844,0.05764343752360865,-0.023989548394267937,0.06384435970560001,-0.02185661885073063
-68.40906517792948,1,0.1442138466394665,0.1626137931408603,0.04826760703066615,-0.039837132484031784,0.3282445707382401,0.373434629546354,0.11250902555563526,-0.09113933205562659,0.14523707672735586,0.16607209357703526,0.050025835963851115,-0.040316219803577726,0.05650007244650621,-0.03783888341551454
-67.49782265339546,1,0.1835825125664414,0.1202515882932845,0.03650484961364535,-0.05162906223304141,0.432274191365815,0.2797996561602845,0.08618510117600672,-0.12012368144934181,0.19150308800152574,0.1246390131377765,0.03837731849319967,-0.05320694818255006,0.04125805635843079,-0.052005372131171804
-66.61008949481679,1,0.2101960723547144,0.0699729552355292,0.022315825634283262,-0.059840693654667335,0.4959775003300045,0.16285823826926518,0.05285051388643901,-0.1388197688879027,0.21990090065032572,0.07281907167293543,0.02360645010553533,-0.061540234594396004,0.021546209133387565,-0.06247119548924267
-65.74496719160742,1,0.2230410684327489,0.0155025285310388,0.0067607311145691795,-0.06413478192362193,0.5178176141453809,0.03322129243238587,0.015605935571052366,-0.14704130702445636,0.2297367110306146,0.01531898938023182,0.007088899456343195,-0.06522995854007324,0.002195148057287446,-0.06745992951513861
-64.90160244412117,1,0.222094170124251,-0.0395501267991815,-0.009120698165409252,-0.06446079135034019,0.504665037249137,-0.09680430712748829,-0.022093187631978237,-0.14611049892639544,0.22404547564511781,-0.04239258080793905,-0.009640556593261665,-0.0648589737194166,-0.014355122074483874,-0.06664174525303904
-64.0791843553427,1,0.2081788650867385,-0.0919089367857952,-0.02437407500714374,-0.061016515578652446,0.46400878034280124,-0.21698360198735359,-0.05745850474125991,-0.1373374667175396,0.20613891471742307,-0.09576567753321832,-0.025343168080763957,-0.06100551713186064,-0.028249552226107838,-0.06114123917297796
-63.27694182933819,1,0.1827916618204204,-0.1387867937704218,-0.03817750824228619,-0.05420004968884401,0.40125291559956944,-0.320740124124087,-0.08864911168432398,-0.12167268355447847,0.17840766886600729,-0.14187606483759704,-0.039201001463689406,-0.054089293689809886,-0.0401141945579219,-0.05251697978739626
-62.49414115892192,1,0.1479167842675151,-0.1779809752895844,-0.04987157500082437,-0.04455756184171224,0.32072738012213575,-0.40464607848112266,-0.11452062204052588,-0.10005636668475766,0.14276925928969447,-0.17919788097207257,-0.050705203851481195,-0.04452623425285545,-0.05008784505021087,-0.042027042861496285
-61.73008378667306,1,0.1058444619975373,-0.2079151546349652,-0.05897384431218906,-0.03273139538798596,0.22665927988004764,-0.4672789844362965,-0.13434998631907116,-0.07363350705528328,0.10109781402388932,-0.20709520694396844,-0.059533655875852166,-0.03282360485712223,-0.05799094606801258,-0.030446187528497464
-60.984104224944495,1,0.0590037792335944,-0.2276369120151295,-0.06518034185103451,-0.019411777628031673,0.12340076018798074,-0.5082473507536924,-0.14769459615005903,-0.04374760426276444,0.055324095330526554,-0.2253894703050977,-0.06548845828617332,-0.019577069547540692,-0.06358322513788878,-0.01816662458931488
-60.25556812184367,1,0.0098174146343969,-0.2367803613624216,-0.0683566164007331,-0.005294351453717788,0.015395510899502085,-0.5276089919976577,-0.15435608047672011,-0.011870452740916627,0.0074199881089447705,-0.23410136918309857,-0.06847994536738745,-0.005439493676908852,-0.06664273143676626,-0.005372320038294836
-59.54387046137334,1,-0.0394176779064637,-0.2355035542890942,-0.06852120413266768,0.00895511357618839,-0.09287907572450416,-0.5256347507852326,-0.1543853669834494,0.020469587757604164,-0.040627430207899676,-0.23334609210460053,-0.06852901087506004,0.008910879341753929,-0.06699554786742246,0.007802194756934769
-58.84843388699792,1,-0.0866222913693519,-0.2244095478435285,-0.06582398428801801,0.022728334166582653,-0.1970300793546318,-0.5028218170581784,-0.14808135428646502,0.05177494974742843,-0.0868683128801798,-0.22333936002577426,-0.06576661627318739,0.022809193128777768,-0.06457568003426087,0.021133908728035524
-58.1687071388732,1,-0.1300002040759192,-0.2044588700538583,-0.06052167208861703,0.03549449992168188,-0.2929727413341008,-0.4601086422437153,-0.13597062149285424,0.08069177933269368,-0.12948906311152125,-0.20449304074247743,-0.06042491310214347,0.03565410810381008,-0.059491244804241346,0.03419321764809655
