y,mask,p_ref_real,p_ref_imag,q_ref_real,q_ref_imag,p_pred_raw_real,p_pred_raw_imag,q_pred_raw_real,q_pred_raw_imag,p_pred_aligned_real,p_pred_aligned_imag,q_pred_aligned_real,q_pred_aligned_imag,p_y_pred_num_aligned_real,p_y_pred_num_aligned_imag
-255.42317590018664,0,0.0098035281851917,-0.0282466884660771,0.0007308690385395708,0.0012245660504432122,0.03311961519009354,-0.02460294625161743,-0.00752515686579597,-0.006470215966446243,0.014723430991315541,-0.010880147515658497,-0.0033319171456091764,-0.002879379467528908,9.495644832890192e-06,0.0001802555006202537
-243.4815056365381,0,7.738121137395387e-05,0.0339370468458936,-0.0004458780058204158,-0.000980681085312724,-0.008011835868814265,0.004737721985085974,-0.0061877266430154605,0.004427667210010179,-0.0035603370146061134,0.0020933425168579347,-0.0027505858234277178,0.0019577919530543277,-0.00032208733979355737,0.0013311543527539534
-232.60152811598223,0,-0.0011200160928072,-0.0380720911299867,-0.00046369936063397725,0.0010058544943221835,0.011194755416398472,0.042796462001440105,0.0014268669039634238,3.8502828386924315e-05,0.004919808636014949,0.019002393247820534,0.0006330963716125685,1.8671936123683526e-05,-0.0006254287534456763,-0.0006392307047179479
-222.64767901029853,0,-0.0089560901716804,0.0413716407546856,0.0018319261909133717,-0.0005855387326812991,-0.03181530601810323,-0.016449552622581916,-0.0030947876634100724,0.004132634819292727,-0.014099008605791281,-0.007334498896770126,-0.0013778374735327129,0.0018303186262577163,-0.0006539542339149593,-0.0009262379574144215
-213.50653149550143,0,0.0297772001233984,-0.0358969783685919,-0.0029011612627540683,-0.0012407212174469827,-0.021477479409587108,-0.0030227235749267674,0.0008264974529145156,0.002280012564596638,-0.009526772578019147,-0.001365154490754557,0.00036420293170168135,0.0010126222302399965,0.0002168882233748824,0.0007479634557823819
-205.08245470690176,0,-0.0500796888948143,0.0096405839048106,0.001653541784107179,0.004286408541885002,-0.022276512349846733,0.012840339154999197,-1.5075651159048367e-05,0.005755421189499272,-0.009898970481162273,0.005672824040427046,-1.3091598229302305e-05,0.0025538183232203973,0.001169532148027138,0.00024613646334543704
-197.2942553723828,0,0.042960617103875,0.0349651327488738,0.0033059985674182184,-0.00519567538036992,0.017932321352708946,0.007496771647575649,-0.0021403102042590197,0.0017305475688223736,0.0079487138785272,0.0033464663789664665,-0.0009516381709391228,0.0007655096697902798,0.002127463243860106,-0.0009510377801268571
-190.0725523145325,0,0.0089764142836104,-0.0591233103560334,-0.007780296392692659,-0.000564900515619105,0.050015819470061174,-0.0179064774018844,-0.005249261651270786,8.196309947182748e-06,0.02221328210134959,-0.007889949540888633,-0.002329247616975365,-2.202169582231668e-06,0.0008834740631265859,-0.0014454972149320318
-183.35770378688736,0,-0.0624626531182069,0.0149012124911203,0.0026841125042478442,0.009102258470106518,0.04797246001819144,-0.03822205815231665,-0.007908414200693971,0.0014215459037160046,0.0213291869172126,-0.016906791782147247,-0.00351075724364114,0.00062198109026372,-0.0015935236857829921,-0.0012152560439019889
-177.09815644093086,0,0.0320804296285264,0.0606636135033654,0.009715998654310264,-0.005575192455641486,0.006230667666364487,-0.053583223100806786,-0.010522549128124715,0.006654584278528757,0.002824318808111915,-0.02376938568266166,-0.004676540227746006,0.002941113015043314,-0.0036790750450930738,-0.0008408989567436823
-171.2491191401388,0,0.0594627993547922,-0.0423737201703686,-0.007719886730005693,-0.010360017068643385,-0.05118800751032215,-0.06137738085071281,-0.011530473654585479,0.01218134892970997,-0.022645220890166975,-0.027291733489867617,-0.005129931211215526,0.005392365875809242,-0.0033038387503716254,0.0011728465801270347
-165.77148942126814,0,-0.0464406802669672,-0.0618996644924605,-0.011603884681636563,0.008911799301490643,-0.0797384234768801,-0.026306544036369846,-0.0008415825687970438,0.01450762779160094,-0.035352819472173024,-0.011761618929634053,-0.00038957057930906095,0.006436488282999649,0.0007872380553761226,0.005046582196600287
-160.6309781781548,0,-0.068800309364011,0.0440997836920061,0.008858450613847546,0.013713597696124246,-0.03663133641969307,0.056091290796219606,0.02186775332332225,0.007957890100677129,-0.01631670261775607,0.02484846611176232,0.009694457900124282,0.0035554546669540705,0.0075630522562139795,0.0049127263579188275
-155.79739114214092,0,0.0340486265892658,0.0789942714939035,0.016545841969410325,-0.007081121957874691,0.08536684147209628,0.08667276779403221,0.028347171614633737,-0.015326774960973353,0.03778315058578094,0.03855399596370244,0.012595451004972539,-0.00676936965901273,0.007593450984020371,-0.004300036197745154
-151.24403534067585,0,0.0890898641863705,-0.0145878579527255,-0.0030288704880874163,-0.01940589155118965,0.1282133744114896,-0.026536792333493757,-0.0036253098924008175,-0.025628182431884,0.05692123930814214,-0.011632468078070854,-0.0015801395690606599,-0.011375946120586,-0.006074229388571279,-0.011597957464028228
-146.94722588702066,0,0.0147805026203934,-0.0933227401668005,-0.0209517163143872,-0.0035646816280885374,-0.02481256480377847,-0.1437257547371509,-0.03253191503459403,0.003933047009933473,-0.01085012655217611,-0.06380258147621026,-0.014439660171007443,0.0017090113328859008,-0.01425191717494534,-0.0016899076430823938
-142.88587385680583,0,-0.0843527215448818,-0.0511420061145152,-0.012122703700572286,0.019346778398307833,-0.14191432064520249,-0.0684793496522434,-0.017720938181453014,0.031675394215423244,-0.06289502485715252,-0.030543988690060583,-0.007898491212333337,0.014035511733744597,-0.005020222745137654,0.01277896441596407
-139.04114011320158,0,-0.0862435208887013,0.0558558935556204,0.012891178248438172,0.020686345546778666,-0.12110695362158963,0.07984242815197637,0.009201185402707384,0.03240203355229486,-0.05382722467664651,0.035293516526302054,0.0040467704257637965,0.014387888356425071,0.00875662338205335,0.01242451940316871
-135.39614308847945,0,0.006991460660358,0.1065726216192067,0.025854721241385242,-0.001184671768923026,0.0008147527571130686,0.14499908725319846,0.023349150804285745,0.004426929622762029,0.00020023585366050128,0.06434089902628684,0.010355721499066573,0.001990320441468569,0.015823932138035637,0.0009086600407324778
-131.93571095883644,0,0.0973661297970905,0.0528705812652124,0.013570253818042086,-0.02374994710240353,0.13151990498216004,0.09948434300604089,0.0219171722524132,-0.029437041017488647,0.058248254360118365,0.04429017530450684,0.00975798320351065,-0.01303762650874248,0.011248418203905125,-0.012280421484891786
-128.64617053863827,0,0.1027725457965409,-0.0509950933116231,-0.012192205380453423,-0.026080161146228777,0.17562009403525825,-0.037376250533803744,0.007091127141754957,-0.04420663452000355,0.07796893257095902,-0.016389493501394306,0.003195697622454782,-0.019607784133335294,-0.004383497686540714,-0.020724924533410658
-125.5151666996784,0,0.023366759506404,-0.1162783829495092,-0.02944215897169735,-0.006677260174727492,0.07458250075286221,-0.19866496459829683,-0.01215626625385904,-0.026797523327116397,0.0333152482968922,-0.08807002216009303,-0.005364253493287893,-0.011904303642292969,-0.021673542463696006,-0.014849048129566193
-122.531507287212,0,-0.0760820049814225,-0.0959027362959023,-0.025221163732772035,0.018964504594290423,-0.11876423661018931,-0.2464787013410348,-0.019451896148599875,0.016593486095049913,-0.052424710104457865,-0.10950133448898712,-0.008649787212012611,0.007341338228757864,-0.02096844161049448,0.010118058663126057
-119.68502942936117,0,-0.1258500131180915,-0.0089656893840119,-0.0032211117192810015,0.03272939422714587,-0.20530618840626724,-0.07547344734116904,-0.00204941246659882,0.05144939944829915,-0.09101592062853489,-0.03371797270959759,-0.0009666098901484351,0.022827201848988208,0.00044715300409669986,0.03279799442305911
-116.9664838742568,0,-0.0975749432954257,0.085690002171176,0.021832908458087566,0.026306366729290476,-0.120027788989167,0.16138185798264146,0.028002269896792,0.0567756911679272,-0.05343907189232983,0.07147595382216086,0.01236220461343417,0.02522404908709622,0.021426464341960258,0.029254412740834145
-114.36743458111916,0,-0.0124235902353001,0.1329105375622319,0.03518968419431892,0.004311368847654946,0.048351388463204414,0.2794466336903221,0.03977392817367959,0.03474523727678886,0.021143964259393803,0.12405176752407486,0.017610111720144248,0.015461638872051348,0.025612092856780105,0.005361228427759727
-111.88017126872538,0,0.080879810511828,0.1106503889004656,0.030243091501458944,-0.02076947702076087,0.17524733263531755,0.22942581684567892,0.02292623411772979,0.00957083681522053,0.07750674715318442,0.1019973410353377,0.010162340096784987,0.004272339898224429,0.013514791078417509,-0.021597007388085884
-109.49763301156544,0,0.1363447836174458,0.0341908504702972,0.010316955500552175,-0.036461538017379884,0.20031890139046682,0.04792583321300708,-0.00544189570671779,0.006164158219661188,0.08883357030640897,0.02148880813418439,-0.002421572199424069,0.002729149328427131,-0.0041146519383418794,-0.03538099644527531
-107.2133412889966,0,0.1315218771342222,-0.0586684571833124,-0.01481667983665447,-0.036150051041655244,0.1348875735295958,-0.14189771631639742,-0.027792994167708994,0.018767824649635598,0.06001108426902547,-0.06281378691534814,-0.012353375276693208,0.00829687235183157,-0.01749985020086536,-0.027812197718518502
-105.02134115048176,0,0.0723188168693856,-0.1284413896480674,-0.03441253198358562,-0.020810886957103335,0.02505973115095128,-0.2359088957549092,-0.03403227381624513,0.029724724536821567,0.011382093035661903,-0.10465124293954278,-0.015134099441501079,0.013151803009842597,-0.022630301591806797,-0.007905831881638748
-102.91614937179124,0,-0.0150954000630218,-0.1499721747293263,-0.04123785158313027,0.0028407713858235976,-0.08430187643198894,-0.22219882419040612,-0.024973170719897228,0.03292778847580666,-0.03715984258806358,-0.09868936562349914,-0.011117894855369168,0.014583165606134993,-0.020259710201712113,0.010571518769917427
-100.89270865185158,0,-0.0979828602707111,-0.1188080866489371,-0.03357818881023284,0.025936523451980872,-0.16421602581637185,-0.13986873686865756,-0.007563689170274251,0.029728519899409812,-0.07271147990777713,-0.06224618643739804,-0.003389281155806107,0.013182929829775387,-0.012996470465706369,0.021658823218768306
-98.9463470447432,0,-0.1495110123987728,-0.0486024264336259,-0.014775298861765214,0.040909796740696155,-0.2016500369498304,-0.029377344264583015,0.012155727917758768,0.022049498424186742,-0.08944486361801603,-0.01325982569520383,0.0053692961537241115,0.009797476762723963,-0.0034748114106191437,0.025834361544953624
-97.07274194180454,0,-0.1560945191915953,0.0367749135292932,0.008794666589829657,0.043661941365984475,-0.19522130110463598,0.08239808278037866,0.03074272101661731,0.01087410953186772,-0.08671659573691233,0.03634508700971849,0.013629275733856106,0.004859331818794924,0.0063461350596765494,0.02510925979810074
-95.267888019382,0,-0.118821585554455,0.1122635798408888,0.03018114524490663,0.03412605646739216,-0.15000607955048584,0.17906252072643092,0.046246394731772306,-0.003347224629168603,-0.06676091260128592,0.07928799236618547,0.020524491822524527,-0.00143381069390933,0.015324202276793642,0.020796808418122502
-93.52806865199923,0,-0.0503294010043963,0.1587240334812376,0.04388471317301904,0.015534311054125158,-0.07361577954141718,0.24908916382596305,0.056981650965801496,-0.02018221710694598,-0.03294237820122893,0.11044567015306714,0.02530674023621796,-0.008892007877927443,0.02287210262722391,0.013273357238116915
-91.84983036156602,0,0.0306323799535173,0.1667121094919164,0.04700423978860903,-0.007023401150987409,0.02550130607719614,0.2821318945771534,0.060848850788278896,-0.0388816979013207,0.011001781484267772,0.125217872340012,0.027043521391106537,-0.01718516842974747,0.028505407074615356,0.002344591623330909
-90.229959932993,0,0.104837684574532,0.1369116934612334,0.03945798258630233,-0.028162555137713992,0.1377042673547917,0.2676554916727238,0.0551714505001444,-0.05808105539003231,0.06080535456035867,0.11891911382989986,0.024545662954332616,-0.025710754782902138,0.03129893639340918,-0.012167756338657213
-88.66546387712287,0,0.1569724467094487,0.0780952730074946,0.02349019677120151,-0.043466603234929284,0.24976432604490595,0.19627997300968975,0.037102686714429185,-0.07533952240655667,0.1106088104769296,0.08737252919691625,0.01654726446456121,-0.033388899574223536,0.02916572926934435,-0.029469311692912486
-87.15354996480217,0,0.1781199126913558,0.003797761716333,0.002781240404001052,-0.05024104246976077,0.34002728239227276,0.06500244256443616,0.004923598238401943,-0.08655069425592865,0.1508069390327114,0.029221565390356898,0.0022810088142521064,-0.03839939276810067,0.018510296012765923,-0.04627437176938986
-85.69161059243989,0,0.1663449639511813,-0.0712061207797535,-0.01853283266085197,-0.047737203600895256,0.3748355798344415,-0.11243327200781827,-0.03913823975408538,-0.08602622937149586,0.1664496894877967,-0.049472711285439654,-0.01727099652223723,-0.03821568642783322,-0.003039418502925375,-0.05549208096494545
-84.27720777056597,0,0.1257931708000279,-0.1338443992854066,-0.03670449299474348,-0.036947290918123,0.3223202460576281,-0.29431530710416426,-0.08504781531893564,-0.06887734226410566,0.1433495433601971,-0.13023707561166648,-0.03766138510660503,-0.030657332425144086,-0.030599054260872494,-0.0489174235017866
-82.90805955361023,0,0.0648916420248616,-0.1747043877131699,-0.04895673329659326,-0.0201282770567962,0.18497546143642252,-0.4204647017740557,-0.11661393058589913,-0.03515622686069206,0.08254629458454456,-0.18636573051042424,-0.05170562915073103,-0.015729480093730458,-0.053081572453827476,-0.025921830118194843
-81.58202775200492,0,-0.005774188246474,-0.1889182977379364,-0.05376792319281501,-0.0002153020651457921,0.001163669060560868,-0.4538416294836864,-0.12386277589363194,0.009029781341060649,0.0010211885874388074,-0.20138043626162078,-0.05497128761905533,0.0038689761476439735,-0.062454467382285675,0.003450928691670599
-80.29710678743865,0,-0.075455276661885,-0.1761167860111419,-0.05089031598974541,0.01974460575831201,-0.1822914733313743,-0.40193340015608303,-0.10949955695863783,0.05400547667653138,-0.08044053041095016,-0.17855142856647202,-0.048647970650531475,0.023841878292116776,-0.056875324053730754,0.028097112704089405
-79.05141356907998,1,-0.1348159500735358,-0.1397080340254846,-0.04116998971686528,0.037051702412728135,-0.323937880148091,-0.29458490513110436,-0.08199032425759688,0.08949830212732694,-0.14341225936381763,-0.13107557813985823,-0.03648086558857733,0.03962159932024803,-0.03979839998458487,0.04384102467697375
-77.84317828329539,1,-0.1769618456087384,-0.0857718863591241,-0.02624816029136675,0.04966302892222249,-0.40356868095257603,-0.15987878688788576,-0.04828649706456062,0.11014856412315557,-0.17889642854257998,-0.07139143093069308,-0.021548542092503693,0.04882216660891873,-0.01910083948656641,0.05182405871592306
-76.67073600211968,1,-0.1979132773431909,-0.0218305970275355,-0.008218214646933675,0.056345992012070495,-0.4273526934489287,-0.0166655368718338,-0.012016546889006396,0.11741537946045053,-0.18960933956745363,-0.00787031868619198,-0.005462673577559344,0.05208699332000278,-0.0011836024334477716,0.054016434250827625
-75.53251902680334,1,-0.1966023605614664,0.0443024711409076,0.010702764181785729,0.0566949038750582,-0.41023596062603596,0.12144723642163233,0.024328389891619392,0.11476414858449127,-0.18216781685466069,0.05343307147054828,0.010667500992882805,0.05095099973242689,0.012726696430123375,0.05150516026938698
-74.42704989239853,1,-0.1745161866878796,0.105465826113312,0.028448618258040195,0.05104308706692581,-0.3632477164984109,0.24394987161156645,0.05832682153881715,0.10431999335199826,-0.1614541374376162,0.10784305174630802,0.025765136732266273,0.04635446595767073,0.024102609009901802,0.045151988113082714
-73.35293496774148,1,-0.1351197897648781,0.1558200573006394,0.04330427237235948,0.040307731842788456,-0.29203487011578866,0.34350383993875655,0.08786922093700117,0.08673019057998141,-0.12996582353652164,0.1520970382426616,0.03889345974556811,0.038582259555639785,0.03450663226707382,0.035790021763528954
-72.30885859253654,1,-0.0831819739606342,0.1912346195165489,0.05402624979570066,0.025802552151730496,-0.1987894873230105,0.41510847053745215,0.11119927197925626,0.061922970644985045,-0.08866999112244581,0.18397366049744426,0.049273225198729814,0.027600580751378168,0.044724561783139105,0.023992402985164453
-71.29357769968134,1,-0.0241035879580761,0.2094177479254757,0.05988956695248482,0.009047163375665204,-0.08484816638398462,0.45517124564304534,0.12676784390011855,0.029998310208042805,-0.03815572858464108,0.20187733502374944,0.056216930918548645,0.013452068678688646,0.054394827400413244,0.010190157482296425
-70.30591687661561,1,0.0366806873266211,0.2098384557241074,0.0606739038744217,-0.008405595007294889,0.04628985941681474,0.46140562279941355,0.1332455823810444,-0.007842418394247288,0.020026803674729657,0.2047895690463186,0.05913337029559843,-0.0033316741893100114,0.061803613123168594,-0.005085725063444992
-69.3447638244409,1,0.0941840502992235,0.1934987344940614,0.056604993884859865,-0.025111144572348004,0.18619201140674235,0.43310272013900064,0.1296799843402473,-0.04865793098173269,0.08213663235814501,0.19238643252344512,0.057596620328039576,-0.021446580528109403,0.06407926543476894,-0.021198125792331046
-68.40906517792948,1,0.1442138466394665,0.1626137931408603,0.04826760703066615,-0.039837132484031784,0.3200517593190436,0.37104014213703856,0.11559908430238783,-0.08781820396851597,0.14160283699331913,0.16499649920398468,0.051392106973442535,-0.03883870941098717,0.05821310383871775,-0.03739067422253607
-67.49782265339546,1,0.1835825125664414,0.1202515882932845,0.03650484961364535,-0.05162906223304141,0.4286860519726763,0.27774541439217,0.09120729764843054,-0.11998642611742513,0.18991057058311384,0.12371996159198928,0.04060459835152946,-0.05313974684914878,0.04347232748367946,-0.05222722051927213
-66.61008949481679,1,0.2101960723547144,0.0699729552355292,0.022315825634283262,-0.059840693654667335,0.4967668702127548,0.1595802830019341,0.05806981012429688,-0.14117721704107022,0.22025130241623259,0.0713626470952805,0.025924176255506765,-0.06257953137683359,0.023277973983671686,-0.06322381778573288
-65.74496719160742,1,0.2230410684327489,0.0155025285310388,0.0067607311145691795,-0.06413478192362193,0.5211121729331705,0.028187629513660273,0.01955463601851375,-0.15044211477992026,0.23120012418886213,0.013087275638106105,0.00884426412507085,-0.0667334584673264,0.002856511475097225,-0.0681530784831285
-64.90160244412117,1,0.222094170124251,-0.0395501267991815,-0.009120698165409252,-0.06446079135034019,0.5080565305693912,-0.1027819374482222,-0.02016123843401002,-0.14911569416736953,0.2255526706290836,-0.04504196444019494,-0.008780212432337012,-0.06618906851735572,-0.014789208119476146,-0.0667690441418075
-64.0791843553427,1,0.2081788650867385,-0.0919089367857952,-0.02437407500714374,-0.061016515578652446,0.46571847692439305,-0.22253038862153066,-0.05753701544643155,-0.1390706924388088,0.20689934207392038,-0.09822466652566411,-0.025376023092234114,-0.06177340672120389,-0.02930037407416982,-0.060608443283161825
-63.27694182933819,1,0.1827916618204204,-0.1387867937704218,-0.03817750824228619,-0.05420004968884401,0.40081421790686755,-0.3247891934555323,-0.09020658133925417,-0.12198938830053321,0.17821332673167117,-0.14367184423959156,-0.0398913883044836,-0.05423031338106259,-0.04113499317188592,-0.051554221332683635
-62.49414115892192,1,0.1479167842675151,-0.1779809752895844,-0.04987157500082437,-0.04455756184171224,0.3187832702508149,-0.4067607660358115,-0.11680811119042339,-0.09932548150210106,0.14190517246104026,-0.18013608278440524,-0.051720412699969735,-0.044203319306827325,-0.050647191353778404,-0.04093368816919064
-61.73008378667306,1,0.1058444619975373,-0.2079151546349652,-0.05897384431218906,-0.03273139538798596,0.22425331382254599,-0.46751527082144473,-0.13666673600577656,-0.0723658928267098,0.10002727089893391,-0.20719964146867453,-0.06056220723980653,-0.03226271514327491,-0.05800938007818832,-0.029431078194991935
-60.984104224944495,1,0.0590037792335944,-0.2276369120151295,-0.06518034185103451,-0.019411777628031673,0.12137942690428394,-0.5069044214120298,-0.1495527140785583,-0.04232757794100653,0.05442317702299582,-0.22479209966863734,-0.06631347565468107,-0.01894824127606099,-0.06322373659362315,-0.01733333975923386
-60.25556812184367,1,0.0098174146343969,-0.2367803613624216,-0.0683566164007331,-0.005294351453717788,0.014177389125149542,-0.5250733867316436,-0.15554091195564226,-0.01047803775639409,0.006874961683314342,-0.23297340572723924,-0.06900602832082901,-0.004822405210068632,-0.0661350782700914,-0.004772503657536866
-59.54387046137334,1,-0.0394176779064637,-0.2355035542890942,-0.06852120413266768,0.00895511357618839,-0.09325304008198709,-0.5223412133151352,-0.15493470993405273,0.02180062978048708,-0.040797846758351464,-0.23188056874115945,-0.06877294583440868,0.009501181574212337,-0.06652089448892967,0.008120898146942054
-58.84843388699792,1,-0.0866222913693519,-0.2244095478435285,-0.06582398428801801,0.022728334166582653,-0.19674071772396862,-0.4992690270357658,-0.14820965267086852,0.053057736596679506,-0.0867437758552099,-0.22175793551230505,-0.06582362644884657,0.023378280803946272,-0.06423122305193961,0.021118601212716442
-58.1687071388732,1,-0.1300002040759192,-0.2044588700538583,-0.06052167208861703,0.03549449992168188,-0.29227777800554766,-0.4568526366528459,-0.13596116488957058,0.08191272283717518,-0.1291833201163869,-0.2030429149475709,-0.06042074043366344,0.03619563863137585,-0.059301336457747184,0.0338177337420673
-57.50416359584894,1,-0.1680787175549272,-0.1768798177713849,-0.052952401655864706,0.04681314502497447,-0.376349320918117,-0.3967932514049304,-0.11887101028479759,0.10721938934194408,-0.16655493155942402,-0.17648646946598226,-0.052865529675285926,0.047443897308526634,-0.051987900937814614,0.04561928534707859
-56.85429991413838,1,-0.1997274651813364,-0.143081581898349,-0.04351081457467132,0.056340681314898,-0.44621548333807914,-0.3217035348385424,-0.09770231774550635,0.12818134416879162,-0.1976399530319812,-0.1432448603873113,-0.04349572909718363,0.05676882744536158,-0.042729407554084484,0.0558222770068504
-56.2186347552617,1,-0.2241588890326471,-0.1045739329005646,-0.032624799723663,0.06383153530303534,-0.5000590261635205,-0.23505507929838648,-0.07330327094143703,0.14437474267377343,-0.22162816501917376,-0.1048565051221503,-0.03268722912382289,0.06398141429057033,-0.03206272921374752,0.06382062289279515
-55.59670759650512,1,-0.2409140629886918,-0.0628959477257628,-0.020734693574695928,0.06913495011572263,-0.5369804307431529,-0.14080831770113006,-0.04658844506341757,0.15568277789517168,-0.23811602147030833,-0.06307775362306542,-0.020845721420078758,0.06902881011432896,-0.02053009697144361,0.0692871322660746
-54.98807761771828,1,-0.2498373954820598,-0.0195552221952168,-0.00827535502157864,0.07218840605312381,-0.5568666140649297,-0.04288860740983353,-0.01849115896669034,0.1621838581616019,-0.24704897798474512,-0.019650266679758145,-0.008385431869144777,0.07194476860891441,-0.008599316553110121,0.07222498239717974
-54.392322658794924,1,-0.2510434760745991,0.0240217614187351,0.004338631840898971,0.07300861343279327,-0.5601786274585625,0.055236298360818926,0.010088604116656465,0.16404270346065714,-0.24862775802518378,0.023886707532833642,0.004294109547840904,0.07280137935119528,0.0033866374989957653,0.07286906291299701
-53.80903824265573,1,-0.2448790190578865,0.0665281939684443,0.01672459576536306,0.07168098054707808,-0.5477182851175735,0.15072258606404543,0.03831206763308895,0.16143785280126932,-0.24320498474539268,0.06627040058996403,0.01682051652651736,0.07167693187341638,0.015214266552015528,0.07151932977172788
-53.23783665898126,1,-0.2318823890586223,0.1068049881359174,0.028540405360673787,0.06834822340519295,-0.5204467810868507,0.24127695508116434,0.0654004797613759,0.1545389418496672,-0.23120461479454119,0.10648214416288494,0.028848047253529744,0.06864583182472005,0.026750481234239367,0.0684081328302425
-52.67834610433439,1,-0.2127427671914112,0.143859162666268,0.03949029493135839,0.06319873189851422,-0.4794166136004274,0.32497099406531404,0.09062510960267857,0.1435306924369472,-0.21309152483475796,0.14366507953777266,0.040053138762082365,0.06378923463263177,0.03785713123422253,0.06365706139422457
-52.130209874662064,1,-0.1882605944256733,0.1768736982954188,0.04932820803703719,0.05645523534668087,-0.4258278208184274,0.4000818216067987,0.11331298430497698,0.12866678158023379,-0.1893962875836065,0.17705338304057422,0.05013689272627584,0.05721895501757238,0.048312059508416286,0.057318309220150285
-51.59308560649443,1,-0.1593104952833232,0.20521011108085,0.05785899844261602,0.04836408728681302,-0.36115434687433257,0.4650393784413168,0.13287732482387724,0.11032676727685571,-0.16077118519581435,0.2059487376078514,0.05883851730408274,0.04910276035361376,0.057781744322320666,0.04945639773310176
-51.06664456344701,1,-0.1268075546551097,0.228404965674148,0.06493781125853067,0.039185422060663666,-0.2872483984748446,0.5184829571293704,0.14886163111794232,0.08904809840082684,-0.12803657797344625,0.2297453004425215,0.06595485331689234,0.03967862335881204,0.06586381677254445,0.04021804140702363
-50.55057096490261,1,-0.0916775112609465,0.2461615605292937,0.07046803393374995,0.02918441261575988,-0.20634444679544717,0.5593722499486419,0.16097628336097014,0.06551582462451457,-0.09218280364027948,0.24797897349720846,0.07135662663759144,0.029250196824736497,0.07217890956580524,0.02985693981032974
-50.04456135399133,1,-0.054831122018504,0.2583379608712384,0.0743981495360596,0.01862369934102953,-0.12094057657308666,0.5870846158354516,0.16911100708211724,0.040511146667981696,-0.054317636941078586,0.2603706954138575,0.07499403653919104,0.018163997844865606,0.07646547038127645,0.01871221785453055
-49.54832400221161,1,-0.0171427852671799,0.2649323997369616,0.07671773186489904,0.007757000695477245,-0.03359750753111812,0.6014565205805245,0.1733199858402595,0.01483695448527619,-0.015577156141958594,0.2668450532139923,0.07689023261693773,0.006776350546107731,0.07863422836450282,0.007162869567702869
