Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step,mach_directory,mode_status,mode_gamma_mismatch_at_match,mode_numerical_extent,mode_tail_tolerance,mode_far_left,mode_far_right,mode_mu_left,mode_mu_right,mode_n_coordinates,mode_available,freeze_id,reference_status,reference_subset,reference_source_path,neutral_alpha_lower,neutral_alpha_upper,neutral_alpha_uncertainty,neutral_last_positive_ci,neutral_estimate_method,final_reference_id,_id_key,alpha_neutral_used,alpha_neutral_uncertainty_used,alpha_neutral_source,s,mach_split,is_spectral_anchor,anchor_rank,usable_as_training_anchor
1.25,0.15,0.2399695757908944,0.0791021284512497,0.0118653192676874,4.8711035205428743e-14,4.740999259844614e-15,4.8941209882535255e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007918040012166,0.2,0.2400924717472486,0.0791804001216666,2026-07-23T11:40:59.278151+00:00,continuation,,,,,,,,low,True,converged,0.15,0.155,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:59.291120+00:00,0.15,-0.005,M1p250000,converged,4.5904744516595195e-11,40.0,1e-06,-713.8296201845516,230.0206969981089,0.0193648039646903,0.060328553185947,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.15000000,M1.250000_a0.15000000,0.315,,max_available_alpha_proxy,0.4761904761904761,test,False,,False
1.25,0.155,0.2432573498500682,0.0767391171090375,0.0118945631519008,3.653327640407157e-14,4.218847493575595e-15,3.6776065028634336e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007681972027547,0.2,0.2433725473033087,0.0768197202754725,2026-07-23T11:40:58.758282+00:00,continuation,,,,,,,,low,True,converged,0.155,0.16,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:58.770430+00:00,0.155,-0.005,M1p250000,converged,4.278280721369586e-11,40.0,1e-06,-713.2780531831017,220.7953707426255,0.0193796286539278,0.0628615852398475,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.15500000,M1.250000_a0.15500000,0.315,,max_available_alpha_proxy,0.492063492063492,test,False,,False
1.25,0.16,0.2464222279528879,0.0743731035158428,0.0118996965625348,2.8088642523016464e-14,4.572731082674864e-15,2.8458420693008764e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007445622146591,0.2,0.2465303983487822,0.0744562214659118,2026-07-23T11:40:58.226960+00:00,continuation,,,,,,,,low,True,converged,0.16,0.165,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:58.239630+00:00,0.16,-0.005,M1p250000,converged,3.911624765903848e-11,40.0,1e-06,-714.1177013812304,212.19075382449964,0.0193566752053761,0.0654237226469178,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.16000000,M1.250000_a0.16000000,0.315,,max_available_alpha_proxy,0.5079365079365079,test,True,2.0,False
1.25,0.165,0.249471908602467,0.072004408591219,0.0118807274175511,2.1656287874094463e-14,4.128641872824801e-15,2.2046325956941056e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007209024097379,0.2,0.2495736445434791,0.0720902409737948,2026-07-23T11:40:57.702302+00:00,continuation,,,,,,,,low,True,converged,0.165,0.17,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:57.715731+00:00,0.165,-0.005,M1p250000,converged,3.249508121819775e-11,40.0,1e-06,-716.3554236838083,204.14796832641105,0.0192960220751765,0.068014875046546,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.16500000,M1.250000_a0.16500000,0.315,,max_available_alpha_proxy,0.5238095238095238,test,False,,False
1.25,0.17,0.2524134188561518,0.0696333329101972,0.0118376665947335,1.7860712908657206e-14,4.971717482149529e-15,1.8539769155191372e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006972209851473,0.2,0.2525092459990056,0.0697220985147384,2026-07-23T11:40:57.172662+00:00,continuation,,,,,,,,low,True,converged,0.17,0.175,-0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:57.184518+00:00,0.17,-0.0049999999999999,M1p250000,converged,3.1649555332347286e-11,40.0,1e-06,-720.0149046666107,196.6153794678858,0.0191977479819456,0.0706349557277767,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.17000000,M1.250000_a0.17000000,0.315,,max_available_alpha_proxy,0.5396825396825398,test,False,,False
1.25,0.175,0.2552531931688245,0.0672601587494335,0.0117705277811508,1.474514954580286e-14,6.271025365656158e-15,1.6023270398542032e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006735209885939,0.2,0.2553435797322652,0.0673520988593993,2026-07-23T11:40:56.635079+00:00,continuation,,,,,,,,low,True,converged,0.175,0.18,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:56.648476+00:00,0.175,-0.005,M1p250000,converged,3.3942947722651475e-11,40.0,1e-06,-725.1367415542787,189.54737792909705,0.0190619321125057,0.0732838809535004,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.17500000,M1.250000_a0.17500000,0.315,,max_available_alpha_proxy,0.5555555555555555,test,False,,False
1.25,0.18,0.2579971403386434,0.0648851519298819,0.0116793273473787,3.913536161803677e-15,2.655861641720492e-15,4.7296264492777136e-15,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006495577862326,0.2,0.2580617611666356,0.0649557786232648,2026-07-23T11:40:56.093970+00:00,continuation,,,,,,,,low,True,converged,0.18,0.185,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:56.106468+00:00,0.18,-0.005,M1p250000,converged,3.1494520770719336e-11,40.0,1e-06,-731.7798753388764,182.90358542857308,0.0188886543271647,0.0759615692874124,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.18000000,M1.250000_a0.18000000,0.315,,max_available_alpha_proxy,0.5714285714285714,test,False,,False
1.25,0.185,0.2606507009450217,0.0625085633894292,0.0115640842270444,2.8449465006019636e-16,9.246076126956382e-16,9.673863981716928e-16,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0006131975065074,0.2,0.2619451708342147,0.061319750650747,2026-07-23T11:40:55.552131+00:00,continuation,,,,,,,,low,True,converged,0.185,0.1875,-0.0025,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:55.566008+00:00,0.185,-0.0025,M1p250000,converged,3.6292265927640076e-11,40.0,1e-06,-740.0235041225868,176.6481608666818,0.0186779953335102,0.0786679410057227,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.18500000,M1.250000_a0.18500000,0.315,,max_available_alpha_proxy,0.5873015873015873,test,False,,False
1.25,0.1875,0.2619451708342147,0.061319750650747,0.011497453247015,3.677613769070831e-16,8.933825901280557e-16,9.66116391895152e-16,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,6,31,0,False,False,0.0006986588448643,0.2,0.2331694872807306,0.0698658844864319,2026-07-23T11:40:54.868091+00:00,anchor,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,0.2331694872807306,0.0698658844864319,0.05,56.753399191697504,anchor,True,anchor_converged,0.1875,0.1875,0.0,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:54.877165+00:00,,,M1p250000,converged,4.144516014892242e-11,40.0,1e-06,-744.7763282223398,173.65595990422847,0.0185586733697973,0.0800318585868848,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.18750000,M1.250000_a0.18750000,0.315,,max_available_alpha_proxy,0.5952380952380952,test,False,,False
1.25,0.19,0.2632188970998225,0.0601306305191653,0.0114248197986414,2.42861286636753e-16,1.0096090630185017e-15,1.038408428642582e-15,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0006131975065074,0.2,0.2619451708342147,0.061319750650747,2026-07-23T11:41:10.263479+00:00,continuation,,,,,,,,high,True,converged,0.19,0.1875,0.0025,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:10.279681+00:00,0.19,0.0025,M1p250000,converged,5.0295817799337635e-11,40.0,1e-06,-749.9693611085345,170.74913939473478,0.0184300368259349,0.081402917676083,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.19000000,M1.250000_a0.19000000,0.315,,max_available_alpha_proxy,0.6031746031746031,test,False,,False
1.25,0.195,0.2657063752620336,0.0577515784663902,0.0112615578009461,4.274358644806853e-15,3.9118014383277e-15,5.794163642609496e-15,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005782112177278,0.2,0.265766349631038,0.0578211217727811,2026-07-23T11:41:10.818291+00:00,continuation,,,,,,,,high,True,converged,0.195,0.19,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:10.832390+00:00,0.195,0.005,M1p250000,converged,7.923534769141702e-11,40.0,1e-06,-761.7450862143368,165.17793445327456,0.0181448616505029,0.0841664217076049,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.19500000,M1.250000_a0.19500000,0.315,,max_available_alpha_proxy,0.6190476190476191,test,False,,False
1.25,0.2,0.2681174439846895,0.0553716212071203,0.011074324241424,1.0859368959614812e-14,1.7232743010353602e-14,2.0368930405446835e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005546665296144,0.2,0.2681938534242447,0.0554666529614486,2026-07-23T11:41:11.365279+00:00,continuation,,,,,,,,high,True,converged,0.2,0.195,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:11.378758+00:00,0.2,0.005,M1p250000,converged,5.6717174800651505e-11,40.0,1e-06,-775.5086920727587,159.90892187637036,0.0178225539249549,0.086958376158888,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.20000000,M1.250000_a0.20000000,0.315,,max_available_alpha_proxy,0.634920634920635,test,False,,False
1.25,0.205,0.2704561057382739,0.0529909624460815,0.0108631473014467,1.1129985821867194e-14,2.5547272630710438e-14,2.7866462338495918e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005308974259273,0.2,0.2705285127073454,0.0530897425927354,2026-07-23T11:41:11.914953+00:00,continuation,,,,,,,,high,True,converged,0.205,0.2,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:11.930143+00:00,0.205,0.0049999999999999,M1p250000,converged,4.615788176774433e-11,40.0,1e-06,-791.4540211884906,154.91901395299067,0.0174631991392322,0.0897787040391341,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.20500000,M1.250000_a0.20500000,0.315,,max_available_alpha_proxy,0.6507936507936507,test,False,,False
1.25,0.21,0.2727260864318847,0.0506097964643259,0.0106280572575084,1.0678957718113224e-14,3.773370504944752e-14,3.9215719229716425e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005071265821274,0.2,0.2727947674918584,0.0507126582127404,2026-07-23T11:41:12.474847+00:00,continuation,,,,,,,,high,True,converged,0.21,0.205,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:12.488761+00:00,0.21,0.005,M1p250000,converged,4.6214642605181775e-11,40.0,1e-06,-809.8188065725576,150.1874570390681,0.0170668842425232,0.0926273284224937,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.21000000,M1.250000_a0.21000000,0.315,,max_available_alpha_proxy,0.6666666666666666,test,False,,False
1.25,0.215,0.2749308604524371,0.0482283089182875,0.0103690864174318,9.735268147181841e-15,6.602010604872532e-14,6.673402317096183e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004833562894364,0.2,0.2749960671254954,0.0483356289436464,2026-07-23T11:41:13.036970+00:00,continuation,,,,,,,,high,True,converged,0.215,0.21,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:13.064105+00:00,0.215,0.005,M1p250000,converged,4.575590651283578e-11,40.0,1e-06,-830.893918579485,145.69543804560394,0.0166336977436628,0.095504172139464,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.21500000,M1.250000_a0.21500000,0.315,,max_available_alpha_proxy,0.6825396825396826,test,False,,False
1.25,0.22,0.2770736728867821,0.0458466775087439,0.0100862690519236,8.687495167691852e-15,1.02022557069148e-13,1.0239177077878977e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004595888431911,0.2,0.2771356344729896,0.0459588843191123,2026-07-23T11:41:13.616748+00:00,continuation,,,,,,,,high,True,converged,0.22,0.215,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:13.630379+00:00,0.22,0.005,M1p250000,converged,5.086352603384695e-11,40.0,1e-06,-855.036707793892,141.42591572375483,0.0161637297839035,0.0984091575273792,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.22000000,M1.250000_a0.22000000,0.315,,max_available_alpha_proxy,0.6984126984126984,test,False,,False
1.25,0.225,0.2791575593044574,0.0434650724121115,0.0097796412927251,1.6951717807245362e-14,1.7022321052717617e-13,1.7106519850278085e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004358265686138,0.2,0.279216485321127,0.0435826568613885,2026-07-23T11:41:14.179181+00:00,continuation,,,,,,,,high,True,converged,0.225,0.22,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:14.198342+00:00,0.225,0.005,M1p250000,converged,1.4621080123644208e-10,40.0,1e-06,-882.6884712166627,137.36342530087455,0.0156570721383607,0.1013422062144807,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.22500000,M1.250000_a0.22500000,0.315,,max_available_alpha_proxy,0.7142857142857143,test,False,,False
1.25,0.23,0.2811853643047579,0.0410836573707542,0.0094492411952734,-1.3114509478384662e-15,2.624671313622429e-13,2.6247040775888136e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000412071849575,0.2,0.2812414457221327,0.0412071849575094,2026-07-23T11:41:14.754054+00:00,continuation,,,,,,,,high,True,converged,0.23,0.225,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:14.768182+00:00,0.23,0.005,M1p250000,converged,1.0738353116359806e-10,40.0,1e-06,-914.3978307135584,133.49387701606918,0.015113818457979,0.1043032395473117,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.23000000,M1.250000_a0.23000000,0.315,,max_available_alpha_proxy,0.7301587301587302,test,False,,False
1.25,0.235,0.283159755764521,0.0387025891520861,0.0090951084507402,-1.3586354263850352e-14,4.279424037356705e-13,4.2815801982124134e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003883271807197,0.2,0.2832131693050584,0.0388327180719755,2026-07-23T11:41:15.322862+00:00,continuation,,,,,,,,high,True,converged,0.235,0.23,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:15.336593+00:00,0.235,0.0049999999999999,M1p250000,converged,7.966823596028018e-11,40.0,1e-06,-950.853002352921,129.80440438570116,0.0145340639557834,0.1072921775282208,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.23500000,M1.250000_a0.23500000,0.315,,max_available_alpha_proxy,0.7460317460317459,test,True,3.0,False
1.25,0.24,0.2850832400495695,0.036322018907998,0.0087172845379195,-5.1625370645069785e-14,7.073820695868704e-13,7.09263400484788e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003645951950084,0.2,0.2851341472242841,0.0364595195008481,2026-07-23T11:41:15.899705+00:00,continuation,,,,,,,,high,True,converged,0.24,0.235,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:15.913119+00:00,0.24,0.005,M1p250000,converged,5.753565136800938e-11,40.0,1e-06,-992.9270584170396,126.28327027339849,0.0139179057630466,0.1103089394379168,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.24000000,M1.250000_a0.24000000,0.315,,max_available_alpha_proxy,0.7619047619047619,test,False,,False
1.25,0.245,0.2869581746370771,0.0339420919435546,0.0083158125261708,-1.2202738819411252e-13,1.1889803377962416e-12,1.1952258895855382e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003408787593947,0.2,0.2870067243346179,0.0340878759394797,2026-07-23T11:41:16.477189+00:00,continuation,,,,,,,,high,True,converged,0.245,0.24,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:16.492354+00:00,0.245,0.005,M1p250000,converged,6.039140764109486e-11,40.0,1e-06,-1041.741594702688,122.91971053132016,0.013265442725721,0.1133534436495097,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.250000_a0.24500000,M1.250000_a0.24500000,0.315,,max_available_alpha_proxy,0.7777777777777778,test,False,,False
