Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step,mach_directory,mode_status,mode_gamma_mismatch_at_match,mode_numerical_extent,mode_tail_tolerance,mode_far_left,mode_far_right,mode_mu_left,mode_mu_right,mode_n_coordinates,mode_available,freeze_id,reference_status,reference_subset,reference_source_path,neutral_alpha_lower,neutral_alpha_upper,neutral_alpha_uncertainty,neutral_last_positive_ci,neutral_estimate_method,final_reference_id,_id_key,alpha_neutral_used,alpha_neutral_uncertainty_used,alpha_neutral_source,s,mach_split,is_spectral_anchor,anchor_rank,usable_as_training_anchor
1.85,0.15,0.4819932616181666,0.0172778284543149,0.0025916742681472,1.2689849171465544e-13,3.860635769403764e-13,4.063844394652094e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001736269726267,0.2,0.4820350337289529,0.0173626972626735,2026-07-23T11:50:00.528910+00:00,continuation,,,,,,,,high,True,converged,0.15,0.145,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:50:00.571436+00:00,0.15,0.005,M1p850000,converged,4.734555207453759e-11,40.0,1e-06,-2685.141308436696,303.3993715643317,0.0051492739708301,0.0456879276352577,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.15000000,M1.850000_a0.15000000,0.22,,max_available_alpha_proxy,0.6818181818181818,test,False,,False
1.85,0.155,0.4835084726763262,0.016295939689047,0.0025258706518022,1.8164636461648345e-13,6.212638910263468e-13,6.47274458071367e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001638420913364,0.2,0.4835485204305662,0.0163842091336411,2026-07-23T11:50:01.351916+00:00,continuation,,,,,,,,high,True,converged,0.155,0.15,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:50:01.363854+00:00,0.155,0.005,M1p850000,converged,4.812519870541213e-11,40.0,1e-06,-2755.5106838773563,287.90828446917817,0.0050177528638917,0.0481521267804117,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.15500000,M1.850000_a0.15500000,0.22,,max_available_alpha_proxy,0.7045454545454546,test,False,,False
1.85,0.16,0.4849852952765193,0.0152772826546179,0.0024443652247388,2.553582345576899e-13,1.0450906633152623e-12,1.075835639168528e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001536985108118,0.2,0.4850236837344857,0.0153698510811836,2026-07-23T11:50:02.105622+00:00,continuation,,,,,,,,high,True,converged,0.16,0.155,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:50:02.117838+00:00,0.16,0.005,M1p850000,converged,6.589413350512523e-11,40.0,1e-06,-2847.794363142016,273.69331418522205,0.004855106481675,0.0506590959374397,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.16000000,M1.850000_a0.16000000,0.22,,max_available_alpha_proxy,0.7272727272727273,test,False,,False
1.85,0.165,0.486425322193995,0.0142244122830798,0.0023470280267081,3.77420317221322e-13,1.8625118808346386e-12,1.900367491329408e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001432230173666,0.2,0.4864621178767124,0.0143223017366689,2026-07-23T11:50:02.873165+00:00,continuation,,,,,,,,high,True,converged,0.165,0.16,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:50:02.885285+00:00,0.165,0.005,M1p850000,converged,1.677829511428069e-11,40.0,1e-06,-2966.2913611692406,260.6120901526558,0.0046610876644379,0.0532080577790504,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.16500000,M1.850000_a0.16500000,0.22,,max_available_alpha_proxy,0.75,test,False,,False
1.85,0.17,0.4878300785202733,0.0131396943212481,0.0022337480346121,5.631849153697743e-13,3.476821261449992e-12,3.5221390280582014e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001324410298436,0.2,0.4878653491114708,0.0132441029843662,2026-07-23T11:50:03.658812+00:00,continuation,,,,,,,,high,True,converged,0.17,0.165,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:50:03.671303+00:00,0.17,0.005,M1p850000,converged,5.945835183771559e-11,40.0,1e-06,-3117.1023711316607,248.54201175152133,0.0044354864144943,0.0557982677142759,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.17000000,M1.850000_a0.17000000,0.22,,max_available_alpha_proxy,0.7727272727272728,test,True,3.0,False
1.85,0.175,0.4892010234762688,0.0120253228439984,0.0021044314976997,8.12138550854158e-13,6.829868701846431e-12,6.877984843705672e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001213769422735,0.2,0.4892348348465516,0.0121376942273539,2026-07-23T11:50:04.441908+00:00,continuation,,,,,,,,high,True,converged,0.175,0.17,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:50:04.454445+00:00,0.175,0.0049999999999999,M1p850000,converged,1.0004162629768259e-11,40.0,1e-06,-3309.019545177583,237.37696360502656,0.0041781266058921,0.0584290122063685,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.17500000,M1.850000_a0.17500000,0.22,,max_available_alpha_proxy,0.7954545454545454,test,False,,False
1.85,0.18,0.4905395491810024,0.0108833347589581,0.0019590002566124,1.08034067802798e-12,1.420094293894114e-11,1.4241977262152338e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001100546070303,0.2,0.4905719684322643,0.0110054607030352,2026-07-23T11:50:05.224361+00:00,continuation,,,,,,,,high,True,converged,0.18,0.175,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:50:05.239731+00:00,0.18,0.005,M1p850000,converged,6.784397426748284e-11,40.0,1e-06,-3555.0375070684204,227.0247550952528,0.0038888626646394,0.0610996041058881,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.18000000,M1.850000_a0.18000000,0.22,,max_available_alpha_proxy,0.8181818181818181,test,False,,False
1.85,0.185,0.4918469843555616,0.0097156225772121,0.0017973901767842,1.121040760221348e-12,3.16767961687503e-11,3.1696626759051686e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,9.849795885909202e-05,0.2,0.4918780748857361,0.0098497958859092,2026-07-23T11:50:06.118051+00:00,continuation,,,,,,,,high,True,converged,0.185,0.18,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:50:06.161896+00:00,0.185,0.005,M1p850000,converged,1.599236541898186e-11,40.0,1e-06,-3875.041821503046,217.404857275384,0.0035675764746619,0.0638093822535918,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.18500000,M1.850000_a0.18500000,0.22,,max_available_alpha_proxy,0.8409090909090909,test,False,,False
1.85,0.19,0.4931245944958533,0.0085239478738431,0.0016195500960302,-4.0455139238559923e-13,7.704506694086731e-11,7.704612905105491e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,8.673198440867424e-05,0.2,0.4931544195301208,0.0086731984408674,2026-07-23T11:50:06.959695+00:00,continuation,,,,,,,,high,True,converged,0.19,0.185,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:50:06.971910+00:00,0.19,0.005,M1p850000,converged,1.1348359968879788e-10,40.0,1e-06,-4300.905092026282,208.4467250815617,0.0032141753063943,0.0665577083645576,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.19000000,M1.850000_a0.19000000,0.22,,max_available_alpha_proxy,0.8636363636363636,test,False,,False
1.85,0.195,0.4943735840173588,0.007309950569727,0.0014254403610967,-9.510371656862304e-12,2.0903583573296517e-10,2.0925206758746942e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,7.478438646475804e-05,0.2,0.4944022046361449,0.0074784386464758,2026-07-23T11:50:07.775852+00:00,continuation,,,,,,,,high,True,converged,0.195,0.19,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:50:07.789536+00:00,0.195,0.005,M1p850000,converged,4.0748145695721215e-10,40.0,1e-06,-4886.9271241176975,200.08825748219184,0.0028285889285383,0.0693439651703519,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.19500000,M1.850000_a0.19500000,0.22,,max_available_alpha_proxy,0.8863636363636364,test,False,,False
1.85,0.2,0.4955951008506211,0.0060751576994105,0.0012150315398821,-5.601116445652643e-11,6.561406543960369e-10,6.585269993667955e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,6.268853132692841e-05,0.2,0.4956225735388643,0.0062688531326928,2026-07-23T11:50:08.602735+00:00,continuation,,,,,,,,high,True,converged,0.2,0.195,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:50:08.615582+00:00,0.2,0.005,M1p850000,converged,5.983364063321312e-10,40.0,1e-06,-5733.541567200919,192.27462530264444,0.0024107670680628,0.072167557204425,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.20000000,M1.850000_a0.20000000,0.22,,max_available_alpha_proxy,0.9090909090909092,test,False,,False
1.85,0.205,0.496790233883972,0.0048209924504837,0.0009883034523491,3.844841112154995e-14,3.581119775719621e-15,3.8614825347523926e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,5.048945368461688e-05,0.2,0.4968166176838833,0.0050489453684616,2026-07-23T11:50:09.691216+00:00,continuation,,,,,,,,high,True,converged,0.205,0.2,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:50:09.703583+00:00,0.205,0.0049999999999999,M1p850000,converged,1.0250433051062631e-11,40.0,1e-06,-7049.208108552944,184.9572080681781,0.001960677504492,0.0750279051594708,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.20500000,M1.850000_a0.20500000,0.22,,max_available_alpha_proxy,0.9318181818181818,test,True,4.0,False
1.85,0.21,0.4979600225531241,0.0035487879533637,0.0007452454702063,1.3905543383430086e-14,1.0504010855560965e-13,1.0595654081821813e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,3.5668272015569925e-05,0.2,0.4979853669173228,0.0035668272015569,2026-07-23T11:50:10.506529+00:00,continuation,,,,,,,,high,True,converged,0.21,0.205,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:50:10.518927+00:00,0.21,0.005,M1p850000,converged,6.703408132154263e-10,40.0,1e-06,-9348.57323694318,178.09271348313976,0.0014783066774092,0.0779244520650904,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.21000000,M1.850000_a0.21000000,0.22,,max_available_alpha_proxy,0.9545454545454544,test,False,,False
1.85,0.215,0.4991054428041869,0.0022597848077579,0.0004858537336679,-6.937506125126448e-14,9.104444628760255e-13,9.13083796321691e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,2.2765834562437176e-05,0.2,0.4991298112222763,0.0022765834562437,2026-07-23T11:50:11.333122+00:00,continuation,,,,,,,,high,True,converged,0.215,0.21,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:50:11.347608+00:00,0.215,0.005,M1p850000,converged,1.946115244467096e-09,40.0,1e-06,-14339.89630245517,171.64241596294613,0.0009636541814943,0.0808566457291146,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.21500000,M1.850000_a0.21500000,0.22,,max_available_alpha_proxy,0.9772727272727272,test,False,,False
1.85,0.22,0.5002275325325128,0.0009551031056836,0.0002101226832504,1.7946297226067998e-11,-3.623496142891869e-12,1.8308449099361968e-11,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0970781662152235,0.5002508630552496,0.0009707816621522,2026-07-23T11:50:12.181837+00:00,continuation,,,,,,,,high,True,converged,0.22,0.215,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.8,0.08,,,2026-07-23T11:50:12.194951+00:00,0.22,0.005,M1p850000,converged,3.468697873429921e-08,40.0,1e-06,-33157.05149670162,165.57098017864774,0.000416715978298,0.0838240589271964,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.850000_a0.22000000,M1.850000_a0.22000000,0.22,,max_available_alpha_proxy,1.0,test,False,,False
