Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step,mach_directory,mode_status,mode_gamma_mismatch_at_match,mode_numerical_extent,mode_tail_tolerance,mode_far_left,mode_far_right,mode_mu_left,mode_mu_right,mode_n_coordinates,mode_available,freeze_id,reference_status,reference_subset,reference_source_path,neutral_alpha_lower,neutral_alpha_upper,neutral_alpha_uncertainty,neutral_last_positive_ci,neutral_estimate_method,final_reference_id,_id_key,alpha_neutral_used,alpha_neutral_uncertainty_used,alpha_neutral_source,s,mach_split,is_spectral_anchor,anchor_rank,usable_as_training_anchor
1.05,0.16,0.0846089596558761,0.1145246495812782,0.0183239439330045,5.689261908803367e-10,6.072907107745884e-11,5.7215822177396e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0011459293036073,0.2,0.0856776298073543,0.1145929303607382,2026-07-25T17:16:35.512590+00:00,continuation,,,,,,,,high,True,converged,0.16,0.155,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:35.525769+00:00,0.16,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.16000000,M1.050000_a0.16000000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.4462097010876401,train,False,,False
1.05,0.165,0.0916214499019698,0.1113796189415974,0.0183776371253635,1.6523905160825691e-10,2.06871429708766e-11,1.6652898264474467e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0011144961940362,0.2,0.0924125907478338,0.1114496194036216,2026-07-25T17:16:36.037804+00:00,continuation,,,,,,,,high,True,converged,0.165,0.16,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:36.050254+00:00,0.165,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.16500000,M1.050000_a0.16500000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.4601537542466289,train,False,,False
1.05,0.17,0.0980164090081825,0.1082491587696718,0.0184023569908442,5.948587455950616e-11,8.404169721254462e-12,6.007661226145289e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0010832095588968,0.2,0.0986339401480636,0.1083209558896865,2026-07-25T17:16:36.569554+00:00,continuation,,,,,,,,high,True,converged,0.17,0.165,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:36.590106+00:00,0.17,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.17000000,M1.050000_a0.17000000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.4740978074056177,train,True,2.0,True
1.05,0.175,0.1039112225827462,0.1051330012128099,0.0183982752122417,2.4891338989974088e-11,3.87528897860534e-12,2.5191201269123795e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.001052066840028,0.2,0.1044113681143952,0.1052066840028062,2026-07-25T17:16:37.124204+00:00,continuation,,,,,,,,high,True,converged,0.175,0.17,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:37.136498+00:00,0.175,0.0049999999999999,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.17500000,M1.050000_a0.17500000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.4880418605646063,train,False,,False
1.05,0.18,0.1093898015648453,0.1020308850845139,0.0183655593152125,1.1641951291885276e-11,1.968251950312805e-12,1.1807160777364702e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0010210654816755,0.2,0.10980603615731,0.102106548167554,2026-07-25T17:16:37.667001+00:00,continuation,,,,,,,,high,True,converged,0.18,0.175,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:37.694523+00:00,0.18,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.18000000,M1.050000_a0.18000000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.5019859137235951,train,False,,False
1.05,0.185,0.1145146832193396,0.0989425552723295,0.0183043727253809,5.932018765086866e-12,1.0772632785815972e-12,6.029041615441304e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0009902030181804,0.2,0.1148683805469443,0.0990203018180444,2026-07-25T17:16:38.239815+00:00,continuation,,,,,,,,high,True,converged,0.185,0.18,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:38.250977+00:00,0.185,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.18500000,M1.050000_a0.18500000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.5159299668825839,train,False,,False
1.05,0.19,0.1193340156875175,0.0958677623501994,0.0182148748465378,3.235717249694403e-12,6.260443552452699e-13,3.2957241472405388e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0009594770481221,0.2,0.1196395648738339,0.0959477048122151,2026-07-25T17:16:38.762297+00:00,continuation,,,,,,,,high,True,converged,0.19,0.185,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:38.773617+00:00,0.19,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.19000000,M1.050000_a0.19000000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.5298740200415727,train,False,,False
1.05,0.195,0.123885847670916,0.0928062622620242,0.0180972211410947,1.86824167247579e-12,3.847200336082324e-13,1.9074423847221853e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0009288852337336,0.2,0.1241533481556955,0.0928885233733657,2026-07-25T17:16:39.311631+00:00,continuation,,,,,,,,high,True,converged,0.195,0.19,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:39.339798+00:00,0.195,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.19500000,M1.050000_a0.19500000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.5438180732005614,train,False,,False
1.05,0.2,0.1282008959116724,0.0897578157381898,0.0179515631476379,1.1281045542155257e-12,2.4524479669274533e-13,1.1544543713576018e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008984253000069,0.2,0.1284376796543145,0.0898425300006985,2026-07-25T17:16:39.869413+00:00,continuation,,,,,,,,high,True,converged,0.2,0.195,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:39.912747+00:00,0.2,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.20000000,M1.050000_a0.20000000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.5577621263595502,train,False,,False
1.05,0.205,0.1323044050267023,0.08672218899306,0.0177780487435773,7.05144276302861e-13,1.6269624536491278e-13,7.236701725638031e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008680950282584,0.2,0.1325159441524288,0.08680950282584,2026-07-25T17:16:40.450073+00:00,continuation,,,,,,,,high,True,converged,0.205,0.2,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:40.474464+00:00,0.205,0.0049999999999999,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.20500000,M1.050000_a0.20500000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.5717061795185389,train,False,,False
1.05,0.21,0.1362174367641526,0.0836991521051234,0.0175768219420759,4.645034357153577e-13,1.1223660889569944e-13,4.778707965211702e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008378922773349,0.2,0.1364079141417322,0.0837892277334922,2026-07-25T17:16:41.015687+00:00,continuation,,,,,,,,high,True,converged,0.21,0.205,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:41.049325+00:00,0.21,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.21000000,M1.050000_a0.21000000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.5856502326775277,train,False,,False
1.05,0.215,0.1399577929819498,0.0806884797267323,0.0173480231412474,3.093636458117999e-13,7.81180675701876e-14,3.19074125918836e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000807814948453,0.2,0.140130468501603,0.0807814948453067,2026-07-25T17:16:41.579816+00:00,continuation,,,,,,,,high,True,converged,0.215,0.21,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:41.591099+00:00,0.215,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.21500000,M1.050000_a0.21500000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.5995942858365164,train,False,,False
1.05,0.22,0.1435406899321354,0.0776899506702274,0.01709178914745,2.1380119896718962e-13,5.876896191914227e-14,2.217312417429293e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007778610173295,0.2,0.143698149199747,0.0777861017329561,2026-07-25T17:16:42.113706+00:00,continuation,,,,,,,,high,True,converged,0.22,0.215,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:42.127026+00:00,0.22,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.22000000,M1.050000_a0.22000000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.6135383389955051,train,False,,False
1.05,0.225,0.1469792621771554,0.0747033476696535,0.016808253225672,1.5203116543460737e-13,4.711162016057813e-14,1.5916337523927906e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007480285234749,0.2,0.147123586882321,0.074802852347492,2026-07-25T17:16:42.650744+00:00,continuation,,,,,,,,high,True,converged,0.225,0.22,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:42.663369+00:00,0.225,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.22500000,M1.050000_a0.22500000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.627482392154494,train,False,,False
1.05,0.23,0.1502849463910669,0.0717284575596431,0.0164975452387179,1.1032841307212493e-13,3.8979236505198855e-14,1.1701170714736906e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007183155742679,0.2,0.1504178344221754,0.0718315574267927,2026-07-25T17:16:43.245117+00:00,continuation,,,,,,,,high,True,converged,0.23,0.225,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:43.257756+00:00,0.23,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.23000000,M1.050000_a0.23000000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.6414264453134827,train,False,,False
1.05,0.235,0.1534677774511452,0.0687650704883522,0.0161597915647627,8.27532486979976e-14,3.800258718822391e-14,9.106204919213713e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006887203565009,0.2,0.1535906306049784,0.068872035650091,2026-07-25T17:16:43.798513+00:00,continuation,,,,,,,,high,True,converged,0.235,0.23,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:43.810798+00:00,0.235,0.0049999999999999,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.23500000,M1.050000_a0.23500000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.6553704984724714,train,False,,False
1.05,0.24,0.1565366214422875,0.0658129804207034,0.0157951153009688,6.299127885966982e-14,4.0490180652774654e-14,7.488228055869435e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006592411269036,0.2,0.1566506085112234,0.065924112690366,2026-07-25T17:16:44.344718+00:00,continuation,,,,,,,,high,True,converged,0.24,0.235,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:44.405582+00:00,0.24,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.24000000,M1.050000_a0.24000000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.6693145516314601,train,False,,False
1.05,0.245,0.1594993604264298,0.0628719847849637,0.0154036362723161,4.668487818548783e-14,4.78991846186716e-14,6.688654377621423e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000629876238197,0.2,0.1596054654334299,0.0629876238197058,2026-07-25T17:16:44.952175+00:00,continuation,,,,,,,,high,True,converged,0.245,0.24,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:44.969439+00:00,0.245,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.24500000,M1.050000_a0.24500000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.683258604790449,train,False,,False
1.05,0.25,0.1623630410048334,0.0599418843900432,0.0149854710975108,3.509692536596276e-14,6.783462680459706e-14,7.637624476146309e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006006241391184,0.2,0.1624620994105721,0.060062413911849,2026-07-25T17:16:45.509128+00:00,continuation,,,,,,,,high,True,converged,0.25,0.245,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:45.536252+00:00,0.25,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.25000000,M1.050000_a0.25000000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.6972026579494377,train,False,,False
1.05,0.255,0.1651339951439308,0.0570224832728613,0.0145407332345796,2.4980018054066022e-14,1.00001604219635e-13,1.0307435252516498e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005714833906577,0.2,0.1652267215832371,0.0571483390657743,2026-07-25T17:16:46.070560+00:00,continuation,,,,,,,,high,True,converged,0.255,0.25,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:46.105037+00:00,0.255,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.25500000,M1.050000_a0.25500000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.7111467111084264,train,False,,False
1.05,0.26,0.1678179387392793,0.0541135887170267,0.0140695330664269,1.1171619185290638e-14,1.4793895275477809e-13,1.4836016587144154e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005424526825759,0.2,0.1679049492830281,0.0542452682575968,2026-07-25T17:16:46.649086+00:00,continuation,,,,,,,,high,True,converged,0.26,0.255,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:46.672368+00:00,0.26,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.26000000,M1.050000_a0.26000000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.7250907642674153,train,False,,False
1.05,0.265,0.1704200556118148,0.0512150114879134,0.013571978044297,-6.800116025829084e-15,2.3560320361326613e-13,2.357013176263528e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000513530859367,0.2,0.1705018823346278,0.051353085936704,2026-07-25T17:16:47.209745+00:00,continuation,,,,,,,,high,True,converged,0.265,0.26,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:47.221802+00:00,0.265,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.26500000,M1.050000_a0.26500000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.739034817426404,train,True,3.0,True
1.05,0.27,0.1729450620904541,0.0483265652104133,0.0130481726068116,-5.36654054528185e-14,3.617436211689196e-13,3.657026431389554e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004847169562941,0.2,0.1730221724843503,0.0484716956294157,2026-07-25T17:16:47.788615+00:00,continuation,,,,,,,,high,True,converged,0.27,0.265,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/M105_alpha005_exact_anchor.csv,1.05,0.05,0.3585757988004263,,2026-07-25T17:16:47.800211+00:00,0.27,0.005,M1p050000,,,,,,,,,,True,,,lowM_canonical_full_branches,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/reproducibility/results/dense_kappa_q_lowM_canonical_full_branches_v1/dense_spectral_retained.csv,0.3571515976008527,0.36,0.0014242011995736,8.367744770129213e-05,last-positive/first-failed bracket,M1.050000_a0.27000000,M1.050000_a0.27000000,0.3585757988004263,0.0014242011995736,neutral_alpha_estimate,0.7529788705853928,train,False,,False
