Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step,mach_directory,mode_status,mode_gamma_mismatch_at_match,mode_numerical_extent,mode_tail_tolerance,mode_far_left,mode_far_right,mode_mu_left,mode_mu_right,mode_n_coordinates,mode_available,freeze_id,reference_status,reference_subset,reference_source_path,neutral_alpha_lower,neutral_alpha_upper,neutral_alpha_uncertainty,neutral_last_positive_ci,neutral_estimate_method,final_reference_id,_id_key,alpha_neutral_used,alpha_neutral_uncertainty_used,alpha_neutral_source,s,mach_split,_distance_to_target,_residual_sort,anchor_rank,anchor_quantile,anchor_target_s,anchor_distance_s,index_mode_npz_path,index_mode_index_in_npz,index_n_coordinates,index_y_min,index_y_max,index_display_limit,index_min_abs_U_minus_c
1.8,0.07,0.4343910527812386,0.0275128617079455,0.0019259003195561,2.958458131252506e-13,2.89831526834039e-13,4.1415825367930434e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002765021193681,0.2,0.4344680443156309,0.027650211936819,2026-07-23T11:48:48.884297+00:00,continuation,,,,,,,,low,True,converged,0.07,0.075,-0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.7,0.1,,,2026-07-23T11:48:48.894484+00:00,0.07,-0.0049999999999999,M1p800000,converged,2.558379692216436e-11,40.0,1e-06,-3675.630595982888,1038.7332539687245,0.0037599562552396,0.0133157091867994,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.800000_a0.07000000,M1.800000_a0.07000000,0.225,,max_available_alpha_proxy,0.3111111111111111,train,0.011111111111111,4.1415825367930434e-13,1,0.1,0.3,0.011111111111111,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/frozen_results/per_mach/M1p800000/modes/modes_compact_with_analytic_tails.npz,4,3801,-3675.630595982888,1038.7332539687245,2647.7657589621413,0.0286079051143762
1.8,0.12,0.4570139296353342,0.0247637524176646,0.0029716502901197,4.87370560575684e-14,6.572086624911935e-14,8.182012523635731e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002484638280025,0.2,0.4570742891077795,0.0248463828002531,2026-07-23T11:48:54.176464+00:00,continuation,,,,,,,,high,True,converged,0.12,0.115,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.7,0.1,,,2026-07-23T11:48:54.187340+00:00,0.12,0.0049999999999999,M1p800000,converged,6.331474305436896e-11,40.0,1e-06,-2389.580318407682,427.8486660424644,0.0057859296173741,0.0323772520788116,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.800000_a0.12000000,M1.800000_a0.12000000,0.225,,max_available_alpha_proxy,0.5333333333333333,train,0.0,8.182012523635731e-14,2,0.4,0.5333333333333333,0.0,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/frozen_results/per_mach/M1p800000/modes/modes_compact_with_analytic_tails.npz,14,3801,-2389.580318407682,427.8486660424644,1717.980850960996,0.0252841129168622
1.8,0.17,0.4738261942242381,0.0152523837741779,0.0025929052416102,3.267316972532797e-13,1.7989889092295819e-12,1.828418633005322e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001535367986515,0.2,0.4738650382783753,0.0153536798651595,2026-07-23T11:49:00.775544+00:00,continuation,,,,,,,,high,True,converged,0.17,0.165,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.7,0.1,,,2026-07-23T11:49:00.786432+00:00,0.17,0.005,M1p800000,converged,1.1411890951413274e-11,40.0,1e-06,-2744.009732126868,246.15722845674884,0.0050388764332288,0.0563528900896704,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.800000_a0.17000000,M1.800000_a0.17000000,0.225,,max_available_alpha_proxy,0.7555555555555555,train,0.011111111111111,1.828418633005322e-12,3,0.7,0.7666666666666666,0.011111111111111,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/frozen_results/per_mach/M1p800000/modes/modes_compact_with_analytic_tails.npz,24,3801,-2744.009732126868,246.15722845674884,1970.618137060032,0.0170964695685213
1.8,0.205,0.483253549415489,0.0066042173213696,0.0013538645508807,-5.6049331842444865e-11,5.821463051197684e-10,5.848383094194352e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,6.80277328704172e-05,0.2,0.4832822109405384,0.0068027732870417,2026-07-23T11:49:05.690378+00:00,continuation,,,,,,,,high,True,converged,0.205,0.2,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.7,0.1,,,2026-07-23T11:49:05.701410+00:00,0.205,0.0049999999999999,M1p800000,converged,5.778174990309963e-10,40.0,1e-06,-5259.222217340065,183.70605418030087,0.0026282744325937,0.0755652326311386,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.800000_a0.20500000,M1.800000_a0.20500000,0.225,,max_available_alpha_proxy,0.911111111111111,train,0.011111111111111,5.848383094194352e-10,4,0.9,0.922222222222222,0.011111111111111,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/frozen_results/per_mach/M1p800000/modes/modes_compact_with_analytic_tails.npz,31,3801,-5259.222217340065,183.70605418030087,3782.250796502423,0.0068204438324982
