Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step,mach_directory,mode_status,mode_gamma_mismatch_at_match,mode_numerical_extent,mode_tail_tolerance,mode_far_left,mode_far_right,mode_mu_left,mode_mu_right,mode_n_coordinates,mode_available,freeze_id,reference_status,reference_subset,reference_source_path,neutral_alpha_lower,neutral_alpha_upper,neutral_alpha_uncertainty,neutral_last_positive_ci,neutral_estimate_method,final_reference_id,_id_key,alpha_neutral_used,alpha_neutral_uncertainty_used,alpha_neutral_source,s,mach_split,is_spectral_anchor,anchor_rank,usable_as_training_anchor
1.55,0.15,0.3825539327572452,0.0367756328504633,0.0055163449275695,1.3284512379030387e-14,2.9596117223640306e-14,3.2440844993064995e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003685881887325,0.2,0.3826336390002454,0.0368588188732556,2026-07-23T11:45:56.916117+00:00,continuation,,,,,,,,high,True,converged,0.15,0.145,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:45:56.926971+00:00,0.15,0.005,M1p550000,converged,9.230384563186326e-11,40.0,1e-06,-1430.3378614078472,274.48830380136576,0.009666242961379,0.0505422381905407,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.15000000,M1.550000_a0.15000000,0.26,,max_available_alpha_proxy,0.5769230769230769,test,False,,False
1.55,0.155,0.3847525883515422,0.0353855213943005,0.0054847558161165,1.1438766600591066e-14,3.083644450896372e-14,3.2889689741577016e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003546996469854,0.2,0.3848278178766761,0.0354699646985466,2026-07-23T11:45:57.542714+00:00,continuation,,,,,,,,high,True,converged,0.155,0.15,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:45:57.558706+00:00,0.155,0.005,M1p550000,converged,5.3099263798732886e-11,40.0,1e-06,-1439.2527845616464,261.7487050017023,0.0096067463944779,0.0530132412458268,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.15500000,M1.550000_a0.15500000,0.26,,max_available_alpha_proxy,0.5961538461538461,test,False,,False
1.55,0.16,0.3868801699589135,0.0339617628409938,0.005433882054559,1.1948775302528247e-14,3.9710422450323086e-14,4.146915579576504e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003404795586898,0.2,0.3869512439458392,0.0340479558689831,2026-07-23T11:45:58.163889+00:00,continuation,,,,,,,,high,True,converged,0.16,0.155,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:45:58.174426+00:00,0.16,0.005,M1p550000,converged,3.0518765217684365e-11,40.0,1e-06,-1453.3886496046189,249.9759575715651,0.009513691263916,0.0555216726597245,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.16000000,M1.550000_a0.16000000,0.26,,max_available_alpha_proxy,0.6153846153846154,test,False,,False
1.55,0.165,0.388940541897801,0.0325068501349592,0.0053636302722682,1.4734741204947e-14,5.668208957754217e-14,5.85659617632399e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003259529010228,0.2,0.3890077515662848,0.0325952901022869,2026-07-23T11:45:58.776135+00:00,continuation,,,,,,,,high,True,converged,0.165,0.16,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:45:58.792867+00:00,0.165,0.005,M1p550000,converged,2.897253255608505e-11,40.0,1e-06,-1473.0737390610648,239.0691617573255,0.0093869418215206,0.0580671361671889,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.16500000,M1.550000_a0.16500000,0.26,,max_available_alpha_proxy,0.6346153846153846,test,False,,False
1.55,0.17,0.3909373023545954,0.0310230632460041,0.0052739207518207,1.9366452885805074e-14,7.965329784642705e-14,8.19738211576704e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003111426549452,0.2,0.3910009138366885,0.0311142654945227,2026-07-23T11:45:59.443865+00:00,continuation,,,,,,,,high,True,converged,0.17,0.165,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:45:59.454975+00:00,0.17,0.005,M1p550000,converged,2.676476228908372e-11,40.0,1e-06,-1498.7707151679272,228.9406663395173,0.0092263845627245,0.0606492514838859,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.17000000,M1.550000_a0.17000000,0.26,,max_available_alpha_proxy,0.6538461538461539,test,False,,False
1.55,0.175,0.3928738061581761,0.0295124929276855,0.0051646862623449,2.749189764728044e-14,1.2416283279303997e-13,1.2717001802091934e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002960700434431,0.2,0.3929340628113899,0.02960700434431,2026-07-23T11:46:00.139536+00:00,continuation,,,,,,,,high,True,converged,0.175,0.17,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:00.151194+00:00,0.175,0.0049999999999999,M1p550000,converged,3.7384281095644226e-11,40.0,1e-06,-1531.1046064580976,219.51405109391987,0.0090319263223499,0.0632676519822901,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.17500000,M1.550000_a0.17500000,0.26,,max_available_alpha_proxy,0.673076923076923,test,False,,False
1.55,0.18,0.3947531854219435,0.0279770614717596,0.0050358710649167,3.855249453010856e-14,1.9613911189653168e-13,1.998920860115633e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002807547507156,0.2,0.3948103099617567,0.0280754750715622,2026-07-23T11:46:00.832396+00:00,continuation,,,,,,,,high,True,converged,0.18,0.175,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:00.844223+00:00,0.18,0.005,M1p550000,converged,5.282965863523673e-11,40.0,1e-06,-1570.90201787942,210.7223681913212,0.0088034926592277,0.0659219829900956,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.18000000,M1.550000_a0.18000000,0.26,,max_available_alpha_proxy,0.6923076923076923,test,False,,False
1.55,0.185,0.3965783674678916,0.026418540738433,0.0048874300366101,4.733713421245511e-14,3.227331596411531e-13,3.2618629126223293e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002652151312708,0.2,0.396632564685711,0.026521513127085,2026-07-23T11:46:01.497362+00:00,continuation,,,,,,,,high,True,converged,0.185,0.18,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:01.508474+00:00,0.185,0.005,M1p550000,converged,4.9005009432859655e-11,40.0,1e-06,-1619.2475102491496,202.50674257070887,0.0085410264386668,0.068611900023622,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.18500000,M1.550000_a0.18500000,0.26,,max_available_alpha_proxy,0.7115384615384615,test,False,,False
1.55,0.19,0.3983520912443055,0.0248385674652463,0.0047193278183967,6.547540287726862e-14,5.352281118309321e-13,5.3921810065691e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002494684066276,0.2,0.3984035495138397,0.0249468406627607,2026-07-23T11:46:02.155562+00:00,continuation,,,,,,,,high,True,converged,0.19,0.185,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:02.167811+00:00,0.19,0.005,M1p550000,converged,5.195735923027e-11,40.0,1e-06,-1677.5082569984536,194.8087063401386,0.0082444864462249,0.0713370673856426,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.19000000,M1.550000_a0.19000000,0.26,,max_available_alpha_proxy,0.7307692307692307,test,False,,False
1.55,0.195,0.4000769224315659,0.0232386568260199,0.0045315380810738,8.50500225801909e-14,9.298456102313502e-13,9.337271363773267e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000233530852379,0.2,0.4001258150207194,0.0233530852379011,2026-07-23T11:46:02.816740+00:00,continuation,,,,,,,,high,True,converged,0.195,0.19,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:02.828567+00:00,0.195,0.005,M1p550000,converged,5.179490764704902e-11,40.0,1e-06,-1747.5715759760174,187.584490264863,0.0079138461984702,0.0740971572620168,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.19500000,M1.550000_a0.19500000,0.26,,max_available_alpha_proxy,0.75,test,True,3.0,False
1.55,0.2,0.4017552663925157,0.0216202143809181,0.0043240428761836,9.894168817581317e-14,1.6589325399496424e-12,1.6618804499009102e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002174180019975,0.2,0.4018017536188263,0.021741800199755,2026-07-23T11:46:03.483736+00:00,continuation,,,,,,,,high,True,converged,0.2,0.195,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:03.495277+00:00,0.2,0.005,M1p550000,converged,6.010293286690226e-11,40.0,1e-06,-1831.9746722150608,180.7969826144265,0.0075490928952952,0.0768918485310401,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.20000000,M1.550000_a0.20000000,0.26,,max_available_alpha_proxy,0.7692307692307693,test,False,,False
1.55,0.205,0.4033893803670432,0.0199845464822127,0.0040968320288536,8.59035065303715e-14,3.052112382273542e-12,3.053321045429335e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002011448739814,0.2,0.4034336103534654,0.0201144873981478,2026-07-23T11:46:04.160791+00:00,continuation,,,,,,,,high,True,converged,0.205,0.2,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:04.172014+00:00,0.205,0.0049999999999999,M1p550000,converged,4.854913349639395e-11,40.0,1e-06,-1934.1195345089632,174.4097210239518,0.0071502264371611,0.0797208260348144,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.20500000,M1.550000_a0.20500000,0.26,,max_available_alpha_proxy,0.7884615384615384,test,False,,False
1.55,0.21,0.4049813846877593,0.0183328687272645,0.0038499024327255,-3.4014457916953234e-14,5.806258251972452e-12,5.80635788355709e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001847262432569,0.2,0.4050234943415707,0.0184726243256965,2026-07-23T11:46:04.848952+00:00,continuation,,,,,,,,high,True,converged,0.21,0.205,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:04.860824+00:00,0.21,0.005,M1p550000,converged,6.613035573026082e-11,40.0,1e-06,-2058.71893084993,168.39011899275172,0.0067172582647196,0.0825837799895192,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.21000000,M1.550000_a0.21000000,0.26,,max_available_alpha_proxy,0.8076923076923076,test,False,,False
1.55,0.215,0.4065332725392728,0.0166663152713623,0.0035832577833429,-4.4701742307751147e-13,1.1568923770355344e-11,1.157755681397538e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001681769841863,0.2,0.4065733890084755,0.0168176984186384,2026-07-23T11:46:05.531543+00:00,continuation,,,,,,,,high,True,converged,0.215,0.21,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:05.543368+00:00,0.215,0.005,M1p550000,converged,3.415297991976537e-11,40.0,1e-06,-2212.469814401984,162.70891364597523,0.0062502109582315,0.0854804054974631,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.21500000,M1.550000_a0.21500000,0.26,,max_available_alpha_proxy,0.8269230769230769,test,False,,False
1.55,0.22,0.4080469186717272,0.0149859443586828,0.0032969077589102,-1.760598611344478e-12,2.428897751330372e-11,2.4352702850239068e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001515126022319,0.2,0.4080851603907863,0.0151512602231942,2026-07-23T11:46:06.193385+00:00,continuation,,,,,,,,high,True,converged,0.22,0.215,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:06.205519+00:00,0.22,0.005,M1p550000,converged,9.169975259724312e-11,40.0,1e-06,-2405.196789253009,157.33981764270146,0.0057491168671501,0.0884104015650859,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.22000000,M1.550000_a0.22000000,0.26,,max_available_alpha_proxy,0.8461538461538461,test,False,,False
1.55,0.225,0.409524089038297,0.0132927462409877,0.0029908679042222,9.038013393247724e-12,6.657792503070302e-11,6.718858375863e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000134749958023,0.2,0.4095605648041817,0.0134749958023073,2026-07-23T11:46:06.867098+00:00,continuation,,,,,,,,high,True,converged,0.225,0.22,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:06.879830+00:00,0.225,0.005,M1p550000,converged,6.49563501005094e-11,40.0,1e-06,-2651.889734126424,152.25907754053654,0.0052140179595214,0.0913734719781762,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.22500000,M1.550000_a0.22500000,0.26,,max_available_alpha_proxy,0.8653846153846154,test,False,,False
1.55,0.23,0.4109664459997181,0.0115876476633986,0.0026651589625816,-1.8604319473869424e-11,1.334554545866229e-10,1.3474597976195043e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001179085537742,0.2,0.4110012594048667,0.01179085537742,2026-07-23T11:46:07.554411+00:00,continuation,,,,,,,,high,True,converged,0.23,0.225,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:07.566069+00:00,0.23,0.005,M1p550000,converged,2.3085098482515328e-10,40.0,1e-06,-2976.5836588647594,147.44525461201104,0.0046449647079007,0.0943693230254702,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.23000000,M1.550000_a0.23000000,0.26,,max_available_alpha_proxy,0.8846153846153846,test,False,,False
1.55,0.235,0.4123755588369659,0.0098715173046364,0.0023198065665895,-6.279790576435573e-11,3.6451885433719244e-10,3.6988859422221727e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001010126695693,0.2,0.4124088029611392,0.0101012669569393,2026-07-23T11:46:08.248555+00:00,continuation,,,,,,,,high,True,converged,0.235,0.23,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:08.260221+00:00,0.235,0.0049999999999999,M1p550000,converged,4.3705015695659847e-10,40.0,1e-06,-3420.353613085264,142.87888636900266,0.0040420155909967,0.0973976660690133,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.23500000,M1.550000_a0.23500000,0.26,,max_available_alpha_proxy,0.9038461538461536,test,False,,False
1.55,0.24,0.4137529056354452,0.0081451682787826,0.0019548403869078,-7.757683384568281e-15,-1.3728384748445954e-14,1.576864608317944e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,8.40954581347312e-05,0.2,0.4137846716742138,0.0084095458134731,2026-07-23T11:46:09.177348+00:00,continuation,,,,,,,,high,True,converged,0.24,0.235,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:09.189434+00:00,0.24,0.005,M1p550000,converged,4.963045329955831e-11,40.0,1e-06,-4059.624129358592,138.54228090550413,0.0034052356546624,0.1004582137122167,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.24000000,M1.550000_a0.24000000,0.26,,max_available_alpha_proxy,0.923076923076923,test,True,4.0,False
1.55,0.245,0.4150998842815039,0.0064093695062473,0.0015702955290306,1.759703494030873e-14,4.8730117163664494e-14,5.1810037227113776e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,6.72072633236708e-05,0.2,0.4151302524339245,0.006720726332367,2026-07-23T11:46:10.104901+00:00,continuation,,,,,,,,high,True,converged,0.245,0.24,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:10.117409+00:00,0.245,0.005,M1p550000,converged,3.4269328562305367e-10,40.0,1e-06,-5054.548620201869,134.41928282523122,0.0027346989774365,0.1035506842071251,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.24500000,M1.550000_a0.24500000,0.26,,max_available_alpha_proxy,0.9423076923076924,test,False,,False
1.55,0.25,0.4164178119232818,0.0046648367436823,0.0011662091859205,-4.280603649320369e-14,8.6089989304039e-14,9.614490635819993e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,5.043482965799826e-05,0.2,0.4164468629275625,0.0050434829657998,2026-07-23T11:46:11.025185+00:00,continuation,,,,,,,,high,True,converged,0.25,0.245,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:11.037890+00:00,0.25,0.005,M1p550000,converged,2.9181203998187925e-10,40.0,1e-06,-6806.839361560776,130.49509252609948,0.0020304828765446,0.1066747957559349,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.550000_a0.25000000,M1.550000_a0.25000000,0.26,,max_available_alpha_proxy,0.9615384615384616,test,False,,False
