point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0334,low_to_target,0,0.7257294973852858,0.92,0.6329417445731603,0.03490543572574721,-1.187144062683815e-13,0.039871576425634415,,pinn_seed_start,nearest_to_target,282
OFFGRID_0334,low_to_target,1,0.7257294973852858,0.9223616176423087,0.6345664906498316,0.03441516878669232,-8.627941289342075e-13,0.03867761753450508,0.9999991911309306,previous_eigenvalue,nearest_to_target,279
OFFGRID_0334,low_to_target,2,0.7257294973852858,0.9247232352846175,0.636191236726503,0.03383028610044293,-1.977653886236092e-13,0.03748441586336748,0.9999991921305991,previous_eigenvalue,nearest_to_target,283
OFFGRID_0334,low_to_target,3,0.7257294973852858,0.9270848529269262,0.6378159828031744,0.03316494662389603,-5.332812082428386e-13,0.03629188306976784,0.9999991931047969,previous_eigenvalue,nearest_to_target,290
OFFGRID_0334,low_to_target,4,0.7257294973852858,0.9294464705692349,0.6394407288798457,0.0324372450453618,-6.120190881533586e-13,0.03509990598417105,0.9999991940490048,previous_eigenvalue,nearest_to_target,292
OFFGRID_0334,low_to_target,5,0.7257294973852858,0.9318080882115436,0.641065474956517,0.03166301646960063,-1.1004434496878083e-12,0.03390833940882524,0.9999991949572601,previous_eigenvalue,nearest_to_target,283
OFFGRID_0334,low_to_target,6,0.7257294973852858,0.9341697058538524,0.6426902210331884,0.030851288330913697,-2.6657082275901575e-12,0.0327169968970731,0.9999991958217234,previous_eigenvalue,nearest_to_target,284
OFFGRID_0334,low_to_target,7,0.7257294973852858,0.9365313234961611,0.6443149671098597,0.030004563366492355,2.1801290789104064e-13,0.03152563894710686,0.9999991966321233,previous_eigenvalue,nearest_to_target,318
OFFGRID_0334,low_to_target,8,0.7257294973852858,0.9388929411384698,0.6459397131865311,0.029123571342553355,-2.4280394483700567e-12,0.030333957896906984,0.9999991973750262,previous_eigenvalue,nearest_to_target,297
OFFGRID_0334,low_to_target,9,0.7257294973852858,0.9412545587807785,0.6475644592632024,0.02821269600148672,-1.3246123700425336e-12,0.02914155856794222,0.9999991980328764,previous_eigenvalue,nearest_to_target,298
OFFGRID_0334,low_to_target,10,0.7257294973852858,0.9436161764230873,0.6491892053398738,0.02728172427569388,7.113059290587751e-13,0.027947933414258545,0.9999991985827298,previous_eigenvalue,nearest_to_target,303
OFFGRID_0334,low_to_target,11,0.7257294973852858,0.945977794065396,0.6508139514165451,0.026342478335090694,1.3599735050235485e-12,0.02675243051127655,0.9999991989945565,previous_eigenvalue,nearest_to_target,312
OFFGRID_0334,high_to_target,0,0.7257294973852858,0.98,0.6742205540018447,0.014624756122293237,-4.053772550839136e-11,0.007223315490194714,,pinn_seed_start,nearest_to_target,325
OFFGRID_0334,high_to_target,1,0.7257294973852858,0.9775698424332425,0.6725486538171804,0.015127524240293014,-4.649823770102198e-11,0.009181921099296216,0.9999989507560841,previous_eigenvalue,nearest_to_target,289
OFFGRID_0334,high_to_target,2,0.7257294973852858,0.9751396848664852,0.6708767536325162,0.015729366127670792,-2.8464985047453187e-12,0.010883845390757893,0.9999990370438068,previous_eigenvalue,nearest_to_target,293
OFFGRID_0334,high_to_target,3,0.7257294973852858,0.9727095272997277,0.669204853447852,0.016414622995048426,3.352239248067554e-11,0.012438678316282838,0.9999990803839506,previous_eigenvalue,nearest_to_target,315
OFFGRID_0334,high_to_target,4,0.7257294973852858,0.9702793697329702,0.6675329532631876,0.017163820833656643,-1.1514076004136197e-11,0.013899135881832034,0.9999991056250567,previous_eigenvalue,nearest_to_target,288
OFFGRID_0334,high_to_target,5,0.7257294973852858,0.9678492121662128,0.6658610530785234,0.017960760943353304,-1.8686485921942432e-11,0.015295121622163227,0.9999991215489523,previous_eigenvalue,nearest_to_target,308
OFFGRID_0334,high_to_target,6,0.7257294973852858,0.9654190545994554,0.6641891528938592,0.018797104089494334,3.150117222377831e-12,0.016645349828055853,0.9999991320659289,previous_eigenvalue,nearest_to_target,328
OFFGRID_0334,high_to_target,7,0.7257294973852858,0.962988897032698,0.6625172527091949,0.01967107034163395,-1.3213250384605142e-11,0.017962311094171755,0.9999991391862114,previous_eigenvalue,nearest_to_target,327
OFFGRID_0334,high_to_target,8,0.7257294973852858,0.9605587394659405,0.6608453525245306,0.02058147489268171,-1.75875126364737e-12,0.019254720252345797,0.9999991440508947,previous_eigenvalue,nearest_to_target,330
OFFGRID_0334,high_to_target,9,0.7257294973852858,0.9581285818991832,0.6591734523398665,0.021522107028263193,-1.723013478911113e-12,0.020528851586987296,0.9999991473564609,previous_eigenvalue,nearest_to_target,325
OFFGRID_0334,high_to_target,10,0.7257294973852858,0.9556984243324257,0.6575015521552021,0.022481226337862016,1.2362530041783403e-12,0.021789324991794107,0.9999991495520302,previous_eigenvalue,nearest_to_target,324
OFFGRID_0334,high_to_target,11,0.7257294973852858,0.9532682667656682,0.6558296519705379,0.023446605581157715,8.751835151391488e-13,0.02303959746114805,0.999999150939765,previous_eigenvalue,nearest_to_target,330
OFFGRID_0334,high_to_target,12,0.7257294973852858,0.9508381091989108,0.6541577517858735,0.02441150445500948,2.069340748422043e-12,0.02428228564671413,0.9999991517297665,previous_eigenvalue,nearest_to_target,283
OFFGRID_0334,high_to_target,13,0.7257294973852858,0.9484079516321534,0.6524858516012094,0.025376017397074284,-5.639993033803133e-13,0.025519386086831998,0.9999991520719003,previous_eigenvalue,nearest_to_target,342
OFFGRID_0334,high_to_target,14,0.7257294973852858,0.945977794065396,0.6508139514165451,0.026342478335090694,1.3599735050235485e-12,0.02675243051127655,0.9999991520751771,previous_eigenvalue,nearest_to_target,312
