y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-400.0,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5109745087341632,-0.00014806671350591118,-0.000949515640600951,0.12252526712768544,-0.0022771457174960118,-1.3432950239740876e-05,-1.482811453112289e-05,3.689885718650717e-07,-1.6933080539568313e-07,-0.00012532366631140323,-0.000803670038204645,0.10370538609687296,-0.0019273761352886244,-0.0005003550020806442,-0.0006964011837780707,0.09623518344149998,-0.051450871299458543,-0.00029672332122035423,0.00077328277910354,-1.3165117609577015e-05,-1.0391023413452747e-05,0.017399496508299427,-0.01143389693741979,3.0361664888928856e-06,-1.3255797411046536e-06
-399.84,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5109745087341632,-0.00015022115300455396,-0.0009518894734722065,0.12252588330678697,-0.002277162892247915,-1.3497578562671447e-05,-1.48447843886922e-05,4.0033570287878024e-07,-1.6964932156609654e-07,-0.00012714718390305447,-0.0008056792503468756,0.1037059076308645,-0.0019273906719986353,-0.0005030266148765415,-0.0006974235285681386,0.09623566508900938,-0.05145113458380994,-0.00029613142332900845,0.000775981583408752,-1.3766073127898746e-05,-1.1538201899899633e-05,0.01739949650829943,-0.011433896937419788,3.2919521271718694e-06,-1.3234184154627691e-06
-399.68,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5109745087341632,-0.00015238594988028573,-0.0009542659677590566,0.12252650340741533,-0.0022771801317463033,-1.3562417529100132e-05,-1.4861382128370678e-05,4.31976615468365e-07,-1.6997174498610295e-07,-0.00012897946797867384,-0.0008076907151112656,0.10370643248403634,-0.0019274052635100713,-0.0005057075466210765,-0.0006984438205996392,0.0962361498199052,-0.0514513995084397,-0.0002955329253217035,0.0007786868210568117,-1.4372694652959455e-05,-1.2696114272486723e-05,0.017399496508299427,-0.011433896937419788,3.550132541260649e-06,-1.3212443773065405e-06
-399.52,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5109745087341632,-0.00015456113787242975,-0.0009566451118756834,0.1225271275052628,-0.002277197437028875,-1.3627467593603116e-05,-1.4877907162798976e-05,4.639107091394927e-07,-1.702980712815584e-07,-0.00013082054709522456,-0.0008097044226915785,0.10370696072045445,-0.0019274199107012398,-0.0005083978195121278,-0.0006994620370575192,0.09623663769378805,-0.05145166610483988,-0.00029492779700761155,0.0007813984978637234,-1.4984970736235879e-05,-1.3864738523073825e-05,0.017399496508299427,-0.01143389693741979,3.810702767765661e-06,-1.3190576813169937e-06
-399.36,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5109745087341632,-0.00015674675079305672,-0.0009590268941420932,0.12252775567592974,-0.002277214809130903,-1.369272921094556e-05,-1.4894358902147363e-05,4.96137383621346e-07,-1.7062829607956842e-07,-0.00013267044987124322,-0.0008117203632018677,0.10370749240410694,-0.0019274346144483965,-0.0005110974557675646,-0.0007004781550224377,0.09623712877018667,-0.05145193440446343,-0.0002943160081011194,0.0007841166196063096,-1.5602889933452194e-05,-1.5044052651719719e-05,0.017399496508299424,-0.011433896937419785,4.0736578441123975e-06,-1.3168583821642669e-06
-399.2,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5109745087341632,-0.00015894282252701435,-0.0009614113027837218,0.12252838799491876,-0.0022772322490851775,-1.3758202836077605e-05,-1.4910736754108486e-05,5.28656038929036e-07,-1.7096241500818865e-07,-0.00013452920498686495,-0.0008137385266761422,0.10370802759889924,-0.0019274493756256943,-0.0005138064776251117,-0.0007014921514704378,0.09623762310855322,-0.05145220443872171,-0.00029369752822163716,0.000786841192021928,-1.6226440805742185e-05,-1.6234034668983773e-05,0.017399496508299427,-0.011433896937419785,4.338992809042632e-06,-1.3146465344958928e-06
-399.04,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5109745087341632,-0.0001611493870319572,-0.0009637983259310368,0.12252902453763019,-0.0022772497579219074,-1.3823888924130332e-05,-1.492704012389014e-05,5.614660754210481e-07,-1.713004236980686e-07,-0.0001363968411838486,-0.0008157589030680296,0.1037085663686502,-0.0019274641951051025,-0.000516524907342213,-0.0007025040032726197,0.09623812076825988,-0.05145247623898257,-0.0002930723268934051,0.0007895722208081874,-1.685561192078953e-05,-1.743466259800829e-05,0.017399496508299427,-0.011433896937419788,4.606702703071505e-06,-1.312422192941674e-06
-398.88,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5109745087341632,-0.00016336647833837484,-0.0009661879516191404,0.12252966537935786,-0.002277267336668668,-1.3889787930411714e-05,-1.4943268414208012e-05,5.945668938594603e-07,-1.7164231778216018e-07,-0.00013827338726560048,-0.0008177814822504405,0.1037091087770885,-0.0019274790737563608,-0.0005192527671958939,-0.0007035136871948127,0.09623862180859541,-0.05145274983656864,-0.0002924403735453027,0.0007923097116226625,-1.749039185394901e-05,-1.864591447673924e-05,0.017399496508299427,-0.011433896937419787,4.876782568967073e-06,-1.3101854121023444e-06
-398.72,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5109745087341632,-0.00016559413054962008,-0.0009685801677873689,0.12253031059528366,-0.002277284986350361,-1.3955900310402533e-05,-1.4959421025278406e-05,6.279578954733391e-07,-1.7198809289715605e-07,-0.00014015887209719845,-0.0008198062540152291,0.1037096548878481,-0.0019274940124469455,-0.0005219900794826226,-0.0007045211798972442,0.09623912628876091,-0.05145302526275506,-0.00029180163751065506,0.000795053670082607,-1.8130769189491104e-05,-1.9867768360231365e-05,0.017399496508299427,-0.011433896937419785,5.149227452256214e-06,-1.3079362465518676e-06
-398.56,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5109745087341632,-0.00016783237784193613,-0.0009709749622788926,0.12253096026047304,-0.002277302707989102,-1.4022226519752283e-05,-1.497549735481097e-05,6.616384820151446e-07,-1.7233774468335856e-07,-0.00014205332460541474,-0.0008218332080728547,0.10371020476446438,-0.001927509012041976,-0.0005247368665181705,-0.0007055264579342111,0.09623963426786626,-0.0514533025487676,-0.00029115608802704154,0.0007978041017646667,-1.8776732521657404e-05,-2.1100202322725618e-05,0.01739949650829943,-0.011433896937419788,5.424032401673373e-06,-1.3056747508279873e-06
