y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-400.0,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.00595367478180284,-0.0012175406955017047,0.14729919017959028,-0.00041227730071315073,-8.630344999039758e-05,3.437574032448142e-05,5.2740697526078465e-06,-9.531357136881336e-08,-0.005039190335317924,-0.0010305264446726428,0.12467403456800522,-0.0003489515073236108,-0.005200091624309768,0.00146229285790013,0.11660845744885985,-0.06002955793452055,0.003974349207166669,0.0034570379783204447,-0.00014117909575866726,-0.00026424728254773516,0.012780559997422947,-0.00838752435475215,3.580668163928451e-05,-5.468549366555524e-07
-399.84,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.0059674937621360885,-0.0012120256730956238,0.14729991183043264,-0.0004122850333702035,-8.643380691290187e-05,3.456213243333242e-05,5.3256026060446766e-06,-9.508689459343027e-08,-0.005050886720271985,-0.001025858529708136,0.1246746453732782,-0.00034895805224454025,-0.0052087650059599415,0.0014722776513885001,0.11660902642361486,-0.060029856561409335,0.003987129895258136,0.0034587668445108153,-0.00014249999483353609,-0.00026685917786941217,0.012780559997422945,-0.008387524354752148,3.615634904412594e-05,-5.443327971134779e-07
-399.68,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.005981333600872039,-0.0012064807834339436,0.14730064043699923,-0.00041229276355884514,-8.656417990513958e-05,3.474908121279625e-05,5.377599274143738e-06,-9.485901470072178e-08,-0.005062600759778094,-0.0010211653350984898,0.12467526206587615,-0.0003489645950762065,-0.005217442706981804,0.0014822945380927063,0.11660960091371562,-0.060030158005607306,0.003999939058547032,0.0034604820612614733,-0.00014383282481688755,-0.0002694945595692419,0.012780559997422945,-0.00838752435475215,3.650916001310085e-05,-5.417936540326298e-07
-399.52,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.0059951943005246335,-0.0012009059373565356,0.14730137610302685,-0.0004123004910832165,-8.669456825140757e-05,3.4936587823475e-05,5.430059275489827e-06,-9.462993546231852e-08,-0.00507433245596405,-0.001016446785378572,0.12467588473360193,-0.00034897113565283445,-0.005226124693055768,0.0014923435894864986,0.11661018100148181,-0.060030462309005383,0.0040127767369407845,0.0034621835623525467,-0.0001451775734526485,-0.0002721534032043727,0.012780559997422945,-0.00838752435475215,3.686511115548056e-05,-5.392375423127111e-07
-399.36,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006009075863493057,-0.0011953010455174637,0.14730211893215625,-0.00041230821574628164,-8.682497123297754e-05,3.5124653427383014e-05,5.482982128739223e-06,-9.43996606504398e-08,-0.005086081810860523,-0.0010117028049259813,0.12467651346417706,-0.0003489776738076528,-0.0052348109296959005,0.001502424877143713,0.11661076676915734,-0.06003076951345458,0.00402564297033942,0.003463871281375001,-0.0001465342284866238,-0.0002748356843355525,0.012780559997422945,-0.008387524354752152,3.722419907921225e-05,-5.366644968760751e-07
-399.2,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.00602297829206126,-0.001189666018384756,0.14730286902792503,-0.00041231593734979876,-8.695538812808807e-05,3.531327918794569e-05,5.536367352678029e-06,-9.416819403770847e-08,-0.0050978488264006505,-0.0010069333179608575,0.12467714834523574,-0.0003489842093728697,-0.005243501382249469,0.0015125384727382584,0.11661135829890493,-0.0600310796607632,0.004038537798635307,0.003465545151730271,-0.0001479027776679952,-0.0002775413785300841,0.012780559997422947,-0.008387524354752152,3.758642039129749e-05,-5.3407455266559e-07
-399.04,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006036901588397463,-0.0011840007662401798,0.14730362649376355,-0.00041232365569436423,-8.708581821193637e-05,3.550246626999831e-05,5.590214466286635e-06,-9.3935539396682e-08,-0.0051096335044196126,-0.0010021382485456882,0.12467778946432148,-0.0003489907421797099,-0.005252196015896451,0.0015226844480440945,0.11661195567280269,-0.06003139279269513,0.004051461261712874,0.003467205106629877,-0.0001492832087509644,-0.0002802704613650972,0.012780559997422945,-0.008387524354752152,3.7951771698211886e-05,-5.314677446404339e-07
-398.88,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006050845754553677,-0.0011783051991790154,0.14730439143298837,-0.00041233137057937843,-8.721626075667026e-05,3.569221583978483e-05,5.644522988798346e-06,-9.370170049968674e-08,-0.0051214358466542325,-0.0009973175205851188,0.12467843690888136,-0.00034899727205838594,-0.005260894795649059,0.0015328628749352116,0.11661255897283905,-0.06003170895096719,0.004064413399448342,0.0034688510790950536,-0.00015067550949626036,-0.0002830229084305174,0.012780559997422945,-0.008387524354752152,3.8320249606285706e-05,-5.288441077740834e-07
-398.72,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006064810792465215,-0.0011725792271098327,0.14730516394879714,-0.000412339081803092,-8.734671503138003e-05,3.588252906495664e-05,5.699292439765855e-06,-9.346668111850743e-08,-0.005133255854742559,-0.0009924710578257624,0.12467909076626191,-0.00034900379883813704,-0.00526959768635127,0.001543073825385611,0.1166131682809086,-0.0600320281772471,0.004077394251709456,0.0034704830019563664,-0.00015207966767284237,-0.0002857986953324358,0.01278055999742294,-0.008387524354752148,3.8691850722137795e-05,-5.262036770511452e-07
-398.56,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006078796703950192,-0.0011668227597542633,0.1473059441442643,-0.00041234678916261575,-8.747718030209025e-05,3.6073407114571335e-05,5.754522339118251e-06,-9.323048502411155e-08,-0.005145093530223442,-0.0009875987838560084,0.1246797511237053,-0.000349010322347238,-0.005278304652678337,0.0015533173714692805,0.1166137836788087,-0.060032350513151714,0.004090403858355204,0.0034721008078533364,-0.00015349567105936,-0.00028859779769599934,0.012780559997422941,-0.008387524354752146,3.906657165304493e-05,-5.235464874646073e-07
-398.4,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006092803490709045,-0.0011610357066467792,0.1473067321223337,-0.00041235449245389757,-8.760765583175163e-05,3.626485115909153e-05,5.810212207226399e-06,-9.299311598652682e-08,-0.005156948874536136,-0.000982700622105834,0.12468041806834325,-0.0003490168424129789,-0.0052870156591363175,0.0015635935853601758,0.11661440524823372,-0.060032676000244055,0.0041034422592355485,0.003473704429234056,-0.00015492350744583717,-0.00029142019116871977,0.012780559997422945,-0.008387524354752152,3.944440900736912e-05,-5.208725740139895e-07
-398.24,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.00610683115432404,-0.0011552179771344639,0.14730752798581534,-0.0004123621914717598,-8.773814088023283e-05,3.645686237038348e-05,5.866361564961186e-06,-9.275457777420175e-08,-0.005168821889019868,-0.0009777764958466104,0.12468109168719411,-0.0003490233588616975,-0.005295730670061589,0.0015739025393321957,0.1166150330707723,-0.06003300468003202,0.004116509494191144,0.003475293798354815,-0.00015636316463514581,-0.00029426585142343614,0.012780559997422943,-0.00838752435475215,3.982535939493552e-05,-5.181819717000882e-07
-398.08,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.00612087969625877,-0.0011493694803767919,0.1473083318373788,-0.00041236988600991354,-8.78686347043123e-05,3.664944192171595e-05,5.922969933757204e-06,-9.251487415415485e-08,-0.005180712574913424,-0.0009728263281909167,0.12468177206715741,-0.00034902987151879083,-0.005304449649620369,0.0015842443057591583,0.11661566722790226,-0.060033336593965654,0.0041296056030530656,0.003476868847279719,-0.00015781463044465998,-0.00029713475416153114,0.012780559997422941,-0.008387524354752148,4.0209419427448204e-05,-5.15474715524987e-07
-397.92,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006134949117857665,-0.0011434901253454014,0.14730914377954807,-0.00041237757586093865,-8.799913655767001e-05,3.6842590987758816e-05,5.980036835673828e-06,-9.22740088914432e-08,-0.005192620933354728,-0.0009678500420923479,0.12468245929500948,-0.0003490363802086985,-0.005313172561808226,0.0015946189571147747,0.11661630780098645,-0.06003367178343516,0.004142730625642533,0.0034784295078803067,-0.000159277892707808,-0.0003000268751160336,0.012780559997422945,-0.008387524354752152,4.0596585718888195e-05,-5.127508404875002e-07
-397.76,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006149039420345502,-0.0011375798208238719,0.14730996391469708,-0.00041238526081632294,-8.812964569087929e-05,3.703631074458181e-05,6.037561793455802e-06,-9.203198574884925e-08,-0.005204546965380433,-0.0009628475603453252,0.12468315345739962,-0.00034904288475493575,-0.0053218993704496126,0.0016050265659726308,0.11661695487126914,-0.060034010289769006,0.00415588460177062,0.003479975711835173,-0.00016075293927562322,-0.00030294219005469084,0.012780559997422941,-0.00838752435475215,4.0986854885907965e-05,-5.100103815800856e-07
-397.6,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006163150604826889,-0.0011316384754075,0.14731079234504382,-0.0004123929406664691,-8.826016135139855e-05,3.72306023696532e-05,6.095544330594148e-06,-9.178880848699926e-08,-0.0052164906719254795,-0.0009578188055849081,0.1246838546408451,-0.0003490493849800995,-0.0053306300391973566,0.0016154672050061511,0.11661760851987145,-0.06003435215423159,0.004169067571237986,0.0034815073906295842,-0.00016223975801832457,-0.00030588067478304505,0.012780559997422943,-0.008387524354752152,4.138022354822882e-05,-5.072533737886947e-07
-397.44,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006177282672285789,-0.0011256659975030746,0.14731162917264504,-0.0004124006152006838,-8.839068278356305e-05,3.7425467041838514e-05,6.153983971388947e-06,-9.154448086339049e-08,-0.005228452053822692,-0.0009527637002866024,0.12468456293172676,-0.0003490558807058588,-0.005339364531532199,0.0016259409469885817,0.11661826882778718,-0.06003469741802116,0.004182279573834592,0.003483024475555098,-0.0001637383368268907,-0.000308842305147634,0.01278055999742294,-0.00838752435475215,4.177668832905083e-05,-5.04479852085179e-07
-397.28,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006191435623585,-0.0011196622953286558,0.14731247449939158,-0.0004124082842072005,-8.852120922857662e-05,3.762090594139908e-05,6.212880241009291e-06,-9.129900663293245e-08,-0.0052404311118023445,-0.0009476821667661744,0.12468527841628504,-0.0003490623717529745,-0.005348102810762294,0.0016364478647929578,0.11661893587587897,-0.06003504612226777,0.004195520649339413,0.003484526897709183,-0.0001652486636146374,-0.00031182705703900837,0.012780559997422941,-0.00838752435475215,4.217624585544372e-05,-5.016898514300164e-07
-397.12,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006205609459465667,-0.0011136272769133495,0.1473133284270031,-0.0004124159474731793,-8.865173992450334e-05,3.781692024999081e-05,6.272232665551701e-06,-9.105238954705298e-08,-0.005252427846491741,-0.0009425741271794591,0.12468600118061543,-0.00034906885794129896,-0.005356844840022724,0.0016469880313920774,0.11661960974487413,-0.0600353983080313,0.004208790837520161,0.0034860145879948333,-0.00016677072631868256,-0.0003148349063947095,0.012780559997422941,-0.00838752435475215,4.2578892758727585e-05,-4.988834067653315e-07
-396.96,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.00621980418054677,-0.0011075608500970854,0.1473141910570232,-0.00041242360478475036,-8.878227410625934e-05,3.801351115066273e-05,6.332040772107267e-06,-9.080463335368868e-08,-0.005264442258414786,-0.0009374395035221732,0.12468673131066445,-0.0003490753390898127,-0.005365590582275014,0.0016575615198584715,0.11662029051536099,-0.060035754016299465,0.0042220901781329975,0.003487487477120189,-0.0001683045129016819,-0.00031786582920266456,0.012780559997422945,-0.008387524354752153,4.298462567491283e-05,-4.960605530137354e-07
-396.8,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006234019787324626,-0.0011014629225303938,0.1473150624908137,-0.0004124312559269651,-8.891281100560437e-05,3.821067982785561e-05,6.392304088814862e-06,-9.055574179692283e-08,-0.005276474347991564,-0.0009322782176297254,0.12468746889222472,-0.0003490818150165833,-0.005374340000306641,0.0016681684033643788,0.11662097826778399,-0.06003611328798538,0.004235418710922245,0.0034889454955981504,-0.0001698500113531862,-0.000320919801503887,0.012780559997422945,-0.008387524354752153,4.339344124504606e-05,-4.932213250750675e-07
-396.64,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006248256280172378,-0.0010953334016741837,0.14731594282955074,-0.0004124389006838728,-8.904334985113352e-05,3.840842746740064e-05,6.453022144928455e-06,-9.030571861689708e-08,-0.0052885241155379015,-0.0009270901911770292,0.12468821401093175,-0.00034908828553882994,-0.005383093056730547,0.0016788087551817094,0.11662167308244095,-0.06003647616392618,0.004248776475620106,0.0034903885737459952,-0.00017140720969137732,-0.0003239967993958832,0.012780559997422941,-0.008387524354752152,4.380533611565133e-05,-4.903657578246828e-07
-396.48,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006262513659339493,-0.0010891721947995194,0.14731683217421815,-0.0004124465388384734,-8.917388986826892e-05,3.8606755256517926e-05,6.5141944708724015e-06,-9.005456754923355e-08,-0.005300591561264947,-0.0009218753456783133,0.12468896675225824,-0.0003490947504728839,-0.005391849713984638,0.0016894826486820193,0.11662237503947755,-0.0600368426848802,0.004262163511946373,0.003491816641684996,-0.00017297609596446837,-0.00032709679903546304,0.012780559997422945,-0.008387524354752153,4.4220306939090654e-05,-4.874938861086859e-07
-396.32,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006276791924951248,-0.0010829792089873994,0.14731773062560477,-0.0004124541701727456,-8.930443027925131e-05,3.880566438381513e-05,6.5758205983059985e-06,-8.980229232508078e-08,-0.005312676685278736,-0.0009166336024869349,0.12468972720151188,-0.0003491012096342119,-0.005400609934331304,0.0017001901573364757,0.11662308421888536,-0.060037212891525894,0.004275579859608137,0.003493229629340033,-0.0001745566582523754,-0.0003302197766420037,0.012780559997422943,-0.008387524354752152,4.46383503739865e-05,-4.846057447431904e-07
-396.16,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.0062910910770082274,-0.0010767543511285337,0.1473186382842982,-0.0004124617944676801,-8.943497030313169e-05,3.9005156039286015e-05,6.6379000601803505e-06,-8.954889667055187e-08,-0.005324779487579764,-0.0009113648827951909,0.12469049544383,-0.00034910766283744447,-0.005409373679856919,0.001710931354715827,0.11662380070049676,-0.060037586824459414,0.0042890255582995005,0.0034946274664392125,-0.0001761488846681587,-0.0003333657085003397,0.012780559997422941,-0.008387524354752152,4.505946308559328e-05,-4.817013685096045e-07
-396.0,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006305411115385804,-0.0010704975279231227,0.14731955525067922,-0.00041246941150323855,-8.956550915576293e-05,3.920523141430895e-05,6.700432390801976e-06,-8.929438430680115e-08,-0.005336899968062544,-0.000906069107634131,0.1246912715641749,-0.00034911410989634114,-0.005418140912471346,0.0017217063144903681,0.1166245245639806,-0.06003796452419225,0.004302500647701283,0.0034960100825134803,-0.00017775276335967177,-0.00033653457096397726,0.01278055999742294,-0.008387524354752152,4.548364174621456e-05,-4.787807921541407e-07
-395.84,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006319752039833632,-0.0010642086458806355,0.1473204816249184,-0.0004124770210584308,-8.969604604979138e-05,3.9405891701645485e-05,6.763417125890332e-06,-8.903875894931366e-08,-0.005349038126515186,-0.0009007461978733699,0.12469205564733093,-0.00034912055062385583,-0.005426911593907447,0.0017325151104299076,0.11662525588883951,-0.06003834603114992,0.004316005167480734,0.0034973774068962358,-0.00017936828251101223,-0.00033972634045802223,0.012780559997422941,-0.008387524354752152,4.5910883035578516e-05,-4.758440503820544e-07
-395.68,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006334113849975133,-0.0010578876113195893,0.1473214175069718,-0.00041248462291123883,-8.982658019464843e-05,3.9607138095438895e-05,6.8268538026384635e-06,-8.878202430798272e-08,-0.0053611939626189535,-0.0008953960742209005,0.12469284777790095,-0.00034912698483207256,-0.005435685685720585,0.0017433578164037333,0.11662599475440645,-0.06003873138567024,0.004329539157291234,0.003498729368722945,-0.00018099543034409408,-0.00034294099348224484,0.012780559997422941,-0.008387524354752152,4.634118364123505e-05,-4.7289117785722167e-07
-395.52,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006348496545306979,-0.0010515343303673268,0.14732236299657397,-0.0004124922168387081,-8.995711079654207e-05,3.9808971791212614e-05,6.890741959775297e-06,-8.852418408679619e-08,-0.005373367475947827,-0.0008900186572229055,0.12469364804030021,-0.00034913341233228253,-0.005444463149288123,0.0017542345063805763,0.11662674123983911,-0.06003912062800041,0.004343102656772004,0.003500065896930758,-0.00018263419512024222,-0.00034617850661423813,0.012780559997422941,-0.008387524354752153,4.677454025896504e-05,-4.6992220919898126e-07
-395.36,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006362900125198578,-0.001045148708959798,0.14732331819323566,-0.00041249980261690657,-9.008763705844847e-05,4.001139398586877e-05,6.955081137621715e-06,-8.826524198335225e-08,-0.005385558665968077,-0.0008846138672635732,0.12469445651875467,-0.00034913983293494974,-0.005453243945808934,0.0017651452544285777,0.11662749542411818,-0.06003951379829623,0.004356695705547807,0.003501386920258118,-0.00018428456514161788,-0.00034943885651226594,0.012780559997422943,-0.008387524354752153,4.721094959314613e-05,-4.6693717897796614e-07
-395.2,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006377324588891555,-0.0010387306528413377,0.14732428319623758,-0.00041250738002093746,-9.021815818010345e-05,4.021440587768666e-05,7.019870878152895e-06,-8.800520168884845e-08,-0.005397767532037812,-0.0008791816245649083,0.12469527329729549,-0.00034914624644972146,-0.005462028036302893,0.0017760901347152482,0.11662825738604243,-0.06003991093661946,0.004370318343228652,0.003502692367244376,-0.00018594652875282978,-0.0003527220199184162,0.012780559997422945,-0.008387524354752155,4.76504083571624e-05,-4.6393612171501886e-07
-395.04,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.0063917699354992304,-0.0010322800675644458,0.1473252581046272,-0.0004125149488249793,-9.034867335799407e-05,4.0418008666321185e-05,7.085110725058439e-06,-8.774406688764153e-08,-0.005409994073406549,-0.000873721849186547,0.12469609845975647,-0.0003491526526854625,-0.005470815381610388,0.0017870692215074331,0.11662902720422602,-0.060040312082936594,0.004383970609409497,0.003503982166229404,-0.00018762007434246645,-0.00035602797366165236,0.012780559997422941,-0.008387524354752153,4.80929132737983e-05,-4.6091907187721865e-07
-394.88,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.006406236164006104,-0.0010257968584895675,0.14732624301721312,-0.0004125225088022493,-9.04791817853501e-05,4.062220355280132e-05,7.150800223798692e-06,-8.748184125711143e-08,-0.005422238289214767,-0.0008682344610255699,0.12469693208976919,-0.00034915905145022384,-0.005479605942391805,0.0017980825891712744,0.11662980495709414,-0.06004071727711653,0.004397652543669951,0.0035052562453532065,-0.00018930519034454554,-0.00035935669466066565,0.01278055999742294,-0.008387524354752152,4.853846107560762e-05,-4.578860638760728e-07
-394.72,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.00642072327326733,-0.0010192809307848735,0.1473272380325613,-0.0004125300597250359,-9.060968265213552e-05,4.0826991739528524e-05,7.216938921669279e-06,-8.721852846713772e-08,-0.005434500178493468,-0.0008627193798163169,0.12469777427075988,-0.0003491654425512704,-0.005488399679127038,0.0018091303121721691,0.11663059072288004,-0.06004112655892912,0.00441136418557397,0.0035065145325555314,-0.0001910018652401558,-0.0003627081599271519,0.012780559997422943,-0.008387524354752153,4.898704850533784e-05,-4.5483713206289377e-07
-394.56,0.92,0.04,0.015676734353812338,0.5153435260398015,0.5112603488469379,-0.0064352312620081994,-0.0010127321894260412,0.14732824324898994,-0.00041253760136473425,-9.074017514503994e-05,4.103237443027519e-05,7.283526367855649e-06,-8.695413218026862e-08,-0.00544677974016374,-0.0008571765251302013,0.12469862508594509,-0.00034917182579511107,-0.005497196552114987,0.0018202124650747358,0.11663138457962086,-0.060041539968043074,0.00442510557466956,0.0035077569555754806,-0.000192710087558876,-0.0003660823465685655,0.012780559997422941,-0.008387524354752153,4.94386723162873e-05,-4.517723107290678e-07
