step,ci_anchor_loss,ci_grad_norm
570,1.0624234015571256e-30,1.4772014613918233e-15
571,2.063884165548689e-30,1.776829146851189e-15
572,4.84498842399328e-30,2.9444203756677847e-15
573,9.027926870466255e-30,4.194765446428956e-15
574,1.1664724440330025e-29,4.801453067780777e-15
575,1.3443306864579893e-29,4.977091648219385e-15
576,1.2148864602006899e-29,4.561507230468844e-15
577,1.0828343872840942e-29,4.200103032760312e-15
578,8.852152261775825e-30,3.883338103324788e-15
579,7.26669990562705e-30,3.7677691468984445e-15
580,5.629441029607272e-30,3.079690233592657e-15
581,4.362433907436331e-30,1.8626708183784217e-15
582,4.2885655823196026e-30,1.4694236012570083e-15
583,4.5190099473171355e-30,1.817688292801891e-15
584,4.894979971309216e-30,2.68144081610971e-15
585,4.688839897533307e-30,2.5375005480111237e-15
586,4.999942591885376e-30,2.319397838110093e-15
587,5.640293293465522e-30,2.468404921495349e-15
588,6.501138676802845e-30,2.9852173066194724e-15
589,7.271213835733779e-30,3.4545666435634135e-15
590,8.210279817047445e-30,3.8293949915812665e-15
591,8.426702936167188e-30,3.850797791884205e-15
592,6.98921434593656e-30,3.4417767690929727e-15
593,6.1558470403720344e-30,3.193043996409545e-15
594,5.200338584474051e-30,2.97720559044946e-15
595,4.615203519615911e-30,3.1640016183561368e-15
596,3.446392356534697e-30,2.775173813189048e-15
597,2.8499479062468346e-30,2.325317984657157e-15
598,2.2384496156775256e-30,1.986139124822509e-15
599,2.2283035547790762e-30,2.0663071778666605e-15
600,2.3695574252922544e-30,2.2766492494990904e-15
601,2.814078859206429e-30,2.275830659098191e-15
602,3.326387814405549e-30,2.6230843407483064e-15
603,3.8316569624781015e-30,2.6896012743028374e-15
604,4.7192271806022076e-30,3.0013820388766146e-15
605,5.119062324392083e-30,2.882719760424606e-15
606,5.4737309841030274e-30,3.1399664663803278e-15
607,5.6204762163411915e-30,3.236770524801541e-15
608,5.532673751523432e-30,3.104785612479779e-15
609,4.943185701884192e-30,2.789237852903894e-15
610,4.807900738297839e-30,2.64036950915645e-15
611,4.458258705985741e-30,2.73749363883539e-15
612,4.690284804080586e-30,2.985423698582148e-15
613,4.2222389162304014e-30,2.6765608109777967e-15
614,3.980514783561804e-30,2.3583522226893007e-15
615,3.9465852878491585e-30,2.3571690823169197e-15
616,4.2404065195717655e-30,2.7973429862553582e-15
617,4.367780050752018e-30,2.775762108687489e-15
618,3.9737051968542995e-30,2.5767961196759993e-15
619,4.1094231797048834e-30,2.5691874047609885e-15
620,4.149088163566733e-30,2.488797702346601e-15
621,4.344065251077949e-30,2.766920845300932e-15
622,4.598914228241183e-30,3.0180269374955394e-15
623,4.5365882907837946e-30,2.8415025686907998e-15
624,4.341213177933911e-30,2.667497587978912e-15
625,4.5358436543922184e-30,2.862748621106069e-15
626,4.285923462721763e-30,2.8173603270649634e-15
627,4.069521314898558e-30,2.5869083000174788e-15
628,3.907403588045864e-30,2.6648934842100007e-15
629,3.784482117332678e-30,2.575356886122831e-15
630,3.784482117332678e-30,2.5753568861229158e-15
631,3.4451194710715264e-30,2.425839091871467e-15
632,3.8994289625441255e-30,2.623873664000453e-15
633,3.907403588045864e-30,2.6648934842104192e-15
634,3.883524479928504e-30,2.511618678863078e-15
635,4.0129721553774814e-30,2.591199209536313e-15
636,4.4008703079332106e-30,2.8671321086475226e-15
637,4.208347268227365e-30,2.7910699140409978e-15
638,3.962693303258012e-30,2.519371543114709e-15
639,4.1739469647276984e-30,2.5998897536227733e-15
640,4.078899592778388e-30,2.6988346852620553e-15
641,4.32743331215449e-30,2.799607415805762e-15
642,4.209724986609639e-30,2.6423932615201864e-15
643,4.094778141398191e-30,2.597135641739803e-15
644,3.883524479928504e-30,2.511618678863863e-15
645,4.0223504332573116e-30,2.7152096533416975e-15
646,4.0382289818771144e-30,2.6049911779903973e-15
647,4.0382289818771144e-30,2.6049911779904813e-15
648,3.8587583516428516e-30,2.52913315313563e-15
649,3.727932957811601e-30,2.5889626314188114e-15
650,3.704053849694242e-30,2.4366020773274116e-15
651,3.8994289625441255e-30,2.623873664002076e-15
652,3.978597785873633e-30,2.6186411698550287e-15
653,3.971860634189182e-30,2.762709426001264e-15
654,3.962693303258012e-30,2.5193715431159385e-15
655,3.6961499265761765e-30,2.5685826799363428e-15
656,4.093400423015918e-30,2.741031652026929e-15
657,3.826975320407427e-30,2.5148364736087305e-15
658,3.752699086097253e-30,2.5585150522731742e-15
659,3.9639527475669405e-30,2.6505373372951206e-15
660,3.8994289625441255e-30,2.623873664002845e-15
661,3.784482117332678e-30,2.5753568861255052e-15
662,3.3646912034330906e-30,2.287495279423846e-15
663,3.842879803023049e-30,2.6395687371318436e-15
664,3.784482117332678e-30,2.5753568861257545e-15
665,3.883524479928504e-30,2.511618678865511e-15
666,3.907403588045864e-30,2.6648934842131723e-15
667,3.907403588045864e-30,2.664893484213256e-15
668,3.704053849694242e-30,2.4366020773287894e-15
669,3.704053849694242e-30,2.4366020773288655e-15
670,3.9153114746681056e-30,2.7850784164436235e-15
671,3.8994289625441255e-30,2.623873664003783e-15
672,3.783222673023749e-30,2.4458288896229146e-15
673,3.8994289625441255e-30,2.6238736640039553e-15
674,3.8587583516428516e-30,2.529133153137751e-15
675,3.647504690173165e-30,2.438679785126838e-15
676,3.842879803023049e-30,2.639568737132927e-15
677,3.727932957811601e-30,2.588962631421102e-15
678,3.3646912034330906e-30,2.2874952794250114e-15
679,3.704053849694242e-30,2.436602077329634e-15
680,3.735840844433843e-30,2.7096413412087615e-15
681,3.784482117332678e-30,2.575356886127174e-15
682,3.6523972791924985e-30,2.4849428540348768e-15
683,3.752699086097253e-30,2.558515052275193e-15
684,3.800364629456658e-30,2.73216466035348e-15
685,3.704053849694242e-30,2.4366020773300938e-15
686,3.704053849694242e-30,2.436602077330171e-15
687,3.620893999222395e-30,2.656375107506733e-15
688,3.177316650080763e-30,2.339977232149472e-15
689,3.23386580960184e-30,2.332811566651703e-15
690,3.38857031155045e-30,2.437800306832011e-15
691,3.727932957811601e-30,2.5889626314222477e-15
692,3.704053849694242e-30,2.436602077330629e-15
693,3.704053849694242e-30,2.4366020773307047e-15
694,3.9153114746681056e-30,2.7850784164456324e-15
695,3.784482117332678e-30,2.5753568861283427e-15
696,3.783222673023749e-30,2.4458288896247057e-15
697,3.704053849694242e-30,2.436602077331012e-15
698,3.735840844433843e-30,2.7096413412102374e-15
699,3.5035171567618975e-30,2.489024871439268e-15
700,3.3646912034330906e-30,2.2874952794266143e-15
701,3.268384387174851e-30,2.247489668833137e-15
702,3.727932957811601e-30,2.5889626314231474e-15
703,3.9153114746681056e-30,2.785078416446386e-15
704,3.5166792963419145e-30,2.4921694053339297e-15
705,3.268384387174851e-30,2.2474896688334158e-15
706,3.268384387174851e-30,2.247489668833485e-15
707,3.620893999222395e-30,2.6563751075083486e-15
708,3.620893999222395e-30,2.656375107508429e-15
709,3.3646912034330906e-30,2.2874952794272687e-15
710,3.3646912034330906e-30,2.2874952794273413e-15
711,3.620893999222395e-30,2.6563751075086712e-15
712,3.23386580960184e-30,2.3328115666534357e-15
713,3.573228455862991e-30,2.48300932816482e-15
714,3.620893999222395e-30,2.6563751075089126e-15
715,3.3646912034330906e-30,2.2874952794277038e-15
716,3.3646912034330906e-30,2.2874952794277763e-15
717,3.620893999222395e-30,2.6563751075091544e-15
718,3.5166792963419145e-30,2.49216940533502e-15
719,3.704053849694242e-30,2.436602077332697e-15
720,3.23386580960184e-30,2.332811566654039e-15
721,3.3964781981726916e-30,2.5595209321675472e-15
722,3.23386580960184e-30,2.33281156665419e-15
723,3.3646912034330906e-30,2.2874952794282863e-15
724,3.5166792963419145e-30,2.4921694053354877e-15
725,3.620893999222395e-30,2.6563751075098013e-15
726,3.5166792963419145e-30,2.492169405335645e-15
727,3.268384387174851e-30,2.247489668834946e-15
728,3.187661194477469e-30,2.1908110588726436e-15
729,3.3964781981726916e-30,2.5595209321681744e-15
730,3.735840844433843e-30,2.7096413412128584e-15
731,3.0702776914915576e-30,2.4016037169738838e-15
732,3.178290913901014e-30,2.2095796711279997e-15
733,3.178290913901014e-30,2.209579671128066e-15
734,3.177316650080763e-30,2.339977232152909e-15
735,3.735840844433843e-30,2.7096413412132674e-15
736,3.620893999222395e-30,2.6563751075106895e-15
737,3.268384387174851e-30,2.2474896688356415e-15
738,3.0975677212036325e-30,2.156186882646224e-15
739,3.0702776914915576e-30,2.4016037169744805e-15
740,3.735840844433843e-30,2.709641341213678e-15
741,3.0702776914915576e-30,2.40160371697463e-15
742,3.268384387174851e-30,2.2474896688359894e-15
743,3.178290913901014e-30,2.209579671128726e-15
744,3.177316650080763e-30,2.3399772321536565e-15
745,3.735840844433843e-30,2.709641341214087e-15
746,3.3964781981726916e-30,2.559520932169508e-15
747,3.108492371147962e-30,2.1735050160299204e-15
748,3.2521795502769296e-30,2.1388145149519463e-15
749,3.0702776914915576e-30,2.401603716975227e-15
750,3.735840844433843e-30,2.709641341214496e-15
751,3.620893999222395e-30,2.6563751075119016e-15
752,3.1217417543799374e-30,2.203540550956455e-15
753,2.934518767584691e-30,2.1002065535857583e-15
754,2.9211178177956343e-30,2.2176328239357604e-15
755,3.3964781981726916e-30,2.559520932170215e-15
756,3.2815313529612445e-30,2.5055021557590934e-15
757,3.108492371147962e-30,2.1735050160305973e-15
758,3.187661194477469e-30,2.190811058874573e-15
759,3.2815313529612445e-30,2.505502155759325e-15
760,3.620893999222395e-30,2.6563751075126293e-15
761,3.081009833822523e-30,2.2935760359403885e-15
762,3.0944107836115794e-30,2.173874924654138e-15
763,3.081009833822523e-30,2.2935760359405344e-15
764,3.0702776914915576e-30,2.401603716976348e-15
765,3.0702776914915576e-30,2.4016037169764227e-15
766,3.1268268510126343e-30,2.38721033047567e-15
767,3.0568358006462186e-30,2.2232605602047603e-15
768,2.977666977316711e-30,2.2142271987258175e-15
769,3.0702776914915576e-30,2.401603716976722e-15
770,3.0702776914915576e-30,2.4016037169767962e-15
771,3.0174246340538736e-30,2.2642409739056583e-15
772,3.108492371147962e-30,2.1735050160316098e-15
773,3.177316650080763e-30,2.3399772321558242e-15
774,3.0702776914915576e-30,2.4016037169770936e-15
775,3.177316650080763e-30,2.339977232155973e-15
776,3.177316650080763e-30,2.3399772321560483e-15
777,3.108492371147962e-30,2.1735050160319466e-15
778,3.0174246340538736e-30,2.264240973906168e-15
779,3.3964781981726916e-30,2.559520932172096e-15
780,3.0739737935749504e-30,2.2581736506015604e-15
781,3.187661194477469e-30,2.1908110588760503e-15
782,3.0702776914915576e-30,2.4016037169776916e-15
783,3.0702776914915576e-30,2.401603716977766e-15
784,2.9211178177956343e-30,2.217632823937885e-15
785,2.9618497383530482e-30,2.1280439566239375e-15
786,3.0702776914915576e-30,2.40160371697799e-15
787,2.9103856754646684e-30,2.3258393990377984e-15
788,2.977666977316711e-30,2.214227198727234e-15
789,2.977666977316711e-30,2.214227198727305e-15
790,2.966934834985745e-30,2.3122816326047247e-15
791,2.9103856754646684e-30,2.32583939903809e-15
792,2.9211178177956343e-30,2.217632823938451e-15
793,3.018398897874125e-30,2.135712324849296e-15
794,3.0702776914915576e-30,2.401603716978585e-15
795,3.0702776914915576e-30,2.401603716978659e-15
796,3.0702776914915576e-30,2.401603716978735e-15
797,3.018398897874125e-30,2.1357123248495525e-15
798,2.8243011660256135e-30,2.139840775964223e-15
799,2.9103856754646684e-30,2.3258393990386732e-15
800,2.9103856754646684e-30,2.325839399038746e-15
801,2.8640588227627765e-30,2.188777829916422e-15
802,2.955126559856865e-30,2.099929941166664e-15
803,2.9103856754646684e-30,2.325839399038964e-15
804,3.177316650080763e-30,2.339977232158138e-15
805,2.9211178177956343e-30,2.21763282393937e-15
806,2.9211178177956343e-30,2.217632823939441e-15
807,2.977666977316711e-30,2.2142271987285773e-15
808,2.9103856754646684e-30,2.3258393990393276e-15
809,2.9103856754646684e-30,2.3258393990394006e-15
810,2.977666977316711e-30,2.2142271987287903e-15
811,2.944201909912535e-30,2.0849169849376087e-15
812,2.9103856754646684e-30,2.3258393990396187e-15
813,3.3964781981726916e-30,2.559520932174758e-15
814,2.9103856754646684e-30,2.325839399039766e-15
815,2.7246037967725164e-30,2.0143445501934877e-15
816,2.7246037967725164e-30,2.014344550193549e-15
817,2.723985385932592e-30,2.2274960878136755e-15
818,2.9103856754646684e-30,2.3258393990400577e-15
819,2.8271331521175085e-30,2.3957585096611878e-15
820,2.6607130479153315e-30,2.2000026622332086e-15
821,2.8603217796231007e-30,2.053030816373223e-15
822,2.7172622074364082e-30,2.1898674707495755e-15
823,2.9103856754646684e-30,2.325839399040423e-15
824,2.814078859206429e-30,2.2758306591141e-15
825,2.6607130479153315e-30,2.200002662233556e-15
826,2.781152956293593e-30,2.0269855468980094e-15
827,2.814078859206429e-30,2.2758306591143135e-15
828,2.814078859206429e-30,2.2758306591143845e-15
829,2.814078859206429e-30,2.275830659114456e-15
830,2.7677520065045368e-30,2.1419540403295574e-15
831,2.8650330865830278e-30,2.0622704492526898e-15
832,2.7570198641735713e-30,2.2503388337646667e-15
833,2.7570198641735713e-30,2.2503388337647373e-15
834,2.7570198641735713e-30,2.2503388337648087e-15
835,2.8650330865830278e-30,2.0622704492529363e-15
836,2.8243011660256135e-30,2.1398407759668393e-15
837,2.9103856754646684e-30,2.325839399041441e-15
838,3.0702776914915576e-30,2.4016037169818647e-15
839,2.9211178177956343e-30,2.217632823941777e-15
840,2.808483927061951e-30,2.052856220695254e-15
841,2.6776585332306997e-30,2.097055837706193e-15
842,2.7570198641735713e-30,2.2503388337653794e-15
843,2.6101802576182656e-30,2.1751294865536087e-15
844,2.6774615594703078e-30,2.0658418296881346e-15
845,2.6774615594703078e-30,2.0658418296882013e-15
846,2.6607130479153315e-30,2.200002662235016e-15
847,2.9103856754646684e-30,2.3258393990421703e-15
848,2.723985385932592e-30,2.2274960878158243e-15
849,2.5937784029412654e-30,2.054209486751284e-15
850,2.650327562462342e-30,2.058013470778195e-15
851,2.814078859206429e-30,2.2758306591160226e-15
852,2.6607130479153315e-30,2.2000026622354328e-15
853,2.6607130479153315e-30,2.2000026622355026e-15
854,2.6607130479153315e-30,2.2000026622355732e-15
855,2.582656779236544e-30,2.0033199212036593e-15
856,2.6607130479153315e-30,2.200002662235713e-15
857,2.6607130479153315e-30,2.2000026622357822e-15
858,2.4237799680861888e-30,2.0755337789081847e-15
859,2.530818926675394e-30,2.0215076016881257e-15
860,2.530818926675394e-30,2.0215076016881896e-15
861,2.6607130479153315e-30,2.200002662236058e-15
862,2.6607130479153315e-30,2.2000026622361266e-15
863,2.6607130479153315e-30,2.2000026622361964e-15
864,2.8650330865830278e-30,2.0622704492547262e-15
865,2.977666977316711e-30,2.214227198732681e-15
866,2.9103856754646684e-30,2.325839399043552e-15
867,2.7570198641735713e-30,2.2503388337671548e-15
868,2.6607130479153315e-30,2.2000026622365455e-15
869,2.3602127508350502e-30,1.8105478965056824e-15
870,2.530818926675394e-30,2.021507601688839e-15
871,2.7570198641735713e-30,2.2503388337674407e-15
872,2.7570198641735713e-30,2.2503388337675113e-15
873,2.6607130479153315e-30,2.200002662236893e-15
874,2.48673944435206e-30,2.104603874440647e-15
875,2.500097402912179e-30,1.9036656225053402e-15
876,2.5706195746414945e-30,2.1513846504905273e-15
877,2.6607130479153315e-30,2.2000026622371726e-15
878,2.513873441360026e-30,2.1244495048424808e-15
879,2.2397728424567883e-30,1.974293809920159e-15
880,2.206228528704028e-30,1.921093320399906e-15
881,2.6271687341625712e-30,2.1439005194741677e-15
882,2.723985385932592e-30,2.2274960878181803e-15
883,2.747144214232363e-30,2.130137016696301e-15
884,2.747144214232363e-30,2.1301370166963666e-15
885,2.6607130479153315e-30,2.2000026622377264e-15
886,2.6607130479153315e-30,2.2000026622377966e-15
887,2.296322001977865e-30,1.967607161755521e-15
888,2.296322001977865e-30,1.9676071617555864e-15
889,2.4237799680861888e-30,2.0755337789102306e-15
890,2.4469387963859597e-30,1.9785694278802702e-15
891,2.5706195746414945e-30,2.15138465049154e-15
892,2.5706195746414945e-30,2.1513846504916065e-15
893,2.5706195746414945e-30,2.151384650491674e-15
894,2.6776585332306997e-30,2.0970558377097196e-15
895,2.6776585332306997e-30,2.0970558377097867e-15
896,2.513873441360026e-30,2.1244495048436996e-15
897,2.3468118010459936e-30,1.9168169389688393e-15
898,2.2397728424567883e-30,1.9742938099213783e-15
899,2.2567183277721565e-30,1.8714152286028848e-15
900,2.6607130479153315e-30,2.2000026622387673e-15
901,2.6607130479153315e-30,2.200002662238836e-15
902,2.7342076927517764e-30,2.0978418242325538e-15
903,2.650327562462342e-30,2.0580134707815133e-15
904,2.814078859206429e-30,2.2758306591197902e-15
905,2.6607130479153315e-30,2.200002662239114e-15
906,2.5706195746414945e-30,2.1513846504925535e-15
907,2.065799238893517e-30,1.8771907766325475e-15
908,2.172838197482722e-30,1.828294312086028e-15
909,2.1496793691829513e-30,1.9247368529674995e-15
910,2.513873441360026e-30,2.1244495048446486e-15
911,2.6607130479153315e-30,2.2000026622395333e-15
912,2.4237799680861888e-30,2.0755337789117468e-15
913,2.4469387963859597e-30,1.9785694278816993e-15
914,2.229387357003799e-30,1.8375083650256696e-15
915,2.5706195746414945e-30,2.151384650493162e-15
916,2.6737673408264114e-30,2.3204933848366878e-15
917,2.5706195746414945e-30,2.1513846504932974e-15
918,2.3398998377967544e-30,2.028509943185545e-15
919,2.1458524178731615e-30,1.7248060542615781e-15
920,2.513873441360026e-30,2.124449504845327e-15
921,2.7916254184783383e-30,2.55551628322365e-15
922,2.1496793691829513e-30,1.924736852968313e-15
923,2.0977602488547373e-30,1.7056498134159603e-15
924,2.3398998377967544e-30,2.0285099431859287e-15
925,2.6398378451137656e-30,2.352052234981093e-15
926,2.6607130479153315e-30,2.2000026622405758e-15
927,2.4469387963859597e-30,1.9785694278825686e-15
928,2.09517141017769e-30,1.787619248832454e-15
929,2.4237799680861888e-30,2.0755337789128697e-15
930,2.4237799680861888e-30,2.075533778912935e-15
931,2.2397728424567883e-30,1.9742938099235e-15
932,2.1496793691829513e-30,1.924736852968937e-15
933,2.4803291276072655e-30,2.069236255305904e-15
934,2.5034879559070364e-30,1.984042464572556e-15
935,2.5706195746414945e-30,2.1513846504945146e-15
936,2.6607130479153315e-30,2.200002662241269e-15
937,2.4237799680861888e-30,2.075533778913395e-15
938,2.065799238893517e-30,1.8771907766344227e-15
939,2.065799238893517e-30,1.8771907766344838e-15
940,2.172838197482722e-30,1.8282943120878987e-15
941,2.4237799680861888e-30,2.07553377891366e-15
942,2.6267835522026854e-30,2.222539667467193e-15
943,2.3398998377967544e-30,2.028509943187141e-15
944,2.065799238893517e-30,1.8771907766347863e-15
945,2.172838197482722e-30,1.8282943120881917e-15
946,2.065799238893517e-30,1.8771907766349066e-15
947,2.513873441360026e-30,2.1244495048471564e-15
948,2.513873441360026e-30,2.1244495048472234e-15
949,2.206228528704028e-30,1.921093320404227e-15
950,2.396448997317831e-30,2.0251164163805874e-15
951,2.3398998377967544e-30,2.028509943187651e-15
952,2.3398998377967544e-30,2.028509943187715e-15
953,2.3398998377967544e-30,2.028509943187779e-15
954,2.065799238893517e-30,1.8771907766353894e-15
955,2.065799238893517e-30,1.8771907766354494e-15
956,2.065799238893517e-30,1.8771907766355093e-15
957,2.513873441360026e-30,2.124449504847832e-15
958,2.4237799680861888e-30,2.0755337789147784e-15
959,2.3398998377967544e-30,2.0285099431881608e-15
960,2.065799238893517e-30,1.877190776635751e-15
961,2.172838197482722e-30,1.8282943120891245e-15
962,2.1496793691829513e-30,1.9247368529708103e-15
963,2.4237799680861888e-30,2.075533778915108e-15
964,2.4237799680861888e-30,2.075533778915174e-15
965,2.4237799680861888e-30,2.0755337789152407e-15
966,2.065799238893517e-30,1.8771907766361144e-15
967,2.09517141017769e-30,1.7876192488346132e-15
968,2.065799238893517e-30,1.877190776636235e-15
969,2.513873441360026e-30,2.1244495048486457e-15
970,2.2397728424567883e-30,1.9742938099260034e-15
971,2.1496793691829513e-30,1.9247368529713728e-15
972,2.3398998377967544e-30,2.0285099431889914e-15
973,1.9584778645208338e-30,1.7142927443883094e-15
974,2.4237799680861888e-30,2.0755337789158335e-15
975,2.430620918012866e-30,2.1916325562699245e-15
976,2.1496793691829513e-30,1.9247368529716848e-15
977,2.065799238893517e-30,1.8771907766367794e-15
978,1.9584778645208338e-30,1.7142927443885508e-15
979,2.1496793691829513e-30,1.9247368529718725e-15
980,2.430620918012866e-30,2.191632556270259e-15
981,2.4237799680861888e-30,2.075533778916295e-15
982,2.065799238893517e-30,1.877190776637081e-15
983,2.0446816111095616e-30,1.834724723598687e-15
984,1.988132451588485e-30,1.831812169416727e-15
985,2.065799238893517e-30,1.877190776637262e-15
986,2.5774605245681716e-30,2.267034300826796e-15
987,2.065799238893517e-30,1.877190776637383e-15
988,1.988132451588485e-30,1.8318121694169593e-15
989,2.09517141017769e-30,1.78761924883583e-15
990,2.4237799680861888e-30,2.075533778916889e-15
991,2.115749873470305e-30,1.9426278711781588e-15
992,2.1496793691829513e-30,1.924736852972685e-15
993,2.065799238893517e-30,1.8771907766377457e-15
994,2.065799238893517e-30,1.8771907766378065e-15
995,2.065799238893517e-30,1.8771907766378664e-15
996,2.065799238893517e-30,1.8771907766379268e-15
997,2.065799238893517e-30,1.8771907766379863e-15
998,2.3398998377967544e-30,2.028509943190649e-15
999,2.065799238893517e-30,1.8771907766381063e-15
1000,2.065799238893517e-30,1.8771907766381666e-15
1001,2.3398998377967544e-30,2.0285099431908397e-15
1002,2.065799238893517e-30,1.877190776638287e-15
1003,2.065799238893517e-30,1.8771907766383476e-15
1004,2.065799238893517e-30,1.877190776638408e-15
1005,2.1496793691829513e-30,1.9247368529734948e-15
1006,2.065799238893517e-30,1.8771907766385283e-15
1007,2.065799238893517e-30,1.8771907766385886e-15
1008,2.065799238893517e-30,1.8771907766386486e-15
1009,2.065799238893517e-30,1.8771907766387085e-15
1010,2.3398998377967544e-30,2.0285099431914116e-15
1011,2.065799238893517e-30,1.877190776638829e-15
1012,2.065799238893517e-30,1.8771907766388896e-15
1013,2.1496793691829513e-30,1.9247368529739926e-15
1014,2.065799238893517e-30,1.8771907766390107e-15
1015,2.065799238893517e-30,1.877190776639071e-15
1016,2.065799238893517e-30,1.8771907766391314e-15
1017,2.065799238893517e-30,1.877190776639192e-15
1018,1.988132451588485e-30,1.8318121694186968e-15
1019,1.982546715546357e-30,1.9371160358783277e-15
1020,2.065799238893517e-30,1.8771907766393724e-15
1021,1.988132451588485e-30,1.8318121694188703e-15
1022,1.9542029558758387e-30,1.843918523655001e-15
1023,2.065799238893517e-30,1.877190776639553e-15
1024,1.982546715546357e-30,1.93711603587863e-15
1025,1.988132451588485e-30,1.831812169419102e-15
1026,2.065799238893517e-30,1.877190776639734e-15
1027,2.065799238893517e-30,1.8771907766397944e-15
1028,2.065799238893517e-30,1.8771907766398544e-15
1029,2.065799238893517e-30,1.8771907766399147e-15
1030,2.065799238893517e-30,1.8771907766399755e-15
1031,1.938538246545585e-30,1.8020384881835774e-15
1032,2.065799238893517e-30,1.8771907766400958e-15
1033,2.065799238893517e-30,1.8771907766401557e-15
1034,2.065799238893517e-30,1.8771907766402157e-15
1035,1.982546715546357e-30,1.9371160358792957e-15
1036,1.988132451588485e-30,1.831812169419739e-15
1037,1.8514389059316285e-30,1.7482245589690483e-15
1038,1.9486172198337112e-30,1.960792579983499e-15
1039,1.8552857231984252e-30,1.861840700291432e-15
1040,1.860871459240553e-30,1.7564577687153816e-15
1041,1.860871459240553e-30,1.7564577687154378e-15
1042,1.860871459240553e-30,1.756457768715493e-15
1043,2.065799238893517e-30,1.8771907766407572e-15
1044,2.340527444739029e-30,2.1392933775981894e-15
1045,2.065799238893517e-30,1.8771907766408775e-15
1046,2.065799238893517e-30,1.8771907766409394e-15
1047,1.831216872172902e-30,1.640150622174259e-15
1048,2.065799238893517e-30,1.8771907766410597e-15
1049,2.1565203191096284e-30,2.041781849903807e-15
1050,2.1565203191096284e-30,2.0417818499038717e-15
1051,1.860871459240553e-30,1.7564577687160016e-15
1052,1.729467304672767e-30,1.5042731275668965e-15
1053,1.938538246545585e-30,1.8020384881848664e-15
1054,2.1594315515501082e-30,2.3227760929450396e-15
1055,2.1496793691829513e-30,1.924736852976611e-15
1056,1.8877660316939787e-30,1.6634159868896503e-15
1057,1.7807270731047734e-30,1.6850915068232229e-15
1058,2.0664268458357914e-30,1.9885716363304806e-15
1059,2.0631247352918685e-30,2.154001488309093e-15
1060,2.065799238893517e-30,1.877190776641786e-15
1061,1.9067512518059837e-30,1.6168435417885816e-15
1062,2.065799238893517e-30,1.877190776641907e-15
1063,2.0631247352918685e-30,2.1540014883093165e-15
1064,2.0664268458357914e-30,1.9885716363308545e-15
1065,1.831216872172902e-30,1.6401506221750898e-15
1066,1.710482084560762e-30,1.5665426815985924e-15
1067,1.8552857231984252e-30,1.8618407002930825e-15
1068,2.0631247352918685e-30,2.154001488309596e-15
1069,1.938538246545585e-30,1.8020384881858056e-15
1070,1.710482084560762e-30,1.5665426815987678e-15
1071,1.860871459240553e-30,1.7564577687171273e-15
1072,2.065799238893517e-30,1.877190776642511e-15
1073,2.337225334195106e-30,2.30328513623731e-15
1074,1.7241779135836967e-30,1.6727576974387463e-15
1075,1.7670312440818386e-30,1.592783521110158e-15
1076,1.938538246545585e-30,1.8020384881862166e-15
1077,2.0631247352918685e-30,2.1540014883100986e-15
1078,1.938538246545585e-30,1.8020384881863337e-15
1079,1.6034431259715563e-30,1.5976905144606363e-15
1080,1.7241779135836967e-30,1.6727576974390502e-15
1081,2.0224183768350194e-30,1.8498645588126673e-15
1082,2.0631247352918685e-30,2.1540014883103775e-15
1083,1.860871459240553e-30,1.7564577687178032e-15
1084,2.01859142552523e-30,1.6558261710707568e-15
1085,2.065799238893517e-30,1.8771907766432974e-15
1086,2.0324973501231456e-30,2.0147088761162194e-15
1087,2.0324973501231456e-30,2.014708876116279e-15
1088,1.6034431259715563e-30,1.597690514461076e-15
1089,1.5962735016844126e-30,1.4935479044966892e-15
1090,1.8178034589334447e-30,1.7272833218102663e-15
1091,2.0970542310045143e-30,2.1183244325549363e-15
1092,1.8552857231984252e-30,1.8618407002945573e-15
1093,1.7241779135836967e-30,1.6727576974397076e-15
1094,1.831216872172902e-30,1.640150622176425e-15
1095,2.065799238893517e-30,1.877190776643902e-15
1096,1.9730312620180314e-30,2.0956356719124555e-15
1097,1.938538246545585e-30,1.8020384881874488e-15
1098,1.6034431259715563e-30,1.5976905144615626e-15
1099,1.6034431259715563e-30,1.5976905144616115e-15
1100,1.938538246545585e-30,1.8020384881876247e-15
1101,2.0631247352918685e-30,2.154001488311438e-15
1102,1.860871459240553e-30,1.7564577687188745e-15
1103,1.6034431259715563e-30,1.597690514461807e-15
1104,1.6034431259715563e-30,1.5976905144618555e-15
1105,1.8178034589334447e-30,1.7272833218111179e-15
1106,1.8457702696700996e-30,2.0209157884283328e-15
1107,1.938538246545585e-30,1.8020384881880345e-15
1108,1.7241779135836967e-30,1.672757697440465e-15
1109,1.7241779135836967e-30,1.672757697440515e-15
1110,2.065799238893517e-30,1.8771907766448072e-15
1111,1.9391658534878596e-30,1.9137238153341086e-15
1112,1.938538246545585e-30,1.802038488188327e-15
1113,1.8178034589334447e-30,1.7272833218115719e-15
1114,1.6034431259715563e-30,1.5976905144623406e-15
1115,1.904608750832939e-30,1.816079133284199e-15
1116,1.8213562274857794e-30,1.8848594400394708e-15
1117,1.6034431259715563e-30,1.5976905144624868e-15
1118,1.7401366716284126e-30,1.6814932121317846e-15
1119,1.8178034589334447e-30,1.727283321811912e-15
1120,1.8552857231984252e-30,1.8618407002962056e-15
1121,1.8552857231984252e-30,1.8618407002962648e-15
