y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-400.0,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02779421113218974,0.01756383560483044,0.17490262700023324,-0.0006034478991180615,-0.0001241293898275192,0.0003299391033669755,1.6370036719986227e-06,-5.749756549760372e-08,-0.026693560371355025,0.01686830771487915,0.167976482971024,-0.0005795513623129862,-0.01571912232501689,0.025119967818673882,0.14163837176717553,-0.06894271743450049,0.028915766347960545,-0.00255837795331651,-6.279922428126606e-05,-0.00011926816204413379,0.008552284092955427,-0.006466389373589688,9.360537283238039e-06,-2.964447694622008e-07
-399.84,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.027814058091653687,0.017616672270142176,0.17490298956199246,-0.0006034502880348092,-0.0001239574642121285,0.00033051931570702154,1.674736851283736e-06,-5.740191467797019e-08,-0.026712621391224198,0.016919052048244544,0.16797683117533754,-0.0005795536566286307,-0.01571461286544572,0.025170636801081437,0.14163866492890653,-0.06894286127137587,0.028952694690947647,-0.0025918376310344765,-6.414144197659947e-05,-0.00012206812399103982,0.008552284092955425,-0.006466389373589687,9.576251186876413e-06,-2.951528917272091e-07
-399.68,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02783387747612705,0.01766960181871289,0.17490335800180368,-0.0006034526862692694,-0.00012378470214826568,0.00033110014410045983,1.7132764179915114e-06,-5.730503562862047e-08,-0.026731655928072418,0.01696988558669186,0.16797718502493222,-0.0005795559598930063,-0.015710044738445963,0.025221370465501235,0.1416389628550494,-0.06894300741635583,0.02898963891467503,-0.0026253813664234332,-6.551240437870198e-05,-0.0001249278941289748,0.008552284092955427,-0.006466389373589688,9.796574262178646e-06,-2.9383807813079486e-07
-399.52,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02785366915163546,0.01772262434910928,0.17490373244780436,-0.000603455093729838,-0.0001236111018527731,0.0003316815885239303,1.752622248517153e-06,-5.720692976177294e-08,-0.026750663853230692,0.01702080842488455,0.1679775446428713,-0.0005795582720181364,-0.015705417796702554,0.025272168839686096,0.1416392656495803,-0.06894315591951634,0.02902659895379268,-0.002659009290991748,-6.691210717223475e-05,-0.00012784746324664327,0.008552284092955427,-0.006466389373589689,1.0021505743794568e-05,-2.925003392314942e-07
-399.36,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.027873432983919037,0.01777573995989416,0.17490411302828274,-0.0006034575103231206,-0.0001234366615400767,0.0003322636489521934,1.7927742160828405e-06,-5.710759849912936e-08,-0.026769645037755842,0.017071820657482348,0.1679779101523627,-0.000579560592914325,-0.015700731892670027,0.025323031951274198,0.14163957341659852,-0.06894330683099098,0.02906357474272493,-0.0026927215363600696,-6.834054592909711e-05,-0.00013082682189724634,0.008552284092955428,-0.006466389373589691,1.0251044846628693e-05,-2.911396857176133e-07
-399.2,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02789316883843202,0.01782894874962615,0.17490449987167211,-0.0006034599359539243,-0.00012326137942218448,0.00033284632535812513,1.8337321908164578e-06,-5.700704327204833e-08,-0.026788599352430113,0.017122922379140953,0.16797828167675388,-0.0005795629224901488,-0.015695986878572345,0.02537395982778869,0.14163988626032162,-0.06894346020096864,0.029100566215669952,-0.0027265182342612725,-6.979771611125463e-05,-0.00013386596040431054,0.008552284092955427,-0.006466389373589689,1.0485190766256392e-05,-2.8975612840700135e-07
-399.04,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.027912876580342385,0.01788225081685938,0.17490489310655077,-0.0006034623705252471,-0.0001230852537086852,0.0003334296177127122,1.8754960398329375e-06,-5.690526552114776e-08,-0.026807526667760824,0.017174113684511747,0.16797865933953135,-0.0005795652606524473,-0.015691182606402673,0.02542495249663728,0.14164020428508553,-0.06894361607969347,0.029137573306599402,-0.002760399516540378,-7.128361307361857e-05,-0.0001369648688677305,0.008552284092955427,-0.00646638937358969,1.0723942679354695e-05,-2.8834967824349906e-07
-398.88,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.027932556074531437,0.01793564626014319,0.17490529286163642,-0.0006034648139383157,-0.00012290828260674708,0.0003340135259850463,1.9180656273149906e-06,-5.680226669606533e-08,-0.02682642685397999,0.01722539466824152,0.1679790432643156,-0.0005795676073063583,-0.015686318927923184,0.02547600998511186,0.14164052759534,-0.06894377451746278,0.029174595949257944,-0.0027943655151544443,-7.279823206691488e-05,-0.00014012353716976093,0.008552284092955425,-0.006466389373589688,1.0967299744129853e-05,-2.869203462943091e-07
-398.72,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.027952207185593436,0.01798913517802182,0.1749056992657851,-0.000603467266092591,-0.00012273046432111632,0.0003345980501423196,1.961440814590172e-06,-5.6698048255441206e-08,-0.026845299781043934,0.017276765424972154,0.16797943357485998,-0.0005795699623553244,-0.015681395694664896,0.0255271323203881,0.14164085629564757,-0.06894393556462655,0.029211634077162846,-0.0028284163621725253,-7.434156824043878e-05,-0.0001433419549807287,0.008552284092955427,-0.006466389373589689,1.1215261100723696e-05,-2.8546814374870493e-07
-398.56,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.027971829777835203,0.018042717669034106,0.1749061124479873,-0.0006034697268857423,-0.00012255179705411586,0.00033518319014981936,2.0056214602135936e-06,-5.659261166681662e-08,-0.026864145318632928,0.017328226049340353,0.167979830395047,-0.0005795723257010668,-0.015676412757927426,0.025578319529525034,0.14164119049068064,-0.06894409927158597,0.029248687623603546,-0.0028625521897755616,-7.591361664500489e-05,-0.00014662011176516665,0.008552284092955425,-0.006466389373589689,1.1467825871652413e-05,-2.839930819161539e-07
-398.4,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02799142371527575,0.01809639383171318,0.17490653253736554,-0.0006034721962137216,-0.00012237227900564401,0.0003357689459709228,2.050607420045376e-06,-5.648595840625176e-08,-0.02688296333615083,0.017379776635977336,0.16798023384888586,-0.0005795746972436581,-0.01567136996877885,0.02562957163946469,0.1416415302852194,-0.06894426568879249,0.029285756521641233,-0.0028967731302562954,-7.751437223568862e-05,-0.00014995799678756754,0.008552284092955427,-0.006466389373589687,1.1724993162215178e-05,-2.824951722229317e-07
-398.24,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028010988861645877,0.01815016376458616,0.1749069596631707,-0.0006034746739706809,-0.0001221919083731731,0.00033635531756709224,2.0963985473290514e-06,-5.637808995828078e-08,-0.0269017537027247,0.017431417279508546,0.16798064406050914,-0.0005795770768814419,-0.015666267178055457,0.025680888677031666,0.14164187578414872,-0.0689444348667463,0.029322840704108406,-0.0029310793160192065,-7.914382987462639e-05,-0.00015335559911819628,0.008552284092955427,-0.006466389373589688,1.1986762060908241e-05,-2.8097442621065775e-07
-398.08,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02803052508038777,0.01820402756617385,0.17490739395477972,-0.0006034771600490407,-0.00012201068335174812,0.00033694230489786944,2.1429946927713513e-06,-5.626900781582656e-08,-0.02692051628720441,0.017483148074553364,0.16798106115417044,-0.0005795794645110986,-0.015661104236361575,0.02573227066893274,0.14164222709245655,-0.06894460685599557,0.029359940103608442,-0.0029654708795804137,-8.08019843338625e-05,-0.00015681290763900648,0.008552284092955427,-0.00646638937358969,1.225313163984691e-05,-2.794308555345616e-07
-397.92,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02805003223465465,0.01825798533499042,0.1749078355416918,-0.0006034796543395154,-0.00012182860213398545,0.00033752990792087107,2.1903957046228685e-06,-5.615871347969009e-08,-0.02693925095816232,0.0175349691157248,0.16798148525424078,-0.0005795818600276705,-0.01565588099406939,0.02578371764175647,0.1416425843152306,-0.06894478170713494,0.029397054652515207,-0.002999947953567594,-8.24888302981957e-05,-0.00016032991104963665,0.008552284092955425,-0.006466389373589689,1.252410095519253e-05,-2.7786447195930594e-07
-397.76,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028069510187310343,0.018312037169543112,0.1749082845535258,-0.0006034821567310653,-0.00012164566291007149,0.00033811812659178316,2.2386014287522133e-06,-5.6047208458857056e-08,-0.026957957583892852,0.017586880497629204,0.16798191648520616,-0.000579584263324515,-0.015650597301318722,0.02583522962197277,0.1416429475576564,-0.06894495947080446,0.02943418428297256,-0.0030345106707198957,-8.420436236785361e-05,-0.00016390659787289538,0.008552284092955425,-0.006466389373589691,1.2799669047542274e-05,-2.762752873596135e-07
-397.6,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02808895880092891,0.01836618316833191,0.17490874112001686,-0.0006034846671109281,-0.00012146186386776136,0.0003387069608643559,2.287611708727943e-06,-5.5934494269869966e-08,-0.026976636032412123,0.017638882314865965,0.1679823549716642,-0.0005795866742933352,-0.015645253008016845,0.025886806635932545,0.14164331692501445,-0.06894514019768824,0.029471328926893973,-0.0030691591638878474,-8.594857506137596e-05,-0.00016754295646085593,0.008552284092955425,-0.006466389373589688,1.3079834942363384e-05,-2.746633137153945e-07
-397.44,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028108377937794277,0.01842042342984925,0.17490920537101434,-0.0006034871853646466,-0.00012127720319237749,0.0003392964106903989,2.3374263858940045e-06,-5.5820572437017395e-08,-0.026995286171457623,0.01769097466202722,0.16798280083832215,-0.0005795890928242066,-0.015639847963838292,0.025938448709867255,0.14164369252267847,-0.06894532393851378,0.029508488515962092,-0.003103893566033299,-8.772146281832634e-05,-0.00017123897500044056,0.008552284092955425,-0.006466389373589687,1.3364597650390233e-05,-2.730285631116722e-07
-397.28,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028127767459899807,0.018474758052579702,0.17490967743647634,-0.0006034897113760475,-0.00012109167906680841,0.0003398864760197755,2.3880452994497156e-06,-5.570544449200087e-08,-0.02701390786848777,0.017743157633697545,0.16798325420999186,-0.000579591518805556,-0.015634382018224664,0.025990155869888506,0.1416440744561112,-0.0689455107440497,0.029545662981628286,-0.0031387140102292956,-8.952302000212771e-05,-0.00017499464151936035,0.008552284092955425,-0.00646638937358969,1.365395616804758e-05,-2.7137104773544113e-07
-397.12,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02814712722894795,0.01852918713499967,0.17491015744646923,-0.0006034922450272649,-0.00012090528967150742,0.000340477156800398,2.439468286524742e-06,-5.558911197365876e-08,-0.027032500990681607,0.017795431324453683,0.16798371521158903,-0.0005795939521241851,-0.01562885502038442,0.026041928141987712,0.1416444628308638,-0.06894570066510566,0.02958285225511224,-0.0031736206296600197,-9.135324090272286e-05,-0.0001788099438916818,0.008552284092955427,-0.00646638937358969,1.3947909477844893e-05,-2.696907798729404e-07
-396.96,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028166457106349813,0.01858371077557704,0.17491064553116267,-0.000603494786198738,-0.00012071803318449121,0.0003410684529782221,2.491695182259783e-06,-5.5471576427991924e-08,-0.02705106540493836,0.01784779582886419,0.16798418396812861,-0.000579596392665268,-0.015623266819292712,0.026093765552035575,0.14164485775257182,-0.06894589375253035,0.029620056267401492,-0.003208613557620685,-9.321211973946169e-05,-0.00018268486984380586,0.008552284092955425,-0.00646638937358969,1.4246456548803585e-05,-2.679877719085479e-07
-396.8,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028185756953224807,0.01863832907277092,0.17491114182082793,-0.000603497334769245,-0.00012052990778133861,0.000341660364497242,2.544725819878994e-06,-5.535283940788333e-08,-0.0270696009778771,0.01790025124148919,0.1679846606047231,-0.0005795988403123829,-0.015617617263691149,0.02614566812578178,0.14164525932695404,-0.06894609005721088,0.02965727494925104,-0.003243692927517459,-9.509965066367015e-05,-0.00018661940695984534,0.008552284092955425,-0.006466389373589691,1.4549596336836827e-05,-2.662620363220809e-07
-396.64,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02820502663040023,0.018693042125031284,0.17491164644583235,-0.0006034998906158662,-0.00012034091163518927,0.00034225289129948504,2.598560030771863e-06,-5.5232902472958095e-08,-0.02708810757583638,0.017952797656880043,0.16798514524657737,-0.0005796012949474778,-0.015611906202087633,0.02619763588885454,0.14164566765980766,-0.06894628963007059,0.02969450823118288,-0.003278858872867371,-9.70158277615677e-05,-0.00019061354268769826,0.008552284092955425,-0.0064663893735896925,1.4857327785183694e-05,-2.6451358568672414e-07
-396.48,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028224265998410894,0.01874785003079869,0.17491215953663922,-0.0006035024536140354,-0.00012015104291674235,0.0003428460333250065,2.6531976445663036e-06,-5.5111767189325515e-08,-0.02710658506487382,0.01800543516957906,0.1679856380189883,-0.0005796037564509196,-0.01560613348275616,0.026249668866760185,0.14164608285700847,-0.06894649252206904,0.029731756043485578,-0.003314111527298223,-9.8960645056862e-05,-0.0001946672643444741,0.008552284092955423,-0.006466389373589689,1.5169649824792668e-05,-2.6274243266644215e-07
-396.32,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028243474917498724,0.018802752888503922,0.1749126812238021,-0.0006035050236375329,-0.00011996029979425525,0.0003434397905118845,2.7086384892062237e-06,-5.4989435129535643e-08,-0.02712503331076577,0.018058163874119165,0.16798613904733953,-0.0005796062247014865,-0.01560029895373662,0.026301767084882775,0.1416465050245061,-0.06894669878419975,0.029769018316213848,-0.0033494510245484993,-0.00010093409651351939,-0.00019878055912224437,0.008552284092955427,-0.006466389373589692,1.548656137473122e-05,-2.6094859001454296e-07
-396.16,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028262653247612367,0.018857750796567714,0.17491321163796253,-0.0006035076005584785,-0.00011976868043354227,0.00034403416279621434,2.7648823910271577e-06,-5.4865907872399e-08,-0.027143452179006915,0.01811098386502363,0.1679866484570992,-0.0005796086995763627,-0.015594402462834604,0.026353930568483667,0.14164693426832217,-0.06894690846748938,0.02980629497918808,-0.003384877498467267,-0.0001029361760384561,-0.0002029534140936543,0.008552284092955425,-0.00646638937358969,1.580806134258404e-05,-2.5913207057149224e-07
-396.0,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028281800848406816,0.018912843853400422,0.17491375090984732,-0.0006035101842473645,-0.0001195761829979733,0.0003446291501121039,2.821929174833439e-06,-5.474118700259388e-08,-0.027161841534809904,0.018163895236805765,0.16798716637381736,-0.0005796111809511688,-0.015588443857621224,0.026406159342701133,0.1416473706945481,-0.0689471216229966,0.029843585961993963,-0.003420391083014108,-0.00010496687748426882,-0.00020718581621765648,0.008552284092955425,-0.006466389373589689,1.6134148624860105e-05,-2.572928872614815e-07
-395.84,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028300917579242996,0.018968032157401674,0.1749142991702644,-0.0006035127745730323,-0.00011938280564847266,0.0003452247523916679,2.879778663972121e-06,-5.4615274110757966e-08,-0.02718020124310497,0.018216898083968567,0.16798769292312193,-0.0005796136686999401,-0.015582422985432899,0.026458453432549905,0.14164781440934188,-0.06894733830181049,0.029880891193981997,-0.0034559919122589956,-0.00010702619465188478,-0.00021147775234498618,0.008552284092955425,-0.006466389373589692,1.6464822107381347e-05,-2.554310530918346e-07
-395.68,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028320003299187383,0.019023315806960112,0.1749148565500999,-0.0006035153714027276,-0.00011918854654351776,0.0003458209695650227,2.9384306804096633e-06,-5.448817079316071e-08,-0.02719853116853956,0.01826999250100449,0.1679882282307159,-0.0005796161626951795,-0.015576339693371159,0.026510812862920816,0.14164826551892534,-0.06894755855504947,0.029918210604267095,-0.0034916801203822207,-0.00010911412129327978,-0.0002158292092238566,0.008552284092955425,-0.006466389373589691,1.6800080665687033e-05,-2.5354658114995604e-07
-395.52,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028339057867011633,0.019078694900453014,0.17491542318031533,-0.0006035179746020462,-0.00011899340383913773,0.0003464178015602814,2.997885044806061e-06,-5.4359878651614816e-08,-0.02721683117547797,0.018323178582395072,0.16798877242237484,-0.0005796186628078051,-0.015570193828302492,0.026563237658580346,0.1416487241295823,-0.06894778243386009,0.029955544121728114,-0.0035274558416743063,-0.0001112306511141223,-0.00022024017350545574,0.008552284092955425,-0.006466389373589689,1.713992316542348e-05,-2.516394846017054e-07
-395.36,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02835808114119215,0.01913416953624599,0.17491599919194376,-0.000603520584035013,-0.00011879737568891221,0.00034701524830354797,3.0581415765909533e-06,-5.423039929324471e-08,-0.027235101128000937,0.018376456422610647,0.16798932562394278,-0.0005796211689072264,-0.015563985236858102,0.02661572784417022,0.1416491903476551,-0.06894800998941565,0.029992891675007443,-0.0035633192105358944,-0.00011337577777647802,-0.00022471063174959562,0.008552284092955425,-0.00646638937358969,1.74843484627453e-05,-2.497097766889051e-07
-395.2,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02837707297990972,0.019189739812692685,0.1749165847160868,-0.000603523199564025,-0.00011860046024397011,0.0003476133097189124,3.1192000940369733e-06,-5.4099734330235424e-08,-0.027253340889905293,0.018429826116110052,0.16798988796132974,-0.0005796236808612896,-0.015557713765433748,0.026668283444207,0.14164966427954243,-0.06894824127291498,0.030030253192510542,-0.003599270361477662,-0.00011554949490141418,-0.00022924057043015758,0.008552284092955425,-0.00646638937358969,1.7833355404700746e-05,-2.477574707268019e-07
-395.04,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02839603324104911,0.019245405828134426,0.17491717988391156,-0.0006035258210498948,-0.0001184026556529883,0.00034821198572844523,3.1810604143346336e-06,-5.3967885379872284e-08,-0.02727155032470356,0.018483287757340303,0.16799045956050865,-0.0005796261985363189,-0.015551379260189522,0.02672090448308166,0.14165014603169668,-0.06894847633558121,0.030067628602405524,-0.0036353094291202283,-0.00011775179607168025,-0.00023382997594064052,0.008552284092955427,-0.00646638937358969,1.8186942829625907e-05,-2.457825801031513e-07
-394.88,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028414961782198694,0.019301167680899903,0.17491778482664697,-0.0006035284483518609,-0.00011820396006219036,0.00034881127625219243,3.2437223536678152e-06,-5.383485406411006e-08,-0.02728972929562362,0.018536841440736265,0.16799104054751174,-0.0005796287217971272,-0.015544981567049703,0.026773590985059197,0.14165063571062098,-0.06894871522866042,0.03010501783262272,-0.003671436548194057,-0.00011998267483437546,-0.0002384788345997714,0.008552284092955427,-0.006466389373589691,1.8545109567542427e-05,-2.4378511827460434e-07
-394.72,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028433858460650035,0.01935702546930487,0.17491839967558073,-0.0006035310813275726,-0.00011800437161534538,0.00034941118120816977,3.3071857272854966e-06,-5.370064200958146e-08,-0.027307877665608292,0.018590487260720396,0.1679916310484277,-0.0005796312505070007,-0.01553852053170252,0.026826342974278165,0.14165113342286678,-0.0689489580034204,0.030142420810854203,-0.0037076518535393444,-0.00012224212470351444,-0.0002431871326568209,0.008552284092955427,-0.00646638937358969,1.8907854440533725e-05,-2.4176509876568187e-07
-394.56,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.0284527231333975,0.01941297929165178,0.17491902456205624,-0.000603533719833116,-0.00011780388845376653,0.00035001170051235776,3.3714503495766342e-06,-5.356525084736908e-08,-0.027325995297314956,0.01864422531170237,0.1679922311893988,-0.0005796337845277245,-0.01553199599959998,0.026879160474750294,0.1416516392750313,-0.06894920471114944,0.0301798374645534,-0.0037439554801059604,-0.00012453013916268797,-0.0002479548562971612,0.008552284092955427,-0.006466389373589691,1.9275176263139214e-05,-2.3972253516633013e-07
-394.4,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028471555657137874,0.019469029246229497,0.17491965961746903,-0.0006035363637230156,-0.00011760250871631,0.0003506128340786963,3.436516034143304e-06,-5.342868221278989e-08,-0.027344082053115212,0.018698055688078807,0.16799284109661725,-0.0005796363237195841,-0.015525407815957668,0.02693204351036008,0.1416521533737547,-0.06894945540315503,0.030217267720934613,-0.0037803475629533158,-0.0001268467116676624,-0.00025278199164769456,0.008552284092955425,-0.006466389373589689,1.9647073842738717e-05,-2.376574411295856e-07
-394.24,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028490355888269966,0.01952517543131294,0.1749203049732632,-0.0006035390128502477,-0.00011740023053937366,0.0003512145818190791,3.502382593874091e-06,-5.329093774519138e-08,-0.027362137795094475,0.018751978484232944,0.16799346089632194,-0.0005796388679413779,-0.015518755825754573,0.026984992104864318,0.14165267582571708,-0.06894971013076236,0.030254711506972586,-0.0038168282372502767,-0.000129191835648989,-0.00025766852478229977,0.008552284092955425,-0.00646638937358969,2.002354597993832e-05,-2.3556983036930015e-07
-394.08,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02850912368289419,0.019581417945162764,0.17492096076092972,-0.0006035416670662396,-0.00011719705205689582,0.0003518169436433487,3.5690498410166204e-06,-5.3152019087906556e-08,-0.027380162385051577,0.018805993794534317,0.1679940907147969,-0.0005796414170504164,-0.015512039873732862,0.027038006281891732,0.1416532067376373,-0.06894996894531372,0.030292168749402076,-0.0038533976382750692,-0.0001315655045145943,-0.0002626144417272092,0.008552284092955427,-0.006466389373589692,2.040459146895115e-05,-2.3345971665879134e-07
-393.92,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028527858896812235,0.019637756886025058,0.1749216271120011,-0.0006035443262208818,-0.00011699297140035399,0.00035241991945929074,3.636517587250694e-06,-5.301192788788231e-08,-0.02739815568449847,0.018860101713338465,0.16799473067836584,-0.0005796439709025348,-0.015505259804397731,0.02709108606494254,0.1416537462162683,-0.06895023189816643,0.030329639374717398,-0.0038900559014151768,-0.00013396771165236765,-0.00026761972846644263,0.008552284092955427,-0.006466389373589692,2.0790209097982028e-05,-2.3132711382761493e-07
-393.76,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02854656138552659,0.019694192352130963,0.17492230415804916,-0.0006035469901625543,-0.0001167879866987636,0.00035302350917262897,3.704785643760173e-06,-5.287066579573153e-08,-0.027416117554659735,0.018914302334986574,0.1679953809133904,-0.0005796465293521171,-0.015498415462017193,0.027144231477388012,0.1416542943683957,-0.0689504990406919,0.030367123309172,-0.00392680316216725,-0.00013639845043273582,-0.0002726843709471327,0.008552284092955427,-0.0064663893735896925,2.1180397649604712e-05,-2.2917203576078046e-07
-393.6,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.02856523100424021,0.019750724441696385,0.1749229920306821,-0.000603549658738077,-0.00011658209607867693,0.0003536277126870195,3.773853821306021e-06,-5.2728234465385454e-08,-0.027434047856472295,0.018968595753805207,0.16799604154626707,-0.0005796490922520491,-0.015491506690621864,0.027197442542470075,0.1416548513008351,-0.06895077042427465,0.03040462047877799,-0.003963639556136984,-0.000138857714211249,-0.00027780835508495097,0.008552284092955423,-0.00646638937358969,2.157515590114583e-05,-2.2699449639566772e-07
-393.44,0.98,0.055,0.010944861808172831,0.4806968262991314,0.48249121112263416,-0.028583867607856087,0.01980735325292165,0.1749236908615408,-0.0006035523317927845,-0.00011637529766418168,0.0003542325299040458,3.843721930296357e-06,-5.25846355539113e-08,-0.027451946450584984,0.01902298206410595,0.16799671270342378,-0.0005796516594537901,-0.015484533334004819,0.027250719283300875,0.14165541712042934,-0.06895104610031065,0.030442130809305724,-0.0040005652190390414,-0.00014134549633107232,-0.0002829916667693064,0.008552284092955421,-0.006466389373589688,2.197448262505187e-05,-2.2479450971993318e-07
