task_index,role,Mach,alpha,modal_setting,spectral_cr,spectral_ci,cr,ci,omega_i,matching_y,numerical_extent,modal_dy,tail_tolerance,analytic_tail_points,gamma_left_real,gamma_left_imag,gamma_right_real,gamma_right_imag,mu_left,mu_right,far_left,far_right,left_distance,right_distance,left_interface_amplitude,right_interface_amplitude,left_far_amplitude,right_far_amplitude,delta_kappa_at_match,delta_q_at_match,gamma_mismatch_at_match,right_log_amplitude_shift,n_coordinates,timestamp,modal_success,error
22,peak_growth,1.45,0.15,modal_coarse,0.3409303879527062,0.047603589364257896,0.3409303879527062,0.047603589364257896,0.007140538404638684,1.0,40.0,0.05,1e-06,300,0.012069208842177647,-0.25019904827820766,-0.05324960865026194,-0.027872318136459646,0.012069208842177647,0.05324960865026194,-1145.370574008298,260.5522514763343,1105.370574008298,220.5522514763343,0.6221573448352754,0.12603577548448183,1.0000000000000004e-06,1.0000000000000004e-06,-3.885031185646426e-12,-1.1769111726844805e-11,1.2393766907296635e-11,-1.596627227654974,2201,2026-07-24T08:34:20.211380+00:00,True,
22,peak_growth,1.45,0.15,modal_nominal,0.3409303879527062,0.047603589364257896,0.3409303879527062,0.047603589364257896,0.007140538404638684,1.0,40.0,0.025,1e-06,300,0.012069208842177647,-0.25019904827820766,-0.05324960865026194,-0.027872318136459646,0.012069208842177647,0.05324960865026194,-1145.370572889049,260.5522512226387,1105.370572889049,220.5522512226387,0.6221573364308938,0.12603577378184036,1.0000000000000004e-06,1.0000000000000004e-06,-1.5396725561167557e-11,-2.768721363288762e-11,3.1680292876788063e-11,-1.5966272276557152,3801,2026-07-24T08:34:20.342771+00:00,True,
22,peak_growth,1.45,0.15,modal_strict,0.3409303879527062,0.047603589364257896,0.3409303879527062,0.047603589364257896,0.007140538404638684,1.0,50.0,0.0125,1e-06,300,0.012069208842177647,-0.25019904827820766,-0.05324960865026194,-0.027872318136459646,0.012069208842177647,0.05324960865026194,-1145.370572433096,260.5522511192896,1095.370572433096,210.55225111928965,0.5514222884238159,0.07400034042650136,1.0000000000000004e-06,1.000000000000002e-06,-1.7020669595968485e-11,-2.985536297350766e-11,3.43663482461407e-11,-2.008431225736861,8601,2026-07-24T08:34:20.638945+00:00,True,
