median_delta_e,fraction_physics_better
-1.925311444828104e-06,0.6210826210826211
-7.943040195579343e-07,0.5505154639175258
-1.6893757202735005e-06,0.5959885386819485
-1.905853242112343e-06,0.5880681818181818
-1.1061226799329027e-06,0.564748201438849
-1.244723297197381e-06,0.5726744186046512
-1.4718941651614692e-06,0.6532258064516129
-3.62023712185966e-06,0.6161879895561357
-4.314684885788761e-06,0.6708333333333333
-3.290655259877151e-07,0.530791788856305
-4.233943114662075e-06,0.6541019955654102
-3.3839839521099258e-06,0.6632390745501285
-1.5072809994576275e-06,0.578088578088578
-3.562558353743805e-06,0.6503496503496503
-9.25046954980413e-07,0.590443686006826
-4.051064523197256e-06,0.6587837837837838
-1.718888299806487e-06,0.6168478260869565
-1.94617151034332e-06,0.6097560975609756
-1.0652953734199139e-06,0.5745614035087719
-1.6762395751990231e-06,0.6009280742459396
-1.4718941651614692e-06,0.6220472440944882
-2.4702184122371573e-06,0.6178660049627791
-1.024468066906925e-06,0.5844155844155844
-4.590584326003011e-06,0.7730870712401056
-3.397772994802317e-06,0.5972850678733032
-2.866412677840491e-06,0.6775956284153005
-3.3839839521099258e-06,0.6515580736543909
-7.621137884106233e-07,0.5600858369098712
-7.281524304486586e-07,0.5362997658079626
-4.105402788834311e-06,0.6695402298850575
-6.431403169960409e-06,0.6803519061583577
-7.612282250032965e-07,0.5555555555555556
-2.2813841975277693e-06,0.6358543417366946
-1.925311444828104e-06,0.6098191214470284
-2.4702184122371573e-06,0.5912806539509536
-2.0025572762087662e-06,0.6216814159292036
-1.598328359865564e-06,0.6102941176470589
-1.94617151034332e-06,0.621301775147929
-2.4220886384526685e-06,0.6356589147286822
-8.405577587855539e-07,0.5478036175710594
-3.147700892158767e-07,0.5281899109792285
-2.6506887873447432e-06,0.6438356164383562
8.116345671937977e-08,0.4965675057208238
-2.4504977441386355e-06,0.6157407407407407
-1.925311444828104e-06,0.5844504021447721
-2.0589430420742127e-06,0.6146095717884131
-2.5015554458371336e-06,0.6399082568807339
-2.53289247943711e-06,0.6084656084656085
-4.576497486530329e-06,0.6494117647058824
-3.562558353743805e-06,0.6104218362282878
-2.6239727179203087e-06,0.6168032786885246
-1.925311444828104e-06,0.6
-6.406526981028726e-06,0.6535626535626535
-2.810424472365902e-06,0.6169665809768637
-1.024468066906925e-06,0.6005586592178771
-2.808562138412185e-07,0.5235294117647059
-4.196819436863564e-06,0.6598837209302325
-1.94617151034332e-06,0.6287262872628726
-2.7305566298553227e-06,0.6615384615384615
-1.2190799987543688e-06,0.5584415584415584
-2.4504977441386355e-06,0.6475095785440613
-7.588727433949227e-07,0.543010752688172
-1.4642563861966271e-06,0.5786516853932584
-3.929553594267388e-06,0.618421052631579
-7.409087055598729e-06,0.7634660421545667
-7.621137884106233e-07,0.5645933014354066
-5.555153130720747e-06,0.6705336426914154
-4.9880688138270735e-06,0.6638115631691649
-4.64042988120722e-06,0.71875
-7.943040195579343e-07,0.5610561056105611
3.0421840591099425e-07,0.48427672955974843
-3.961046370515309e-06,0.6728723404255319
-2.2813841975277693e-06,0.6301775147928994
3.0421840591099425e-07,0.49142857142857144
-2.6506887873447432e-06,0.683076923076923
-3.6554060844906644e-07,0.5389048991354467
-4.314684885788761e-06,0.6707317073170732
-1.3673114909185102e-06,0.5794979079497908
-2.810424472365902e-06,0.6786885245901639
-2.1118441787607023e-06,0.6127659574468085
-4.257250318384642e-06,0.6719817767653758
-4.770597271552823e-06,0.7048346055979644
-3.229457198189456e-07,0.50814332247557
-3.6217830285401043e-06,0.6521739130434783
-2.4504977441386355e-06,0.6201716738197425
-2.436293191295652e-06,0.5984455958549223
-2.167698859485006e-06,0.6374695863746959
-3.6554060844906644e-07,0.5648854961832062
-1.4680752756790483e-06,0.6033653846153846
-1.7316982491022426e-07,0.5090361445783133
-1.5072809994576275e-06,0.6485013623978202
-2.164745315447192e-06,0.6439628482972136
-1.9155823434702235e-06,0.583011583011583
-9.25046954980413e-07,0.5740181268882175
-5.347634399743839e-07,0.5473684210526316
-4.590584326003011e-06,0.6884875846501128
-9.8841977148878e-07,0.5708955223880597
-2.4702184122371573e-06,0.6417525773195877
-3.9796594537011565e-06,0.6734104046242775
-5.38757746304519e-07,0.5446685878962536
-1.94617151034332e-06,0.6187845303867403
-1.718888299806487e-06,0.5877192982456141
-1.865558006464152e-06,0.6256544502617801
-1.718888299806487e-06,0.597911227154047
-2.4504977441386355e-06,0.639344262295082
-2.521173593228454e-06,0.6457765667574932
-4.314684885788761e-06,0.6540404040404041
-5.347634399743839e-07,0.5693215339233039
-3.562558353743805e-06,0.6247288503253796
-1.7720755353112239e-06,0.6176470588235294
-5.949782055370001e-06,0.7429906542056075
-1.6762395751990231e-06,0.60625
-1.463388962646972e-06,0.5547619047619048
-1.6762395751990231e-06,0.5950155763239875
-4.364123887073967e-06,0.6691449814126395
-2.167698859485006e-06,0.6480263157894737
-1.5592496415139934e-06,0.5975609756097561
-1.1061226799329027e-06,0.5956521739130435
3.160884055608548e-07,0.46949602122015915
-4.60027327041368e-06,0.6973684210526315
-9.973272352414853e-07,0.568922305764411
-2.0589430420742127e-06,0.6463768115942029
-3.4614734801541314e-06,0.6301369863013698
-3.0132382200370733e-06,0.6437125748502994
-2.9224008833150794e-06,0.6169491525423729
-3.104075556759067e-06,0.6496815286624203
-5.676259712428244e-06,0.6923076923076923
-1.4718941651614692e-06,0.5768025078369906
-1.8252627708159608e-06,0.6157517899761337
-9.387092155255239e-07,0.5653266331658291
-1.925311444828104e-06,0.6017316017316018
-9.387092155255239e-07,0.5857843137254902
-9.25046954980413e-07,0.5946843853820598
-1.6762395751990231e-06,0.5872576177285319
-2.672241923129537e-06,0.6578313253012048
-6.716085757859508e-06,0.6976744186046512
-6.309196013715157e-06,0.7180327868852459
-1.718888299806487e-06,0.6024096385542169
-1.037324118102756e-06,0.5714285714285714
-3.5873632983074444e-06,0.6495327102803738
-1.1061226799329027e-06,0.5938461538461538
-3.150611387968405e-06,0.6677631578947368
-3.744096534197272e-07,0.5538057742782152
-3.942433287329461e-06,0.6863753213367609
-6.068972504547077e-07,0.5422343324250681
-4.274314000225418e-06,0.6867469879518072
-1.2190799987543688e-06,0.5560747663551402
-7.507535537548682e-07,0.5329457364341085
-1.2703665956403931e-06,0.5764705882352941
-2.521173593228454e-06,0.6403326403326404
-2.0589430420742127e-06,0.5954415954415955
-2.797321403222308e-06,0.6476683937823834
-1.925311444828104e-06,0.6372549019607843
-4.6355854090018855e-06,0.6622340425531915
-2.808562138412185e-07,0.5193798449612403
-9.973272352414853e-07,0.5854430379746836
-2.4220886384526685e-06,0.6173120728929385
-2.4220886384526685e-06,0.6212471131639723
-4.105402788834311e-06,0.6689814814814815
-1.5072809994576275e-06,0.618510158013544
-7.588727433949227e-07,0.557632398753894
-2.9224008833150794e-06,0.6306068601583114
-1.037324118102756e-06,0.6005830903790087
-1.037324118102756e-06,0.5721925133689839
-1.6762395751990231e-06,0.5777777777777777
-9.523714760706348e-07,0.5417789757412399
-3.690585639953836e-06,0.6887755102040817
-5.305419422674262e-07,0.5435435435435435
-1.6762395751990231e-06,0.600896860986547
-2.167698859485006e-06,0.6252771618625277
-9.387092155255239e-07,0.5903614457831325
-1.6744143625582741e-06,0.5933014354066986
-1.2703665956403931e-06,0.5843230403800475
-5.305419422674262e-07,0.5474452554744526
-2.170163619800991e-06,0.6170886075949367
-9.611870951109491e-07,0.5688622754491018
-7.426343641148136e-07,0.5356415478615071
-2.1133209507796097e-06,0.6622516556291391
-3.562558353743805e-06,0.6715542521994134
-7.621137884106233e-07,0.5745341614906833
-3.150611387968405e-06,0.6446540880503144
-9.523714760706348e-07,0.5672514619883041
-5.676259712428244e-06,0.6824512534818942
8.116345671937977e-08,0.4985835694050991
-2.0589430420742127e-06,0.6217765042979942
-9.523714760706348e-07,0.5743243243243243
-3.564775899272954e-06,0.6346153846153846
-1.7041320100399937e-06,0.6004273504273504
-2.4702184122371573e-06,0.6259946949602122
-4.159695759065052e-06,0.6598639455782312
-2.6506887873447432e-06,0.6408602150537634
-1.4718941651614692e-06,0.5805168986083499
-1.2843221095151097e-06,0.5801886792452831
-3.589156772842994e-06,0.6373831775700934
-3.3788218926217306e-06,0.6561797752808989
-6.828849969248152e-07,0.5483870967741935
-4.559138036375199e-06,0.6794871794871795
-1.6893757202735005e-06,0.601965601965602
-3.4614734801541314e-06,0.6711409395973155
-3.104075556759067e-06,0.6
-1.925311444828104e-06,0.6218274111675127
-2.351736417990219e-06,0.6170886075949367
-2.637330752632526e-06,0.6642335766423357
-2.167698859485006e-06,0.608955223880597
-1.5592496415139934e-06,0.5934782608695652
-2.4702184122371573e-06,0.6592292089249493
-3.0946231824938164e-06,0.6586206896551724
-9.25046954980413e-07,0.6026936026936027
-9.973272352414853e-07,0.5710594315245479
-1.905853242112343e-06,0.6079207920792079
-3.416724096982904e-06,0.6783625730994152
-3.4451034077176423e-06,0.6213235294117647
-4.3995144523023555e-06,0.6836283185840708
-1.1282020584285624e-06,0.5978260869565217
-3.942433287329461e-06,0.6621983914209115
-4.68058649200076e-06,0.6867167919799498
-2.9224008833150794e-06,0.6403269754768393
-3.3788218926217306e-06,0.6626506024096386
-2.53289247943711e-06,0.6045197740112994
-2.0589430420742127e-06,0.6272493573264781
-8.188581227065728e-06,0.7572815533980582
-2.4220886384526685e-06,0.6313253012048192
-1.244723297197381e-06,0.59375
-3.290655259877151e-07,0.5221932114882507
-2.224541528506388e-06,0.6209677419354839
-1.024468066906925e-06,0.5884057971014492
-1.4680752756790483e-06,0.5657894736842105
-3.104075556759067e-06,0.6601466992665037
-2.6239727179203087e-06,0.6514423076923077
-1.6762395751990231e-06,0.6158038147138964
-4.285967602086702e-06,0.698019801980198
-1.94617151034332e-06,0.6305732484076433
-2.6239727179203087e-06,0.6559139784946236
-1.905853242112343e-06,0.6125356125356125
-1.366444067368855e-06,0.6134751773049646
-3.72870090781241e-06,0.6814814814814815
-2.0025572762087662e-06,0.6090909090909091
-2.6506887873447432e-06,0.6571428571428571
-2.637330752632526e-06,0.6598837209302325
-2.164745315447192e-06,0.6438356164383562
-1.2703665956403931e-06,0.5963718820861678
-4.318388900066347e-06,0.6483739837398373
-1.6353356442067035e-06,0.6022727272727273
-1.7720755353112239e-06,0.5833333333333334
-1.4625215390973167e-06,0.587012987012987
-1.0369474287449248e-05,0.7619047619047619
-3.3788218926217306e-06,0.6754385964912281
-1.94617151034332e-06,0.6166281755196305
-3.147700892158767e-07,0.5264623955431755
-5.111373056004842e-06,0.6865079365079365
-7.60493265902773e-07,0.5729166666666666
-1.6112182835703592e-06,0.6212624584717608
-1.5072809994576275e-06,0.6118980169971672
-3.3839839521099258e-06,0.6025316455696202
-7.621137884106233e-07,0.5474452554744526
8.116345671937977e-08,0.4987951807228916
-2.436293191295652e-06,0.6493055555555556
-3.397772994802317e-06,0.6104972375690608
-3.416724096982904e-06,0.6475
-2.4220886384526685e-06,0.5968253968253968
-2.167698859485006e-06,0.625
-7.727189475421371e-06,0.766497461928934
-3.562558353743805e-06,0.6548856548856549
-4.364123887073967e-06,0.6592797783933518
-1.4625215390973167e-06,0.5919732441471572
-3.0132382200370733e-06,0.6837349397590361
-5.179454037163023e-06,0.6908077994428969
-1.6762395751990231e-06,0.6256830601092896
-2.53289247943711e-06,0.6570605187319885
-7.621137884106233e-07,0.5764075067024129
-9.387092155255239e-07,0.5707070707070707
-3.562558353743805e-06,0.7014925373134329
-2.2813841975277693e-06,0.6539440203562341
-4.64042988120722e-06,0.6569767441860465
-1.463388962646972e-06,0.5792079207920792
-3.104075556759067e-06,0.6579804560260586
-2.2813841975277693e-06,0.617363344051447
-6.675248404516831e-07,0.5355191256830601
-7.588727433949227e-07,0.5195402298850574
-5.6807324854690755e-06,0.6926605504587156
-3.104075556759067e-06,0.6504065040650406
-3.290655259877151e-07,0.5397260273972603
-2.672241923129537e-06,0.6528925619834711
-6.1427086028853495e-06,0.7087628865979382
-1.6893757202735005e-06,0.5946843853820598
-2.164745315447192e-06,0.6023054755043228
-7.588727433949227e-07,0.5678233438485805
-2.0589430420742127e-06,0.6096385542168675
-2.167698859485006e-06,0.6470588235294118
-2.4220886384526685e-06,0.628498727735369
-2.4858356686835448e-06,0.6285140562248996
-7.943040195579343e-07,0.5451895043731778
-2.436293191295652e-06,0.6151685393258427
-4.3431084007089504e-06,0.680365296803653
-1.7720755353112239e-06,0.625
-5.685205258509907e-06,0.628361858190709
-2.164745315447192e-06,0.6468842729970327
-7.621137884106233e-07,0.5376782077393075
-7.426343641148136e-07,0.5347490347490348
-5.676259712428244e-06,0.6638830897703549
-3.604696947351327e-06,0.6442307692307693
-2.527033036332782e-06,0.6036866359447005
-2.1662220874660992e-06,0.6022727272727273
-4.314684885788761e-06,0.6575342465753424
-3.744096534197272e-07,0.5340425531914894
-5.685205258509907e-06,0.66
-3.5873632983074444e-06,0.6620689655172414
-4.60027327041368e-06,0.696652719665272
-2.167698859485006e-06,0.6203473945409429
-1.2703665956403931e-06,0.5988023952095808
-6.716085757859508e-06,0.75
-2.521173593228454e-06,0.6707616707616708
-5.790419580042894e-06,0.6618357487922706
-4.314684885788761e-06,0.6522988505747126
-2.4858356686835448e-06,0.6685393258426966
-1.905853242112343e-06,0.6140845070422535
-1.6893757202735005e-06,0.5953002610966057
-7.943040195579343e-07,0.5571095571095571
-2.9224008833150794e-06,0.6023255813953489
-6.431403169960409e-06,0.672209026128266
-2.521173593228454e-06,0.6075949367088608
-1.6678462900210356e-06,0.6090909090909091
-1.2190799987543688e-06,0.5901639344262295
-6.237139566309113e-06,0.6735751295336787
-5.347634399743839e-07,0.5226666666666666
-1.2703665956403931e-06,0.5795148247978437
-1.6594530048430478e-06,0.5855855855855856
-8.405577587855539e-07,0.5412186379928315
-2.53289247943711e-06,0.6318181818181818
-3.62023712185966e-06,0.633177570093458
-4.9880688138270735e-06,0.7614942528735632
-4.524757978435767e-07,0.5398009950248757
-1.905853242112343e-06,0.5936507936507937
-1.024468066906925e-06,0.6440677966101694
-7.621137884106233e-07,0.5764075067024129
-2.672241923129537e-06,0.6467780429594272
-3.416724096982904e-06,0.6379690949227373
-7.782089039842788e-07,0.5568862275449101
-1.4642563861966271e-06,0.5925925925925926
-3.104075556759067e-06,0.6525096525096525
-1.6762395751990231e-06,0.6
-1.037324118102756e-06,0.6041666666666666
-2.9224008833150794e-06,0.6423357664233577
-7.426343641148136e-07,0.5472312703583062
-2.672241923129537e-06,0.656084656084656
-1.2190799987543688e-06,0.6052631578947368
-1.865558006464152e-06,0.6231527093596059
-1.2703665956403931e-06,0.6053811659192825
-3.562558353743805e-06,0.6512968299711815
-1.3408007689258428e-06,0.5581395348837209
-8.405577587855539e-07,0.575
-2.0589430420742127e-06,0.6229508196721312
-4.3220929143439335e-06,0.6185286103542235
-3.104075556759067e-06,0.6319018404907976
-5.367605931394515e-07,0.5635838150289018
-4.576497486530329e-06,0.6861826697892272
-5.66641198407325e-07,0.5487804878048781
-8.828023568829835e-07,0.5896551724137931
-7.281524304486586e-07,0.5899705014749262
-1.1061226799329027e-06,0.5623409669211196
-1.7720755353112239e-06,0.6236263736263736
-3.455941007778074e-07,0.5532544378698225
-7.281524304486586e-07,0.5595567867036011
-4.285967602086702e-06,0.6603260869565217
-1.6678462900210356e-06,0.6045918367346939
-6.738058523636514e-08,0.5049019607843137
-2.1118441787607023e-06,0.6208530805687204
-1.4625215390973167e-06,0.5704057279236276
-3.4614734801541314e-06,0.6121076233183856
-1.6353356442067035e-06,0.596045197740113
-1.6762395751990231e-06,0.6195286195286195
-1.8252627708159608e-06,0.6365914786967418
-2.1662220874660992e-06,0.6049382716049383
-1.718888299806487e-06,0.6180371352785146
-7.281524304486586e-07,0.5469255663430421
-4.318388900066347e-06,0.644927536231884
-2.164745315447192e-06,0.6306306306306306
-9.973272352414853e-07,0.5919395465994962
-2.5725731555743814e-06,0.6456310679611651
-4.61219124477108e-06,0.7029478458049887
-2.810424472365902e-06,0.6422018348623854
-7.052002151435727e-06,0.7225130890052356
-2.521173593228454e-06,0.6190476190476191
-3.942433287329461e-06,0.6793349168646081
-1.0308960925048405e-06,0.5914285714285714
-3.3839839521099258e-06,0.6302250803858521
-1.6893757202735005e-06,0.5858585858585859
-2.0025572762087662e-06,0.6030150753768844
-1.5072809994576275e-06,0.6292834890965732
-3.62023712185966e-06,0.670487106017192
-1.6594530048430478e-06,0.5953488372093023
-2.4702184122371573e-06,0.6426858513189448
-4.576497486530329e-06,0.6688963210702341
-4.60027327041368e-06,0.6646153846153846
-1.9155823434702235e-06,0.6016597510373444
-3.690585639953836e-06,0.6238532110091743
-1.6594530048430478e-06,0.6180555555555556
-5.043292074846661e-06,0.701123595505618
-7.426343641148136e-07,0.535796766743649
-7.621137884106233e-07,0.5740740740740741
-1.5833670021503377e-06,0.5909090909090909
-1.6893757202735005e-06,0.6118980169971672
-2.0589430420742127e-06,0.5941644562334217
-1.6326674223687834e-07,0.5115511551155115
-3.929553594267388e-06,0.6666666666666666
-2.671658475901506e-06,0.6411764705882353
-4.364123887073967e-06,0.7190635451505016
-3.534390608534582e-06,0.6158940397350994
-2.53289247943711e-06,0.6231003039513677
-2.866412677840491e-06,0.636094674556213
-3.290655259877151e-07,0.5190156599552572
-3.0132382200370733e-06,0.6875
-1.4895875823095484e-06,0.5806451612903226
4.035685340075812e-07,0.4725274725274725
-2.167698859485006e-06,0.60880195599022
-1.6678462900210356e-06,0.5966850828729282
-3.097204212237914e-06,0.6337209302325582
-1.0108976510742052e-06,0.5641592920353983
-6.716085757859508e-06,0.7078651685393258
-1.905853242112343e-06,0.5905044510385756
-2.4956960027328057e-06,0.6280487804878049
-3.397772994802317e-06,0.6894409937888198
-1.6893757202735005e-06,0.6190476190476191
-3.5873632983074444e-06,0.6758409785932722
-7.588727433949227e-07,0.5563636363636364
-4.3431084007089504e-06,0.6760204081632653
-3.6524703720952623e-06,0.6754617414248021
-1.9921272434511583e-06,0.5867052023121387
-3.562558353743805e-06,0.6856368563685636
-2.672241923129537e-06,0.6226415094339622
-2.527033036332782e-06,0.6157407407407407
-9.973272352414853e-07,0.5491452991452992
-2.7084208961691836e-07,0.5208333333333334
-5.68719596361067e-07,0.5591397849462365
-2.436293191295652e-06,0.631578947368421
-1.4680752756790483e-06,0.5891891891891892
-2.4956960027328057e-06,0.6284153005464481
-1.8252627708159608e-06,0.5860655737704918
-6.716085757859508e-06,0.6905940594059405
-1.925311444828104e-06,0.6465324384787472
-2.6239727179203087e-06,0.6634146341463415
-2.6239727179203087e-06,0.6960486322188449
-2.4702184122371573e-06,0.624561403508772
-1.4718941651614692e-06,0.6334310850439883
-3.574960826025625e-06,0.6420454545454546
-3.623328935220549e-06,0.6467780429594272
-4.364123887073967e-06,0.67828418230563
-4.590584326003011e-06,0.6816720257234726
-3.942433287329461e-06,0.6718346253229974
-3.562558353743805e-06,0.6301020408163265
-1.2190799987543688e-06,0.599009900990099
-1.6112182835703592e-06,0.5875299760191847
-7.621137884106233e-07,0.5783783783783784
-2.4702184122371573e-06,0.5714285714285714
-5.347634399743839e-07,0.5274463007159904
-7.426343641148136e-07,0.5630498533724341
-2.4956960027328057e-06,0.6388888888888888
-2.4504977441386355e-06,0.6452599388379205
-7.943040195579343e-07,0.5522788203753352
-2.810424472365902e-06,0.6057441253263708
-2.0025572762087662e-06,0.6231155778894473
-8.174308891717441e-07,0.5520231213872833
-1.4895875823095484e-06,0.5919117647058824
-1.718888299806487e-06,0.6410958904109589
-1.037324118102756e-06,0.5670588235294117
-2.5725731555743814e-06,0.6438679245283019
-3.944198333438731e-06,0.6712707182320442
-1.2190799987543688e-06,0.5789473684210527
-7.281524304486586e-07,0.5350140056022409
-3.229457198189456e-07,0.5340599455040872
-1.5592496415139934e-06,0.6144578313253012
-7.644613483209772e-08,0.5077720207253886
-1.4718941651614692e-06,0.596100278551532
-1.2703665956403931e-06,0.6300813008130082
-3.916673901205314e-06,0.7
-5.11164474898719e-06,0.6875
-1.4642563861966271e-06,0.59846547314578
-2.1662220874660992e-06,0.6367521367521367
-3.416724096982904e-06,0.6083333333333333
-5.949782055370001e-06,0.6666666666666666
-4.470310686802148e-06,0.6348314606741573
-6.068972504547077e-07,0.5777126099706745
-2.810424472365902e-06,0.6332518337408313
-1.037324118102756e-06,0.5897435897435898
-1.8252627708159608e-06,0.622478386167147
-4.314684885788761e-06,0.6634050880626223
-2.1118441787607023e-06,0.6051502145922747
-1.718888299806487e-06,0.6166328600405679
-3.621226755678997e-07,0.5313432835820896
-2.6506887873447432e-06,0.6342042755344418
-1.463388962646972e-06,0.5961538461538461
-6.314579352115213e-07,0.535377358490566
-3.290655259877151e-07,0.5213675213675214
-3.916673901205314e-06,0.6454293628808865
-1.7720755353112239e-06,0.5849514563106796
-1.4718941651614692e-06,0.6102719033232629
-4.023918038081886e-06,0.6689814814814815
-4.364123887073967e-06,0.6326129666011788
-3.929553594267388e-06,0.6397849462365591
-6.675248404516831e-07,0.5728476821192053
-1.4718941651614692e-06,0.5915119363395226
-7.426343641148136e-07,0.5714285714285714
-5.676259712428244e-06,0.6798245614035088
-1.5072809994576275e-06,0.570230607966457
-6.663393168985718e-06,0.6907216494845361
-1.8073435825508022e-06,0.6005291005291006
-5.305419422674262e-07,0.5510835913312694
-2.866412677840491e-06,0.6756756756756757
-2.521173593228454e-06,0.6342592592592593
-1.5072809994576275e-06,0.6120481927710844
-2.53289247943711e-06,0.6456043956043956
-3.623328935220549e-06,0.6227390180878553
-1.4642563861966271e-06,0.6100278551532033
-2.4504977441386355e-06,0.6401098901098901
-2.4220886384526685e-06,0.6178343949044586
-3.229457198189456e-07,0.5113350125944585
-2.808562138412185e-07,0.5308641975308642
-3.104075556759067e-06,0.6231003039513677
-2.4220886384526685e-06,0.5804195804195804
-7.943040195579343e-07,0.5775075987841946
-1.8252627708159608e-06,0.6180758017492711
-9.7484935565606e-07,0.58
-2.0589430420742127e-06,0.5699745547073791
-1.4680752756790483e-06,0.5604395604395604
-1.2703665956403931e-06,0.6130952380952381
-9.25046954980413e-07,0.5575620767494357
-9.189424970135196e-07,0.5717703349282297
-8.174308891717441e-07,0.5684931506849316
-1.935741477585712e-06,0.6090047393364929
-2.167698859485006e-06,0.6402640264026402
-9.523714760706348e-07,0.5644768856447688
-4.452951236647018e-06,0.6321243523316062
-1.4718941651614692e-06,0.5865724381625441
-3.5758575632933998e-06,0.6775147928994083
-1.5592496415139934e-06,0.5904255319148937
-1.718888299806487e-06,0.5905511811023622
-5.923604629918741e-06,0.7081339712918661
-5.347634399743839e-07,0.5608974358974359
-9.25046954980413e-07,0.591044776119403
-1.718888299806487e-06,0.6004618937644342
-4.233943114662075e-06,0.6094339622641509
-2.351736417990219e-06,0.6225296442687747
-2.53289247943711e-06,0.6138107416879796
-2.4220886384526685e-06,0.639618138424821
-4.770597271552823e-06,0.6785714285714286
-1.5072809994576275e-06,0.5922330097087378
-2.6239727179203087e-06,0.6322751322751323
-3.416724096982904e-06,0.6475195822454308
-2.4702184122371573e-06,0.599483204134367
-1.718888299806487e-06,0.6034912718204489
-1.4718941651614692e-06,0.5900783289817232
-2.9224008833150794e-06,0.6187050359712231
-3.381402922365828e-06,0.6761363636363636
-2.4702184122371573e-06,0.6701030927835051
-2.53289247943711e-06,0.6277915632754343
-3.455941007778074e-07,0.5463576158940397
-3.929553594267388e-06,0.6207627118644068
-1.6112182835703592e-06,0.6096774193548387
-9.611870951109491e-07,0.5547619047619048
-3.416724096982904e-06,0.6267029972752044
-2.0589430420742127e-06,0.6061224489795919
-4.3220929143439335e-06,0.6502242152466368
-1.7720755353112239e-06,0.6071428571428571
-3.942433287329461e-06,0.6247086247086248
-3.290655259877151e-07,0.5204301075268817
-3.2600562290333035e-07,0.532258064516129
-3.589156772842994e-06,0.6811594202898551
-3.589156772842994e-06,0.6748166259168704
-2.66146535523714e-06,0.6711956521739131
-1.024468066906925e-06,0.5796610169491525
-2.6239727179203087e-06,0.648590021691974
-2.2813841975277693e-06,0.6265984654731458
-7.588727433949227e-07,0.5645756457564576
-1.6762395751990231e-06,0.5989445910290238
1.0122982657678749e-07,0.4910394265232975
-1.8252627708159608e-06,0.6078431372549019
-4.105402788834311e-06,0.6577017114914425
-1.2190799987543688e-06,0.5746924428822495
-7.943040195579343e-07,0.555
-1.6762395751990231e-06,0.6295081967213115
-1.6112182835703592e-06,0.571072319201995
-8.596754872691736e-07,0.5730337078651685
-2.6506887873447432e-06,0.6183745583038869
-2.0589430420742127e-06,0.6151898734177215
-2.5784325986787093e-06,0.6601731601731602
-7.281524304486586e-07,0.5756578947368421
-2.866412677840491e-06,0.6291208791208791
-2.0589430420742127e-06,0.6029723991507431
-5.6807324854690755e-06,0.680628272251309
-6.334550883765888e-07,0.5477707006369427
-1.718888299806487e-06,0.6114942528735632
-7.943040195579343e-07,0.5541237113402062
-6.468180916846533e-07,0.5523809523809524
-3.562558353743805e-06,0.6645569620253164
-5.043292074846661e-06,0.6492374727668845
-3.4614734801541314e-06,0.6301775147928994
-4.68058649200076e-06,0.7139588100686499
-5.897427204467481e-06,0.7220779220779221
-4.501520242117252e-07,0.5575916230366492
-2.608279653926182e-07,0.5132743362831859
-6.712697600412196e-06,0.6970588235294117
-3.5173758970372115e-07,0.5352564102564102
-1.925311444828104e-06,0.6231003039513677
-2.0589430420742127e-06,0.5794392523364486
-8.435803716955181e-07,0.5641891891891891
-1.1282020584285624e-06,0.5628571428571428
-2.1133209507796097e-06,0.6190476190476191
-7.943040195579343e-07,0.5723905723905723
-1.4625215390973167e-06,0.5863013698630137
-6.340372044055799e-08,0.5013698630136987
-2.164745315447192e-06,0.6114649681528662
-3.397772994802317e-06,0.6511627906976745
-1.366444067368855e-06,0.5775
-4.051064523197256e-06,0.6610738255033557
-9.25046954980413e-07,0.5506172839506173
-2.521173593228454e-06,0.6496350364963503
-1.4718941651614692e-06,0.6371308016877637
-2.978131515285476e-07,0.521875
-5.897427204467481e-06,0.6883116883116883
-2.4220886384526685e-06,0.6051282051282051
-1.8741593811738566e-06,0.6156716417910447
-1.4718941651614692e-06,0.6292517006802721
-1.925311444828104e-06,0.6094674556213018
-2.6239727179203087e-06,0.6109660574412533
-2.2813841975277693e-06,0.6155717761557178
-4.233943114662075e-06,0.6445623342175066
-1.4680752756790483e-06,0.5904255319148937
-3.7845721366502882e-06,0.6257668711656442
-3.4015534883247156e-07,0.5204081632653061
-1.6893757202735005e-06,0.5655526992287918
-2.0589430420742127e-06,0.6189024390243902
-3.62023712185966e-06,0.6246498599439776
-9.19016094569347e-06,0.7323943661971831
-3.104075556759067e-06,0.6702898550724637
-1.8252627708159608e-06,0.5995316159250585
-4.576497486530329e-06,0.6657963446475196
-3.942433287329461e-06,0.6286353467561522
-2.4702184122371573e-06,0.601123595505618
-2.866412677840491e-06,0.6594202898550725
-5.043835460811358e-06,0.6720867208672087
-1.6112182835703592e-06,0.5939675174013921
-3.290655259877151e-07,0.5396419437340153
-1.2190799987543688e-06,0.5673575129533679
-9.25046954980413e-07,0.5725490196078431
-1.4895875823095484e-06,0.6023391812865497
-2.6506887873447432e-06,0.6246786632390745
-3.381402922365828e-06,0.6542553191489362
-1.2703665956403931e-06,0.6039119804400978
-3.4003540245464148e-06,0.6311111111111111
-2.0025572762087662e-06,0.6105769230769231
-3.916673901205314e-06,0.6460396039603961
-5.305419422674262e-07,0.5375302663438256
-4.770597271552823e-06,0.6680584551148225
-2.4956960027328057e-06,0.6119402985074627
-1.94617151034332e-06,0.612987012987013
-1.1626013393436357e-06,0.582010582010582
-9.25046954980413e-07,0.571830985915493
-6.010151181123913e-06,0.6739659367396593
-1.865558006464152e-06,0.5802469135802469
-6.16508311890307e-06,0.6888888888888889
