epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,1.7358326029662116e-09,1.7358326029662116e-06,0.00019999999924991005,0.0004008285455130207
100,2.573863200016325e-10,2.573863200016325e-07,0.00019999249919936256,0.02906664851608764
200,8.143659441734116e-12,8.143659441734116e-09,0.0001999699979819135,0.00010774399099294316
300,4.973552255277784e-12,4.9735522552777845e-09,0.00019993249990085598,2.18403646380795e-05
400,3.111646203050843e-12,3.1116462030508432e-09,0.0001998800108775717,1.690025683269851e-05
500,1.8549594889917485e-12,1.8549594889917485e-09,0.00019981253920068581,1.993900194127999e-05
600,1.1663603439713094e-09,1.1663603439713094e-06,0.0001997300955247583,0.08789096165194929
700,1.2306070857158087e-12,1.2306070857158087e-09,0.0001996326928686014,0.00047964192416368844
800,2.0306952673220813e-13,2.0306952673220813e-10,0.00019952034661322354,7.940020369797271e-06
900,4.152645176491867e-14,4.152645176491867e-11,0.0001993930744994008,2.8060425957374853e-06
1000,2.1121489785396477e-06,0.0021121489785396476,0.0001992508966248754,3.7698158472015604
1100,3.585160841860188e-11,3.585160841860188e-08,0.00019909383544118185,0.01231201235392082
1200,3.2782666728915332e-12,3.278266672891533e-09,0.00019892191575010185,6.396434714114438e-05
1300,1.3420560698459517e-12,1.3420560698459518e-09,0.00019873516469974748,1.1599249159762223e-05
1400,6.292142441919464e-13,6.292142441919464e-10,0.00019853361178027453,7.64887671507785e-06
1500,7.89331508139706e-12,7.893315081397062e-09,0.00019831728881922545,0.007075837480086124
1600,1.9627325808329434e-10,1.9627325808329434e-07,0.00019808622997650346,0.0333132572808147
1700,5.400724028363681e-12,5.40072402836368e-09,0.00019784047173897838,0.0002790899178915507
1800,2.1204282480021915e-12,2.1204282480021915e-09,0.00019758005291472486,1.4348858156088764e-05
1900,9.227154769458165e-13,9.227154769458166e-10,0.00019730501462689404,9.289916770252778e-06
2000,3.9298765371795277e-13,3.9298765371795277e-10,0.00019701540030721997,6.407526682237669e-06
2100,5.870181313622612e-10,5.870181313622611e-07,0.00019671125568916103,0.05757547223978414
2200,7.924337637367495e-12,7.924337637367494e-09,0.00019639262880067818,0.0010165743845827581
2300,2.706505550214712e-12,2.7065055502147123e-09,0.00019605956995665072,1.6380738132287672e-05
2400,1.073745357910972e-12,1.073745357910972e-09,0.00019571213175093111,1.006029552315366e-05
2500,4.614489062386405e-13,4.614489062386405e-10,0.0001953503690480396,0.0004964173562533744
2600,1.9961693840139666e-10,1.9961693840139665e-07,0.00019497433897450072,0.03263555117763031
2700,5.50037128598322e-10,5.50037128598322e-07,0.00019458410090982214,0.05847479641502432
2800,1.4566995193022668e-12,1.4566995193022668e-09,0.00019417971647711806,0.0006371659493545204
2900,1.440903135142751e-08,1.4409031351427509e-05,0.00019376124953337815,0.29905673675375594
3000,2.711876636560924e-12,2.7118766365609237e-09,0.0001933287661593839,0.0005095856912392375
3100,8.813941546286686e-13,8.813941546286686e-10,0.00019288233464927353,2.2085292961664323e-05
3200,6.086964439100786e-09,6.086964439100786e-06,0.0001924220254997577,0.19300551997657273
3300,3.969118381485813e-12,3.969118381485813e-09,0.0001919479113989872,0.001482013758072074
3400,7.885229670795176e-08,7.885229670795177e-05,0.00019146006721507458,0.6572310182937807
3500,6.415176264838332e-12,6.415176264838332e-09,0.00019095856998427185,0.005434833326230969
3600,6.455963464348938e-09,6.455963464348938e-06,0.00019044349889880526,0.1962874944786323
3700,4.5127143174381294e-12,4.512714317438129e-09,0.00018991493529437007,0.0030371468566525403
3800,9.173827813499352e-13,9.173827813499353e-10,0.00018937296263728674,2.242157214282341e-05
3900,5.8997443354846495e-08,5.899744335484649e-05,0.0001888176665113206,0.5663945838672383
4000,1.4878087141754301e-08,1.4878087141754301e-05,0.00018824913460416704,0.3003618559883745
4100,3.3966982621911845e-07,0.0003396698262191185,0.00018766745669360495,1.4375325609474119
4200,1.2277935266772556e-11,1.2277935266772557e-08,0.00018707272463331935,0.008067415730418982
4300,1.3753940277990037e-11,1.3753940277990037e-08,0.00018646503233839699,0.0060943842042829105
4400,1.0149988863122514e-12,1.0149988863122513e-09,0.00018584447577049576,0.0003770372456891967
4500,2.7897431519505204e-10,2.7897431519505205e-07,0.00018521115292269145,0.0397330862640723
4600,2.221987532111041e-12,2.221987532111041e-09,0.0001845651638040035,0.00247509663258106
4700,2.5336464520680653e-10,2.5336464520680654e-07,0.00018390661042360222,0.03737318228628821
4800,9.34844767312505e-13,9.348447673125049e-10,0.0001832355967747006,0.0009742559501500011
4900,1.4128242171867849e-09,1.4128242171867849e-06,0.0001825522288181325,0.0911270002825578
5000,1.1687492607800857e-12,1.1687492607800858e-09,0.00018185661446562,0.000623142807007684
5100,4.717645002285405e-10,4.717645002285405e-07,0.0001811488635627333,0.05107452470987567
5200,2.0922146397842078e-09,2.0922146397842076e-06,0.00018042908787154437,0.11081334181781781
5300,1.1716179391809896e-12,1.1716179391809895e-09,0.0001796974010529788,0.0004638005504841876
5400,6.82342543460108e-11,6.82342543460108e-08,0.00017895391864886727,0.01999728833175468
5500,6.078086606483743e-11,6.078086606483743e-08,0.0001781987580637,0.01809085262276146
5600,6.003269193192355e-08,6.003269193192355e-05,0.00017743203854608756,0.5786709932245249
5700,2.9546284131613994e-12,2.9546284131613994e-09,0.00017665388116992986,0.0036703080725194446
5800,3.459317248791172e-08,3.459317248791172e-05,0.0001758644088152973,0.4476974670353783
5900,1.8042457522094492e-12,1.8042457522094492e-09,0.00017506374614902653,0.0016634130735192524
6000,7.111866888468726e-08,7.111866888468725e-05,0.0001742520196050341,0.6315508958506525
6100,7.533294438625063e-09,7.533294438625063e-06,0.00017342935736435117,0.20927641964631227
6200,2.9681422832609626e-11,2.9681422832609626e-08,0.00017259588933488213,0.012660697674029282
6300,4.4230674170203384e-13,4.423067417020338e-10,0.00017175174713089067,0.00011867771554480276
6400,2.3407107195642034e-09,2.3407107195642035e-06,0.00017089706405221648,0.10960030063338022
6500,3.4803205630350503e-12,3.4803205630350504e-09,0.00017003197506322543,0.0030093616748743356
6600,4.47613634112786e-12,4.4761363411278596e-09,0.00016915661677149732,0.004424841607591875
6700,3.0988192549742013e-13,3.098819254974201e-10,0.00016827112740625392,0.00010931568981394755
6800,3.247583842930029e-07,0.0003247583842930029,0.00016737564679653085,1.3482790598917678
6900,5.026962579054939e-12,5.026962579054939e-09,0.00016647031634909722,0.00471756516842608
7000,3.19923790664657e-13,3.19923790664657e-10,0.00016555527902612554,2.4472757213793257e-05
7100,9.919634507126305e-09,9.919634507126305e-06,0.00016463067932261655,0.23760106925016075
7200,9.142836929391174e-13,9.142836929391173e-10,0.00016369666324358176,0.0005263162935299437
7300,2.346884204584869e-13,2.346884204584869e-10,0.00016275337828098753,1.0650834059074078e-05
7400,8.34253787307184e-07,0.0008342537873071839,0.00016180097339046432,2.1743005188103735
7500,2.539257256828107e-11,2.539257256828107e-08,0.00016083959896778495,0.011552667438626749
7600,5.790542609172999e-09,5.790542609172999e-06,0.0001598694068251154,0.18201554411401014
7700,7.292685583476252e-13,7.292685583476251e-10,0.00015889055016704188,0.001581361485306299
7800,1.6006732583289635e-08,1.6006732583289633e-05,0.00015790318356637787,0.3017441425697954
7900,4.228756037411451e-11,4.2287560374114514e-08,0.0001569074629397556,0.015297865976437086
8000,1.1198282964377156e-09,1.1198282964377155e-06,0.0001559035455230047,0.07931328803025559
8100,5.335267083836127e-13,5.335267083836127e-10,0.00015489158984632312,0.0014154423339426182
8200,1.1409716915713687e-09,1.1409716915713687e-06,0.00015387175570924313,0.07983596676270768
8300,1.4094860456956209e-11,1.409486045695621e-08,0.00015284420415539727,0.008894801484741331
8400,5.814317846012345e-11,5.814317846012345e-08,0.0001518090974470877,0.018143204171103117
8500,4.420978099957847e-09,4.420978099957847e-06,0.00015076659903966294,0.1572493438564646
8600,7.124513784184912e-13,7.124513784184913e-10,0.00014971687355570663,0.0015446956466092085
8700,4.837092428544489e-10,4.837092428544489e-07,0.00014866008675904136,0.05220224797202287
8800,2.829989174924186e-10,2.829989174924186e-07,0.0001475964055285531,0.03970218339694352
8900,2.0897242887232343e-11,2.0897242887232343e-08,0.0001465259978318386,0.01078188995816242
9000,7.349504597719161e-11,7.34950459771916e-08,0.00014544903269868192,0.020129142436466227
9100,5.807666937827027e-08,5.807666937827027e-05,0.00014436568019436202,0.5745427780981545
9200,1.642558363634952e-09,1.642558363634952e-06,0.00014327611139279797,0.09565613418140942
9300,4.3281650985582553e-11,4.3281650985582554e-08,0.00014218049834953424,0.01548870813827407
9400,1.520239292093445e-12,1.520239292093445e-09,0.00014107901407457113,0.002829253268168311
9500,7.646843561694557e-11,7.646843561694556e-08,0.00013997183250504444,0.020390731848236834
9600,5.177617477981738e-11,5.177617477981738e-08,0.0001388591284777588,0.016907237560489053
9700,2.273442959365427e-13,2.273442959365427e-10,0.00013774107770157912,0.0009457693384960521
9800,6.768472226266893e-11,6.768472226266894e-08,0.00013661785672968373,0.01859938265598103
9900,3.926975460641779e-13,3.926975460641779e-10,0.0001354896429316849,0.0010238607980597645
10000,1.062175414155261e-10,1.0621754141552609e-07,0.00013435661446562,0.0243485722653312
10100,4.832106783835779e-10,4.832106783835779e-07,0.0001332189502498183,0.05133198821541066
10200,8.160866436181206e-13,8.160866436181206e-10,0.00013207682993464774,0.0019694573362844096
10300,6.966185269977581e-09,6.966185269977581e-06,0.00013093043387414592,0.19657352830761168
10400,1.0746014178458091e-08,1.0746014178458092e-05,0.00012977994309754023,0.24711747406267626
10500,3.000736385765077e-12,3.000736385765077e-09,0.00012862553928066125,0.004030589544029113
10600,6.057283335610782e-08,6.057283335610782e-05,0.00012746740471725386,0.5765344380890137
10700,7.721711556644894e-13,7.721711556644894e-10,0.00012630572229019123,0.0016361711539696958
10800,9.969003589487557e-10,9.969003589487556e-07,0.00012514067544259523,0.0749487930546581
10900,1.8549742854501086e-07,0.00018549742854501085,0.00012397244814886865,1.0101690785706776
11000,4.686135917457954e-12,4.686135917457954e-09,0.00012280122488564387,0.005015959591113868
11100,7.179014067796589e-09,7.1790140677965884e-06,0.00012162719060265124,0.20244923376065915
11200,3.497327375318795e-09,3.497327375318795e-06,0.00012045053069351396,0.13852985133265078
11300,2.862795143883741e-08,2.8627951438837413e-05,0.00011927143096647193,0.39655534611472637
11400,1.511366891936698e-11,1.5113668919366982e-08,0.00011809007761504063,0.009107004885906834
11500,1.2734525558378906e-10,1.2734525558378906e-07,0.00011690665718860892,0.026434320329642404
11600,2.6901588086301027e-10,2.6901588086301026e-07,0.00011572135656298076,0.03913044711126042
11700,7.655469733940677e-09,7.655469733940678e-06,0.0001145343629108654,0.20280980075859442
11800,3.824420475902727e-13,3.824420475902727e-10,0.00011334586367232063,0.0012692703331766482
11900,2.2633564609351157e-08,2.2633564609351156e-05,0.00011215604652515363,0.35785736479291447
12000,1.5538770897924183e-09,1.5538770897924182e-06,0.00011096509935528479,0.09235747022936355
12100,1.2527416093987335e-11,1.2527416093987334e-08,0.00010977321022707812,0.00827745185369236
12200,6.047035242307965e-10,6.047035242307964e-07,0.00010858056735364381,0.0575768425060056
12300,4.943552726615169e-12,4.943552726615169e-09,0.00010738735906711707,0.005196363991056354
12400,1.0119112581459211e-10,1.0119112581459211e-07,0.00010619377378891851,0.0235831549555216
12500,1.2151867890420605e-09,1.2151867890420605e-06,0.000105,0.0832396138904603
12600,3.916173780102093e-09,3.916173780102093e-06,0.0001038062262110815,0.14617667635407924
12700,9.082842064375297e-12,9.082842064375297e-09,0.00010261264093288294,0.0070153379262901635
12800,5.196665884872323e-14,5.196665884872323e-11,0.0001014194326463562,0.000439992934940771
12900,3.911774965832619e-10,3.9117749658326187e-07,0.0001002267897729219,0.04633138576783824
13000,2.367246838024645e-08,2.367246838024645e-05,9.903490064471523e-05,0.3603233665220026
13100,4.881628217940976e-14,4.881628217940976e-11,9.78439534748464e-05,0.00018690486507485116
13200,4.882872678840047e-08,4.882872678840047e-05,9.66541363276794e-05,0.5172724707578278
13300,3.0197040889409754e-12,3.019704088940975e-09,9.546563708913458e-05,0.004035753926569933
13400,1.2722622719537178e-09,1.2722622719537177e-06,9.427864343701924e-05,0.08512414998915506
13500,4.365439945117556e-09,4.365439945117556e-06,9.309334281139109e-05,0.15438107175717236
13600,4.3031688513131157e-13,4.3031688513131156e-10,9.190992238495939e-05,0.0015133753168999372
13700,4.706756592709506e-08,4.7067565927095065e-05,9.072856903352808e-05,0.5068603558950998
13800,1.0524612751277461e-08,1.0524612751277462e-05,8.954946930648605e-05,0.2450612775759513
13900,2.6472076759249324e-12,2.6472076759249324e-09,8.837280939734876e-05,0.003876778539210383
14000,4.3392229365843885e-09,4.3392229365843884e-06,8.719877511435614e-05,0.15641933634881422
14100,6.452858511289698e-10,6.452858511289698e-07,8.602755185113134e-05,0.059086956725243396
14200,2.0153889762860397e-09,2.0153889762860397e-06,8.485932455740483e-05,0.10391342674787606
14300,2.6729773058302214e-10,2.6729773058302214e-07,8.36942777098088e-05,0.03864688731663705
14400,2.5817314863461775e-10,2.5817314863461776e-07,8.253259528274617e-05,0.037608209854258126
