Mach,alpha,ci,source
1.25,0.2,0.0007035904261475,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,0.0006620265936507,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,0.0006209439414946,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,0.0005803189857781,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,0.0005401186293591,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,0.0005002965628042,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,0.0004607881311103,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,0.0004215023962654,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,0.0003823094794274,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,0.0003430191918167,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,0.0003033422927477,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,0.0002628138592674,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,0.0002206212741227,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,0.0001751370870574,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,0.0001221416908224,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,3.552103640480348e-05,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,2.691924509823633e-14,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,1.9452680117119268e-17,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,1.94988532708604e-16,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,1.122472949484323e-15,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,1.0264999321477245e-15,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,2.4978192325932774e-15,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,6.895600930442846e-17,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,3.0046971746964964e-16,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,4.1975850364519476e-16,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,1.326280907434201e-16,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,2.255079991159034e-16,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,4.225416189142554e-17,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,6.083210679015761e-17,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,1.125987481034349e-16,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,7.738451759852657e-17,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,2.6701668215872425e-17,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,3.926692608300119e-16,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,7.934311752057992e-17,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,2.989506049507476e-17,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,8.406426020412771e-17,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,1.2331980503929513e-15,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.25,0.2,5.615438945254103e-17,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.030919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.032919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.034919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.036919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.038919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.040919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.042919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.044919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.046919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.048919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.050919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.052919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.054919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.056919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.058919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.060919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.062919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.064919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.066919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.068919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.070919975576394,assets/blumen_gep/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv
1.275,0.2,0.0068376839893224,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0069706040390211,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0067032471055066,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0071019323780556,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0065673168475753,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0072315485869471,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0064298594201046,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0073592932369236,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.006290777321561,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0074849756786178,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0061499015752532,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.007608383639884,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0044207007304823,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0044858741244928,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0043550034739146,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0045505111098859,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0042887865023239,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0046145914845315,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0042220448227722,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.004678088161168,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0041547635226808,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0047409680079429,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0040869169048162,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0048031927852933,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0033784272906268,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0033366274098055,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0034199549749154,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0032945584625711,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0034612047403356,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0032522207859202,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0035021684742226,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0032096117155361,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0035428358898646,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0031667253804136,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0035831947479348,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0031235524597872,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_nearest.csv
1.275,0.2,0.0060069818287251,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0077292950948116,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0058616733127698,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0078474927112248,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0057135193194402,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.007962780953893,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0055619273264091,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0080750056224659,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.005406136023046,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0081840752801207,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0052451690272419,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0082899837334941,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0050777687175608,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0083928325586222,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0049022993037393,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0084928527086874,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0047166006589283,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0085904245688462,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0045177597964818,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0086860964616893,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0043017372692711,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0040627211015757,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.008780602539498,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0037919255672284,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0088748821811289,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0034751297643955,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0089701044276788,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.1931047160858908,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0030868844177628,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.009067702721575,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0025735436324372,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0091694275413956,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.001776872537195,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.009277428055196,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,1.2532741447139852e-13,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0093943797928105,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,1.2304196865717634e-13,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0095236856910044,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,4.958142979262882e-13,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0096697965775129,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0017768725415305,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0098387310378602,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0025735436337686,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0100389330037386,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0030868844202949,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0034751297659227,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.01028268169452,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0037919255679936,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0105881854594184,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0040627211017908,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0109807408940676,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0043017372689591,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0114769159328474,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0045177597957714,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0119626069205823,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0119841989085255,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0047166006579081,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0114181962146399,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0049022993023599,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0107417709828049,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0050777687159502,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0101596772001128,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.005245169025269,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.009672595687778,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0054061360208587,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0092550600054861,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0055619273251865,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0088872872468993,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0057135193169848,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0085559510789742,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0058616733101281,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0060069818259595,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0082520706055032,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0061499015722618,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0079694286546128,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0062907773185882,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0077035891947387,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0064298594171984,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0074512972772537,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0065673168446356,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0072101054019867,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0067032471025097,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0069781342345546,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0067539148717305,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0068376839862483,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0065362820345644,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0069706040360483,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0063242999380575,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0071019323750785,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0061172097119125,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0072315485840071,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.005914391373096,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.007359293234026,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0057153358434739,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0074849756758134,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0055196240465679,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0076083836371642,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0053269110793269,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0077292950921692,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0051369140810301,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0078474927086811,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
1.275,0.2,0.0049494028397136,assets/blumen_gep/supersonic_raw_spectrum_vs_blumen_a020_m120_130_raw_modes.csv
