status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,pinn,all,1.2,0.21,False,0.2448068539706601,0.0584207255229755,0.244806868556625,0.058420717096221,1.4585964908109261e-08,8.426754502521838e-09,1.684519408455619e-08,-14.99999335625205,,772.1101133992443,,6.325498088262975,0.2044553542509675,6.529953442513943,1.4400035056649205,0.0023812881341697158,-505.4016840248725,505.4016840248725,4516,1601,3201,8.553368231542044e-06,0.00010769530285719565,8.553368231552613e-06,0.00010769530285719844,8.116423040157121e-06,7.417311425899729e-05,9.28577619314557e-06,0.00011790699606783067,3.658018332686197e-11,5.072025910379807e-09
COMPLETED,,pinn,all,1.2,0.215,False,0.2471805652617625,0.0558851077696314,0.2471805493221421,0.055885093882315,1.5939620401361765e-08,1.3887316394067817e-08,2.1140696657595107e-08,-14.99999335625205,,921.5402769373144,,6.362568351440132,0.2062596920877695,6.568828043527901,1.4400042021854287,0.002196458083481426,-516.7619695919578,516.7619695919578,4516,1601,3201,9.079554277309345e-06,0.00011564019911614277,9.079554277310257e-06,0.00011564019911616229,8.619421724279401e-06,8.041893118051628e-05,9.837452085430343e-06,0.0001262771387551732,4.121880614604834e-11,5.830452898258898e-09
COMPLETED,,pinn,all,1.2,0.22,False,0.2494856439968795,0.0533524111085035,0.2494856515028696,0.0533524140851028,7.505990107237182e-09,2.9765993003749713e-09,8.074653607736693e-09,-14.99999335625205,,1099.9419525493984,,6.432049836963415,0.20814122539013624,6.640191062353551,1.4400054806977745,0.0020165486500548545,-529.6999013916087,529.6999013916087,4516,1601,3201,9.593873714785455e-06,0.00012318372386920122,9.59387371478514e-06,0.0001231837238692156,9.194632321677488e-06,8.650583205214151e-05,1.037933926082067e-05,0.00013414852504992262,4.60215199282743e-11,6.5901007983981685e-09
COMPLETED,,pinn,all,1.2,0.225,False,0.2517255463896445,0.0508226690289241,0.2517255601365869,0.0508226842949521,1.3746942417736108e-08,1.5266027997284937e-08,2.0543369651798602e-08,-14.99999335625205,,1313.893965275536,,6.315107377246022,0.20341492630541325,6.5185223035514355,1.4400064570369948,0.0018421296237473375,-544.4136294134839,544.4136294134839,4516,1601,3201,1.0141073554563289e-05,0.00013072769725236253,1.0141073554567988e-05,0.00013072769725237487,9.807453307172047e-06,9.268903472666685e-05,1.0953090886085694e-05,0.00014197989941867585,5.142108960853875e-11,7.386530942454783e-09
COMPLETED,,pinn,all,1.2,0.23,False,0.253903497837451,0.0482959149342062,0.253903491016753,0.0482959304940697,6.8206979508822485e-09,1.5559863501823923e-08,1.6989151618976198e-08,-14.99999335625205,,1571.837714777089,,6.633956215344369,0.2156512225046754,6.849607437849045,1.4400064840581608,0.0016736203151179645,-561.1451021246309,561.1451021246309,4516,1601,3201,1.077342169461925e-05,0.00013985836667430702,1.077342169462834e-05,0.00013985836667431396,1.0490495027400713e-05,0.00010009620033346828,1.1609868489389924e-05,0.00015149310818301807,5.803302283169387e-11,8.426663811178514e-09
COMPLETED,,pinn,all,1.2,0.235,False,0.2560225128206299,0.0457721821085441,0.256022504595241,0.0457721942400043,8.225388870020112e-09,1.2131460204456435e-08,1.4657057984307795e-08,-14.99999335625205,,1884.7284765445202,,6.761481100693345,0.21883025020360947,6.9803113508969545,1.4400073027400409,0.0015112109028758097,-580.1916749417167,580.1916749417167,4516,1601,3201,1.1411904410498176e-05,0.00014999085681904835,1.1411904410501615e-05,0.00014999085681906103,1.1211787630329452e-05,0.00010834892847272092,1.2286207755954002e-05,0.00016203281731229927,6.511624572880237e-11,9.658392308153907e-09
COMPLETED,,pinn,all,1.2,0.24,True,0.2580854136933824,0.0432515037135513,0.2580854295944025,0.0432514899994228,1.5901020111730446e-08,1.3714128499486833e-08,2.099808946295098e-08,-14.99999335625205,,2266.966886796997,,6.478490646928549,0.20894620940089226,6.687436856329441,1.4400082897686761,0.0013552621953676132,-601.9222772676137,601.9222772676137,4516,1601,3201,1.192340776288182e-05,0.00015870848490903092,1.1923407762874402e-05,0.00015870848490903266,1.1966712388636361e-05,0.00011572037372056106,1.2801169508097596e-05,0.00017098473816461917,7.108402755306997e-11,1.0758061885773884e-08
COMPLETED,,pinn,all,1.2,0.245,False,0.2600948465164141,0.0407339128760973,0.2600948481116108,0.0407339188110073,1.5951966969574016e-09,5.934909994009807e-09,6.145551980008085e-09,-14.99999335625205,,2737.7310557495416,,6.530548946931958,0.2115045953541994,6.742053542286158,1.4400083305007234,0.001196311107495535,-626.7973164406036,626.7973164406036,4516,1601,3201,1.2645608699871134e-05,0.0001689634178312972,1.264560869987033e-05,0.00016896341783130295,1.291675617809143e-05,0.00012433270441433708,1.3559280772857216e-05,0.00018154693743191257,7.995570872054714e-11,1.2140216498757184e-08
COMPLETED,,pinn,all,1.2,0.25,False,0.2620532957337129,0.0382194426266371,0.2620532986188013,0.0382194338780272,2.8850883904141256e-09,8.748609905961935e-09,9.212052448135414e-09,-14.99999335625205,,3323.0179620087883,,7.139799889177084,0.23078191746026278,7.370581806637347,1.440009536253037,0.0010547956269179365,-655.4019585909696,655.4019585909696,4516,1601,3201,1.3359242314680062e-05,0.00018126404879027902,1.3359242314688463e-05,0.00018126404879029157,1.3990704084057292e-05,0.00013460385631695906,1.429771139807571e-05,0.0001942438189258218,8.923439764885188e-11,1.3918714403260424e-08
COMPLETED,,pinn,all,1.2,0.255,False,0.263963097096914,0.035708125553459,0.2639631080138376,0.0357081265008441,1.0916923587345195e-08,9.473851009245138e-10,1.0957954149447224e-08,-14.99999335625205,,4058.625932836577,,7.277107086963952,0.23447278141975403,7.511579868383706,1.4400099929562333,0.0009208279725442319,-688.4843221852304,688.4843221852304,4516,1601,3201,1.4004499058238006e-05,0.00019155201982580406,1.4004499058248752e-05,0.0001915520198258082,1.5168461224440225e-05,0.00014355076383149997,1.4949553347544128e-05,0.00020471911495827547,9.806333522988098e-11,1.542949834565377e-08
COMPLETED,,pinn,all,1.2,0.26,False,0.2658264498854984,0.0331999947643817,0.2658264596437629,0.033199996540578,9.758264474246658e-09,1.7761963011508897e-09,9.918598633353731e-09,-14.99999335625205,,4994.915855783076,,7.489135703071952,0.24150031618773937,7.730636019259691,1.4400105142293191,0.000794741520723084,-727.020551802945,727.020551802945,4517,1601,3201,1.4789993900602516e-05,0.00020436465286544566,1.4789993900589961e-05,0.00020436465286544843,1.6594119697586828e-05,0.00015454532005236768,1.5762343331280604e-05,0.00021783568475130223,1.0937217798101528e-10,1.7475677793754585e-08
