normal_axis,chart_minus_grid,chart_plus_grid,Mach_minus_grid,Mach_plus_grid,alpha_minus_grid,alpha_plus_grid,Mach_mid,alpha_mid,pair_id
alpha,C21,C22,1.408,1.408,0.2194666666666667,0.22050000000000003,1.408,0.21998333333333336,C21--C22
alpha,C20,C21,1.411,1.411,0.12956666666666666,0.1306,1.411,0.13008333333333333,C20--C21
alpha,C21,C22,1.411,1.411,0.2194666666666667,0.22050000000000003,1.411,0.21998333333333336,C21--C22
alpha,C20,C21,1.414,1.414,0.12956666666666666,0.1306,1.414,0.13008333333333333,C20--C21
alpha,C21,C22,1.414,1.414,0.2194666666666667,0.22050000000000003,1.414,0.21998333333333336,C21--C22
alpha,C20,C21,1.4169999999999998,1.4169999999999998,0.12956666666666666,0.1306,1.4169999999999998,0.13008333333333333,C20--C21
alpha,C21,C22,1.4169999999999998,1.4169999999999998,0.2194666666666667,0.22050000000000003,1.4169999999999998,0.21998333333333336,C21--C22
alpha,C20,C21,1.42,1.42,0.12956666666666666,0.1306,1.42,0.13008333333333333,C20--C21
alpha,C21,C22,1.42,1.42,0.2194666666666667,0.22050000000000003,1.42,0.21998333333333336,C21--C22
alpha,C20,C21,1.423,1.423,0.12956666666666666,0.1306,1.423,0.13008333333333333,C20--C21
alpha,C21,C22,1.423,1.423,0.2194666666666667,0.22050000000000003,1.423,0.21998333333333336,C21--C22
alpha,C20,C21,1.426,1.426,0.12956666666666666,0.1306,1.426,0.13008333333333333,C20--C21
alpha,C21,C22,1.426,1.426,0.2194666666666667,0.22050000000000003,1.426,0.21998333333333336,C21--C22
alpha,C20,C21,1.4289999999999998,1.4289999999999998,0.12956666666666666,0.1306,1.4289999999999998,0.13008333333333333,C20--C21
alpha,C21,C22,1.4289999999999998,1.4289999999999998,0.2194666666666667,0.22050000000000003,1.4289999999999998,0.21998333333333336,C21--C22
alpha,C20,C21,1.432,1.432,0.12956666666666666,0.1306,1.432,0.13008333333333333,C20--C21
alpha,C21,C22,1.432,1.432,0.2194666666666667,0.22050000000000003,1.432,0.21998333333333336,C21--C22
alpha,C20,C21,1.435,1.435,0.12956666666666666,0.1306,1.435,0.13008333333333333,C20--C21
alpha,C21,C22,1.435,1.435,0.2194666666666667,0.22050000000000003,1.435,0.21998333333333336,C21--C22
alpha,C20,C21,1.438,1.438,0.12956666666666666,0.1306,1.438,0.13008333333333333,C20--C21
alpha,C21,C22,1.438,1.438,0.2194666666666667,0.22050000000000003,1.438,0.21998333333333336,C21--C22
alpha,C20,C21,1.4409999999999998,1.4409999999999998,0.12956666666666666,0.1306,1.4409999999999998,0.13008333333333333,C20--C21
alpha,C21,C22,1.4409999999999998,1.4409999999999998,0.2194666666666667,0.22050000000000003,1.4409999999999998,0.21998333333333336,C21--C22
alpha,C20,C21,1.444,1.444,0.12956666666666666,0.1306,1.444,0.13008333333333333,C20--C21
alpha,C21,C22,1.444,1.444,0.2194666666666667,0.22050000000000003,1.444,0.21998333333333336,C21--C22
alpha,C20,C21,1.447,1.447,0.12956666666666666,0.1306,1.447,0.13008333333333333,C20--C21
alpha,C21,C22,1.447,1.447,0.2194666666666667,0.22050000000000003,1.447,0.21998333333333336,C21--C22
alpha,C20,C21,1.45,1.45,0.12956666666666666,0.1306,1.45,0.13008333333333333,C20--C21
alpha,C21,C22,1.45,1.45,0.2194666666666667,0.22050000000000003,1.45,0.21998333333333336,C21--C22
alpha,C20,C21,1.4529999999999998,1.4529999999999998,0.12956666666666666,0.1306,1.4529999999999998,0.13008333333333333,C20--C21
alpha,C21,C22,1.4529999999999998,1.4529999999999998,0.2194666666666667,0.22050000000000003,1.4529999999999998,0.21998333333333336,C21--C22
alpha,C20,C21,1.456,1.456,0.12956666666666666,0.1306,1.456,0.13008333333333333,C20--C21
alpha,C21,C22,1.456,1.456,0.2194666666666667,0.22050000000000003,1.456,0.21998333333333336,C21--C22
alpha,C20,C21,1.459,1.459,0.12956666666666666,0.1306,1.459,0.13008333333333333,C20--C21
alpha,C21,C22,1.459,1.459,0.2194666666666667,0.22050000000000003,1.459,0.21998333333333336,C21--C22
alpha,C20,C21,1.462,1.462,0.12956666666666666,0.1306,1.462,0.13008333333333333,C20--C21
alpha,C21,C22,1.462,1.462,0.2194666666666667,0.22050000000000003,1.462,0.21998333333333336,C21--C22
alpha,C20,C21,1.4649999999999999,1.4649999999999999,0.12956666666666666,0.1306,1.4649999999999999,0.13008333333333333,C20--C21
alpha,C21,C22,1.4649999999999999,1.4649999999999999,0.2194666666666667,0.22050000000000003,1.4649999999999999,0.21998333333333336,C21--C22
alpha,C20,C21,1.468,1.468,0.12956666666666666,0.1306,1.468,0.13008333333333333,C20--C21
alpha,C21,C22,1.468,1.468,0.2194666666666667,0.22050000000000003,1.468,0.21998333333333336,C21--C22
alpha,C20,C21,1.4709999999999999,1.4709999999999999,0.12956666666666666,0.1306,1.4709999999999999,0.13008333333333333,C20--C21
alpha,C21,C22,1.4709999999999999,1.4709999999999999,0.2194666666666667,0.22050000000000003,1.4709999999999999,0.21998333333333336,C21--C22
alpha,C20,C21,1.474,1.474,0.12956666666666666,0.1306,1.474,0.13008333333333333,C20--C21
alpha,C21,C22,1.474,1.474,0.2194666666666667,0.22050000000000003,1.474,0.21998333333333336,C21--C22
alpha,C20,C21,1.4769999999999999,1.4769999999999999,0.12956666666666666,0.1306,1.4769999999999999,0.13008333333333333,C20--C21
alpha,C21,C22,1.4769999999999999,1.4769999999999999,0.2194666666666667,0.22050000000000003,1.4769999999999999,0.21998333333333336,C21--C22
alpha,C20,C21,1.48,1.48,0.12956666666666666,0.1306,1.48,0.13008333333333333,C20--C21
alpha,C21,C22,1.48,1.48,0.2194666666666667,0.22050000000000003,1.48,0.21998333333333336,C21--C22
alpha,C20,C21,1.4829999999999999,1.4829999999999999,0.12956666666666666,0.1306,1.4829999999999999,0.13008333333333333,C20--C21
alpha,C21,C22,1.4829999999999999,1.4829999999999999,0.2194666666666667,0.22050000000000003,1.4829999999999999,0.21998333333333336,C21--C22
alpha,C20,C21,1.486,1.486,0.12956666666666666,0.1306,1.486,0.13008333333333333,C20--C21
alpha,C21,C22,1.486,1.486,0.2194666666666667,0.22050000000000003,1.486,0.21998333333333336,C21--C22
alpha,C20,C21,1.4889999999999999,1.4889999999999999,0.12956666666666666,0.1306,1.4889999999999999,0.13008333333333333,C20--C21
alpha,C21,C22,1.4889999999999999,1.4889999999999999,0.2194666666666667,0.22050000000000003,1.4889999999999999,0.21998333333333336,C21--C22
alpha,C20,C21,1.492,1.492,0.12956666666666666,0.1306,1.492,0.13008333333333333,C20--C21
alpha,C21,C22,1.492,1.492,0.2194666666666667,0.22050000000000003,1.492,0.21998333333333336,C21--C22
alpha,C20,C21,1.4949999999999999,1.4949999999999999,0.12956666666666666,0.1306,1.4949999999999999,0.13008333333333333,C20--C21
alpha,C21,C22,1.4949999999999999,1.4949999999999999,0.2194666666666667,0.22050000000000003,1.4949999999999999,0.21998333333333336,C21--C22
alpha,C20,C21,1.498,1.498,0.12956666666666666,0.1306,1.498,0.13008333333333333,C20--C21
alpha,C21,C22,1.498,1.498,0.2194666666666667,0.22050000000000003,1.498,0.21998333333333336,C21--C22
alpha,C20,C21,1.501,1.501,0.12956666666666666,0.1306,1.501,0.13008333333333333,C20--C21
alpha,C21,C22,1.501,1.501,0.2194666666666667,0.22050000000000003,1.501,0.21998333333333336,C21--C22
alpha,C20,C21,1.504,1.504,0.12956666666666666,0.1306,1.504,0.13008333333333333,C20--C21
alpha,C21,C22,1.504,1.504,0.2194666666666667,0.22050000000000003,1.504,0.21998333333333336,C21--C22
alpha,C20,C21,1.507,1.507,0.12956666666666666,0.1306,1.507,0.13008333333333333,C20--C21
alpha,C21,C22,1.507,1.507,0.2194666666666667,0.22050000000000003,1.507,0.21998333333333336,C21--C22
alpha,C20,C21,1.5099999999999998,1.5099999999999998,0.12956666666666666,0.1306,1.5099999999999998,0.13008333333333333,C20--C21
alpha,C21,C22,1.5099999999999998,1.5099999999999998,0.2194666666666667,0.22050000000000003,1.5099999999999998,0.21998333333333336,C21--C22
alpha,C20,C21,1.513,1.513,0.12956666666666666,0.1306,1.513,0.13008333333333333,C20--C21
alpha,C21,C22,1.513,1.513,0.2194666666666667,0.22050000000000003,1.513,0.21998333333333336,C21--C22
alpha,C20,C21,1.516,1.516,0.12956666666666666,0.1306,1.516,0.13008333333333333,C20--C21
alpha,C21,C22,1.516,1.516,0.2194666666666667,0.22050000000000003,1.516,0.21998333333333336,C21--C22
alpha,C20,C21,1.519,1.519,0.12956666666666666,0.1306,1.519,0.13008333333333333,C20--C21
alpha,C21,C22,1.519,1.519,0.2194666666666667,0.22050000000000003,1.519,0.21998333333333336,C21--C22
alpha,C20,C21,1.5219999999999998,1.5219999999999998,0.12956666666666666,0.1306,1.5219999999999998,0.13008333333333333,C20--C21
alpha,C21,C22,1.5219999999999998,1.5219999999999998,0.2194666666666667,0.22050000000000003,1.5219999999999998,0.21998333333333336,C21--C22
alpha,C20,C21,1.525,1.525,0.12956666666666666,0.1306,1.525,0.13008333333333333,C20--C21
alpha,C21,C22,1.525,1.525,0.2194666666666667,0.22050000000000003,1.525,0.21998333333333336,C21--C22
alpha,C20,C21,1.528,1.528,0.12956666666666666,0.1306,1.528,0.13008333333333333,C20--C21
alpha,C21,C22,1.528,1.528,0.2194666666666667,0.22050000000000003,1.528,0.21998333333333336,C21--C22
alpha,C20,C21,1.531,1.531,0.12956666666666666,0.1306,1.531,0.13008333333333333,C20--C21
alpha,C21,C22,1.531,1.531,0.2194666666666667,0.22050000000000003,1.531,0.21998333333333336,C21--C22
alpha,C20,C21,1.5339999999999998,1.5339999999999998,0.12956666666666666,0.1306,1.5339999999999998,0.13008333333333333,C20--C21
alpha,C21,C22,1.5339999999999998,1.5339999999999998,0.2194666666666667,0.22050000000000003,1.5339999999999998,0.21998333333333336,C21--C22
alpha,C20,C21,1.537,1.537,0.12956666666666666,0.1306,1.537,0.13008333333333333,C20--C21
alpha,C21,C22,1.537,1.537,0.2194666666666667,0.22050000000000003,1.537,0.21998333333333336,C21--C22
alpha,C20,C21,1.54,1.54,0.12956666666666666,0.1306,1.54,0.13008333333333333,C20--C21
alpha,C21,C22,1.54,1.54,0.2194666666666667,0.22050000000000003,1.54,0.21998333333333336,C21--C22
alpha,C20,C21,1.543,1.543,0.12956666666666666,0.1306,1.543,0.13008333333333333,C20--C21
alpha,C21,C22,1.543,1.543,0.2194666666666667,0.22050000000000003,1.543,0.21998333333333336,C21--C22
alpha,C20,C21,1.5459999999999998,1.5459999999999998,0.12956666666666666,0.1306,1.5459999999999998,0.13008333333333333,C20--C21
alpha,C21,C22,1.5459999999999998,1.5459999999999998,0.2194666666666667,0.22050000000000003,1.5459999999999998,0.21998333333333336,C21--C22
alpha,C20,C21,1.549,1.549,0.12956666666666666,0.1306,1.549,0.13008333333333333,C20--C21
alpha,C21,C22,1.549,1.549,0.2194666666666667,0.22050000000000003,1.549,0.21998333333333336,C21--C22
alpha,C20,C21,1.552,1.552,0.12956666666666666,0.1306,1.552,0.13008333333333333,C20--C21
alpha,C21,C22,1.552,1.552,0.2194666666666667,0.22050000000000003,1.552,0.21998333333333336,C21--C22
alpha,C20,C21,1.555,1.555,0.12956666666666666,0.1306,1.555,0.13008333333333333,C20--C21
alpha,C21,C22,1.555,1.555,0.2194666666666667,0.22050000000000003,1.555,0.21998333333333336,C21--C22
alpha,C20,C21,1.5579999999999998,1.5579999999999998,0.12956666666666666,0.1306,1.5579999999999998,0.13008333333333333,C20--C21
alpha,C21,C22,1.5579999999999998,1.5579999999999998,0.2194666666666667,0.22050000000000003,1.5579999999999998,0.21998333333333336,C21--C22
alpha,C20,C21,1.561,1.561,0.12956666666666666,0.1306,1.561,0.13008333333333333,C20--C21
alpha,C21,C22,1.561,1.561,0.2194666666666667,0.22050000000000003,1.561,0.21998333333333336,C21--C22
alpha,C20,C21,1.564,1.564,0.12956666666666666,0.1306,1.564,0.13008333333333333,C20--C21
alpha,C21,C22,1.564,1.564,0.2194666666666667,0.22050000000000003,1.564,0.21998333333333336,C21--C22
alpha,C20,C21,1.567,1.567,0.12956666666666666,0.1306,1.567,0.13008333333333333,C20--C21
alpha,C21,C22,1.567,1.567,0.2194666666666667,0.22050000000000003,1.567,0.21998333333333336,C21--C22
alpha,C20,C21,1.5699999999999998,1.5699999999999998,0.12956666666666666,0.1306,1.5699999999999998,0.13008333333333333,C20--C21
alpha,C21,C22,1.5699999999999998,1.5699999999999998,0.2194666666666667,0.22050000000000003,1.5699999999999998,0.21998333333333336,C21--C22
alpha,C20,C21,1.573,1.573,0.12956666666666666,0.1306,1.573,0.13008333333333333,C20--C21
alpha,C21,C22,1.573,1.573,0.2194666666666667,0.22050000000000003,1.573,0.21998333333333336,C21--C22
alpha,C20,C21,1.576,1.576,0.12956666666666666,0.1306,1.576,0.13008333333333333,C20--C21
alpha,C21,C22,1.576,1.576,0.2194666666666667,0.22050000000000003,1.576,0.21998333333333336,C21--C22
alpha,C20,C21,1.579,1.579,0.12956666666666666,0.1306,1.579,0.13008333333333333,C20--C21
alpha,C21,C22,1.579,1.579,0.2194666666666667,0.22050000000000003,1.579,0.21998333333333336,C21--C22
alpha,C20,C21,1.5819999999999999,1.5819999999999999,0.12956666666666666,0.1306,1.5819999999999999,0.13008333333333333,C20--C21
alpha,C21,C22,1.5819999999999999,1.5819999999999999,0.2194666666666667,0.22050000000000003,1.5819999999999999,0.21998333333333336,C21--C22
alpha,C20,C21,1.585,1.585,0.12956666666666666,0.1306,1.585,0.13008333333333333,C20--C21
alpha,C21,C22,1.585,1.585,0.2194666666666667,0.22050000000000003,1.585,0.21998333333333336,C21--C22
alpha,C20,C21,1.588,1.588,0.12956666666666666,0.1306,1.588,0.13008333333333333,C20--C21
alpha,C21,C22,1.588,1.588,0.2194666666666667,0.22050000000000003,1.588,0.21998333333333336,C21--C22
alpha,C20,C21,1.591,1.591,0.12956666666666666,0.1306,1.591,0.13008333333333333,C20--C21
alpha,C21,C22,1.591,1.591,0.2194666666666667,0.22050000000000003,1.591,0.21998333333333336,C21--C22
alpha,C20,C21,1.5939999999999999,1.5939999999999999,0.12956666666666666,0.1306,1.5939999999999999,0.13008333333333333,C20--C21
alpha,C21,C22,1.5939999999999999,1.5939999999999999,0.2194666666666667,0.22050000000000003,1.5939999999999999,0.21998333333333336,C21--C22
alpha,C20,C21,1.597,1.597,0.12956666666666666,0.1306,1.597,0.13008333333333333,C20--C21
alpha,C21,C22,1.597,1.597,0.2194666666666667,0.22050000000000003,1.597,0.21998333333333336,C21--C22
alpha,C20,C21,1.6,1.6,0.12956666666666666,0.1306,1.6,0.13008333333333333,C20--C21
alpha,C21,C22,1.6,1.6,0.2194666666666667,0.22050000000000003,1.6,0.21998333333333336,C21--C22
alpha,C20,C21,1.603,1.603,0.12956666666666666,0.1306,1.603,0.13008333333333333,C20--C21
alpha,C21,C22,1.603,1.603,0.2194666666666667,0.22050000000000003,1.603,0.21998333333333336,C21--C22
alpha,C20,C21,1.6059999999999999,1.6059999999999999,0.12956666666666666,0.1306,1.6059999999999999,0.13008333333333333,C20--C21
alpha,C21,C22,1.6059999999999999,1.6059999999999999,0.2194666666666667,0.22050000000000003,1.6059999999999999,0.21998333333333336,C21--C22
alpha,C20,C21,1.609,1.609,0.12956666666666666,0.1306,1.609,0.13008333333333333,C20--C21
alpha,C21,C22,1.609,1.609,0.2194666666666667,0.22050000000000003,1.609,0.21998333333333336,C21--C22
alpha,C20,C21,1.6119999999999999,1.6119999999999999,0.12956666666666666,0.1306,1.6119999999999999,0.13008333333333333,C20--C21
alpha,C21,C22,1.6119999999999999,1.6119999999999999,0.2194666666666667,0.22050000000000003,1.6119999999999999,0.21998333333333336,C21--C22
alpha,C20,C21,1.6149999999999998,1.6149999999999998,0.12956666666666666,0.1306,1.6149999999999998,0.13008333333333333,C20--C21
alpha,C21,C22,1.6149999999999998,1.6149999999999998,0.2194666666666667,0.22050000000000003,1.6149999999999998,0.21998333333333336,C21--C22
alpha,C20,C21,1.6179999999999999,1.6179999999999999,0.12956666666666666,0.1306,1.6179999999999999,0.13008333333333333,C20--C21
alpha,C21,C22,1.6179999999999999,1.6179999999999999,0.2194666666666667,0.22050000000000003,1.6179999999999999,0.21998333333333336,C21--C22
alpha,C20,C21,1.621,1.621,0.12956666666666666,0.1306,1.621,0.13008333333333333,C20--C21
alpha,C21,C22,1.621,1.621,0.2194666666666667,0.22050000000000003,1.621,0.21998333333333336,C21--C22
alpha,C20,C21,1.6239999999999999,1.6239999999999999,0.12956666666666666,0.1306,1.6239999999999999,0.13008333333333333,C20--C21
alpha,C21,C22,1.6239999999999999,1.6239999999999999,0.2194666666666667,0.22050000000000003,1.6239999999999999,0.21998333333333336,C21--C22
alpha,C20,C21,1.6269999999999998,1.6269999999999998,0.12956666666666666,0.1306,1.6269999999999998,0.13008333333333333,C20--C21
alpha,C21,C22,1.6269999999999998,1.6269999999999998,0.2194666666666667,0.22050000000000003,1.6269999999999998,0.21998333333333336,C21--C22
alpha,C20,C21,1.63,1.63,0.12956666666666666,0.1306,1.63,0.13008333333333333,C20--C21
alpha,C21,C22,1.63,1.63,0.2194666666666667,0.22050000000000003,1.63,0.21998333333333336,C21--C22
alpha,C20,C21,1.633,1.633,0.12956666666666666,0.1306,1.633,0.13008333333333333,C20--C21
alpha,C21,C22,1.633,1.633,0.2194666666666667,0.22050000000000003,1.633,0.21998333333333336,C21--C22
alpha,C20,C21,1.636,1.636,0.12956666666666666,0.1306,1.636,0.13008333333333333,C20--C21
alpha,C21,C22,1.636,1.636,0.2194666666666667,0.22050000000000003,1.636,0.21998333333333336,C21--C22
alpha,C20,C21,1.6389999999999998,1.6389999999999998,0.12956666666666666,0.1306,1.6389999999999998,0.13008333333333333,C20--C21
alpha,C21,C22,1.6389999999999998,1.6389999999999998,0.2194666666666667,0.22050000000000003,1.6389999999999998,0.21998333333333336,C21--C22
alpha,C20,C21,1.642,1.642,0.12956666666666666,0.1306,1.642,0.13008333333333333,C20--C21
alpha,C21,C22,1.642,1.642,0.2194666666666667,0.22050000000000003,1.642,0.21998333333333336,C21--C22
alpha,C20,C21,1.645,1.645,0.12956666666666666,0.1306,1.645,0.13008333333333333,C20--C21
alpha,C21,C22,1.645,1.645,0.2194666666666667,0.22050000000000003,1.645,0.21998333333333336,C21--C22
alpha,C20,C21,1.648,1.648,0.12956666666666666,0.1306,1.648,0.13008333333333333,C20--C21
alpha,C21,C22,1.648,1.648,0.2194666666666667,0.22050000000000003,1.648,0.21998333333333336,C21--C22
alpha,C30,C31,1.6509999999999998,1.6509999999999998,0.12956666666666666,0.1306,1.6509999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.6509999999999998,1.6509999999999998,0.2194666666666667,0.22050000000000003,1.6509999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.654,1.654,0.12956666666666666,0.1306,1.654,0.13008333333333333,C30--C31
alpha,C31,C32,1.654,1.654,0.2194666666666667,0.22050000000000003,1.654,0.21998333333333336,C31--C32
alpha,C30,C31,1.657,1.657,0.12956666666666666,0.1306,1.657,0.13008333333333333,C30--C31
alpha,C31,C32,1.657,1.657,0.2194666666666667,0.22050000000000003,1.657,0.21998333333333336,C31--C32
alpha,C30,C31,1.66,1.66,0.12956666666666666,0.1306,1.66,0.13008333333333333,C30--C31
alpha,C31,C32,1.66,1.66,0.2194666666666667,0.22050000000000003,1.66,0.21998333333333336,C31--C32
alpha,C30,C31,1.6629999999999998,1.6629999999999998,0.12956666666666666,0.1306,1.6629999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.6629999999999998,1.6629999999999998,0.2194666666666667,0.22050000000000003,1.6629999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.666,1.666,0.12956666666666666,0.1306,1.666,0.13008333333333333,C30--C31
alpha,C31,C32,1.666,1.666,0.2194666666666667,0.22050000000000003,1.666,0.21998333333333336,C31--C32
alpha,C30,C31,1.669,1.669,0.12956666666666666,0.1306,1.669,0.13008333333333333,C30--C31
alpha,C31,C32,1.669,1.669,0.2194666666666667,0.22050000000000003,1.669,0.21998333333333336,C31--C32
alpha,C30,C31,1.672,1.672,0.12956666666666666,0.1306,1.672,0.13008333333333333,C30--C31
alpha,C31,C32,1.672,1.672,0.2194666666666667,0.22050000000000003,1.672,0.21998333333333336,C31--C32
alpha,C30,C31,1.6749999999999998,1.6749999999999998,0.12956666666666666,0.1306,1.6749999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.6749999999999998,1.6749999999999998,0.2194666666666667,0.22050000000000003,1.6749999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.678,1.678,0.12956666666666666,0.1306,1.678,0.13008333333333333,C30--C31
alpha,C31,C32,1.678,1.678,0.2194666666666667,0.22050000000000003,1.678,0.21998333333333336,C31--C32
alpha,C30,C31,1.681,1.681,0.12956666666666666,0.1306,1.681,0.13008333333333333,C30--C31
alpha,C31,C32,1.681,1.681,0.2194666666666667,0.22050000000000003,1.681,0.21998333333333336,C31--C32
alpha,C30,C31,1.684,1.684,0.12956666666666666,0.1306,1.684,0.13008333333333333,C30--C31
alpha,C31,C32,1.684,1.684,0.2194666666666667,0.22050000000000003,1.684,0.21998333333333336,C31--C32
alpha,C30,C31,1.6869999999999998,1.6869999999999998,0.12956666666666666,0.1306,1.6869999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.6869999999999998,1.6869999999999998,0.2194666666666667,0.22050000000000003,1.6869999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.69,1.69,0.12956666666666666,0.1306,1.69,0.13008333333333333,C30--C31
alpha,C31,C32,1.69,1.69,0.2194666666666667,0.22050000000000003,1.69,0.21998333333333336,C31--C32
alpha,C30,C31,1.693,1.693,0.12956666666666666,0.1306,1.693,0.13008333333333333,C30--C31
alpha,C31,C32,1.693,1.693,0.2194666666666667,0.22050000000000003,1.693,0.21998333333333336,C31--C32
alpha,C30,C31,1.696,1.696,0.12956666666666666,0.1306,1.696,0.13008333333333333,C30--C31
alpha,C31,C32,1.696,1.696,0.2194666666666667,0.22050000000000003,1.696,0.21998333333333336,C31--C32
alpha,C30,C31,1.6989999999999998,1.6989999999999998,0.12956666666666666,0.1306,1.6989999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.6989999999999998,1.6989999999999998,0.2194666666666667,0.22050000000000003,1.6989999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.702,1.702,0.12956666666666666,0.1306,1.702,0.13008333333333333,C30--C31
alpha,C31,C32,1.702,1.702,0.2194666666666667,0.22050000000000003,1.702,0.21998333333333336,C31--C32
alpha,C30,C31,1.705,1.705,0.12956666666666666,0.1306,1.705,0.13008333333333333,C30--C31
alpha,C31,C32,1.705,1.705,0.2194666666666667,0.22050000000000003,1.705,0.21998333333333336,C31--C32
alpha,C30,C31,1.708,1.708,0.12956666666666666,0.1306,1.708,0.13008333333333333,C30--C31
alpha,C31,C32,1.708,1.708,0.2194666666666667,0.22050000000000003,1.708,0.21998333333333336,C31--C32
alpha,C30,C31,1.7109999999999999,1.7109999999999999,0.12956666666666666,0.1306,1.7109999999999999,0.13008333333333333,C30--C31
alpha,C31,C32,1.7109999999999999,1.7109999999999999,0.2194666666666667,0.22050000000000003,1.7109999999999999,0.21998333333333336,C31--C32
alpha,C30,C31,1.714,1.714,0.12956666666666666,0.1306,1.714,0.13008333333333333,C30--C31
alpha,C31,C32,1.714,1.714,0.2194666666666667,0.22050000000000003,1.714,0.21998333333333336,C31--C32
alpha,C30,C31,1.7169999999999999,1.7169999999999999,0.12956666666666666,0.1306,1.7169999999999999,0.13008333333333333,C30--C31
alpha,C31,C32,1.7169999999999999,1.7169999999999999,0.2194666666666667,0.22050000000000003,1.7169999999999999,0.21998333333333336,C31--C32
alpha,C30,C31,1.7199999999999998,1.7199999999999998,0.12956666666666666,0.1306,1.7199999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.7199999999999998,1.7199999999999998,0.2194666666666667,0.22050000000000003,1.7199999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.7229999999999999,1.7229999999999999,0.12956666666666666,0.1306,1.7229999999999999,0.13008333333333333,C30--C31
alpha,C31,C32,1.7229999999999999,1.7229999999999999,0.2194666666666667,0.22050000000000003,1.7229999999999999,0.21998333333333336,C31--C32
alpha,C30,C31,1.726,1.726,0.12956666666666666,0.1306,1.726,0.13008333333333333,C30--C31
alpha,C31,C32,1.726,1.726,0.2194666666666667,0.22050000000000003,1.726,0.21998333333333336,C31--C32
alpha,C30,C31,1.7289999999999999,1.7289999999999999,0.12956666666666666,0.1306,1.7289999999999999,0.13008333333333333,C30--C31
alpha,C31,C32,1.7289999999999999,1.7289999999999999,0.2194666666666667,0.22050000000000003,1.7289999999999999,0.21998333333333336,C31--C32
alpha,C30,C31,1.7319999999999998,1.7319999999999998,0.12956666666666666,0.1306,1.7319999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.7319999999999998,1.7319999999999998,0.2194666666666667,0.22050000000000003,1.7319999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.7349999999999999,1.7349999999999999,0.12956666666666666,0.1306,1.7349999999999999,0.13008333333333333,C30--C31
alpha,C31,C32,1.7349999999999999,1.7349999999999999,0.2194666666666667,0.22050000000000003,1.7349999999999999,0.21998333333333336,C31--C32
alpha,C30,C31,1.738,1.738,0.12956666666666666,0.1306,1.738,0.13008333333333333,C30--C31
alpha,C31,C32,1.738,1.738,0.2194666666666667,0.22050000000000003,1.738,0.21998333333333336,C31--C32
alpha,C30,C31,1.7409999999999999,1.7409999999999999,0.12956666666666666,0.1306,1.7409999999999999,0.13008333333333333,C30--C31
alpha,C31,C32,1.7409999999999999,1.7409999999999999,0.2194666666666667,0.22050000000000003,1.7409999999999999,0.21998333333333336,C31--C32
alpha,C30,C31,1.7439999999999998,1.7439999999999998,0.12956666666666666,0.1306,1.7439999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.7439999999999998,1.7439999999999998,0.2194666666666667,0.22050000000000003,1.7439999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.7469999999999999,1.7469999999999999,0.12956666666666666,0.1306,1.7469999999999999,0.13008333333333333,C30--C31
alpha,C31,C32,1.7469999999999999,1.7469999999999999,0.2194666666666667,0.22050000000000003,1.7469999999999999,0.21998333333333336,C31--C32
alpha,C30,C31,1.75,1.75,0.12956666666666666,0.1306,1.75,0.13008333333333333,C30--C31
alpha,C31,C32,1.75,1.75,0.2194666666666667,0.22050000000000003,1.75,0.21998333333333336,C31--C32
alpha,C30,C31,1.753,1.753,0.12956666666666666,0.1306,1.753,0.13008333333333333,C30--C31
alpha,C31,C32,1.753,1.753,0.2194666666666667,0.22050000000000003,1.753,0.21998333333333336,C31--C32
alpha,C30,C31,1.7559999999999998,1.7559999999999998,0.12956666666666666,0.1306,1.7559999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.7559999999999998,1.7559999999999998,0.2194666666666667,0.22050000000000003,1.7559999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.759,1.759,0.12956666666666666,0.1306,1.759,0.13008333333333333,C30--C31
alpha,C31,C32,1.759,1.759,0.2194666666666667,0.22050000000000003,1.759,0.21998333333333336,C31--C32
alpha,C30,C31,1.762,1.762,0.12956666666666666,0.1306,1.762,0.13008333333333333,C30--C31
alpha,C31,C32,1.762,1.762,0.2194666666666667,0.22050000000000003,1.762,0.21998333333333336,C31--C32
alpha,C30,C31,1.765,1.765,0.12956666666666666,0.1306,1.765,0.13008333333333333,C30--C31
alpha,C31,C32,1.765,1.765,0.2194666666666667,0.22050000000000003,1.765,0.21998333333333336,C31--C32
