target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
46,OFFGRID_0349,near_neutral,0.8884542598409308,0.9486690692059924,0.4354060615492953,HM2_NEUTRAL3,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,13,14,0.02107108655749808,0.0205550240882388,0.021154831362924828,-1.2701268020493024e-11,0.021154831362924828,-1.2701268020493024e-11,0.0,1.0000000000000002,0.99999773658386,0.9999852934006647,0.9999852934006647,validated_bidirectional,classic_consistent,True,,,0.02133611587774386,0.00018128451481903146,0.00849660340512741,0.0003533667321371106,0.00035336673213710857,0.0010171708595157767,0.000568538049815178,0.9999999375791508
