target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
29,OFFGRID_0324,near_neutral,0.6543460098434686,0.9754472991435416,0.737628642151592,NEUTRAL3_HIM,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_HIM_M0.35_0.70_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,24,3,0.010964323557825454,0.0116475977154683,0.011647597728801331,-2.1275900968721023e-11,0.011647597728801331,-2.1275900968721023e-11,0.0,1.0,0.9999992179724043,0.9999992792211589,0.9999992179724043,validated_bidirectional,continuation_corrected_reference,True,,,0.012863072202009121,0.00121547447320779,0.09449332586486932,0.0003221561723783213,0.0003221561723783206,0.004385932967471414,0.0018395098805007407,0.9999999481153801
