status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.05,0.1,3.017815208068885e-10,0.0546998175409827,0.0203893482685089,0.0549469478428363,0.02039084559046986,0.0,0.060389348268508905,0.024946947842836298,0.0849469478428363,False,Maximum number of function evaluations has been exceeded.,1.5728512351917412e-07,0.054699810378562204,1.5714665103765917e-07,0.020390688705465825,0.003150736845975805,2.5571860125615976e-08,123211.0933854058,0.17474883701652288,13.825174349360168,80,81,1
COMPLETED,,1.05,0.105,1.861849458323276e-10,0.0596915838649033,0.0261615589261055,0.0596651062369346,0.026161572138675006,0.0,0.06616155892610551,0.0296651062369346,0.0896651062369346,False,Maximum number of function evaluations has been exceeded.,5.753924545532908e-08,0.059691585201591534,5.736863503027091e-08,0.026161514786996746,0.0038102327991174382,8.890502029866992e-09,428573.41310054704,0.17335013207048178,13.643153892830014,80,81,1
COMPLETED,,1.05,0.11,1.3408725151546628e-10,0.0653440616983339,0.0320944264531135,0.064531572163105,0.0321047090002738,0.0,0.07209442645311351,0.034531572163105,0.094531572163105,False,Maximum number of function evaluations has been exceeded.,1.7631465437587967e-09,0.06534411484062126,5.316725063679351e-08,0.03210470871667808,0.004346023242182168,7.707040482309044e-09,563902.9991029826,0.1728001805022359,13.693384049460292,80,81,1
COMPLETED,,1.05,0.115,1.2100138419185254e-10,0.0719056899252925,0.0381224006414413,0.0694636180996894,0.0382005384286955,0.0,0.0781224006414413,0.0394636180996894,0.0994636180996894,False,Maximum number of function evaluations has been exceeded.,6.325834317240008e-08,0.07190666966079798,9.817677854843057e-07,0.03820053806533352,0.0047338571945824744,1.2823296272383206e-07,36916.07129734271,0.1721804989501834,13.574853194877505,80,81,1
COMPLETED,,1.05,0.12,6.803041450145497e-10,0.0798199008171065,0.0441814251244068,0.07437614351511,0.044515533912028865,0.0041814251244068,0.0841814251244068,0.04437614351511,0.10437614351511,False,Maximum number of function evaluations has been exceeded.,0.004181427520672316,0.080017815684803,0.004186108063130557,0.04039589426128667,0.004959837910506605,0.00046640518364461626,10.634182647261959,0.17275877855718136,13.534807350486517,80,81,1
COMPLETED,,1.05,0.125,1.9696640297120387e-10,0.0900435605323562,0.0502130202949047,0.0791863203048706,0.05137340803093841,0.010213020294904701,0.0902130202949047,0.04918632030487061,0.1091863203048706,False,Maximum number of function evaluations has been exceeded.,0.010213022691170217,0.09148085241423361,0.01031366260941397,0.0418468078601812,0.005019799471720589,0.0008821179397047128,5.690621679682602,0.17326496168971062,13.422069752588868,80,81,1
COMPLETED,,1.05,0.13,5.561380768025613e-10,0.1057320985786008,0.0561667121946811,0.0838171541690826,0.060290664988532985,0.016166712194681097,0.09616671219468109,0.0538171541690826,0.1138171541690826,False,Maximum number of function evaluations has been exceeded.,0.016166747842284702,0.11192049798190573,0.01731069048273217,0.048885530391463754,0.004917586989850101,0.0008119776227258843,6.0563085141943995,0.1710915556177497,13.288831008598208,80,81,1
COMPLETED,,1.05,0.135,0.0246424871987254,0.1304782261154136,0.0620017498731613,0.0882004126906395,0.056419216722296925,0.0220017498731613,0.1020017498731613,0.0582004126906395,0.1182004126906395,False,Maximum number of function evaluations has been exceeded.,0.022001785520764906,0.11820036203883966,0.012558632554335215,0.049999941090840876,0.004663040811202405,0.0005489722521698778,8.494128424107384,0.17047387547791004,13.244857532903552,80,81,1
COMPLETED,,1.05,0.14,0.0443825798422026,0.1272560731093161,0.0676871985197067,0.092277742922306,0.042030808157533385,0.027687198519706697,0.1076871985197067,0.062277742922306006,0.122277742922306,False,Maximum number of function evaluations has been exceeded.,0.043992614919053895,0.1203127297798835,0.006954285673716799,0.03670686284760477,0.004270116511410443,0.0005421894937620871,7.875690253201717,0.1709891939535737,13.201074423268437,80,81,1
COMPLETED,,1.05,0.145,0.0574927471084788,0.1240499420403578,0.0732017830014228,0.0960012078285217,0.03214817723560742,0.0332017830014228,0.1132017830014228,0.0660012078285217,0.1260012078285217,False,Maximum number of function evaluations has been exceeded.,0.0566259419780707,0.12344906385007237,0.001054706468010171,0.032064673798609236,0.003755360353566604,0.00010502100617491846,35.75818296114815,0.17173126991838217,13.250523339956999,80,81,2
COMPLETED,,1.05,0.15,0.0679330273204825,0.1208595246198709,0.0785330384969711,0.099332720041275,0.023995073500757212,0.0385330384969711,0.11853303849697111,0.069332720041275,0.129332720041275,False,Maximum number of function evaluations has been exceeded.,0.06762761352091996,0.12068613141940356,0.0003512019233027222,0.023976998798679334,0.003136774385820012,4.182726998436054e-05,74.99352424848358,0.16963684745132923,13.312571400776505,80,81,2
COMPLETED,,1.05,0.155,0.0768053285639184,0.1176845235712699,0.0836760848760604,0.1022428646683693,0.016901246166314745,0.0436760848760604,0.12367608487606041,0.0722428646683693,0.1322428646683693,False,Maximum number of function evaluations has been exceeded.,0.07680532245041065,0.117684531016378,9.633515022587951e-09,0.01690125545375092,0.0024330426123248916,1.2936565417246248e-09,1880748.509245975,0.17058464512228966,13.37335452158004,80,81,2
COMPLETED,,1.05,0.16,0.0846089596558761,0.1145246495812782,0.0886326283216476,0.1047094240784645,0.010607948020375851,0.0486326283216476,0.1286326283216476,0.0747094240784645,0.13470942407846448,False,Maximum number of function evaluations has been exceeded.,0.08460894561801456,0.1145246425970116,1.5679334695421638e-08,0.010607946882707596,0.001663080948022852,1.8548256304725787e-09,896623.8770375018,0.17087112739682198,13.478793567046523,80,81,2
COMPLETED,,1.05,0.165,0.0916214499019698,0.1113796189415974,0.0934096276760101,0.1067158430814743,0.004994835835644515,0.0534096276760101,0.1334096276760101,0.0767158430814743,0.1367158430814743,False,Maximum number of function evaluations has been exceeded.,0.09162143272457214,0.111379638852589,2.6296588694769634e-08,0.0049948605765342,0.0008457933994106799,4.30506193164385e-09,196464.86225756136,0.17050848621875048,13.57217429112643,80,81,2
COMPLETED,,1.05,0.17,0.0980164090081825,0.1082491587696718,0.0980181619524955,0.108249582350254,1.803395207417991e-06,0.058018161952495505,0.1380181619524955,0.078249582350254,0.138249582350254,False,Maximum number of function evaluations has been exceeded.,0.09801640666350654,0.10824918508889544,2.6423456222540295e-08,1.799682200218076e-06,3.2775511198938765e-07,4.786896709069907e-09,68.46922586994162,0.1742337504401803,13.67257871106267,80,81,1
COMPLETED,,1.05,0.175,0.1039112225827462,0.1051330012128099,0.1024724021553993,0.1093008294701576,0.00440919455285165,0.062472402155399294,0.1424724021553993,0.0793008294701576,0.1393008294701576,False,Maximum number of function evaluations has been exceeded.,0.10391122320111117,0.10513298988817997,1.1341499823589558e-08,0.00440920545934104,0.0008553290222219556,2.2367742757284616e-09,382393.98204067606,0.17044212389737368,13.750781449489295,80,81,2
COMPLETED,,1.05,0.18,0.1093898015648453,0.1020308850845139,0.1067885234951973,0.109861321747303,0.008251205119592127,0.06678852349519729,0.1467885234951973,0.079861321747303,0.13986132174730298,False,Maximum number of function evaluations has been exceeded.,0.1093898088962324,0.10203088044609462,8.675492498396563e-09,0.008251211832773912,0.0017013066244630278,1.821413296069102e-09,934058.5292391995,0.17167276237159967,13.88232825230807,80,81,2
COMPLETED,,1.05,0.185,0.1145146832193396,0.0989425552723295,0.1109838113188743,0.1099237278103828,0.011534869166487823,0.0709838113188743,0.1509838113188743,0.0799237278103828,0.13992372781038281,False,Maximum number of function evaluations has been exceeded.,0.11451467589036562,0.09894254994030686,9.063350636479104e-09,0.011534871999136276,0.0025186661927313345,2.037591701073124e-09,1236099.5539022102,0.17120430897921324,13.925269200466573,80,81,2
COMPLETED,,1.05,0.19,0.1193340156875175,0.0958677623501994,0.1150758564472198,0.1094811484217643,0.014263807361613166,0.07507585644721979,0.1550758564472198,0.0794811484217643,0.1394811484217643,False,Maximum number of function evaluations has been exceeded.,0.11933401372434813,0.09586775915060128,3.7538596383521935e-09,0.014263809829248901,0.0032878323838266966,9.127642858940345e-10,3602060.7232746077,0.17433236353099346,14.00572950206697,80,81,2
COMPLETED,,1.05,0.195,0.123885847670916,0.0928062622620242,0.1190817356109619,0.1085274070501327,0.01643879211296461,0.0790817356109619,0.1590817356109619,0.0785274070501327,0.1385274070501327,False,Maximum number of function evaluations has been exceeded.,0.12388584768123773,0.09280627106879451,8.806776361653515e-09,0.016438783693676857,0.003988943628825822,2.1593985694731296e-09,1847247.5091983979,0.1725585963577032,14.105107145383954,80,81,2
COMPLETED,,1.05,0.2,0.1282008959116724,0.0897578157381898,0.1230174005031585,0.107057511806488,0.01805957111078712,0.0830174005031585,0.1630174005031585,0.077057511806488,0.137057511806488,False,Maximum number of function evaluations has been exceeded.,0.12820089669357176,0.08978295035830855,2.5134620130905963e-05,0.01803549572323856,0.00460198338738939,6.5361939121121185e-06,704.0769367110615,0.17284621763974428,14.181106499396265,80,81,1
COMPLETED,,1.05,0.205,0.1323044050267023,0.08672218899306,0.1268969774246215,0.1050688475370407,0.01912694834523179,0.08689697742462149,0.1668969774246215,0.0750688475370407,0.13506884753704068,False,Maximum number of function evaluations has been exceeded.,0.1323044066043758,0.08676545812224558,4.326912921433993e-05,0.019085448760867332,0.0051071612706085545,1.1782338700081186e-05,433.4590441347068,0.17504305392503738,14.339539336971939,80,81,1
COMPLETED,,1.05,0.21,0.1362174367641526,0.0836991521051234,0.1307323724031448,0.10256277769804,0.01964490523148778,0.0907323724031448,0.17073237240314482,0.07256277769804,0.13256277769803998,False,Maximum number of function evaluations has been exceeded.,0.1362174426119288,0.08375969523601523,6.054313117424953e-05,0.0195867788385174,0.005485493685337786,1.7219183898279612e-05,318.56873808554,0.1771528935059905,14.416238700039685,80,81,1
COMPLETED,,1.05,0.215,0.1399577929819498,0.0806884797267323,0.1345327794551849,0.099546693265438,0.019623021929280022,0.0945327794551849,0.17453277945518492,0.069546693265438,0.129546693265438,False,Maximum number of function evaluations has been exceeded.,0.1399578003173671,0.08076297689871156,7.449717234040054e-05,0.019551441171963217,0.005719659658626666,2.2080351706868865e-05,259.0384308438061,0.17675147205591202,14.542007606476545,80,81,1
COMPLETED,,1.05,0.22,0.1435406899321354,0.0776899506702274,0.1383043676614761,0.0960365384817123,0.019079212647452957,0.0983043676614761,0.17830436766147612,0.0660365384817123,0.1260365384817123,False,Maximum number of function evaluations has been exceeded.,0.14356369335576294,0.07769689343005551,2.4028304405826894e-05,0.019078864939491163,0.005795161484452908,7.4073588310060926e-06,782.351930919727,0.17909299302846193,14.649119407869875,80,81,2
COMPLETED,,1.05,0.225,0.1469792621771554,0.0747033476696535,0.1420501172542572,0.0920592993497848,0.018042326025044148,0.1020501172542572,0.1820501172542572,0.0620592993497848,0.1220592993497848,False,Maximum number of function evaluations has been exceeded.,0.1469792863466801,0.07478859417474036,8.524650851319187e-05,0.01796034423904519,0.005701681595153652,2.728133714953157e-05,208.99567949702023,0.17888264451175928,14.707098455168307,80,81,1
COMPLETED,,1.05,0.23,0.1502849463910669,0.0717284575596431,0.1457697749137878,0.0876553282141685,0.01655451546603575,0.10576977491378778,0.1857697749137878,0.057655328214168494,0.11765532821416849,False,Maximum number of function evaluations has been exceeded.,0.15028496462072127,0.07180903673100217,8.057917342113629e-05,0.016477011011074422,0.0054345964577630764,2.6729037073108226e-05,203.3218197460155,0.1806625798344612,14.851939390413463,80,81,1
COMPLETED,,1.05,0.235,0.1534677774511452,0.0687650704883522,0.1494597643613815,0.0828801393508911,0.014673082086662374,0.1094597643613815,0.1894597643613815,0.0528801393508911,0.1128801393508911,False,Maximum number of function evaluations has been exceeded.,0.15346776110615565,0.06876508535656378,2.2095755229010064e-08,0.014673063319187841,0.004996525972670923,7.600633925548261e-09,657382.7948581941,0.1833212999626994,15.094839569181204,80,81,2
COMPLETED,,1.05,0.24,0.1565366214422875,0.0658129804207034,0.1531134396791458,0.0778047814965248,0.012470824608885217,0.1131134396791458,0.19311343967914582,0.0478047814965248,0.1078047814965248,False,Maximum number of function evaluations has been exceeded.,0.15653662866652288,0.06581296980792603,1.2838248329914673e-08,0.012470836797028241,0.004398518829628039,4.564757207797965e-09,963582.2080775859,0.18479979410767555,15.171515417285264,80,81,2
COMPLETED,,1.05,0.245,0.1594993604264298,0.0628719847849637,0.1567212343215942,0.0725148618221283,0.01003509153960467,0.1167212343215942,0.19672123432159422,0.0425148618221283,0.1025148618221283,False,Maximum number of function evaluations has been exceeded.,0.1594993399134159,0.06287198696169072,2.0628181687382016e-08,0.010035083769125692,0.0036607837292862862,7.603962082620956e-09,481431.08678212616,0.1878001494333148,15.340372804552317,80,81,2
COMPLETED,,1.05,0.25,0.1623630410048334,0.0599418843900432,0.1602709293365478,0.0671075209975242,0.007464802691501542,0.12027092933654779,0.2002709293365478,0.03710752099752421,0.0971075209975242,False,Maximum number of function evaluations has been exceeded.,0.16236305548636834,0.05994187138623327,1.9463142784656544e-08,0.007464819232811797,0.002812531920757366,7.328738845805695e-09,383767.518522918,0.19038921780884266,15.43423656374216,80,81,2
COMPLETED,,1.05,0.255,0.1651339951439308,0.0570224832728613,0.1637481749057769,0.0616865716874599,0.004865615939597962,0.12374817490577689,0.2037481749057769,0.0316865716874599,0.09168657168745989,False,Maximum number of function evaluations has been exceeded.,0.1651339885926734,0.05702247524772673,1.035962153601962e-08,0.004865621766426287,0.0018907755549811252,4.106480740604723e-09,460436.97131833824,0.19342792592942715,15.62275717779994,80,81,2
COMPLETED,,1.05,0.26,0.1678179387392793,0.0541135887170267,0.1671368777751922,0.0563562735915184,0.002343817288757192,0.1271368777751922,0.2071368777751922,0.026356273591518403,0.0863562735915184,False,Maximum number of function evaluations has been exceeded.,0.16781792886445993,0.05411358952255381,9.907619880202893e-09,0.0023438136486035595,0.000938134076235982,4.264689161061684e-09,219977.12865020055,0.1958118285983801,15.710081952624023,80,81,2
COMPLETED,,1.05,0.265,0.1704200556118148,0.0512150114879134,0.1704199612140655,0.0512145012617111,5.188850668411739e-07,0.1304199612140655,0.2104199612140655,0.0212145012617111,0.08121450126171109,True,Optimization terminated successfully.,0.1704200643820586,0.051215002583613674,1.2498149048151289e-08,5.118273974683829e-07,2.137739456392284e-07,5.058365974153258e-09,42.26146283830579,0.19772964529693127,14.64400112722069,74,75,2
COMPLETED,,1.05,0.27,0.1729450620904541,0.0483265652104133,0.173580139875412,0.0463462248444557,0.002079680686544957,0.13358013987541198,0.213580139875412,0.0163462248444557,0.07634622484445569,False,Maximum number of function evaluations has been exceeded.,0.17294504894083754,0.04832657995356684,1.9755328192376183e-08,0.0020796987410106405,0.0008798172699442084,8.410503587147286e-09,104609.34483028132,0.20015378948301077,15.937358083203435,80,81,2
COMPLETED,,1.05,0.275,0.1753972671823849,0.0454480664815938,0.1766004711389541,0.0418186374008655,0.003823670385001833,0.1366004711389541,0.21660047113895411,0.0118186374008655,0.0718186374008655,False,Maximum number of function evaluations has been exceeded.,0.17539726605828418,0.04544807016680556,3.8528415709564634e-09,0.0038236742367295444,0.001660283828295724,1.6509806783283052e-09,1005634.9235878633,0.20401729736477137,16.147686730138958,80,81,2
