status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.35,0.1,0.2579043791062447,0.0801367100558279,0.2577431499958038,0.0734897255897522,0.006648939563442071,0.21774314999580377,0.29774314999580376,0.0434897255897522,0.1034897255897522,False,Maximum number of function evaluations has been exceeded.,0.2579043671003946,0.0801371518566664,4.4196393668791136e-07,0.006649380943281372,0.0008727470200094622,5.727426139720354e-08,15238.031861412615,0.1946686403825879,15.43962831236422,80,81,1
COMPLETED,,1.35,0.105,0.2622761714474776,0.0784113579145111,0.2626862525939941,0.0713687017560005,0.007054585197850797,0.22268625259399408,0.30268625259399407,0.041368701756000506,0.1013687017560005,False,Maximum number of function evaluations has been exceeded.,0.26227617452002255,0.07841064555109588,7.123700414028398e-07,0.007053873860513415,0.0009993209090495194,9.94539667994223e-08,10048.074915553032,0.1986563764512539,15.59807530976832,80,81,1
COMPLETED,,1.35,0.11,0.2664395072019244,0.0766507552701587,0.2673684656620025,0.0695273950695991,0.007183677635269229,0.2273684656620025,0.3073684656620025,0.0395273950695991,0.0995273950695991,False,Maximum number of function evaluations has been exceeded.,0.2664395030336157,0.07665078166564761,2.672258655098309e-08,0.007183704348155132,0.0010925492640024754,3.969929011749056e-09,275206.2469553138,0.19873311184346676,15.662055959925056,80,81,1
COMPLETED,,1.35,0.115,0.2704109869807969,0.0748579918353682,0.2717473804950714,0.0679494068026542,0.0070366536634422295,0.2317473804950714,0.3117473804950714,0.0379494068026542,0.0979494068026542,False,Maximum number of function evaluations has been exceeded.,0.2704109804567974,0.07485799225134099,6.537247350999918e-09,0.0070366553108778635,0.0011434436671485736,1.0621343244535098e-09,1076552.786990383,0.20057013723999262,15.745114752091467,80,81,2
COMPLETED,,1.35,0.12,0.2742053174866416,0.0730358087275012,0.2758013308048248,0.0666104331612587,0.006620627589517797,0.23580133080482477,0.31580133080482475,0.0366104331612587,0.0966104331612587,False,Maximum number of function evaluations has been exceeded.,0.27420532358678673,0.07303580435836259,7.503408736184679e-09,0.006620621878690987,0.0011443820827979206,1.2847779305306056e-09,890723.6461676281,0.19859053660184145,15.844885116443038,80,81,2
COMPLETED,,1.35,0.125,0.2778356014144173,0.0711866499220459,0.2795262038707733,0.0654800608754158,0.0059517472403115,0.2395262038707733,0.3195262038707733,0.0354800608754158,0.0954800608754158,False,Maximum number of function evaluations has been exceeded.,0.2778355966849525,0.07118665569693132,7.46439140600032e-09,0.005951754120735894,0.0010899602813016617,1.3369490070386224e-09,815259.4269215643,0.19922610744833946,16.022715548984706,80,81,2
COMPLETED,,1.35,0.13,0.2813135711090627,0.0693127042819089,0.2829318344593048,0.0645230859518051,0.005055612724369142,0.2429318344593048,0.3229318344593048,0.0345230859518051,0.0945230859518051,False,Maximum number of function evaluations has been exceeded.,0.2813135733696189,0.06931268906675624,1.5382164506643547e-08,0.005055597586155481,0.0009774968490695107,2.9707673122268023e-09,329038.50969627337,0.2059952225536108,16.040494805201888,80,81,2
COMPLETED,,1.35,0.135,0.2846497802008341,0.0674159407682602,0.286038875579834,0.0637005716562271,0.0039665543750979255,0.24603887557983398,0.32603887557983396,0.0337005716562271,0.0937005716562271,False,Maximum number of function evaluations has been exceeded.,0.28464977826697807,0.06741593212172767,8.860153719080273e-09,0.003966546953357307,0.0008072601565143299,1.8178545654334613e-09,444073.0143458101,0.20522510446608067,16.142701889388263,80,81,2
COMPLETED,,1.35,0.14,0.2878537618589696,0.065498137605778,0.2888757586479187,0.0629705563187599,0.0027263793938310005,0.2488757586479187,0.3288757586479187,0.032970556318759905,0.0929705563187599,False,Maximum number of function evaluations has been exceeded.,0.2878537565407688,0.06549812868287667,1.0387561214417226e-08,0.002726373115123042,0.0005825212922628994,2.2358375024753827e-09,260538.2956578765,0.209304453805089,16.2307597855106,80,81,2
COMPLETED,,1.35,0.145,0.290934160597415,0.0635609069912426,0.2914765775203705,0.0622885674238204,0.0013831356018614413,0.2514765775203705,0.33147657752037046,0.0322885674238204,0.0922885674238204,False,Maximum number of function evaluations has been exceeded.,0.2909341658354357,0.06356090176975589,7.395997850312065e-09,0.0013831287444778565,0.0003095582217244425,1.6603323631994173e-09,186443.52696223534,0.20755715481936932,16.322855347767472,80,81,2
COMPLETED,,1.35,0.15,0.2938988427909336,0.0616057159092201,0.2938792109489441,0.0616082996129989,1.9801129894963142e-05,0.2538792109489441,0.33387921094894407,0.0316082996129989,0.0916082996129989,True,Optimization terminated successfully.,0.2938988585653851,0.061605722741268534,1.7190410310647562e-08,1.9815879988742136e-05,4.633205316563577e-06,3.996596135472362e-09,1159.2878438331306,0.2009319867938757,15.613114471547306,76,77,2
COMPLETED,,1.35,0.155,0.2967549899429557,0.0596339037531516,0.2961240410804748,0.0608822889626026,0.0013987716390611966,0.2561240410804748,0.3361240410804748,0.030882288962602603,0.0908822889626026,False,Maximum number of function evaluations has been exceeded.,0.2967549879701121,0.05963390410629794,2.004201594072171e-09,0.0013987704339861627,0.0003416008414987415,5.457849449981908e-10,625889.0880544055,0.20121640339493752,16.67313573230058,80,81,2
COMPLETED,,1.35,0.16,0.2995091787227976,0.0576466978458383,0.2982527315616607,0.0600629709661006,0.0027234234449367294,0.25825273156166073,0.3382527315616607,0.030062970966100604,0.09006297096610061,False,Maximum number of function evaluations has been exceeded.,0.299509178754123,0.05764668529102152,1.2554855856232705e-08,0.002723434598267171,0.0006931430306497452,3.239679907562576e-09,213954.17153148388,0.20879215840250254,16.708853683434427,80,81,2
COMPLETED,,1.35,0.165,0.3021674472509699,0.0556452256028988,0.3003072738647461,0.0591039210557937,0.0039271897411114675,0.2603072738647461,0.3403072738647461,0.0291039210557937,0.0891039210557937,False,Maximum number of function evaluations has been exceeded.,0.3021674466995322,0.055645218978314696,6.647495622552938e-09,0.003927195314220291,0.00104025784768728,1.7909980939627747e-09,580825.770386834,0.20252573024481535,16.814091192558408,80,81,2
COMPLETED,,1.35,0.17,0.3047353548023102,0.0536305262052849,0.3023288547992706,0.0579614639282226,0.0049546204521228885,0.2623288547992706,0.34232885479927055,0.027961463928222602,0.0879614639282226,False,Maximum number of function evaluations has been exceeded.,0.30473533903151406,0.05363054483221161,2.4406564868702612e-08,0.004954596509931884,0.0013642007611862981,6.736143226782386e-09,202519.5598220568,0.21214691828936338,17.12925433460623,80,81,2
COMPLETED,,1.35,0.175,0.3072180313716652,0.0516035602251204,0.3043568134307861,0.0565964840352535,0.005754637806065866,0.2643568134307861,0.34435681343078606,0.026596484035253498,0.0865964840352535,False,Maximum number of function evaluations has been exceeded.,0.30721803376876927,0.051603574603426565,1.4576755333905389e-08,0.005754626522800155,0.001645031653112685,4.151781014241067e-09,396223.126284851,0.20441938564181328,17.1822160333395,80,81,2
COMPLETED,,1.35,0.18,0.309620221583927,0.0495652177251268,0.3064270615577698,0.0549765154719352,0.006283185040826192,0.2664270615577698,0.34642706155776976,0.024976515471935204,0.0849765154719352,False,Maximum number of function evaluations has been exceeded.,0.30962022695813934,0.049565240827553286,2.371928051065024e-08,0.006283167875446906,0.0018625527769828294,7.011753978430981e-09,265632.9333162959,0.21687432564795017,17.295700592920184,80,81,2
COMPLETED,,1.35,0.185,0.3119463225488831,0.0475163256080319,0.3085707724094391,0.0530780591070652,0.006505937154489714,0.2685707724094391,0.34857077240943907,0.023078059107065202,0.0830780591070652,False,Maximum number of function evaluations has been exceeded.,0.3119463325034321,0.047516306949318736,2.1148064287938516e-08,0.006505958270105621,0.001997483640310394,6.503242141020773e-09,307151.9708163383,0.21963993646204472,17.552691923454404,80,81,2
COMPLETED,,1.35,0.19,0.3142004177558614,0.0454576540431336,0.310812383890152,0.0508890151977539,0.006401441827206755,0.270812383890152,0.35081238389015196,0.0208890151977539,0.0808890151977539,False,Maximum number of function evaluations has been exceeded.,0.31420041844698565,0.045457643338363406,1.072705727068781e-08,0.00640145127555292,0.0020330212373795577,3.4599567082411077e-09,587585.7442196315,0.20788324065506458,17.84767300542444,80,81,2
COMPLETED,,1.35,0.195,0.3163863053741663,0.0433899218473674,0.3131678998470306,0.0484111905097961,0.005964165752004729,0.2731678998470306,0.35316789984703056,0.018411190509796102,0.0784111905097961,False,Maximum number of function evaluations has been exceeded.,0.31638629989485345,0.043389913406965144,1.0062964744949015e-08,0.0059641699012721525,0.0019566525161141958,3.3611835105257344e-09,582132.0109380606,0.20935332588851452,18.247727578505874,80,81,2
COMPLETED,,1.35,0.2,0.3185075247459776,0.0413138012649909,0.3156428337097168,0.0456625707447528,0.005207518672202873,0.2756428337097168,0.3556428337097168,0.015662570744752802,0.0756625707447528,False,Maximum number of function evaluations has been exceeded.,0.3185075311707189,0.041313793611694974,9.99250915718377e-09,0.005207528597720661,0.0017622257560841166,3.3803646634562234e-09,521312.3232338918,0.2332633575424552,18.686709738336504,80,81,2
COMPLETED,,1.35,0.205,0.3205673791062923,0.0392299223989418,0.3182303011417389,0.042678989470005,0.0041662929653462424,0.2782303011417389,0.35823030114173887,0.012678989470005002,0.072678989470005,False,Maximum number of function evaluations has been exceeded.,0.32056737455294304,0.03922992839787689,7.531282205338482e-09,0.004166285444928962,0.0014520271388897379,2.618684856014056e-09,554487.1638735073,0.23874319158494473,19.123960921540856,80,81,2
COMPLETED,,1.35,0.21,0.3225689560726936,0.037138876949919,0.3209099173545837,0.0395144373178482,0.0028975328349931904,0.2809099173545837,0.36090991735458366,0.0095144373178482,0.0695144373178482,False,Maximum number of function evaluations has been exceeded.,0.3225689721807968,0.03713889495875712,2.4161730871702052e-08,0.0028975272934377945,0.0010383633690985554,8.587055480219672e-09,120921.93552148707,0.24416691903024912,19.12121495604515,80,81,2
COMPLETED,,1.35,0.215,0.3245151453841878,0.0350412215495894,0.3236474692821502,0.0362393669784069,0.001479328998784046,0.28364746928215023,0.3636474692821502,0.0062393669784069,0.0662393669784069,False,Maximum number of function evaluations has been exceeded.,0.32451513976369933,0.035041196077960815,2.608435840300605e-08,0.00147934633241424,0.000544231501319195,9.644707489767006e-09,56427.99451373951,0.21726793702691793,19.850716796703637,80,81,2
COMPLETED,,1.35,0.22,0.3264086556686866,0.0329374807007129,0.3263958096504211,0.0329366251826286,1.2874474609490542e-05,0.2863958096504211,0.36639580965042107,0.002936625182628598,0.0629366251826286,False,Maximum number of function evaluations has been exceeded.,0.3264086623376892,0.03293749400362692,1.4880964937932911e-08,1.2882019249314629e-05,4.854987043025336e-06,5.553942455461485e-09,874.1514846361382,0.22081147879362106,20.02658432163298,80,81,1
COMPLETED,,1.35,0.225,0.3282520280938685,0.0308281493607343,0.3290977478027344,0.0296946167945861,0.0014142623181300949,0.2890977478027344,0.36909774780273436,1e-06,0.0596946167945861,False,Maximum number of function evaluations has been exceeded.,0.3282520441346157,0.03082814452090539,1.6754984744898418e-08,0.0014142488467748565,0.0005459274541187252,6.438060570702987e-09,84796.8806946335,0.276604600250721,20.354751874692738,80,81,2
COMPLETED,,1.35,0.23,0.3300476503031527,0.0287136951565963,0.3316906094551086,0.0265986714512109,0.0026781784946746565,0.2916906094551086,0.37169060945510857,1e-06,0.0565986714512109,False,Maximum number of function evaluations has been exceeded.,0.33004766126693147,0.02871371008852984,1.852476947905772e-08,0.0026781835609954808,0.0010571169192276158,7.284092271129177e-09,145126.78860721542,0.3025057641789317,21.664334214292467,80,81,2
COMPLETED,,1.35,0.235,0.3317977676531085,0.0265945609610555,0.3341115415096283,0.0237222760915756,0.003688301754270895,0.2941115415096283,0.3741115415096283,1e-06,0.053722276091575594,False,Maximum number of function evaluations has been exceeded.,0.33179775337581496,0.026594553925468445,1.591667664059706e-08,0.0036883052318439653,0.0014874975979233924,6.5069240275555565e-09,228602.26915576847,0.31221161875873804,22.300480470992625,80,81,2
COMPLETED,,1.35,0.24,0.3335044939681164,0.0244711659787033,0.3363029956817627,0.0211197808384895,0.0043661647013514306,0.2963029956817627,0.3763029956817627,1e-06,0.051119780838489504,False,Maximum number of function evaluations has been exceeded.,0.3335045036578023,0.024471165607109723,9.696808518765974e-09,0.004366158205506238,0.0017984295586720943,3.937882865041017e-09,456699.6074560389,0.2335346844047308,22.47485179733485,80,81,2
COMPLETED,,1.35,0.245,0.3351698215678661,0.0223439085234755,0.3382171988487243,0.0188225489109754,0.004656874682921745,0.29821719884872433,0.3782171988487243,1e-06,0.0488225489109754,False,Maximum number of function evaluations has been exceeded.,0.3351698319180903,0.022343896729851643,1.5691293899831233e-08,0.004656858992005901,0.001958895478250255,6.622225891537466e-09,295806.2002616862,0.24621038790792227,22.485714403912425,80,81,2
COMPLETED,,1.35,0.25,0.3367956290880587,0.0202131660960949,0.3398188948631286,0.0168391298502683,0.004530370463313196,0.2998188948631286,0.3798188948631286,1e-06,0.0468391298502683,False,Maximum number of function evaluations has been exceeded.,0.33679565511546894,0.020213151528424404,2.982688563756367e-08,0.0045303422449630235,0.0019465121329164798,1.2872141479159194e-08,151218.98217697538,0.33599316608160734,22.00776127446443,80,81,2
COMPLETED,,1.35,0.255,0.3383836906248472,0.0180792982433239,0.3410871922969818,0.0151588199660182,0.003979712886559679,0.30108719229698183,0.3810871922969818,1e-06,0.0451588199660182,False,Maximum number of function evaluations has been exceeded.,0.3383836881800555,0.01807930472318066,6.925716575405962e-09,0.003979719302545828,0.0017472702584440235,3.137665382116798e-09,556869.5337631074,0.34638382587581873,23.7459631068632,80,81,2
COMPLETED,,1.35,0.26,0.3399356817190775,0.015942646424063,0.3420164287090301,0.0137573825195431,0.0030174304248141853,0.3020164287090301,0.3820164287090301,1e-06,0.0437573825195431,False,Maximum number of function evaluations has been exceeded.,0.33993567159712407,0.015942663646532025,1.997667091285216e-08,0.0030174498774166083,0.0013544735046408687,9.144243582883018e-09,148123.077908411,0.35080489702522755,24.583641587756574,80,81,2
COMPLETED,,1.35,0.265,0.3414531877776505,0.0138035366401785,0.3426167964935303,0.0126030733808875,0.0016718544435981768,0.3026167964935303,0.38261679649353025,1e-06,0.0426030733808875,False,Maximum number of function evaluations has been exceeded.,0.3414532029546948,0.01380354617345684,1.7922780733872708e-08,0.0016718507257883228,0.0007677549744432185,8.433688908715487e-09,91034.30097472652,0.3615574175491929,24.762868764810264,80,81,2
COMPLETED,,1.35,0.27,0.3429377077855445,0.0116622774727566,0.3429143130779266,0.0116617698222398,2.340021481899487e-05,0.3029143130779266,0.38291431307792656,1e-06,0.0416617698222398,False,Maximum number of function evaluations has been exceeded.,0.3429377047050816,0.011662271876224123,6.3883039494799e-09,2.3397014321560173e-05,1.099993190550489e-05,2.986322713940792e-09,3683.437109510924,0.3575462466105819,25.509112316183746,80,81,1
COMPLETED,,1.35,0.275,0.3443906616099892,0.0095191669208336,0.3429485559463501,0.010900561697781,0.0019969777852739297,0.3029485559463501,0.3829485559463501,1e-06,0.040900561697781,False,Maximum number of function evaluations has been exceeded.,0.34439064722618096,0.009519175294060803,1.6643463393673777e-08,0.0019969616059772465,0.0009614124774992287,8.175266424292242e-09,117600.14017921881,0.3799329213798046,26.194505685009062,80,81,2
COMPLETED,,1.35,0.28,0.3458133962855934,0.0073744851632601,0.3427687287330627,0.0102896392345428,0.004215225232979765,0.3027687287330627,0.38276872873306267,1e-06,0.0402896392345428,False,Maximum number of function evaluations has been exceeded.,0.34581339199191835,0.007374482489143507,5.058314421601764e-09,0.0042152239810089075,0.0020791021159047842,2.1197386396175755e-09,980829.4650324803,0.2645874936133623,26.874808811582625,80,81,1
COMPLETED,,1.35,0.285,0.3472071863715478,0.0052285017747904,0.3424282371997833,0.0098031228408217,0.006615550852656613,0.30242823719978335,0.3824282371997833,1e-06,0.0398031228408217,False,Maximum number of function evaluations has been exceeded.,0.34720717624678743,0.005228494079144836,1.2717457806871208e-08,0.0066155488602338735,0.003343639514772069,5.942453220036993e-09,562669.8925450278,0.3751661526039243,28.019991700537503,80,81,2
COMPLETED,,1.35,0.29,0.3485732423764477,0.0030814738800232,0.3419792354106903,0.0094190388917922,0.009145800027491076,0.3019792354106903,0.3819792354106903,1e-06,0.0394190388917922,False,Maximum number of function evaluations has been exceeded.,0.34857323146686986,0.003081464342814095,1.449059165198497e-08,0.009145798770625041,0.004736719506969229,7.264439275982697e-09,652041.9989784373,0.2682520793750882,28.282374054193497,80,81,2
COMPLETED,,1.35,0.295,0.3499126544947055,0.0009334624149684,0.3414686620235443,0.0091190468519926,0.011760306179206367,0.30146866202354433,0.3814686620235443,1e-06,0.0391190468519926,False,Maximum number of function evaluations has been exceeded.,0.3499126875092552,0.0009336637174022005,2.0399174087758664e-07,0.011760189771571368,0.006240348340987051,4.678332604421528e-09,1333883.0024802533,0.27056896034628153,29.272957924753428,80,81,2
