status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.7,0.1,0.4148252797640019,0.0336152959532578,0.4162899553775787,0.0260452236980199,0.0077104648759026935,0.3762899553775787,0.45628995537757866,1e-06,0.0560452236980199,False,Maximum number of function evaluations has been exceeded.,0.4148252818061138,0.033623593070817234,8.297117810737195e-06,0.007718610692443322,0.0013812779865228911,1.4053286339336536e-06,982.8861044811687,0.2745899222791195,19.925901291891932,80,81,1
COMPLETED,,1.7,0.105,0.4173346821643851,0.0330759368401351,0.4187499582767486,0.0263790488243103,0.006844802084116433,0.3787499582767486,0.4587499582767486,1e-06,0.0563790488243103,False,Maximum number of function evaluations has been exceeded.,0.4173346860067922,0.03309033024282606,1.4393403203835463e-05,0.006858884302612378,0.0012948875950800126,2.5957507648635525e-06,498.84896986559465,0.27132244035601616,20.307339594699442,80,81,1
COMPLETED,,1.7,0.11,0.4197574022504138,0.0324516348625227,0.4209840595722198,0.0270185973495244,0.005569792168724699,0.3809840595722198,0.4609840595722198,1e-06,0.0570185973495244,False,Maximum number of function evaluations has been exceeded.,0.4197574091003569,0.03246606289612151,1.4428035224868862e-05,0.005583865351303157,0.0011051479912495376,2.7593367068828052e-06,400.5121913874774,0.2778300829231739,20.599660554900765,80,81,1
COMPLETED,,1.7,0.115,0.4220976974978769,0.0317496256303763,0.4230114817619324,0.0279057845473289,0.003950963927063678,0.3830114817619324,0.46301148176193235,1e-06,0.0579057845473289,False,Maximum number of function evaluations has been exceeded.,0.42209769025097704,0.031759107328725535,9.481701118648119e-06,0.003960190826604738,0.0008180331615644505,1.9158374798887697e-06,426.9846321264913,0.27813310269266367,20.406122989952564,80,81,1
COMPLETED,,1.7,0.12,0.4243596505971577,0.0309763785020722,0.4248580634593963,0.0289740283042192,0.002063448980732703,0.3848580634593963,0.4648580634593963,1e-06,0.0589740283042192,False,Maximum number of function evaluations has been exceeded.,0.4243596407339642,0.030976388585546806,1.4105284324103281e-08,0.0020634611480387826,0.0004441722866814832,2.9896342415690715e-09,148570.77849374813,0.23277468234300613,21.247673456557095,80,81,2
COMPLETED,,1.7,0.125,0.4265471598376808,0.0301376975396052,0.4265550076961517,0.0301406122744083,8.371652259319937e-06,0.3865550076961517,0.46655500769615166,0.00014061227440829993,0.0601406122744083,False,Maximum number of function evaluations has been exceeded.,0.4265471460490467,0.03013767208730973,2.894729306235318e-08,8.393461465796521e-06,1.868824318137881e-06,6.529500444073837e-09,286.2124498106165,0.22670847177505493,20.83402882516384,80,81,1
COMPLETED,,1.7,0.13,0.4286639360949106,0.029238807814941,0.4281381368637085,0.0313012115657329,0.002128373572193855,0.3881381368637085,0.4681381368637085,0.0013012115657329015,0.0613012115657329,False,Maximum number of function evaluations has been exceeded.,0.4286639270219611,0.02923880448319883,9.665346272648033e-09,0.0021283745592827405,0.0004920118944220854,2.2870743919479296e-09,215127.19313123557,0.2886574426665902,21.45566200092435,80,81,2
COMPLETED,,1.7,0.135,0.4307135025933534,0.0282844270120357,0.4296468496322632,0.0323285833001136,0.004182457246858902,0.3896468496322632,0.46964684963226316,0.0023285833001136028,0.0623285833001136,False,Maximum number of function evaluations has been exceeded.,0.4307135020045162,0.028284437148410415,1.0153463528181874e-08,0.004182447295492038,0.0010005013750282509,2.446801799176998e-09,408901.68356291787,0.2916806237772107,22.321620354428887,80,81,2
COMPLETED,,1.7,0.14,0.4326991990780491,0.0272788284589627,0.4311227202415466,0.0330775342881679,0.006009182541377713,0.3911227202415466,0.47112272024154656,0.003077534288167899,0.0630775342881679,False,Maximum number of function evaluations has been exceeded.,0.43269918350351433,0.02727882829962322,1.5575349834399892e-08,0.006009178609254174,0.0014874488272671909,3.96840518957577e-09,374822.82080832624,0.22840947844088078,22.773934463970363,80,81,2
COMPLETED,,1.7,0.145,0.4346241871849611,0.0262258940125742,0.4326076507568359,0.0333973169326782,0.00744954534619053,0.3926076507568359,0.47260765075683586,0.003397316932678203,0.0633973169326782,False,Maximum number of function evaluations has been exceeded.,0.43462418711672635,0.026225894641709258,6.32824541757608e-10,0.0074495447220730565,0.0019089152549577244,1.424706842710821e-10,13398652.95603964,0.2959552891552448,23.237096641212702,80,81,2
COMPLETED,,1.7,0.15,0.4364914566474787,0.0251291595710998,0.4341418743133545,0.033150989562273,0.008358845228386171,0.3941418743133545,0.47414187431335447,0.003150989562272999,0.063150989562273,False,Maximum number of function evaluations has been exceeded.,0.4364914508194501,0.025129156388399188,6.640444268893871e-09,0.008358846644571183,0.002218913989482949,1.8230314623545824e-09,1217156.1683400979,0.294838803820312,23.51612827181816,80,81,2
COMPLETED,,1.7,0.155,0.4383038326670098,0.0239918542277745,0.4357620179653168,0.0322396829724311,0.008630614171594417,0.3957620179653168,0.47576201796531675,0.0022396829724311007,0.0622396829724311,False,Maximum number of function evaluations has been exceeded.,0.43830381957429604,0.023991862609599852,1.5545872425713943e-08,0.008630602305571921,0.002375100727257075,4.39035472866562e-09,540981.5092501534,0.3040948798879981,23.217232680879533,80,81,2
COMPLETED,,1.7,0.16,0.4400639840039697,0.0228169341517216,0.4374991953372955,0.0306277424097061,0.008221123192587448,0.3974991953372955,0.47749919533729546,0.0006277424097060995,0.0606277424097061,False,Maximum number of function evaluations has been exceeded.,0.44006397949467474,0.02281692138313012,1.3541442658971387e-08,0.008221133917115394,0.0023462850029025368,3.986445181535775e-09,588565.7261185847,0.2324694748967886,22.83930869307369,80,81,2
COMPLETED,,1.7,0.165,0.4417744301561991,0.0216071120197366,0.4393761754035949,0.028363112360239,0.007169042227470637,0.39937617540359494,0.4793761754035949,1e-06,0.058363112360239,False,Maximum number of function evaluations has been exceeded.,0.44177442576836234,0.0216071012858187,1.1596124565093493e-08,0.0071690508751017295,0.002121109470392599,3.5743223659261476e-09,593429.8178063174,0.3216930152848363,23.14903104491532,80,81,2
COMPLETED,,1.7,0.17,0.4434375499103153,0.0203648828704671,0.4414033889770508,0.0255849584937095,0.005602410214790519,0.4014033889770508,0.48140338897705076,1e-06,0.055584958493709494,False,Maximum number of function evaluations has been exceeded.,0.44343755135668894,0.020364870733708188,1.2222639384839785e-08,0.0056024220484403595,0.001715881136660897,3.794543042789038e-09,452197.0412014887,0.2385838022455573,24.007607210427523,80,81,2
COMPLETED,,1.7,0.175,0.4450555880576098,0.0190925449656912,0.4435729086399078,0.0225095674395561,0.0037248329952596568,0.4035729086399078,0.48357290863990776,1e-06,0.0525095674395561,False,Maximum number of function evaluations has been exceeded.,0.4450555752328818,0.019092565589440176,2.428605917277337e-08,0.0037248089708892262,0.0011776940564087134,7.678186408226527e-09,153381.80057036827,0.33543968945741653,24.111858712509274,80,81,2
COMPLETED,,1.7,0.18,0.4466306636295581,0.017792221109122,0.4458517134189605,0.019391106441617,0.0017785380898529247,0.40585171341896054,0.4858517134189605,1e-06,0.049391106441617,False,Maximum number of function evaluations has been exceeded.,0.44663067686053337,0.017792213220907998,1.540398086437915e-08,0.0017785509760859365,0.0005783271577738414,4.9950935343439785e-09,115779.04473610522,0.3460997883230448,24.330565877258778,80,81,2
COMPLETED,,1.7,0.185,0.4481647764917723,0.0164658740674279,0.4481763541698456,0.016466224566102,1.1582982296870885e-05,0.4081763541698456,0.48817635416984556,1e-06,0.046466224566102,False,Maximum number of function evaluations has been exceeded.,0.4481648046827376,0.01646587429189135,2.8191858942548637e-08,1.1554797465974412e-05,3.858164025826281e-06,9.35021624917937e-09,412.62832035193793,0.3569643646478653,25.16475309059024,80,81,1
COMPLETED,,1.7,0.19,0.4496598147311717,0.015115322697238,0.4504535496234894,0.0139041608199477,0.0014480774054876633,0.4104535496234894,0.49045354962348936,1e-06,0.0439041608199477,False,Maximum number of function evaluations has been exceeded.,0.44965981396621,0.015115315952817357,6.787663532222275e-09,0.0014480721838061846,0.0004924685339710407,2.3347711655533126e-09,210927.9664049353,0.25048916321247816,26.511194395832717,80,81,2
COMPLETED,,1.7,0.195,0.4511175608667579,0.0137422547294503,0.4525694847106933,0.0117843402549624,0.002437521679492788,0.4125694847106933,0.4925694847106933,1e-06,0.0417843402549624,False,Maximum number of function evaluations has been exceeded.,0.45111754504328955,0.013742258728875216,1.6321076891034488e-08,0.0024375343173521935,0.0008447112827645472,5.706611776298325e-09,148023.26071539446,0.2578907925635576,26.429839794524014,80,81,2
COMPLETED,,1.7,0.2,0.452539697415948,0.0123482379413871,0.4544093012809753,0.0101061761379241,0.0029192909657436788,0.4144093012809753,0.49440930128097527,1e-06,0.040106176137924096,False,Maximum number of function evaluations has been exceeded.,0.45253968125583033,0.01234823525998386,1.6381066114287394e-08,0.002919299255854804,0.0010304246605863517,5.913166106391336e-09,174259.3801774994,0.25974205508828163,28.567764886654913,80,81,2
COMPLETED,,1.7,0.205,0.4539278147332475,0.0109347319530853,0.4558826386928558,0.0088183237239718,0.0028810623917780603,0.4158826386928558,0.49588263869285576,1e-06,0.0388183237239718,False,Maximum number of function evaluations has been exceeded.,0.4539278238294819,0.010934741997386371,1.3550994939558422e-08,0.002881063598414764,0.0010366150599762786,5.013730171498365e-09,206755.25497346095,0.2512999288737774,29.01745561696589,80,81,2
COMPLETED,,1.7,0.21,0.4552834131668948,0.0095030958822338,0.4569449424743652,0.0078490218147635,0.002344491556875549,0.4169449424743652,0.49694494247436516,1e-06,0.037849021814763496,False,Maximum number of function evaluations has been exceeded.,0.45528341129855476,0.009503099974651366,4.498730491517274e-09,0.002344495768221383,0.0008612161671708182,1.909162741070974e-09,451096.2573508562,0.41186118498444557,29.430672275833786,80,81,2
COMPLETED,,1.7,0.215,0.4566079133063973,0.0080545975156262,0.4576053023338318,0.0071268850006163,0.0013621436717735616,0.4176053023338318,0.49760530233383177,1e-06,0.0371268850006163,False,Maximum number of function evaluations has been exceeded.,0.4566079278112436,0.008054566499781651,3.423993545506599e-08,0.0013621119271930973,0.0005117447704200582,1.2645225247704987e-08,40469.40725812188,0.43314816523343325,31.770643047057092,80,81,2
COMPLETED,,1.7,0.22,0.4579026542666269,0.006590418920113,0.457917720079422,0.0065907351672649,1.5069131608615535e-05,0.417917720079422,0.497917720079422,1e-06,0.036590735167264896,False,Maximum number of function evaluations has been exceeded.,0.45790264771025196,0.006590403919052178,1.6371251576724493e-08,1.507600868188212e-05,5.799220489755116e-06,6.278495696565184e-09,923.664006479726,0.4442909713834524,31.194889918901026,80,81,1
COMPLETED,,1.7,0.225,0.4591689061072109,0.0051116684727593,0.4579622149467468,0.0061921407468616,0.0016197295736776294,0.41796221494674685,0.4979622149467468,1e-06,0.0361921407468616,False,Maximum number of function evaluations has been exceeded.,0.45916890203171207,0.005111677273061414,9.698196120153025e-09,0.0016197206670405474,0.0006392335809191138,3.6252792604845907e-09,176326.71443735002,0.25855873711407185,29.69739240501076,80,81,1
COMPLETED,,1.7,0.23,0.460407864505971,0.0036193799030056,0.4578248858451843,0.0058945352211594,0.0034421084357996005,0.41782488584518435,0.4978248858451843,1e-06,0.0358945352211594,False,Maximum number of function evaluations has been exceeded.,0.4604078585120525,0.003619366262091595,1.4899717901368192e-08,0.003442112954290408,0.001393933602196803,5.959563337550552e-09,233898.61358025696,0.2599145295098424,32.427506101317704,80,81,2
COMPLETED,,1.7,0.235,0.4616206622806005,0.0021145234432839,0.4575832486152649,0.0056711682118475,0.0053805604833315965,0.4175832486152649,0.4975832486152649,1e-06,0.0356711682118475,False,Maximum number of function evaluations has been exceeded.,0.4616206547838604,0.002114508656916852,1.6578231596814573e-08,0.005380564632070914,0.002236136512889904,7.054361045734909e-09,316986.4000995356,0.4613185105845332,31.724089828319848,80,81,2
COMPLETED,,1.7,0.24,0.4628080238673403,0.0005983786311341,0.4572980403900146,0.005502919666469,0.00737661444618644,0.4172980403900146,0.4972980403900146,1e-06,0.035502919666469,False,Maximum number of function evaluations has been exceeded.,0.462808376852121,0.0005980186606240715,5.04159720211527e-07,0.007377117445368348,0.003145570763570498,8.569484453650815e-09,367066.5114784596,0.4730457616969943,33.09157477784902,80,81,2
