status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.4,0.1,0.2846022594703237,0.0704955574151523,0.2858812212944031,0.0633277669548988,0.007281000166842017,0.24588122129440307,0.32588122129440306,0.03332776695489881,0.0933277669548988,False,Maximum number of function evaluations has been exceeded.,0.28460226816242723,0.07049555966722934,8.979115484568326e-09,0.007281000857075183,0.0009982186148590284,1.1861756124058188e-09,841543.7009655145,0.1999259921722114,15.580726019106805,80,81,2
COMPLETED,,1.4,0.105,0.2886588932905014,0.0690428962561614,0.2904394268989563,0.0616442076861858,0.00760992066228848,0.2504394268989563,0.3304394268989563,0.0316442076861858,0.09164420768618581,False,Maximum number of function evaluations has been exceeded.,0.28865887731334083,0.06904290588939783,1.8656604809584313e-08,0.007609933766403514,0.0011242864944035846,2.6958127844083486e-09,417049.1737801935,0.20119983982294798,15.636525222100317,80,81,2
COMPLETED,,1.4,0.11,0.2925272467867352,0.0675403818524317,0.2946743369102478,0.0602653734385967,0.007585231929206617,0.2546743369102478,0.3346743369102478,0.0302653734385967,0.0902653734385967,False,Maximum number of function evaluations has been exceeded.,0.29252723485648985,0.06754038684640568,1.29333108700609e-08,0.007585240095939747,0.0012009039084125179,2.000953859751157e-09,600165.7172454067,0.19504568073898554,15.857453528791666,80,81,2
COMPLETED,,1.4,0.115,0.2962218237406611,0.0659925696254854,0.2985628545284271,0.0591594278812408,0.007223036151522889,0.25856285452842714,0.3385628545284271,0.029159427881240804,0.0891594278812408,False,Maximum number of function evaluations has been exceeded.,0.29622181096809386,0.06599258513178301,2.0089393694769446e-08,0.007223054960473121,0.001219235542939021,3.3112514904679583e-09,368209.88875318377,0.20701177511364222,16.01493345061317,80,81,2
COMPLETED,,1.4,0.12,0.2997555410841062,0.0644034686182358,0.3021024167537689,0.0582894161343574,0.006549004747629568,0.26210241675376894,0.3421024167537689,0.028289416134357398,0.0882894161343574,False,Maximum number of function evaluations has been exceeded.,0.29975554930350307,0.06440345664605389,1.452210814258425e-08,0.00654899062511035,0.001173290027171035,2.5798641581484155e-09,454787.521841116,0.20964821660891175,15.977181148249656,80,81,2
COMPLETED,,1.4,0.125,0.3031399613158659,0.0627766263558038,0.3053064942359924,0.0576145909726619,0.0055982563527227575,0.2653064942359924,0.34530649423599236,0.027614590972661904,0.0876145909726619,False,Maximum number of function evaluations has been exceeded.,0.3031399518337522,0.0627766333781001,1.1799284963330273e-08,0.005598266497429974,0.0010603262133962552,2.1813257132015315e-09,486092.5660845095,0.2081813239492476,16.02984214061871,80,81,2
COMPLETED,,1.4,0.13,0.3063854824913954,0.0611151985503771,0.3082001805305481,0.0570911392569541,0.00441431559477668,0.2682001805305481,0.3482001805305481,0.027091139256954104,0.08709113925695411,False,Maximum number of function evaluations has been exceeded.,0.3063854832424071,0.06111520413582034,5.635707121132662e-09,0.004414320377692471,0.0008809493770795718,1.0897743120534136e-09,808377.8148703448,0.19710368616506457,16.228820199146867,80,81,2
COMPLETED,,1.4,0.135,0.3095014954520465,0.0594220048865317,0.3108171224594116,0.0566724129021167,0.003048135578229366,0.27081712245941164,0.3508171224594116,0.0266724129021167,0.08667241290211669,False,Maximum number of function evaluations has been exceeded.,0.3095014934282191,0.05942199564218657,9.463286658403021e-09,0.0030481281128270773,0.0006391333763852848,2.003520279444827e-09,319005.1944781851,0.2101739882491529,16.289629383943975,80,81,2
COMPLETED,,1.4,0.14,0.3124965138531316,0.0576995769025146,0.313196450471878,0.0563091188669204,0.001556690341400826,0.273196450471878,0.353196450471878,0.026309118866920403,0.0863091188669204,False,Maximum number of function evaluations has been exceeded.,0.31249649866816875,0.05769956800815673,1.75980879195141e-08,0.001556689224566249,0.00034212964614625623,3.918818165885569e-09,87304.29217782864,0.21175126126036048,16.456985090859234,80,81,2
COMPLETED,,1.4,0.145,0.3153782841847528,0.0559501968448136,0.3153812289237976,0.0559495948255062,3.0056472328979247e-06,0.2753812289237976,0.3553812289237976,0.025949594825506204,0.08594959482550621,True,Optimization terminated successfully.,0.31537825959843735,0.055950210606250265,2.8175593079434253e-08,3.0325037542976563e-06,6.90981492025462e-07,6.4834290872994676e-09,106.57654810770445,0.21075011882930994,15.897773769218475,76,77,2
COMPLETED,,1.4,0.15,0.3181538770330802,0.0541759298007297,0.3174166083335876,0.055540308356285,0.0015508365413900483,0.2774166083335876,0.35741660833358757,0.025540308356285,0.085540308356285,False,Maximum number of function evaluations has been exceeded.,0.31815387564529873,0.054175935689951354,6.0505263412766925e-09,0.0015508307004815682,0.0003723131761914625,1.4326648794767207e-09,259874.57466497642,0.21055374387651682,16.797177830245346,80,81,2
COMPLETED,,1.4,0.155,0.3208297660436887,0.0523786517375534,0.319348931312561,0.0550268925726413,0.003034147495020822,0.279348931312561,0.35934893131256096,0.025026892572641304,0.0850268925726413,False,Maximum number of function evaluations has been exceeded.,0.3208297725967407,0.05237866746021601,1.7033631751268203e-08,0.003034136970377423,0.000759501534691193,4.251548281247733e-09,178641.16421801434,0.1987168760970235,16.991245861165226,80,81,2
COMPLETED,,1.4,0.16,0.3234118947756643,0.0505600727271105,0.3212245404720306,0.0543556995689868,0.004380787825539688,0.2812245404720306,0.36122454047203056,0.024355699568986804,0.08435569956898681,False,Maximum number of function evaluations has been exceeded.,0.32341189982256063,0.050560084105362176,1.244731994773181e-08,0.00438078048708876,0.0011418622700362251,3.2290677687660646e-09,353619.7911611403,0.21364290220662951,17.21163697587326,80,81,2
COMPLETED,,1.4,0.165,0.3259057339278741,0.0487217566860476,0.3230886161327362,0.0534757636487484,0.00552600532691475,0.2830886161327362,0.3630886161327362,0.0234757636487484,0.0834757636487484,False,Maximum number of function evaluations has been exceeded.,0.3259057326542464,0.0487217402736598,1.6461731400256137e-08,0.005526018797168026,0.0014979917582467741,4.513440964009565e-09,331895.72439117864,0.2018906557932496,17.108190884813666,80,81,2
COMPLETED,,1.4,0.17,0.3283163310618344,0.0468651382343523,0.3249840140342712,0.0523413531482219,0.006410402994748105,0.2849840140342712,0.36498401403427116,0.0223413531482219,0.0823413531482219,False,Maximum number of function evaluations has been exceeded.,0.3283163297511112,0.04686513451137799,3.946965038731897e-09,0.006410405493821392,0.0018051384318600208,1.2046966615922447e-09,1498417.393698239,0.21895523089915514,17.281296386849135,80,81,2
