status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.8,0.1,0.4487940454669281,0.02700281220708,0.4497042000293731,0.0215165000408887,0.005561295039146744,0.40970420002937313,0.4897042000293731,1e-06,0.0515165000408887,False,Maximum number of function evaluations has been exceeded.,0.44879404065202827,0.02701292452192646,1.0112315992749447e-05,0.005571272042174927,0.0010500886579648434,1.8162849652692846e-06,578.1519299253551,0.2793199587613344,20.789277384988964,80,81,1
COMPLETED,,1.8,0.105,0.4509445706882605,0.0265583024386921,0.4517733454704284,0.0220498237758874,0.004584020887007686,0.41177334547042843,0.4917733454704284,1e-06,0.0520498237758874,False,Maximum number of function evaluations has been exceeded.,0.4509445662057976,0.026568956597114075,1.0654159364916156e-05,0.00459450068292194,0.0009072668334112823,2.028183366462178e-06,447.32978704674787,0.22556846216320992,20.066355859860778,80,81,1
COMPLETED,,1.8,0.11,0.4530297217834196,0.0260327857055341,0.453665941953659,0.0228223744779825,0.003272845299583959,0.413665941953659,0.493665941953659,1e-06,0.0528223744779825,False,Maximum number of function evaluations has been exceeded.,0.45302971922796065,0.02604000229442633,7.2165893446864516e-06,0.0032799250177173458,0.0006749598991463375,1.4502648804215865e-06,465.40456730230494,0.27811736799776554,21.25919684022665,80,81,1
COMPLETED,,1.8,0.115,0.4550520054455996,0.0254326671624637,0.4554035663604736,0.0237591490149498,0.0017100462177746531,0.4154035663604736,0.49540356636047356,1e-06,0.0537591490149498,False,Maximum number of function evaluations has been exceeded.,0.4550519932510659,0.025432683814944814,2.0640052804347137e-08,0.0017100650215863007,0.0003659878371471447,4.348848004161429e-09,84157.42210280275,0.2798126181587577,21.452890289016068,80,81,2
COMPLETED,,1.8,0.12,0.4570139296353342,0.0247637524176646,0.4570146799087524,0.0247651636600494,1.5982851030614934e-06,0.4170146799087524,0.49701467990875237,1e-06,0.054765163660049396,False,Maximum number of function evaluations has been exceeded.,0.45701393502208126,0.024763738474598385,1.4947445910699852e-08,1.6081074972154709e-06,3.540473910098953e-07,3.3516749245970127e-09,105.63297425166137,0.2897555874660611,21.799763282760978,80,81,1
COMPLETED,,1.8,0.125,0.4589179743617375,0.0240313151236926,0.4585334360599518,0.0257193800061941,0.0017313095486004338,0.4185334360599518,0.49853343605995176,1e-06,0.0557193800061941,False,Maximum number of function evaluations has been exceeded.,0.4589179744377421,0.024031302632629238,1.2491294592167267e-08,0.0017313217445452693,0.00039659024919645047,2.9358966117319063e-09,135083.17956826792,0.2254363652318716,20.774280092678964,80,81,2
COMPLETED,,1.8,0.13,0.460766570274683,0.0232401554047952,0.4599980413913727,0.0264755953103303,0.003325463580737454,0.4199980413913727,0.49999804139137266,1e-06,0.0564755953103303,False,Maximum number of function evaluations has been exceeded.,0.46076658967696577,0.02324014026263681,2.4611654510547198e-08,0.003325482796968487,0.0007874382593961509,5.955059764480256e-09,132230.11867872946,0.30235480796545744,22.25058170594275,80,81,2
COMPLETED,,1.8,0.135,0.4625620837767313,0.0223946521316,0.46144899725914,0.0268738586455583,0.004615436338021573,0.42144899725914003,0.50144899725914,1e-06,0.0568738586455583,False,Maximum number of function evaluations has been exceeded.,0.4625620771595336,0.022394637555848727,1.6007492941747024e-08,0.004615448887720378,0.0011303671684803394,4.039191733194012e-09,279849.84203423676,0.3070267764851451,23.138254177756608,80,81,2
COMPLETED,,1.8,0.14,0.4643068067440054,0.0214988079117178,0.4629265367984772,0.0267635099589824,0.005442631052074034,0.4229265367984772,0.5029265367984772,1e-06,0.0567635099589824,False,Maximum number of function evaluations has been exceeded.,0.4643068229183727,0.021498799069482332,1.8433537020873293e-08,0.0054426437071332275,0.0013800819821411904,4.7815172741218425e-09,288628.46310529154,0.22830243036150932,23.107873558998108,80,81,2
COMPLETED,,1.8,0.145,0.4660029490764631,0.0205562890486093,0.4644682109355926,0.0260355193167924,0.00569011295958319,0.4244682109355926,0.5044682109355926,1e-06,0.056035519316792404,False,Maximum number of function evaluations has been exceeded.,0.4660029461184329,0.02055628689962995,3.65623508026538e-09,0.0056901142310793506,0.0014954643950960342,1.0038071591156066e-09,1489792.5179310304,0.22932062298059464,22.05077671725303,80,81,2
