status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.75,0.1,0.4323146954930108,0.0300719602215737,0.4334669113159179,0.0227292049676179,0.007432607619271514,0.39346691131591793,0.4734669113159179,1e-06,0.0527292049676179,False,Maximum number of function evaluations has been exceeded.,0.43231469440876263,0.030083517178491496,1.1556956968658731e-05,0.007444025248220145,0.001381631205889921,2.01951210935019e-06,684.141085113118,0.2708649765700102,19.75223535299301,80,81,1
COMPLETED,,1.75,0.105,0.4346347826217831,0.0295873299966672,0.4357458651065826,0.023103667423129,0.0065781748726776905,0.3957458651065826,0.47574586510658257,1e-06,0.053103667423129,False,Maximum number of function evaluations has been exceeded.,0.4346347828743671,0.0296031029901454,1.5772993480222118e-05,0.006593721742426109,0.001286735313816119,2.9279344968927953e-06,439.46861351633305,0.22157632280141115,20.323842301033437,80,81,1
COMPLETED,,1.75,0.11,0.4368796746918719,0.0290193382153662,0.4378386735916137,0.0237699002027511,0.005336316926307356,0.39783867359161373,0.4778386735916137,1e-06,0.0537699002027511,False,Maximum number of function evaluations has been exceeded.,0.4368796626471413,0.02903376885788976,1.4430647550209066e-05,0.005350515415375344,0.0010908872072252513,2.834310143032314e-06,384.88632230562996,0.27532441820949316,20.207422748208046,80,81,1
COMPLETED,,1.75,0.115,0.4390526505121892,0.028374825904752,0.4397627115249634,0.0246705096215009,0.0037717563240778286,0.3997627115249634,0.47976271152496336,1e-06,0.0546705096215009,False,Maximum number of function evaluations has been exceeded.,0.4390526450762774,0.028383853044052065,9.027140936749484e-06,0.0037806234585519793,0.0008017823989148861,1.8690267473214938e-06,428.98390837045116,0.28209818061441183,20.27934680879116,80,81,1
COMPLETED,,1.75,0.12,0.4411569181720948,0.0276599521475727,0.4415400624275207,0.0257371328771114,0.0019606206842026305,0.4015400624275207,0.4815400624275207,1e-06,0.0557371328771114,False,Maximum number of function evaluations has been exceeded.,0.44115689696320426,0.027659945804558484,2.213709255873836e-08,0.0019606186082465034,0.00043188881449690374,4.861755911759764e-09,88833.91563369891,0.22361361421644688,20.85494594555348,80,81,2
COMPLETED,,1.75,0.125,0.4431955933543308,0.0268802780606886,0.4431967437267303,0.0268816873431205,1.819184880764085e-06,0.4031967437267303,0.48319674372673027,1e-06,0.0568816873431205,True,Optimization terminated successfully.,0.44319559999884534,0.026880290825521895,1.4390640800130843e-08,1.8050969165213625e-06,4.1430625775730435e-07,3.234493177670079e-09,128.09000823298814,0.22305183112621307,20.518347098492086,77,78,2
COMPLETED,,1.75,0.13,0.4451716837071762,0.026040837011041,0.4447624087333679,0.0279905572533607,0.001992213599867483,0.40476240873336794,0.4847624087333679,1e-06,0.0579905572533607,False,Maximum number of function evaluations has been exceeded.,0.44517168119287526,0.026040822214520892,1.50086214039132e-08,0.001992227564258373,0.00046863699265115277,3.6073015870732733e-09,129913.44952429495,0.29391123354434967,22.368013847619295,80,81,2
COMPLETED,,1.75,0.135,0.4470880807437472,0.0251461979502636,0.446269690990448,0.0289244819432497,0.0038659011523783267,0.406269690990448,0.486269690990448,1e-06,0.0589244819432497,False,Maximum number of function evaluations has been exceeded.,0.44708808642707637,0.02514620288820715,7.528845679154737e-09,0.003865897529483595,0.0009389637239057235,1.8348219116072226e-09,511746.5177223837,0.22496364172548056,22.063894916325808,80,81,2
COMPLETED,,1.75,0.14,0.4489475540963262,0.0242005183491091,0.447752982378006,0.0295267608016729,0.005458558440990017,0.407752982378006,0.48775298237800596,1e-06,0.0595267608016729,False,Maximum number of function evaluations has been exceeded.,0.44894756299688493,0.024200534000951054,1.8005557540749023e-08,0.005458545116395841,0.0013694924720610692,4.605501200046885e-09,297360.1379252984,0.30149824544787407,22.527151810005307,80,81,2
COMPLETED,,1.75,0.145,0.4507527496767314,0.0232075905536416,0.4492469727993011,0.0296412389725446,0.006607510573783204,0.4092469727993011,0.48924697279930107,1e-06,0.0596412389725446,False,Maximum number of function evaluations has been exceeded.,0.45075275363838185,0.023207575501614387,1.5564645758363785e-08,0.006607526132564635,0.0017139393647846181,4.159872775166403e-09,412017.2556758198,0.3098262343555689,22.930656536482275,80,81,2
COMPLETED,,1.75,0.15,0.4525061900617109,0.0221708817612546,0.4507850408554077,0.0291386451572179,0.007177191744163176,0.41078504085540773,0.4907850408554077,1e-06,0.059138645157217895,False,Maximum number of function evaluations has been exceeded.,0.45250619286490323,0.022170889145065917,7.898009677799805e-09,0.0071771852480391335,0.0019269102378953902,2.141933985727071e-09,899612.3366712015,0.3135585719719529,22.939316651783884,80,81,2
COMPLETED,,1.75,0.155,0.454210275656528,0.0210935694595094,0.4523977935314178,0.0279469992965459,0.007089047325630303,0.4123977935314178,0.49239779353141777,1e-06,0.0579469992965459,False,Maximum number of function evaluations has been exceeded.,0.4542102649058353,0.021093561653346027,1.328584131555384e-08,0.007089052123684238,0.0019716750349121695,3.799535392591073e-09,518925.29775004834,0.3188244355842471,22.599053170531988,80,81,2
COMPLETED,,1.75,0.16,0.4558672879431112,0.0199785709436812,0.4541108608245849,0.0260790660977363,0.006348312952851676,0.4141108608245849,0.4941108608245849,1e-06,0.0560790660977363,False,Maximum number of function evaluations has been exceeded.,0.45586727177504477,0.01997857496638007,1.6660986724504723e-08,0.006348304613883249,0.0018295953888861345,4.916791515735282e-09,372111.6470020851,0.32971769757568836,22.846401687711477,80,81,2
COMPLETED,,1.75,0.165,0.4574793931424895,0.018828570909226,0.4559416770935058,0.0236469022929668,0.005057755230420261,0.4159416770935058,0.4959416770935058,1e-06,0.0536469022929668,False,Maximum number of function evaluations has been exceeded.,0.45747937901843305,0.018828585942218465,2.0627162488969607e-08,0.005057736614911232,0.0015091227753432053,6.206275808348514e-09,243160.76531970658,0.23440950736403465,23.616807589307427,80,81,2
COMPLETED,,1.75,0.17,0.4590486458589695,0.0176460441250757,0.4578940570354461,0.0208530165255069,0.003408481674959181,0.41789405703544613,0.4978940570354461,1e-06,0.0508530165255069,False,Maximum number of function evaluations has been exceeded.,0.45904864196634515,0.017646052792776055,9.50166057424051e-09,0.0034084722011056643,0.0010505204311612739,2.943367777926771e-09,356911.03199520387,0.23801145050674677,24.68626130744815,80,81,2
COMPLETED,,1.75,0.175,0.4605769938336954,0.0164332755579669,0.4599509537220001,0.0179522484540939,0.0016429257075777515,0.41995095372200014,0.4999509537220001,1e-06,0.0479522484540939,False,Maximum number of function evaluations has been exceeded.,0.4605769866377237,0.01643328291086252,1.0288201147191892e-08,0.0016429161673967188,0.0005211965592978581,3.2841285157361444e-09,158701.6332645042,0.23989495635032654,24.945056636817753,80,81,2
COMPLETED,,1.75,0.18,0.4620662827835929,0.0151923791554015,0.4620673060417175,0.0151926390826702,1.0557553573174625e-06,0.4220673060417175,0.5020673060417175,1e-06,0.0451926390826702,False,Maximum number of function evaluations has been exceeded.,0.46206626798977257,0.01519236853145,1.8213332083573722e-08,1.0727300699922504e-06,3.4328023792089337e-07,5.974527763314359e-09,57.45730064704884,0.3617236278951168,26.395364330150187,80,81,1
COMPLETED,,1.75,0.185,0.4635182609631177,0.013925313455519,0.4641670882701874,0.012758769094944,0.0013348417957153604,0.4241670882701874,0.5041670882701874,1e-06,0.042758769094944,False,Maximum number of function evaluations has been exceeded.,0.46351828016288665,0.013925314220783214,1.9215013836084356e-08,0.0013348331321623597,0.0004434053096322647,6.382349274793027e-09,69473.68289345836,0.3734204825013876,25.211388151161373,80,81,2
COMPLETED,,1.75,0.19,0.4649345832167555,0.0126338948898256,0.466149091720581,0.0107428757473826,0.0022474394992858604,0.426149091720581,0.506149091720581,1e-06,0.0407428757473826,False,Maximum number of function evaluations has been exceeded.,0.46493457062264953,0.012633907453057888,1.7788937881759374e-08,0.0022474568759355187,0.0007607933116103116,6.099232937729642e-09,124735.90029724406,0.24763288255780935,26.603585603646934,80,81,2
COMPLETED,,1.75,0.195,0.4663168174173413,0.0113198117294429,0.4679042994976043,0.0091521153226494,0.00268682099649038,0.42790429949760433,0.5079042994976043,1e-06,0.0391521153226494,False,Maximum number of function evaluations has been exceeded.,0.4663168021080048,0.011319819153192464,1.701434225306823e-08,0.002686836031271044,0.0009261782592319043,5.903349311156114e-09,156890.30250702228,0.39483817759901285,27.933197434991598,80,81,2
COMPLETED,,1.75,0.2,0.4676664460704511,0.0099846337397472,0.4693418741226196,0.0079386122524738,0.0026444778472086874,0.4293418741226196,0.5093418741226196,1e-06,0.0379386122524738,False,Maximum number of function evaluations has been exceeded.,0.4676664522050599,0.00998464620302672,1.3891247667791578e-08,0.002644483603400566,0.0009288068845288662,5.009729251332072e-09,185400.61506954677,0.4049157341942191,28.608462437056005,80,81,2
COMPLETED,,1.75,0.205,0.4689848747690122,0.0086298225268226,0.4704142212867737,0.0070319445803761,0.0021438855845350067,0.4304142212867737,0.5104142212867737,1e-06,0.0370319445803761,False,Maximum number of function evaluations has been exceeded.,0.46898486773845754,0.008629832408812372,1.212775413548409e-08,0.002143897637096677,0.0007682963023015012,4.47048939151816e-09,171859.55160953663,0.41464514564722776,29.379307922907174,80,81,2
COMPLETED,,1.75,0.21,0.4702734319548457,0.0072567424189534,0.4711276888847351,0.0063614509999752,0.001237457727423461,0.4311276888847351,0.5111276888847351,1e-06,0.036361450999975196,False,Maximum number of function evaluations has been exceeded.,0.4702734357089167,0.007256750261500609,8.69474529731492e-09,0.001237460809918335,0.0004532299346896118,3.874330358159637e-09,116982.77967831907,0.4264795482158661,29.984178270213306,80,81,2
COMPLETED,,1.75,0.215,0.4715333763823652,0.0058666599725996,0.4715347588062286,0.0058668330311775,1.3932139137389564e-06,0.4315347588062286,0.5115347588062286,1e-06,0.0358668330311775,False,Maximum number of function evaluations has been exceeded.,0.4715333859753614,0.005866655012490025,1.079945658871288e-08,1.3843248329236328e-06,5.22353110606227e-07,4.16608000131645e-09,125.38240034784913,0.25194729398936033,28.33972508367151,80,81,1
COMPLETED,,1.75,0.22,0.4727659001928971,0.004460768447264,0.4717136025428772,0.0055008297786116,0.001479546524176229,0.4317136025428772,0.5117136025428772,1e-06,0.035500829778611596,False,Maximum number of function evaluations has been exceeded.,0.47276589721555584,0.004460766878245216,3.3654689029773527e-09,0.0014795455095624433,0.0005682155989420334,1.0938758686438078e-09,519451.6263042804,0.2533723386004567,29.927375060506165,80,81,2
COMPLETED,,1.75,0.225,0.4739721356659007,0.003040173944121,0.4717463552951813,0.0052282302640378,0.0031211678451835436,0.4317463552951813,0.5117463552951813,1e-06,0.0352282302640378,False,Maximum number of function evaluations has been exceeded.,0.4739721143488688,0.0030401849479993093,2.3989605775223034e-08,0.0031211449293664767,0.0012285553071473426,7.3483405772834044e-09,167188.12828916608,0.4568698788061738,32.09818232245743,80,81,1
COMPLETED,,1.75,0.23,0.4751531469821609,0.0016059023832937,0.4717027544975281,0.0050237094983458,0.004856605169633546,0.4317027544975281,0.5117027544975281,1e-06,0.035023709498345795,False,Maximum number of function evaluations has been exceeded.,0.475153126606221,0.0016059274415041436,3.2296947791173984e-08,0.004856573058908393,0.0019592327145549217,5.096010502030141e-09,384464.0260796962,0.2569230245426297,29.601163296960294,80,81,2
COMPLETED,,1.75,0.235,0.4762994308359091,0.0001659878864715,0.471632182598114,0.0048695025034248,0.006626179582919147,0.43163218259811403,0.511632182598114,1e-06,0.0348695025034248,False,Maximum number of function evaluations has been exceeded.,0.4763103496015131,0.00014800975558323416,2.1034082641052207e-05,0.00664663375548949,0.0027437713289107262,3.5831552540087456e-06,765.7416813968813,0.4767581094056368,35.00993181113154,80,81,1
