status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.65,0.1,0.3962507721001005,0.0377222883641173,0.398324579000473,0.0292938500642776,0.008679818387169016,0.35832457900047304,0.438324579000473,1e-06,0.0592938500642776,False,Maximum number of function evaluations has been exceeded.,0.39625077193722325,0.03772670665827073,4.418294156432046e-06,0.008684108824193652,0.0015002275249411856,7.229357697350387e-07,2075.187848971742,0.2570707299746573,18.912059939932078,80,81,1
COMPLETED,,1.65,0.105,0.3989705265231846,0.0371089849032892,0.4010649025440216,0.0293764844536781,0.008011115660124555,0.3610649025440216,0.4410649025440216,1e-06,0.0593764844536781,False,Maximum number of function evaluations has been exceeded.,0.3989705155984275,0.03712451932936138,1.553442991365979e-05,0.008026113699212056,0.0014686476173182143,2.712503272118728e-06,541.4362564698615,0.2178707798011601,19.038903477136046,80,81,1
COMPLETED,,1.65,0.11,0.401590287351073,0.0364103847627366,0.4035288393497467,0.0297532193362712,0.006933674016485639,0.3635288393497467,0.4435288393497467,1e-06,0.0597532193362712,False,Maximum number of function evaluations has been exceeded.,0.4015902911333924,0.03643061474573508,2.0229983352060437e-05,0.006953098492144329,0.0013391233158339241,3.7542018604973633e-06,356.69987006412987,0.26171428710222244,19.895484374836087,80,81,1
COMPLETED,,1.65,0.115,0.4041155318000812,0.0356340166933869,0.405737429857254,0.0303638763725757,0.0055140667668156515,0.365737429857254,0.44573742985725395,0.000363876372575702,0.0603638763725757,False,Maximum number of function evaluations has been exceeded.,0.404115532323161,0.035634014481359465,2.273032744493094e-09,0.005514064498784157,0.0011160882237705942,4.642309992571514e-10,2404165.6536433916,0.2646020329557359,19.91653394512832,80,81,2
COMPLETED,,1.65,0.12,0.4065514167806345,0.0347865652913392,0.4077212810516357,0.031143881380558,0.003825928447635863,0.3677212810516357,0.44772128105163567,0.0011438813805580011,0.061143881380558,False,Maximum number of function evaluations has been exceeded.,0.4065514267458069,0.034786547671022704,2.0243028790778598e-08,0.0038259086241772705,0.0008084553712714602,4.212069353855619e-09,191937.81093167924,0.27006110129877925,19.84896020963788,80,81,2
COMPLETED,,1.65,0.125,0.4089027908363268,0.0338739918486313,0.4095182120800018,0.0320188701152801,0.0019545382965596796,0.3695182120800018,0.44951821208000176,0.002018870115280104,0.0620188701152801,False,Maximum number of function evaluations has been exceeded.,0.4089027880069059,0.03387398672743313,5.850836989463335e-09,0.001954534326746927,0.0004299887317249104,1.2970292036979882e-09,331518.1574161631,0.2706371690146625,19.545330764260143,80,81,2
COMPLETED,,1.65,0.13,0.4111742075696133,0.0329016327445327,0.4111713171005249,0.0329005643725395,3.0815954093491568e-06,0.3711713171005249,0.4511713171005249,0.0029005643725395006,0.06290056437253949,False,Maximum number of function evaluations has been exceeded.,0.4111742099473804,0.03290164277425424,1.0307719947345807e-08,3.0873148831578738e-06,7.045195195174519e-07,2.2944651205513965e-09,307.0517451789132,0.22012282814830542,20.426584075205028,80,81,1
COMPLETED,,1.65,0.135,0.41336994152482,0.0318742835335322,0.4127276837825775,0.0336854979395866,0.0019217160643990505,0.37272768378257753,0.4527276837825775,0.003685497939586599,0.0636854979395866,False,Maximum number of function evaluations has been exceeded.,0.4133699282398463,0.03187427340980823,1.6702703751676296e-08,0.001921721166080905,0.000455977661562148,4.0321905156929195e-09,113084.3544687495,0.279386427719146,20.804534593131393,80,81,2
COMPLETED,,1.65,0.14,0.4154940034661983,0.030796267900056,0.4142365455627441,0.0342576242983341,0.0036826876727276536,0.3742365455627441,0.45423654556274407,0.004257624298334102,0.06425762429833409,False,Maximum number of function evaluations has been exceeded.,0.415494014477228,0.03079625597180059,1.623348552190147e-08,0.0036827026438232507,0.0009063758905459169,4.059935028163611e-09,223248.8658706168,0.2822307632304728,21.386776871979237,80,81,2
COMPLETED,,1.65,0.145,0.4175501567121178,0.0296714980138063,0.4157474339008331,0.0344959497451782,0.00515025669677383,0.3757474339008331,0.45574743390083305,0.004495949745178203,0.0644959497451782,False,Maximum number of function evaluations has been exceeded.,0.4175501464619622,0.029671514685656285,1.9570801516022027e-08,0.00515023749176647,0.0013144926715537312,5.0557385986954685e-09,260000.12577646115,0.2800839929841459,22.107178431004286,80,81,2
COMPLETED,,1.65,0.15,0.4195419325488178,0.028503524501809,0.4173080027103424,0.0342869982123374,0.006199920215906305,0.3773080027103424,0.4573080027103424,0.004286998212337398,0.0642869982123374,False,Maximum number of function evaluations has been exceeded.,0.41954192443998894,0.028503517556384337,1.0676704957359798e-08,0.0061999237730773924,0.0016409599629343891,2.900041755358703e-09,565840.1158887523,0.2804426196962595,22.07822641497478,80,81,2
COMPLETED,,1.65,0.155,0.4214726453671246,0.0272955794891602,0.4189614951610565,0.0335411503911018,0.006731495468958986,0.37896149516105654,0.4589614951610565,0.0035411503911018036,0.06354115039110181,False,Maximum number of function evaluations has been exceeded.,0.4214726589990644,0.027295593339958905,1.943384695524746e-08,0.006731487703353484,0.0018476371192885429,5.389208885284327e-09,342840.13824991387,0.2838263721205294,22.806414781603962,80,81,2
COMPLETED,,1.65,0.16,0.423345406496803,0.0260506134674446,0.4207443594932556,0.032210599631071,0.006686619104654581,0.38074435949325564,0.4607443594932556,0.0022105996310710016,0.062210599631071,False,Maximum number of function evaluations has been exceeded.,0.42334541374494655,0.026050621220592606,1.061352385519425e-08,0.006686614781621521,0.0019029361880642743,3.030589130414534e-09,627909.6592034514,0.2928697713650763,22.875819126609713,80,81,2
COMPLETED,,1.65,0.165,0.4251631377800138,0.0247713268969151,0.4226830601692199,0.0303055439144372,0.006064515063266996,0.38268306016921994,0.4626830601692199,0.00030554391443720144,0.060305543914437196,False,Maximum number of function evaluations has been exceeded.,0.42516312163301806,0.024771319574871404,1.772957403167775e-08,0.0060645151417783654,0.0017882720558577308,5.3073612701906286e-09,336941.83697306516,0.22855027904734015,22.79999136319384,80,81,2
COMPLETED,,1.65,0.17,0.4269285841775148,0.0234601973409518,0.42479008436203,0.0279040578752756,0.004931640488655796,0.38479008436203,0.46479008436202995,1e-06,0.0579040578752756,False,Maximum number of function evaluations has been exceeded.,0.4269285790162723,0.023460188172286626,1.052154195488041e-08,0.004931646512410059,0.001504627049403836,3.3008918159877927e-09,455824.40542771196,0.23006328707560897,22.229139388073236,80,81,2
COMPLETED,,1.65,0.175,0.4286443256450629,0.0221195036513732,0.4270586967468261,0.0251497868448495,0.0034200636303420534,0.38705869674682614,0.4670586967468261,1e-06,0.0551497868448495,False,Maximum number of function evaluations has been exceeded.,0.42864433975345734,0.022119521757828373,2.295409577676315e-08,0.0034200541285332982,0.0010771158775899838,7.160368708610899e-09,150427.43208106983,0.32707824604585767,22.708088158629835,80,81,2
COMPLETED,,1.65,0.18,0.4303127876450099,0.0207513459823571,0.4294576644897461,0.0222331807017326,0.0017108681264828723,0.3894576644897461,0.4694576644897461,1e-06,0.0522331807017326,False,Maximum number of function evaluations has been exceeded.,0.43031277846157595,0.02075134617220298,9.185396056505616e-09,0.0017108633720215364,0.0005544851656893488,3.0064787965891168e-09,184430.0935427911,0.23470023972913623,24.139061642810702,80,81,2
COMPLETED,,1.65,0.185,0.4319362517220256,0.0193576634963331,0.4319272637367248,0.0193575341254472,8.98891631919765e-06,0.3919272637367248,0.4719272637367248,1e-06,0.0493575341254472,False,Maximum number of function evaluations has been exceeded.,0.43193626073858526,0.01935766773430873,9.962870351682375e-09,8.997993876699553e-06,2.9877610304484687e-06,3.2649659286815118e-09,915.0971543690852,0.23819579277187586,24.057770740706474,80,81,1
COMPLETED,,1.65,0.19,0.4335168651009732,0.0179402510726091,0.4343801438808441,0.0166991110891103,0.001511846126566725,0.39438014388084414,0.4743801438808441,1e-06,0.046699111089110304,False,Maximum number of function evaluations has been exceeded.,0.43351689041311803,0.017940245338077147,2.5953603455909552e-08,0.0015118269654625198,0.0005137609965736481,8.828010240800238e-09,58196.692409713025,0.2440490983426571,24.57167469803244,80,81,2
COMPLETED,,1.65,0.195,0.4350566490039674,0.0165007718675845,0.43670853972435,0.014376594685018,0.0026908867785587387,0.39670853972435,0.47670853972434996,1e-06,0.044376594685018,False,Maximum number of function evaluations has been exceeded.,0.43505663751009943,0.01650077908669092,1.357293256208139e-08,0.0026908995331963595,0.0009328937347904935,4.765132414554064e-09,195774.98663860248,0.24628291139379144,24.90046707401052,80,81,2
COMPLETED,,1.65,0.2,0.4365575076354087,0.015040770165693,0.4387985169887543,0.0124409832060337,0.003432348344413336,0.3987985169887543,0.47879851698875425,1e-06,0.0424409832060337,False,Maximum number of function evaluations has been exceeded.,0.4365574923308027,0.01504075812888079,1.9470896541333995e-08,0.003432349219850962,0.0012128475784701695,7.011278055866367e-09,172985.23447595615,0.3755394211038947,26.659041864797473,80,81,2
COMPLETED,,1.65,0.205,0.4380212353029507,0.0135616824161808,0.4405497014522552,0.0108859101310372,0.003681426135361326,0.4005497014522552,0.4805497014522552,1e-06,0.0408859101310372,False,Maximum number of function evaluations has been exceeded.,0.4380212201907293,0.013561673086192931,1.7760290205046935e-08,0.003681429733414893,0.001326220107623869,6.45204342609663e-09,205550.40008870617,0.3805010188370943,26.483907180838287,80,81,2
COMPLETED,,1.65,0.21,0.4394495229474536,0.0120648450484804,0.4418951272964477,0.009668942540884,0.0034236427175927072,0.4018951272964477,0.4818951272964477,1e-06,0.039668942540884,False,Maximum number of function evaluations has been exceeded.,0.439449507629046,0.012064836730258236,1.7431191333133334e-08,0.003423647838820346,0.0012588064139317332,6.548119107675742e-09,192239.3886293475,0.3916275748051703,28.401263718958944,80,81,2
COMPLETED,,1.65,0.215,0.4408439669080993,0.0105515052181564,0.442814826965332,0.0087327882647514,0.0026817943101211127,0.402814826965332,0.48281482696533196,1e-06,0.0387327882647514,False,Maximum number of function evaluations has been exceeded.,0.4408439622554251,0.010551505971549061,4.713276739484214e-09,0.0026817982403185446,0.0010079718886054155,1.7813043054022653e-09,565861.7034430784,0.39798296382650733,28.5984170967713,80,81,2
COMPLETED,,1.65,0.22,0.4422060711065786,0.0090228265664929,0.4433369040489197,0.0080198990181088,0.001511504816661691,0.4033369040489197,0.48333690404891966,1e-06,0.0380198990181088,False,Maximum number of function evaluations has been exceeded.,0.44220607166227044,0.009022838765209885,1.2211367223713341e-08,0.001511512495155102,0.0005816763063946912,5.117079172865909e-09,113673.50137537804,0.249154272954911,28.357236998155713,80,81,2
COMPLETED,,1.65,0.225,0.4435372587284917,0.0074798945712252,0.4435257613658905,0.0074797691777348,1.1498046369312802e-05,0.4035257613658905,0.4835257613658905,1e-06,0.037479769177734795,False,Maximum number of function evaluations has been exceeded.,0.44353724444635007,0.007479907726671156,1.9417655059353198e-08,1.1483916259209914e-05,4.536388858668111e-06,7.588320394032268e-09,597.8119825087634,0.4118409869261086,30.124921195209026,80,81,1
COMPLETED,,1.65,0.23,0.4448388696507073,0.005923728605595,0.4434637725353241,0.0070712282322347,0.0017909906392478533,0.4034637725353241,0.4834637725353241,1e-06,0.0370712282322347,False,Maximum number of function evaluations has been exceeded.,0.4448388768562328,0.00592372787910592,7.24205663140471e-09,0.0017909966370187474,0.0007251247552203849,2.9447887939784512e-09,246239.98729658677,0.4238066696561873,29.912639387883246,80,81,2
COMPLETED,,1.65,0.235,0.4461121753724461,0.0043552809906501,0.4432330429553985,0.006762103177607,0.0037526252829881875,0.4032330429553985,0.4832330429553985,1e-06,0.036762103177606996,False,Maximum number of function evaluations has been exceeded.,0.44611215665107196,0.00435526687316852,2.3447668007760108e-08,0.0037526199739618613,0.0015597889920299045,8.71744779561686e-09,178927.2535493895,0.43033529818058014,28.850922401994467,80,81,2
COMPLETED,,1.65,0.24,0.4473583741785785,0.0027754388739638,0.4429031908512115,0.0065279882401227,0.005824970834768911,0.4029031908512115,0.4829031908512115,1e-06,0.0365279882401227,False,Maximum number of function evaluations has been exceeded.,0.44735836987615996,0.002775436765870522,4.791123302346664e-09,0.00582496890217046,0.0024857422907874284,2.374163034424457e-09,1046997.3016785769,0.4335100147873163,32.23967956099659,80,81,2
COMPLETED,,1.65,0.245,0.4485786032506465,0.0011851061122299,0.4425254464149475,0.0063507528975605,0.007957676444061172,0.40252544641494753,0.4825254464149475,1e-06,0.0363507528975605,False,Maximum number of function evaluations has been exceeded.,0.44857855724693735,0.0011850542976927464,6.928988034588454e-08,0.007957675085665939,0.003485609371765136,1.018961864052987e-08,342074.56576450256,0.2513120253570378,31.223118830937892,80,81,2
