status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.15,0.11,0.132791163489221,0.1220783521564731,0.13648122549057,0.1074278876185417,0.01510803325224648,0.09648122549057,0.17648122549057002,0.0774278876185417,0.1374278876185417,False,Maximum number of function evaluations has been exceeded.,0.13279114776278794,0.12207834231381948,1.8552588138745236e-08,0.0151080275488053,0.0017892796577846164,2.1482347973590543e-09,832906.9336295448,0.17367488890886307,13.573733432218432,80,81,2
COMPLETED,,1.15,0.115,0.1391735170370881,0.1192436508743323,0.1442136913537979,0.1030192449688911,0.01698925260649615,0.1042136913537979,0.18421369135379792,0.0730192449688911,0.13301924496889111,False,Maximum number of function evaluations has been exceeded.,0.1391545061399434,0.11923748683669327,1.9985233805533256e-05,0.01698901775590971,0.002199384201219168,2.5188207366052946e-06,873.1801232442438,0.17439097445458174,13.693904678337276,80,81,2
COMPLETED,,1.15,0.12,0.1451318869386702,0.1164175356042111,0.1512919664382934,0.0993660539388656,0.018130074639264214,0.1112919664382934,0.1912919664382934,0.06936605393886561,0.1293660539388656,False,Maximum number of function evaluations has been exceeded.,0.1451318866466332,0.11636264637555357,5.4889228658302764e-05,0.018078460595374237,0.0025441180575225754,7.490449402107969e-06,339.64825352222624,0.1763622360303998,13.789970824494958,80,81,1
COMPLETED,,1.15,0.125,0.1507213948393332,0.1135997862286294,0.1576822400093078,0.0963991209864616,0.018555760567906626,0.1176822400093078,0.1976822400093078,0.0663991209864616,0.1263991209864616,False,Maximum number of function evaluations has been exceeded.,0.15072139453386077,0.11356536219018329,3.442403844746788e-05,0.018523855073860944,0.0028019937770551507,5.058052082666949e-06,553.9669681648966,0.17745716497302055,13.88256268762052,80,81,1
COMPLETED,,1.15,0.13,0.1559861792264185,0.1107901946633786,0.1633844077587127,0.0940450206398963,0.01830668289157702,0.1233844077587127,0.20338440775871272,0.0640450206398963,0.1240450206398963,False,Maximum number of function evaluations has been exceeded.,0.15598618270107473,0.11077996322604113,1.0231437927478044e-05,0.01829732322950618,0.00295634563562786,1.6109436198850228e-06,1835.163936922176,0.17887606285512447,13.979688182473183,80,81,1
COMPLETED,,1.15,0.135,0.1609622771307044,0.1079885641008672,0.1684236228466034,0.0922295823693275,0.01743608858394468,0.12842362284660339,0.2084236228466034,0.062229582369327505,0.1222295823693275,False,Maximum number of function evaluations has been exceeded.,0.16096228600219528,0.10798855472289867,1.2909285186953851e-08,0.017436076311668932,0.002995634349236728,2.1678805812893445e-09,1381826.2754376803,0.1806931747123599,14.065538200549781,80,81,2
COMPLETED,,1.15,0.14,0.1656795952978949,0.1051947086301248,0.172842651605606,0.090879775583744,0.016007082300963066,0.132842651605606,0.212842651605606,0.060879775583743995,0.12087977558374399,False,Maximum number of function evaluations has been exceeded.,0.16567959811949956,0.10519470547078852,4.235901161231042e-09,0.01600707821296011,0.0029131558575410115,7.547226971217108e-10,3859902.2775529693,0.18126064259558916,14.11802512127906,80,81,2
COMPLETED,,1.15,0.145,0.1701633002107831,0.1024084525397898,0.1766959428787231,0.0899241864681243,0.014090149735724176,0.13669594287872308,0.2166959428787231,0.05992418646812431,0.1199241864681243,False,Maximum number of function evaluations has been exceeded.,0.17016328542179598,0.10240844760285601,1.559126213996215e-08,0.014090152218117375,0.0027065768829445235,2.9852906544604676e-09,906637.6431053692,0.18013259302824736,14.182397198863328,80,81,2
COMPLETED,,1.15,0.15,0.1744348245057917,0.0996296300519795,0.1800451576709747,0.0892925634980201,0.011761410764246708,0.1400451576709747,0.2200451576709747,0.059292563498020104,0.1192925634980201,False,Maximum number of function evaluations has been exceeded.,0.1744348302217353,0.09962961974995165,1.1781501995227928e-08,0.011761398983253905,0.0023775311500376694,2.362800964287131e-09,1006234.2050698217,0.1823704782873392,14.305692287161946,80,81,2
COMPLETED,,1.15,0.155,0.1785126112675655,0.0968580842660088,0.1829560399055481,0.0889148712158203,0.009101576326193643,0.1429560399055481,0.2229560399055481,0.0589148712158203,0.1189148712158203,False,Maximum number of function evaluations has been exceeded.,0.17851261556692863,0.09685808598216888,4.629225491410753e-09,0.009101575724970598,0.0019313918826363175,8.542581407962848e-10,2260899.5927577554,0.18256423994898796,14.334457653574646,80,81,2
COMPLETED,,1.15,0.16,0.182412678439002,0.0940936670254569,0.1854966729879379,0.0887200161814689,0.006195736095974347,0.1454966729879379,0.2254966729879379,0.058720016181468895,0.1187200161814689,False,Maximum number of function evaluations has been exceeded.,0.18241266728958339,0.09409365222720423,1.8528297755046854e-08,0.006195728811004334,0.0013773067087246415,4.17029033118313e-09,330266.3841953405,0.18327590823173523,14.40209633205086,80,81,2
COMPLETED,,1.15,0.165,0.186149047302406,0.0913362385162638,0.1877362430095672,0.0886348113417625,0.0031331930984165343,0.1477362430095672,0.2277362430095672,0.0586348113417625,0.1186348113417625,False,Maximum number of function evaluations has been exceeded.,0.18614903919347892,0.0913362377373824,8.146247890610344e-09,0.0031331965346523,0.0007283515065781257,1.9532020438185075e-09,372901.26174258935,0.1832336513325572,14.481099682860076,80,81,2
COMPLETED,,1.15,0.17,0.1897340820397551,0.0885856665308793,0.1897442936897277,0.088583268225193,1.0489502625394832e-05,0.1497442936897277,0.2297442936897277,0.058583268225193,0.118583268225193,False,Maximum number of function evaluations has been exceeded.,0.18973407122001149,0.08858567436502583,1.3358169911433194e-08,1.050182822150908e-05,2.5459401007226845e-06,3.3000097440705522e-09,771.4947221889942,0.18338848557323217,14.562400473281741,80,81,1
COMPLETED,,1.15,0.175,0.193178755219419,0.0858418261519786,0.1915901899337768,0.08848637342453,0.0030849910767304463,0.1515901899337768,0.2315901899337768,0.05848637342453,0.11848637342453,False,Maximum number of function evaluations has been exceeded.,0.19317874697178827,0.08584184219123568,1.8035553220658528e-08,0.003084973080414959,0.0007807845273106579,4.611077193506331e-09,169328.01047230742,0.18356279842555523,14.654086794704199,80,81,2
COMPLETED,,1.15,0.18,0.1964928606786852,0.0831045993477835,0.1933425366878509,0.0882627367973327,0.006044081666859584,0.1533425366878509,0.2333425366878509,0.058262736797332695,0.1182627367973327,False,Maximum number of function evaluations has been exceeded.,0.19649287042745608,0.08310460671443143,1.221908487917259e-08,0.006044080461329567,0.0015931402206926979,3.1142556041609424e-09,511563.73245796224,0.18435068242251873,14.747547193430364,80,81,2
COMPLETED,,1.15,0.185,0.1996851855588252,0.0803738745892947,0.1950684338808059,0.0878300219774246,0.008769750847658683,0.1550684338808059,0.23506843388080592,0.057830021977424595,0.11783002197742459,False,Maximum number of function evaluations has been exceeded.,0.19968519175618568,0.08037386354068934,1.2668028937986151e-08,0.008769763503856836,0.002404776708550961,3.4401536464624644e-09,699031.7746487313,0.1839149370789528,14.892145077697933,80,81,2
COMPLETED,,1.15,0.1875,0.2012381863031565,0.0790109172963611,0.195941761136055,0.0875098779797554,0.010014212512653626,0.15594176113605498,0.235941761136055,0.0575098779797554,0.1175098779797554,False,Maximum number of function evaluations has been exceeded.,0.2012382017445511,0.07901093314674451,2.2128518268584067e-08,0.010014207227428892,0.0027997146613262715,6.093720796517663e-09,459442.5564962223,0.18342223670333624,14.84767749439925,80,81,2
COMPLETED,,1.15,0.19,0.2027636515624523,0.0776495464050718,0.1968324184417724,0.0871074423193931,0.011163839906501069,0.1568324184417724,0.2368324184417724,0.057107442319393104,0.1171074423193931,False,Maximum number of function evaluations has been exceeded.,0.20276365368522342,0.07764953054212807,1.6004347559135128e-08,0.011163854473240144,0.0031813230846662773,4.583840264218926e-09,694030.0929549006,0.1848153155297041,14.887688014656305,80,81,2
COMPLETED,,1.15,0.195,0.2057354310669795,0.074931515120691,0.198695108294487,0.0860189422965049,0.01313381841354041,0.158695108294487,0.238695108294487,0.056018942296504906,0.1160189422965049,False,Maximum number of function evaluations has been exceeded.,0.20573542305988998,0.07493153911489303,2.5294964193106834e-08,0.013133793865733098,0.0038854901772507537,7.486578870532246e-09,518994.08854748646,0.1843605926260352,14.998188748024404,80,81,2
COMPLETED,,1.15,0.2,0.2086070430962784,0.0722196863696432,0.2007113695144653,0.0844973400235176,0.014597343612967275,0.1607113695144653,0.2407113695144653,0.054497340023517596,0.1144973400235176,False,Maximum number of function evaluations has been exceeded.,0.2086070400204045,0.07221969916194729,1.315690100812263e-08,0.014597331189777777,0.004478587602155576,4.025897890990012e-09,1112444.409526304,0.18617002572864294,15.057947544381022,80,81,2
COMPLETED,,1.15,0.205,0.211384435185444,0.0695139708760752,0.2029282748699188,0.082488976418972,0.01548733082619681,0.1629282748699188,0.2429282748699188,0.052488976418972,0.112488976418972,False,Maximum number of function evaluations has been exceeded.,0.21138443048513164,0.06951397228557248,4.907098821826857e-09,0.015487327078951698,0.004922587716591993,1.6190363212888034e-09,3040443.041249044,0.18619200307875872,15.130870204418898,80,81,2
COMPLETED,,1.15,0.21,0.2140730510339401,0.0668142840877893,0.2053827047348022,0.0799585804343223,0.01575736796690426,0.16538270473480218,0.2453827047348022,0.0499585804343223,0.1099585804343223,False,Maximum number of function evaluations has been exceeded.,0.21407306777482327,0.06681428248683807,1.681725942257536e-08,0.015757378535137197,0.005182764045349091,5.453067288296082e-09,950430.9723947213,0.18639999069273472,15.297314796596766,80,81,2
COMPLETED,,1.15,0.215,0.2166778886745832,0.064120546034354,0.2080987691879272,0.0768942013382911,0.01538725319834964,0.16809876918792718,0.2480987691879272,0.0468942013382911,0.1068942013382911,False,Maximum number of function evaluations has been exceeded.,0.21667790452860708,0.06412055542513638,1.8426526165090038e-08,0.015387254242013319,0.005230884681706882,6.18591106649151e-09,845612.6551902896,0.18791685719043016,15.4347058031708,80,81,2
COMPLETED,,1.15,0.22,0.2192035498773293,0.061432680827112,0.2110853791236877,0.0733114331960678,0.014387823123330881,0.17108537912368768,0.25108537912368767,0.0433114331960678,0.1033114331960678,False,Maximum number of function evaluations has been exceeded.,0.21920354363771916,0.06143268045719519,6.250565820312904e-09,0.01438781990810815,0.005048681283170631,2.227376037959443e-09,2266649.724666994,0.1905163684859872,15.532013202086091,80,81,2
COMPLETED,,1.15,0.225,0.2216542831076967,0.0587506164605508,0.2143340557813644,0.0692562460899353,0.012804451648508165,0.1743340557813644,0.2543340557813644,0.039256246089935304,0.0992562460899353,False,Maximum number of function evaluations has been exceeded.,0.22165427519681097,0.05875061207342087,9.045939529241693e-09,0.012804450725401146,0.004631270496039484,3.3031641438893497e-09,1402070.9520618431,0.19280177354812622,15.681109030731022,80,81,2
COMPLETED,,1.15,0.23,0.2240340200598721,0.0560742848095208,0.2178174257278442,0.0648055449128151,0.010718253033045081,0.1778174257278442,0.2578174257278442,0.034805544912815095,0.09480554491281509,False,Maximum number of function evaluations has been exceeded.,0.22403400993647493,0.056074272182264795,1.6184275226076296e-08,0.010718257447843289,0.003989948820895958,6.034040848133245e-09,661239.942074693,0.19374000560492277,15.818141059949994,80,81,2
COMPLETED,,1.15,0.235,0.2263464076646834,0.0534036211135766,0.2214890122413635,0.0600647591054439,0.008244091802326499,0.1814890122413635,0.2614890122413635,0.0300647591054439,0.0900647591054439,False,Maximum number of function evaluations has been exceeded.,0.22634639306859544,0.05340362129089965,1.4597165029262205e-08,0.008244083059086185,0.0031536528540891543,5.599298672572784e-09,563222.8317336935,0.19640876818448305,15.94186782836914,80,81,2
COMPLETED,,1.15,0.24,0.2285948360142919,0.0507385639093399,0.2252843081951141,0.0551613569259643,0.005524553602731318,0.1852843081951141,0.2652843081951141,0.0251613569259643,0.0851613569259643,False,Maximum number of function evaluations has been exceeded.,0.22859480824613992,0.050738554579143676,2.9293733554864144e-08,0.005524544432519659,0.002168313023723479,1.150435669538942e-08,188477.55516764097,0.1996847139671445,16.11808742210269,80,81,2
COMPLETED,,1.15,0.245,0.2307824625023916,0.048079054596058,0.2291239649057388,0.0502349734306335,0.002720036819489856,0.1891239649057388,0.2691239649057388,0.020234973430633504,0.0802349734306335,False,Maximum number of function evaluations has been exceeded.,0.23078247898137666,0.0480790558350668,1.6525498225632366e-08,0.00272004588526793,0.0010937478558959394,6.446859177085994e-09,169655.92482358482,0.20470044296234846,16.353452645242214,80,81,2
COMPLETED,,1.15,0.25,0.2329122345254112,0.0454250379131812,0.2329184263944625,0.0454248450696468,6.194871344677412e-06,0.1929184263944625,0.2729184263944625,0.015424845069646802,0.0754248450696468,False,Maximum number of function evaluations has been exceeded.,0.23291223354311624,0.04542503016365502,7.811533743474496e-09,6.195616804543817e-06,2.54866021683312e-06,3.2915159187697552e-09,774.3119826033571,0.2105945497751236,16.397943066433072,80,81,2
COMPLETED,,1.15,0.255,0.2349869062470309,0.0427764608549247,0.2365742027759552,0.0408565141260623,0.002491125390743025,0.1965742027759552,0.2765742027759552,0.010856514126062304,0.07085651412606231,False,Maximum number of function evaluations has been exceeded.,0.23498690051630314,0.042776465402104454,7.315605529972886e-09,0.0024911325468293384,0.0010476339469517586,3.143467772568394e-09,333273.3219325425,0.20519916340708733,16.73865439556539,80,81,2
COMPLETED,,1.15,0.26,0.2370090573496407,0.0401332732490241,0.2400006204843521,0.0366306267678737,0.004606298118975759,0.2000006204843521,0.2800006204843521,0.006630626767873703,0.06663062676787371,False,Maximum number of function evaluations has been exceeded.,0.23700906464017513,0.040133277609711714,8.49514500807685e-09,0.004606296700024653,0.0019786519993314528,3.5668351448030084e-09,554736.0388142444,0.22313598077744246,17.07115090638399,80,81,2
COMPLETED,,1.15,0.265,0.2389811070218755,0.0374954270052493,0.2431162595748901,0.0328158177435398,0.006244856241658453,0.2031162595748901,0.2831162595748901,0.0028158177435398044,0.06281581774353981,False,Maximum number of function evaluations has been exceeded.,0.23898109356412647,0.03749541629284516,1.7200773565640433e-08,0.00624485712560629,0.0027389212713385,7.698956831414764e-09,355752.2572620003,0.21394711546599865,17.284624153748155,80,81,2
COMPLETED,,1.15,0.27,0.2409053276374326,0.0348628766548256,0.2458546310663223,0.0294468775391578,0.007336801132110205,0.2058546310663223,0.2858546310663223,1e-06,0.0594468775391578,False,Maximum number of function evaluations has been exceeded.,0.24090530930078394,0.03486288868187554,2.192903588284349e-08,0.007336822380082158,0.003285325336192427,9.969351935811487e-09,329542.5176425982,0.24069145787507296,17.818985405378044,80,81,2
COMPLETED,,1.15,0.275,0.2427838565218639,0.032235578489867,0.2481681853532791,0.0265278499573469,0.007846601937511114,0.2081681853532791,0.2881681853532791,1e-06,0.0565278499573469,False,Maximum number of function evaluations has been exceeded.,0.24278383381084673,0.03223558397131181,2.3363144874121966e-08,0.007846621509074206,0.0035880696629300803,1.086925279888374e-08,330111.8972316635,0.21610025595873594,18.141252104192972,80,81,2
COMPLETED,,1.15,0.28,0.2446187068139639,0.0296134911601608,0.2500313222408294,0.0240385755896568,0.007770205233929836,0.2100313222408294,0.2900313222408294,1e-06,0.0540385755896568,False,Maximum number of function evaluations has been exceeded.,0.24461868857553198,0.02961349591204511,1.8847302268377003e-08,0.00777022134792113,0.003629952165575518,8.966737939746819e-09,404824.1612465382,0.22967826668173075,18.667117035016418,80,81,2
COMPLETED,,1.15,0.285,0.246411776793946,0.0269965748646317,0.2514413595199585,0.0219426862895488,0.007130111648996586,0.2114413595199585,0.2914413595199585,1e-06,0.0519426862895488,False,Maximum number of function evaluations has been exceeded.,0.24641176174542015,0.026996586633931435,1.910430700916869e-08,0.007130130606418931,0.0034047838070575052,9.295025276933994e-09,366301.72652748163,0.2359725646674633,19.502781042829156,80,81,2
COMPLETED,,1.15,0.29,0.2481648590786716,0.0243847919214007,0.252418041229248,0.0201952289789915,0.00597009179614434,0.21241804122924798,0.29241804122924797,1e-06,0.0501952289789915,False,Maximum number of function evaluations has been exceeded.,0.2481648719355792,0.02438479393521374,1.3013666502698896e-08,0.0059700840499119015,0.0029157714786775903,6.331076636153318e-09,460549.07344308763,0.29283863212913275,20.453698754310608,80,81,2
COMPLETED,,1.15,0.295,0.2498796478668118,0.0217781061290199,0.2530007362365722,0.0187487490475177,0.004349505367176966,0.2130007362365722,0.2930007362365722,1e-06,0.0487487490475177,False,Maximum number of function evaluations has been exceeded.,0.24987965456737662,0.021778124163343855,1.923887755215476e-08,0.004349513119669308,0.002173867307257165,9.649743324757401e-09,225277.21557939128,0.30628424789756536,21.222645877860487,80,81,2
COMPLETED,,1.15,0.3,0.2515577466091791,0.0191764832750002,0.2532436549663543,0.0175574738532304,0.0023374085001498005,0.2132436549663543,0.2932436549663543,1e-06,0.0475574738532304,False,Maximum number of function evaluations has been exceeded.,0.2515577586682218,0.019176474573714776,1.4870537238417376e-08,0.002337393775337379,0.0011960560494359436,7.496230544824847e-09,159554.3309779422,0.24629209842532873,21.934801561757922,80,81,2
COMPLETED,,1.15,0.305,0.2532006740129504,0.0165798894695289,0.2532097101211548,0.0165797583758831,9.037059091636684e-06,0.21320971012115478,0.29320971012115477,1e-06,0.0465797583758831,False,Maximum number of function evaluations has been exceeded.,0.2532006791330779,0.01657987297708799,1.726894070929967e-08,9.03171517933408e-06,4.7360635958407645e-06,9.033954170243878e-09,524.2514525301063,0.3235818659886718,23.909272149205208,80,81,1
COMPLETED,,1.15,0.31,0.2548098695477486,0.0139882940338707,0.2529642581939697,0.0157790947705507,0.002571623718138228,0.21296425819396972,0.2929642581939697,1e-06,0.0457790947705507,False,Maximum number of function evaluations has been exceeded.,0.25480988000812843,0.013988305809041583,1.575037128878273e-08,0.0025716230255543615,0.0013805546213994258,8.299041876185395e-09,166351.08510068027,0.253787063062191,23.859401177614927,80,81,2
COMPLETED,,1.15,0.315,0.2563867015239384,0.0114016668043197,0.2525701522827148,0.015124368481338,0.0053314684550093035,0.21257015228271478,0.29257015228271477,1e-06,0.045124368481337995,False,Maximum number of function evaluations has been exceeded.,0.25638671183329936,0.011401663616069622,1.0791101069825487e-08,0.005331478061199463,0.0029320551143702913,5.876412724567056e-09,498953.23078865436,0.33451064489781857,24.262389668263495,80,81,2
COMPLETED,,1.15,0.32,0.2579324673927366,0.0088199783947876,0.2520840167999267,0.0145895648747682,0.008215382065766242,0.2120840167999267,0.2920840167999267,1e-06,0.0445895648747682,False,Maximum number of function evaluations has been exceeded.,0.2579324693503099,0.008819985141353289,7.024830369100752e-09,0.008215378721295548,0.0046280233062646345,4.162171253171219e-09,1111925.2488081735,0.3069050619378686,25.009005059488118,80,81,2
COMPLETED,,1.15,0.325,0.2594484009759462,0.0062432011009221,0.2515542805194855,0.0141532914713025,0.011175270352376096,0.21155428051948547,0.29155428051948545,1e-06,0.0441532914713025,False,Maximum number of function evaluations has been exceeded.,0.2594484159280747,0.006243200924622712,1.4953167865392994e-08,0.011175281039231873,0.006447347970845056,8.578516059111809e-09,751569.1439426638,0.3359309211373329,25.493309353478253,80,81,2
COMPLETED,,1.15,0.33,0.2609356792914735,0.0036713066046515,0.2510204315185547,0.0137980952858924,0.014172649272203134,0.21102043151855468,0.29102043151855467,1e-06,0.0437980952858924,False,Maximum number of function evaluations has been exceeded.,0.2609356633280522,0.003671301842525143,1.6658591394992953e-08,0.014172641506815057,0.008371456787140586,9.260009892065663e-09,904044.043658482,0.34402486868202686,26.661695738323033,80,81,2
COMPLETED,,1.15,0.335,0.2623955037838868,0.0011041412933339,0.2505126595497131,0.0135098854079842,0.017178605127652728,0.21051265954971307,0.29051265954971306,1e-06,0.0435098854079842,False,Maximum number of function evaluations has been exceeded.,0.26239541662083454,0.0011042707286900045,1.5604777823450458e-07,0.0171784513615869,0.010384891758284429,1.207810416472028e-08,859811.4088648395,0.3466679323464632,27.95736393518746,80,81,2
