status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.45,0.1,0.3096778641115483,0.0619587369313397,0.3114654421806335,0.054558839648962,0.007612746885508228,0.2714654421806335,0.35146544218063347,0.024558839648962,0.08455883964896199,False,Maximum number of function evaluations has been exceeded.,0.30967786880224396,0.06195874709474396,1.1193632650598925e-08,0.007612755663310507,0.0010909028102048712,1.5478158568319908e-09,704801.4176813569,0.2170023713260889,16.390479150228202,80,81,2
COMPLETED,,1.45,0.105,0.3134370510761152,0.0607481498786416,0.3155992329120636,0.0533116646111011,0.007744439516585566,0.2755992329120636,0.3555992329120636,0.023311664611101103,0.0833116646111011,False,Maximum number of function evaluations has been exceeded.,0.3134370456330823,0.0607481388307419,1.2315952868520284e-08,0.007744430427653853,0.001193680385707721,1.8779342157733496e-09,635634.8245224091,0.21636503841727972,16.547844742424786,80,81,2
COMPLETED,,1.45,0.11,0.3170271381952615,0.0594747193281552,0.3193912804126739,0.0523841753602027,0.007474288072159055,0.2793912804126739,0.3593912804126739,0.0223841753602027,0.0823841753602027,False,Maximum number of function evaluations has been exceeded.,0.31702715746427035,0.05947472081211906,1.9326066597931385e-08,0.007474283385105229,0.0012317649738706788,3.110428658005371e-09,396011.3249022643,0.2021843260154128,16.52623757533729,80,81,2
COMPLETED,,1.45,0.115,0.320460661374119,0.0581443320283594,0.3228347301483154,0.051730778068304,0.0068388505571591925,0.2828347301483154,0.36283473014831535,0.021730778068304,0.081730778068304,False,Maximum number of function evaluations has been exceeded.,0.32046066384147115,0.05814433097934428,2.681092944819227e-09,0.006838848716853315,0.0011986662209454131,4.694914980099774e-10,2553115.926542166,0.220935077406466,16.718431977555156,80,81,2
COMPLETED,,1.45,0.12,0.3237488512771395,0.0567621464549422,0.3259413838386535,0.0513033233582973,0.005882682095248994,0.28594138383865353,0.3659413838386535,0.0213033233582973,0.08130332335829729,False,Maximum number of function evaluations has been exceeded.,0.32374884005433374,0.05676213054302402,1.9471530726068526e-08,0.005882671512687355,0.001091605441578211,3.5793153711933626e-09,304976.0438444584,0.22261572070419788,16.87299697753042,80,81,2
COMPLETED,,1.45,0.125,0.3269018153356393,0.0553327091569246,0.3287367820739746,0.0510512962937355,0.00465806816565388,0.28873678207397463,0.3687367820739746,0.0210512962937355,0.0810512962937355,False,Maximum number of function evaluations has been exceeded.,0.3269017988352228,0.055332721781351506,2.0775945192829607e-08,0.004658086269328645,0.0009115975649339825,4.01049125609885e-09,227303.21716764604,0.20349181443452835,16.75089504569769,80,81,2
COMPLETED,,1.45,0.13,0.3299286886080188,0.0538600495140795,0.331256091594696,0.050921443849802,0.0032245002619263725,0.291256091594696,0.37125609159469597,0.020921443849802004,0.080921443849802,False,Maximum number of function evaluations has been exceeded.,0.3299286934546208,0.05386005364073832,6.365442915481478e-09,0.0032245020275481167,0.0006634102486157456,1.2662231326145284e-09,523928.39107742405,0.22519428003579378,17.207017872482538,80,81,2
COMPLETED,,1.45,0.135,0.3328377578010073,0.0523477554749174,0.333541065454483,0.0508572794497013,0.001648077800706471,0.293541065454483,0.37354106545448296,0.020857279449701303,0.08085727944970131,False,Maximum number of function evaluations has been exceeded.,0.3328377365646342,0.05234775240430282,2.1457218230378663e-08,0.0016480840863543496,0.0003555317413545894,4.624682125723204e-09,76877.01158465927,0.22425874695181847,17.24702613055706,80,81,2
COMPLETED,,1.45,0.14,0.3356365671990329,0.0507990376204607,0.3356375694274902,0.0507988147437572,1.0267112084455212e-06,0.2956375694274902,0.37563756942749016,0.0207988147437572,0.08079881474375719,False,Maximum number of function evaluations has been exceeded.,0.3356365690908837,0.05079903432495004,3.799932885006224e-09,1.0241529312266564e-06,2.3172901791245434e-07,8.735904153720322e-10,265.26048573205657,0.22341694496572018,17.33382156584412,80,81,2
COMPLETED,,1.45,0.145,0.3383320068640247,0.0492167811364693,0.3375939130783081,0.0506828837096691,0.001641413778319326,0.2975939130783081,0.3775939130783081,0.0206828837096691,0.0806828837096691,False,Maximum number of function evaluations has been exceeded.,0.3383319957427487,0.04921676734206279,1.7719154357940874e-08,0.0016414210985943969,0.0003869180315684092,4.217324975551158e-09,91744.89369718141,0.22263327706605196,17.779283184558153,80,81,2
COMPLETED,,1.45,0.15,0.3409303879527062,0.0476035893642579,0.3394593298435211,0.0504441335797309,0.0031988597031842856,0.29945932984352114,0.3794593298435211,0.0204441335797309,0.0804441335797309,False,Maximum number of function evaluations has been exceeded.,0.34093039702462136,0.04760359084152614,9.191407192705096e-09,0.003198862563299332,0.0007863231707359905,2.2519943909365493e-09,349167.46413785603,0.20437381975352764,17.5717771044001,80,81,2
COMPLETED,,1.45,0.155,0.3434375068466994,0.0459618202213174,0.3412826657295227,0.0500171519815921,0.004592282213253876,0.3012826657295227,0.3812826657295227,0.020017151981592103,0.0800171519815921,False,Maximum number of function evaluations has been exceeded.,0.3434374912306707,0.04596180952944547,1.8925550916091595e-08,0.004592284327497623,0.0011756444839218312,4.954241140005862e-09,237300.6179348872,0.20596009027212858,17.879683983512223,80,81,2
COMPLETED,,1.45,0.16,0.3458587012118521,0.0442936175301406,0.3431112468242645,0.0493392758071422,0.005745186947362889,0.30311124682426455,0.3831112468242645,0.019339275807142203,0.0793392758071422,False,Maximum number of function evaluations has been exceeded.,0.34585871110055233,0.04429361381568684,1.0563311947938525e-08,0.005745194938511221,0.0015299964691786372,2.817323086647928e-09,543067.4516635003,0.208619873970747,18.16472735721618,80,81,2
COMPLETED,,1.45,0.165,0.3481988965353793,0.0426009360627778,0.3449892401695251,0.0483543686568737,0.006588162156601292,0.3049892401695251,0.38498924016952507,0.018354368656873704,0.0783543686568737,False,Maximum number of function evaluations has been exceeded.,0.3481988898340633,0.04260092512951745,1.2823564952785343e-08,0.006588168439828146,0.0018231273626088476,3.6094972108732316e-09,505091.7776350866,0.23282506689429283,18.292191854678094,80,81,2
COMPLETED,,1.45,0.17,0.3504626486183875,0.0408855647331534,0.3469560146331787,0.0470172241330146,0.0070635493133500175,0.30695601463317873,0.3869560146331787,0.017017224133014604,0.0770172241330146,False,Maximum number of function evaluations has been exceeded.,0.35046264060532156,0.04088558285192476,1.9811590071973158e-08,0.007063529606965057,0.0020289415985847215,5.7063563333639844e-09,355558.1670779801,0.23432290833443403,18.44018531125039,80,81,2
COMPLETED,,1.45,0.175,0.3526541794169748,0.0391491451183817,0.3490442633628845,0.0452984347939491,0.007130586051063305,0.30904426336288454,0.3890442633628845,0.0152984347939491,0.0752984347939491,False,Maximum number of function evaluations has been exceeded.,0.35265416527015264,0.03914913306938122,1.8582545296365687e-08,0.007130589279987421,0.0021235438843843226,5.59674373647302e-09,379424.8913963223,0.2104639643803239,18.47683253046125,80,81,2
COMPLETED,,1.45,0.18,0.354777408732595,0.0373931880364122,0.351277619600296,0.0431893616914749,0.006770831042804196,0.31127761960029604,0.391277619600296,0.013189361691474902,0.0731893616914749,False,Maximum number of function evaluations has been exceeded.,0.35477741427872356,0.03739319442729278,8.461849477129927e-09,0.0067708284386422115,0.002087855641496166,2.5337021374845132e-09,824033.5794044882,0.24136648885905743,18.961582431569695,80,81,2
COMPLETED,,1.45,0.185,0.3568359823845386,0.0356190876845879,0.3536681532859802,0.0407068133354187,0.005993337425491325,0.31366815328598024,0.3936681532859802,0.010706813335418702,0.0707068133354187,False,Maximum number of function evaluations has been exceeded.,0.3568359893752399,0.03561910081182957,1.4872604964586699e-08,0.005993329976824388,0.001910703210524505,4.6846368901028265e-09,407865.8080333235,0.2165175871923566,19.89932461362332,80,81,2
COMPLETED,,1.45,0.19,0.3588332962080013,0.0338281334518528,0.3562135696411133,0.0378962829709053,0.004838678310719362,0.3162135696411133,0.39621356964111326,0.007896282970905298,0.0678962829709053,False,Maximum number of function evaluations has been exceeded.,0.3588332771252009,0.033828132166895404,1.912601334425599e-08,0.004838669059395474,0.001592046523562787,6.313893277284683e-09,252149.73608921267,0.2568667000159621,19.732531658373773,80,81,2
COMPLETED,,1.45,0.195,0.3607725184162003,0.0320215207580988,0.358894795179367,0.0348325856029987,0.003380522166230497,0.31889479517936703,0.398894795179367,0.0048325856029987,0.0648325856029987,False,Maximum number of function evaluations has been exceeded.,0.3607725259484993,0.032021506220214595,1.637331992597909e-08,0.0033805384390152944,0.0011456605065534244,5.551436859300526e-09,206371.8881417263,0.26358850952237844,20.45717835612595,80,81,2
COMPLETED,,1.45,0.2,0.3626566088431018,0.0302003605398189,0.3616744875907898,0.0316163264214992,0.0017232299708180461,0.3216744875907898,0.4016744875907898,0.001616326421499198,0.061616326421499196,False,Maximum number of function evaluations has been exceeded.,0.36265661506500385,0.030200356555260488,7.3884214045137815e-09,0.0017232367909553663,0.0006002499194855016,2.571951199484713e-09,233383.09047456298,0.27586178481578827,21.081218717619777,80,81,2
COMPLETED,,1.45,0.205,0.3644883362175934,0.0283656871864974,0.3644971251487732,0.0283652171492576,8.801491140127277e-06,0.3244971251487732,0.4044971251487732,1e-06,0.0583652171492576,False,Maximum number of function evaluations has been exceeded.,0.36448834731490143,0.02836568672666865,1.1106830677739465e-08,8.790385112454893e-06,3.144337876443332e-06,3.915257102222779e-09,803.0986968028794,0.29173040483146906,22.2537885569036,80,81,1
COMPLETED,,1.45,0.21,0.3662702939613338,0.0265184654739268,0.3672918081283569,0.0252007506787776,0.001667292258359018,0.3272918081283569,0.40729180812835686,1e-06,0.055200750678777596,False,Maximum number of function evaluations has been exceeded.,0.36627030219625123,0.026518477937971335,1.4938750651336525e-08,0.0016672970637979481,0.0006097402473471047,5.413767327461481e-09,112627.71568592926,0.30801922082901,21.441492062062025,80,81,2
COMPLETED,,1.45,0.215,0.3680049134964834,0.0246595970403425,0.369977593421936,0.0222326908260583,0.0031275133670721302,0.329977593421936,0.40997759342193596,1e-06,0.0522326908260583,False,Maximum number of function evaluations has been exceeded.,0.36800492196697443,0.024659627858755407,3.196128583925349e-08,0.0031275319390690086,0.0011690100604578855,1.193445082591945e-08,97952.56417823675,0.3314670920372009,22.543420203961432,80,81,2
COMPLETED,,1.45,0.22,0.3696944773725907,0.0227899260578762,0.3724709749221802,0.0195453967899084,0.004270352305557004,0.3324709749221802,0.41247097492218016,1e-06,0.049545396789908394,False,Maximum number of function evaluations has been exceeded.,0.3696944847415264,0.022789910537759757,1.7180664349398678e-08,0.004270335722547278,0.0016297947729520723,6.603722064101472e-09,246799.41965029208,0.3260451015084982,23.115801227279007,80,81,2
COMPLETED,,1.45,0.225,0.3713411304308858,0.0209102435862027,0.374694287776947,0.0171895697712898,0.005008700213071541,0.33469428777694704,0.414694287776947,1e-06,0.0471895697712898,False,Maximum number of function evaluations has been exceeded.,0.37134111621301624,0.02091025959541974,2.1411278445972675e-08,0.005008721623781666,0.001951018121296138,8.458833029226764e-09,230648.61483316025,0.24227881897240877,22.73880286514759,80,81,2
COMPLETED,,1.45,0.23,0.3729468896324203,0.0190212924770151,0.3765833973884582,0.0151816569268703,0.005288382533219362,0.3365833973884582,0.4165833973884582,1e-06,0.045181656926870296,False,Maximum number of function evaluations has been exceeded.,0.37294688501784723,0.019021288365605737,6.1804507475242504e-09,0.005288382721298844,0.002102707929788803,2.5235167401922988e-09,833245.0886093868,0.2503201477229595,23.048523230478168,80,81,2
COMPLETED,,1.45,0.235,0.3745136540289731,0.0171237709666125,0.3780948519706726,0.0135096739977598,0.005087895006572288,0.3380948519706726,0.4180948519706726,1e-06,0.0435096739977598,False,Maximum number of function evaluations has been exceeded.,0.37451364655587965,0.017123763484112927,1.0575203313735851e-08,0.005087894951579738,0.0020661160034721403,4.4318508443733975e-09,466197.0982383683,0.2520408220589161,23.62968614976853,80,81,2
COMPLETED,,1.45,0.24,0.3760432129770777,0.015218336859977,0.3792113661766052,0.0121425371617078,0.0044156243589722755,0.33921136617660524,0.4192113661766052,1e-06,0.0421425371617078,False,Maximum number of function evaluations has been exceeded.,0.37604321952213454,0.0152183519460495,1.6444675503008324e-08,0.0044156301715393646,0.0018328617793961558,6.970712037363175e-09,262937.5262630238,0.24727292824536562,24.3843327248469,80,81,2
COMPLETED,,1.45,0.245,0.3775372530043561,0.0133056087957837,0.3799445629119873,0.0110397366806864,0.003305951819575556,0.3399445629119873,0.4199445629119873,1e-06,0.041039736680686396,False,Maximum number of function evaluations has been exceeded.,0.3775372543152054,0.013305597794090842,1.1079511345535165e-08,0.003305943324586563,0.0014039761809230865,4.673582036472685e-09,300406.87634590367,0.3787301145493984,25.423027832061052,80,81,2
COMPLETED,,1.45,0.25,0.3789973671306537,0.0113861721952798,0.3803333640098572,0.0101588778197765,0.0018141497031346414,0.3403333640098572,0.42033336400985716,1e-06,0.0401588778197765,False,Maximum number of function evaluations has been exceeded.,0.3789973771518759,0.011386175391853038,1.0518696481625098e-08,0.0018141444857352417,0.0007889314338053963,4.773742869737578e-09,165264.7524873424,0.3752366090193391,24.910989466123283,80,81,2
COMPLETED,,1.45,0.255,0.380425057903707,0.0094605757650072,0.3804371356964111,0.0094603709876537,1.2079528565591951e-05,0.3404371356964111,0.42043713569641106,1e-06,0.039460370987653696,False,Maximum number of function evaluations has been exceeded.,0.38042504129554666,0.009460575090997018,1.6621831422489582e-08,1.2096122950926157e-05,5.382936964560529e-06,7.356883270254624e-09,731.6871515856229,0.3899967595934868,26.281844803132117,80,81,1
COMPLETED,,1.45,0.26,0.3818217462752318,0.0075293437299888,0.380325436592102,0.008909641765058,0.002035722312459121,0.340325436592102,0.420325436592102,1e-06,0.038909641765058,False,Maximum number of function evaluations has been exceeded.,0.3818217299351553,0.007529348475331739,1.7015180871613018e-08,0.002035707084560285,0.000929964650435094,7.689397310024957e-09,120941.16260876053,0.25969575345516205,26.99779385700822,80,81,2
COMPLETED,,1.45,0.265,0.383188777003768,0.0055929692429906,0.380067378282547,0.008477727882564,0.004250289682531489,0.340067378282547,0.420067378282547,1e-06,0.038477727882564,False,Maximum number of function evaluations has been exceeded.,0.3831887617869506,0.005592953627817481,2.1803329191758362e-08,0.004250289105744606,0.0019907438256325035,9.20307748238955e-09,216312.83985621875,0.25821868143975735,27.27125594392419,80,81,2
COMPLETED,,1.45,0.27,0.3845274194168883,0.0036519139312835,0.3797235488891601,0.0081409839913249,0.0065748704969098475,0.3397235488891601,0.4197235488891601,1e-06,0.0381409839913249,False,Maximum number of function evaluations has been exceeded.,0.3845274248983063,0.0036519074019354205,8.525158654940765e-09,0.00657487895984826,0.003157139851583322,4.76431415240367e-09,662664.0793597744,0.2468851925805211,29.168682317249477,80,81,2
COMPLETED,,1.45,0.275,0.3858388736824294,0.0017066451649366,0.379341572523117,0.0078804641962051,0.008962754252218203,0.33934157252311703,0.419341572523117,1e-06,0.037880464196205096,False,Maximum number of function evaluations has been exceeded.,0.385838860196138,0.0017066233300451392,2.56640320544377e-08,0.00896275951627942,0.004411007362376674,6.034746188651141e-09,730935.0260118565,0.4074383703991771,28.833646000362933,80,81,2
