status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.2,0.155,0.2128561788956414,0.0864955663967861,0.2139047086238861,0.084804743528366,0.0019895468236222225,0.1739047086238861,0.2539047086238861,0.05480474352836601,0.114804743528366,False,Maximum number of function evaluations has been exceeded.,0.21285616769175184,0.08649556445874959,1.1370273827830377e-08,0.0019895510812704014,0.00044267433618917247,2.558430272880545e-09,173025.7575832872,0.19536722637712955,15.582457142882049,80,81,2
COMPLETED,,1.2,0.16,0.2163108523694062,0.0839300841651744,0.2163106203079223,0.0839300751686096,2.3223580792699445e-07,0.1763106203079223,0.2563106203079223,0.053930075168609606,0.1139300751686096,False,Maximum number of function evaluations has been exceeded.,0.21631085677497783,0.08393007993599219,6.106966806316858e-09,2.3651510793814194e-07,5.412912236671852e-08,1.3904813476405897e-09,38.92833403235968,0.20244212727993727,15.667325071059167,80,81,2
COMPLETED,,1.2,0.165,0.2196337386512064,0.0813671371952737,0.2185402959585189,0.0830359160900116,0.0019951039876944477,0.1785402959585189,0.2585402959585189,0.0530359160900116,0.1130359160900116,False,Maximum number of function evaluations has been exceeded.,0.21963372408908494,0.08136713501899352,1.4723843813828918e-08,0.001995097827100559,0.0004849780199380066,3.6367178096133603e-09,133355.96692600334,0.1966405287384987,15.828918719664216,80,81,2
COMPLETED,,1.2,0.17,0.2228334640401218,0.0788067637074469,0.2206470370292663,0.0820691362023353,0.003927281167576742,0.1806470370292663,0.2606470370292663,0.0520691362023353,0.1120691362023353,False,Maximum number of function evaluations has been exceeded.,0.22283346179698604,0.07880677040313204,7.061434528749534e-09,0.003927274356689314,0.0009956458263321439,1.7832396131151072e-09,558335.4132610755,0.20425664260983467,16.00600423384458,80,81,2
COMPLETED,,1.2,0.175,0.2259178475800821,0.0762490007480093,0.2226834595203399,0.0809772908687591,0.005728699118210254,0.1826834595203399,0.2626834595203399,0.0509772908687591,0.1109772908687591,False,Maximum number of function evaluations has been exceeded.,0.22591784232610934,0.0762489979588631,5.948408718839206e-09,0.005728698453927361,0.001512711347835317,1.626259859988534e-09,930178.1253126315,0.19706644490361214,15.984255038201809,80,81,2
COMPLETED,,1.2,0.18,0.2288940030156143,0.0736938845202286,0.2247006893157959,0.079709880053997,0.007333217714442006,0.1847006893157959,0.2647006893157959,0.049709880053997,0.109709880053997,False,Maximum number of function evaluations has been exceeded.,0.22889399136523242,0.07369390287125019,2.173686710232693e-08,0.007333195997731055,0.002014395874032157,5.971824972883549e-09,337316.6298709334,0.1978489998728037,16.09697605110705,80,81,2
COMPLETED,,1.2,0.185,0.2317684249564779,0.0711414505629227,0.2267473340034485,0.0782199203968048,0.008678484288617026,0.18674733400344848,0.26674733400344847,0.0482199203968048,0.1082199203968048,False,Maximum number of function evaluations has been exceeded.,0.23176842097481432,0.07114144417301048,7.528919120065198e-09,0.008678487196789606,0.0024769996009909308,2.1899284993488377e-09,1131086.9746329398,0.19828520435839891,16.269099376164377,80,81,2
COMPLETED,,1.2,0.1875,0.2331693643567388,0.0698662503663249,0.2277958840131759,0.0773781985044479,0.009235997825492715,0.1877958840131759,0.2677958840131759,0.047378198504447896,0.1073781985044479,False,Maximum number of function evaluations has been exceeded.,0.23316936101743044,0.06986622438489097,2.6195150116341913e-08,0.009236017014284092,0.0026858997254378954,7.644877570692954e-09,351333.25558206916,0.1993359923362732,16.272118777036667,80,81,2
COMPLETED,,1.2,0.19,0.2345470619404851,0.0685917338335152,0.2288682460784912,0.076465755701065,0.009708201170406688,0.1888682460784912,0.2688682460784912,0.046465755701064995,0.10646575570106499,False,Maximum number of function evaluations has been exceeded.,0.23454708529862517,0.0685917518626213,2.9506802160962816e-08,0.009708200210953505,0.002875679557036999,8.6990842271155e-09,330572.6766127124,0.20485199056565762,16.392099461518228,80,81,2
COMPLETED,,1.2,0.195,0.237235378386023,0.066044768826691,0.2311030924320221,0.0744132250547409,0.010374776656026093,0.1911030924320221,0.2711030924320221,0.04441322505474091,0.1044132250547409,False,Maximum number of function evaluations has been exceeded.,0.23723536402022014,0.06604475493001427,1.9987343886436727e-08,0.010374779374033125,0.003185539693737065,6.158902421294546e-09,517225.22550819913,0.20673344284296036,16.462463882751763,80,81,2
COMPLETED,,1.2,0.2,0.2398384078777511,0.0635005897812847,0.2334845662117004,0.0720378458499908,0.010642182346675936,0.1934845662117004,0.2734845662117004,0.042037845849990804,0.1020378458499908,False,Maximum number of function evaluations has been exceeded.,0.2398384311742863,0.06350058413900501,2.3970062002718644e-08,0.010642200782011235,0.0033830287577989483,7.574863771742808e-09,446612.48832209536,0.20161484368145466,16.554902381263673,80,81,2
COMPLETED,,1.2,0.205,0.2423607987616504,0.0609592307494944,0.2360365986824035,0.0693272203207016,0.01048898260586692,0.1960365986824035,0.2760365986824035,0.0393272203207016,0.0993272203207016,False,Maximum number of function evaluations has been exceeded.,0.24236079742779656,0.06095923192945372,1.7808621617650232e-09,0.010488980860278581,0.003447662284096331,5.946370600454524e-10,5797927.031041088,0.20261501148343086,16.68163094483316,80,81,2
COMPLETED,,1.2,0.21,0.2448068539706601,0.0584207255229755,0.238772451877594,0.0662832930684089,0.00991130551578868,0.198772451877594,0.278772451877594,0.0362832930684089,0.0962832930684089,False,Maximum number of function evaluations has been exceeded.,0.24480686855662506,0.058420717096221056,1.684519410485307e-08,0.009911321081197699,0.0033640047306314723,5.666259444208087e-09,593690.5578988403,0.20327641628682613,16.788106190040708,80,81,2
COMPLETED,,1.2,0.215,0.2471805652617625,0.0558851077696314,0.2416928261518478,0.0629244297742843,0.008925655988423351,0.2016928261518478,0.2816928261518478,0.032924429774284295,0.09292442977428429,False,Maximum number of function evaluations has been exceeded.,0.24718054932214215,0.05588509388231503,2.114069659750829e-08,0.0089256571407237,0.0031238473443443754,7.451495711256923e-09,419224.2021457787,0.2082077031955123,16.972303171642125,80,81,2
COMPLETED,,1.2,0.22,0.2494856439968795,0.0533524111085035,0.2447843849658966,0.0592866949737072,0.00757083624636111,0.2047843849658966,0.2847843849658966,0.0292866949737072,0.0892866949737072,False,Maximum number of function evaluations has been exceeded.,0.24948565150286964,0.05335241408510289,8.074653666790505e-09,0.007570838574194851,0.0027282449161388964,2.8060118209545682e-09,972285.6104044435,0.214378553442657,17.235032628290355,80,81,2
COMPLETED,,1.2,0.225,0.2517255463896445,0.0508226690289241,0.2480189502239227,0.0554240532219409,0.005908603187512969,0.2080189502239227,0.2880189502239227,0.025424053221940898,0.0854240532219409,False,Maximum number of function evaluations has been exceeded.,0.2517255601365869,0.05082268429495213,2.0543369677580485e-08,0.00590859992273283,0.0021891142539888584,7.48957094661038e-09,292288.33929126535,0.21334109734743834,17.32416243944317,80,81,2
COMPLETED,,1.2,0.23,0.253903497837451,0.0482959149342062,0.2513535916805267,0.0514069758355617,0.004022526735904103,0.21135359168052667,0.29135359168052666,0.021406975835561698,0.0814069758355617,False,Maximum number of function evaluations has been exceeded.,0.253903491016753,0.048295930494069744,1.6989151657106967e-08,0.004022510378073168,0.0015299908400582018,6.426347624173479e-09,238080.93329762574,0.2188416514545679,17.508205054327846,80,81,2
COMPLETED,,1.2,0.235,0.2560225128206299,0.0457721821085441,0.2547320127487182,0.0473190955817699,0.002014530150990931,0.2147320127487182,0.2947320127487182,0.017319095581769903,0.0773190955817699,False,Maximum number of function evaluations has been exceeded.,0.25602250459524106,0.04577219424000436,1.4657057999101386e-08,0.0020145155663578297,0.0007855361660207187,5.713702521048181e-09,137482.8603916558,0.22386594582349062,17.91107243206352,80,81,2
COMPLETED,,1.2,0.24,0.2580854136933824,0.0432515037135513,0.2580876350402832,0.0432515889406204,2.2229812655637964e-06,0.2180876350402832,0.2980876350402832,0.013251588940620403,0.0732515889406204,False,Maximum number of function evaluations has been exceeded.,0.25808542959440256,0.043251489999422806,2.0998089500455493e-08,2.207664125954692e-06,8.874988153351197e-07,8.367471803879396e-09,106.0653487859559,0.2168635120615363,18.098118538036942,80,81,1
COMPLETED,,1.2,0.245,0.2600948465164141,0.0407339128760973,0.2613477110862732,0.0392961390316486,0.0019070561759394896,0.22134771108627319,0.3013477110862732,0.009296139031648602,0.06929613903164861,False,Maximum number of function evaluations has been exceeded.,0.2600948481116108,0.04073391881100736,6.145552040317622e-09,0.0019070596024279806,0.0007788086671733354,2.4758392847644297e-09,314563.49851377256,0.23570361360907555,18.392061824910343,80,81,2
COMPLETED,,1.2,0.25,0.2620532957337129,0.0382194426266371,0.2644389271736145,0.0355371534824371,0.003589695310209522,0.2244389271736145,0.3044389271736145,0.0055371534824371,0.0655371534824371,False,Maximum number of function evaluations has been exceeded.,0.2620532986188013,0.038219433878027224,9.212052421776173e-09,0.003589686855716993,0.0014983065919618795,3.8619802567029866e-09,387963.29664331314,0.2217631433159113,18.682341820560396,80,81,2
COMPLETED,,1.2,0.255,0.263963097096914,0.035708125553459,0.2672927975654602,0.0320445410907268,0.004950631911767381,0.2272927975654602,0.3072927975654602,0.002044541090726798,0.062044541090726796,False,Maximum number of function evaluations has been exceeded.,0.26396310801383766,0.0357081265008441,1.0957954204750521e-08,0.004950625270348056,0.0021108887560197286,4.580656778593403e-09,460826.65828281635,0.2543423995375633,19.402569809928536,80,81,2
COMPLETED,,1.2,0.26,0.2658264498854984,0.0331999947643817,0.2698510885238647,0.028868593275547,0.0059125929190931275,0.22985108852386468,0.30985108852386467,1e-06,0.058868593275547,False,Maximum number of function evaluations has been exceeded.,0.2658264596437629,0.03319999654057804,9.918598640809323e-09,0.005912587577945129,0.002574844352814701,4.274707331308763e-09,602344.009367859,0.26887488178908825,19.61964772362262,80,81,2
COMPLETED,,1.2,0.265,0.2676454262351495,0.0306950823757335,0.2720691263675689,0.0260377191007137,0.0064234068481663934,0.2320691263675689,0.3120691263675689,1e-06,0.0560377191007137,False,Maximum number of function evaluations has been exceeded.,0.26764543799485235,0.03069507038700188,1.6793459965240876e-08,0.0064233900568779,0.002857078048084609,7.53412190248811e-09,379218.45240399835,0.2786957062780857,20.26677556335926,80,81,2
COMPLETED,,1.2,0.27,0.2694219816973155,0.0281934209134859,0.2739182710647583,0.0235591921955347,0.00645698798868812,0.2339182710647583,0.3139182710647583,1e-06,0.0535591921955347,False,Maximum number of function evaluations has been exceeded.,0.2694219939874779,0.02819341516263786,1.3569095204442092e-08,0.0064569753030736905,0.0029340924102871243,6.1866070670308356e-09,474265.1955258726,0.23185941856354475,20.89631514623761,80,81,2
COMPLETED,,1.2,0.275,0.2711579633741122,0.0256950422078037,0.275386244058609,0.0214225891977548,0.0060110075919071,0.235386244058609,0.315386244058609,1e-06,0.0514225891977548,False,Maximum number of function evaluations has been exceeded.,0.27115795905454637,0.02569506819303488,2.6341808753882964e-08,0.006011029099970359,0.002791547605791304,1.2361446829388424e-08,225826.93145228003,0.30944196227937937,22.03390011191368,80,81,2
COMPLETED,,1.2,0.28,0.2728551179959058,0.0231999783501148,0.2764767706394195,0.0196044668555259,0.005103339179203241,0.2364767706394195,0.3164767706394195,1e-06,0.0496044668555259,False,Maximum number of function evaluations has been exceeded.,0.27285512815186,0.023199986876479887,1.3260554596032343e-08,0.005103337979085544,0.002423315103153757,6.3529070181506695e-09,381449.7986874651,0.3094433397054672,23.163526890799403,80,81,2
COMPLETED,,1.2,0.285,0.2745150983935676,0.0207082606481318,0.2772083580493927,0.0180735569447278,0.003767666542891767,0.2372083580493927,0.3172083580493927,1e-06,0.0480735569447278,False,Maximum number of function evaluations has been exceeded.,0.27451508515755974,0.02070823362708326,3.00886850483488e-08,0.003767657108924573,0.0018302084362144541,1.4739930885725813e-08,124166.69049560012,0.2668028315529227,23.719257065095007,80,81,2
COMPLETED,,1.2,0.29,0.2761394710534925,0.0182199207352464,0.277612566947937,0.0167952887713909,0.0020492895712094982,0.237612566947937,0.317612566947937,1e-06,0.0467952887713909,False,Maximum number of function evaluations has been exceeded.,0.2761394768226573,0.018219926385424422,8.07513308435442e-09,0.002049289352071992,0.0010188417651719878,4.077279436507459e-09,249882.7419208514,0.34550925996154547,25.8410437181592,80,81,2
COMPLETED,,1.2,0.295,0.2777297208789549,0.0157349889620073,0.27773118019104,0.0157351419329643,1.467307696187997e-06,0.23773118019103998,0.31773118019103996,1e-06,0.045735141932964296,False,Maximum number of function evaluations has been exceeded.,0.27772974588331056,0.015734989457325974,2.500926111742861e-08,1.4423895045919047e-06,7.469249045806917e-07,1.2732473799546379e-08,58.66298382701581,0.35793628077954054,25.897519374266267,80,81,1
COMPLETED,,1.2,0.3,0.2792872569838768,0.0132534965062895,0.2776126265525818,0.0148608619347214,0.002321208888044628,0.23761262655258178,0.31761262655258177,1e-06,0.0448608619347214,False,Maximum number of function evaluations has been exceeded.,0.2792872831066854,0.013253511316674611,3.0029129780890264e-08,0.0023212174787248,0.0012101444406697665,1.5628067141847904e-08,77434.04412624477,0.2440945841372013,26.296941487118602,80,81,2
COMPLETED,,1.2,0.305,0.2808134170882979,0.010775474028804,0.2773081660270691,0.0141435209661722,0.004861123859207956,0.23730816602706908,0.31730816602706907,1e-06,0.044143520966172196,False,Maximum number of function evaluations has been exceeded.,0.2808134119494115,0.010775462172509298,1.292206938483794e-08,0.004861128368359359,0.0025960087861727032,6.837557255079254e-09,379669.03812677664,0.26991062704473734,25.234790325164795,80,81,2
COMPLETED,,1.2,0.31,0.2823094754985374,0.0083009515354376,0.2768677473068237,0.0135579174384474,0.007566247168702573,0.23686774730682367,0.31686774730682365,1e-06,0.0435579174384474,False,Maximum number of function evaluations has been exceeded.,0.28230947399494266,0.008300944430153143,7.262634809287347e-09,0.007566251023996019,0.004139195361244098,3.414903273418952e-09,1212097.3948114188,0.352859552949667,26.208304589614272,80,81,2
COMPLETED,,1.2,0.315,0.283776640858734,0.0058299567246247,0.2763373851776123,0.0130825024098157,0.010389511249567227,0.2363373851776123,0.3163373851776123,1e-06,0.0430825024098157,False,Maximum number of function evaluations has been exceeded.,0.28377664045672063,0.0058299546825329365,2.081286505874445e-09,0.010389512387222775,0.005821901889244933,1.0991694763515727e-09,5296637.156054704,0.3587962780147791,26.31584114395082,80,81,2
COMPLETED,,1.2,0.32,0.2852160674001321,0.0033625209460468,0.275757372379303,0.0126991001889109,0.013290546394160725,0.23575737237930297,0.31575737237930296,1e-06,0.0426991001889109,False,Maximum number of function evaluations has been exceeded.,0.28521606092881474,0.0033625051804844213,1.704203349450067e-08,0.01329055286389694,0.007627289993227888,9.305365591569152e-09,819665.8065899491,0.27213611640036106,27.17966097034514,80,81,2
COMPLETED,,1.2,0.325,0.2866288204509615,0.0008989707890822,0.2751615047454834,0.0123925395309925,0.01623580770747554,0.2351615047454834,0.3151615047454834,1e-06,0.0423925395309925,False,Maximum number of function evaluations has been exceeded.,0.28662881677707774,0.0008986871619879205,2.836508875911842e-07,0.01623600589770836,0.00954005231302355,3.826620873265078e-09,2493074.863955223,0.2515217671170831,28.720504246652126,80,81,2
