status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.3,0.1,0.2292426410416582,0.0908366155745435,0.2292519062757492,0.0831551328301429,0.007681488332158484,0.1892519062757492,0.2692519062757492,0.05315513283014291,0.1131551328301429,False,Maximum number of function evaluations has been exceeded.,0.22924265564522003,0.09083647309889567,1.432221150669241e-07,0.007681345839013368,0.0009682310840548498,1.781185468901869e-08,54358.80209890667,0.1948626022785902,15.25004986487329,80,81,1
COMPLETED,,1.3,0.105,0.2339703702103566,0.0888207778196162,0.2346065193414688,0.080652616918087,0.008192895594982583,0.1946065193414688,0.2746065193414688,0.05065261691808701,0.110652616918087,False,Maximum number of function evaluations has been exceeded.,0.23397038487890018,0.08881924260508026,1.5352846112485878e-06,0.008191363877030825,0.0011157782725282211,2.062094424589169e-07,5410.898061811683,0.19469720777124166,15.35419746953994,80,81,1
COMPLETED,,1.3,0.11,0.2384651692605827,0.0867841657189964,0.2396669089794159,0.0784899890422821,0.008380784276926156,0.19966690897941589,0.2796669089794159,0.048489989042282106,0.1084899890422821,False,Maximum number of function evaluations has been exceeded.,0.23846517554242613,0.08678342207737383,7.436681547427365e-07,0.008380047419980984,0.0012268861494501013,1.0727946080075798e-07,11436.356412423662,0.19714438077062368,15.456464358605444,80,81,1
COMPLETED,,1.3,0.115,0.2427464613915576,0.0847285306293376,0.2443892061710357,0.0766493901610374,0.008244460025800879,0.2043892061710357,0.2843892061710357,0.046649390161037405,0.1066493901610374,False,Maximum number of function evaluations has been exceeded.,0.24274647119661696,0.0847285324352762,9.96998513338118e-09,0.008244459841831421,0.0012911093570114331,1.5177049903401132e-09,850698.4988710482,0.19644198566675186,15.525675398297608,80,81,2
COMPLETED,,1.3,0.12,0.24683131903261,0.0826554432727769,0.2487511485815048,0.0751044675707817,0.007791211686825838,0.2087511485815048,0.2887511485815048,0.045104467570781695,0.10510446757078169,False,Maximum number of function evaluations has been exceeded.,0.246831333596072,0.0826554289519881,2.042497044288763e-08,0.007791194219037468,0.001299446452303647,3.3467465037170142e-09,388271.5499546906,0.1977398432791233,15.642628229223192,80,81,2
COMPLETED,,1.3,0.125,0.2507348468934173,0.0805663184923582,0.2527486085891723,0.0738224536180496,0.007038106962118681,0.2127486085891723,0.2927486085891723,0.043822453618049595,0.10382245361804959,False,Maximum number of function evaluations has been exceeded.,0.2507348428816424,0.08056632801340369,1.0331730021607818e-08,0.007038117232977584,0.0012451656347536955,1.7910367962582943e-09,695220.5769055143,0.201219673268497,15.693283048458397,80,81,2
COMPLETED,,1.3,0.13,0.2544704840036988,0.0784624351252564,0.2563919723033905,0.0727657303214073,0.006012034839224521,0.2163919723033905,0.2963919723033905,0.042765730321407305,0.1027657303214073,False,Maximum number of function evaluations has been exceeded.,0.2544704736518476,0.078462439822482,1.136770652997089e-08,0.006012042598611209,0.0011242887717273712,2.117106285350643e-09,531049.7538583247,0.20103867072612047,15.859311247244477,80,81,2
COMPLETED,,1.3,0.135,0.2580502509487655,0.0763449539354599,0.2597025334835052,0.0718929246068,0.004748747489375886,0.21970253348350519,0.2997025334835052,0.0418929246068,0.1018929246068,False,Maximum number of function evaluations has been exceeded.,0.2580502487330975,0.07634495041494062,4.159716408754403e-09,0.0047487449597530445,0.0009358010386718036,8.530295615795901e-10,1097032.3665441817,0.20118172653019428,15.929723273031414,80,81,2
COMPLETED,,1.3,0.14,0.2614849500675949,0.0742149320251794,0.2627095580101013,0.0711595863103866,0.0032916260495008307,0.2227095580101013,0.3027095580101013,0.0411595863103866,0.1011595863103866,False,Maximum number of function evaluations has been exceeded.,0.26148496416980216,0.07421494341916082,1.812994930001532e-08,0.00329163137909393,0.0006817193934413285,3.70271581125517e-09,184113.3449586116,0.20311250071972609,15.982927115634084,80,81,2
COMPLETED,,1.3,0.145,0.2647843308827767,0.0720733355324376,0.2654480040073395,0.0705186203122139,0.0016904441523641492,0.22544800400733947,0.30544800400733946,0.0405186203122139,0.1005186203122139,False,Maximum number of function evaluations has been exceeded.,0.2647843463875454,0.07207334722648534,1.9420314230371844e-08,0.0016904488203642125,0.0003671028067958334,4.1805354779011655e-09,87812.3888043493,0.2045520944520831,16.08702504169196,80,81,2
COMPLETED,,1.3,0.15,0.2679572274581126,0.0699210503103882,0.2679566740989685,0.0699206739664077,6.692093349857292e-07,0.2279566740989685,0.3079566740989685,0.03992067396640771,0.0999206739664077,True,Optimization terminated successfully.,0.26795723929023985,0.06992104154007887,1.4728121410479922e-08,6.742044029330569e-07,1.5211102159370564e-07,3.3415051971116273e-09,45.521707320757514,0.20140934642404318,16.016962990164757,79,80,2
COMPLETED,,1.3,0.155,0.2710116736171365,0.0677588912197648,0.2702768445014953,0.0693145394325256,0.0017204694682149632,0.2302768445014953,0.3102768445014953,0.039314539432525594,0.09931453943252559,False,Maximum number of function evaluations has been exceeded.,0.2710116883703276,0.06775888907187895,1.490872429258939e-08,0.0017204777116081476,0.0004084487929435344,3.532315376656671e-09,115632.02868089608,0.20504413358867168,16.311082840897143,80,81,2
COMPLETED,,1.3,0.16,0.2739549995980039,0.0655876101226212,0.2724513411521911,0.0686479285359382,0.0034097708885717256,0.2324513411521911,0.3124513411521911,0.038647928535938195,0.09864792853593819,False,Maximum number of function evaluations has been exceeded.,0.2739550031661065,0.06558760425807882,6.864707817671987e-09,0.0034097777255632945,0.0008443652394857916,1.713247717105782e-09,492844.806419583,0.2014329731464386,16.455532545223832,80,81,2
COMPLETED,,1.3,0.165,0.2767939145626458,0.0634079026984927,0.2745237350463867,0.0678683966398239,0.005004969653923454,0.2345237350463867,0.3145237350463867,0.0378683966398239,0.0978683966398239,False,Maximum number of function evaluations has been exceeded.,0.2767939238496863,0.06340789761544013,1.058709332499883e-08,0.005004978396472396,0.0012910103177080324,2.7337446129777656e-09,472249.7893838676,0.2023556875064969,16.641690088436007,80,81,2
COMPLETED,,1.3,0.17,0.2795345765805309,0.0612204144668186,0.2765372693538666,0.0669247061014175,0.00644381825190384,0.23653726935386657,0.31653726935386656,0.0369247061014175,0.0969247061014175,False,Maximum number of function evaluations has been exceeded.,0.2795345683874078,0.06122039812719943,1.8278687597692064e-08,0.006443828905332225,0.0017292389379882924,4.957031104445582e-09,348845.69040478085,0.20731180161237717,16.683090477250516,80,81,2
COMPLETED,,1.3,0.175,0.2821826529036011,0.0590257459938242,0.2785342633724212,0.0657684132456779,0.007666440363065739,0.2385342633724212,0.3185342633724212,0.03576841324567791,0.0957684132456779,False,Maximum number of function evaluations has been exceeded.,0.28218267307686806,0.05902574290190688,2.0408837594947504e-08,0.0076664526827126015,0.002137882280491417,5.659497855547775e-09,377751.2307731927,0.20463880617171526,16.89978044759482,80,81,2
COMPLETED,,1.3,0.18,0.2847433722614646,0.0568244575691361,0.2805548906326294,0.0643558204174041,0.008617702983241052,0.2405548906326294,0.3205548906326294,0.034355820417404107,0.0943558204174041,False,Maximum number of function evaluations has been exceeded.,0.2847433634176866,0.056824448862439196,1.2410438391744763e-08,0.008617706294026226,0.0024944408253716652,3.6523317428301065e-09,682972.1397210159,0.20295478869229555,16.97653313819319,80,81,2
COMPLETED,,1.3,0.185,0.2872215690006547,0.0546170729585099,0.2826360464096069,0.0626501441001892,0.009249716179445222,0.24263604640960687,0.32263604640960686,0.032650144100189196,0.0926501441001892,False,Maximum number of function evaluations has been exceeded.,0.2872215791091017,0.05461707109026793,1.0279641441888089e-08,0.00924972281319076,0.0027759937493152787,3.0613999874696363e-09,906772.6401899359,0.2046622671186924,17.23936495464295,80,81,2
COMPLETED,,1.3,0.19,0.2896217231739951,0.0524040829124998,0.2848098278045654,0.0606239661574363,0.009524747640054667,0.24480982780456537,0.32480982780456535,0.030623966157436303,0.0906239661574363,False,Maximum number of function evaluations has been exceeded.,0.2896217070174934,0.052404082531725606,1.616098808596672e-08,0.009524739806421783,0.00296045086139552,5.054678573818377e-09,585685.2850604015,0.206153049133718,17.302470820955932,80,81,2
COMPLETED,,1.3,0.195,0.291947994337335,0.0501859485353003,0.2871018648147583,0.0582618229091167,0.009418318228391617,0.2471018648147583,0.3271018648147583,0.028261822909116704,0.0882618229091167,False,Maximum number of function evaluations has been exceeded.,0.2919479780919159,0.05018593696713664,1.994332096192691e-08,0.009418319788736975,0.0030281279536370108,6.446093158133372e-09,469761.74239993165,0.21659277752041817,17.428288499824703,80,81,2
COMPLETED,,1.3,0.2,0.294204251855444,0.0479631036646407,0.2895296812057495,0.0555628910660743,0.00892235278981807,0.2495296812057495,0.3295296812057495,0.025562891066074303,0.0855628910660743,False,Maximum number of function evaluations has been exceeded.,0.2942042678383148,0.04796309095597376,2.0419656571663565e-08,0.008922371988369603,0.002963631489603164,6.7569995368251896e-09,438601.7008661275,0.2105387430638075,17.733564814552665,80,81,2
COMPLETED,,1.3,0.205,0.2963941012868269,0.0457359573632657,0.2921004891395569,0.0525436736643314,0.008048608979629984,0.2521004891395569,0.33210048913955686,0.022543673664331403,0.08254367366433141,False,Maximum number of function evaluations has been exceeded.,0.2963941169425885,0.045735968768385864,1.936955436780847e-08,0.00804860768464005,0.002758134139474483,6.519190061528123e-09,423079.2649766627,0.21193423680961132,18.087123347446322,80,81,2
COMPLETED,,1.3,0.21,0.2985209082313058,0.0435048963481715,0.2948095798492431,0.049239844083786,0.006831074870745729,0.25480957984924313,0.3348095798492431,0.019239844083785998,0.079239844083786,False,Maximum number of function evaluations has been exceeded.,0.2985208933603451,0.043504887856016264,1.7124899189457514e-08,0.006831073920850441,0.0024115521425019802,6.1076859806986635e-09,394838.92101245857,0.22843963745981455,18.338990023359656,80,81,2
COMPLETED,,1.3,0.215,0.3005878184036034,0.0412702861955046,0.2976387739181518,0.0457071177661418,0.0053275076502409015,0.2576387739181518,0.3376387739181518,0.015707117766141802,0.07570711776614181,False,Maximum number of function evaluations has been exceeded.,0.30058780451858635,0.04127029642985319,1.7249219949437293e-08,0.005327491440860813,0.0019345229670048837,6.265090823235783e-09,308778.1201559253,0.2161725964397192,18.650854801759124,80,81,2
COMPLETED,,1.3,0.22,0.3025977768737177,0.0390324736865274,0.3005557656288147,0.0420200563967227,0.00361876503445142,0.2605557656288147,0.3405557656288147,0.012020056396722704,0.07202005639672271,False,Maximum number of function evaluations has been exceeded.,0.30259777720805786,0.039032461309744734,1.2381297692997263e-08,0.0036187754411538247,0.0013494814480450037,4.629906494980084e-09,291470.56198827375,0.24286567512899637,19.196277687326074,80,81,2
COMPLETED,,1.3,0.225,0.3045535443216385,0.0367917877944285,0.3035146594047546,0.0382683090865612,0.001805380014470674,0.2635146594047546,0.34351465940475456,0.008268309086561204,0.0682683090865612,False,Maximum number of function evaluations has been exceeded.,0.30455355924864336,0.036791793813015554,1.6094684340792365e-08,0.0018053836818376593,0.0006903391388824571,6.0913493868275345e-09,113331.06920041505,0.25088937673717737,19.5986731601879,80,81,2
COMPLETED,,1.3,0.23,0.306457711909123,0.0345485414177597,0.3064580857753753,0.0345499999821186,1.5057177569726063e-06,0.26645808577537533,0.3464580857753753,0.004549999982118601,0.0645499999821186,False,Maximum number of function evaluations has been exceeded.,0.30645771534933675,0.03454853135560868,1.063399988367234e-08,1.5146218259620202e-06,5.894863223992629e-07,4.17383850847784e-09,141.2336201321414,0.2536995289847255,19.934623966924846,80,81,1
COMPLETED,,1.3,0.235,0.3083127148341024,0.0323030323023846,0.3093210458755493,0.0309628825634717,0.0016771203927726122,0.26932104587554934,0.3493210458755493,0.0009628825634717016,0.060962882563471696,False,Maximum number of function evaluations has been exceeded.,0.3083127088541085,0.03230302796541078,7.387128592521902e-09,0.0016771205225464844,0.0006715548685729435,3.0602213366128205e-09,219446.50229654572,0.2681361557915807,20.510185007937253,80,81,2
COMPLETED,,1.3,0.24,0.3101208441395475,0.030055544403957,0.312035858631134,0.0275945775210857,0.0031182749239885067,0.272035858631134,0.35203585863113396,1e-06,0.057594577521085696,False,Maximum number of function evaluations has been exceeded.,0.31012085199102907,0.03005555798336278,1.5685854273419875e-08,0.0031182808191943527,0.0012758123064241361,6.403601415748731e-09,199233.5599287083,0.2371246898546815,21.116636887192726,80,81,2
COMPLETED,,1.3,0.245,0.3118842573427697,0.027806348231663,0.3145380616188049,0.0245140008628368,0.004228738385443038,0.2745380616188049,0.35453806161880486,1e-06,0.054514000862836795,False,Maximum number of function evaluations has been exceeded.,0.31188426805266284,0.027806333259466073,1.8408381022261638e-08,0.004228720007471708,0.0017667931454018121,7.728766071702574e-09,228599.64048732095,0.2421551775187254,21.838861680589616,80,81,2
COMPLETED,,1.3,0.25,0.3136049888111591,0.0255557025450636,0.3167713284492492,0.0217658467590808,0.004938493047710795,0.27677132844924923,0.3567713284492492,1e-06,0.0517658467590808,False,Maximum number of function evaluations has been exceeded.,0.31360500541948455,0.025555707294720724,1.727413432294942e-08,0.004938486044165661,0.00210651299071127,7.391793749523267e-09,284979.9469644468,0.32777934800833464,21.80992555152625,80,81,2
COMPLETED,,1.3,0.255,0.3152849580975781,0.0233038543659301,0.318691611289978,0.0193690918385982,0.005204578957013126,0.27869161128997805,0.358691611289978,1e-06,0.049369091838598195,False,Maximum number of function evaluations has been exceeded.,0.3152849703908499,0.02330385612966048,1.2419149574091148e-08,0.0052045722438862655,0.002266594503977482,5.394466434743346e-09,420170.2858654121,0.25257561914622784,23.341561946086586,80,81,2
COMPLETED,,1.3,0.26,0.3169259784739802,0.0210510400997556,0.3202693164348602,0.0173197574913501,0.00501002780675422,0.2802693164348602,0.36026931643486015,1e-06,0.0473197574913501,False,Maximum number of function evaluations has been exceeded.,0.31692597511525883,0.02105103333385841,7.553699354174384e-09,0.005010025009143143,0.0022283224140559315,3.5339071001714954e-09,630554.8931797879,0.32930105831474066,23.30313731636852,80,81,2
COMPLETED,,1.3,0.265,0.3185297645224442,0.0187974867903278,0.3214909732341766,0.0155962985008955,0.00436077556162184,0.2814909732341766,0.36149097323417656,1e-06,0.0455962985008955,False,Maximum number of function evaluations has been exceeded.,0.3185297640376216,0.018797488072030744,1.370334034087277e-09,0.004360776831724676,0.0019817945394447166,6.859164994350316e-10,2889265.006858794,0.35011179093271494,23.904799753800035,80,81,2
COMPLETED,,1.3,0.27,0.320097937978743,0.0165434109647926,0.3223598599433899,0.0141661139205098,0.0032814375220180437,0.2823598599433899,0.3623598599433899,1e-06,0.0441661139205098,False,Maximum number of function evaluations has been exceeded.,0.3200979256452109,0.01654342000805946,1.5293681346792122e-08,0.003281452575183619,0.0015246328817309321,7.237140058331249e-09,210667.8701037167,0.26288498379290104,24.559253809042275,80,81,2
COMPLETED,,1.3,0.275,0.321632034459532,0.0142890207341756,0.3228959441184997,0.0129917105659842,0.0018112098990798109,0.2828959441184997,0.3628959441184997,1e-06,0.0429917105659842,False,Maximum number of function evaluations has been exceeded.,0.3216320443507302,0.014289019558176934,9.96086214006236e-09,0.001811202154424511,0.0008608599987994226,4.769365189773291e-09,180497.81565171844,0.34600393380969763,24.910520980134606,80,81,2
COMPLETED,,1.3,0.28,0.3231335088509647,0.0120345149244255,0.3231344521045685,0.0120352748781442,1.2113038494164965e-06,0.2831344521045685,0.36313445210456846,1e-06,0.0420352748781442,False,Maximum number of function evaluations has been exceeded.,0.3231335076085272,0.012034513811132479,1.6682542540530696e-09,1.2129698134321833e-06,5.892025051349097e-07,8.875911952634469e-10,663.8219354576042,0.3696510447189212,25.93871601112187,80,81,2
COMPLETED,,1.3,0.285,0.3246037427599804,0.0097800860846839,0.323122501373291,0.0112616000697016,0.0020949844231985286,0.28312250137329104,0.363122501373291,1e-06,0.0412616000697016,False,Maximum number of function evaluations has been exceeded.,0.32460373996809017,0.009780071941945214,1.4415675792586727e-08,0.0020949924505963987,0.0010435538810474906,7.05317626405253e-09,147955.16827873772,0.37736043240875006,26.275038924068213,80,81,2
COMPLETED,,1.3,0.29,0.3260440440428363,0.0075259175747822,0.3229141235351562,0.0106395371258258,0.004414864561120486,0.2829141235351562,0.3629141235351562,1e-06,0.0406395371258258,False,Maximum number of function evaluations has been exceeded.,0.3260440592160985,0.00752591063646582,1.6684367535020827e-08,0.004414880211521042,0.002252384796591869,8.636878576729182e-09,260786.90079777126,0.3882976481691003,26.72484870068729,80,81,2
COMPLETED,,1.3,0.295,0.3274556566762676,0.0052721863586092,0.3225644826889038,0.0101423552259802,0.0069023277067503655,0.28256448268890383,0.3625644826889038,1e-06,0.0401423552259802,False,Maximum number of function evaluations has been exceeded.,0.32745566653229946,0.005272185731860728,9.875939350672486e-09,0.0069023351332245944,0.0036070733443663216,5.344579458582147e-09,674903.118630635,0.38970471639186144,27.22197904251516,80,81,2
COMPLETED,,1.3,0.3,0.3288397636864539,0.0030190584214923,0.3221250772476196,0.0097475824877619,0.009505790344954744,0.2821250772476196,0.36212507724761955,1e-06,0.0397475824877619,False,Maximum number of function evaluations has been exceeded.,0.32883975798410753,0.003019051558322756,8.922995592591385e-09,0.009505791174930238,0.005088097311357642,6.333680440796362e-09,803339.7578103723,0.37747337110340595,28.793800560757518,80,81,2
COMPLETED,,1.3,0.305,0.3301975224894724,0.0007663018022479,0.3216403424739837,0.0094366027042269,0.012181931191249457,0.28164034247398373,0.3616403424739837,1e-06,0.0394366027042269,False,Maximum number of function evaluations has been exceeded.,0.33019745016012686,0.0007667290164160605,4.3329375682026893e-07,0.01218157632307268,0.006677189306317832,4.705859875256877e-09,1418909.5050250187,0.4031906872987747,28.575735612772405,80,81,2
