status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.6,0.1,0.3765173891167028,0.0424960479695786,0.3790179193019867,0.0337804332375526,0.009067226222204041,0.3390179193019867,0.4190179193019867,0.0037804332375526023,0.0637804332375526,False,Maximum number of function evaluations has been exceeded.,0.3765173822395744,0.04249387996764947,2.1680128365842975e-06,0.009065144208380428,0.0015009440473479545,3.4180996227036776e-07,4391.165305359722,0.2433825759217143,17.69142967183143,80,81,1
COMPLETED,,1.6,0.105,0.3794689505346765,0.0417841166306905,0.3819843232631683,0.0337360091507434,0.008432030240222143,0.3419843232631683,0.42198432326316826,0.0037360091507434023,0.0637360091507434,False,Maximum number of function evaluations has been exceeded.,0.3794689427299908,0.04178410904762419,1.0881912203862768e-08,0.00843202533065815,0.001485484568953123,1.8547653207626833e-09,800901.6301546379,0.24226754624396563,18.015710406936705,80,81,2
COMPLETED,,1.6,0.11,0.3823053415294019,0.0409883410294948,0.3846342265605926,0.0340095050632953,0.007357163647196104,0.3446342265605926,0.4246342265605926,0.004009505063295303,0.06400950506329531,False,Maximum number of function evaluations has been exceeded.,0.382305345041377,0.04098832922756961,1.2313383256559583e-08,0.007357151340458009,0.001370180533201518,2.2436195751062204e-09,610700.9175727348,0.20728866290301085,18.05232091806829,80,81,2
COMPLETED,,1.6,0.115,0.3850335169835032,0.0401163544206415,0.386988878250122,0.0345451235771179,0.005904409436583974,0.34698887825012203,0.426988878250122,0.0045451235771179,0.06454512357711789,False,Maximum number of function evaluations has been exceeded.,0.3850335246693878,0.040116356386392125,7.93328415809684e-09,0.005904408746083199,0.0011562728407143803,1.5012258227951183e-09,770219.1257019059,0.24884203635156155,18.58715664036572,80,81,2
COMPLETED,,1.6,0.12,0.3876599201926229,0.0391748932154282,0.3890795707702636,0.0352848544716835,0.004140991329431928,0.34907957077026364,0.4290795707702636,0.005284854471683503,0.0652848544716835,False,Maximum number of function evaluations has been exceeded.,0.3876599042083029,0.03917487535588598,2.3967931393199574e-08,0.004140980032151911,0.0008492219379957827,4.870800503007087e-09,174349.56276108994,0.253274779766798,18.49763098731637,80,81,2
COMPLETED,,1.6,0.125,0.3901905246635208,0.0381699312653096,0.3909451067447662,0.0361638851463794,0.002143272065933662,0.3509451067447662,0.43094510674476616,0.0061638851463794025,0.0661638851463794,False,Maximum number of function evaluations has been exceeded.,0.3901905158015513,0.03816991798341737,1.5966939730090365e-08,0.002143262754506912,0.0004588660464837325,3.418676061483968e-09,134223.31868569888,0.25462429597973824,18.30305115878582,80,81,2
COMPLETED,,1.6,0.13,0.3926308723662205,0.0371067899327223,0.392629861831665,0.0371067188680172,1.0130302464591676e-06,0.352629861831665,0.43262986183166496,0.007106718868017198,0.0671067188680172,False,Maximum number of function evaluations has been exceeded.,0.3926308710029564,0.03710677612623673,1.3873627244333818e-08,1.010794340671743e-06,2.2592015317325807e-07,3.1207086369223763e-09,72.39386288752004,0.25411947164684534,18.682762858457863,80,81,1
COMPLETED,,1.6,0.135,0.3949861102415868,0.0359902297312002,0.3941824436187744,0.0380248092114925,0.0021875542741265045,0.35418244361877443,0.4341824436187744,0.008024809211492498,0.0680248092114925,False,Maximum number of function evaluations has been exceeded.,0.39498610138966733,0.035990245818396334,1.8361763470467417e-08,0.0021875360598727386,0.0005073284436185961,4.2649395405409715e-09,118953.25567833155,0.25406701397150755,19.082128594629467,80,81,2
COMPLETED,,1.6,0.14,0.3972610228311672,0.0348245264517454,0.3956541419029236,0.0388164743781089,0.004303221417072443,0.3556541419029236,0.43565414190292356,0.008816474378108903,0.0688164743781089,False,Maximum number of function evaluations has been exceeded.,0.3972610255530399,0.0348245255849642,2.856553954278725e-09,0.004303223237539571,0.0010367457509707152,6.865212379444041e-10,1510143.7416196482,0.254818981513381,19.45126191712916,80,81,2
COMPLETED,,1.6,0.145,0.3994600626515951,0.0336135353339394,0.3970973193645477,0.0393702238798141,0.006222701893445704,0.3570973193645477,0.43709731936454765,0.0093702238798141,0.06937022387981409,False,Maximum number of function evaluations has been exceeded.,0.39946005581974825,0.03361352182688398,1.51365345334135e-08,0.006222711794944681,0.0015563974860888935,3.879620866925806e-09,401172.57316490717,0.211284295655787,19.935421235859394,80,81,2
COMPLETED,,1.6,0.15,0.4015873766481196,0.0323607435469634,0.3985637426376343,0.0395714938640594,0.007819033365120246,0.3585637426376343,0.43856374263763426,0.0095714938640594,0.06957149386405939,False,Maximum number of function evaluations has been exceeded.,0.4015873774409602,0.03236075920758809,1.5680681162657895e-08,0.00781901922941235,0.002029563118714024,4.1222237195247635e-09,492346.6693719392,0.2125555668026209,20.729713269509375,80,81,2
COMPLETED,,1.6,0.155,0.4036468319836329,0.0310693170817991,0.4001025259494781,0.0393127799034118,0.008973114540395484,0.3601025259494781,0.4401025259494781,0.009312779903411804,0.06931277990341181,False,Maximum number of function evaluations has been exceeded.,0.4036468340220763,0.031069307721421177,9.579766512565163e-09,0.008973123944799719,0.0024166971601333504,2.6520858091133094e-09,911243.954410865,0.2615488972514868,20.94329953379929,80,81,2
COMPLETED,,1.6,0.16,0.4056420379273124,0.0297421386281391,0.4017581343650818,0.0385062433779239,0.009586148285203407,0.3617581343650818,0.44175813436508177,0.008506243377923904,0.06850624337792391,False,Maximum number of function evaluations has been exceeded.,0.40564205541382,0.029742123259217688,2.3280500264986172e-08,0.009586169420990984,0.0026784753131051395,6.629857378986087e-09,404001.9505690728,0.2583696907386184,20.967807800509036,80,81,2
COMPLETED,,1.6,0.165,0.4075763664092604,0.0283818407079103,0.4035681188106537,0.0370977595448493,0.009593398250038658,0.3635681188106537,0.44356811881065367,0.0070977595448493,0.0670977595448493,False,Maximum number of function evaluations has been exceeded.,0.4075763691158958,0.0283818280151252,1.2978161214097555e-08,0.009593410912720878,0.002780045831073104,3.832884202676926e-09,725314.3283409114,0.21838660445064306,22.01378662325442,80,81,2
COMPLETED,,1.6,0.17,0.4094529707590642,0.0269908340302189,0.4055604338645935,0.0350807942450046,0.008977711275800267,0.3655604338645935,0.4455604338645935,0.0050807942450045995,0.0650807942450046,False,Maximum number of function evaluations has been exceeded.,0.40945297693142835,0.026990832593502028,6.337368080954328e-09,0.008977715246650798,0.0026964784246540966,1.9110972421072023e-09,1410958.2522765414,0.27178825065493584,22.45501702837646,80,81,2
COMPLETED,,1.6,0.175,0.4112748020571445,0.0255713317503035,0.4077498912811279,0.0325075276196002,0.007780476149704899,0.3677498912811279,0.44774989128112785,0.0025075276196002,0.0625075276196002,False,Maximum number of function evaluations has been exceeded.,0.4112748020486626,0.02557133501077048,3.2604780122367157e-09,0.007780473239197372,0.002419082335758239,9.346945372749339e-10,2588099.3621841213,0.2807937068864703,21.639842321164906,80,81,2
COMPLETED,,1.6,0.18,0.4130446251860968,0.0241253711968871,0.4101336002349853,0.0294932704418897,0.006106423549877067,0.3701336002349853,0.4501336002349853,1e-06,0.0594932704418897,False,Maximum number of function evaluations has been exceeded.,0.41304463575542744,0.024125378889328763,1.3072276342091582e-08,0.006106421826350593,0.0019614350797846672,4.142161982285738e-09,473529.3038207799,0.22195097990334034,22.052892649546266,80,81,2
COMPLETED,,1.6,0.185,0.41476503185172,0.02265483065337,0.4126858711242676,0.0262090619653463,0.004117701974355742,0.3726858711242676,0.45268587112426756,1e-06,0.0562090619653463,False,Maximum number of function evaluations has been exceeded.,0.41476503770713974,0.022654845088710032,1.557770786659836e-08,0.004117692470971864,0.001362623920393471,5.086091026453194e-09,267911.8233052353,0.31249386817216873,21.56050972919911,80,81,2
COMPLETED,,1.6,0.19,0.416438453994252,0.0211614469974055,0.4153540134429931,0.0228593032807111,0.002014628320056829,0.37535401344299313,0.4553540134429931,1e-06,0.052859303280711104,False,Maximum number of function evaluations has been exceeded.,0.41643844327312773,0.021161452614221032,1.210335169561101e-08,0.0020146178154147707,0.0006845684783210848,4.125171015302026e-09,165949.11478378158,0.3276238916441798,22.546265305951238,80,81,2
COMPLETED,,1.6,0.195,0.418067174977798,0.0196468282794992,0.4180570244789123,0.0196470785886049,1.0153584700830234e-05,0.3780570244789123,0.4580570244789123,1e-06,0.0496470785886049,False,Maximum number of function evaluations has been exceeded.,0.4180671753283993,0.019646814953664285,1.3330446258977686e-08,1.0154272435290691e-05,3.531157855824708e-06,4.655751349331283e-09,758.4506969711553,0.3226836174726486,23.458315728232265,80,81,2
COMPLETED,,1.6,0.2,0.4196533405981313,0.0181124667794624,0.42069011926651,0.0167373903095722,0.001722133939405067,0.38069011926651003,0.46069011926651,1e-06,0.0467373903095722,False,Maximum number of function evaluations has been exceeded.,0.4196533431620554,0.018112464870925785,3.1962820073600457e-09,0.0017221308719286902,0.0006113191161867981,1.147371193893237e-09,532799.7769514173,0.23496004194021225,23.5731428489089,80,81,2
COMPLETED,,1.6,0.205,0.4211989683545671,0.0165597496753443,0.4231352508068084,0.0142320496961474,0.0030277676476260316,0.38313525080680844,0.4631352508068084,1e-06,0.0442320496961474,False,Maximum number of function evaluations has been exceeded.,0.4211989824708396,0.01655975629542828,1.5591493217955555e-08,0.0030277637096066882,0.0010952861298821153,5.656314946945859e-09,193639.52328600758,0.23988565895706415,24.22562231309712,80,81,2
COMPLETED,,1.6,0.21,0.4227059566236062,0.0149899673896267,0.4252777397632599,0.012164793908596,0.003820428472740462,0.3852777397632599,0.46527773976325987,1e-06,0.042164793908595996,False,Maximum number of function evaluations has been exceeded.,0.422705945857737,0.014989959086577642,1.359575533853659e-08,0.0038204295799510036,0.0014077839589953698,5.133096359716762e-09,274256.28905845236,0.3684134613722563,25.465263864025474,80,81,2
COMPLETED,,1.6,0.215,0.424176093175513,0.0134043239656545,0.4270250499248504,0.0105148367583751,0.00405779384402736,0.38702504992485043,0.4670250499248504,1e-06,0.0405148367583751,False,Maximum number of function evaluations has been exceeded.,0.42417609031358783,0.013404328646852018,5.486731817419145e-09,0.004057799186773459,0.0015240581668679836,2.1261927995387555e-09,716801.4900617688,0.3730323063209653,25.681967231445014,80,81,2
COMPLETED,,1.6,0.22,0.4256110612063782,0.0118039423351638,0.4283240139484405,0.0092290192842483,0.0037403664658425245,0.3883240139484405,0.4683240139484405,1e-06,0.039229019284248295,False,Maximum number of function evaluations has been exceeded.,0.42561105588853754,0.011803950487910395,9.733791984454976e-09,0.0037403759354355214,0.0014338039196937654,3.921749588842594e-09,365603.12870891806,0.3765738857910037,26.841942763887346,80,81,1
COMPLETED,,1.6,0.225,0.4270124492619388,0.010189872762395,0.4291704595088959,0.0082424469292163,0.002906798170101151,0.3891704595088959,0.46917045950889585,1e-06,0.0382424469292163,False,Maximum number of function evaluations has been exceeded.,0.42701246318998953,0.010189879309642786,1.539016082512698e-08,0.002906792216300795,0.0011391027342298257,6.2378297844673204e-09,182612.02591104357,0.3885262729600072,26.218658696860075,80,81,2
COMPLETED,,1.6,0.23,0.4283817537090729,0.0085630976726543,0.4296066164970398,0.0074923210777342,0.001626914676796159,0.3896066164970398,0.4696066164970398,1e-06,0.037492321077734196,False,Maximum number of function evaluations has been exceeded.,0.42838176970553055,0.00856308677506532,1.935572533406832e-08,0.0016268954610704099,0.0006527788302013298,7.541385549704282e-09,86559.53549900747,0.3995929015800357,28.666927229613066,80,81,2
COMPLETED,,1.6,0.235,0.4297203883667951,0.0069245349381622,0.4297081232070923,0.0069246189668774,1.226544754016764e-05,0.3897081232070923,0.46970812320709227,1e-06,0.0369246189668774,False,Maximum number of function evaluations has been exceeded.,0.4297203696937349,0.006924541549704054,1.9808979359433533e-08,1.2246731339680826e-05,5.04499439121984e-06,7.999422276356467e-09,630.6698430124266,0.4080051304772496,28.740600327029824,80,81,2
COMPLETED,,1.6,0.24,0.4310296865019373,0.0052750494166977,0.4295651018619537,0.0064958166331052,0.001906641225907812,0.3895651018619537,0.46956510186195366,1e-06,0.0364958166331052,False,Maximum number of function evaluations has been exceeded.,0.4310296729690918,0.00527503437663754,2.02321851819379e-08,0.001906640460488027,0.000804643770850903,8.498730159782114e-09,94678.11728611609,0.41387913934886456,29.72886243928224,80,81,2
COMPLETED,,1.6,0.245,0.4323109100583947,0.0036154516817713,0.4292654693126678,0.0061721950769424,0.003976386063309858,0.3892654693126678,0.46926546931266777,1e-06,0.0361721950769424,False,Maximum number of function evaluations has been exceeded.,0.43231089948036777,0.003615447557160961,1.1353724705848675e-08,0.0039763806138554784,0.0017222975233508095,4.404322046998359e-09,391047.136193093,0.24449155945330858,28.713201366364956,80,81,2
COMPLETED,,1.6,0.25,0.4335652446256983,0.0019465068221647,0.42888343334198,0.0059282043948769,0.006145996457605087,0.38888343334198,0.46888343334197996,1e-06,0.0359282043948769,False,Maximum number of function evaluations has been exceeded.,0.4335652590702967,0.0019465060217934002,1.446675559121864e-08,0.006146007979537946,0.002731945460139535,6.103569418985963e-09,447597.99923655426,0.4267734820023179,28.44147901237011,80,81,1
COMPLETED,,1.6,0.255,0.4347990673571785,0.0002641241639164,0.4284737408161163,0.0057447254657745,0.008369393435667533,0.3884737408161163,0.46847374081611626,1e-06,0.0357447254657745,False,Maximum number of function evaluations has been exceeded.,0.4347938311321865,0.0002684916227681462,6.818559157800627e-06,0.008362576080764395,0.0038134195612203716,4.124102466655936e-08,92466.65406721855,0.4381423154845834,30.05962616764009,80,81,2
