point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0346,low_to_target,0,0.4530347934435336,0.92,0.8201734087537782,0.04758100237211042,-1.0496056949842521e-13,0.04752483235471028,,pinn_seed_start,nearest_to_target,124
OFFGRID_0346,low_to_target,1,0.4530347934435336,0.9224378218663,0.8223467094820583,0.04754856680124675,-6.611365156002821e-13,0.046052032556240984,0.9999991784088492,previous_eigenvalue,nearest_to_target,310
OFFGRID_0346,low_to_target,2,0.4530347934435336,0.9248756437325999,0.8245200102103385,0.04684285846513037,-1.1663247658738875e-12,0.044580754040978256,0.9999991803260829,previous_eigenvalue,nearest_to_target,319
OFFGRID_0346,low_to_target,3,0.4530347934435336,0.9273134655988998,0.8266933109386185,0.04312534782619113,2.776803696158656e-15,0.04311095863048408,0.9999991822048179,previous_eigenvalue,nearest_to_target,119
OFFGRID_0346,low_to_target,4,0.4530347934435336,0.9297512874651997,0.8288666116668987,0.03925668772084165,-1.3480430742821675e-13,0.041642595853045465,0.9999991840440476,previous_eigenvalue,nearest_to_target,327
OFFGRID_0346,low_to_target,5,0.4530347934435336,0.9321891093314997,0.8310399123951788,0.03854850243833615,2.0795767421934974e-14,0.04017559823346123,0.9999991858422311,previous_eigenvalue,nearest_to_target,131
OFFGRID_0346,low_to_target,6,0.4530347934435336,0.9346269311977996,0.833213213123459,0.03852505379698654,-2.7065784711827647e-13,0.038709874853268766,0.9999991875970822,previous_eigenvalue,nearest_to_target,126
OFFGRID_0346,low_to_target,7,0.4530347934435336,0.9370647530640995,0.835386513851739,0.03851422761353201,1.6125945581622084e-13,0.03724530255496437,0.9999991893052804,previous_eigenvalue,nearest_to_target,121
OFFGRID_0346,low_to_target,8,0.4530347934435336,0.9395025749303993,0.837559814580019,0.03809559123891195,3.558704603726724e-13,0.03578171396933132,0.9999991909620706,previous_eigenvalue,nearest_to_target,127
OFFGRID_0346,low_to_target,9,0.4530347934435336,0.9419403967966993,0.8397331153082992,0.035103994308922915,-3.2206274819768463e-13,0.034318881256277516,0.9999991925607106,previous_eigenvalue,nearest_to_target,124
OFFGRID_0346,low_to_target,10,0.4530347934435336,0.9443782186629992,0.8419064160365793,0.030733238039001815,-3.8278780518984715e-13,0.032856494074743475,0.9999991940917116,previous_eigenvalue,nearest_to_target,153
OFFGRID_0346,low_to_target,11,0.4530347934435336,0.9468160405292991,0.8440797167648594,0.02960808600915187,-1.3273494200142453e-12,0.031394129774464354,0.9999991955417872,previous_eigenvalue,nearest_to_target,130
OFFGRID_0346,low_to_target,12,0.4530347934435336,0.9492538623955991,0.8462530174931395,0.029546845359459162,2.0843961335068548e-13,0.029931213071647464,0.999999196892394,previous_eigenvalue,nearest_to_target,128
OFFGRID_0346,low_to_target,13,0.4530347934435336,0.951691684261899,0.8484263182214197,0.02954326304542634,1.4195629573460347e-12,0.028466961452631008,0.9999991981176939,previous_eigenvalue,nearest_to_target,331
OFFGRID_0346,low_to_target,14,0.4530347934435336,0.9541295061281989,0.8505996189496998,0.029298494415662197,-2.2828333458666405e-12,0.02700031098227905,0.9999991991816656,previous_eigenvalue,nearest_to_target,128
OFFGRID_0346,low_to_target,15,0.4530347934435336,0.9565673279944988,0.8527729196779799,0.026973055122678294,9.140963575079713e-13,0.02552981481512064,0.9999992000339406,previous_eigenvalue,nearest_to_target,310
OFFGRID_0346,low_to_target,16,0.4530347934435336,0.9590051498607988,0.85494622040626,0.022353736558467896,-2.500034921786167e-12,0.024053502919159895,0.9999992006036591,previous_eigenvalue,nearest_to_target,124
OFFGRID_0346,high_to_target,0,0.4530347934435336,0.98,0.8736629788898942,0.011739502490045899,-1.2966257710329064e-11,0.010119431892525208,,pinn_seed_start,nearest_to_target,133
OFFGRID_0346,high_to_target,1,0.4530347934435336,0.9776672388734221,0.8715833390583793,0.011764338242044372,-1.485755482932282e-11,0.011953458144997119,0.9999992137861647,previous_eigenvalue,nearest_to_target,358
OFFGRID_0346,high_to_target,2,0.4530347934435336,0.9753344777468441,0.8695036992268643,0.01230617882505115,-4.594371262597168e-12,0.013645384710683807,0.9999992365613534,previous_eigenvalue,nearest_to_target,124
OFFGRID_0346,high_to_target,3,0.4530347934435336,0.9730017166202662,0.8674240593953494,0.015402134060986334,-1.8654374814432276e-12,0.015246884023522544,0.9999992495496851,previous_eigenvalue,nearest_to_target,311
OFFGRID_0346,high_to_target,4,0.4530347934435336,0.9706689554936884,0.8653444195638346,0.019503897458306507,4.7459966980793746e-12,0.01678754346529756,0.9999992574204696,previous_eigenvalue,nearest_to_target,330
OFFGRID_0346,high_to_target,5,0.4530347934435336,0.9683361943671104,0.8632647797323196,0.020567207848773354,2.834717558201229e-13,0.01828591192140199,0.9999992622983815,previous_eigenvalue,nearest_to_target,127
OFFGRID_0346,high_to_target,6,0.4530347934435336,0.9660034332405325,0.8611851399008047,0.020632478973815743,-4.8839268976337945e-12,0.019754320349323867,0.9999992652915286,previous_eigenvalue,nearest_to_target,310
OFFGRID_0346,high_to_target,7,0.4530347934435336,0.9636706721139546,0.8591055000692899,0.020634197948718853,-1.923720931307488e-12,0.02120129580650073,0.9999992670349989,previous_eigenvalue,nearest_to_target,133
OFFGRID_0346,high_to_target,8,0.4530347934435336,0.9613379109873766,0.8570258602377749,0.020775725058134187,-2.041928045998166e-12,0.022632895735600567,0.9999992679185538,previous_eigenvalue,nearest_to_target,128
OFFGRID_0346,high_to_target,9,0.4530347934435336,0.9590051498607988,0.85494622040626,0.022353736558467896,-2.500034921786167e-12,0.024053502919159895,0.9999992681938461,previous_eigenvalue,nearest_to_target,124
