target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
23,OFFGRID_0350,near_neutral,0.5399800082192527,0.9560242158697358,0.8046643994864513,NEUTRAL3_HIM,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_HIM_M0.35_0.70_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,16,11,0.026354053766137565,0.0244302692302457,0.024778641124576832,1.2442338924228395e-13,0.024778641124576832,1.2442338924228395e-13,0.0,1.0,0.9999992275237423,0.9999992205403864,0.9999992205403864,validated_bidirectional,classic_consistent,True,,,0.02486696990443654,8.832877985970669e-05,0.003552052389139212,4.132548317487669e-05,4.132548317487997e-05,0.0014429388674460947,0.00012742114691317077,0.9999999991464827
