epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,lr
14,6.6888833134595425,0.00022683659394759836,0.001548480010363367,0.028473117364524438,0.0002081796041200903,0.00022746410429717447,0.6080849839713935,0.9149569474707026,0.0001999974476220689
15,6.683034951637184,0.00027043127435839387,0.002198952110561843,0.02784094094874973,0.00021330538062359813,0.00027104409068020024,0.6080191760750627,0.9052732919145808,0.00019999706997625506
16,6.679162370685305,0.0003193879899708327,0.0030998484647111603,0.02719777796434616,0.00021348570115740462,0.0003197671552099468,0.6079665876735822,0.8951368328680207,0.0001999966662864557
17,6.658113328730824,0.00037384632453654006,0.0023331704782823797,0.026544291245979738,0.00020905482380379766,0.000373695885190193,0.607925185340266,0.8850338220882014,0.0001999962365527815
18,6.659028771383085,0.0004346555066902303,0.003838728820665851,0.0258645025362458,0.00020086834191425598,0.000434446015333481,0.6078918043193182,0.8762542858345976,0.00019999578077535028
19,6.639649927622036,0.0005022838493838754,0.0033755510614048743,0.02516413530637001,0.00018954471081579692,0.0005010889863214613,0.6078634401305169,0.8683884159611412,0.00019999529895428698
20,6.6158911074891265,0.0005778738343541373,0.0025523689888625415,0.02443091326386743,0.00017610917802098348,0.0005749057871638607,0.6078359496177512,0.8613744163445364,0.0001999947910897237
21,6.613816202384812,0.0006625589388899654,0.0039945945454307845,0.023651939925225986,0.00016156849026285598,0.0006578044529368027,0.60780490200108,0.8551595814056363,0.0001999942571817997
22,6.610552487154162,0.0007556421147139776,0.005404463531046961,0.022831724569217452,0.00014663682866800502,0.0007485215295828519,0.6077653256445402,0.8481926344925234,0.0001999936972306613
23,6.569757644190491,0.0008553064468511754,0.0031425376309934753,0.021973280824962544,0.00013198609486811833,0.0008451039621104143,0.6077114977425981,0.8392919058499646,0.00019999311123646203
24,6.605639402262162,0.0009696465777338176,0.00867360719694667,0.0210493713559921,0.00011849520527129907,0.0009523223950488432,0.6076369916868385,0.8298847554336244,0.00019999249919936258
25,6.556320362330521,0.0010847242914477217,0.005742947288523556,0.02010374243832608,0.00010620650960557943,0.001061144033218338,0.6075348146803728,0.8190866290879374,0.0001999918611195307
26,6.53085257091101,0.0012187045128203467,0.0053232239405848255,0.01909437653226387,9.583320137164053e-05,0.0011785744367077613,0.6073962435594517,0.8087124433855214,0.00019999119699714134
27,6.52759666083815,0.0013586591752275026,0.007290114069570978,0.01801116353403018,8.758318248909024e-05,0.0013058832420860666,0.6072127339460652,0.7998939835560273,0.0001999905068323766
28,6.504198202400028,0.001516020664417834,0.00737652568804466,0.016869673987403536,8.135498920159376e-05,0.0014385830148748186,0.6069743760207172,0.7930950102710175,0.00019998979062542567
29,6.533373077452383,0.0016866254748527766,0.012862178781356478,0.015673854319934764,7.707815591156843e-05,0.001575304662733373,0.6066700132900438,0.7880018774678479,0.00019998904837648492
30,6.469725711538645,0.0018548020659919,0.009087707055872911,0.014500642233375053,7.409669786967123e-05,0.001695758370304803,0.6062878105865529,0.7843307697763,0.0001999882800857578
31,6.473375096703994,0.0020368026050149547,0.012152614531619426,0.013306003880059028,7.251469887768079e-05,0.001808301962741542,0.6058109377848702,0.7810302982416246,0.00019998748575345495
32,6.420236850353582,0.0022083598656389538,0.009585731921519576,0.012145582808342109,7.16414038020713e-05,0.001895822583981451,0.6052220135934948,0.7779203308455671,0.00019998666537979418
33,6.36458993479903,0.0023730881461664632,0.006856531012517991,0.011010356834930646,7.124788447265643e-05,0.001961725165312282,0.6044961818066307,0.7756532552263965,0.00019998581896500038
34,6.3450392093313575,0.0025192847461228724,0.00784605527350553,0.009913037560040925,7.107652621977985e-05,0.0020094666439945436,0.6036017405312277,0.7751980214227122,0.00019998494650930559
35,6.363842496656396,0.002689131493652847,0.012652722909839525,0.008920078426063509,7.032198730815502e-05,0.002023843141179553,0.6024990185369387,0.7783496414078845,0.00019998404801294898
36,6.376046619719677,0.0028442002911283795,0.016680614181366894,0.008125970073739906,6.771255929720494e-05,0.0019724508880121444,0.6011507817590205,0.7870335958830057,0.00019998312347617691
37,6.363774817866405,0.0029593458725084903,0.01814225268660217,0.007564859003299681,6.263118282488176e-05,0.0018389946711684822,0.5995198533926817,0.8013124238270627,0.00019998217289924285
38,6.2512021431364,0.0029628942620471567,0.009644710220270098,0.007200914349027903,5.548168127551585e-05,0.0016293654057827189,0.5975559643205117,0.8195311811157701,0.0001999811962824074
39,6.189102068905654,0.002988844312590908,0.006359278818647094,0.00696701318271534,4.844812040412365e-05,0.001381085336838233,0.5951435761898555,0.8397363931137866,0.00019998019362593827
40,6.152065420414451,0.0029754211240681436,0.0059244532903921406,0.006840986954009967,4.498977751279366e-05,0.0011169175457513753,0.5921747959438369,0.8628955367353931,0.0001999791649301104
41,6.090975622252888,0.0029118564749692514,0.003542217595954621,0.006794796631040309,5.083088078123011e-05,0.0008497607756518456,0.5885455860844719,0.8910297795804322,0.00019997811019520576
42,6.058463858814097,0.00284291932668673,0.004562201389971264,0.0067853869732253675,7.44518108378623e-05,0.0006036893684593349,0.5841259731099223,0.924848993327794,0.00019997702942151357
43,5.992123396331229,0.002858073084931388,0.0027232639730865866,0.006768105800732971,0.0001293430373575332,0.0003846911991179949,0.5788013606000636,0.9656069062442489,0.00019997592260933005
44,5.925347574264799,0.0027220653065132897,0.0016790751058257682,0.006710810956539226,0.00022910603991632366,0.00021375249638006392,0.5724209347018991,1.0107678168833347,0.00019997478975895873
45,5.854233771411505,0.0027258330916200796,0.0008525392181160819,0.006593718462030646,0.0003817023784489763,9.87672144406713e-05,0.5648405441228632,1.0577074938960205,0.00019997363087071013
46,5.778788937708172,0.0027865863618380237,0.0005511406388834653,0.006409491099892266,0.0005760372436764154,3.670496220282264e-05,0.555961812133547,1.1034993701766902,0.00019997244594490197
47,5.69212671529785,0.0027906038231207014,0.0005294800766785879,0.006173170558660626,0.0007798828611764084,1.2110056636090602e-05,0.5457474179009004,1.146135447099312,0.0001999712349818591
48,5.5885375671390785,0.00278659898054752,0.0005523199193614241,0.005911083692566564,0.0009535763273083005,6.264106110266005e-06,0.5341569071557828,1.1847746523666893,0.00019996999798191356
49,5.466224711727264,0.0030346362705450975,0.0005844672550249044,0.005645170622592349,0.001058522194038926,6.2889063882404954e-06,0.5211278044615825,1.2189421802007856,0.00019996873494540444
50,5.3174870538854035,0.0031037786359507024,0.0006272350419074802,0.005394370191936175,0.0010685912755909093,7.306330661426394e-06,0.5065430385709007,1.2483079029703872,0.000199967445872678
51,5.141291803144865,0.0032534999675305023,0.000568559491558909,0.0051696320146621,0.0009746384664063737,9.867950751257767e-06,0.4902214721620092,1.2723601197908097,0.00019996613076408767
52,4.938395622817842,0.003550464595247562,0.0005401925469418924,0.004971163323334147,0.0007921913677338692,1.8207323167104297e-05,0.4718846648155878,1.2926881156697003,0.000199964789619994
53,4.706377717209934,0.0037286395038334044,0.0005467031073771742,0.004803016257958249,0.0005537730571885507,3.568687956178307e-05,0.45121866602198085,1.3109352811889146,0.00019996342244076466
54,4.449502501299577,0.004099768406764608,0.0005322971240320953,0.004674619432955883,0.0003089081915690801,6.386558709184473e-05,0.42787986381755844,1.3286813727410893,0.00019996202922677444
55,4.171055954066781,0.004621071409529848,0.000591594439919622,0.004587949427908056,0.00011749014793468917,0.00010179129692012031,0.40154212922206567,1.347346599217431,0.00019996060997840535
56,3.873264855875547,0.0051717279786928205,0.0007818786423281472,0.0045425906655509,3.389257188742415e-05,0.00014385656537635818,0.3719487719165577,1.367347926044054,0.00019995916469604647
57,3.553155312338212,0.005703041243289992,0.0007878182521786228,0.004531901597875203,7.269401485795077e-05,0.0001800218553074225,0.3390339283940227,1.387720698433285,0.00019995769338009402
58,3.212071697958139,0.006364713579747855,0.0008804631146099467,0.004529601067272272,0.00018310778688043113,0.00020041137652624923,0.30307171309810726,1.4061167020019658,0.00019995619603095137
59,2.8447932992263456,0.007250245125626871,0.0008016472103549061,0.004508351434674887,0.00026348665447971516,0.00019862234388762836,0.26477586817250587,1.419433214444416,0.000199954672649029
60,2.4573153401765913,0.008466116488929872,0.0007065726342075461,0.004451197261799377,0.00022996145057689127,0.00017575753756343148,0.22535683586515406,1.422518669217329,0.00019995312323474462
61,2.068740973797453,0.009923710550030367,0.00063650105647723,0.0043475938142404115,0.00010184524379391152,0.00013969938809276928,0.18660024570681774,1.4075122808193261,0.00019995154778852295
62,1.7159594403368483,0.011321446455453996,0.0004881418755461541,0.004188402349061534,4.125041291624506e-05,0.00010251587451106578,0.15099704687539917,1.3656396004624307,0.00019994994631079594
63,1.4572723751218954,0.013327576571799754,0.0004791822709813763,0.003953594280978754,0.0002126488974416778,7.690283399041788e-05,0.12188680113303411,1.288004188674436,0.00019994831880200262
64,1.3030537817775356,0.01586587166034829,0.0005346809606457032,0.0036248172103930643,0.00036359060025958076,7.090153603797478e-05,0.10301928513337764,1.1710867819343012,0.00019994666526258924
65,1.2411595690390969,0.019249137983153537,0.0006373430142206592,0.0032853830327881483,0.00014756342903953103,8.220107344178364e-05,0.09618307555056388,1.0199918652575566,0.00019994498569300906
66,1.2847945964255607,0.021480447473278777,0.0006864670111319984,0.003149573307626126,0.00010568255126177201,9.826838198382193e-05,0.09895657303027532,0.8583998458652928,0.00019994328009372255
67,1.434763567043522,0.024521303888738393,0.0007756611384374633,0.003408072491894645,0.0005352391499011623,0.00010031729241055213,0.10601085519437543,0.7181349171873918,0.00019994154846519733
68,1.5327519318818457,0.025709460541964622,0.0007544347272392686,0.004283428668614662,0.000564372286344633,8.978713112147159e-05,0.11260071771830503,0.6139246706744401,0.00019993979080790814
69,1.5676605450078118,0.026729696320288925,0.0011585816568196712,0.0056148215696409836,0.00022544832122082574,7.98373226289496e-05,0.11539365017218234,0.5501531682671488,0.00019993800712233685
70,1.5632188269572376,0.02729829424658814,0.001598421662533178,0.00705153480371532,5.311196806810376e-05,7.606234216880522e-05,0.11279097749849076,0.520900384180425,0.00019993619740897245
71,1.5014494081790173,0.026189827439255953,0.0011029209537994967,0.0082132940162133,0.00011929416918388656,7.579011492973396e-05,0.10523266270058082,0.5176668179649575,0.00019993436166831113
72,1.3958452507595327,0.02440370722562584,0.0011746408547579734,0.008905088846253986,0.00014584742541830828,7.410287727202221e-05,0.09473752504887839,0.5315401038153426,0.00019993249990085608
73,1.2749058881124198,0.0233115520133564,0.001337691903475463,0.009077609865637725,7.845233970182776e-05,6.943227139113657e-05,0.08390160176611638,0.5552930198132892,0.0001999306121071178
74,1.1616341669718286,0.021384694250439703,0.001610559320771208,0.008796959618071441,7.356988022413916e-05,6.396170421212094e-05,0.0748385450875877,0.5817557935001793,0.0001999286982876138
75,1.0640967728587656,0.01890421842786538,0.0008913635783585508,0.008192887938047696,0.0001579721472606666,6.030137093568755e-05,0.06864859793095056,0.6066077368943098,0.00019992675844286877
76,1.0004986164670815,0.017510056195452997,0.0008021935487919727,0.007288998943113674,0.0001775712432437349,5.8751029588829786e-05,0.06538390158379849,0.638479672638483,0.0001999247925734145
77,0.9472880830709,0.016248702208570328,0.0007078603455560513,0.0062226663504358305,9.836070224060272e-05,5.7177573327749315e-05,0.06434330602968592,0.6790468064129096,0.00019992280067979002
78,0.9123713131217271,0.014896547285223253,0.0008410730554255177,0.0051250314872733176,7.229110907179439e-05,5.36196901867218e-05,0.06452653690625937,0.7274185936947253,0.00019992078276254136
79,0.9007770261392616,0.014847558139197265,0.0007854463000797324,0.004117991958102392,0.00012860235007006223,4.836623846753327e-05,0.06492269075774376,0.7843718118834563,0.0001999187388222218
80,0.8834854990151192,0.014962159852784285,0.0005947354932128693,0.003336818833467336,0.00012201050296329278,4.459005188900951e-05,0.06489791185894717,0.8493238312924355,0.00019991666885939163
81,0.8596665912598505,0.01484606841529798,0.0005759077651694574,0.0028704785197667653,7.475778507265728e-05,4.4773907688780624e-05,0.06405614805525751,0.9204791978787028,0.00019991457287461836
82,0.8539045255852337,0.016321132878342803,0.0006038650556289904,0.0027680464598953763,7.476257496235098e-05,4.7336652073992806e-05,0.06218173595513731,0.9915831812599627,0.00019991245086847662
83,0.8343999408512132,0.016701555612742804,0.0005623531401963581,0.0029732225356534064,8.523639762484903e-05,4.7796072770134205e-05,0.05937727628462685,1.054100402068856,0.00019991030284154817
84,0.8131834770714899,0.017597636405158955,0.0005612190034368827,0.0032090353203023535,6.974554212595771e-05,4.380472332117209e-05,0.05604396623668886,1.1035796160721638,0.00019990812879442196
85,0.7889620374582221,0.018234222550703377,0.0005673860591014651,0.0033159735800411838,7.249157741973812e-05,3.817345362431256e-05,0.052737732201737615,1.129435135263461,0.0001999059287276939
86,0.7695920913588307,0.01911157360434568,0.0006024561113767683,0.003241654372315492,8.809675054175776e-05,3.5408922784574024e-05,0.049880903170112054,1.127850825747951,0.00019990370264196723
87,0.7392156937628384,0.01895601296990445,0.0006017308291183074,0.0030302545546141355,7.202365601901179e-05,3.715288799105769e-05,0.04758307990784269,1.1005146063555238,0.00019990145053785225
88,0.7098190354551438,0.01853114152654988,0.000616957082466025,0.0027236818494898903,6.265289680947329e-05,4.1484597322519664e-05,0.04575991226942396,1.0543788773091203,0.00019989917241596634
89,0.6892717171929188,0.018205593567060925,0.0006458489354279046,0.002451885499781358,8.53304568034264e-05,4.459959300530731e-05,0.04431865364920608,0.9983968931494278,0.0001998968682769341
90,0.672003210940572,0.017736682770099998,0.0007117235569047413,0.0023659234090967294,8.342415423699521e-05,4.462645498160124e-05,0.04318582640648906,0.9390655477925509,0.0001998945381213872
91,0.6577008230356227,0.017437295399678067,0.0007200019304655582,0.0024273257920750515,5.696613967365685e-05,4.290732151934301e-05,0.04218847199253198,0.8811800026013458,0.00019989218194996447
92,0.6436851741925188,0.017053934150959568,0.0005878893663412456,0.0025829746249138264,4.81122034829289e-05,4.157760634713132e-05,0.04107962261729412,0.8309936116591387,0.0001998897997633119
93,0.6326588858579322,0.016955377557677356,0.0006692065487150676,0.0027489002628039256,4.53106958947121e-05,4.147850802756867e-05,0.03969039699484582,0.7889715820964398,0.00019988739156208253
94,0.612283195452939,0.016372183663316824,0.0006737036268056159,0.002854160239454583,3.991766880344778e-05,4.159323899429094e-05,0.03807493508822781,0.7522079726548855,0.00019988495734693661
95,0.5913717354506026,0.015916080670606104,0.0006237536853303606,0.002856523896779125,4.5457041233691024e-05,4.139349722495118e-05,0.036429720983228636,0.722526051059494,0.00019988249711854153
96,0.5717979038949981,0.01585170925319508,0.0006620070206106173,0.002671554595943189,4.517844769879509e-05,4.060170842098555e-05,0.034871180446819784,0.7052092825927235,0.0001998800108775717
97,0.5502626923421644,0.015802469536972803,0.0007104320731475152,0.0024042377849195604,3.0386201815363388e-05,3.9217088502465e-05,0.03340103003610337,0.694522764620493,0.00019987749862470877
98,0.5318575495972351,0.016013882169730445,0.0006777469764172214,0.002134037722222909,2.4014799740399187e-05,3.74844592987386e-05,0.031985902371726035,0.6886965057131115,0.0001998749603606415
99,0.5170168889307201,0.016381826056958457,0.000679650243425737,0.0018734881892427172,2.608529027923847e-05,3.5867439832932744e-05,0.030632383311409998,0.6899567842946557,0.00019987239608606575
100,0.4992891231631501,0.016330558640203316,0.0005859287463868157,0.0017153780076555908,1.9958569129338378e-05,3.480267539098849e-05,0.029382083223120317,0.69504269469603,0.00019986980580168453
101,0.4870546334637872,0.016382013769306647,0.0006702617042979241,0.0016369587497799757,1.3616610502139568e-05,3.440235524616883e-05,0.0282431042681928,0.7038762829812439,0.000199867189508208
102,0.4843091871367824,0.017184160667985802,0.0007122465551412059,0.0016196198102524611,1.3005242962298475e-05,3.383834719104216e-05,0.027165219440423327,0.7147426763717191,0.00019986454720635343
103,0.4681248324285303,0.016719211313606458,0.0005557944832311409,0.0016827786727921094,9.679130272448567e-06,3.259110339216133e-05,0.026075128797706727,0.7211084456747524,0.00019986187889684524
104,0.461903768243272,0.01707394571260671,0.0006438002757268814,0.0017208413815125374,8.33860299992324e-06,3.113903527723016e-05,0.024947562042969305,0.7242351292335716,0.00019985918458041493
105,0.4488660155822768,0.016934928535948832,0.0006673720115059948,0.0016743429349879366,1.1080457264782143e-05,2.984601700337073e-05,0.023824810568149158,0.7255044056762748,0.00019985646425780114
106,0.4311880827082132,0.01646624510867145,0.000610083084797094,0.0015998443975842312,8.203306424884462e-06,2.8928363043979866e-05,0.022760758217935467,0.724364476444012,0.0001998537179297497
107,0.4213178555670068,0.01658333731035173,0.0006022351145733573,0.0015646879004270944,3.6439758535351285e-06,2.832441793659523e-05,0.02178039757238605,0.7209259099901243,0.00019985094559701354
108,0.40903227080902615,0.01624366497767961,0.0005695480028531064,0.0015838203322743748,3.730040986976172e-06,2.7572999104848604e-05,0.020885073025951387,0.7147373624600226,0.00019984814726035268
109,0.39754813712143816,0.015794586927875855,0.0005817792559483306,0.0016464585291972671,2.972646732974805e-06,2.6506968328480473e-05,0.020055804002595344,0.7065746679583932,0.00019984532292053432
110,0.39075318127973757,0.016012187280672895,0.00048332164414801253,0.001645827208606701,1.445052835119075e-06,2.5187645740420263e-05,0.019273704257588255,0.7021939286065154,0.00019984247257833274
111,0.3855769068806801,0.016270345037340143,0.00048204100305184356,0.001629474782632521,2.2359401296995127e-06,2.402760349837453e-05,0.01852399568111398,0.7001075443943484,0.0001998395962345294
112,0.3760936731027712,0.01601231055347375,0.0005805800912795794,0.001610227131291072,1.6187239757573287e-06,2.3207801833653612e-05,0.017779835163184078,0.6969652570408934,0.0001998366938899129
113,0.3700003896175954,0.01627841967766882,0.00048448132216731267,0.0016029479621362999,3.049264454011195e-07,2.2586379135260052e-05,0.017028192773196796,0.6943778757537792,0.0001998337655452789
114,0.3622024524370364,0.016292401034392293,0.0005607576080881009,0.0015404198418724948,1.180461753778204e-06,2.2046808331477442e-05,0.016274442299940475,0.6973730027536996,0.00019983081120143018
115,0.35532952309753835,0.0165647400315271,0.0005221381220298049,0.0014500127884890992,8.582837549085987e-07,2.1301753319464003e-05,0.015537465741669644,0.7058702668306934,0.00019982783085917676
116,0.3437233265137863,0.016281666921873928,0.0005200052355269903,0.0013624498342800332,2.4035877620247282e-08,2.042533249059563e-05,0.014845520466641443,0.7194237512653684,0.00019982482451933568
117,0.3443129173213364,0.016994577434853667,0.000519000647896534,0.0013380548635211638,1.2016779832952091e-06,1.971428845330805e-05,0.014229587142508163,0.7346792184581786,0.00019982179218273115
118,0.3369292468163627,0.016693314091343767,0.0004956129514533335,0.0013851733090162396,1.4574395915390096e-06,1.9338103340866314e-05,0.0137190766248913,0.748371837971104,0.00019981873385019452
119,0.33386745894661535,0.016696104156161212,0.0005198345853628132,0.0014244349612845166,6.189751247365197e-07,1.9305245231917854e-05,0.01331574747932111,0.7612489903795612,0.00019981564952256426
120,0.32791894976906255,0.01634805544745935,0.0005285034344446258,0.0014588687881784755,7.192839680741373e-07,1.9368592340339306e-05,0.012990405678964588,0.7706808399630575,0.00019981253920068587
121,0.3223599049057715,0.016233448781958672,0.0004961266396774485,0.0014017735549131617,9.823250558669393e-07,1.927078478218444e-05,0.01269304470855603,0.7777941660857338,0.00019980940288541216
122,0.32270388708546316,0.016619041449096473,0.000524832913526419,0.0013578925364160334,2.0850025960088736e-06,1.9214221734986518e-05,0.012389879247131268,0.7812525282472742,0.00019980624057760291
123,0.3216943376677526,0.016745826401521457,0.0005560081361788299,0.0013766474183027496,3.5678641745204522e-06,1.9221312709206956e-05,0.012078625750724268,0.7781833242539263,0.0001998030522781251
124,0.31372085037108965,0.016074426846804546,0.0005239589971016397,0.0014905173323512886,3.1466668223639006e-06,1.9221207565123304e-05,0.011761197860276563,0.769855446952984,0.00019979983798785287
125,0.31174795813041456,0.016093716497131986,0.0005519956362435321,0.0015390128412743973,2.165543911139434e-06,1.919468524781658e-05,0.011429402558005746,0.7612564052163396,0.0001997965977076674
126,0.30964441838689205,0.016407393878889415,0.0005449140444224438,0.001451488664156288,2.1003966228212256e-06,1.893192553523979e-05,0.01108815262083656,0.7559672632702321,0.00019979333143845703
127,0.30779475223138364,0.01670744761338329,0.0005200957808406065,0.0013850511673420842,2.314700880430119e-06,1.8589652123548552e-05,0.010758682485425998,0.7531482190556554,0.00019979003918111716
128,0.3056459641957702,0.0167443129508298,0.0005301598291461673,0.0013963241178341617,2.9411206641460718e-06,1.8368800187937122e-05,0.01046806419729127,0.7506315008992451,0.0001997867209365505
129,0.30530687791815697,0.01682283535865798,0.0004934363774110966,0.001474392403126109,3.3658092404261267e-06,1.827534486418929e-05,0.010231973157090145,0.7483286678738612,0.00019978337670566667
130,0.3010924327015786,0.016477359002066816,0.0005146127389761283,0.0015178354580115477,2.9524300052755836e-06,1.8401335847144713e-05,0.010052076313039069,0.7513421346174943,0.00019978000648938256
131,0.2984951507505788,0.01640651809964374,0.0005617453533515705,0.001467306844539107,2.75242858324916e-06,1.858768541251208e-05,0.009919113647151864,0.7589615261172072,0.00019977661028862213
132,0.29654588345998556,0.01658389656016879,0.0004614720430537262,0.0013783746966353,2.850181808943719e-06,1.8682599278580958e-05,0.009823968531416,0.7688382409211325,0.00019977318810431645
133,0.29995436820548993,0.016951108453491112,0.0005321434506768288,0.0013574531998430703,3.1779958273906797e-06,1.8943911138178633e-05,0.00976549855842101,0.774050910147498,0.00019976973993740375
134,0.29290093566348263,0.01611881307679787,0.0005142740294882774,0.0014338726874194908,3.8823239035012886e-06,1.9320167609267212e-05,0.00975043784618812,0.775624510829935,0.00019976626578882938
135,0.2929778994483437,0.016047581899216352,0.0005549560710325296,0.0014475417364023572,3.838630555294428e-06,1.9790519196409998e-05,0.009761782196227826,0.7779746070403138,0.00019976276565954572
136,0.29467327930863485,0.016338580767196062,0.0005101208697131925,0.0014036348171622118,3.3160857918710465e-06,2.0217113835934595e-05,0.009778195801711097,0.7782061600480683,0.00019975923955051244
137,0.2882419941917821,0.015823903438657236,0.0004982928155461723,0.001347505036712572,3.0899015765719773e-06,2.073213329818448e-05,0.009776094075783939,0.7768183276904352,0.0001997556874626962
138,0.29196283315403937,0.016280022700652246,0.0005082989471858529,0.0013233892530571192,3.159035373306601e-06,2.13732998348189e-05,0.009729592807718531,0.7735815602604524,0.00019975210939707084
139,0.29308951737528044,0.016357253789286007,0.0005588638323205641,0.001354649250069005,3.472714572559781e-06,2.215886021965442e-05,0.009648808470057862,0.7686373668251305,0.0001997485053546173
140,0.2895793236656834,0.016046891376770636,0.0005195543499870684,0.001403114253002673,3.4530643837260285e-06,2.2990821909514866e-05,0.009550727489968026,0.7668090267171304,0.00019974487533632362
141,0.28152775403548086,0.015299515823515708,0.0005689287155429139,0.0014043241783621653,2.833860469254634e-06,2.395001502501609e-05,0.00944734390307259,0.7654016195997426,0.00019974121934318505
142,0.2855933333755454,0.015963413199549012,0.0005482405506216664,0.0013427177637394697,2.348565405410837e-06,2.4859527006047594e-05,0.009338758405850814,0.7651494026475701,0.00019973753737620385
143,0.2840734004810729,0.016061339731427586,0.0005132380105098086,0.0012849545565568978,2.153920628035481e-06,2.5774888017841783e-05,0.00924131398677574,0.7676025694206429,0.00019973382943638945
144,0.280674644438134,0.015696097964549544,0.0005746664425865695,0.0013046877902627443,2.159564748201878e-06,2.6821627826293577e-05,0.009165728808669778,0.7666187008464456,0.00019973009552475845
145,0.2776294659130474,0.01537835423842173,0.0005220877730970991,0.0013632107582766105,2.135432328471423e-06,2.7851625193015584e-05,0.009114728739947972,0.766914842378532,0.0001997263356423345
146,0.2775168348083261,0.01535682716767046,0.0005847721901021958,0.0013528644026513173,1.823606353330241e-06,2.9059569720047317e-05,0.009086119254224019,0.7682387983803969,0.00019972254979014835
147,0.2747522379140992,0.01529380388167073,0.0005539383746690368,0.0012682634751543488,1.5181562189031848e-06,3.0182335258724838e-05,0.009075773022572424,0.7692741059471672,0.000199718737969238
148,0.2715599850036312,0.015105095975338087,0.0005263569269804429,0.0012167334350292698,1.372994591662694e-06,3.1397858910355475e-05,0.009077348782069424,0.7701265581912563,0.00019971490018064843
149,0.27034288147226637,0.014884481935811083,0.0005892010428213503,0.001231818379617075,1.357304548587715e-06,3.283217639801135e-05,0.009083395363874177,0.7722349068925116,0.00019971103642543178
150,0.2665402656303819,0.014487087037631054,0.000610008425600808,0.001229400717754132,1.4113818531672332e-06,3.430260133629892e-05,0.009084015845766397,0.7767248021966107,0.00019970714670464735
151,0.2671555248026043,0.014682219172859605,0.0005850990837814948,0.001182088187714674,1.2670493273702891e-06,3.575350864196177e-05,0.00907138735491628,0.7813875282600532,0.0001997032310193615
152,0.2676769907021758,0.014834429057951405,0.0006123927937333776,0.0011321156116175183,1.014537941699357e-06,3.725361654986613e-05,0.00904650061588077,0.7860698638615008,0.00019969928937064774
153,0.2612917065119816,0.014241864938140527,0.0006280262085749827,0.0011195815593113337,8.372685252066094e-07,3.867846272218932e-05,0.009011743700607915,0.7931069818653506,0.00019969532175958673
154,0.2623507462443061,0.014493434839698881,0.0005546543142545657,0.0011088060036792329,7.820919252661392e-07,3.995132478545669e-05,0.008961552543866035,0.800086834402105,0.00019969132818726618
155,0.2575096369141152,0.014109934957032111,0.0005432471473959446,0.00109069826682511,7.425429395605478e-07,4.1390616211317224e-05,0.008908959623937642,0.8074066054892475,0.00019968730865478095
156,0.2561671864280576,0.014092097774134543,0.0005873732004454764,0.0010379241669016966,6.356021354382641e-07,4.304225077156432e-05,0.008855043313067962,0.8120398796855162,0.00019968326316323302
