condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds,t401_row,test_id
generic,259,C21,1.5,0.145,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.8036328125,1e-06,0.0016820467815005732,3.228281849359627e-09,0.0016820500097824225,True,True,True,0.09636723835235794,44.537118626059964,259,259
generic,259,C21,1.5,0.145,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,0.005367897135416666,0.02908875139374339,3.870942434071768e-23,0.02908875139374339,True,True,True,0.11993011074798895,34.194070453057066,259,259
generic,259,C21,1.5,0.145,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.3645182291666667,0.014940332031249998,0.007721820397274095,9.334832452151655e-21,0.007721820397274095,True,True,True,0.13609835568887244,32.110027155024,259,259
generic,259,C21,1.5,0.145,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,6.355787037037038e-05,5.260869541831551e-08,2.682741744316391e-19,5.260869541858378e-08,True,True,True,0.1385551991478458,25.379555222927593,259,259
generic,259,C21,1.5,0.145,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2998046875000002,0.011384658203125,0.018308192200315345,5.949284793966254e-22,0.018308192200315345,True,True,True,0.20012310375799716,32.578425345011055,259,259
generic,260,C21,1.5,0.155,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,1,0.02625,0.014,0.8475512695312502,0.0003895639105902777,0.048764304357695444,2.1039893746429874e-19,0.048764304357695444,True,True,True,0.05244952978856805,90.86310595693067,260,260
generic,260,C21,1.5,0.155,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129853515625,3.195311294367285e-05,0.044224734149502454,5.922452132037268e-26,0.044224734149502454,True,True,True,0.029918315522799253,37.08067178004421,260,260
generic,260,C21,1.5,0.155,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47002929687500006,0.043079850260416656,0.01774822185903837,1.8976845824605712e-22,0.01774822185903837,True,True,True,0.050850733949719305,33.427788284025155,260,260
generic,260,C21,1.5,0.155,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.0003850332031249999,0.036755818597272005,2.097443467435981e-19,0.036755818597272005,True,True,True,0.05996315786366303,44.21110412396956,260,260
generic,260,C21,1.5,0.155,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15947265625,1.4051350911458336e-05,0.03370719155955576,1.3537641994497784e-26,0.03370719155955576,True,True,True,0.059472718355569935,36.997129013063386,260,260
generic,260,C21,1.5,0.155,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.44005859375000006,0.04454335937499998,0.01456517305025489,1.0886660730894888e-21,0.01456517305025489,True,True,True,0.0746202678617742,33.373436624067836,260,260
generic,260,C21,1.5,0.155,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,1.0964328342013887e-05,0.0010253818858719762,9.24717861258806e-15,0.0010253818858812233,True,True,True,0.11988284556291166,44.24106601404492,260,260
generic,260,C21,1.5,0.155,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21988281249999997,0.0013452122395833331,0.0333993003126275,2.3148089855924752e-24,0.0333993003126275,True,True,True,0.11988460067882505,35.540295906946994,260,260
generic,260,C21,1.5,0.155,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.3801171874999999,0.04094072265624999,0.0038399824318778304,5.426739418386627e-21,0.0038399824318778304,True,True,True,0.1260486755737686,32.436280534020625,260,260
generic,260,C21,1.5,0.155,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,1.2171874999999996e-05,4.6600413106615524e-08,2.349283343812423e-19,4.660041310685045e-08,True,True,True,0.13855592684339546,25.93453537405003,260,260
generic,260,C21,1.5,0.155,10,generic,0,0.1,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2998046875000002,0.005766982421874999,0.022189688666702668,1.6003072847003447e-22,0.022189688666702668,True,True,True,0.19988503655036957,33.630002560908906,260,260
generic,260,C21,1.5,0.155,11,generic,1,0.5,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.3646484375,0.04032460937499999,1.663539812492542e-05,6.58218362654327e-21,1.6635398124925428e-05,True,True,True,0.14120221198891592,31.350577748962678,260,260
generic,261,C21,1.5,0.165,0,generic,3,0.1,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129853515625,1.6361328125000008e-05,0.04444345738507486,2.7089167940927457e-25,0.04444345738507486,True,True,True,0.029919345205947884,37.24780934897717,261,261
generic,261,C21,1.5,0.165,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.47002929687500006,0.025433496093749994,0.01857001071719281,5.58838102449095e-22,0.01857001071719281,True,True,True,0.03804433972331071,34.70508422108833,261,261
generic,261,C21,1.5,0.165,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,2,0.0459375,0.091875,0.8082147216796877,0.00016065949164496525,0.009391747824267441,1.9130895523761648e-19,0.009391747824267441,True,True,True,0.09180370629687495,132.915272800019,261,261
generic,261,C21,1.5,0.165,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15818359375000002,8.117377387152777e-06,0.033528435618908795,2.6707674807162576e-26,0.033528435618908795,True,True,True,0.058183666299756145,37.80357189103961,261,261
generic,261,C21,1.5,0.165,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.44005859375000006,0.022585351562499995,0.01534867157980368,2.260027821928373e-21,0.01534867157980368,True,True,True,0.06402002200965533,34.642933615949005,261,261
generic,261,C21,1.5,0.165,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0003102041015625001,0.03920204919415588,1.8363043471291706e-19,0.03920204919415588,True,True,True,0.05994177482350584,44.17699948407244,261,261
generic,261,C21,1.5,0.165,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,0.0008011855468749995,0.03795622783720223,2.3345234084748535e-25,0.03795622783720223,True,True,True,0.1198888063540678,36.05230429104995,261,261
generic,261,C21,1.5,0.165,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.3801171874999999,0.025433496093749994,0.004517398334313539,7.006013800964573e-21,0.004517398334313539,True,True,True,0.12215161673955026,33.683984062983654,261,261
generic,261,C21,1.5,0.165,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,1e-06,0.0008090321573083343,3.468235985814008e-10,0.0008090325041319329,True,True,True,0.11989947762150635,44.22964829392731,261,261
generic,261,C21,1.5,0.165,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2998046875000002,0.003145400390625,0.025824069078573642,5.387422684744859e-23,0.025824069078573642,True,True,True,0.19982789497593162,34.600008882931434,261,261
generic,261,C21,1.5,0.165,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.37024739583333344,0.022585351562499995,0.00436079528367834,8.002137250732715e-21,0.00436079528367834,True,True,True,0.13168648116993967,32.8715404139366,261,261
generic,261,C21,1.5,0.165,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,3.398177083333332e-05,5.217276257119315e-08,2.0298153450380858e-19,5.2172762571396135e-08,True,True,True,0.13854168239625356,25.85172767098993,261,261
generic,262,C21,1.5,0.18,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.47002929687500006,0.014940332031249998,0.019648821503481892,2.655114239991702e-22,0.019648821503481892,True,True,True,0.032644987959652795,35.71735783503391,262,262
generic,262,C21,1.5,0.18,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,2,0.0459375,0.0459375,0.8082147216796877,0.0001372934818974248,0.010267945585829797,1.5059420478295042e-19,0.010267945585829797,True,True,True,0.09180417742080033,136.67035287001636,262,262
generic,262,C21,1.5,0.18,2,generic,0,0.1,0.0001,0.015,0.03,COMPLETED,,2,0.0459375,0.091875,0.19160583496093747,2.707303195529513e-05,0.04934604238339788,1.115229227789954e-24,0.04934604238339788,True,True,True,0.09160586398933848,110.57582790299784,262,262
generic,262,C21,1.5,0.18,3,generic,1,0.5,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.44005859375000006,0.0120921875,0.016110054901614906,2.1405521998817837e-21,0.016110054901614906,True,True,True,0.061129246226848635,35.774797793943435,262,262
generic,262,C21,1.5,0.18,4,generic,2,0.9,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.00019938053385416666,0.042898109584173734,1.474829011963865e-19,0.042898109584173734,True,True,True,0.059941488634484834,45.34767109493259,262,262
generic,262,C21,1.5,0.18,5,generic,3,0.1,0.002,0.03,0.03,COMPLETED,,1,0.0525,0.0525,0.2046923828125,9.602063842271089e-06,0.02737786731499361,7.97727701795696e-26,0.02737786731499361,True,True,True,0.10471130169615553,74.26138298097067,262,262
generic,262,C21,1.5,0.18,6,generic,4,0.5,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.3801171874999999,0.014940332031249998,0.005802001258435095,7.775265391919079e-21,0.005802001258435095,True,True,True,0.12057918943992439,35.11359706497751,262,262
generic,262,C21,1.5,0.18,7,generic,5,0.9,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,3.7151853459362155e-06,0.0011538742727337176,4.066355560600149e-14,0.0011538742727743813,True,True,True,0.11989943238385793,44.81121798895765,262,262
generic,262,C21,1.5,0.18,8,generic,0,0.1,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,0.00048541975911458354,0.04535679099864804,1.5661105667780755e-24,0.04535679099864804,True,True,True,0.11988343205506281,36.785302524105646,262,262
generic,262,C21,1.5,0.18,9,generic,1,0.5,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.37766927083333335,0.0120921875,0.006689121152848464,8.554485142079067e-21,0.006689121152848464,True,True,True,0.1229171259812216,34.8597974809818,262,262
generic,262,C21,1.5,0.18,10,generic,2,0.9,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,1e-06,2.4336743780404693e-08,1.6727732239926554e-19,2.433674378057197e-08,True,True,True,0.13854170203869234,26.313099583028816,262,262
generic,262,C21,1.5,0.18,11,generic,3,0.1,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2998046875000002,0.012096230468749997,0.029150867596435703,9.853879679267343e-22,0.029150867596435703,True,True,True,0.20005960865864666,33.85648651199881,262,262
generic,263,C21,1.5,0.195,0,generic,5,0.9,0.002,0.015,0.008,COMPLETED,,2,0.0459375,0.0245,0.8082147216796877,1e-06,0.005953387186491137,3.694878212195073e-07,0.005953756674312356,True,True,True,0.09180704394183054,140.9963635809254,263,263
generic,263,C21,1.5,0.195,1,generic,0,0.1,0.0001,0.015,0.015,COMPLETED,,3,0.080390625,0.080390625,0.2606242370605468,0.016792100280761717,0.04407461726431308,1.0261158364661447e-21,0.04407461726431308,True,True,True,0.1614892310436388,147.44611293892376,263,263
generic,263,C21,1.5,0.195,2,generic,1,0.5,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47002929687500006,0.029035546875000002,0.01994692415247198,1.1735449024614216e-21,0.01994692415247198,True,True,True,0.04165943973173671,35.33455029106699,263,263
generic,263,C21,1.5,0.195,3,generic,2,0.9,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,9.699016806520063e-06,0.04656643066917068,2.8678712235922306e-11,0.046566430697849395,True,True,True,0.059941474268615805,47.317485442967154,263,263
generic,263,C21,1.5,0.195,4,generic,3,0.1,0.002,0.03,0.015,COMPLETED,,2,0.091875,0.0459375,0.283570556640625,0.018065010986328123,0.038180392912753984,1.6676334027841718e-21,0.038180392912753984,True,True,True,0.18427217327458795,110.75187498191372,263,263
generic,263,C21,1.5,0.195,5,generic,4,0.5,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.44005859375000006,0.02943512369791667,0.015295680930570718,3.4196375556636333e-23,0.015295680930570718,True,True,True,0.06592160643937252,35.12401900498662,263,263
generic,263,C21,1.5,0.195,6,generic,5,0.9,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.8028515625,1e-06,0.0019903954709222125,1.840668662887526e-07,0.0019905795377885014,True,True,True,0.09716900179425232,46.826920973020606,263,263
generic,263,C21,1.5,0.195,7,generic,0,0.1,0.0001,0.06,0.015,COMPLETED,,1,0.105,0.02625,0.30729980468750007,0.009980239257812499,0.03323846664676759,9.910279187134202e-22,0.03323846664676759,True,True,True,0.2075351251023963,72.8894818900153,263,263
generic,263,C21,1.5,0.195,8,generic,1,0.5,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.38097656249999995,0.027336328125,1.0710391290425677e-05,3.74956415288585e-21,1.071039129042568e-05,True,True,True,0.12209994366931168,34.66086543595884,263,263
generic,263,C21,1.5,0.195,9,generic,2,0.9,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,1e-06,3.998508945236973e-08,1.3866844712048555e-19,3.9985089452508395e-08,True,True,True,0.13854170203869234,26.977939228061587,263,263
generic,263,C21,1.5,0.195,10,generic,3,0.1,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2998046875000002,0.0064785546875000015,0.03587570941643702,3.31745237153113e-22,0.03587570941643702,True,True,True,0.19985487384365103,35.24152152601164,263,263
generic,263,C21,1.5,0.195,11,generic,4,0.5,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.38105468750000004,0.02733753255208333,1.618070820846555e-05,3.7390206064247085e-21,1.6180708208465553e-05,True,True,True,0.12161405314169299,34.361112074926496,263,263
generic,264,C21,1.55,0.125,0,generic,0,0.1,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.12938476562499998,1.3526584201388893e-05,0.020458408752299637,3.478876592024662e-28,0.020458408752299637,True,True,True,0.029384892861601862,36.26496586902067,264,264
generic,264,C21,1.55,0.125,1,generic,1,0.5,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.47002929687500006,0.022585351562499995,0.014365649221814294,7.230513394108585e-21,0.014365649221814294,True,True,True,0.03746777389565735,33.698269658954814,264,264
generic,264,C21,1.55,0.125,2,generic,2,0.9,0.0001,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,0.0006682265624999999,0.03899853082921296,2.9438171099655807e-19,0.03899853082921296,True,True,True,0.052451808445561736,84.7946543059079,264,264
generic,264,C21,1.55,0.125,3,generic,3,0.1,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15869140625,9.72802734375e-06,0.021134294533988816,3.022607333053881e-25,0.021134294533988816,True,True,True,0.05872514240193615,36.774445275077596,264,264
generic,264,C21,1.55,0.125,4,generic,4,0.5,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.44005859375000006,0.025433496093749994,0.011786795498112412,8.039523116358044e-21,0.011786795498112412,True,True,True,0.064359155699895,32.83750363101717,264,264
generic,264,C21,1.55,0.125,5,generic,5,0.9,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0005923574218750002,0.029393945191838113,2.991990414241227e-19,0.029393945191838113,True,True,True,0.05995793225967116,42.20163783500902,264,264
generic,264,C21,1.55,0.125,6,generic,0,0.1,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.2194140625,1.3526584201388893e-05,0.01659842278472051,1.135959703518257e-28,0.01659842278472051,True,True,True,0.11941409380975743,36.20719357102644,264,264
generic,264,C21,1.55,0.125,7,generic,1,0.5,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.3801171874999999,0.022585351562499995,0.005055867081705886,7.944875925737538e-21,0.005055867081705886,True,True,True,0.12197327480968691,31.232024537050165,264,264
generic,264,C21,1.55,0.125,8,generic,2,0.9,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,2.1041006582754633e-05,0.0008243172194719306,6.585075470785161e-18,0.0008243172194719372,True,True,True,0.11988283850256776,42.027150402078405,264,264
generic,264,C21,1.55,0.125,9,generic,3,0.1,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2998046875000002,0.0038569726562500007,0.015952591432545134,2.8855194004889357e-23,0.015952591432545134,True,True,True,0.19981331660932614,33.64073108904995,264,264
generic,264,C21,1.55,0.125,10,generic,4,0.5,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.37141927083333337,0.025433496093749994,0.004008192065119772,7.102842312683734e-21,0.004008192065119772,True,True,True,0.1306986329393214,30.804473813041113,264,264
generic,264,C21,1.55,0.125,11,generic,5,0.9,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,3.604340277777777e-05,3.9530132372131445e-08,3.4868826227386244e-19,3.953013237248013e-08,True,True,True,0.13855558642037347,24.698242865037173,264,264
generic,265,C21,1.55,0.14,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.47002929687500006,0.0120921875,0.01566333913873772,7.153383648749417e-21,0.01566333913873772,True,True,True,0.03228088609133953,34.953821176080965,265,265
generic,265,C21,1.55,0.14,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.8475512695312502,0.0005395001627604166,0.04378392269677298,2.493653970329738e-19,0.04378392269677298,True,True,True,0.05245057185747966,87.6320369070163,265,265
generic,265,C21,1.55,0.14,2,generic,3,0.1,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129970703125,1.1951063368055555e-05,0.03502943661685165,1.9407240445885244e-25,0.03502943661685165,True,True,True,0.030036567453378026,36.387989621958695,265,265
generic,265,C21,1.55,0.14,3,generic,4,0.5,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.44005859375000006,0.014940332031249998,0.01273454803687174,8.202803502895734e-21,0.01273454803687174,True,True,True,0.06132229917661704,34.53047054307535,265,265
generic,265,C21,1.55,0.14,4,generic,5,0.9,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0004959891493055556,0.032995549294362915,2.5127976373272775e-19,0.032995549294362915,True,True,True,0.05996027211301306,43.28334042895585,265,265
generic,265,C21,1.55,0.14,5,generic,0,0.1,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15994140624999997,8.689002821180559e-05,0.03624897951782664,5.52651495509779e-25,0.03624897951782664,True,True,True,0.059941407683661345,36.23365272791125,265,265
generic,265,C21,1.55,0.14,6,generic,1,0.5,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.3829296875,0.0120921875,0.007402399183588726,9.39792550238616e-21,0.007402399183588726,True,True,True,0.11768292412190824,32.61314411996864,265,265
generic,265,C21,1.55,0.14,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,6.2205403645833316e-06,0.0009049551548272211,1.0224331528422923e-13,0.0009049551549294644,True,True,True,0.11988284917992711,43.57472086395137,265,265
generic,265,C21,1.55,0.14,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,5.8797278886959885e-05,0.029601842074310034,3.615578298290411e-25,0.029601842074310034,True,True,True,0.11989852793472738,36.61663565901108,265,265
generic,265,C21,1.55,0.14,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.38157552083333335,0.014940332031249998,0.006555798232608565,8.966118360180375e-21,0.006555798232608565,True,True,True,0.1191293811743151,32.022120782057755,265,265
generic,265,C21,1.55,0.14,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,6.355787037037038e-05,5.0379020682143635e-08,2.893358750234213e-19,5.037902068243297e-08,True,True,True,0.1385551991478458,25.29534034698736,265,265
generic,265,C21,1.55,0.14,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2998046875000002,0.011384658203125,0.019482606435748902,3.569579692689229e-22,0.019482606435748902,True,True,True,0.20012310375799716,32.93814210908022,265,265
generic,266,C21,1.55,0.155,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,2,0.0459375,0.0245,0.8082147216796877,0.00019347395833333337,0.008764379083759308,2.2199927810812635e-19,0.008764379083759308,True,True,True,0.09178532591715349,136.94404183398,266,266
generic,266,C21,1.55,0.155,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129912109375,1.0774667245370368e-05,0.030780513911640738,2.473867798773093e-25,0.030780513911640738,True,True,True,0.029978180476580553,37.171066876035184,266,266
generic,266,C21,1.55,0.155,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47002929687500006,0.03930003255208333,0.01542427573192574,8.576123292997831e-22,0.01542427573192574,True,True,True,0.047849090630787926,33.891051817918196,266,266
generic,266,C21,1.55,0.155,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.00039229492187499996,0.03662314082947604,2.0900712097899723e-19,0.03662314082947604,True,True,True,0.059962962725717564,44.40182910603471,266,266
generic,266,C21,1.55,0.155,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15994140624999997,2.8552851924189817e-05,0.04328390301577304,7.099748146989106e-26,0.04328390301577304,True,True,True,0.0599414488306923,37.40804522600956,266,266
generic,266,C21,1.55,0.155,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.44005859375000006,0.039074609375,0.011575174932814986,2.5161913925065244e-21,0.011575174932814986,True,True,True,0.07149819829311344,33.6753426999785,266,266
generic,266,C21,1.55,0.155,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,1.903068938078704e-05,0.001022209693819484,9.662809529727405e-19,0.0010222096938194848,True,True,True,0.11988283984348787,44.017268700990826,266,266
generic,266,C21,1.55,0.155,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21988281249999997,4.596346932870373e-05,0.036207671399819556,8.320344737028526e-25,0.036207671399819556,True,True,True,0.11989873640565753,36.88867264299188,266,266
generic,266,C21,1.55,0.155,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.3847265624999999,0.03539560546875,7.5219447175846055e-06,6.954515264231938e-21,7.521944717584612e-06,True,True,True,0.12001346531823347,32.163226183038205,266,266
generic,266,C21,1.55,0.155,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,1e-06,2.6698885764477658e-08,1.7099575706821244e-19,2.6698885764648653e-08,True,True,True,0.13855608757386956,26.09392591903452,266,266
generic,266,C21,1.55,0.155,10,generic,0,0.1,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2998046875000002,0.005766982421874999,0.02481208061217375,9.824915475729405e-23,0.02481208061217375,True,True,True,0.19988503655036957,34.31858990096953,266,266
generic,266,C21,1.55,0.155,11,generic,1,0.5,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.3847005208333334,0.035383203125,1.4048001609984945e-05,6.9552559691232e-21,1.4048001609984952e-05,True,True,True,0.12057725456679048,31.87128041102551,266,266
generic,267,C21,1.55,0.165,0,generic,3,0.1,0.002,0.015,0.008,COMPLETED,,2,0.0459375,0.0245,0.19178527832031245,7.67175021701389e-05,0.045543728513832364,9.012262525606927e-26,0.045543728513832364,True,True,True,0.0918054264839703,112.09194895497058,267,267
generic,267,C21,1.55,0.165,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.47002929687500006,0.025433496093749994,0.015988364146392594,1.1759193587977796e-21,0.015988364146392594,True,True,True,0.03804433972331071,34.88962585001718,267,267
generic,267,C21,1.55,0.165,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,2,0.0459375,0.091875,0.8082147216796877,0.00018194742386429396,0.009340801096945264,1.9167741083880178e-19,0.009340801096945264,True,True,True,0.0918032822480046,133.18524640006945,267,267
generic,267,C21,1.55,0.165,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,1,0.0525,0.014,0.20387207031250001,1.0762912326388879e-05,0.041022500101285,1.158792493558974e-24,0.041022500101285,True,True,True,0.10387210864453826,75.02308112301398,267,267
generic,267,C21,1.55,0.165,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.44005859375000006,0.022585351562499995,0.011965655772141386,3.644796703577587e-21,0.011965655772141386,True,True,True,0.06402002200965533,35.1714431559667,267,267
generic,267,C21,1.55,0.165,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0003184495442708335,0.03905745670039762,1.8348507303126217e-19,0.03905745670039762,True,True,True,0.05994180430576775,44.667235248023644,267,267
generic,267,C21,1.55,0.165,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21910156249999999,7.98242187500001e-06,0.011459548445736456,1.4181825809701262e-25,0.011459548445736456,True,True,True,0.11911821994964901,37.7576124179177,267,267
generic,267,C21,1.55,0.165,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.38917968750000004,0.025433496093749994,0.002098757439114976,7.5805500208574e-21,0.002098757439114976,True,True,True,0.11327078353120651,33.31800861400552,267,267
generic,267,C21,1.55,0.165,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7868359375,1e-06,0.0007245139061176529,3.041519103970478e-09,0.0007245169476367569,True,True,True,0.11318171690915413,44.713651201920584,267,267
generic,267,C21,1.55,0.165,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2998046875000002,0.003145400390625,0.028585984059239115,3.156885343074429e-23,0.028585984059239115,True,True,True,0.19982789497593162,35.63096515496727,267,267
generic,267,C21,1.55,0.165,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.3895182291666667,0.022585351562499995,0.0029725834779943533,8.021217019239625e-21,0.0029725834779943533,True,True,True,0.11274667499025594,33.148256933898665,267,267
generic,267,C21,1.55,0.165,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,0.00011093923611111115,8.11378543243449e-08,2.0280630435367099e-19,8.113785432454771e-08,True,True,True,0.13854166709854726,25.630295809009112,267,267
generic,268,C21,1.55,0.175,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.47002929687500006,0.014940332031249998,0.016655857792170884,1.367666329892368e-21,0.016655857792170884,True,True,True,0.032644987959652795,35.96265996794682,268,268
generic,268,C21,1.55,0.175,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.8475512695312502,1.1088943481445313e-06,0.03595421925568072,8.831274597717117e-09,0.03595422808695532,True,True,True,0.05248680685120619,94.68329653004184,268,268
