condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds,t401_row,test_id
generic,168,C11,1.3,0.15,2,generic,2,0.9,0.0001,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,0.0003776601562499999,0.047707158419373855,2.2686496803474297e-19,0.047707158419373855,True,True,True,0.05244946542097393,86.82053338806145,168,168
generic,168,C11,1.3,0.15,3,generic,3,0.1,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15994140624999997,0.014940332031249998,0.02683505865087763,4.675029033183924e-22,0.02683505865087763,True,True,True,0.061322299176617065,31.09173148695845,168,168
generic,168,C11,1.3,0.15,4,generic,4,0.5,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.5599414062499999,0.01983317057291667,0.02270255513260511,4.6105784188069887e-23,0.02270255513260511,True,True,True,0.06253794173068271,34.20780462597031,168,168
generic,168,C11,1.3,0.15,5,generic,5,0.9,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.00015540999348958337,0.03600530719299352,2.3218466933081453e-19,0.03600530719299352,True,True,True,0.05996978151969276,43.15147615002934,168,168
generic,168,C11,1.3,0.15,6,generic,0,0.1,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,0.0120921875,0.021943597547956627,1.6234625098031572e-21,0.021943597547956627,True,True,True,0.12048112422261549,30.669021731009707,168,168
generic,168,C11,1.3,0.15,7,generic,1,0.5,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.6198828124999999,0.0076146484375000005,0.016773540959466978,8.305189212314901e-22,0.016773540959466978,True,True,True,0.1201181030238546,35.593583225039765,168,168
generic,168,C11,1.3,0.15,8,generic,2,0.9,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7909765625,1e-06,0.0010519748574179752,6.047958216465656e-09,0.0010519809053761917,True,True,True,0.10902348244904124,42.984447058988735,168,168
generic,168,C11,1.3,0.15,9,generic,3,0.1,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2802734375,0.014940332031249998,0.014280839988570071,9.950679896912416e-21,0.014280839988570071,True,True,True,0.18073728021950922,30.883948328904808,168,168
generic,168,C11,1.3,0.15,10,generic,4,0.5,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.6998046874999995,0.002933170572916668,0.005680097571164529,2.582245897971141e-20,0.005680097571164529,True,True,True,0.19980686663448433,36.925526162958704,168,168
generic,168,C11,1.3,0.15,11,generic,5,0.9,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,1e-06,4.313628093957484e-08,1.835269252064518e-19,4.3136280939758365e-08,True,True,True,0.13855608757386956,25.09192332602106,168,168
generic,169,C11,1.3,0.165,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.0120921875,0.026667704880734954,2.2082296253368374e-22,0.026667704880734954,True,True,True,0.032280886091339424,35.36297222401481,169,169
generic,169,C11,1.3,0.165,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,2,0.0459375,0.0459375,0.8082147216796877,1.4092464870876738e-05,0.009572269618631012,8.474396639040116e-14,0.009572269618715757,True,True,True,0.0917853185233989,132.47254536801483,169,169
generic,169,C11,1.3,0.165,2,generic,3,0.1,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129970703125,0.04791884765624998,0.035996657830319724,3.2512993724437616e-21,0.035996657830319724,True,True,True,0.054834146440742366,29.06472609890625,169,169
generic,169,C11,1.3,0.165,3,generic,4,0.5,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.014940332031249998,0.024717373720765518,1.0452091449816318e-21,0.024717373720765518,True,True,True,0.06132229917661698,35.40613734303042,169,169
generic,169,C11,1.3,0.165,4,generic,5,0.9,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0002848563368055556,0.03973519160759397,1.823371462596912e-19,0.03973519160759397,True,True,True,0.05996593950746508,43.787986789946444,169,169
generic,169,C11,1.3,0.165,5,generic,0,0.1,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15994140624999997,0.045070703124999986,0.030494380736201233,3.776151699954365e-21,0.030494380736201233,True,True,True,0.07493554779131475,29.155666540027596,169,169
generic,169,C11,1.3,0.165,6,generic,1,0.5,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.008107812499999999,0.018346074150007375,2.8420951399000248e-22,0.018346074150007375,True,True,True,0.12014996377005398,36.382862249040045,169,169
generic,169,C11,1.3,0.165,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,3.4169168354552468e-06,0.00099860491650632,3.231326659838445e-13,0.0009986049168294526,True,True,True,0.11988285140587061,43.42076233192347,169,169
generic,169,C11,1.3,0.165,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,0.04791884765624998,0.01678935775069547,6.1944837122991435e-21,0.01678935775069547,True,True,True,0.1283761243494601,29.012152469018474,169,169
generic,169,C11,1.3,0.165,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6998046874999995,0.005059667968750001,0.006261827341238878,7.5814424008237695e-22,0.006261827341238878,True,True,True,0.19982811292471198,37.47388516704086,169,169
generic,169,C11,1.3,0.165,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,1e-06,3.9452253156343845e-08,2.6161334919045685e-19,3.945225315660546e-08,True,True,True,0.13855608757386956,25.38063680799678,169,169
generic,169,C11,1.3,0.165,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.27766927083333337,0.045070703124999986,0.004932267918889624,4.8491519728648264e-21,0.004932267918889624,True,True,True,0.1832722945183075,30.028418136993423,169,169
generic,170,C11,1.3,0.18,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,2,0.0459375,0.0245,0.8082147216796877,0.0001163718171296297,0.010479559203171526,1.4491349143914457e-19,0.010479559203171526,True,True,True,0.09178527978043972,134.9220857679611,170,170
generic,170,C11,1.3,0.18,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129970703125,0.025433496093749994,0.04408016583331695,1.2925875952766429e-21,0.04408016583331695,True,True,True,0.038044339723310755,30.919217028073035,170,170
generic,170,C11,1.3,0.18,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.5299707031249998,0.02480380859375,0.028594770489016673,6.0383358779003254e-21,0.028594770489016673,True,True,True,0.037659749497138996,34.87225983606186,170,170
generic,170,C11,1.3,0.18,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.00018393945312499994,0.04349972283706686,1.4366586737403132e-19,0.04349972283706686,True,True,True,0.05996891077164468,44.723703193012625,170,170
generic,170,C11,1.3,0.18,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15994140624999997,0.022585351562499995,0.03869132228622278,1.4122351385134724e-21,0.03869132228622278,True,True,True,0.06402002200965536,31.165354843018577,170,170
generic,170,C11,1.3,0.18,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.5599414062499999,0.01651601562500001,0.026694477221085477,5.375043425825111e-21,0.026694477221085477,True,True,True,0.06214867458142426,35.660233714967035,170,170
generic,170,C11,1.3,0.18,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,1e-06,0.00040406048399160366,6.712246979530902e-12,0.00040406049070385063,True,True,True,0.11988285337741215,44.426649480941705,170,170
generic,170,C11,1.3,0.18,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21988281249999997,0.025433496093749994,0.02548268202013436,5.343703079366199e-21,0.02548268202013436,True,True,True,0.12215161673955013,30.433731402037665,170,170
generic,170,C11,1.3,0.18,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.6198828124999999,0.0057178059895833305,0.019904756862201774,1.3352765846482072e-21,0.019904756862201774,True,True,True,0.11994044694883503,36.90156734106131,170,170
generic,170,C11,1.3,0.18,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,1.2171874999999996e-05,5.6134731804112725e-08,1.4995586322506822e-19,5.6134731804262683e-08,True,True,True,0.13855592684339546,26.036412096000277,170,170
generic,170,C11,1.3,0.18,10,generic,0,0.1,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2889973958333334,0.022585351562499995,0.010571769447382504,6.191128768910773e-21,0.010571769447382504,True,True,True,0.19033025683445848,31.838582559023052,170,170
generic,170,C11,1.3,0.18,11,generic,1,0.5,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.6998046874999995,0.0006003522135416665,0.006790649852284389,1.0757399654088315e-19,0.006790649852284389,True,True,True,0.1998053139916705,39.48944130993914,170,170
generic,171,C11,1.3,0.19,0,generic,3,0.1,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129970703125,0.014940332031249998,0.04982847381289102,5.472666686507289e-22,0.04982847381289102,True,True,True,0.03264498795965285,32.08931503002532,171,171
generic,171,C11,1.3,0.19,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.5299707031249998,0.023243977864583334,0.029940494916911673,9.771637552784517e-21,0.029940494916911673,True,True,True,0.03673621702513449,35.39090501097962,171,171
generic,171,C11,1.3,0.19,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,1e-06,0.04835021433522915,1.7114117916135694e-06,0.04835192574702077,True,True,True,0.052486810998417226,92.27984884602483,171,171
generic,171,C11,1.3,0.19,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15994140624999997,0.0120921875,0.044420957262656754,4.785132755751381e-22,0.044420957262656754,True,True,True,0.06112924622684866,32.34407829598058,171,171
generic,171,C11,1.3,0.19,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.5599414062499999,0.015739648437500003,0.028003698283489736,9.286667791488056e-21,0.028003698283489736,True,True,True,0.06194812980612184,36.00573782599531,171,171
generic,171,C11,1.3,0.19,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,1e-06,0.03595295763092183,6.651014895469574e-07,0.03595362273241138,True,True,True,0.059941488004783175,46.12136393599212,171,171
generic,171,C11,1.3,0.19,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,0.014940332031249998,0.03223652027766677,3.2668149277525028e-21,0.03223652027766677,True,True,True,0.12057918943992427,31.577740043052472,171,171
generic,171,C11,1.3,0.19,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.6198828124999999,0.008566503906250005,0.020952776862010466,8.047966863395337e-21,0.020952776862010466,True,True,True,0.12006251582596844,37.054358865949325,171,171
generic,171,C11,1.3,0.19,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7837890625000002,1e-06,0.00041990929494902944,4.800588536980199e-09,0.00041991409553756643,True,True,True,0.11622812910663603,44.27114603703376,171,171
generic,171,C11,1.3,0.19,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.29615885416666676,0.0120921875,0.013313692191604809,6.310221320101787e-21,0.013313692191604809,True,True,True,0.19652508396898039,32.853953329031356,171,171
generic,171,C11,1.3,0.19,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.6998046874999995,0.0026146484375000004,0.0071720807403008735,1.090777083804522e-21,0.0071720807403008735,True,True,True,0.19982051096856066,38.6844869479537,171,171
generic,171,C11,1.3,0.19,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,1e-06,6.527164670169799e-08,1.1779364851333327e-19,6.527164670181578e-08,True,True,True,0.13854170203869234,25.605810775072314,171,171
generic,172,C11,1.3,0.205,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.014940332031249998,0.031959605468587025,1.450036317632839e-20,0.031959605468587025,True,True,True,0.03264498795965269,36.63239428901579,172,172
generic,172,C11,1.3,0.205,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,2,0.0459375,0.0459375,0.8082147216796877,9.640543732819735e-05,0.011997847263860554,8.855000062619012e-20,0.011997847263860554,True,True,True,0.09180501614071115,137.64727523596957,172,172
generic,172,C11,1.3,0.205,2,generic,0,0.1,0.0001,0.015,0.03,COMPLETED,,2,0.0459375,0.091875,0.19178527832031245,0.061858422851562504,0.03981625342321223,3.895960113229014e-21,0.03981625342321223,True,True,True,0.11062838744847371,89.5472057670122,172,172
generic,172,C11,1.3,0.205,3,generic,1,0.5,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.0120921875,0.02995540842587271,1.5907487451486588e-20,0.02995540842587271,True,True,True,0.06112924622684858,37.096060904092155,172,172
generic,172,C11,1.3,0.205,4,generic,2,0.9,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,7.930810546874999e-05,0.04985807901747625,8.910271545145337e-20,0.04985807901747625,True,True,True,0.05994140982144201,45.70647224900313,172,172
generic,172,C11,1.3,0.205,5,generic,3,0.1,0.002,0.03,0.03,COMPLETED,,1,0.0525,0.0525,0.20489746093749997,0.061671875,0.03522458754146089,3.4158989986833844e-21,0.03522458754146089,True,True,True,0.12068226869407932,58.44340349303093,172,172
generic,172,C11,1.3,0.205,6,generic,4,0.5,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.0067096679687499985,0.022501221551306724,1.4330169840750625e-20,0.022501221551306724,True,True,True,0.1199752878941576,37.95688366703689,172,172
generic,172,C11,1.3,0.205,7,generic,5,0.9,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,1e-06,0.0007714743303843308,1.3047516327554558e-10,0.000771474460859494,True,True,True,0.11989947762150635,44.97862861095928,172,172
generic,172,C11,1.3,0.205,8,generic,0,0.1,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,0.045070703124999986,0.03036645921641538,5.706428609703356e-21,0.03036645921641538,True,True,True,0.12804004401931074,29.66529101296328,172,172
generic,172,C11,1.3,0.205,9,generic,1,0.5,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6998046874999995,0.0041078124999999995,0.00775254544275417,6.679241310244006e-21,0.00775254544275417,True,True,True,0.19984487911379564,39.04327031492721,172,172
generic,172,C11,1.3,0.205,10,generic,2,0.9,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,1e-06,4.2615698749053e-08,6.017590403086315e-20,4.261569874911318e-08,True,True,True,0.13854170203869234,26.284045428968966,172,172
generic,172,C11,1.3,0.205,11,generic,3,0.1,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2964192708333334,0.04573818359374999,8.636045162631296e-06,1.296107334074697e-22,8.636045162631296e-06,True,True,True,0.20123011369767438,31.228353123995475,172,172
generic,173,C11,1.35,0.12,0,generic,5,0.9,0.002,0.015,0.008,COMPLETED,,1,0.02625,0.014,0.8475512695312502,0.0006243007812500001,0.03783895713278266,3.266936764353197e-19,0.03783895713278266,True,True,True,0.05246676925563495,86.21829068800434,173,173
generic,173,C11,1.35,0.12,1,generic,0,0.1,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129970703125,0.022585351562499995,0.020787739290183398,4.0649213585133517e-22,0.020787739290183398,True,True,True,0.03746777389565739,30.013635028037243,173,173
generic,173,C11,1.35,0.12,2,generic,1,0.5,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.5299707031249998,0.03407460937499999,0.01932879140996648,2.225285534903801e-21,0.01932879140996648,True,True,True,0.04530471419168994,32.650701667997055,173,173
generic,173,C11,1.35,0.12,3,generic,2,0.9,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.0005462480468749999,0.028555475670519123,3.298691366759217e-19,0.028555475670519123,True,True,True,0.05994306732681357,41.79469942697324,173,173
generic,173,C11,1.35,0.12,4,generic,3,0.1,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15994140624999997,0.025433496093749994,0.018104210545454354,6.6824488139514695e-22,0.018104210545454354,True,True,True,0.06435915569989503,29.78869613702409,173,173
generic,173,C11,1.35,0.12,5,generic,4,0.5,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.5599414062499999,0.022643912760416666,0.0179857098810068,3.0694695236206702e-21,0.0179857098810068,True,True,True,0.06339671377356415,33.23418650997337,173,173
generic,173,C11,1.35,0.12,6,generic,5,0.9,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,4.491210937500001e-06,0.0007721522939088995,2.921035460695418e-15,0.0007721522939118206,True,True,True,0.11989941946580612,41.772709014010616,173,173
generic,173,C11,1.35,0.12,7,generic,0,0.1,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21988281249999997,0.022585351562499995,0.013206076222222352,1.230508647035044e-21,0.013206076222222352,True,True,True,0.12197327480968677,29.742852368042804,173,173
generic,173,C11,1.35,0.12,8,generic,1,0.5,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.6198828124999999,0.007883203125,0.013317497694842606,1.0555880560929674e-20,0.013317497694842606,True,True,True,0.12013520293317499,34.592405118979514,173,173
generic,173,C11,1.35,0.12,9,generic,2,0.9,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.136747685185185e-05,3.8485963380637525e-08,3.586903015847871e-19,3.8485963380996217e-08,True,True,True,0.13854168366668945,24.633796709938906,173,173
generic,173,C11,1.35,0.12,10,generic,3,0.1,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2788411458333333,0.025433496093749994,0.009637960698330658,6.836804260921456e-21,0.009637960698330658,True,True,True,0.18036985386187843,29.33502026007045,173,173
generic,173,C11,1.35,0.12,11,generic,4,0.5,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.6998046874999995,0.000852886501736111,0.004505667863454923,2.574235636777582e-19,0.004505667863454923,True,True,True,0.19980798036202244,36.787163823028095,173,173
generic,174,C11,1.35,0.13,0,generic,0,0.1,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129970703125,0.0120921875,0.02475917926072243,1.3490146967091052e-22,0.02475917926072243,True,True,True,0.032280886091339576,31.336853083921596,174,174
generic,174,C11,1.35,0.13,1,generic,1,0.5,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.5299707031249998,0.022585351562499995,0.02075026877757522,1.8001592075838175e-21,0.02075026877757522,True,True,True,0.03746777389565726,33.6124212249415,174,174
generic,174,C11,1.35,0.13,2,generic,2,0.9,0.0001,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,0.0005534348958333332,0.04106714871174982,2.9056882711504546e-19,0.04106714871174982,True,True,True,0.05245069047198836,84.81053844001144,174,174
generic,174,C11,1.35,0.13,3,generic,3,0.1,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15994140624999997,0.014940332031249998,0.021927909155018153,2.530979308827177e-22,0.021927909155018153,True,True,True,0.061322299176617065,31.105454029049724,174,174
generic,174,C11,1.35,0.13,4,generic,4,0.5,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.5599414062499999,0.021945670572916673,0.01931241418318574,1.3440538967861076e-21,0.01931241418318574,True,True,True,0.06317279444373851,33.620166677981615,174,174
generic,174,C11,1.35,0.13,5,generic,5,0.9,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0004959880642361114,0.03098934513648297,2.9253028552050225e-19,0.03098934513648297,True,True,True,0.059960272140230364,41.79313395603094,174,174
generic,174,C11,1.35,0.13,6,generic,0,0.1,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,0.0120921875,0.017171104224440105,4.2130860025928674e-22,0.017171104224440105,True,True,True,0.12048112422261549,30.99061457195785,174,174
generic,174,C11,1.35,0.13,7,generic,1,0.5,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.6198828124999999,0.010114648437500002,0.01435632436946693,3.835877033564722e-21,0.01435632436946693,True,True,True,0.12030038202864049,34.72655801102519,174,174
generic,174,C11,1.35,0.13,8,generic,2,0.9,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,1.53150047019676e-05,0.0008780323803758599,1.0867720694284432e-15,0.0008780323803769467,True,True,True,0.11988284241065746,41.47773145197425,174,174
generic,174,C11,1.35,0.13,9,generic,3,0.1,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.29433593750000003,0.014940332031249998,0.012561601175570845,9.350972281215213e-21,0.012561601175570845,True,True,True,0.1947662927641303,30.33018358796835,174,174
generic,174,C11,1.35,0.13,10,generic,4,0.5,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.6998046874999995,0.002933170572916668,0.004877740446022074,4.972516586561885e-20,0.004877740446022074,True,True,True,0.19980686663448433,36.31218628492206,174,174
generic,174,C11,1.35,0.13,11,generic,5,0.9,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,0.00011781134259259261,6.937307473683539e-08,3.1522959049445907e-19,6.937307473715062e-08,True,True,True,0.1385544515232906,24.155608176952228,174,174
generic,175,C11,1.35,0.14,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.0120921875,0.022229871725448856,1.9062894488157294e-21,0.022229871725448856,True,True,True,0.032280886091339424,35.56973956793081,175,175
generic,175,C11,1.35,0.14,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.8475512695312502,0.00047444645182291665,0.04431181464422287,2.5736137988280254e-19,0.04431181464422287,True,True,True,0.052450067091747876,86.79189747199416,175,175
generic,175,C11,1.35,0.14,2,generic,3,0.1,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129970703125,0.026652180989583323,0.028734896114394882,7.647124726840899e-22,0.028734896114394882,True,True,True,0.03880686889392209,30.481154906912707,175,175
generic,175,C11,1.35,0.14,3,generic,4,0.5,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.014940332031249998,0.020638606598959237,8.670016042292133e-22,0.020638606598959237,True,True,True,0.06132229917661698,34.46263342502061,175,175
generic,175,C11,1.35,0.14,4,generic,5,0.9,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0004396870659722222,0.03343532302290484,2.581044713307381e-19,0.03343532302290484,True,True,True,0.05996171078012751,42.67767795396503,175,175
generic,175,C11,1.35,0.14,5,generic,0,0.1,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15994140624999997,0.045070703124999986,0.024677649852841245,2.4936096180058487e-21,0.024677649852841245,True,True,True,0.07493554779131475,29.02257626201026,175,175
generic,175,C11,1.35,0.14,6,generic,1,0.5,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.008774479166666665,0.015380579420360663,2.0528733773576677e-21,0.015380579420360663,True,True,True,0.12019623672030277,35.43306475598365,175,175
generic,175,C11,1.35,0.14,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,1.4051350911458336e-05,0.0009462730330026259,2.2740424419560064e-19,0.0009462730330026261,True,True,True,0.11988284330995984,42.53544984594919,175,175
generic,175,C11,1.35,0.14,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,0.04791884765624998,0.015208056208097363,4.617094028075436e-21,0.015208056208097363,True,True,True,0.1283761243494601,28.79218748107087,175,175
generic,175,C11,1.35,0.14,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6998046874999995,0.005059667968750001,0.005262526154341091,1.0535632100513705e-20,0.005262526154341091,True,True,True,0.19982811292471198,36.40080365294125,175,175
generic,175,C11,1.35,0.14,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,1e-06,4.0052921627689517e-08,2.487049823060378e-19,4.005292162793822e-08,True,True,True,0.13855608757386956,24.820662787067704,175,175
generic,175,C11,1.35,0.14,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2886067708333334,0.045070703124999986,0.004596031398672696,7.054419588007905e-21,0.004596031398672696,True,True,True,0.1938939868684288,29.203910814016126,175,175
generic,176,C11,1.35,0.15,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,1,0.02625,0.014,0.8475512695312502,0.0003973742404513888,0.0475740341901239,2.262849250450835e-19,0.0475740341901239,True,True,True,0.052449573489423675,88.57085994596127,176,176
generic,176,C11,1.35,0.15,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129970703125,0.0064785546875000015,0.03339551272974478,4.5852836727671674e-23,0.03339551272974478,True,True,True,0.03030347336355707,32.823603883967735,176,176
generic,176,C11,1.35,0.15,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.5299707031249998,0.03014124348958333,0.023382173147565806,8.851938300648244e-23,0.023382173147565806,True,True,True,0.0411117091708298,33.44986296200659,176,176
generic,176,C11,1.35,0.15,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.00038224023437499993,0.03589423459313283,2.2619367397007973e-19,0.03589423459313283,True,True,True,0.05996323315071361,43.250967580941506,176,176
generic,176,C11,1.35,0.15,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15994140624999997,0.022585351562499995,0.029331413474816628,8.064814356700003e-22,0.029331413474816628,True,True,True,0.06402002200965536,30.81756147998385,176,176
generic,176,C11,1.35,0.15,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.5599414062499999,0.020187890624999993,0.021908962301103584,1.2401859784683201e-23,0.021908962301103584,True,True,True,0.06321784188810535,34.14923305797856,176,176
generic,176,C11,1.35,0.15,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,1.60255744839892e-05,0.0010153412287848293,6.944891170307553e-17,0.0010153412287848987,True,True,True,0.11988284191081826,43.147373943938874,176,176
generic,176,C11,1.35,0.15,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21988281249999997,0.025433496093749994,0.020658321542419814,2.202217941992367e-21,0.020658321542419814,True,True,True,0.12215161673955013,30.277209679945372,176,176
generic,176,C11,1.35,0.15,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.6198828124999999,0.007026204427083333,0.01639907205210938,1.105847684486256e-21,0.01639907205210938,True,True,True,0.11998813051236759,35.60480776394252,176,176
generic,176,C11,1.35,0.15,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,1e-06,2.6695811346175505e-08,3.016243190632817e-19,2.669581134647713e-08,True,True,True,0.13855608757386956,25.551361802965403,176,176
